s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.8976479E+000, 3.8525287E+001,-1.2566425E+000, 6.6768804E-002,-4.2401373E-001, 0.0000000E+000, 0.0000000E+000,-1.7070574E+001, 1.9661979E+001, 1.9840826E+001,-8.0098295E-007, 1.7286786E-004, 9.0822753E-007, 5.8787534E-004
 3.0767939E+000, 3.9042324E+001,-1.3826526E+000, 7.0838343E-002,-4.2195787E-001, 0.0000000E+000, 0.0000000E+000,-1.6708824E+001, 2.0388546E+001, 2.0599728E+001,-9.7600975E-007, 2.0538317E-004, 1.1066889E-006, 6.6390800E-004
 3.2559400E+000, 3.9610829E+001,-1.5158949E+000, 8.1000733E-002,-4.2220567E-001, 0.0000000E+000, 0.0000000E+000,-1.6066806E+001, 2.1412411E+001, 2.1686923E+001,-1.1736703E-006, 2.4121288E-004, 1.3308144E-006, 7.4320458E-004
 3.4350860E+000, 4.0229798E+001,-1.5978461E+000, 1.0395800E-001,-4.2558011E-001, 0.0000000E+000, 0.0000000E+000,-1.5477038E+001, 2.2614846E+001, 2.2833292E+001,-1.3923904E-006, 2.8007757E-004, 1.5788193E-006, 8.2441137E-004
 3.6142323E+000, 4.0890818E+001,-1.7047389E+000, 1.3806262E-001,-4.2829762E-001, 0.0000000E+000, 0.0000000E+000,-1.5171392E+001, 2.3530246E+001, 2.3724452E+001,-1.6324414E-006, 3.2194151E-004, 1.8510110E-006, 9.0714540E-004
 3.7933784E+000, 4.1600865E+001,-1.8512241E+000, 1.7676563E-001,-4.2897424E-001, 0.0000000E+000, 0.0000000E+000,-1.5222987E+001, 2.4126707E+001, 2.4274446E+001,-1.8935618E-006, 3.6651497E-004, 2.1470931E-006, 9.9103364E-004
 3.9695072E+000, 4.2369553E+001,-1.9805909E+000, 2.1299832E-001,-4.2950053E-001, 0.0000000E+000, 0.0000000E+000,-1.5538972E+001, 2.4503563E+001, 2.4633489E+001,-2.1706651E-006, 4.1359178E-004, 2.4612980E-006, 1.0757445E-003
 4.1573906E+000, 4.3236752E+001,-2.1304864E+000, 2.3096907E-001,-4.3091860E-001, 0.0000000E+000, 0.0000000E+000,-1.5817070E+001, 2.4988051E+001, 2.5089246E+001,-2.4801136E-006, 4.6586420E-004, 2.8121790E-006, 1.1648324E-003
 4.3452735E+000, 4.4166962E+001,-2.2328445E+000, 2.5986261E-001,-4.3326305E-001, 0.0000000E+000, 0.0000000E+000,-1.6029735E+001, 2.5605722E+001, 2.5730982E+001,-2.8308634E-006, 5.2451724E-004, 3.2098911E-006, 1.2583788E-003
 4.5063167E+000, 4.5113419E+001,-2.3618933E+000, 2.9809666E-001,-4.3459426E-001, 0.0000000E+000, 0.0000000E+000,-1.6232333E+001, 2.6223761E+001, 2.6382695E+001,-3.1942084E-006, 5.8479801E-004, 3.6218848E-006, 1.3480185E-003
 4.6942000E+000, 4.6169896E+001,-2.4886679E+000, 3.3569473E-001,-4.3389871E-001, 0.0000000E+000, 0.0000000E+000,-1.6290145E+001, 2.7087201E+001, 2.7292879E+001,-3.6023212E-006, 6.5126855E-004, 4.0846404E-006, 1.4402262E-003
 4.8722954E+000, 4.7409632E+001,-2.6751542E+000, 3.5844484E-001,-4.3272273E-001, 0.0000000E+000, 0.0000000E+000,-1.6216500E+001, 2.8287288E+001, 2.8443699E+001,-4.0777506E-006, 7.2720860E-004, 4.6237255E-006, 1.5386293E-003
 5.0609183E+000, 4.8738724E+001,-2.8449422E+000, 4.1102620E-001,-4.3205386E-001, 0.0000000E+000, 0.0000000E+000,-1.6323474E+001, 2.9340190E+001, 2.9549280E+001,-4.6021621E-006, 8.1048945E-004, 5.2183511E-006, 1.6391420E-003
 5.2259636E+000, 5.0101629E+001,-2.9894390E+000, 4.7735675E-001,-4.3136506E-001, 0.0000000E+000, 0.0000000E+000,-1.6479923E+001, 3.0341714E+001, 3.0678259E+001,-5.1678523E-006, 8.9887581E-004, 5.8597824E-006, 1.7383603E-003
 5.4145865E+000, 5.1644867E+001,-3.2119845E+000, 5.1309922E-001,-4.3093373E-001, 0.0000000E+000, 0.0000000E+000,-1.6767474E+001, 3.1413215E+001, 3.1747573E+001,-5.8070523E-006, 9.9694155E-004, 6.5845656E-006, 1.8400069E-003
 5.5837932E+000, 5.3483790E+001,-3.4740734E+000, 2.5214511E-001,-4.3142497E-001, 0.0000000E+000, 0.0000000E+000,-1.7218326E+001, 3.2379952E+001, 3.2612111E+001,-6.5365523E-006, 1.1077253E-003, 7.4117392E-006, 1.9460274E-003
 5.7814322E+000, 5.5383272E+001,-3.6749263E+000,-2.7002627E+000,-4.3321524E-001, 0.0000000E+000, 0.0000000E+000,-1.7792668E+001, 3.0747484E+001, 3.0782200E+001,-7.3725845E-006, 1.2354522E-003, 8.3597088E-006, 2.0581337E-003
 5.9416242E+000, 5.7565786E+001,-4.0463638E+000,-5.8922390E+000,-4.3494496E-001, 0.0000000E+000, 0.0000000E+000,-1.8446343E+001, 2.8610338E+001, 2.8745896E+001,-8.3002214E-006, 1.3779923E-003, 9.4115481E-006, 2.1728724E-003
 6.1247005E+000, 6.0003334E+001,-4.4222155E+000,-7.3375635E+000,-4.3727155E-001, 0.0000000E+000, 0.0000000E+000,-1.9179407E+001, 2.8256431E+001, 2.8626877E+001,-9.3400141E-006, 1.5391478E-003, 1.0590560E-005, 2.2909088E-003
 6.3156252E+000, 6.3267611E+001,-4.9006609E+000,-7.7833266E+000,-4.4161678E-001, 0.0000000E+000, 0.0000000E+000,-2.0130188E+001, 2.9569833E+001, 3.0011818E+001,-1.0727579E-005, 1.7549637E-003, 1.2163907E-005, 2.4321775E-003
 6.4990320E+000, 6.7245063E+001,-5.5029937E+000,-7.5016107E+000,-4.5808848E-001, 0.0000000E+000, 0.0000000E+000,-2.1512344E+001, 3.1798265E+001, 3.2270026E+001,-1.2520552E-005, 2.0334284E-003, 1.4196944E-005, 2.5918670E-003
 6.6620603E+000, 7.1978846E+001,-6.3284956E+000,-6.7704550E+000,-4.7485025E-001, 0.0000000E+000, 0.0000000E+000,-2.3259133E+001, 3.4611308E+001, 3.5145913E+001,-1.4699379E-005, 2.3719305E-003, 1.6667496E-005, 2.7605077E-003
 6.8454671E+000, 7.8331234E+001,-7.4987740E+000,-5.7689487E+000,-4.6998787E-001, 0.0000000E+000, 0.0000000E+000,-2.5549784E+001, 3.8366829E+001, 3.9043739E+001,-1.7631777E-005, 2.8349515E-003, 1.9992517E-005, 2.9564383E-003
 7.0288739E+000, 8.7790697E+001,-9.3938221E+000,-5.2083349E+000,-4.6937470E-001, 0.0000000E+000, 0.0000000E+000,-2.8951547E+001, 4.2857564E+001, 4.3767618E+001,-2.1902819E-005, 3.5550181E-003, 2.4835414E-005, 3.2071318E-003
 7.2095704E+000, 1.0279208E+002,-1.2715237E+001,-5.9642905E+000,-4.7096876E-001, 0.0000000E+000, 0.0000000E+000,-3.4321447E+001, 4.8403642E+001, 4.9320135E+001,-2.8017888E-005, 4.7767676E-003, 3.1769237E-005, 3.5302309E-003
 7.3902674E+000, 1.2182523E+002,-1.6375889E+001,-1.0078608E+001,-4.6565943E-001, 0.0000000E+000, 0.0000000E+000,-4.1058428E+001, 5.2477349E+001, 5.3846648E+001,-3.8182029E-005, 7.1654603E-003, 4.3294267E-005, 3.9350223E-003
 7.5709639E+000, 1.4661149E+002,-2.1299310E+001,-1.5257232E+001,-4.7237148E-001, 0.0000000E+000, 0.0000000E+000,-4.7849179E+001, 5.9721570E+001, 6.1733396E+001,-5.6207593E-005, 1.0787331E-002, 6.3733296E-005, 4.2541960E-003
 7.7516603E+000, 1.8164114E+002,-2.8928244E+001,-2.0990252E+001,-4.7236270E-001, 0.0000000E+000, 0.0000000E+000,-5.5095263E+001, 7.3317557E+001, 7.6155018E+001,-8.0276203E-005, 1.4559069E-002, 9.1024482E-005, 4.5219509E-003
 7.9309144E+000, 2.3026213E+002,-4.1229602E+001,-2.8376267E+001,-4.8137663E-001, 0.0000000E+000, 0.0000000E+000,-6.2871190E+001, 9.3514888E+001, 9.7303693E+001,-1.0820705E-004, 1.7474830E-002, 1.2269502E-004, 4.9153797E-003
 8.1092625E+000, 2.8214061E+002,-5.1101812E+001,-2.8990625E+001,-4.8525346E-001, 0.0000000E+000, 0.0000000E+000,-7.3497505E+001, 1.2471460E+002, 1.2806542E+002,-1.4391922E-004, 2.0659325E-002, 1.6318874E-004, 5.5712172E-003
 8.2826300E+000, 3.2925943E+002,-5.5229503E+001,-3.8654604E+001,-5.1631170E-001, 0.0000000E+000, 0.0000000E+000,-7.8178958E+001, 1.5390822E+002, 1.5668006E+002,-2.0009384E-004, 2.4531544E-002, 2.2688464E-004, 6.3221542E-003
 8.4648132E+000, 3.8914084E+002,-6.3055495E+001,-4.1313767E+001,-5.6056881E-001, 0.0000000E+000, 0.0000000E+000,-8.5231591E+001, 1.9534119E+002, 1.9897941E+002,-2.8472713E-004, 2.7144462E-002, 3.2284959E-004, 6.8960683E-003
 8.6500416E+000, 4.6272516E+002,-7.4564567E+001,-3.3436439E+001,-5.9601509E-001, 0.0000000E+000, 0.0000000E+000,-9.7804837E+001, 2.4956144E+002, 2.5632330E+002,-4.9115038E-004, 2.9842547E-002, 5.5691110E-004, 7.7363864E-003
 8.8222589E+000, 5.2814133E+002,-8.3978331E+001,-4.8332184E+001,-6.2901777E-001, 0.0000000E+000, 0.0000000E+000,-1.0705293E+002, 2.8506916E+002, 2.8814887E+002,-1.0875545E-003, 3.3709858E-002, 1.2331685E-003, 8.5963153E-003
 9.0027161E+000, 5.7883918E+002,-8.6542652E+001,-1.1117270E+002,-6.7518033E-001, 0.0000000E+000, 0.0000000E+000,-1.1202902E+002, 2.6138879E+002, 2.6841962E+002,-2.7809833E-003, 3.8961924E-002, 3.1533325E-003, 9.0164115E-003
 9.1845312E+000, 6.4781389E+002,-9.7959531E+001,-1.4945524E+002,-7.9602589E-001, 0.0000000E+000, 0.0000000E+000,-1.1395271E+002, 2.7244055E+002, 2.8565038E+002,-5.6119020E-003, 4.3475357E-002, 6.3632864E-003, 9.2576316E-003
 9.3648033E+000, 7.6954989E+002,-1.2758786E+002,-1.3444006E+002,-8.9680163E-001, 0.0000000E+000, 0.0000000E+000,-1.1725308E+002, 3.6891907E+002, 3.8937209E+002,-9.7995750E-003, 4.8363485E-002, 1.1111652E-002, 9.5087172E-003
 9.5461369E+000, 8.4055480E+002,-1.2676041E+002,-1.3926278E+002,-9.5156263E-001, 0.0000000E+000, 0.0000000E+000,-1.1845710E+002, 4.2922478E+002, 4.5512294E+002,-1.5404736E-002, 5.5606920E-002, 1.7467294E-002, 9.9105058E-003
 9.7205305E+000, 9.1764845E+002,-1.4060726E+002,-2.4433536E+002,-1.0898792E+000, 0.0000000E+000, 0.0000000E+000,-1.1955885E+002, 3.7895560E+002, 4.1205709E+002,-1.8802781E-002, 6.5868042E-002, 2.1320308E-002, 1.0175359E-002
 9.9070539E+000, 1.0460706E+003,-1.7426186E+002,-3.2389682E+002,-1.5838892E+000, 0.0000000E+000, 0.0000000E+000,-1.2008724E+002, 3.8764110E+002, 4.2624074E+002,-2.1447695E-002, 7.4551838E-002, 2.4319353E-002, 9.9389406E-003
 1.0084130E+001, 1.1338765E+003,-1.7746747E+002,-3.4920426E+002,-1.6789432E+000, 0.0000000E+000, 0.0000000E+000,-1.2495797E+002, 4.4524403E+002, 4.8056787E+002,-2.0259372E-002, 8.1344754E-002, 2.2971924E-002, 9.3815817E-003
 1.0263371E+001, 1.2366333E+003,-2.0231855E+002,-4.1071142E+002,-1.9906651E+000, 0.0000000E+000, 0.0000000E+000,-1.3338854E+002, 4.5367004E+002, 4.8822410E+002,-1.7721987E-002, 8.4775940E-002, 2.0094805E-002, 9.0101050E-003
 1.0442610E+001, 1.4116827E+003,-2.5169950E+002,-3.3774591E+002,-1.9728483E+000, 0.0000000E+000, 0.0000000E+000,-1.3062351E+002, 6.5135337E+002, 6.8964095E+002,-2.0466973E-002, 8.3393288E-002, 2.3207321E-002, 9.2810151E-003
 1.0620947E+001, 1.4789614E+003,-2.3633386E+002,-5.0693276E+002,-2.0959494E+000, 0.0000000E+000, 0.0000000E+000,-1.2024594E+002, 5.7344775E+002, 6.1335293E+002,-2.5516128E-002, 8.0898457E-002, 2.8932514E-002, 9.7037993E-003
 1.0801005E+001, 1.5091166E+003,-2.3843549E+002,-7.7929981E+002,-2.1892875E+000, 0.0000000E+000, 0.0000000E+000,-1.1599011E+002, 3.2727661E+002, 3.7320190E+002,-2.6365614E-002, 7.8552670E-002, 2.9895738E-002, 1.0067242E-002
 1.0985785E+001, 1.5678698E+003,-2.4711093E+002,-7.6128550E+002,-2.0888220E+000, 0.0000000E+000, 0.0000000E+000,-1.1390643E+002, 4.0031910E+002, 4.4347815E+002,-2.7654652E-002, 7.4600761E-002, 3.1357367E-002, 1.0236875E-002
 1.1161148E+001, 1.5558354E+003,-2.4219085E+002,-9.3032321E+002,-2.5006175E+000, 0.0000000E+000, 0.0000000E+000,-1.0747262E+002, 2.1782498E+002, 2.7334812E+002,-2.9793371E-002, 6.9049501E-002, 3.3782442E-002, 1.0098325E-002
 1.1345129E+001, 1.6023009E+003,-2.4088787E+002,-7.3436507E+002,-2.4825491E+000, 0.0000000E+000, 0.0000000E+000,-8.1260733E+001, 4.6595283E+002, 5.4330471E+002,-4.8786363E-002, 6.6279986E-002, 5.5318428E-002, 9.7706781E-003
 1.1521589E+001, 1.3977512E+003,-1.6664572E+002,-9.7528374E+002,-2.4313089E+000, 0.0000000E+000, 0.0000000E+000,-5.1122391E+001, 1.0566751E+002, 2.0226800E+002,-6.4106912E-002, 6.6069162E-002, 7.2690264E-002, 9.4635947E-003
 1.1705380E+001, 1.2834219E+003,-1.6207004E+002,-8.6074458E+002,-2.2645595E+000, 0.0000000E+000, 0.0000000E+000,-5.0628056E+001, 1.0517191E+002, 2.0771463E+002,-6.3030087E-002, 6.6129988E-002, 7.1469262E-002, 9.1244601E-003
 1.1884696E+001, 1.2620751E+003,-1.8690592E+002,-9.4091324E+002,-2.5636526E+000, 0.0000000E+000, 0.0000000E+000,-6.9785122E+001,-1.6213159E+001, 6.1907190E+001,-5.1921517E-002, 6.7272958E-002, 5.8873352E-002, 9.0492356E-003
 1.2062113E+001, 1.2068821E+003,-1.7183110E+002,-1.0228693E+003,-3.0306685E+000, 0.0000000E+000, 0.0000000E+000,-9.1829746E+001,-1.5099365E+002,-8.2678697E+001,-4.0344684E-002, 6.7192806E-002, 4.5746483E-002, 9.4315324E-003
 1.2240578E+001, 1.2153180E+003,-1.7940185E+002,-8.8344900E+002,-3.0984679E+000, 0.0000000E+000, 0.0000000E+000,-9.6229686E+001,-6.6276164E+000, 5.3138975E+001,-3.5456859E-002, 6.7010989E-002, 4.0204221E-002, 1.0060982E-002
 1.2422588E+001, 1.1995010E+003,-1.7560560E+002,-7.0841501E+002,-3.6651834E+000, 0.0000000E+000, 0.0000000E+000,-9.4988100E+001, 1.5925319E+002, 2.1682713E+002,-3.2859146E-002, 6.5697486E-002, 3.7258697E-002, 1.0294300E-002
 1.2605900E+001, 1.1956189E+003,-1.7451427E+002,-5.2285321E+002,-2.7117006E+000, 0.0000000E+000, 0.0000000E+000,-9.1238939E+001, 3.4519501E+002, 4.0430077E+002,-3.4881269E-002, 6.4799680E-002, 3.9551565E-002, 1.0758149E-002
 1.2780571E+001, 1.1713776E+003,-1.6650592E+002,-5.9947797E+002,-2.6830607E+000, 0.0000000E+000, 0.0000000E+000,-9.3491879E+001, 2.5490234E+002, 3.0921875E+002,-3.4799952E-002, 6.8811204E-002, 3.9459360E-002, 1.1627923E-002
 1.2962260E+001, 1.1894782E+003,-1.7504093E+002,-8.1720523E+002,-2.9470757E+000, 0.0000000E+000, 0.0000000E+000,-1.0463853E+002, 3.6132610E+001, 8.9646421E+001,-3.2808629E-002, 7.2847628E-002, 3.7201416E-002, 1.2510167E-002
 1.3143557E+001, 1.2783947E+003,-2.0471022E+002,-1.0478312E+003,-4.1301273E+000, 0.0000000E+000, 0.0000000E+000,-1.1847745E+002,-1.4298344E+002,-9.6754302E+001,-2.8995518E-002, 7.3736607E-002, 3.2877763E-002, 1.2881714E-002
 1.3323256E+001, 1.3290542E+003,-2.0977772E+002,-9.3038190E+002,-4.3096441E+000, 0.0000000E+000, 0.0000000E+000,-1.2521716E+002, 6.8806931E+000, 5.9367790E+001,-2.8563736E-002, 7.4138621E-002, 3.2388169E-002, 1.3055401E-002
 1.3505921E+001, 1.3529936E+003,-2.1118135E+002,-8.4217581E+002,-4.0971173E+000, 0.0000000E+000, 0.0000000E+000,-1.2227702E+002, 1.1700341E+002, 1.7326228E+002,-3.4229365E-002, 7.5184087E-002, 3.8812377E-002, 1.3319867E-002
 1.3682063E+001, 1.3723360E+003,-2.0553945E+002,-7.3644067E+002,-3.7962908E+000, 0.0000000E+000, 0.0000000E+000,-1.0647270E+002, 2.4915651E+002, 3.2008686E+002,-4.1808849E-002, 7.6130793E-002, 4.7406686E-002, 1.3248814E-002
 1.3863344E+001, 1.3345312E+003,-1.8344815E+002,-8.4182814E+002,-3.0130145E+000, 0.0000000E+000, 0.0000000E+000,-9.2294130E+001, 1.3928352E+002, 2.1394775E+002,-4.7764689E-002, 7.6450137E-002, 5.4159961E-002, 1.3092693E-002
 1.4043764E+001, 1.3430300E+003,-1.9732398E+002,-9.4411568E+002,-2.9209182E+000, 0.0000000E+000, 0.0000000E+000,-9.9592110E+001, 2.3399324E+001, 9.9077317E+001,-4.6467375E-002, 8.0084193E-002, 5.2688949E-002, 1.2996931E-002
 1.4221301E+001, 1.3958904E+003,-2.1945756E+002,-9.1349993E+002,-2.9521474E+000, 0.0000000E+000, 0.0000000E+000,-9.3481659E+001, 8.5838077E+001, 1.6649909E+002,-4.5090495E-002, 8.0525585E-002, 5.1127716E-002, 1.2835336E-002
 1.4404389E+001, 1.4092230E+003,-2.0400651E+002,-7.1725030E+002,-2.5960998E+000, 0.0000000E+000, 0.0000000E+000,-9.2750991E+001, 3.1981739E+002, 3.9261908E+002,-4.4260401E-002, 8.1082133E-002, 5.0186479E-002, 1.2987945E-002
 1.4581790E+001, 1.3581543E+003,-1.8406719E+002,-1.0729341E+003,-2.6962793E+000, 0.0000000E+000, 0.0000000E+000,-9.9328757E+001,-6.4630580E+001,-8.7194218E-001,-4.1438891E-002, 8.2818616E-002, 4.6987195E-002, 1.3402426E-002
 1.4761337E+001, 1.4384639E+003,-2.1674617E+002,-8.2030610E+002,-2.7711815E+000, 0.0000000E+000, 0.0000000E+000,-1.0977281E+002, 2.2138983E+002, 2.8886766E+002,-3.5313599E-002, 8.4369485E-002, 4.0041780E-002, 1.3413965E-002
 1.4942839E+001, 1.3974196E+003,-1.9934126E+002,-8.1774999E+002,-2.6755977E+000, 0.0000000E+000, 0.0000000E+000,-1.1936290E+002, 2.1041950E+002, 2.5828980E+002,-3.0263915E-002, 8.4640958E-002, 3.4315988E-002, 1.2839781E-002
 1.5124340E+001, 1.4709529E+003,-2.2340624E+002,-7.3543082E+002,-2.6684153E+000, 0.0000000E+000, 0.0000000E+000,-1.3247596E+002, 3.2769759E+002, 3.7697143E+002,-2.5985194E-002, 8.7223110E-002, 2.9464383E-002, 1.2313909E-002
 1.5305840E+001, 1.5385293E+003,-2.3950671E+002,-8.5287640E+002,-2.7667455E+000, 0.0000000E+000, 0.0000000E+000,-1.3337102E+002, 2.6614824E+002, 3.1000847E+002,-2.9147563E-002, 8.9268755E-002, 3.3050166E-002, 1.2594469E-002
 1.5480632E+001, 1.6306345E+003,-2.4121964E+002,-1.1460840E+003,-3.2719291E+000, 0.0000000E+000, 0.0000000E+000,-1.2033079E+002, 4.9695980E+001, 1.1972807E+002,-3.8476420E-002, 9.2313842E-002, 4.3628074E-002, 1.3061126E-002
 1.5661374E+001, 1.6925558E+003,-2.5520362E+002,-8.3644092E+002,-3.7425123E+000, 0.0000000E+000, 0.0000000E+000,-1.2090149E+002, 4.0827010E+002, 4.7626726E+002,-4.0866505E-002, 9.5479646E-002, 4.6338171E-002, 1.3240166E-002
 1.5844735E+001, 1.6914171E+003,-2.3919716E+002,-9.2376272E+002,-3.1662511E+000, 0.0000000E+000, 0.0000000E+000,-1.2753347E+002, 3.2510581E+002, 3.9775745E+002,-4.4834853E-002, 9.4119843E-002, 5.0837846E-002, 1.3475124E-002
 1.6020817E+001, 1.6492997E+003,-2.3213242E+002,-1.3130323E+003,-3.4410064E+000, 0.0000000E+000, 0.0000000E+000,-1.3561914E+002,-9.8710106E+001,-3.4925127E+001,-3.9996218E-002, 9.4926914E-002, 4.5351360E-002, 1.3887185E-002
 1.6201382E+001, 1.6864607E+003,-2.6108307E+002,-1.1281082E+003,-4.1094199E+000, 0.0000000E+000, 0.0000000E+000,-1.3711379E+002, 9.1632181E+001, 1.5604628E+002,-3.4680133E-002, 8.8208143E-002, 3.9323498E-002, 1.4044636E-002
 1.6383581E+001, 1.7293620E+003,-2.4656576E+002,-9.8624606E+002,-4.3078285E+000, 0.0000000E+000, 0.0000000E+000,-1.1081024E+002, 2.9820247E+002, 3.8143214E+002,-5.0517073E-002, 8.6900544E-002, 5.7280866E-002, 1.3671471E-002
 1.6562315E+001, 1.7527833E+003,-2.5325949E+002,-1.5036329E+003,-3.6479909E+000, 0.0000000E+000, 0.0000000E+000,-1.0381772E+002,-2.0575762E+002,-1.1157485E+002,-5.9904823E-002, 9.1011746E-002, 6.7925552E-002, 1.3622728E-002
 1.6741974E+001, 1.7068147E+003,-2.4405618E+002,-1.1968034E+003,-4.8256725E+000, 0.0000000E+000, 0.0000000E+000,-9.3467162E+001, 5.7650290E+001, 1.6766235E+002,-6.4524645E-002, 9.6210445E-002, 7.3163928E-002, 1.3890926E-002
 1.6922909E+001, 1.6431796E+003,-2.1850558E+002,-1.0374777E+003,-5.3313014E+000, 0.0000000E+000, 0.0000000E+000,-1.0130671E+002, 1.8180076E+002, 2.8055834E+002,-5.9621009E-002, 9.9307600E-002, 6.7603738E-002, 1.4507088E-002
 1.7101187E+001, 1.6909222E+003,-2.5549782E+002,-1.1925154E+003,-4.0716287E+000, 0.0000000E+000, 0.0000000E+000,-1.2406380E+002, 3.8871832E+001, 1.1477354E+002,-4.7174971E-002, 1.0083650E-001, 5.3491286E-002, 1.4935723E-002
 1.7280552E+001, 1.7621371E+003,-2.6663261E+002,-1.0734966E+003,-4.0339800E+000, 0.0000000E+000, 0.0000000E+000,-1.2407623E+002, 2.0967532E+002, 2.9389767E+002,-4.6919171E-002, 1.0111941E-001, 5.3201236E-002, 1.4835934E-002
 1.7465897E+001, 1.7248074E+003,-2.4974371E+002,-1.0023776E+003,-3.5730715E+000, 0.0000000E+000, 0.0000000E+000,-1.0719126E+002, 2.8009257E+002, 3.6192175E+002,-5.2551610E-002, 9.7560695E-002, 5.9587808E-002, 1.3903830E-002
