s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.1484585E+000, 4.3135603E+001,-1.8933846E+000, 5.4954240E-002,-4.1665320E-001, 0.0000000E+000, 0.0000000E+000,-1.8541700E+001, 2.2209277E+001, 2.2338819E+001,-2.3764375E-006, 4.6425275E-004, 2.6946216E-006, 1.5193120E-003
 4.3322797E+000, 4.4129795E+001,-2.0123018E+000, 4.7315961E-002,-4.1507257E-001, 0.0000000E+000, 0.0000000E+000,-1.8806540E+001, 2.2815564E+001, 2.2943197E+001,-2.7137710E-006, 5.2216565E-004, 3.0771210E-006, 1.6387950E-003
 4.5161009E+000, 4.5128791E+001,-2.1284816E+000, 9.3812708E-002,-4.1518184E-001, 0.0000000E+000, 0.0000000E+000,-1.8956294E+001, 2.3543046E+001, 2.3722647E+001,-3.0924653E-006, 5.8531300E-004, 3.5065192E-006, 1.7611545E-003
 4.6999221E+000, 4.6211675E+001,-2.2396014E+000, 1.2125807E-001,-4.1797906E-001, 0.0000000E+000, 0.0000000E+000,-1.9054981E+001, 2.4470521E+001, 2.4620371E+001,-3.4959153E-006, 6.5147752E-004, 3.9639876E-006, 1.8815027E-003
 4.8837433E+000, 4.7348528E+001,-2.4444586E+000, 1.2527696E-001,-4.2143516E-001, 0.0000000E+000, 0.0000000E+000,-1.9312684E+001, 2.5232774E+001, 2.5295227E+001,-3.9128620E-006, 7.2035463E-004, 4.4367599E-006, 1.9999429E-003
 5.0413041E+000, 4.8452002E+001,-2.5536592E+000, 1.7422657E-001,-4.2327664E-001, 0.0000000E+000, 0.0000000E+000,-1.9747636E+001, 2.5805503E+001, 2.5901657E+001,-4.3223097E-006, 7.8886287E-004, 4.9010290E-006, 2.1120220E-003
 5.2251253E+000, 4.9651996E+001,-2.7084819E+000, 2.6137653E-001,-4.2339478E-001, 0.0000000E+000, 0.0000000E+000,-2.0145736E+001, 2.6400330E+001, 2.6635760E+001,-4.7788381E-006, 8.6438216E-004, 5.4186825E-006, 2.2296771E-003
 5.4089465E+000, 5.1071895E+001,-2.8409820E+000, 2.7900266E-001,-4.2174092E-001, 0.0000000E+000, 0.0000000E+000,-2.0587115E+001, 2.7294571E+001, 2.7501060E+001,-5.3309867E-006, 9.5461197E-004, 6.0447590E-006, 2.3627611E-003
 5.5927677E+000, 5.2657648E+001,-3.0862008E+000, 2.4988871E-001,-4.1950655E-001, 0.0000000E+000, 0.0000000E+000,-2.1050630E+001, 2.8207723E+001, 2.8351200E+001,-5.9571583E-006, 1.0560228E-003, 6.7547694E-006, 2.5033369E-003
 5.7679234E+000, 5.4453744E+001,-3.3327606E+000, 1.0135510E-001,-4.1811763E-001, 0.0000000E+000, 0.0000000E+000,-2.1534696E+001, 2.9058630E+001, 2.9269525E+001,-6.6445517E-006, 1.1675812E-003, 7.5341988E-006, 2.6478847E-003
 5.9548965E+000, 5.6460286E+001,-3.5490121E+000,-2.1903711E+000,-4.1720261E-001, 0.0000000E+000, 0.0000000E+000,-2.2179430E+001, 2.8085380E+001, 2.8124270E+001,-7.4416616E-006, 1.2960103E-003, 8.4380347E-006, 2.8025966E-003
 6.1296206E+000, 5.8714604E+001,-3.7804861E+000,-6.0386262E+000,-4.1634271E-001, 0.0000000E+000, 0.0000000E+000,-2.2846814E+001, 2.5409230E+001, 2.5632335E+001,-8.3587587E-006, 1.4419051E-003, 9.4779230E-006, 2.9657694E-003
 6.3032722E+000, 6.1084626E+001,-4.0359402E+000,-8.3471027E+000,-4.1723659E-001, 0.0000000E+000, 0.0000000E+000,-2.3574156E+001, 2.4303411E+001, 2.4710191E+001,-9.3730468E-006, 1.6026452E-003, 1.0628015E-005, 3.1320082E-003
 6.4873843E+000, 6.3988111E+001,-4.3860834E+000,-8.8916707E+000,-4.4661444E-001, 0.0000000E+000, 0.0000000E+000,-2.4515564E+001, 2.5309150E+001, 2.5748179E+001,-1.0573180E-005, 1.7905757E-003, 1.1988836E-005, 3.3107573E-003
 6.6714969E+000, 6.7464603E+001,-4.9053120E+000,-8.3343293E+000,-4.8311737E-001, 0.0000000E+000, 0.0000000E+000,-2.5712887E+001, 2.7663844E+001, 2.8028957E+001,-1.2014718E-005, 2.0164610E-003, 1.3623383E-005, 3.5093080E-003
 6.8556089E+000, 7.1464185E+001,-5.5224268E+000,-7.1996464E+000,-4.7725474E-001, 0.0000000E+000, 0.0000000E+000,-2.7149708E+001, 3.0630170E+001, 3.1115149E+001,-1.3744022E-005, 2.2920136E-003, 1.5584225E-005, 3.7290747E-003
 7.0397215E+000, 7.6607537E+001,-6.3553349E+000,-6.2563996E+000,-4.6758015E-001, 0.0000000E+000, 0.0000000E+000,-2.9073485E+001, 3.3851848E+001, 3.4454737E+001,-1.5927224E-005, 2.6430443E-003, 1.8059739E-005, 3.9765360E-003
 7.2008195E+000, 8.2603423E+001,-7.4194888E+000,-5.5256590E+000,-4.6572938E-001, 0.0000000E+000, 0.0000000E+000,-3.1579164E+001, 3.6991914E+001, 3.7613382E+001,-1.8559475E-005, 3.0671856E-003, 2.1044425E-005, 4.2445699E-003
 7.3849320E+000, 9.0412802E+001,-8.8118459E+000,-4.5904900E+000,-4.5949943E-001, 0.0000000E+000, 0.0000000E+000,-3.4785581E+001, 4.0946741E+001, 4.1765386E+001,-2.2061201E-005, 3.6299773E-003, 2.5015002E-005, 4.5644493E-003
 7.5800424E+000, 1.0225313E+002,-1.0962152E+001,-3.5120084E+000,-4.4508664E-001, 0.0000000E+000, 0.0000000E+000,-3.9407461E+001, 4.6778192E+001, 4.7926422E+001,-2.7326072E-005, 4.5017203E-003, 3.0984793E-005, 4.9952403E-003
 7.7449293E+000, 1.1867944E+002,-1.4061073E+001,-3.5737313E+000,-4.3686072E-001, 0.0000000E+000, 0.0000000E+000,-4.5754831E+001, 5.3451457E+001, 5.4852947E+001,-3.4435159E-005, 5.7747487E-003, 3.9045724E-005, 5.5215601E-003
 7.9259429E+000, 1.3885625E+002,-1.7966123E+001,-5.6427296E+000,-4.3725104E-001, 0.0000000E+000, 0.0000000E+000,-5.3377227E+001, 5.9729936E+001, 6.1432921E+001,-4.5038012E-005, 7.8491190E-003, 5.1068206E-005, 6.1887744E-003
 8.1029634E+000, 1.6689244E+002,-2.3272092E+001,-8.7715121E+000,-4.4114659E-001, 0.0000000E+000, 0.0000000E+000,-6.0882071E+001, 7.0311925E+001, 7.3525616E+001,-6.4198793E-005, 1.1475000E-002, 7.2794447E-005, 6.9358922E-003
 8.2837362E+000, 2.1007918E+002,-3.1917401E+001,-1.0278956E+001,-4.4922729E-001, 0.0000000E+000, 0.0000000E+000,-7.2247376E+001, 9.1816147E+001, 9.5186221E+001,-9.5803479E-005, 1.6672013E-002, 1.0863072E-004, 7.5861286E-003
 8.4754019E+000, 2.6167915E+002,-4.0761427E+001,-1.6124213E+001,-4.5973840E-001, 0.0000000E+000, 0.0000000E+000,-8.1102699E+001, 1.1898209E+002, 1.2323108E+002,-1.4603476E-004, 2.2292042E-002, 1.6558753E-004, 8.2252354E-003
 8.6531191E+000, 3.2837049E+002,-5.6988200E+001,-2.9313105E+001,-4.7420145E-001, 0.0000000E+000, 0.0000000E+000,-8.8609661E+001, 1.4932956E+002, 1.5298532E+002,-2.1334028E-004, 2.5972293E-002, 2.4190467E-004, 8.8774658E-003
 8.8328733E+000, 4.0056659E+002,-6.8715074E+001,-3.7843298E+001,-5.0580494E-001, 0.0000000E+000, 0.0000000E+000,-9.4902110E+001, 1.9448596E+002, 1.9860030E+002,-3.3405325E-004, 2.7634309E-002, 3.7878005E-004, 9.5603785E-003
 9.0028009E+000, 4.7114744E+002,-7.7501746E+001,-4.3749702E+001,-5.4603850E-001, 0.0000000E+000, 0.0000000E+000,-1.0157043E+002, 2.4068063E+002, 2.4777952E+002,-5.9796629E-004, 2.9447140E-002, 6.7802872E-004, 1.0178449E-002
 9.1801615E+000, 5.3487540E+002,-8.1914814E+001,-5.4115423E+001,-5.8923843E-001, 0.0000000E+000, 0.0000000E+000,-1.1265198E+002, 2.8050703E+002, 2.8560394E+002,-1.2650084E-003, 3.3399856E-002, 1.4343819E-003, 1.0873154E-002
 9.3655291E+000, 5.6135545E+002,-7.1776067E+001,-8.3852256E+001,-6.6033161E-001, 0.0000000E+000, 0.0000000E+000,-1.1637919E+002, 2.8142753E+002, 2.8868761E+002,-3.4977590E-003, 3.9537833E-002, 3.9660782E-003, 1.1551560E-002
 9.5441990E+000, 6.0737770E+002,-7.4874104E+001,-1.0236421E+002,-7.5714863E-001, 0.0000000E+000, 0.0000000E+000,-1.1075169E+002, 3.0107857E+002, 3.1863055E+002,-9.3135782E-003, 4.4103431E-002, 1.0560585E-002, 1.1926247E-002
 9.7252378E+000, 6.8437143E+002,-9.1302346E+001,-1.1518812E+002,-8.7095514E-001, 0.0000000E+000, 0.0000000E+000,-1.0980125E+002, 3.4392826E+002, 3.6720875E+002,-1.1621942E-002, 4.5892403E-002, 1.3178018E-002, 1.2224602E-002
 9.9072199E+000, 7.7369213E+002,-1.0589619E+002,-1.1043249E+002,-9.9659082E-001, 0.0000000E+000, 0.0000000E+000,-1.2052456E+002, 4.1646401E+002, 4.3584230E+002,-1.0832010E-002, 4.9205569E-002, 1.2282321E-002, 1.2585517E-002
 1.0084507E+001, 8.3269558E+002,-1.0897230E+002,-1.3405131E+002,-1.1134408E+000, 0.0000000E+000, 0.0000000E+000,-1.3167442E+002, 4.3895608E+002, 4.5688412E+002,-9.2118722E-003, 5.7050496E-002, 1.0445261E-002, 1.2913424E-002
 1.0260267E+001, 8.8784590E+002,-1.2137912E+002,-2.8144982E+002,-1.3071184E+000, 0.0000000E+000, 0.0000000E+000,-1.3572064E+002, 3.3564273E+002, 3.4798920E+002,-7.9169199E-003, 6.2801920E-002, 8.9769259E-003, 1.3007417E-002
 1.0444828E+001, 9.6789226E+002,-1.3342865E+002,-3.6902026E+002,-1.7483467E+000, 0.0000000E+000, 0.0000000E+000,-1.3828134E+002, 3.0467240E+002, 3.2541367E+002,-1.1055796E-002, 6.7113353E-002, 1.2536070E-002, 1.3351128E-002
 1.0625090E+001, 1.0215419E+003,-1.3965831E+002,-2.6834861E+002,-1.8436783E+000, 0.0000000E+000, 0.0000000E+000,-1.3235326E+002, 4.4726896E+002, 4.7933805E+002,-1.5595014E-002, 7.2494434E-002, 1.7683049E-002, 1.3676274E-002
 1.0800455E+001, 1.1262016E+003,-1.6581550E+002,-2.6480751E+002,-1.7986284E+000, 0.0000000E+000, 0.0000000E+000,-1.3449902E+002, 5.3045412E+002, 5.5928090E+002,-1.5879297E-002, 7.7114106E-002, 1.8005396E-002, 1.3643163E-002
 1.0982795E+001, 1.2569930E+003,-1.9412208E+002,-4.4704841E+002,-1.9913143E+000, 0.0000000E+000, 0.0000000E+000,-1.3679270E+002, 4.5634376E+002, 4.7703846E+002,-1.4818550E-002, 8.2069050E-002, 1.6802624E-002, 1.3495667E-002
 1.1164272E+001, 1.2793762E+003,-1.6282311E+002,-7.7639245E+002,-2.2042217E+000, 0.0000000E+000, 0.0000000E+000,-1.4427485E+002, 1.6987547E+002, 1.9368154E+002,-1.2810969E-002, 8.4094265E-002, 1.4526245E-002, 1.3026963E-002
 1.1342419E+001, 1.3390635E+003,-1.8155950E+002,-7.3618421E+002,-2.5671039E+000, 0.0000000E+000, 0.0000000E+000,-1.4862272E+002, 2.4316953E+002, 2.7012993E+002,-1.4413633E-002, 8.7554266E-002, 1.6343492E-002, 1.3060635E-002
 1.1522134E+001, 1.4356827E+003,-2.1100420E+002,-6.7761798E+002,-2.9852194E+000, 0.0000000E+000, 0.0000000E+000,-1.4822730E+002, 3.6393813E+002, 3.9584800E+002,-1.6722187E-002, 9.2390129E-002, 1.8961141E-002, 1.3016320E-002
 1.1704538E+001, 1.5123687E+003,-2.2019869E+002,-5.3325134E+002,-3.0420046E+000, 0.0000000E+000, 0.0000000E+000,-1.4241587E+002, 5.6917502E+002, 6.1346085E+002,-2.2205582E-002, 9.2864651E-002, 2.5178714E-002, 1.2641567E-002
 1.1880022E+001, 1.5595413E+003,-2.1284726E+002,-7.2180937E+002,-2.8634009E+000, 0.0000000E+000, 0.0000000E+000,-1.3350981E+002, 4.4609898E+002, 4.8851149E+002,-2.9042043E-002, 8.7937031E-002, 3.2930517E-002, 1.2637742E-002
 1.2061165E+001, 1.5979128E+003,-2.2885701E+002,-9.5166428E+002,-2.6466679E+000, 0.0000000E+000, 0.0000000E+000,-1.3409693E+002, 2.3580194E+002, 2.8064791E+002,-2.7917995E-002, 8.3906003E-002, 3.1655970E-002, 1.2720538E-002
 1.2242308E+001, 1.6562706E+003,-2.3279275E+002,-1.0343993E+003,-2.4967084E+000, 0.0000000E+000, 0.0000000E+000,-1.2943546E+002, 2.0304090E+002, 2.5714635E+002,-3.2305197E-002, 8.0206622E-002, 3.6630579E-002, 1.2641661E-002
 1.2420157E+001, 1.6522173E+003,-2.1502435E+002,-1.0881789E+003,-2.9553492E+000, 0.0000000E+000, 0.0000000E+000,-9.8959920E+001, 1.6719717E+002, 2.4709879E+002,-4.6406966E-002, 7.7158867E-002, 5.2620451E-002, 1.2660895E-002
 1.2603550E+001, 1.6233869E+003,-2.0520869E+002,-8.2372252E+002,-2.9214030E+000, 0.0000000E+000, 0.0000000E+000,-6.3459577E+001, 4.2324195E+002, 5.2807469E+002,-6.2513610E-002, 7.5260470E-002, 7.0883633E-002, 1.2257001E-002
 1.2785392E+001, 1.4268214E+003,-1.4443514E+002,-8.5142166E+002,-2.5332863E+000, 0.0000000E+000, 0.0000000E+000,-3.5390106E+001, 2.7376281E+002, 3.9304123E+002,-7.6649763E-002, 7.3770796E-002, 8.6912493E-002, 1.2012920E-002
 1.2961368E+001, 1.4554147E+003,-1.8518989E+002,-1.1893417E+003,-3.2393539E+000, 0.0000000E+000, 0.0000000E+000,-4.0533271E+001,-7.5918178E+001, 3.7110463E+001,-7.0706564E-002, 7.4278070E-002, 8.0173552E-002, 1.2078580E-002
 1.3143797E+001, 1.4856219E+003,-2.0231970E+002,-1.0883451E+003,-3.6015195E+000, 0.0000000E+000, 0.0000000E+000,-6.3944729E+001, 2.2618474E+001, 1.2741084E+002,-6.0104724E-002, 7.8089953E-002, 6.8152218E-002, 1.2212558E-002
 1.3324466E+001, 1.5628919E+003,-2.2079823E+002,-8.5341808E+002,-3.4998233E+000, 0.0000000E+000, 0.0000000E+000,-6.7039085E+001, 3.1646233E+002, 4.1813673E+002,-6.1662904E-002, 8.2013792E-002, 6.9919025E-002, 1.2530735E-002
 1.3503038E+001, 1.5446665E+003,-1.9517915E+002,-7.5219958E+002,-3.3419975E+000, 0.0000000E+000, 0.0000000E+000,-5.7772291E+001, 4.2170965E+002, 5.3617350E+002,-6.7068801E-002, 8.0962203E-002, 7.6048724E-002, 1.2495350E-002
 1.3682846E+001, 1.4796323E+003,-1.7779435E+002,-6.7897451E+002,-2.7804368E+000, 0.0000000E+000, 0.0000000E+000,-5.7537186E+001, 4.5987670E+002, 5.6254579E+002,-6.4898974E-002, 7.8718820E-002, 7.3588377E-002, 1.1918971E-002
 1.3861650E+001, 1.4640251E+003,-1.8237544E+002,-9.6698486E+002,-2.4482578E+000, 0.0000000E+000, 0.0000000E+000,-9.1568629E+001, 1.4695305E+002, 2.2064796E+002,-4.9663632E-002, 7.6583944E-002, 5.6313155E-002, 1.1650874E-002
 1.4043621E+001, 1.4576113E+003,-1.9240965E+002,-1.2374493E+003,-2.8510620E+000, 0.0000000E+000, 0.0000000E+000,-1.1366838E+002,-1.5470805E+002,-8.8767098E+001,-3.7497435E-002, 7.0161797E-002, 4.2518012E-002, 1.2282282E-002
 1.4221068E+001, 1.4520028E+003,-1.8612503E+002,-1.0442258E+003,-4.0981535E+000, 0.0000000E+000, 0.0000000E+000,-1.0186568E+002, 4.3393417E+001, 1.1568813E+002,-4.2125736E-002, 6.7837650E-002, 4.7766002E-002, 1.3694874E-002
 1.4400941E+001, 1.2920767E+003,-1.3150695E+002,-9.7518518E+002,-3.4455901E+000, 0.0000000E+000, 0.0000000E+000,-7.9864421E+001, 2.8151192E+001, 1.0207451E+002,-4.8995017E-002, 6.7185864E-002, 5.5555020E-002, 1.4488543E-002
 1.4581974E+001, 1.2868085E+003,-1.5238081E+002,-1.1063279E+003,-3.2711582E+000, 0.0000000E+000, 0.0000000E+000,-6.8110621E+001,-1.2374338E+002,-4.3282023E+001,-4.7755474E-002, 6.6571929E-002, 5.4149512E-002, 1.4219223E-002
 1.4763311E+001, 1.3268425E+003,-1.7957797E+002,-1.0781598E+003,-2.9398305E+000, 0.0000000E+000, 0.0000000E+000,-8.5426860E+001,-8.6847891E+001,-1.9261993E+001,-4.1871363E-002, 6.7344948E-002, 4.7477571E-002, 1.3620755E-002
 1.4945123E+001, 1.3217532E+003,-1.5881729E+002,-1.0361199E+003,-2.5041050E+000, 0.0000000E+000, 0.0000000E+000,-8.9012526E+001,-3.2853011E+001, 3.5299451E+001,-4.1493915E-002, 6.7968819E-002, 4.7049586E-002, 1.3587364E-002
 1.5124896E+001, 1.2647767E+003,-1.3430809E+002,-9.7596829E+002,-2.0145168E+000, 0.0000000E+000, 0.0000000E+000,-8.3151913E+001, 2.9522733E-001, 6.9333928E+001,-4.1259095E-002, 6.6293823E-002, 4.6783325E-002, 1.3663927E-002
 1.5305898E+001, 1.2110711E+003,-1.3620685E+002,-8.6611436E+002,-1.7859377E+000, 0.0000000E+000, 0.0000000E+000,-9.6995532E+001, 5.7350628E+001, 1.0996843E+002,-3.4258906E-002, 6.3212261E-002, 3.8845872E-002, 1.4005309E-002
 1.5480785E+001, 1.1876177E+003,-1.3597168E+002,-9.0689032E+002,-1.8282792E+000, 0.0000000E+000, 0.0000000E+000,-1.0454673E+002,-1.0921127E+001, 3.8380709E+001,-2.8202689E-002, 6.2361335E-002, 3.1978782E-002, 1.4326323E-002
 1.5663129E+001, 1.1777846E+003,-1.3952897E+002,-7.7766137E+002,-1.9274368E+000, 0.0000000E+000, 0.0000000E+000,-1.0565607E+002, 1.0706227E+002, 1.5301073E+002,-2.6004051E-002, 6.2443914E-002, 2.9485765E-002, 1.4214005E-002
 1.5844082E+001, 1.1658005E+003,-1.3889815E+002,-9.5820292E+002,-2.6291918E+000, 0.0000000E+000, 0.0000000E+000,-1.0848266E+002,-7.7904828E+001,-4.2412444E+001,-2.3464883E-002, 6.4260195E-002, 2.6606625E-002, 1.3863204E-002
 1.6024433E+001, 1.2011708E+003,-1.4710196E+002,-1.0121674E+003,-3.0954177E+000, 0.0000000E+000, 0.0000000E+000,-1.1124059E+002,-1.1690150E+002,-7.2434606E+001,-2.5596404E-002, 6.6220463E-002, 2.9023538E-002, 1.3794335E-002
 1.6205963E+001, 1.1610592E+003,-1.3266339E+002,-8.4980567E+002,-2.3585042E+000, 0.0000000E+000, 0.0000000E+000,-1.1581433E+002, 1.6859815E+001, 6.0417302E+001,-2.4854274E-002, 6.8641167E-002, 2.8182042E-002, 1.4211629E-002
 1.6383095E+001, 1.1501732E+003,-1.3179097E+002,-7.3805674E+002,-2.2088228E+000, 0.0000000E+000, 0.0000000E+000,-1.1974016E+002, 1.2203952E+002, 1.5837654E+002,-2.1850719E-002, 6.9409922E-002, 2.4776338E-002, 1.4729336E-002
 1.6563213E+001, 1.1941140E+003,-1.4933468E+002,-7.9681886E+002,-1.9185530E+000, 0.0000000E+000, 0.0000000E+000,-1.3307014E+002, 8.3643401E+001, 1.1297179E+002,-1.7826403E-002, 6.6502546E-002, 2.0213202E-002, 1.5366069E-002
 1.6745766E+001, 1.1517505E+003,-1.3127409E+002,-7.8629389E+002,-1.7770724E+000, 0.0000000E+000, 0.0000000E+000,-1.3852536E+002, 6.6078734E+001, 9.3880131E+001,-1.7218928E-002, 6.4801338E-002, 1.9524391E-002, 1.6166631E-002
 1.6922964E+001, 1.1836141E+003,-1.4209594E+002,-7.9625799E+002,-1.8358401E+000, 0.0000000E+000, 0.0000000E+000,-1.3819942E+002, 6.9505741E+001, 1.0522492E+002,-1.8749597E-002, 6.4722703E-002, 2.1260004E-002, 1.6633208E-002
 1.7103800E+001, 1.2221680E+003,-1.5634124E+002,-9.3995449E+002,-2.1391437E+000, 0.0000000E+000, 0.0000000E+000,-1.4377823E+002,-5.6157553E+001,-2.0045075E+001,-2.1011340E-002, 6.5618488E-002, 2.3824574E-002, 1.7379674E-002
 1.7284004E+001, 1.1810171E+003,-1.3246477E+002,-7.9204577E+002,-2.3991251E+000, 0.0000000E+000, 0.0000000E+000,-1.2801518E+002, 7.8957351E+001, 1.2609225E+002,-2.7994946E-002, 6.8641779E-002, 3.1743224E-002, 1.7605072E-002
 1.7464209E+001, 1.1233916E+003,-1.2114307E+002,-7.1615081E+002,-2.1428871E+000, 0.0000000E+000, 0.0000000E+000,-1.1560964E+002, 1.1958357E+002, 1.6834516E+002,-2.8754438E-002, 6.9802940E-002, 3.2604405E-002, 1.7032169E-002
