s,kg
 2.3943398E+001, 7.1959955E+000
 2.4120999E+001, 7.1548533E+000
 2.4301686E+001, 7.1136306E+000
 2.4483353E+001, 7.0709908E+000
 2.4660491E+001, 7.0294249E+000
 2.4840528E+001, 6.9869849E+000
 2.5023173E+001, 6.9441306E+000
 2.5203998E+001, 6.9021799E+000
 2.5382382E+001, 6.8614563E+000
 2.5560689E+001, 6.8190098E+000
 2.5743067E+001, 6.7751904E+000
 2.5923515E+001, 6.7308756E+000
 2.6100521E+001, 6.6867785E+000
 2.6280712E+001, 6.6427433E+000
 2.6463257E+001, 6.5986407E+000
 2.6642224E+001, 6.5559399E+000
 2.6824611E+001, 6.5124670E+000
 2.7001415E+001, 6.4701513E+000
 2.7180377E+001, 6.4269090E+000
 2.7361801E+001, 6.3803215E+000
 2.7540815E+001, 6.3345571E+000
 2.7724316E+001, 6.2881380E+000
 2.7904356E+001, 6.2407662E+000
 2.8082444E+001, 6.1962786E+000
 2.8262714E+001, 6.1545770E+000
 2.8443250E+001, 6.1119200E+000
 2.8620600E+001, 6.0707940E+000
 2.8804661E+001, 6.0275642E+000
 2.8982157E+001, 5.9821503E+000
 2.9161631E+001, 5.9392712E+000
 2.9344039E+001, 5.8969106E+000
 2.9521013E+001, 5.8566662E+000
 2.9701855E+001, 5.8161560E+000
 2.9882698E+001, 5.7745305E+000
 3.0063540E+001, 5.7339246E+000
 3.0244382E+001, 5.6895789E+000
 3.0425225E+001, 5.6470687E+000
 3.0600748E+001, 5.6064847E+000
 3.0783360E+001, 5.5640040E+000
 3.0960915E+001, 5.5235731E+000
 3.1141025E+001, 5.4825336E+000
 3.1323735E+001, 5.4383220E+000
 3.1502631E+001, 5.3955271E+000
 3.1681336E+001, 5.3531237E+000
 3.1860016E+001, 5.3098069E+000
 3.2044637E+001, 5.2647914E+000
 3.2223734E+001, 5.2178972E+000
 3.2401984E+001, 5.1721318E+000
 3.2580742E+001, 5.1260096E+000
 3.2763694E+001, 5.0790259E+000
 3.2941006E+001, 5.0326944E+000
 3.3120721E+001, 4.9873859E+000
 3.3304136E+001, 4.9411752E+000
 3.3481875E+001, 4.8940157E+000
 3.3663016E+001, 4.8446028E+000
 3.3840603E+001, 4.7934555E+000
 3.4022099E+001, 4.7418170E+000
 3.4204098E+001, 4.6913784E+000
 3.4383404E+001, 4.6435284E+000
 3.4563356E+001, 4.5948297E+000
 3.4745085E+001, 4.5464056E+000
 3.4922137E+001, 4.4980015E+000
 3.5100660E+001, 4.4492707E+000
 3.5284133E+001, 4.4015355E+000
 3.5464761E+001, 4.3523735E+000
 3.5645242E+001, 4.3003363E+000
 3.5823665E+001, 4.2494648E+000
 3.6002088E+001, 4.1987912E+000
 3.6183596E+001, 4.1453306E+000
 3.6361347E+001, 4.0944697E+000
 3.6540641E+001, 4.0444533E+000
 3.6721695E+001, 3.9937697E+000
 3.6902546E+001, 3.9442874E+000
 3.7084213E+001, 3.8962379E+000
 3.7260861E+001, 3.8495730E+000
 3.7444863E+001, 3.8049884E+000
 3.7624913E+001, 3.7600055E+000
 3.7802268E+001, 3.7155841E+000
 3.7981135E+001, 3.6717391E+000
 3.8161957E+001, 3.6270378E+000
 3.8345224E+001, 3.5798458E+000
 3.8522713E+001, 3.5360738E+000
 3.8704322E+001, 3.4955276E+000
 3.8881004E+001, 3.4544803E+000
 3.9064937E+001, 3.4147928E+000
 3.9243468E+001, 3.3748623E+000
 3.9425181E+001, 3.3312026E+000
 3.9605302E+001, 3.2897933E+000
 3.9783463E+001, 3.2491664E+000
 3.9965836E+001, 3.2089149E+000
 4.0143509E+001, 3.1702135E+000
 4.0324466E+001, 3.1328221E+000
 4.0504555E+001, 3.0955148E+000
 4.0684037E+001, 3.0583416E+000
 4.0861689E+001, 3.0208940E+000
 4.1043961E+001, 2.9821125E+000
 4.1222244E+001, 2.9416959E+000
 4.1405274E+001, 2.9010851E+000
 4.1580717E+001, 2.8618425E+000
 4.1763647E+001, 2.8217143E+000
 4.1942707E+001, 2.7802021E+000
 4.2120658E+001, 2.7386077E+000
 4.2304119E+001, 2.6946923E+000
 4.2482377E+001, 2.6497574E+000
 4.2660635E+001, 2.6065550E+000
 4.2842209E+001, 2.5630260E+000
 4.3025484E+001, 2.5196520E+000
 4.3201292E+001, 2.4777479E+000
 4.3385240E+001, 2.4357238E+000
 4.3564603E+001, 2.3921916E+000
 4.3742269E+001, 2.3490897E+000
 4.3924004E+001, 2.3049522E+000
 4.4102097E+001, 2.2589074E+000
 4.4284643E+001, 2.2146826E+000
 4.4463160E+001, 2.1708591E+000
 4.4641608E+001, 2.1278409E+000
 4.4821113E+001, 2.0846340E+000
 4.5000618E+001, 2.0427973E+000
 4.5184505E+001, 1.9999810E+000
 4.5360158E+001, 1.9562194E+000
 4.5543206E+001, 1.9128203E+000
 4.5721154E+001, 1.8676573E+000
 4.5901963E+001, 1.8228556E+000
 4.6083305E+001, 1.7758577E+000
 4.6260825E+001, 1.7266519E+000
 4.6442455E+001, 1.6774555E+000
 4.6620792E+001, 1.6270294E+000
 4.6801918E+001, 1.5739451E+000
 4.6983294E+001, 1.5207323E+000
 4.7163013E+001, 1.4684044E+000
 4.7344820E+001, 1.4166492E+000
 4.7520065E+001, 1.3679850E+000
 4.7702383E+001, 1.3167455E+000
 4.7881065E+001, 1.2633127E+000
 4.8065797E+001, 1.2118080E+000
 4.8241636E+001, 1.1618358E+000
 4.8423599E+001, 1.1117529E+000
 4.8601697E+001, 1.0612658E+000
 4.8786114E+001, 1.0091666E+000
 4.8963131E+001, 9.5720395E-001
 4.9143650E+001, 9.0862455E-001
 4.9320096E+001, 8.6185780E-001
 4.9502057E+001, 8.1594845E-001
 4.9685672E+001, 7.7088200E-001
 4.9861171E+001, 7.2707377E-001
 5.0040571E+001, 6.8714289E-001
 5.0222448E+001, 6.4841677E-001
 5.0403799E+001, 6.0947195E-001
 5.0584972E+001, 5.7000764E-001
 5.0764231E+001, 5.3386909E-001
 5.0943974E+001, 5.0064475E-001
 5.1123718E+001, 4.7012017E-001
 5.1303461E+001, 4.4123666E-001
 5.1486240E+001, 4.1427516E-001
 5.1661995E+001, 3.8925892E-001
 5.1840417E+001, 3.6689851E-001
 5.2021181E+001, 3.4683873E-001
 5.2201448E+001, 3.2826645E-001
 5.2381716E+001, 3.1390592E-001
 5.2561983E+001, 3.0152406E-001
 5.2742250E+001, 2.9012959E-001
 5.2920895E+001, 2.7954381E-001
 5.3100825E+001, 2.7023628E-001
 5.3281589E+001, 2.6241088E-001
 5.3466425E+001, 2.5568080E-001
 5.3644416E+001, 2.5059684E-001
 5.3822406E+001, 2.4655384E-001
 5.4001483E+001, 2.4262789E-001
 5.4182119E+001, 2.3891849E-001
 5.4360542E+001, 2.3576990E-001
 5.4545454E+001, 2.3321934E-001
 5.4724769E+001, 2.3129371E-001
 5.4901409E+001, 2.2995431E-001
 5.5087861E+001, 2.2897758E-001
 5.5268230E+001, 2.2814639E-001
 5.5453703E+001, 2.2778627E-001
 5.5626115E+001, 2.2769193E-001
 5.5815768E+001, 2.2754983E-001
 5.5989616E+001, 2.2741204E-001
 5.6163465E+001, 2.2731028E-001
 5.6345215E+001, 2.2717396E-001
 5.6535058E+001, 2.2700739E-001
 5.6722486E+001, 2.2695735E-001
 5.6900658E+001, 2.2682848E-001
 5.7078830E+001, 2.2678643E-001
 5.7257002E+001, 2.2678638E-001
 5.7447901E+001, 2.2678632E-001
 5.7627091E+001, 2.2678626E-001
 5.7796482E+001, 2.2678621E-001
 5.7965873E+001, 2.2677594E-001
 5.8169142E+001, 2.2677588E-001
 5.8355472E+001, 2.2676509E-001
 5.8504536E+001, 2.2666673E-001
 5.8690865E+001, 2.2664824E-001
 5.8884648E+001, 2.2664818E-001
 5.9048619E+001, 2.2657275E-001
 5.9224887E+001, 2.2657271E-001
 5.9405254E+001, 2.2657266E-001
 5.9585621E+001, 2.2657261E-001
 5.9765989E+001, 2.2657256E-001
 5.9946356E+001, 2.2657251E-001
 6.0126723E+001, 2.2657246E-001
 6.0307091E+001, 2.2657241E-001
 6.0491967E+001, 2.2649452E-001
 6.0690371E+001, 2.2649447E-001
 6.0888775E+001, 2.2649441E-001
 6.1037578E+001, 2.2649437E-001
 6.1235982E+001, 2.2649432E-001
 6.1384785E+001, 2.2646783E-001
 6.1583189E+001, 2.2641489E-001
 6.1781593E+001, 2.2641483E-001
 6.1930396E+001, 2.2641479E-001
 6.2128801E+001, 2.2641474E-001
 6.2332165E+001, 2.2641469E-001
 6.2495848E+001, 2.2641464E-001
 6.2659531E+001, 2.2641460E-001
 6.2823215E+001, 2.2641455E-001
 6.3046915E+001, 2.2641450E-001
 6.3226967E+001, 2.2641445E-001
 6.3407019E+001, 2.2641440E-001
 6.3578677E+001, 2.2641436E-001
 6.3733550E+001, 2.2641431E-001
 6.3955535E+001, 2.2641427E-001
 6.4125896E+001, 2.2641422E-001
 6.4296256E+001, 2.2641417E-001
 6.4466617E+001, 2.2641413E-001
 6.4636977E+001, 2.2641408E-001
 6.4807337E+001, 2.2641404E-001
 6.4983377E+001, 2.2641399E-001
 6.5170773E+001, 2.2641395E-001
 6.5358169E+001, 2.2641390E-001
 6.5551819E+001, 2.2641385E-001
 6.5745468E+001, 2.2641380E-001
 6.5939117E+001, 2.2640166E-001
 6.6068216E+001, 2.2639558E-001
 6.6261866E+001, 2.2639553E-001
 6.6455515E+001, 2.2639549E-001
 6.6649164E+001, 2.2639544E-001
 6.6842813E+001, 2.2639539E-001
 6.6971913E+001, 2.2639535E-001
 6.7165562E+001, 2.2639530E-001
 6.7359211E+001, 2.2639526E-001
 6.7552860E+001, 2.2639521E-001
 6.7681959E+001, 2.2639517E-001
 6.7875609E+001, 2.2639512E-001
 6.8069258E+001, 2.2639508E-001
 6.8262907E+001, 2.2639503E-001
 6.8456556E+001, 2.2639498E-001
 6.8585656E+001, 2.2639494E-001
 6.8779305E+001, 2.2639490E-001
 6.8972954E+001, 2.2639485E-001
 6.9166603E+001, 2.2639480E-001
 6.9360252E+001, 2.2639475E-001
 6.9489352E+001, 2.2639471E-001
 6.9683001E+001, 2.2639467E-001
 6.9876650E+001, 2.2639462E-001
 7.0070299E+001, 2.2639457E-001
 7.0263948E+001, 2.2639453E-001
 7.0393048E+001, 2.2639448E-001
 7.0586697E+001, 2.2636317E-001
 7.0780346E+001, 2.2634749E-001
 7.0973995E+001, 2.2634744E-001
 7.1103095E+001, 2.2634740E-001
 7.1296744E+001, 2.2634736E-001
 7.1490393E+001, 2.2634731E-001
 7.1684042E+001, 2.2634726E-001
 7.1877691E+001, 2.2634721E-001
 7.2006791E+001, 2.2634717E-001
 7.2200440E+001, 2.2634713E-001
 7.2394089E+001, 2.2634709E-001
 7.2587738E+001, 2.2634704E-001
 7.2781388E+001, 2.2634699E-001
 7.2910487E+001, 2.2634695E-001
 7.3104136E+001, 2.2634691E-001
 7.3297785E+001, 2.2634686E-001
 7.3491434E+001, 2.2634682E-001
 7.3620534E+001, 2.2634678E-001
 7.3814183E+001, 2.2634674E-001
 7.4007832E+001, 2.2634669E-001
 7.4201481E+001, 2.2634664E-001
 7.4395131E+001, 2.2634659E-001
 7.4524230E+001, 2.2634655E-001
 7.4717879E+001, 2.2634651E-001
 7.4911528E+001, 2.2634647E-001
 7.5105178E+001, 2.2634642E-001
 7.5298827E+001, 2.2634637E-001
 7.5427926E+001, 2.2634633E-001
 7.5621575E+001, 2.2634629E-001
 7.5815224E+001, 2.2634625E-001
 7.6008874E+001, 2.2634620E-001
 7.6202523E+001, 2.2634615E-001
 7.6331622E+001, 2.2634611E-001
 7.6525271E+001, 2.2634607E-001
 7.6718921E+001, 2.2634603E-001
 7.6912570E+001, 2.2634598E-001
 7.7041669E+001, 2.2634594E-001
 7.7235318E+001, 2.2634590E-001
 7.7428968E+001, 2.2634585E-001
 7.7622617E+001, 2.2634581E-001
 7.7816266E+001, 2.2634576E-001
 7.7945365E+001, 2.2634572E-001
 7.8139015E+001, 2.2634568E-001
 7.8332664E+001, 2.2634563E-001
 7.8526313E+001, 2.2634559E-001
 7.8719962E+001, 2.2634554E-001
 7.8849061E+001, 2.2634550E-001
 7.9042711E+001, 2.2634546E-001
 7.9236360E+001, 2.2634541E-001
 7.9430009E+001, 2.2634537E-001
 7.9623658E+001, 2.2634532E-001
 7.9752758E+001, 2.2634528E-001
 7.9946407E+001, 2.2634524E-001
 8.0140056E+001, 2.2634519E-001
 8.0333705E+001, 2.2634515E-001
 8.0462805E+001, 2.2634511E-001
 8.0656454E+001, 2.2634507E-001
 8.0850103E+001, 2.2634502E-001
 8.1043752E+001, 2.2634498E-001
 8.1237401E+001, 2.2634493E-001
 8.1366501E+001, 2.2634489E-001
 8.1560150E+001, 2.2634485E-001
 8.1753799E+001, 2.2634480E-001
 8.1947448E+001, 2.2634476E-001
 8.2141097E+001, 2.2634471E-001
 8.2270197E+001, 2.2634467E-001
 8.2463846E+001, 2.2634463E-001
 8.2657495E+001, 2.2634459E-001
 8.2851144E+001, 2.2634454E-001
 8.2980244E+001, 2.2634450E-001
 8.3173893E+001, 2.2634446E-001
 8.3367542E+001, 2.2634441E-001
 8.3561191E+001, 2.2634437E-001
 8.3754840E+001, 2.2634432E-001
 8.3883940E+001, 2.2634428E-001
 8.4077589E+001, 2.2634424E-001
 8.4271238E+001, 2.2634420E-001
 8.4464887E+001, 2.2634415E-001
 8.4658536E+001, 2.2634410E-001
 8.4787636E+001, 2.2634407E-001
 8.4981285E+001, 2.2634403E-001
 8.5174934E+001, 2.2634398E-001
 8.5368583E+001, 2.2634393E-001
 8.5562233E+001, 2.2634389E-001
 8.5691332E+001, 2.2634385E-001
 8.5884981E+001, 2.2634381E-001
 8.6078630E+001, 2.2634376E-001
 8.6272280E+001, 2.2634372E-001
 8.6401379E+001, 2.2634368E-001
 8.6595028E+001, 2.2634364E-001
 8.6788677E+001, 2.2634359E-001
 8.6982326E+001, 2.2634355E-001
 8.7175976E+001, 2.2634350E-001
 8.7305075E+001, 2.2634346E-001
 8.7498724E+001, 2.2634342E-001
 8.7692373E+001, 2.2634337E-001
 8.7886023E+001, 2.2634333E-001
 8.8079672E+001, 2.2634328E-001
 8.8208771E+001, 2.2634324E-001
 8.8402420E+001, 2.2634320E-001
 8.8596070E+001, 2.2634316E-001
 8.8789719E+001, 2.2634311E-001
 8.8983368E+001, 2.2634306E-001
 8.9112467E+001, 2.2634303E-001
 8.9306116E+001, 2.2634299E-001
 8.9499766E+001, 2.2634294E-001
 8.9693415E+001, 2.2634289E-001
 8.9822514E+001, 2.2634286E-001
 9.0016163E+001, 2.2634282E-001
 9.0209813E+001, 2.2634277E-001
 9.0403462E+001, 2.2634272E-001
 9.0597111E+001, 2.2634268E-001
 9.0726210E+001, 2.2634264E-001
 9.0919860E+001, 2.2634260E-001
 9.1113509E+001, 2.2634255E-001
 9.1307158E+001, 2.2634251E-001
 9.1500807E+001, 2.2634246E-001
 9.1629906E+001, 2.2634242E-001
 9.1823556E+001, 2.2634238E-001
 9.2017205E+001, 2.2634234E-001
 9.2210854E+001, 2.2634229E-001
 9.2404503E+001, 2.2634224E-001
 9.2533603E+001, 2.2634221E-001
 9.2727252E+001, 2.2634217E-001
 9.2920901E+001, 2.2634212E-001
 9.3114550E+001, 2.2634207E-001
 9.3243650E+001, 2.2634204E-001
 9.3437299E+001, 2.2634200E-001
 9.3630948E+001, 2.2634195E-001
 9.3824597E+001, 2.2634191E-001
 9.4018246E+001, 2.2634186E-001
 9.4147346E+001, 2.2634182E-001
 9.4340995E+001, 2.2634178E-001
 9.4534644E+001, 2.2634174E-001
 9.4728293E+001, 2.2634169E-001
 9.4921942E+001, 2.2634164E-001
 9.5051042E+001, 2.2634160E-001
 9.5244691E+001, 2.2634157E-001
 9.5438340E+001, 2.2634152E-001
 9.5631989E+001, 2.2634147E-001
 9.5761089E+001, 2.2634143E-001
 9.5954738E+001, 2.2634140E-001
 9.6148387E+001, 2.2634135E-001
 9.6342036E+001, 2.2634130E-001
 9.6535685E+001, 2.2634126E-001
 9.6664785E+001, 2.2634122E-001
 9.6858434E+001, 2.2634118E-001
 9.7052083E+001, 2.2634113E-001
 9.7245732E+001, 2.2634109E-001
 9.7439382E+001, 2.2634104E-001
 9.7568481E+001, 2.2634100E-001
 9.7762130E+001, 2.2634096E-001
 9.7955779E+001, 2.2634092E-001
 9.8149428E+001, 2.2634087E-001
 9.8343078E+001, 2.2634083E-001
 9.8472177E+001, 2.2634079E-001
 9.8665826E+001, 2.2634075E-001
 9.8859475E+001, 2.2634070E-001
 9.9053125E+001, 2.2634066E-001
 9.9182224E+001, 2.2634062E-001
 9.9375873E+001, 2.2634058E-001
 9.9569522E+001, 2.2634053E-001
 9.9763172E+001, 2.2634049E-001
 9.9956821E+001, 2.2634044E-001
 1.0008592E+002, 2.2634040E-001
 1.0027957E+002, 2.2634036E-001
 1.0047322E+002, 2.2634032E-001
 1.0066687E+002, 2.2634027E-001
 1.0086052E+002, 2.2634023E-001
 1.0098962E+002, 2.2634019E-001
 1.0118327E+002, 2.2634015E-001
 1.0137691E+002, 2.2634010E-001
 1.0157056E+002, 2.2634006E-001
 1.0176421E+002, 2.2634001E-001
 1.0189331E+002, 2.2633997E-001
 1.0208696E+002, 2.2633993E-001
 1.0228061E+002, 2.2633989E-001
 1.0247426E+002, 2.2633984E-001
 1.0260336E+002, 2.2633980E-001
 1.0279701E+002, 2.2633976E-001
 1.0299066E+002, 2.2633972E-001
 1.0318431E+002, 2.2633967E-001
 1.0337796E+002, 2.2633963E-001
 1.0350706E+002, 2.2633959E-001
 1.0370070E+002, 2.2633955E-001
 1.0389435E+002, 2.2633950E-001
 1.0408800E+002, 2.2633946E-001
 1.0428165E+002, 2.2633941E-001
 1.0441075E+002, 2.2633937E-001
 1.0460440E+002, 2.2633933E-001
 1.0479805E+002, 2.2633929E-001
 1.0499170E+002, 2.2633924E-001
 1.0512080E+002, 2.2633920E-001
 1.0531445E+002, 2.2633916E-001
 1.0550810E+002, 2.2633912E-001
 1.0570175E+002, 2.2633907E-001
 1.0589540E+002, 2.2633903E-001
 1.0602449E+002, 2.2633899E-001
 1.0621814E+002, 2.2633895E-001
 1.0641179E+002, 2.2633890E-001
 1.0660544E+002, 2.2633886E-001
 1.0679909E+002, 2.2633881E-001
 1.0692819E+002, 2.2633877E-001
 1.0712184E+002, 2.2633873E-001
 1.0731549E+002, 2.2633869E-001
 1.0750914E+002, 2.2633864E-001
 1.0770279E+002, 2.2633860E-001
 1.0783189E+002, 2.2633856E-001
 1.0802554E+002, 2.2627548E-001
 1.0821919E+002, 2.2627544E-001
 1.0841283E+002, 2.2627539E-001
 1.0854193E+002, 2.2627535E-001
 1.0873558E+002, 2.2627531E-001
 1.0892923E+002, 2.2627527E-001
 1.0912288E+002, 2.2627522E-001
 1.0931653E+002, 2.2627518E-001
 1.0944563E+002, 2.2627514E-001
 1.0963928E+002, 2.2627510E-001
 1.0983293E+002, 2.2627505E-001
 1.1002658E+002, 2.2627501E-001
 1.1022023E+002, 2.2627496E-001
 1.1034933E+002, 2.2627492E-001
 1.1054298E+002, 2.2627489E-001
 1.1073662E+002, 2.2627484E-001
 1.1093027E+002, 2.2627479E-001
 1.1112392E+002, 2.2627475E-001
 1.1125302E+002, 2.2627471E-001
 1.1144667E+002, 2.2627467E-001
 1.1164032E+002, 2.2627462E-001
 1.1183397E+002, 2.2627458E-001
 1.1196307E+002, 2.2627454E-001
 1.1215672E+002, 2.2627450E-001
 1.1235037E+002, 2.2627446E-001
 1.1254402E+002, 2.2627441E-001
 1.1273767E+002, 2.2627436E-001
 1.1286677E+002, 2.2627433E-001
 1.1306041E+002, 2.2627429E-001
 1.1325406E+002, 2.2627424E-001
 1.1344771E+002, 2.2627420E-001
 1.1364136E+002, 2.2627415E-001
 1.1377046E+002, 2.2627411E-001
 1.1396411E+002, 2.2627407E-001
 1.1415776E+002, 2.2627403E-001
 1.1435141E+002, 2.2627398E-001
 1.1448051E+002, 2.2627394E-001
 1.1467416E+002, 2.2627390E-001
 1.1486781E+002, 2.2627386E-001
 1.1506146E+002, 2.2627381E-001
 1.1525510E+002, 2.2627377E-001
 1.1538420E+002, 2.2627373E-001
 1.1557785E+002, 2.2627369E-001
 1.1577150E+002, 2.2627364E-001
 1.1596515E+002, 2.2627360E-001
 1.1615880E+002, 2.2627355E-001
 1.1628790E+002, 2.2627351E-001
 1.1648155E+002, 2.2627348E-001
 1.1667520E+002, 2.2627343E-001
 1.1686885E+002, 2.2627338E-001
 1.1706250E+002, 2.2627334E-001
 1.1719160E+002, 2.2627330E-001
 1.1738525E+002, 2.2627326E-001
 1.1757889E+002, 2.2627322E-001
 1.1777254E+002, 2.2627317E-001
 1.1790164E+002, 2.2627313E-001
 1.1809529E+002, 2.2627309E-001
 1.1828894E+002, 2.2627305E-001
 1.1848259E+002, 2.2627300E-001
 1.1867624E+002, 2.2627296E-001
 1.1880534E+002, 2.2627292E-001
 1.1899899E+002, 2.2627288E-001
 1.1919264E+002, 2.2627283E-001
 1.1938629E+002, 2.2627279E-001
 1.1957994E+002, 2.2627274E-001
 1.1970904E+002, 2.2627270E-001
 1.1990268E+002, 2.2627267E-001
 1.2009633E+002, 2.2627262E-001
 1.2028998E+002, 2.2627257E-001
 1.2048363E+002, 2.2627253E-001
 1.2061273E+002, 2.2627249E-001
 1.2080638E+002, 2.2627245E-001
 1.2100003E+002, 2.2627241E-001
 1.2119368E+002, 2.2627236E-001
 1.2132278E+002, 2.2627232E-001
 1.2151643E+002, 2.2627228E-001
 1.2171008E+002, 2.2627224E-001
 1.2190373E+002, 2.2627219E-001
 1.2209738E+002, 2.2627215E-001
 1.2222647E+002, 2.2627211E-001
 1.2242012E+002, 2.2627207E-001
 1.2261377E+002, 2.2627202E-001
 1.2280742E+002, 2.2627198E-001
 1.2300107E+002, 2.2627193E-001
 1.2313017E+002, 2.2627189E-001
 1.2332382E+002, 2.2627186E-001
 1.2351747E+002, 2.2627181E-001
 1.2371112E+002, 2.2627176E-001
 1.2384022E+002, 2.2627173E-001
 1.2403387E+002, 2.2627169E-001
 1.2422752E+002, 2.2627164E-001
 1.2442117E+002, 2.2627160E-001
 1.2461481E+002, 2.2627155E-001
 1.2474391E+002, 2.2627151E-001
 1.2493756E+002, 2.2627147E-001
 1.2513121E+002, 2.2627143E-001
 1.2532486E+002, 2.2627138E-001
 1.2551851E+002, 2.2627134E-001
