s,kg
 2.3946440E+001, 5.8280481E+000
 2.4125148E+001, 5.8175294E+000
 2.4303857E+001, 5.8070526E+000
 2.4484519E+001, 5.7962686E+000
 2.4662850E+001, 5.7848963E+000
 2.4846117E+001, 5.7736857E+000
 2.5022596E+001, 5.7627716E+000
 2.5202292E+001, 5.7520832E+000
 2.5385106E+001, 5.7413982E+000
 2.5565490E+001, 5.7308674E+000
 2.5745318E+001, 5.7206445E+000
 2.5922872E+001, 5.7107541E+000
 2.6100426E+001, 5.7013633E+000
 2.6285870E+001, 5.6920247E+000
 2.6466712E+001, 5.6825194E+000
 2.6643450E+001, 5.6732555E+000
 2.6825893E+001, 5.6642998E+000
 2.7001320E+001, 5.6553296E+000
 2.7183763E+001, 5.6459894E+000
 2.7365195E+001, 5.6365727E+000
 2.7545023E+001, 5.6265192E+000
 2.7721701E+001, 5.6165122E+000
 2.7906377E+001, 5.6058183E+000
 2.8082152E+001, 5.5953260E+000
 2.8262547E+001, 5.5852932E+000
 2.8440980E+001, 5.5753834E+000
 2.8625208E+001, 5.5659529E+000
 2.8804771E+001, 5.5572266E+000
 2.8981099E+001, 5.5488504E+000
 2.9164778E+001, 5.5402643E+000
 2.9345579E+001, 5.5311550E+000
 2.9524945E+001, 5.5219367E+000
 2.9701515E+001, 5.5123988E+000
 2.9882679E+001, 5.5027623E+000
 3.0064827E+001, 5.4928573E+000
 3.0241826E+001, 5.4829804E+000
 3.0422491E+001, 5.4735219E+000
 3.0603063E+001, 5.4642735E+000
 3.0780773E+001, 5.4554126E+000
 3.0962090E+001, 5.4469530E+000
 3.1146383E+001, 5.4384044E+000
 3.1326433E+001, 5.4295359E+000
 3.1507149E+001, 5.4212015E+000
 3.1683197E+001, 5.4135147E+000
 3.1866581E+001, 5.4064095E+000
 3.2042629E+001, 5.3997404E+000
 3.2226013E+001, 5.3929210E+000
 3.2402061E+001, 5.3858772E+000
 3.2584712E+001, 5.3788600E+000
 3.2762234E+001, 5.3715748E+000
 3.2942730E+001, 5.3641896E+000
 3.3121061E+001, 5.3572465E+000
 3.3303724E+001, 5.3504303E+000
 3.3487719E+001, 5.3439556E+000
 3.3667452E+001, 5.3379925E+000
 3.3847184E+001, 5.3325538E+000
 3.4026203E+001, 5.3274138E+000
 3.4206869E+001, 5.3219810E+000
 3.4385946E+001, 5.3167307E+000
 3.4562112E+001, 5.3116546E+000
 3.4742281E+001, 5.3066942E+000
 3.4927255E+001, 5.3019133E+000
 3.5105607E+001, 5.2971133E+000
 3.5288619E+001, 5.2920439E+000
 3.5462916E+001, 5.2869079E+000
 3.5649414E+001, 5.2814651E+000
 3.5827442E+001, 5.2758961E+000
 3.6006625E+001, 5.2704821E+000
 3.6185809E+001, 5.2648719E+000
 3.6366196E+001, 5.2585230E+000
 3.6546045E+001, 5.2520748E+000
 3.6721497E+001, 5.2452146E+000
 3.6903394E+001, 5.2378219E+000
 3.7085291E+001, 5.2300469E+000
 3.7263211E+001, 5.2221371E+000
 3.7441018E+001, 5.2140881E+000
 3.7626096E+001, 5.2053768E+000
 3.7802946E+001, 5.1966727E+000
 3.7986672E+001, 5.1882261E+000
 3.8166146E+001, 5.1800307E+000
 3.8345226E+001, 5.1716831E+000
 3.8526774E+001, 5.1634334E+000
 3.8704013E+001, 5.1555974E+000
 3.8882023E+001, 5.1484049E+000
 3.9065371E+001, 5.1415230E+000
 3.9246644E+001, 5.1354802E+000
 3.9423234E+001, 5.1299668E+000
 3.9601296E+001, 5.1248708E+000
 3.9780977E+001, 5.1199076E+000
 3.9961521E+001, 5.1148924E+000
 4.0144503E+001, 5.1097509E+000
 4.0327486E+001, 5.1046228E+000
 4.0503149E+001, 5.0996069E+000
 4.0688752E+001, 5.0944914E+000
 4.0860112E+001, 5.0896402E+000
 4.1045864E+001, 5.0844160E+000
 4.1226869E+001, 5.0789558E+000
 4.1401815E+001, 5.0737933E+000
 4.1580927E+001, 5.0688396E+000
 4.1764203E+001, 5.0639081E+000
 4.1947480E+001, 5.0589214E+000
 4.2121593E+001, 5.0537836E+000
 4.2307484E+001, 5.0484471E+000
 4.2485213E+001, 5.0430708E+000
 4.2666234E+001, 5.0378762E+000
 4.2842313E+001, 5.0329883E+000
 4.3020913E+001, 5.0278552E+000
 4.3200325E+001, 5.0228231E+000
 4.3387855E+001, 5.0178714E+000
 4.3560204E+001, 5.0129751E+000
 4.3740947E+001, 5.0084211E+000
 4.3921045E+001, 5.0038230E+000
 4.4104509E+001, 4.9990031E+000
 4.4283120E+001, 4.9943687E+000
 4.4460935E+001, 4.9898673E+000
 4.4647217E+001, 4.9851908E+000
 4.4823150E+001, 4.9804554E+000
 4.5009433E+001, 4.9754488E+000
 4.5185366E+001, 4.9702812E+000
 4.5361300E+001, 4.9652981E+000
 4.5545213E+001, 4.9603299E+000
 4.5720850E+001, 4.9556011E+000
 4.5902925E+001, 4.9509503E+000
 4.6084999E+001, 4.9461468E+000
 4.6267074E+001, 4.9411264E+000
 4.6449148E+001, 4.9357783E+000
 4.6621107E+001, 4.9301696E+000
 4.6803182E+001, 4.9243599E+000
 4.6985256E+001, 4.9184516E+000
 4.7167330E+001, 4.9126183E+000
 4.7348903E+001, 4.9066889E+000
 4.7521398E+001, 4.9008652E+000
 4.7702971E+001, 4.8950749E+000
 4.7884543E+001, 4.8893077E+000
 4.8063393E+001, 4.8836145E+000
 4.8247551E+001, 4.8778486E+000
 4.8426520E+001, 4.8722061E+000
 4.8606383E+001, 4.8667730E+000
 4.8783561E+001, 4.8612381E+000
 4.8960740E+001, 4.8552825E+000
 4.9147761E+001, 4.8488121E+000
 4.9324940E+001, 4.8422606E+000
 4.9507535E+001, 4.8355325E+000
 4.9686705E+001, 4.8287656E+000
 4.9867634E+001, 4.8222444E+000
 5.0043629E+001, 4.8161815E+000
 5.0224593E+001, 4.8103192E+000
 5.0407591E+001, 4.8049992E+000
 5.0584096E+001, 4.8001108E+000
 5.0766934E+001, 4.7953874E+000
 5.0941065E+001, 4.7910715E+000
 5.1123903E+001, 4.7870923E+000
 5.1306741E+001, 4.7833625E+000
 5.1485225E+001, 4.7799595E+000
 5.1667192E+001, 4.7765828E+000
 5.1849159E+001, 4.7732172E+000
 5.2021549E+001, 4.7699067E+000
 5.2205839E+001, 4.7662898E+000
 5.2382874E+001, 4.7622793E+000
 5.2570324E+001, 4.7580638E+000
 5.2747360E+001, 4.7535885E+000
 5.2924395E+001, 4.7492996E+000
 5.3101431E+001, 4.7450146E+000
 5.3288880E+001, 4.7406036E+000
 5.3465916E+001, 4.7361877E+000
 5.3645315E+001, 4.7318118E+000
 5.3825932E+001, 4.7275400E+000
 5.4005271E+001, 4.7234932E+000
 5.4181920E+001, 4.7193088E+000
 5.4369010E+001, 4.7148325E+000
 5.4543733E+001, 4.7106276E+000
 5.4722275E+001, 4.7066109E+000
 5.4900817E+001, 4.7026425E+000
 5.5086571E+001, 4.6987164E+000
 5.5265281E+001, 4.6950655E+000
 5.5443991E+001, 4.6915837E+000
 5.5628344E+001, 4.6883326E+000
 5.5804233E+001, 4.6853169E+000
 5.5980121E+001, 4.6825128E+000
 5.6168346E+001, 4.6796233E+000
 5.6348610E+001, 4.6769552E+000
 5.6530001E+001, 4.6742492E+000
 5.6703505E+001, 4.6714313E+000
 5.6890642E+001, 4.6683871E+000
 5.7061173E+001, 4.6652663E+000
 5.7250736E+001, 4.6620873E+000
 5.7423234E+001, 4.6589680E+000
 5.7608268E+001, 4.6561604E+000
 5.7783562E+001, 4.6535323E+000
 5.7962752E+001, 4.6510674E+000
 5.8144864E+001, 4.6486065E+000
 5.8326975E+001, 4.6460726E+000
 5.8508015E+001, 4.6432900E+000
 5.8682357E+001, 4.6404230E+000
 5.8867457E+001, 4.6373587E+000
 5.9041980E+001, 4.6341745E+000
 5.9228138E+001, 4.6308063E+000
 5.9402660E+001, 4.6272783E+000
 5.9588818E+001, 4.6235575E+000
 5.9763341E+001, 4.6196902E+000
 5.9940438E+001, 4.6156054E+000
 6.0122447E+001, 4.6111156E+000
 6.0307761E+001, 4.6064423E+000
 6.0484770E+001, 4.6017406E+000
 6.0664848E+001, 4.5968931E+000
 6.0844933E+001, 4.5918441E+000
 6.1023376E+001, 4.5868202E+000
 6.1205661E+001, 4.5818545E+000
 6.1386312E+001, 4.5771155E+000
 6.1566360E+001, 4.5727815E+000
 6.1740239E+001, 4.5684776E+000
 6.1924151E+001, 4.5637641E+000
 6.2106223E+001, 4.5590496E+000
 6.2288295E+001, 4.5542405E+000
 6.2467321E+001, 4.5496215E+000
 6.2642031E+001, 4.5450337E+000
 6.2829062E+001, 4.5402128E+000
 6.3002305E+001, 4.5350574E+000
 6.3181009E+001, 4.5297463E+000
 6.3369118E+001, 4.5237882E+000
 6.3546839E+001, 4.5174380E+000
 6.3723717E+001, 4.5107706E+000
 6.3901735E+001, 4.5041772E+000
 6.4082942E+001, 4.4975843E+000
 6.4264148E+001, 4.4909963E+000
 6.4445354E+001, 4.4845297E+000
 6.4626561E+001, 4.4780125E+000
 6.4805502E+001, 4.4713565E+000
 6.4988218E+001, 4.4647406E+000
 6.5163036E+001, 4.4582226E+000
 6.5344634E+001, 4.4517287E+000
 6.5522555E+001, 4.4457284E+000
 6.5700477E+001, 4.4401081E+000
 6.5886486E+001, 4.4340325E+000
 6.6064407E+001, 4.4277572E+000
 6.6242329E+001, 4.4218519E+000
 6.6420251E+001, 4.4161029E+000
 6.6607068E+001, 4.4100908E+000
 6.6786961E+001, 4.4037592E+000
 6.6969017E+001, 4.3970972E+000
 6.7146326E+001, 4.3897301E+000
 6.7326943E+001, 4.3828414E+000
 6.7507560E+001, 4.3757950E+000
 6.7681609E+001, 4.3691452E+000
 6.7867595E+001, 4.3623194E+000
 6.8046129E+001, 4.3548720E+000
 6.8224214E+001, 4.3479341E+000
 6.8403301E+001, 4.3414973E+000
 6.8588191E+001, 4.3354107E+000
 6.8761548E+001, 4.3295492E+000
 6.8947100E+001, 4.3236109E+000
 6.9121265E+001, 4.3177267E+000
 6.9306016E+001, 4.3113859E+000
 6.9482443E+001, 4.3053719E+000
 6.9663114E+001, 4.3002248E+000
 6.9843785E+001, 4.2952871E+000
 7.0025264E+001, 4.2903527E+000
 7.0201119E+001, 4.2854957E+000
 7.0383610E+001, 4.2807179E+000
 7.0563574E+001, 4.2760682E+000
 7.0742800E+001, 4.2716324E+000
 7.0926932E+001, 4.2674420E+000
 7.1103126E+001, 4.2635730E+000
 7.1284529E+001, 4.2600181E+000
 7.1465931E+001, 4.2565995E+000
 7.1647334E+001, 4.2533859E+000
 7.1821098E+001, 4.2504248E+000
 7.2010138E+001, 4.2474554E+000
 7.2188676E+001, 4.2444786E+000
 7.2369315E+001, 4.2415057E+000
 7.2542602E+001, 4.2385762E+000
 7.2727441E+001, 4.2357604E+000
 7.2900728E+001, 4.2329927E+000
 7.3085568E+001, 4.2303504E+000
 7.3262418E+001, 4.2279111E+000
 7.3445817E+001, 4.2257277E+000
 7.3624400E+001, 4.2239034E+000
 7.3800843E+001, 4.2223789E+000
 7.3989050E+001, 4.2209797E+000
 7.4165494E+001, 4.2198295E+000
 7.4343114E+001, 4.2188693E+000
 7.4533320E+001, 4.2178677E+000
 7.4704118E+001, 4.2169861E+000
 7.4889148E+001, 4.2161308E+000
 7.5074179E+001, 4.2152288E+000
 7.5244976E+001, 4.2144847E+000
 7.5430007E+001, 4.2137578E+000
 7.5612191E+001, 4.2130053E+000
 7.5784412E+001, 4.2122653E+000
 7.5973855E+001, 4.2114370E+000
 7.6146075E+001, 4.2105443E+000
 7.6333796E+001, 4.2096079E+000
 7.6504295E+001, 4.2085944E+000
 7.6693738E+001, 4.2074138E+000
 7.6864236E+001, 4.2061860E+000
 7.7053679E+001, 4.2049044E+000
 7.7224178E+001, 4.2035318E+000
 7.7410864E+001, 4.2021811E+000
 7.7595380E+001, 4.2008471E+000
 7.7763121E+001, 4.1996234E+000
 7.7947637E+001, 4.1984252E+000
 7.8132153E+001, 4.1971009E+000
 7.8316669E+001, 4.1957023E+000
 7.8484410E+001, 4.1944214E+000
 7.8668926E+001, 4.1933587E+000
 7.8853442E+001, 4.1922823E+000
 7.9021184E+001, 4.1912963E+000
 7.9205699E+001, 4.1902841E+000
 7.9390215E+001, 4.1891440E+000
 7.9574731E+001, 4.1879793E+000
 7.9749353E+001, 4.1868049E+000
 7.9920325E+001, 4.1855829E+000
 8.0112310E+001, 4.1843453E+000
 8.0280666E+001, 4.1832304E+000
 8.0469796E+001, 4.1821505E+000
 8.0641499E+001, 4.1811904E+000
 8.0827511E+001, 4.1803259E+000
 8.1013523E+001, 4.1795634E+000
 8.1186657E+001, 4.1788510E+000
 8.1375531E+001, 4.1781597E+000
 8.1548665E+001, 4.1776635E+000
 8.1721799E+001, 4.1773172E+000
 8.1910673E+001, 4.1770844E+000
 8.2083807E+001, 4.1769651E+000
 8.2264811E+001, 4.1769089E+000
 8.2455259E+001, 4.1768659E+000
 8.2630124E+001, 4.1768287E+000
 8.2805336E+001, 4.1767957E+000
 8.2993879E+001, 4.1767632E+000
 8.3161473E+001, 4.1767325E+000
 8.3350016E+001, 4.1767029E+000
 8.3543587E+001, 4.1766724E+000
 8.3700748E+001, 4.1766451E+000
 8.3895932E+001, 4.1766183E+000
 8.4068810E+001, 4.1765910E+000
 8.4252840E+001, 4.1765652E+000
 8.4436871E+001, 4.1765390E+000
 8.4630103E+001, 4.1765128E+000
 8.4808920E+001, 4.1764877E+000
 8.4994484E+001, 4.1764634E+000
 8.5157780E+001, 4.1764407E+000
 8.5321077E+001, 4.1764195E+000
 8.5525198E+001, 4.1763961E+000
 8.5688494E+001, 4.1763730E+000
 8.5892615E+001, 4.1763503E+000
 8.6068159E+001, 4.1763273E+000
 8.6247785E+001, 4.1762693E+000
 8.6427411E+001, 4.1762114E+000
 8.6607037E+001, 4.1761903E+000
 8.6786663E+001, 4.1761695E+000
 8.6966290E+001, 4.1761489E+000
 8.7154897E+001, 4.1761282E+000
 8.7303089E+001, 4.1761095E+000
 8.7500678E+001, 4.1760903E+000
 8.7698266E+001, 4.1760686E+000
 8.7846458E+001, 4.1760499E+000
 8.8044047E+001, 4.1760313E+000
 8.8241636E+001, 4.1760102E+000
 8.8399707E+001, 4.1759916E+000
 8.8562718E+001, 4.1759749E+000
 8.8780065E+001, 4.1759551E+000
 8.8943076E+001, 4.1759355E+000
 8.9137410E+001, 4.1759170E+000
 8.9283160E+001, 4.1758997E+000
 8.9487211E+001, 4.1758823E+000
 8.9647536E+001, 4.1758642E+000
 8.9861303E+001, 4.1758456E+000
 9.0021629E+001, 4.1758272E+000
 9.0181954E+001, 4.1758115E+000
 9.0395721E+001, 4.1757934E+000
 9.0556047E+001, 4.1757753E+000
 9.0769814E+001, 4.1757574E+000
 9.0930139E+001, 4.1757396E+000
 9.1090465E+001, 4.1757244E+000
 9.1304232E+001, 4.1757068E+000
 9.1464557E+001, 4.1756893E+000
 9.1624883E+001, 4.1756744E+000
 9.1838650E+001, 4.1756571E+000
 9.1998975E+001, 4.1756399E+000
 9.2212743E+001, 4.1756227E+000
 9.2373068E+001, 4.1756057E+000
 9.2533393E+001, 4.1755912E+000
 9.2704407E+001, 4.1755764E+000
 9.2880765E+001, 4.1755609E+000
 9.3115909E+001, 4.1755426E+000
 9.3292267E+001, 4.1755243E+000
 9.3468625E+001, 4.1755087E+000
 9.3644983E+001, 4.1754932E+000
 9.3821341E+001, 4.1754778E+000
 9.3997699E+001, 4.1754624E+000
 9.4152368E+001, 4.1754477E+000
 9.4358594E+001, 4.1754321E+000
 9.4523574E+001, 4.1754163E+000
 9.4693711E+001, 4.1754020E+000
 9.4863847E+001, 4.1753875E+000
 9.5090695E+001, 4.1753706E+000
 9.5260831E+001, 4.1753538E+000
 9.5430968E+001, 4.1753395E+000
 9.5601104E+001, 4.1753252E+000
 9.5782582E+001, 4.1753106E+000
 9.5969732E+001, 4.1752953E+000
 9.6156882E+001, 4.1752797E+000
 9.6344032E+001, 4.1752642E+000
 9.6531182E+001, 4.1752488E+000
 9.6718332E+001, 4.1752334E+000
 9.6843098E+001, 4.1752206E+000
 9.7030248E+001, 4.1752079E+000
 9.7217398E+001, 4.1751926E+000
 9.7404548E+001, 4.1751774E+000
 9.7591698E+001, 4.1751623E+000
 9.7785347E+001, 4.1751470E+000
 9.7978996E+001, 4.1751314E+000
 9.8108095E+001, 4.1751185E+000
 9.8301744E+001, 4.1751056E+000
 9.8495394E+001, 4.1750901E+000
 9.8689043E+001, 4.1750747E+000
 9.8882692E+001, 4.1750594E+000
 9.9011791E+001, 4.1750466E+000
 9.9205441E+001, 4.1750339E+000
 9.9399090E+001, 4.1750186E+000
 9.9592739E+001, 4.1750034E+000
 9.9721838E+001, 4.1749908E+000
 9.9915488E+001, 4.1749782E+000
 1.0010914E+002, 4.1749632E+000
 1.0030279E+002, 4.1749481E+000
 1.0049644E+002, 4.1749331E+000
 1.0062553E+002, 4.1749207E+000
 1.0081918E+002, 4.1749082E+000
 1.0101283E+002, 4.1748934E+000
 1.0120648E+002, 4.1748785E+000
 1.0140013E+002, 4.1748637E+000
 1.0152923E+002, 4.1748514E+000
 1.0172288E+002, 4.1748391E+000
 1.0191653E+002, 4.1748244E+000
 1.0211018E+002, 4.1748097E+000
 1.0230383E+002, 4.1747950E+000
 1.0243293E+002, 4.1747829E+000
 1.0262658E+002, 4.1747707E+000
 1.0282023E+002, 4.1747561E+000
 1.0301387E+002, 4.1747416E+000
 1.0314297E+002, 4.1747295E+000
 1.0333662E+002, 4.1747175E+000
 1.0353027E+002, 4.1747030E+000
 1.0372392E+002, 4.1746886E+000
 1.0391757E+002, 4.1746742E+000
 1.0404667E+002, 4.1746623E+000
 1.0424032E+002, 4.1746503E+000
 1.0443397E+002, 4.1746360E+000
 1.0462762E+002, 4.1746217E+000
 1.0482127E+002, 4.1746075E+000
 1.0495037E+002, 4.1745956E+000
 1.0514402E+002, 4.1745838E+000
 1.0533766E+002, 4.1745696E+000
 1.0553131E+002, 4.1745555E+000
 1.0566041E+002, 4.1745437E+000
 1.0585406E+002, 4.1745319E+000
 1.0604771E+002, 4.1745178E+000
 1.0624136E+002, 4.1745038E+000
 1.0643501E+002, 4.1744898E+000
 1.0656411E+002, 4.1744781E+000
 1.0675776E+002, 4.1744664E+000
 1.0695141E+002, 4.1744524E+000
 1.0714506E+002, 4.1744385E+000
 1.0733871E+002, 4.1744246E+000
 1.0746781E+002, 4.1744130E+000
 1.0766145E+002, 4.1744014E+000
 1.0785510E+002, 4.1743876E+000
 1.0804875E+002, 4.1743737E+000
 1.0824240E+002, 4.1743599E+000
 1.0837150E+002, 4.1743484E+000
 1.0856515E+002, 4.1743369E+000
 1.0875880E+002, 4.1743232E+000
 1.0895245E+002, 4.1743094E+000
 1.0908155E+002, 4.1742980E+000
 1.0927520E+002, 4.1742866E+000
 1.0946885E+002, 4.1742729E+000
 1.0966250E+002, 4.1742592E+000
 1.0985614E+002, 4.1742456E+000
 1.0998524E+002, 4.1742342E+000
 1.1017889E+002, 4.1742229E+000
 1.1037254E+002, 4.1742093E+000
 1.1056619E+002, 4.1741957E+000
 1.1075984E+002, 4.1741821E+000
 1.1088894E+002, 4.1741708E+000
 1.1108259E+002, 4.1741596E+000
 1.1127624E+002, 4.1741461E+000
 1.1146989E+002, 4.1741326E+000
 1.1166354E+002, 4.1741191E+000
 1.1179264E+002, 4.1741079E+000
 1.1198629E+002, 4.1740967E+000
 1.1217993E+002, 4.1740832E+000
 1.1237358E+002, 4.1740698E+000
 1.1250268E+002, 4.1740587E+000
 1.1269633E+002, 4.1740475E+000
 1.1288998E+002, 4.1740341E+000
 1.1308363E+002, 4.1740208E+000
 1.1327728E+002, 4.1740075E+000
 1.1340638E+002, 4.1739963E+000
 1.1360003E+002, 4.1739853E+000
 1.1379368E+002, 4.1739720E+000
 1.1398733E+002, 4.1739587E+000
 1.1418098E+002, 4.1739454E+000
 1.1431008E+002, 4.1739344E+000
 1.1450372E+002, 4.1739233E+000
 1.1469737E+002, 4.1739101E+000
 1.1489102E+002, 4.1738969E+000
 1.1502012E+002, 4.1738859E+000
 1.1521377E+002, 4.1738749E+000
 1.1540742E+002, 4.1738617E+000
 1.1560107E+002, 4.1738486E+000
 1.1579472E+002, 4.1738354E+000
 1.1592382E+002, 4.1738245E+000
 1.1611747E+002, 4.1738135E+000
 1.1631112E+002, 4.1738004E+000
 1.1650477E+002, 4.1737873E+000
 1.1669842E+002, 4.1737742E+000
 1.1682751E+002, 4.1737633E+000
 1.1702116E+002, 4.1737524E+000
 1.1721481E+002, 4.1737394E+000
 1.1740846E+002, 4.1737264E+000
 1.1760211E+002, 4.1737133E+000
 1.1773121E+002, 4.1737025E+000
 1.1792486E+002, 4.1736916E+000
 1.1811851E+002, 4.1736787E+000
 1.1831216E+002, 4.1736657E+000
 1.1844126E+002, 4.1736549E+000
 1.1863491E+002, 4.1736441E+000
 1.1882856E+002, 4.1736311E+000
 1.1902221E+002, 4.1736182E+000
 1.1921585E+002, 4.1736052E+000
 1.1934495E+002, 4.1735945E+000
 1.1953860E+002, 4.1735837E+000
 1.1973225E+002, 4.1735708E+000
 1.1992590E+002, 4.1735580E+000
 1.2011955E+002, 4.1735451E+000
 1.2024865E+002, 4.1735344E+000
 1.2044230E+002, 4.1735236E+000
 1.2063595E+002, 4.1735108E+000
 1.2082960E+002, 4.1734980E+000
 1.2102325E+002, 4.1734851E+000
 1.2115235E+002, 4.1734745E+000
 1.2134600E+002, 4.1734638E+000
 1.2153964E+002, 4.1734510E+000
 1.2173329E+002, 4.1734382E+000
 1.2186239E+002, 4.1734276E+000
 1.2205604E+002, 4.1734169E+000
 1.2224969E+002, 4.1734042E+000
 1.2244334E+002, 4.1733914E+000
 1.2263699E+002, 4.1733787E+000
 1.2276609E+002, 4.1733681E+000
 1.2295974E+002, 4.1733575E+000
 1.2315339E+002, 4.1733448E+000
 1.2334704E+002, 4.1733321E+000
 1.2354069E+002, 4.1733194E+000
 1.2366979E+002, 4.1733088E+000
 1.2386343E+002, 4.1732982E+000
 1.2405708E+002, 4.1732856E+000
 1.2425073E+002, 4.1732729E+000
 1.2444438E+002, 4.1732603E+000
 1.2457348E+002, 4.1732497E+000
 1.2476713E+002, 4.1732392E+000
 1.2496078E+002, 4.1732266E+000
 1.2515443E+002, 4.1732140E+000
 1.2528353E+002, 4.1732035E+000
 1.2547718E+002, 4.1731930E+000
