s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.6408311E+000, 3.6422212E+001,-7.5760833E-001, 1.6800954E-001,-3.5527025E-001, 0.0000000E+000, 0.0000000E+000,-2.2456530E+001, 1.2529330E+001, 1.3020813E+001,-5.9870196E-008, 2.9571364E-005, 6.7886289E-008, 4.4059699E-004
 1.8018178E+000, 3.6521206E+001,-7.7126869E-001,-5.0863973E-002,-3.8254356E-001, 0.0000000E+000, 0.0000000E+000,-2.2121240E+001, 1.3072173E+001, 1.3195290E+001,-8.5731170E-008, 3.6379590E-005, 9.7209820E-008, 4.7889028E-004
 1.9859637E+000, 3.6643867E+001,-7.7723819E-001,-2.0194065E-001,-4.0224605E-001, 0.0000000E+000, 0.0000000E+000,-2.1974138E+001, 1.3303292E+001, 1.3288304E+001,-1.1987394E-007, 4.5049786E-005, 1.3592401E-007, 5.2405299E-004
 2.1885684E+000, 3.6821333E+001,-7.8286258E-001,-1.1137874E-001,-4.0814925E-001, 0.0000000E+000, 0.0000000E+000,-2.1801818E+001, 1.3714039E+001, 1.3717124E+001,-1.7269002E-007, 5.7694916E-005, 1.9581170E-007, 5.8457974E-004
 2.3574057E+000, 3.7035785E+001,-8.1562116E-001, 2.9734534E-002,-4.0178383E-001, 0.0000000E+000, 0.0000000E+000,-2.2139208E+001, 1.3645289E+001, 1.3708907E+001,-2.4108015E-007, 7.2866133E-005, 2.7335867E-007, 6.5167056E-004
 2.5262430E+000, 3.7277349E+001,-8.9253991E-001, 7.8902430E-003,-3.9199859E-001, 0.0000000E+000, 0.0000000E+000,-2.2581623E+001, 1.3407765E+001, 1.3419078E+001,-3.1876942E-007, 8.9146732E-005, 3.6144984E-007, 7.1914765E-004
 2.7288477E+000, 3.7587333E+001,-9.5493689E-001,-4.6308641E-002,-3.8228889E-001, 0.0000000E+000, 0.0000000E+000,-2.3343363E+001, 1.2989013E+001, 1.2860436E+001,-4.1893904E-007, 1.0930960E-004, 4.7503129E-007, 7.9823550E-004
 2.9111919E+000, 3.7937271E+001,-1.0390226E+000, 1.3523941E-002,-3.7686053E-001, 0.0000000E+000, 0.0000000E+000,-2.4068050E+001, 1.2483685E+001, 1.2466861E+001,-5.3565914E-007, 1.3212583E-004, 6.0737919E-007, 8.8348978E-004
 3.0969129E+000, 3.8320233E+001,-1.1356172E+000, 1.0439488E-001,-3.7779392E-001, 0.0000000E+000, 0.0000000E+000,-2.4416371E+001, 1.2375231E+001, 1.2494846E+001,-6.5935024E-007, 1.5595001E-004, 7.4763144E-007, 9.6848713E-004
 3.2454896E+000, 3.8692250E+001,-1.1874871E+000, 1.4135489E-001,-3.8233889E-001, 0.0000000E+000, 0.0000000E+000,-2.4650395E+001, 1.2447894E+001, 1.2613384E+001,-7.8060440E-007, 1.7937053E-004, 8.8512047E-007, 1.0487487E-003
 3.4312105E+000, 3.9097192E+001,-1.2930089E+000, 1.3602905E-001,-3.8749269E-001, 0.0000000E+000, 0.0000000E+000,-2.4881878E+001, 1.2529985E+001, 1.2670842E+001,-9.1471296E-007, 2.0504907E-004, 1.0371850E-006, 1.1333470E-003
 3.6317892E+000, 3.9585525E+001,-1.4452916E+000, 1.2442341E-001,-3.9191114E-001, 0.0000000E+000, 0.0000000E+000,-2.5071427E+001, 1.2700160E+001, 1.2801319E+001,-1.0865377E-006, 2.3704428E-004, 1.2320156E-006, 1.2350518E-003
 3.7952237E+000, 4.0115559E+001,-1.5438061E+000, 1.3956813E-001,-3.9582312E-001, 0.0000000E+000, 0.0000000E+000,-2.5218408E+001, 1.3009058E+001, 1.3097090E+001,-1.2596401E-006, 2.6917100E-004, 1.4282948E-006, 1.3340704E-003
 3.9995167E+000, 4.0679763E+001,-1.6595672E+000, 1.9420079E-001,-3.9729551E-001, 0.0000000E+000, 0.0000000E+000,-2.5446511E+001, 1.3242202E+001, 1.3370590E+001,-1.4478293E-006, 3.0400987E-004, 1.6416809E-006, 1.4373488E-003
 4.1629510E+000, 4.1281523E+001,-1.7988219E+000, 2.6472760E-001,-3.9652713E-001, 0.0000000E+000, 0.0000000E+000,-2.5563694E+001, 1.3548922E+001, 1.3787208E+001,-1.6564393E-006, 3.4123547E-004, 1.8782220E-006, 1.5429409E-003
 4.3263855E+000, 4.1846957E+001,-1.8765261E+000, 2.8977809E-001,-3.9528626E-001, 0.0000000E+000, 0.0000000E+000,-2.5638230E+001, 1.3961411E+001, 1.4226692E+001,-1.8542476E-006, 3.7585957E-004, 2.1025150E-006, 1.6368191E-003
 4.5306787E+000, 4.2520059E+001,-1.9606323E+000, 2.8366789E-001,-3.9380237E-001, 0.0000000E+000, 0.0000000E+000,-2.5819436E+001, 1.4427662E+001, 1.4629856E+001,-2.0875926E-006, 4.1668831E-004, 2.3671029E-006, 1.7424606E-003
 4.6941133E+000, 4.3234928E+001,-2.0525813E+000, 2.8679537E-001,-3.9314734E-001, 0.0000000E+000, 0.0000000E+000,-2.6093758E+001, 1.4836240E+001, 1.4982236E+001,-2.3349168E-006, 4.5979311E-004, 2.6475416E-006, 1.8490189E-003
 4.8984060E+000, 4.3976593E+001,-2.1821278E+000, 3.2539071E-001,-3.9539099E-001, 0.0000000E+000, 0.0000000E+000,-2.6381993E+001, 1.5193193E+001, 1.5342472E+001,-2.5968227E-006, 5.0511656E-004, 2.9445144E-006, 1.9563096E-003
 5.0618405E+000, 4.4747164E+001,-2.2581969E+000, 3.8383424E-001,-3.9990665E-001, 0.0000000E+000, 0.0000000E+000,-2.6730446E+001, 1.5558907E+001, 1.5742448E+001,-2.8647068E-006, 5.5240141E-004, 3.2482659E-006, 2.0641492E-003
 5.2495914E+000, 4.5598962E+001,-2.3961321E+000, 4.3700247E-001,-4.0314294E-001, 0.0000000E+000, 0.0000000E+000,-2.7013015E+001, 1.5995158E+001, 1.6223674E+001,-3.1423793E-006, 6.0163492E-004, 3.5631162E-006, 2.1709885E-003
 5.4332066E+000, 4.6462190E+001,-2.4382059E+000, 5.0407591E-001,-4.0407667E-001, 0.0000000E+000, 0.0000000E+000,-2.7422539E+001, 1.6421875E+001, 1.6701444E+001,-3.4738012E-006, 6.5820171E-004, 3.9389126E-006, 2.2876146E-003
 5.5800986E+000, 4.7310268E+001,-2.4892896E+000, 5.5344866E-001,-4.0343851E-001, 0.0000000E+000, 0.0000000E+000,-2.7800420E+001, 1.6908715E+001, 1.7170568E+001,-3.7964867E-006, 7.1181381E-004, 4.3048029E-006, 2.3936067E-003
 5.7637138E+000, 4.8230335E+001,-2.6112705E+000, 5.5525694E-001,-4.0322114E-001, 0.0000000E+000, 0.0000000E+000,-2.8243171E+001, 1.7319354E+001, 1.7527929E+001,-4.1359494E-006, 7.6795313E-004, 4.6897167E-006, 2.5009006E-003
 5.9591508E+000, 4.9461809E+001,-2.7743519E+000, 5.7440445E-001,-4.0368085E-001, 0.0000000E+000, 0.0000000E+000,-2.8748258E+001, 1.7913608E+001, 1.8109923E+001,-4.5431949E-006, 8.3671153E-004, 5.1514887E-006, 2.6277247E-003
 6.1220150E+000, 5.0512033E+001,-2.8250468E+000, 6.1473610E-001,-4.0517570E-001, 0.0000000E+000, 0.0000000E+000,-2.9255556E+001, 1.8431507E+001, 1.8640991E+001,-4.9568483E-006, 9.0630841E-004, 5.6205267E-006, 2.7502528E-003
 6.3174520E+000, 5.1702848E+001,-2.9113867E+000, 6.7479248E-001,-4.0616193E-001, 0.0000000E+000, 0.0000000E+000,-2.9764930E+001, 1.9066274E+001, 1.9295162E+001,-5.4100277E-006, 9.8260278E-004, 6.1343828E-006, 2.8764699E-003
 6.4803162E+000, 5.3012530E+001,-3.0531334E+000, 7.2057555E-001,-4.0478706E-001, 0.0000000E+000, 0.0000000E+000,-3.0353440E+001, 1.9700713E+001, 1.9921745E+001,-5.9198147E-006, 1.0667138E-003, 6.7124258E-006, 3.0069404E-003
 6.6757526E+000, 5.4481362E+001,-3.2240654E+000, 6.2274851E-001,-4.0240273E-001, 0.0000000E+000, 0.0000000E+000,-3.1124257E+001, 2.0139545E+001, 2.0353386E+001,-6.4924676E-006, 1.1589265E-003, 7.3617520E-006, 3.1419084E-003
 6.8711896E+000, 5.6238455E+001,-3.4716376E+000, 1.9627109E-001,-4.0026511E-001, 0.0000000E+000, 0.0000000E+000,-3.2024488E+001, 2.0285143E+001, 2.0538336E+001,-7.1705108E-006, 1.2677812E-003, 8.1305792E-006, 3.2942224E-003
 7.0478125E+000, 5.8204089E+001,-3.6868226E+000,-9.0836579E-001,-4.0151203E-001, 0.0000000E+000, 0.0000000E+000,-3.3012311E+001, 2.0001992E+001, 2.0195078E+001,-7.8648592E-006, 1.3818163E-003, 8.9178947E-006, 3.4471353E-003
 7.2206721E+000, 5.9982526E+001,-3.8333461E+000,-3.1779423E+000,-4.0632701E-001, 0.0000000E+000, 0.0000000E+000,-3.4091334E+001, 1.8370984E+001, 1.8473576E+001,-8.5858080E-006, 1.5024464E-003, 9.7353722E-006, 3.6021136E-003
 7.3935318E+000, 6.2037535E+001,-4.0303390E+000,-5.0800899E+000,-4.1062451E-001, 0.0000000E+000, 0.0000000E+000,-3.5196825E+001, 1.7062647E+001, 1.7319657E+001,-9.4082813E-006, 1.6401480E-003, 1.0667967E-005, 3.7697753E-003
 7.5625901E+000, 6.4479704E+001,-4.2803378E+000,-5.9766744E+000,-4.1232201E-001, 0.0000000E+000, 0.0000000E+000,-3.6444517E+001, 1.6991917E+001, 1.7365854E+001,-1.0363037E-005, 1.7980814E-003, 1.1750557E-005, 3.9509748E-003
 7.7626576E+000, 6.7646595E+001,-4.6528574E+000,-6.5091522E+000,-4.1429069E-001, 0.0000000E+000, 0.0000000E+000,-3.8210610E+001, 1.7631364E+001, 1.7859685E+001,-1.1559252E-005, 1.9983232E-003, 1.3106934E-005, 4.1669747E-003
 7.9377170E+000, 7.1126573E+001,-4.9919127E+000,-8.0171559E+000,-4.2534919E-001, 0.0000000E+000, 0.0000000E+000,-4.0397809E+001, 1.7208527E+001, 1.7294346E+001,-1.2985256E-005, 2.2374938E-003, 1.4723868E-005, 4.4094979E-003
 8.1127758E+000, 7.5108979E+001,-5.5394722E+000,-1.2308204E+001,-4.3072850E-001, 0.0000000E+000, 0.0000000E+000,-4.2972491E+001, 1.3697770E+001, 1.3858084E+001,-1.4558513E-005, 2.5090416E-003, 1.6507770E-005, 4.6671431E-003
 8.2878351E+000, 7.9991926E+001,-6.1302603E+000,-1.3267954E+001,-4.3998307E-001, 0.0000000E+000, 0.0000000E+000,-4.5999235E+001, 1.3623074E+001, 1.4154494E+001,-1.6489467E-005, 2.8509146E-003, 1.8697262E-005, 4.9674249E-003
 8.4628944E+000, 8.6200414E+001,-7.0689919E+000,-1.3148105E+001,-4.4019116E-001, 0.0000000E+000, 0.0000000E+000,-4.9636552E+001, 1.5438759E+001, 1.5906574E+001,-1.8933445E-005, 3.2956440E-003, 2.1468467E-005, 5.3227532E-003
 8.6629620E+000, 9.5138697E+001,-8.4058547E+000,-1.5275206E+001,-4.3787226E-001, 0.0000000E+000, 0.0000000E+000,-5.4947457E+001, 1.5327651E+001, 1.6072306E+001,-2.2365244E-005, 3.9505298E-003, 2.5359754E-005, 5.7848073E-003
 8.8380213E+000, 1.0768972E+002,-1.0618704E+001,-1.6066718E+001,-4.4221319E-001, 0.0000000E+000, 0.0000000E+000,-6.1991629E+001, 1.7779120E+001, 1.8570460E+001,-2.7034494E-005, 4.9082727E-003, 3.0654175E-005, 6.3640351E-003
 9.0130806E+000, 1.2286861E+002,-1.2786094E+001,-1.8815334E+001,-4.6273356E-001, 0.0000000E+000, 0.0000000E+000,-7.1450146E+001, 1.8433487E+001, 1.9354298E+001,-3.3144381E-005, 6.3212871E-003, 3.7582122E-005, 7.0634458E-003
 9.1881399E+000, 1.4065623E+002,-1.5296876E+001,-1.9256101E+001,-4.7558726E-001, 0.0000000E+000, 0.0000000E+000,-8.2093591E+001, 2.2446495E+001, 2.3534071E+001,-4.2578236E-005, 8.5752503E-003, 4.8279088E-005, 7.9114141E-003
 9.3631992E+000, 1.5681598E+002,-1.6401087E+001,-1.9946011E+001,-4.8343295E-001, 0.0000000E+000, 0.0000000E+000,-9.0019044E+001, 2.6594430E+001, 2.9966401E+001,-5.7517291E-005, 1.1794368E-002, 6.5218350E-005, 8.7469988E-003
 9.5607386E+000, 1.9081769E+002,-2.3833486E+001,-2.1022246E+001,-4.9304199E-001, 0.0000000E+000, 0.0000000E+000,-1.0371308E+002, 4.0101622E+001, 4.1755840E+001,-7.8668020E-005, 1.5935586E-002, 8.9200977E-005, 9.3264521E-003
 9.7405787E+000, 2.3572799E+002,-3.1040256E+001,-2.1801551E+001,-5.2839104E-001, 0.0000000E+000, 0.0000000E+000,-1.2285457E+002, 5.6657136E+001, 5.9503222E+001,-1.0754363E-004, 2.0560358E-002, 1.2194277E-004, 9.7855517E-003
 9.9204187E+000, 2.8258938E+002,-3.7841498E+001,-2.3249056E+001,-5.6299680E-001, 0.0000000E+000, 0.0000000E+000,-1.4576350E+002, 7.1715959E+001, 7.5172335E+001,-1.4547261E-004, 2.5443064E-002, 1.6495011E-004, 1.0424524E-002
 1.0082765E+001, 3.3287610E+002,-4.6628377E+001,-2.2888470E+001,-6.0058581E-001, 0.0000000E+000, 0.0000000E+000,-1.6584873E+002, 9.3084533E+001, 9.6909937E+001,-1.8726330E-004, 2.9277379E-002, 2.1233621E-004, 1.1116390E-002
 1.0262592E+001, 3.8473973E+002,-5.3754185E+001,-2.5772095E+001,-6.3029225E-001, 0.0000000E+000, 0.0000000E+000,-1.8660891E+002, 1.1297109E+002, 1.1797425E+002,-2.3609861E-004, 3.2313373E-002, 2.6771014E-004, 1.1841467E-002
 1.0441165E+001, 4.4605694E+002,-6.2374543E+001,-2.5050885E+001,-6.5923014E-001, 0.0000000E+000, 0.0000000E+000,-2.1182697E+002, 1.4220348E+002, 1.4614531E+002,-2.8792483E-004, 3.5451004E-002, 3.2647543E-004, 1.2802772E-002
 1.0620318E+001, 5.1534462E+002,-6.6379390E+001,-2.5339935E+001,-6.8198199E-001, 0.0000000E+000, 0.0000000E+000,-2.4222015E+002, 1.7675147E+002, 1.8072316E+002,-3.4379896E-004, 3.8440339E-002, 3.8983062E-004, 1.4257579E-002
 1.0814028E+001, 5.7689853E+002,-7.0890169E+001,-2.7701994E+001,-6.9294155E-001, 0.0000000E+000, 0.0000000E+000,-2.6690677E+002, 2.0546129E+002, 2.1070665E+002,-4.7428528E-004, 4.1820364E-002, 5.3778792E-004, 1.6462167E-002
 1.0984648E+001, 6.3753138E+002,-7.9373865E+001,-3.2382669E+001,-6.9766929E-001, 0.0000000E+000, 0.0000000E+000,-2.8661174E+002, 2.3471064E+002, 2.3846543E+002,-6.0419757E-004, 4.4469555E-002, 6.8509432E-004, 1.9050473E-002
 1.1160867E+001, 6.8770264E+002,-8.4554252E+001,-4.9654417E+001,-7.3052274E-001, 0.0000000E+000, 0.0000000E+000,-2.9893257E+002, 2.4829205E+002, 2.5383087E+002,-7.0965623E-004, 4.7707412E-002, 8.0467296E-004, 2.2011245E-002
 1.1346343E+001, 7.7632403E+002,-1.0031687E+002,-8.7388906E+001,-8.3189535E-001, 0.0000000E+000, 0.0000000E+000,-3.1184391E+002, 2.7155055E+002, 2.7594245E+002,-1.0873914E-003, 5.2746498E-002, 1.2329836E-003, 2.5112401E-002
 1.1523155E+001, 8.6365577E+002,-1.1008950E+002,-1.3130998E+002,-9.6980935E-001, 0.0000000E+000, 0.0000000E+000,-3.3734885E+002, 2.7814603E+002, 2.8393763E+002,-1.8284080E-003, 6.0665086E-002, 2.0732158E-003, 2.8282850E-002
 1.1700709E+001, 9.5332711E+002,-1.2055780E+002,-1.6220808E+002,-1.0739422E+000, 0.0000000E+000, 0.0000000E+000,-3.5774513E+002, 3.0418564E+002, 3.1174216E+002,-2.2286219E-003, 6.8789242E-002, 2.5270148E-003, 3.2182433E-002
 1.1886719E+001, 1.0064825E+003,-1.1989474E+002,-1.8685264E+002,-1.2554843E+000, 0.0000000E+000, 0.0000000E+000,-3.7144481E+002, 3.2150468E+002, 3.2703479E+002,-1.9505908E-003, 7.8129645E-002, 2.2117578E-003, 3.6659520E-002
 1.2064273E+001, 1.0928921E+003,-1.3845945E+002,-2.4163917E+002,-1.5511736E+000, 0.0000000E+000, 0.0000000E+000,-3.7426429E+002, 3.2850633E+002, 3.3697800E+002,-1.9070697E-003, 8.8249280E-002, 2.1624096E-003, 4.0511948E-002
 1.2241827E+001, 1.1636894E+003,-1.5914206E+002,-2.4109313E+002,-1.7599779E+000, 0.0000000E+000, 0.0000000E+000,-3.6783837E+002, 3.8621126E+002, 3.9385590E+002,-2.0820888E-003, 9.2761968E-002, 2.3608622E-003, 4.3424515E-002
 1.2424903E+001, 1.2877062E+003,-1.8640454E+002,-2.4798744E+002,-1.7882463E+000, 0.0000000E+000, 0.0000000E+000,-3.6897517E+002, 4.7284764E+002, 4.8255081E+002,-2.4267067E-003, 9.3992174E-002, 2.7516214E-003, 4.5436451E-002
 1.2604344E+001, 1.3810834E+003,-1.9578351E+002,-2.9707314E+002,-1.7492267E+000, 0.0000000E+000, 0.0000000E+000,-3.7458169E+002, 5.0050065E+002, 5.1189587E+002,-3.4413011E-003, 1.0098136E-001, 3.9020611E-003, 4.7188329E-002
 1.2780132E+001, 1.5171670E+003,-2.1285442E+002,-4.4565018E+002,-1.6789490E+000, 0.0000000E+000, 0.0000000E+000,-3.9081785E+002, 4.6004469E+002, 4.6616556E+002,-3.9548855E-003, 1.0934816E-001, 4.4844099E-003, 4.8952776E-002
 1.2962681E+001, 1.6113031E+003,-2.1967954E+002,-5.4740890E+002,-1.8363198E+000, 0.0000000E+000, 0.0000000E+000,-4.0322580E+002, 4.2707356E+002, 4.3915257E+002,-4.2413035E-003, 1.2056067E-001, 4.8091768E-003, 5.0842708E-002
 1.3141764E+001, 1.7573418E+003,-2.4634733E+002,-5.6645888E+002,-1.9501392E+000, 0.0000000E+000, 0.0000000E+000,-4.0325831E+002, 5.2149095E+002, 5.3932715E+002,-5.7172058E-003, 1.3095321E-001, 6.4826894E-003, 5.2276727E-002
 1.3320650E+001, 1.9369149E+003,-2.8241181E+002,-6.7088586E+002,-2.0222803E+000, 0.0000000E+000, 0.0000000E+000,-4.0344750E+002, 5.6451536E+002, 5.7814741E+002,-6.3828143E-003, 1.4369852E-001, 7.2374171E-003, 5.2928672E-002
 1.3500536E+001, 1.9911554E+003,-2.7526927E+002,-9.0958807E+002,-2.8090668E+000, 0.0000000E+000, 0.0000000E+000,-4.0528535E+002, 3.8200412E+002, 3.9820367E+002,-6.7293583E-003, 1.5571018E-001, 7.6303602E-003, 5.2676199E-002
 1.3681921E+001, 2.1067954E+003,-3.0536137E+002,-7.9354578E+002,-3.1251650E+000, 0.0000000E+000, 0.0000000E+000,-4.0629424E+002, 5.7835325E+002, 5.9846887E+002,-7.5074045E-003, 1.6052728E-001, 8.5125800E-003, 5.2123486E-002
 1.3861356E+001, 2.3006853E+003,-3.3755562E+002,-9.3934651E+002,-2.9905087E+000, 0.0000000E+000, 0.0000000E+000,-4.1440646E+002, 5.8968205E+002, 6.0638619E+002,-9.3124068E-003, 1.6993650E-001, 1.0559256E-002, 5.1658979E-002
 1.4045056E+001, 2.4961373E+003,-3.6448080E+002,-1.2243841E+003,-3.2165778E+000, 0.0000000E+000, 0.0000000E+000,-4.1848291E+002, 4.4954172E+002, 4.8557299E+002,-1.3717718E-002, 1.8378465E-001, 1.5554400E-002, 5.1174430E-002
 1.4221048E+001, 2.7320350E+003,-4.0741988E+002,-1.1410515E+003,-3.6243654E+000, 0.0000000E+000, 0.0000000E+000,-4.1887188E+002, 7.2880828E+002, 7.6106736E+002,-2.0243237E-002, 1.9317581E-001, 2.2953629E-002, 5.0926947E-002
 1.4403153E+001, 2.8115124E+003,-4.0871305E+002,-1.7390962E+003,-9.2787804E+000, 0.0000000E+000, 0.0000000E+000,-4.1695139E+002, 1.9653613E+002, 2.3747295E+002,-2.5338600E-002, 2.0463906E-001, 2.8731216E-002, 5.1194679E-002
 1.4585654E+001, 2.9590465E+003,-4.3219347E+002,-1.3340594E+003,-1.3341247E+001, 0.0000000E+000, 0.0000000E+000,-4.1278930E+002, 7.1164595E+002, 7.6666309E+002,-2.5894032E-002, 2.1263991E-001, 2.9361015E-002, 5.0997081E-002
 1.4760389E+001, 3.2366634E+003,-4.9570852E+002,-1.5883415E+003,-5.1044977E+000, 0.0000000E+000, 0.0000000E+000,-4.2625051E+002, 6.8897887E+002, 7.2125833E+002,-2.4787008E-002, 2.2114407E-001, 2.8105770E-002, 5.0395858E-002
 1.4944231E+001, 3.1915526E+003,-4.3844445E+002,-2.0798858E+003,-4.5793745E+000, 0.0000000E+000, 0.0000000E+000,-4.5385724E+002, 1.6638064E+002, 2.1478576E+002,-2.2197141E-002, 2.3406337E-001, 2.5169143E-002, 5.0081009E-002
 1.5120682E+001, 3.4451249E+003,-5.1420914E+002,-1.6471234E+003,-3.2609563E+000, 0.0000000E+000, 0.0000000E+000,-4.7383655E+002, 7.6759587E+002, 8.0669489E+002,-2.0051527E-002, 2.4686987E-001, 2.2736251E-002, 4.9900852E-002
 1.5302155E+001, 3.6929846E+003,-5.5084342E+002,-1.7941280E+003,-2.1957198E+000, 0.0000000E+000, 0.0000000E+000,-4.8168878E+002, 8.1906160E+002, 8.6412872E+002,-2.2950275E-002, 2.5590723E-001, 2.6023116E-002, 4.9443295E-002
 1.5482424E+001, 3.7190162E+003,-5.2160470E+002,-2.2485418E+003,-2.7291602E+000, 0.0000000E+000, 0.0000000E+000,-4.7705541E+002, 4.1998343E+002, 4.6908517E+002,-2.7138201E-002, 2.6187175E-001, 3.0771767E-002, 4.8381251E-002
 1.5664531E+001, 3.7853208E+003,-5.3820066E+002,-2.1453927E+003,-2.5367139E+000, 0.0000000E+000, 0.0000000E+000,-4.8357191E+002, 5.5498785E+002, 6.1561885E+002,-3.1986246E-002, 2.6420000E-001, 3.6268924E-002, 4.7409799E-002
 1.5845114E+001, 4.0887676E+003,-6.1848319E+002,-2.0825351E+003,-2.0782525E+000, 0.0000000E+000, 0.0000000E+000,-4.8108587E+002, 8.1586188E+002, 9.0458524E+002,-4.6884305E-002, 2.7158960E-001, 5.3161701E-002, 4.6824466E-002
 1.6020912E+001, 4.4153828E+003,-6.8136992E+002,-2.4757728E+003,-1.6398809E+000, 0.0000000E+000, 0.0000000E+000,-4.6186957E+002, 7.0442471E+002, 7.9473066E+002,-5.4332039E-002, 2.7858529E-001, 6.1606622E-002, 4.6078390E-002
 1.6203278E+001, 4.3534359E+003,-6.3700795E+002,-2.8322165E+003,-1.9626726E+000, 0.0000000E+000, 0.0000000E+000,-4.4008222E+002, 3.3587688E+002, 4.4216660E+002,-6.5550468E-002, 2.8508232E-001, 7.4327099E-002, 4.5033006E-002
 1.6383484E+001, 4.2988716E+003,-6.0867722E+002,-2.7612501E+003,-2.7514871E+000, 0.0000000E+000, 0.0000000E+000,-4.2878872E+002, 3.6759053E+002, 4.9740404E+002,-6.7492812E-002, 2.8593742E-001, 7.6529506E-002, 4.4106658E-002
 1.6560057E+001, 4.5230645E+003,-6.9294861E+002,-2.1476285E+003,-1.6046609E+000, 0.0000000E+000, 0.0000000E+000,-3.9938362E+002, 1.1452168E+003, 1.2814991E+003,-7.8267623E-002, 2.8230822E-001, 8.8746970E-002, 4.3147934E-002
 1.6744175E+001, 4.7915608E+003,-7.1379915E+002,-2.9270508E+003,-1.1967391E+000, 0.0000000E+000, 0.0000000E+000,-3.9803441E+002, 6.0774989E+002, 7.5147966E+002,-8.4735221E-002, 2.8264165E-001, 9.6080522E-002, 4.2198221E-002
 1.6924416E+001, 4.4326700E+003,-6.0640849E+002,-2.5927532E+003,-1.2075397E+000, 0.0000000E+000, 0.0000000E+000,-3.5198242E+002, 7.1381318E+002, 8.8031830E+002,-1.0148625E-001, 2.8538968E-001, 1.1507437E-001, 4.1322728E-002
 1.7103914E+001, 4.5400916E+003,-6.6466136E+002,-3.0869372E+003,-1.8234568E+000, 0.0000000E+000, 0.0000000E+000,-3.5872947E+002, 2.8177833E+002, 4.2794005E+002,-8.6730709E-002, 2.8330201E-001, 9.8343189E-002, 4.0223725E-002
 1.7281916E+001, 4.7350992E+003,-7.2512487E+002,-3.2205232E+003,-3.8378365E+000, 0.0000000E+000, 0.0000000E+000,-3.6275639E+002, 2.8226275E+002, 4.2285691E+002,-8.7316538E-002, 2.7638055E-001, 9.9007455E-002, 3.9288450E-002
 1.7461214E+001, 4.3208712E+003,-5.9419576E+002,-2.8849172E+003,-4.3327918E+000, 0.0000000E+000, 0.0000000E+000,-3.4311497E+002, 3.3371865E+002, 4.9431048E+002,-9.2048135E-002, 2.6230411E-001, 1.0437257E-001, 3.8293519E-002
