s,kg
 2.3941490E+001, 7.6405536E+000
 2.4123430E+001, 7.6150454E+000
 2.4300317E+001, 7.5890097E+000
 2.4484785E+001, 7.5622350E+000
 2.4664239E+001, 7.5350293E+000
 2.4841508E+001, 7.5079951E+000
 2.5021053E+001, 7.4818965E+000
 2.5203584E+001, 7.4555287E+000
 2.5382457E+001, 7.4272279E+000
 2.5563467E+001, 7.4000732E+000
 2.5740880E+001, 7.3735480E+000
 2.5922932E+001, 7.3468092E+000
 2.6104838E+001, 7.3187418E+000
 2.6281170E+001, 7.2898029E+000
 2.6464771E+001, 7.2592509E+000
 2.6641743E+001, 7.2287736E+000
 2.6823569E+001, 7.1982654E+000
 2.7004882E+001, 7.1664906E+000
 2.7183109E+001, 7.1362080E+000
 2.7361322E+001, 7.1061066E+000
 2.7544772E+001, 7.0755749E+000
 2.7724454E+001, 7.0448443E+000
 2.7902282E+001, 7.0140454E+000
 2.8082078E+001, 6.9817541E+000
 2.8260662E+001, 6.9492000E+000
 2.8441420E+001, 6.9187465E+000
 2.8621351E+001, 6.8890071E+000
 2.8800360E+001, 6.8608231E+000
 2.8984298E+001, 6.8306728E+000
 2.9160039E+001, 6.8019458E+000
 2.9343606E+001, 6.7734510E+000
 2.9522075E+001, 6.7447701E+000
 2.9702372E+001, 6.7169150E+000
 2.9885412E+001, 6.6872958E+000
 3.0062419E+001, 6.6594011E+000
 3.0242094E+001, 6.6320048E+000
 3.0421789E+001, 6.6056908E+000
 3.0602686E+001, 6.5794020E+000
 3.0781024E+001, 6.5526432E+000
 3.0965057E+001, 6.5249301E+000
 3.1140424E+001, 6.4989423E+000
 3.1321249E+001, 6.4730908E+000
 3.1503435E+001, 6.4483509E+000
 3.1685620E+001, 6.4241009E+000
 3.1861928E+001, 6.4006266E+000
 3.2040512E+001, 6.3772664E+000
 3.2220187E+001, 6.3536011E+000
 3.2400919E+001, 6.3303474E+000
 3.2581123E+001, 6.3074090E+000
 3.2761326E+001, 6.2840144E+000
 3.2941530E+001, 6.2597729E+000
 3.3121733E+001, 6.2357722E+000
 3.3304801E+001, 6.2119126E+000
 3.3484991E+001, 6.1873352E+000
 3.3665772E+001, 6.1619259E+000
 3.3843175E+001, 6.1363324E+000
 3.4024860E+001, 6.1097675E+000
 3.4201589E+001, 6.0833279E+000
 3.4382711E+001, 6.0572651E+000
 3.4560925E+001, 6.0311771E+000
 3.4742240E+001, 6.0048324E+000
 3.4922898E+001, 5.9765863E+000
 3.5101460E+001, 5.9472336E+000
 3.5284268E+001, 5.9159573E+000
 3.5463334E+001, 5.8853750E+000
 3.5642326E+001, 5.8552392E+000
 3.5821319E+001, 5.8246025E+000
 3.6002417E+001, 5.7929709E+000
 3.6180050E+001, 5.7609241E+000
 3.6364706E+001, 5.7279097E+000
 3.6543472E+001, 5.6955950E+000
 3.6724095E+001, 5.6641141E+000
 3.6904047E+001, 5.6327118E+000
 3.7082000E+001, 5.6017046E+000
 3.7261847E+001, 5.5699598E+000
 3.7440357E+001, 5.5367943E+000
 3.7620177E+001, 5.5039734E+000
 3.7800574E+001, 5.4694074E+000
 3.7980972E+001, 5.4342405E+000
 3.8162958E+001, 5.3990151E+000
 3.8343497E+001, 5.3626728E+000
 3.8521115E+001, 5.3265428E+000
 3.8702520E+001, 5.2899508E+000
 3.8884675E+001, 5.2528202E+000
 3.9064532E+001, 5.2161542E+000
 3.9244290E+001, 5.1797200E+000
 3.9421909E+001, 5.1443092E+000
 3.9604903E+001, 5.1094503E+000
 3.9783641E+001, 5.0720307E+000
 3.9963223E+001, 5.0346446E+000
 4.0141086E+001, 4.9971668E+000
 4.0320993E+001, 4.9576480E+000
 4.0502794E+001, 4.9178405E+000
 4.0680324E+001, 4.8800084E+000
 4.0863074E+001, 4.8421682E+000
 4.1040603E+001, 4.8053480E+000
 4.1223840E+001, 4.7685252E+000
 4.1401913E+001, 4.7324462E+000
 4.1582940E+001, 4.6975097E+000
 4.1761519E+001, 4.6642347E+000
 4.1943260E+001, 4.6287563E+000
 4.2125069E+001, 4.5947196E+000
 4.2300271E+001, 4.5640963E+000
 4.2483094E+001, 4.5321260E+000
 4.2660839E+001, 4.4996932E+000
 4.2841986E+001, 4.4681204E+000
 4.3020689E+001, 4.4359999E+000
 4.3200874E+001, 4.4034521E+000
 4.3380864E+001, 4.3706899E+000
 4.3561223E+001, 4.3372696E+000
 4.3743236E+001, 4.3040372E+000
 4.3921509E+001, 4.2704497E+000
 4.4102192E+001, 4.2364546E+000
 4.4284072E+001, 4.2018549E+000
 4.4462615E+001, 4.1668267E+000
 4.4643691E+001, 4.1335801E+000
 4.4821888E+001, 4.1002736E+000
 4.5004728E+001, 4.0672181E+000
 4.5183658E+001, 4.0349669E+000
 4.5362108E+001, 4.0028572E+000
 4.5540110E+001, 3.9719120E+000
 4.5720139E+001, 3.9417346E+000
 4.5903736E+001, 3.9102933E+000
 4.6083640E+001, 3.8794914E+000
 4.6262543E+001, 3.8491973E+000
 4.6444010E+001, 3.8179915E+000
 4.6621952E+001, 3.7877026E+000
 4.6801217E+001, 3.7578121E+000
 4.6982001E+001, 3.7258913E+000
 4.7165902E+001, 3.6942659E+000
 4.7340498E+001, 3.6650476E+000
 4.7522319E+001, 3.6357231E+000
 4.7703454E+001, 3.6053476E+000
 4.7883690E+001, 3.5753961E+000
 4.8061758E+001, 3.5448692E+000
 4.8242337E+001, 3.5142206E+000
 4.8424813E+001, 3.4846543E+000
 4.8602503E+001, 3.4549938E+000
 4.8784025E+001, 3.4245866E+000
 4.8962453E+001, 3.3947183E+000
 4.9140730E+001, 3.3646453E+000
 4.9324950E+001, 3.3331221E+000
 4.9503227E+001, 3.3023127E+000
 4.9684475E+001, 3.2724060E+000
 4.9860896E+001, 3.2433655E+000
 5.0042880E+001, 3.2137284E+000
 5.0222136E+001, 3.1842501E+000
 5.0405413E+001, 3.1553635E+000
 5.0582371E+001, 3.1265753E+000
 5.0765820E+001, 3.0980643E+000
 5.0943256E+001, 3.0692030E+000
 5.1123964E+001, 3.0423378E+000
 5.1302029E+001, 3.0153455E+000
 5.1483451E+001, 2.9873102E+000
 5.1661193E+001, 2.9578812E+000
 5.1846099E+001, 2.9285134E+000
 5.2021549E+001, 2.8992158E+000
 5.2201170E+001, 2.8706594E+000
 5.2381220E+001, 2.8422918E+000
 5.2562054E+001, 2.8146934E+000
 5.2741848E+001, 2.7857266E+000
 5.2924858E+001, 2.7569508E+000
 5.3102847E+001, 2.7296041E+000
 5.3280835E+001, 2.7020023E+000
 5.3463569E+001, 2.6727225E+000
 5.3644584E+001, 2.6427053E+000
 5.3825599E+001, 2.6134049E+000
 5.4000579E+001, 2.5839037E+000
 5.4181594E+001, 2.5548973E+000
 5.4362608E+001, 2.5268081E+000
 5.4543623E+001, 2.4993517E+000
 5.4723653E+001, 2.4718554E+000
 5.4904412E+001, 2.4428013E+000
 5.5080693E+001, 2.4151344E+000
 5.5262248E+001, 2.3874112E+000
 5.5444220E+001, 2.3589386E+000
 5.5621422E+001, 2.3317751E+000
 5.5800993E+001, 2.3041351E+000
 5.5985510E+001, 2.2770324E+000
 5.6161039E+001, 2.2515491E+000
 5.6345827E+001, 2.2257469E+000
 5.6521731E+001, 2.2004571E+000
 5.6700642E+001, 2.1755837E+000
 5.6880850E+001, 2.1496833E+000
 5.7060869E+001, 2.1229266E+000
 5.7242374E+001, 2.0957529E+000
 5.7424971E+001, 2.0679625E+000
 5.7604239E+001, 2.0400858E+000
 5.7784349E+001, 2.0117318E+000
 5.7961180E+001, 1.9832228E+000
 5.8141132E+001, 1.9557923E+000
 5.8322299E+001, 1.9283217E+000
 5.8503466E+001, 1.9017142E+000
 5.8684748E+001, 1.8744909E+000
 5.8863459E+001, 1.8466246E+000
 5.9042170E+001, 1.8187644E+000
 5.9220305E+001, 1.7915398E+000
 5.9400392E+001, 1.7662250E+000
 5.9586187E+001, 1.7403389E+000
 5.9760653E+001, 1.7158026E+000
 5.9945548E+001, 1.6920273E+000
 6.0124756E+001, 1.6683691E+000
 6.0300379E+001, 1.6445828E+000
 6.0484896E+001, 1.6204428E+000
 6.0661005E+001, 1.5967026E+000
 6.0843748E+001, 1.5746140E+000
 6.1021325E+001, 1.5529122E+000
 6.1202258E+001, 1.5309062E+000
 6.1381035E+001, 1.5086262E+000
 6.1561935E+001, 1.4860265E+000
 6.1745744E+001, 1.4620206E+000
 6.1925052E+001, 1.4379903E+000
 6.2104360E+001, 1.4138744E+000
 6.2281573E+001, 1.3888498E+000
 6.2462081E+001, 1.3637653E+000
 6.2644009E+001, 1.3384973E+000
 6.2826139E+001, 1.3138051E+000
 6.3005447E+001, 1.2904190E+000
 6.3184037E+001, 1.2656589E+000
 6.3360842E+001, 1.2405777E+000
 6.3544194E+001, 1.2145255E+000
 6.3720999E+001, 1.1879347E+000
 6.3904352E+001, 1.1605030E+000
 6.4083477E+001, 1.1320524E+000
 6.4260655E+001, 1.1043737E+000
 6.4444162E+001, 1.0766665E+000
 6.4621476E+001, 1.0488816E+000
 6.4806418E+001, 1.0212544E+000
 6.4985284E+001, 9.9377152E-001
 6.5164119E+001, 9.6639087E-001
 6.5344210E+001, 9.3822301E-001
 6.5524302E+001, 9.0963156E-001
 6.5702341E+001, 8.8227389E-001
 6.5880492E+001, 8.5680353E-001
 6.6063654E+001, 8.3209901E-001
 6.6241249E+001, 8.0802447E-001
 6.6424967E+001, 7.8516226E-001
 6.6602562E+001, 7.6315126E-001
 6.6784597E+001, 7.4176532E-001
 6.6964718E+001, 7.2202310E-001
 6.7142888E+001, 7.0299780E-001
 6.7322162E+001, 6.8535185E-001
 6.7504790E+001, 6.6845605E-001
 6.7684045E+001, 6.5323613E-001
 6.7862136E+001, 6.3819698E-001
 6.8047122E+001, 6.2309812E-001
 6.8226052E+001, 6.0741691E-001
 6.8401129E+001, 5.9241692E-001
 6.8584961E+001, 5.7881414E-001
 6.8765166E+001, 5.6561104E-001
 6.8947000E+001, 5.5249146E-001
 6.9120611E+001, 5.3963930E-001
 6.9301456E+001, 5.2677685E-001
 6.9484470E+001, 5.1427370E-001
 6.9667485E+001, 5.0215883E-001
 6.9842543E+001, 4.9048614E-001
 7.0020148E+001, 4.7937633E-001
 7.0200819E+001, 4.6865354E-001
 7.0381504E+001, 4.5810109E-001
 7.0567517E+001, 4.4811403E-001
 7.0742466E+001, 4.3896463E-001
 7.0925022E+001, 4.3098906E-001
 7.1100732E+001, 4.2402922E-001
 7.1284809E+001, 4.1801131E-001
 7.1460519E+001, 4.1253459E-001
 7.1644596E+001, 4.0719254E-001
 7.1826832E+001, 4.0212793E-001
 7.2009068E+001, 3.9757102E-001
 7.2181180E+001, 3.9347695E-001
 7.2363417E+001, 3.8983007E-001
 7.2544640E+001, 3.8646262E-001
 7.2722827E+001, 3.8355923E-001
 7.2901014E+001, 3.8096552E-001
 7.3081459E+001, 3.7874958E-001
 7.3272106E+001, 3.7691091E-001
 7.3441815E+001, 3.7556487E-001
 7.3623646E+001, 3.7458945E-001
 7.3805477E+001, 3.7384635E-001
 7.3987309E+001, 3.7331019E-001
 7.4169140E+001, 3.7277416E-001
 7.4340061E+001, 3.7212713E-001
 7.4532075E+001, 3.7149598E-001
 7.4708087E+001, 3.7102630E-001
 7.4884100E+001, 3.7052296E-001
 7.5077714E+001, 3.7005067E-001
 7.5255193E+001, 3.6966172E-001
 7.5432673E+001, 3.6940771E-001
 7.5611927E+001, 3.6925909E-001
 7.5787631E+001, 3.6917589E-001
 7.5963336E+001, 3.6913339E-001
 7.6142945E+001, 3.6910791E-001
 7.6336220E+001, 3.6909041E-001
 7.6518758E+001, 3.6907831E-001
 7.6684115E+001, 3.6907046E-001
 7.6873095E+001, 3.6906479E-001
 7.7043177E+001, 3.6906067E-001
 7.7225071E+001, 3.6905774E-001
 7.7406964E+001, 3.6905545E-001
 7.7594054E+001, 3.6905368E-001
 7.7768412E+001, 3.6905231E-001
 7.7957061E+001, 3.6905118E-001
 7.8129990E+001, 3.6905023E-001
 7.8302918E+001, 3.6904943E-001
 7.8517350E+001, 3.6904864E-001
 7.8669527E+001, 3.6904797E-001
 7.8859748E+001, 3.6904739E-001
 7.9049969E+001, 3.6904680E-001
 7.9202147E+001, 3.6904630E-001
 7.9392368E+001, 3.6904583E-001
 7.9568133E+001, 3.6904536E-001
 7.9752267E+001, 3.6904492E-001
 7.9936401E+001, 3.6904448E-001
 8.0120535E+001, 3.6904406E-001
 8.0304670E+001, 3.6904365E-001
 8.0488804E+001, 3.6904326E-001
 8.0672938E+001, 3.6904287E-001
 8.0866279E+001, 3.6904249E-001
 8.1018190E+001, 3.6904215E-001
 8.1220738E+001, 3.6904181E-001
 8.1372649E+001, 3.6904147E-001
 8.1580260E+001, 3.6904113E-001
 8.1747362E+001, 3.6904079E-001
 8.1914464E+001, 3.6904049E-001
 8.2092706E+001, 3.6904018E-001
 8.2276518E+001, 3.6903987E-001
 8.2460330E+001, 3.6903955E-001
 8.2650700E+001, 3.6903923E-001
 8.2844349E+001, 3.6903890E-001
 8.3037999E+001, 3.6903858E-001
 8.3167098E+001, 3.6903831E-001
 8.3360747E+001, 3.6903805E-001
 8.3554396E+001, 3.6903773E-001
 8.3748046E+001, 3.6903742E-001
 8.3941695E+001, 3.6903711E-001
 8.4070794E+001, 3.6903686E-001
 8.4264443E+001, 3.6903660E-001
 8.4458093E+001, 3.6903630E-001
 8.4651742E+001, 3.6903600E-001
 8.4780841E+001, 3.6903575E-001
 8.4974490E+001, 3.6903551E-001
 8.5168139E+001, 3.6903521E-001
 8.5361789E+001, 3.6903492E-001
 8.5555438E+001, 3.6903463E-001
 8.5684537E+001, 3.6903439E-001
 8.5878186E+001, 3.6903415E-001
 8.6071836E+001, 3.6903386E-001
 8.6265485E+001, 3.6903358E-001
 8.6459134E+001, 3.6903330E-001
 8.6588233E+001, 3.6903306E-001
 8.6781883E+001, 3.6903283E-001
 8.6975532E+001, 3.6903255E-001
 8.7169181E+001, 3.6903227E-001
 8.7362830E+001, 3.6903199E-001
 8.7491929E+001, 3.6903176E-001
 8.7685579E+001, 3.6903153E-001
 8.7879228E+001, 3.6903126E-001
 8.8072877E+001, 3.6903099E-001
 8.8201976E+001, 3.6903076E-001
 8.8395626E+001, 3.6903053E-001
 8.8589275E+001, 3.6903026E-001
 8.8782924E+001, 3.6902999E-001
 8.8976573E+001, 3.6902972E-001
 8.9105673E+001, 3.6902950E-001
 8.9299322E+001, 3.6902927E-001
 8.9492971E+001, 3.6902900E-001
 8.9686620E+001, 3.6902874E-001
 8.9880269E+001, 3.6902847E-001
 9.0009369E+001, 3.6902825E-001
 9.0203018E+001, 3.6902803E-001
 9.0396667E+001, 3.6902777E-001
 9.0590316E+001, 3.6902750E-001
 9.0783965E+001, 3.6902724E-001
 9.0913065E+001, 3.6902702E-001
 9.1106714E+001, 3.6902680E-001
 9.1300363E+001, 3.6902654E-001
 9.1494012E+001, 3.6902628E-001
 9.1623112E+001, 3.6902606E-001
 9.1816761E+001, 3.6902584E-001
 9.2010410E+001, 3.6902558E-001
 9.2204059E+001, 3.6902532E-001
 9.2397708E+001, 3.6902507E-001
 9.2526808E+001, 3.6902485E-001
 9.2720457E+001, 3.6902464E-001
 9.2914106E+001, 3.6902438E-001
 9.3107755E+001, 3.6902412E-001
 9.3301405E+001, 3.6902386E-001
 9.3430504E+001, 3.6902365E-001
 9.3624153E+001, 3.6902344E-001
 9.3817802E+001, 3.6902318E-001
 9.4011451E+001, 3.6902292E-001
 9.4140551E+001, 3.6902271E-001
 9.4334200E+001, 3.6902250E-001
 9.4527849E+001, 3.6902224E-001
 9.4721498E+001, 3.6902199E-001
 9.4915148E+001, 3.6902174E-001
 9.5044247E+001, 3.6902152E-001
 9.5237896E+001, 3.6902131E-001
 9.5431545E+001, 3.6902106E-001
 9.5625195E+001, 3.6902081E-001
 9.5818844E+001, 3.6902055E-001
 9.5947943E+001, 3.6902034E-001
 9.6141592E+001, 3.6902013E-001
 9.6335241E+001, 3.6901988E-001
 9.6528891E+001, 3.6901963E-001
 9.6722540E+001, 3.6901938E-001
 9.6851639E+001, 3.6901917E-001
 9.7045288E+001, 3.6901896E-001
 9.7238938E+001, 3.6901871E-001
 9.7432587E+001, 3.6901846E-001
 9.7561686E+001, 3.6901825E-001
 9.7755335E+001, 3.6901804E-001
 9.7948985E+001, 3.6901779E-001
 9.8142634E+001, 3.6901754E-001
 9.8336283E+001, 3.6901730E-001
 9.8465382E+001, 3.6901709E-001
 9.8659031E+001, 3.6901688E-001
 9.8852681E+001, 3.6901663E-001
 9.9046330E+001, 3.6901639E-001
 9.9239979E+001, 3.6901614E-001
 9.9369078E+001, 3.6901593E-001
 9.9562728E+001, 3.6901573E-001
 9.9756377E+001, 3.6901548E-001
 9.9950026E+001, 3.6901523E-001
 1.0014368E+002, 3.6901499E-001
 1.0027277E+002, 3.6901478E-001
 1.0046642E+002, 3.6901458E-001
 1.0066007E+002, 3.6901433E-001
 1.0085372E+002, 3.6901409E-001
 1.0098282E+002, 3.6901388E-001
 1.0117647E+002, 3.6901368E-001
 1.0137012E+002, 3.6901343E-001
 1.0156377E+002, 3.6901319E-001
 1.0175742E+002, 3.6901294E-001
 1.0188652E+002, 3.6901274E-001
 1.0208017E+002, 3.6901253E-001
 1.0227382E+002, 3.6901229E-001
 1.0246747E+002, 3.6901205E-001
 1.0266111E+002, 3.6901180E-001
 1.0279021E+002, 3.6901160E-001
 1.0298386E+002, 3.6901140E-001
 1.0317751E+002, 3.6901115E-001
 1.0337116E+002, 3.6901091E-001
 1.0350026E+002, 3.6901071E-001
 1.0369391E+002, 3.6901050E-001
 1.0388756E+002, 3.6901026E-001
 1.0408121E+002, 3.6901002E-001
 1.0427486E+002, 3.6900977E-001
 1.0440396E+002, 3.6900957E-001
 1.0459761E+002, 3.6900937E-001
 1.0479126E+002, 3.6900913E-001
 1.0498490E+002, 3.6900889E-001
 1.0517855E+002, 3.6900864E-001
 1.0530765E+002, 3.6900844E-001
 1.0550130E+002, 3.6900824E-001
 1.0569495E+002, 3.6900800E-001
 1.0588860E+002, 3.6900776E-001
 1.0608225E+002, 3.6900752E-001
 1.0621135E+002, 3.6900731E-001
 1.0640500E+002, 3.6900711E-001
 1.0659865E+002, 3.6900687E-001
 1.0679230E+002, 3.6900663E-001
 1.0692140E+002, 3.6900643E-001
 1.0711505E+002, 3.6900623E-001
 1.0730869E+002, 3.6900599E-001
 1.0750234E+002, 3.6900575E-001
 1.0769599E+002, 3.6900551E-001
 1.0782509E+002, 3.6900531E-001
 1.0801874E+002, 3.6900511E-001
 1.0821239E+002, 3.6900487E-001
 1.0840604E+002, 3.6900463E-001
 1.0859969E+002, 3.6900439E-001
 1.0872879E+002, 3.6900419E-001
 1.0892244E+002, 3.6900399E-001
 1.0911609E+002, 3.6900375E-001
 1.0930974E+002, 3.6900351E-001
 1.0950338E+002, 3.6900327E-001
 1.0963248E+002, 3.6900307E-001
 1.0982613E+002, 3.6900287E-001
 1.1001978E+002, 3.6900263E-001
 1.1021343E+002, 3.6900239E-001
 1.1034253E+002, 3.6900219E-001
 1.1053618E+002, 3.6900199E-001
 1.1072983E+002, 3.6900176E-001
 1.1092348E+002, 3.6900152E-001
 1.1111713E+002, 3.6900128E-001
 1.1124623E+002, 3.6900108E-001
 1.1143988E+002, 3.6900088E-001
 1.1163353E+002, 3.6900064E-001
 1.1182717E+002, 3.6900040E-001
 1.1202082E+002, 3.6900016E-001
 1.1214992E+002, 3.6899997E-001
 1.1234357E+002, 3.6899977E-001
 1.1253722E+002, 3.6899953E-001
 1.1273087E+002, 3.6899929E-001
 1.1292452E+002, 3.6899905E-001
 1.1305362E+002, 3.6899885E-001
 1.1324727E+002, 3.6899866E-001
 1.1344092E+002, 3.6899842E-001
 1.1363457E+002, 3.6899818E-001
 1.1376367E+002, 3.6899798E-001
 1.1395732E+002, 3.6899778E-001
 1.1415096E+002, 3.6899755E-001
 1.1434461E+002, 3.6899731E-001
 1.1453826E+002, 3.6899707E-001
 1.1466736E+002, 3.6899687E-001
 1.1486101E+002, 3.6899667E-001
 1.1505466E+002, 3.6899644E-001
 1.1524831E+002, 3.6899620E-001
 1.1544196E+002, 3.6899596E-001
 1.1557106E+002, 3.6899576E-001
 1.1576471E+002, 3.6899557E-001
 1.1595836E+002, 3.6899533E-001
 1.1615201E+002, 3.6899509E-001
 1.1628111E+002, 3.6899489E-001
 1.1647475E+002, 3.6899470E-001
 1.1666840E+002, 3.6899446E-001
 1.1686205E+002, 3.6899422E-001
 1.1705570E+002, 3.6899399E-001
 1.1718480E+002, 3.6899379E-001
 1.1737845E+002, 3.6899359E-001
 1.1757210E+002, 3.6899335E-001
 1.1776575E+002, 3.6899312E-001
 1.1795940E+002, 3.6899288E-001
 1.1808850E+002, 3.6899268E-001
 1.1828215E+002, 3.6899249E-001
 1.1847580E+002, 3.6899225E-001
 1.1866945E+002, 3.6899201E-001
 1.1886309E+002, 3.6899178E-001
 1.1899219E+002, 3.6899158E-001
 1.1918584E+002, 3.6899138E-001
 1.1937949E+002, 3.6899114E-001
 1.1957314E+002, 3.6899091E-001
 1.1970224E+002, 3.6899071E-001
 1.1989589E+002, 3.6899051E-001
 1.2008954E+002, 3.6899028E-001
 1.2028319E+002, 3.6899004E-001
 1.2047684E+002, 3.6898981E-001
 1.2060594E+002, 3.6898961E-001
 1.2079959E+002, 3.6898941E-001
 1.2099324E+002, 3.6898918E-001
 1.2118688E+002, 3.6898894E-001
 1.2138053E+002, 3.6898870E-001
 1.2150963E+002, 3.6898851E-001
 1.2170328E+002, 3.6898831E-001
 1.2189693E+002, 3.6898807E-001
 1.2209058E+002, 3.6898784E-001
 1.2228423E+002, 3.6898760E-001
 1.2241333E+002, 3.6898741E-001
 1.2260698E+002, 3.6898721E-001
 1.2280063E+002, 3.6898697E-001
 1.2299428E+002, 3.6898674E-001
 1.2312338E+002, 3.6898654E-001
 1.2331703E+002, 3.6898635E-001
 1.2351067E+002, 3.6898611E-001
 1.2370432E+002, 3.6898588E-001
 1.2389797E+002, 3.6898564E-001
 1.2402707E+002, 3.6898544E-001
 1.2422072E+002, 3.6898525E-001
 1.2441437E+002, 3.6898501E-001
 1.2460802E+002, 3.6898478E-001
 1.2480167E+002, 3.6898454E-001
 1.2493077E+002, 3.6898435E-001
 1.2512442E+002, 3.6898415E-001
 1.2531807E+002, 3.6898391E-001
 1.2551172E+002, 3.6898368E-001
