s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 8.4676962E+000, 6.9374523E+002,-9.5440142E+001,-5.7424953E+001,-7.1461552E-001, 0.0000000E+000, 0.0000000E+000,-1.9413143E+002, 3.4035699E+002, 3.4603409E+002,-1.4536341E-003, 5.4989054E-002, 1.6482629E-003, 1.5613171E-002
 8.6412039E+000, 7.2988696E+002,-9.0164069E+001,-1.0728339E+002,-8.0590772E-001, 0.0000000E+000, 0.0000000E+000,-1.9678120E+002, 3.2906392E+002, 3.3485239E+002,-1.5012242E-003, 6.3425677E-002, 1.7022250E-003, 1.6228255E-002
 8.8229742E+000, 8.2895004E+002,-1.1198581E+002,-1.7809736E+002,-9.1793632E-001, 0.0000000E+000, 0.0000000E+000,-2.0196139E+002, 3.3126117E+002, 3.3598754E+002,-1.3985307E-003, 6.9050700E-002, 1.5857817E-003, 1.6671950E-002
 9.0047445E+000, 9.2430979E+002,-1.3069501E+002,-2.0974367E+002,-1.0180960E+000, 0.0000000E+000, 0.0000000E+000,-2.1107459E+002, 3.6578219E+002, 3.7177842E+002,-1.6337453E-003, 7.5209786E-002, 1.8524895E-003, 1.7337913E-002
 9.1870871E+000, 1.0040976E+003,-1.3180332E+002,-2.4680773E+002,-1.1365583E+000, 0.0000000E+000, 0.0000000E+000,-2.1943521E+002, 3.9751852E+002, 4.0491480E+002,-2.3911753E-003, 8.2235173E-002, 2.7113327E-003, 1.8093701E-002
 9.3652325E+000, 1.1691933E+003,-1.7281883E+002,-2.9240308E+002,-1.4472824E+000, 0.0000000E+000, 0.0000000E+000,-2.3185369E+002, 4.6236585E+002, 4.7067046E+002,-2.5473524E-003, 9.2833388E-002, 2.8884205E-003, 1.8666360E-002
 9.5433779E+000, 1.1886736E+003,-1.5651101E+002,-4.1431054E+002,-1.6587750E+000, 0.0000000E+000, 0.0000000E+000,-2.2758249E+002, 3.8199504E+002, 3.8861075E+002,-2.8534995E-003, 9.9888921E-002, 3.2355581E-003, 1.8926894E-002
 9.7204103E+000, 1.3514483E+003,-1.9741067E+002,-4.3508751E+002,-1.8666958E+000, 0.0000000E+000, 0.0000000E+000,-2.2618512E+002, 4.7926051E+002, 4.9089834E+002,-3.5464117E-003, 1.0203916E-001, 4.0212451E-003, 1.8986578E-002
 9.9003048E+000, 1.5080153E+003,-2.2876937E+002,-4.9920556E+002,-1.8658229E+000, 0.0000000E+000, 0.0000000E+000,-2.3280348E+002, 5.3110760E+002, 5.4537108E+002,-4.8090123E-003, 1.0632495E-001, 5.4528968E-003, 1.9217283E-002
 1.0082098E+001, 1.7339774E+003,-2.6574347E+002,-4.4642432E+002,-1.6208194E+000, 0.0000000E+000, 0.0000000E+000,-2.2974781E+002, 7.7089610E+002, 7.9044095E+002,-6.6317015E-003, 1.1281564E-001, 7.5196281E-003, 1.9383435E-002
 1.0262973E+001, 1.8489058E+003,-2.5416167E+002,-6.5791375E+002,-1.7141524E+000, 0.0000000E+000, 0.0000000E+000,-2.3096501E+002, 6.8134339E+002, 7.0415127E+002,-1.4224235E-002, 1.1998526E-001, 1.6128735E-002, 1.9514461E-002
 1.0443205E+001, 1.8818164E+003,-2.4696827E+002,-8.2603362E+002,-1.9452150E+000, 0.0000000E+000, 0.0000000E+000,-2.1129576E+002, 5.5381627E+002, 5.9557353E+002,-2.2978731E-002, 1.1974046E-001, 2.6055381E-002, 1.9573471E-002
 1.0621733E+001, 2.1812288E+003,-3.4023807E+002,-9.0933263E+002,-2.5568143E+000, 0.0000000E+000, 0.0000000E+000,-2.0959238E+002, 6.7309871E+002, 7.1950890E+002,-2.2116807E-002, 1.1705466E-001, 2.5078053E-002, 1.9167490E-002
 1.0803771E+001, 2.3229371E+003,-3.3692756E+002,-6.7224797E+002,-2.0229872E+000, 0.0000000E+000, 0.0000000E+000,-1.8511229E+002, 1.0638056E+003, 1.1266263E+003,-3.5922875E-002, 1.1884357E-001, 4.0732633E-002, 1.8682799E-002
 1.0984034E+001, 2.2505266E+003,-2.8376786E+002,-1.4878668E+003,-2.2228417E+000, 0.0000000E+000, 0.0000000E+000,-1.9798973E+002, 2.2650586E+002, 2.7867938E+002,-3.7011028E-002, 1.2593586E-001, 4.1966479E-002, 1.8385489E-002
 1.1161365E+001, 2.3996111E+003,-3.3114144E+002,-1.7064436E+003,-2.9192362E+000, 0.0000000E+000, 0.0000000E+000,-2.0195287E+002, 7.8523021E+001, 1.5715396E+002,-4.2665210E-002, 1.3661897E-001, 4.8377707E-002, 1.8467944E-002
 1.1341394E+001, 2.4881138E+003,-3.4313650E+002,-1.3699409E+003,-3.2375009E+000, 0.0000000E+000, 0.0000000E+000,-2.0095089E+002, 4.8905269E+002, 5.7084805E+002,-4.7909140E-002, 1.4273909E-001, 5.4323753E-002, 1.8784996E-002
 1.1524364E+001, 2.6463478E+003,-3.7416051E+002,-1.5086762E+003,-2.8308160E+000, 0.0000000E+000, 0.0000000E+000,-2.1665050E+002, 4.6116602E+002, 5.4402981E+002,-4.6180014E-002, 1.4437405E-001, 5.2363112E-002, 1.9354380E-002
 1.1700055E+001, 2.5726222E+003,-3.3997112E+002,-1.0342645E+003,-2.4097135E+000, 0.0000000E+000, 0.0000000E+000,-2.1031433E+002, 9.0014998E+002, 9.8566252E+002,-4.9609759E-002, 1.4496494E-001, 5.6252070E-002, 1.9780779E-002
 1.1882352E+001, 2.6867424E+003,-3.8292385E+002,-1.6596549E+003,-2.6750292E+000, 0.0000000E+000, 0.0000000E+000,-2.0845263E+002, 3.5769884E+002, 4.3303608E+002,-4.9285148E-002, 1.3899141E-001, 5.5883997E-002, 1.9791326E-002
 1.2063401E+001, 2.7132504E+003,-3.7662396E+002,-1.7420545E+003,-2.8383714E+000, 0.0000000E+000, 0.0000000E+000,-2.0757470E+002, 2.9718150E+002, 3.8415891E+002,-4.8071920E-002, 1.3168915E-001, 5.4508328E-002, 1.9557169E-002
 1.2240932E+001, 2.6629147E+003,-3.4326677E+002,-1.6369024E+003,-2.9084322E+000, 0.0000000E+000, 0.0000000E+000,-1.7794711E+002, 3.9449718E+002, 5.0189001E+002,-6.2758353E-002, 1.2670258E-001, 7.1161145E-002, 1.8901377E-002
 1.2421007E+001, 2.7900688E+003,-3.9286411E+002,-1.2329362E+003,-2.1232078E+000, 0.0000000E+000, 0.0000000E+000,-1.3639026E+002, 8.7255208E+002, 1.0257551E+003,-8.6697310E-002, 1.2812002E-001, 9.8305317E-002, 1.8269103E-002
 1.2604512E+001, 2.6548077E+003,-3.1882878E+002,-1.7579074E+003,-2.1009221E+000, 0.0000000E+000, 0.0000000E+000,-1.2060900E+002, 3.0867468E+002, 4.5536162E+002,-1.0015744E-001, 1.3342986E-001, 1.1356764E-001, 1.8056684E-002
 1.2784546E+001, 2.4546584E+003,-3.0873235E+002,-1.6852536E+003,-2.1673927E+000, 0.0000000E+000, 0.0000000E+000,-1.3075494E+002, 1.7031275E+002, 3.2775009E+002,-9.0170428E-002, 1.4022414E-001, 1.0224346E-001, 1.8111029E-002
 1.2964579E+001, 2.5326651E+003,-3.5564233E+002,-1.5715347E+003,-3.5036720E+000, 0.0000000E+000, 0.0000000E+000,-1.3081362E+002, 3.3199434E+002, 4.7117079E+002,-8.5980059E-002, 1.4222756E-001, 9.7492034E-002, 1.8223532E-002
 1.3141034E+001, 2.4140380E+003,-2.9729273E+002,-1.8599083E+003,-4.7009222E+000, 0.0000000E+000, 0.0000000E+000,-1.6995911E+002,-9.4466010E+000, 8.2176901E+001,-6.3662193E-002, 1.4717352E-001, 7.2186001E-002, 1.8499900E-002
 1.3321453E+001, 2.3991687E+003,-3.2490487E+002,-1.9021177E+003,-4.4876935E+000, 0.0000000E+000, 0.0000000E+000,-1.8185045E+002,-1.0270008E+002,-1.4191994E+001,-4.8995182E-002, 1.4523908E-001, 5.5555207E-002, 1.8189442E-002
 1.3505327E+001, 2.4051699E+003,-3.2190666E+002,-1.5118302E+003,-4.9637371E+000, 0.0000000E+000, 0.0000000E+000,-1.6426917E+002, 3.0926310E+002, 4.0220011E+002,-5.5533415E-002, 1.4313544E-001, 6.2968851E-002, 1.7590567E-002
 1.3682103E+001, 2.4654873E+003,-3.4676357E+002,-1.6407095E+003,-4.0863950E+000, 0.0000000E+000, 0.0000000E+000,-1.5476791E+002, 2.1403069E+002, 3.1915992E+002,-6.2904461E-002, 1.4067010E-001, 7.1326816E-002, 1.6960682E-002
 1.3863691E+001, 2.5347936E+003,-3.4535341E+002,-1.5332687E+003,-3.2902323E+000, 0.0000000E+000, 0.0000000E+000,-1.4727194E+002, 3.8764407E+002, 5.0560936E+002,-6.6564193E-002, 1.3933794E-001, 7.5476554E-002, 1.6489827E-002
 1.4043798E+001, 2.5143954E+003,-3.2672199E+002,-1.6360097E+003,-2.8967620E+000, 0.0000000E+000, 0.0000000E+000,-9.9722092E+001, 3.1668302E+002, 4.4904493E+002,-8.5938657E-002, 1.2928369E-001, 9.7445088E-002, 1.6435049E-002
 1.4222926E+001, 2.4502427E+003,-3.2289315E+002,-1.6440260E+003,-3.1121431E+000, 0.0000000E+000, 0.0000000E+000,-8.8494841E+001, 2.5327290E+002, 3.9171649E+002,-8.3168118E-002, 1.1914781E-001, 9.4303598E-002, 1.6391703E-002
 1.4403593E+001, 2.3080784E+003,-2.8820247E+002,-1.3239035E+003,-2.5517886E+000, 0.0000000E+000, 0.0000000E+000,-7.6583370E+001, 4.6872519E+002, 6.1683725E+002,-8.9323026E-002, 1.1003631E-001, 1.0128259E-001, 1.6415798E-002
 1.4583302E+001, 2.2234548E+003,-2.8160188E+002,-1.7179475E+003,-2.7933538E+000, 0.0000000E+000, 0.0000000E+000,-6.0860392E+001, 2.0452866E+001, 1.6025171E+002,-9.3614660E-002, 1.0756520E-001, 1.0614884E-001, 1.6669518E-002
 1.4762043E+001, 2.0663448E+003,-2.4820626E+002,-2.2617657E+003,-2.9630434E+000, 0.0000000E+000, 0.0000000E+000,-1.0007440E+002,-6.6123041E+002,-5.4666457E+002,-6.9906564E-002, 1.0797873E-001, 7.9266439E-002, 1.6767288E-002
 1.4941234E+001, 2.0755100E+003,-2.7036614E+002,-1.7087110E+003,-4.3044322E+000, 0.0000000E+000, 0.0000000E+000,-1.2342137E+002,-1.2713811E+002,-3.1293022E+001,-5.5530488E-002, 1.0718809E-001, 6.2965532E-002, 1.6563694E-002
 1.5120424E+001, 2.0467210E+003,-2.4717025E+002,-1.6200545E+003,-3.3589337E+000, 0.0000000E+000, 0.0000000E+000,-1.1941846E+002,-4.5146844E+001, 5.6718900E+001,-5.8975013E-002, 1.0597781E-001, 6.6871249E-002, 1.6060382E-002
 1.5305044E+001, 2.1116558E+003,-2.8244736E+002,-1.5772022E+003,-2.7054791E+000, 0.0000000E+000, 0.0000000E+000,-1.2952044E+002, 2.8237019E+001, 1.1978033E+002,-6.0295092E-002, 1.0281855E-001, 6.8368075E-002, 1.5995579E-002
 1.5482606E+001, 1.9957760E+003,-2.4088031E+002,-1.7745138E+003,-2.3289287E+000, 0.0000000E+000, 0.0000000E+000,-1.2461317E+002,-2.5781581E+002,-1.4656018E+002,-6.5442592E-002, 1.0245897E-001, 7.4204780E-002, 1.6532001E-002
 1.5664549E+001, 1.9126199E+003,-2.1768200E+002,-1.3830500E+003,-1.7170434E+000, 0.0000000E+000, 0.0000000E+000,-1.1362413E+002, 8.4664830E+001, 1.9654668E+002,-6.7918811E-002, 1.0375348E-001, 7.7012543E-002, 1.7134521E-002
 1.5840930E+001, 1.8062124E+003,-2.0464273E+002,-1.4231284E+003,-1.6804984E+000, 0.0000000E+000, 0.0000000E+000,-1.2522661E+002,-4.4332945E+001, 5.1534133E+001,-6.1098733E-002, 1.0874140E-001, 6.9279316E-002, 1.7728063E-002
 1.6024387E+001, 1.8190089E+003,-2.3344959E+002,-1.6098620E+003,-1.6289550E+000, 0.0000000E+000, 0.0000000E+000,-1.2846703E+002,-2.4836236E+002,-1.5439873E+002,-5.6795646E-002, 1.1048986E-001, 6.4400083E-002, 1.7684055E-002
 1.6205620E+001, 1.8443418E+003,-2.3570821E+002,-1.4736673E+003,-1.8720636E+000, 0.0000000E+000, 0.0000000E+000,-1.2865351E+002,-9.0389461E+001, 4.4406808E+000,-5.3713425E-002, 1.1471706E-001, 6.0905180E-002, 1.7169291E-002
 1.6384295E+001, 1.8730189E+003,-2.4577371E+002,-1.4110914E+003,-1.7824019E+000, 0.0000000E+000, 0.0000000E+000,-1.4785595E+002,-8.4636697E-004, 6.6515462E+001,-4.1607833E-002, 1.1998941E-001, 4.7178756E-002, 1.6681219E-002
 1.6563957E+001, 1.9217592E+003,-2.5230861E+002,-1.3119339E+003,-1.7453918E+000, 0.0000000E+000, 0.0000000E+000,-1.5317917E+002, 1.3375864E+002, 2.0259211E+002,-3.9859846E-002, 1.1998810E-001, 4.5196730E-002, 1.6418963E-002
 1.6742899E+001, 1.9200520E+003,-2.5116892E+002,-1.4444887E+003,-1.8069138E+000, 0.0000000E+000, 0.0000000E+000,-1.5283216E+002,-3.2454932E+000, 6.9755345E+001,-3.9995126E-002, 1.1971186E-001, 4.5350122E-002, 1.6115049E-002
 1.6921061E+001, 2.0168279E+003,-2.6956669E+002,-1.4324466E+003,-1.8662882E+000, 0.0000000E+000, 0.0000000E+000,-1.4257671E+002, 9.6228918E+001, 1.7037156E+002,-4.5469646E-002, 1.1796124E-001, 5.1557632E-002, 1.5545503E-002
 1.7101849E+001, 1.9418861E+003,-2.4542431E+002,-1.4915300E+003,-2.8134891E+000, 0.0000000E+000, 0.0000000E+000,-1.3562031E+002,-1.6788313E+001, 6.6498003E+001,-4.9288628E-002, 1.1958175E-001, 5.5887942E-002, 1.5208277E-002
 1.7284801E+001, 2.0557432E+003,-2.8804576E+002,-1.5991014E+003,-2.1813159E+000, 0.0000000E+000, 0.0000000E+000,-1.3273976E+002,-5.6673841E+001, 3.3674982E+001,-5.5477653E-002, 1.2219998E-001, 6.2905623E-002, 1.5156539E-002
 1.7462494E+001, 2.1090238E+003,-2.7923986E+002,-1.6845572E+003,-2.2044292E+000, 0.0000000E+000, 0.0000000E+000,-1.3728275E+002,-8.7043109E+001, 5.7394946E+000,-5.2690168E-002, 1.2573520E-001, 5.9744919E-002, 1.5195582E-002
