s,kg
 2.3940605E+001, 1.2435183E+001
 2.4125275E+001, 1.2405129E+001
 2.4303915E+001, 1.2374201E+001
 2.4484797E+001, 1.2344603E+001
 2.4664176E+001, 1.2315110E+001
 2.4841738E+001, 1.2286087E+001
 2.5023743E+001, 1.2256118E+001
 2.5200547E+001, 1.2227242E+001
 2.5382552E+001, 1.2198744E+001
 2.5562584E+001, 1.2170254E+001
 2.5741491E+001, 1.2142083E+001
 2.5923825E+001, 1.2114964E+001
 2.6105512E+001, 1.2085281E+001
 2.6280080E+001, 1.2057449E+001
 2.6464112E+001, 1.2029923E+001
 2.6642887E+001, 1.2000232E+001
 2.6821662E+001, 1.1970467E+001
 2.7000962E+001, 1.1942110E+001
 2.7181911E+001, 1.1914274E+001
 2.7363726E+001, 1.1885662E+001
 2.7544811E+001, 1.1856972E+001
 2.7724427E+001, 1.1829291E+001
 2.7900542E+001, 1.1801301E+001
 2.8082474E+001, 1.1772589E+001
 2.8265087E+001, 1.1744129E+001
 2.8440459E+001, 1.1715257E+001
 2.8620600E+001, 1.1686710E+001
 2.8800634E+001, 1.1658626E+001
 2.8982872E+001, 1.1630931E+001
 2.9160566E+001, 1.1604179E+001
 2.9344830E+001, 1.1577319E+001
 2.9522326E+001, 1.1548867E+001
 2.9703313E+001, 1.1521704E+001
 2.9884300E+001, 1.1495445E+001
 3.0065286E+001, 1.1468473E+001
 3.0240788E+001, 1.1440201E+001
 3.0421633E+001, 1.1413503E+001
 3.0600972E+001, 1.1386144E+001
 3.0780985E+001, 1.1358545E+001
 3.0960796E+001, 1.1332276E+001
 3.1144685E+001, 1.1306276E+001
 3.1320355E+001, 1.1280043E+001
 3.1503946E+001, 1.1252486E+001
 3.1682291E+001, 1.1224756E+001
 3.1860636E+001, 1.1198343E+001
 3.2044227E+001, 1.1171469E+001
 3.2222572E+001, 1.1142887E+001
 3.2400918E+001, 1.1113784E+001
 3.2581268E+001, 1.1084597E+001
 3.2764661E+001, 1.1055058E+001
 3.2940615E+001, 1.1024582E+001
 3.3124674E+001, 1.0993844E+001
 3.3301351E+001, 1.0963121E+001
 3.3484441E+001, 1.0932365E+001
 3.3663102E+001, 1.0901326E+001
 3.3845179E+001, 1.0869044E+001
 3.4023937E+001, 1.0835905E+001
 3.4202694E+001, 1.0802379E+001
 3.4383924E+001, 1.0770828E+001
 3.4564097E+001, 1.0740853E+001
 3.4741394E+001, 1.0711442E+001
 3.4922331E+001, 1.0682748E+001
 3.5102068E+001, 1.0655328E+001
 3.5283193E+001, 1.0627249E+001
 3.5465514E+001, 1.0598143E+001
 3.5640243E+001, 1.0569015E+001
 3.5824533E+001, 1.0538199E+001
 3.6001550E+001, 1.0511325E+001
 3.6182716E+001, 1.0485318E+001
 3.6365051E+001, 1.0457810E+001
 3.6544846E+001, 1.0431913E+001
 3.6722900E+001, 1.0405909E+001
 3.6903520E+001, 1.0377438E+001
 3.7085833E+001, 1.0349069E+001
 3.7260545E+001, 1.0321539E+001
 3.7445751E+001, 1.0295514E+001
 3.7625169E+001, 1.0269729E+001
 3.7800460E+001, 1.0244904E+001
 3.7984488E+001, 1.0220527E+001
 3.8161704E+001, 1.0196217E+001
 3.8345556E+001, 1.0172366E+001
 3.8525060E+001, 1.0148175E+001
 3.8701092E+001, 1.0123706E+001
 3.8881076E+001, 1.0099975E+001
 3.9062003E+001, 1.0076981E+001
 3.9244947E+001, 1.0054648E+001
 3.9420908E+001, 1.0032740E+001
 3.9604983E+001, 1.0011770E+001
 3.9780691E+001, 9.9906807E+000
 3.9963757E+001, 9.9690901E+000
 4.0144518E+001, 9.9474114E+000
 4.0325279E+001, 9.9251934E+000
 4.0500014E+001, 9.9023227E+000
 4.0685240E+001, 9.8788359E+000
 4.0861025E+001, 9.8568230E+000
 4.1044447E+001, 9.8358871E+000
 4.1223112E+001, 9.8151086E+000
 4.1404707E+001, 9.7946061E+000
 4.1580961E+001, 9.7754579E+000
 4.1765761E+001, 9.7569785E+000
 4.1943803E+001, 9.7394089E+000
 4.2123120E+001, 9.7214743E+000
 4.2304634E+001, 9.7031161E+000
 4.2481619E+001, 9.6842170E+000
 4.2663864E+001, 9.6663119E+000
 4.2840034E+001, 9.6476560E+000
 4.3022278E+001, 9.6283825E+000
 4.3204118E+001, 9.6086396E+000
 4.3383931E+001, 9.5886665E+000
 4.3563201E+001, 9.5687096E+000
 4.3741358E+001, 9.5482639E+000
 4.3924140E+001, 9.5281274E+000
 4.4100289E+001, 9.5082628E+000
 4.4282906E+001, 9.4883194E+000
 4.4463406E+001, 9.4676486E+000
 4.4643905E+001, 9.4467540E+000
 4.4824405E+001, 9.4260495E+000
 4.5004322E+001, 9.4049856E+000
 4.5181535E+001, 9.3848639E+000
 4.5360470E+001, 9.3651836E+000
 4.5545576E+001, 9.3452762E+000
 4.5720809E+001, 9.3254702E+000
 4.5904063E+001, 9.3045401E+000
 4.6085439E+001, 9.2819697E+000
 4.6265307E+001, 9.2582921E+000
 4.6445175E+001, 9.2334915E+000
 4.6623245E+001, 9.2086578E+000
 4.6801471E+001, 9.1827240E+000
 4.6983743E+001, 9.1556563E+000
 4.7160136E+001, 9.1302844E+000
 4.7342621E+001, 9.1033739E+000
 4.7523750E+001, 9.0760227E+000
 4.7702780E+001, 9.0498880E+000
 4.7881809E+001, 9.0236705E+000
 4.8060838E+001, 8.9977955E+000
 4.8241789E+001, 8.9720329E+000
 4.8423479E+001, 8.9468668E+000
 4.8604066E+001, 8.9218984E+000
 4.8784654E+001, 8.8970558E+000
 4.8962995E+001, 8.8730639E+000
 4.9142528E+001, 8.8496339E+000
 4.9324701E+001, 8.8260699E+000
 4.9500816E+001, 8.8038420E+000
 4.9682142E+001, 8.7809434E+000
 4.9864674E+001, 8.7585385E+000
 5.0044117E+001, 8.7368728E+000
 5.0220099E+001, 8.7146538E+000
 5.0401321E+001, 8.6905560E+000
 5.0581994E+001, 8.6664836E+000
 5.0762006E+001, 8.6428960E+000
 5.0941762E+001, 8.6199254E+000
 5.1120796E+001, 8.5962491E+000
 5.1304734E+001, 8.5717202E+000
 5.1482233E+001, 8.5470255E+000
 5.1662458E+001, 8.5228958E+000
 5.1841236E+001, 8.4989731E+000
 5.2022384E+001, 8.4765538E+000
 5.2201747E+001, 8.4550583E+000
 5.2383002E+001, 8.4330661E+000
 5.2561424E+001, 8.4112055E+000
 5.2742112E+001, 8.3889810E+000
 5.2922800E+001, 8.3675865E+000
 5.3100330E+001, 8.3465326E+000
 5.3281735E+001, 8.3252420E+000
 5.3460956E+001, 8.3034427E+000
 5.3643329E+001, 8.2809943E+000
 5.3822889E+001, 8.2582883E+000
 5.4006017E+001, 8.2360523E+000
 5.4185585E+001, 8.2150509E+000
 5.4365926E+001, 8.1951070E+000
 5.4542035E+001, 8.1752698E+000
 5.4723036E+001, 8.1554793E+000
 5.4901909E+001, 8.1354057E+000
 5.5084449E+001, 8.1144490E+000
 5.5265617E+001, 8.0936677E+000
 5.5444250E+001, 8.0729085E+000
 5.5623253E+001, 8.0517915E+000
 5.5803897E+001, 8.0306657E+000
 5.5982446E+001, 8.0092102E+000
 5.6161191E+001, 7.9876810E+000
 5.6343897E+001, 7.9665385E+000
 5.6523176E+001, 7.9458919E+000
 5.6702397E+001, 7.9262451E+000
 5.6880498E+001, 7.9067584E+000
 5.7065320E+001, 7.8869288E+000
 5.7243981E+001, 7.8672129E+000
 5.7424674E+001, 7.8468682E+000
 5.7600207E+001, 7.8257491E+000
 5.7780172E+001, 7.8036829E+000
 5.7960137E+001, 7.7808762E+000
 5.8142313E+001, 7.7582013E+000
 5.8323141E+001, 7.7354872E+000
 5.8501340E+001, 7.7141736E+000
 5.8684736E+001, 7.6931645E+000
 5.8860909E+001, 7.6725978E+000
 5.9044305E+001, 7.6529517E+000
 5.9222096E+001, 7.6335493E+000
 5.9400713E+001, 7.6150316E+000
 5.9581117E+001, 7.5967356E+000
 5.9764497E+001, 7.5781333E+000
 5.9942115E+001, 7.5611900E+000
 6.0122246E+001, 7.5445683E+000
 6.0305489E+001, 7.5279458E+000
 6.0485333E+001, 7.5115323E+000
 6.0665177E+001, 7.4956599E+000
 6.0840680E+001, 7.4801415E+000
 6.1022710E+001, 7.4639565E+000
 6.1204564E+001, 7.4471572E+000
 6.1383312E+001, 7.4298729E+000
 6.1562001E+001, 7.4119753E+000
 6.1740691E+001, 7.3936806E+000
 6.1920571E+001, 7.3744885E+000
 6.2105633E+001, 7.3552825E+000
 6.2283336E+001, 7.3366532E+000
 6.2461838E+001, 7.3188350E+000
 6.2645704E+001, 7.3006311E+000
 6.2821867E+001, 7.2834069E+000
 6.3001218E+001, 7.2665934E+000
 6.3184800E+001, 7.2494461E+000
 6.3365333E+001, 7.2317447E+000
 6.3541953E+001, 7.2142890E+000
 6.3721349E+001, 7.1959228E+000
 6.3905724E+001, 7.1786895E+000
 6.4084688E+001, 7.1619204E+000
 6.4263431E+001, 7.1455878E+000
 6.4442276E+001, 7.1291722E+000
 6.4623371E+001, 7.1136240E+000
 6.4802467E+001, 7.0978095E+000
 6.4985608E+001, 7.0811255E+000
 6.5162227E+001, 7.0647490E+000
 6.5341989E+001, 7.0481171E+000
 6.5523882E+001, 7.0305519E+000
 6.5700639E+001, 7.0128989E+000
 6.5883721E+001, 6.9940515E+000
 6.6060545E+001, 6.9763631E+000
 6.6243263E+001, 6.9590784E+000
 6.6422256E+001, 6.9423406E+000
 6.6601105E+001, 6.9258212E+000
 6.6781231E+001, 6.9099442E+000
 6.6965180E+001, 6.8939429E+000
 6.7145546E+001, 6.8782458E+000
 6.7325912E+001, 6.8631230E+000
 6.7506278E+001, 6.8478360E+000
 6.7686644E+001, 6.8322413E+000
 6.7860072E+001, 6.8166144E+000
 6.8040438E+001, 6.8010110E+000
 6.8223915E+001, 6.7846872E+000
 6.8407344E+001, 6.7685432E+000
 6.8583057E+001, 6.7527388E+000
 6.8764896E+001, 6.7366311E+000
 6.8940128E+001, 6.7206952E+000
 6.9122609E+001, 6.7046871E+000
 6.9303687E+001, 6.6880482E+000
 6.9481255E+001, 6.6717340E+000
 6.9661951E+001, 6.6560673E+000
 6.9842773E+001, 6.6408113E+000
 7.0023595E+001, 6.6263940E+000
 7.0204417E+001, 6.6117834E+000
 7.0385239E+001, 6.5966295E+000
 7.0566061E+001, 6.5813129E+000
 7.0746883E+001, 6.5658210E+000
 7.0920171E+001, 6.5504557E+000
 7.1100993E+001, 6.5350816E+000
 7.1280668E+001, 6.5193865E+000
 7.1463245E+001, 6.5035171E+000
 7.1641764E+001, 6.4880255E+000
 7.1820283E+001, 6.4726308E+000
 7.2006241E+001, 6.4564862E+000
 7.2184760E+001, 6.4398635E+000
 7.2363279E+001, 6.4239789E+000
 7.2541799E+001, 6.4077208E+000
 7.2720318E+001, 6.3922547E+000
 7.2905532E+001, 6.3759995E+000
 7.3087040E+001, 6.3592322E+000
 7.3263370E+001, 6.3423198E+000
 7.3441264E+001, 6.3248706E+000
 7.3625309E+001, 6.3062930E+000
 7.3805787E+001, 6.2868948E+000
 7.3981665E+001, 6.2680866E+000
 7.4162355E+001, 6.2487161E+000
 7.4344202E+001, 6.2290502E+000
 7.4526049E+001, 6.2091127E+000
 7.4701246E+001, 6.1896736E+000
 7.4886705E+001, 6.1697689E+000
 7.5060832E+001, 6.1500879E+000
 7.5244116E+001, 6.1299098E+000
 7.5423730E+001, 6.1089500E+000
 7.5601272E+001, 6.0869718E+000
 7.5781883E+001, 6.0658743E+000
 7.5963821E+001, 6.0446012E+000
 7.6141091E+001, 6.0238263E+000
 7.6324926E+001, 6.0030429E+000
 7.6502435E+001, 5.9818830E+000
 7.6680742E+001, 5.9608955E+000
 7.6862739E+001, 5.9397440E+000
 7.7045350E+001, 5.9180066E+000
 7.7221198E+001, 5.8975574E+000
 7.7404757E+001, 5.8779532E+000
 7.7586380E+001, 5.8584683E+000
 7.7764156E+001, 5.8394233E+000
 7.7942196E+001, 5.8205265E+000
 7.8124563E+001, 5.8014748E+000
 7.8305622E+001, 5.7820999E+000
 7.8487003E+001, 5.7623137E+000
 7.8666345E+001, 5.7417547E+000
 7.8842692E+001, 5.7214714E+000
 7.9025521E+001, 5.7006201E+000
 7.9207030E+001, 5.6812431E+000
 7.9381278E+001, 5.6625346E+000
 7.9565235E+001, 5.6424441E+000
 7.9742522E+001, 5.6217238E+000
 7.9926452E+001, 5.6003107E+000
 8.0104056E+001, 5.5787894E+000
 8.0282584E+001, 5.5577358E+000
 8.0460244E+001, 5.5368808E+000
 8.0644485E+001, 5.5159356E+000
 8.0824778E+001, 5.4945941E+000
 8.1005386E+001, 5.4730576E+000
 8.1180809E+001, 5.4526798E+000
 8.1364649E+001, 5.4329941E+000
 8.1541518E+001, 5.4141857E+000
 8.1726513E+001, 5.3946526E+000
 8.1903465E+001, 5.3756206E+000
 8.2080417E+001, 5.3566953E+000
 8.2263494E+001, 5.3374217E+000
 8.2444593E+001, 5.3182975E+000
 8.2620545E+001, 5.2991196E+000
 8.2806377E+001, 5.2802141E+000
 8.2981655E+001, 5.2611253E+000
 8.3163424E+001, 5.2419200E+000
 8.3345194E+001, 5.2219128E+000
 8.3524366E+001, 5.2014911E+000
 8.3702890E+001, 5.1817200E+000
 8.3881413E+001, 5.1618551E+000
 8.4062258E+001, 5.1419945E+000
 8.4244378E+001, 5.1210870E+000
 8.4426499E+001, 5.0992015E+000
 8.4601614E+001, 5.0769626E+000
 8.4783734E+001, 5.0556956E+000
 8.4966323E+001, 5.0341366E+000
 8.5141276E+001, 5.0136768E+000
 8.5322054E+001, 4.9932989E+000
 8.5500543E+001, 4.9730576E+000
 8.5682759E+001, 4.9524872E+000
 8.5862784E+001, 4.9316531E+000
 8.6041842E+001, 4.9113578E+000
 8.6222483E+001, 4.8908485E+000
 8.6402065E+001, 4.8701075E+000
 8.6585033E+001, 4.8491529E+000
 8.6760228E+001, 4.8288126E+000
 8.6945156E+001, 4.8088673E+000
 8.7122862E+001, 4.7891644E+000
 8.7306173E+001, 4.7696782E+000
 8.7481820E+001, 4.7505138E+000
 8.7664492E+001, 4.7315608E+000
 8.7840139E+001, 4.7113956E+000
 8.8020490E+001, 4.6923107E+000
 8.8202143E+001, 4.6733402E+000
 8.8383311E+001, 4.6539591E+000
 8.8564243E+001, 4.6349063E+000
 8.8746188E+001, 4.6164926E+000
 8.8923320E+001, 4.5976860E+000
 8.9105551E+001, 4.5784054E+000
 8.9281107E+001, 4.5596330E+000
 8.9462137E+001, 4.5416481E+000
 8.9640208E+001, 4.5227287E+000
 8.9822057E+001, 4.5035060E+000
 9.0006391E+001, 4.4842795E+000
 9.0182614E+001, 4.4646888E+000
 9.0363322E+001, 4.4447278E+000
 9.0541611E+001, 4.4240693E+000
 9.0721880E+001, 4.4029448E+000
 9.0903470E+001, 4.3817082E+000
 9.1081502E+001, 4.3607736E+000
 9.1260769E+001, 4.3398933E+000
 9.1440676E+001, 4.3192300E+000
 9.1623784E+001, 4.2990733E+000
 9.1806892E+001, 4.2795431E+000
 9.1982957E+001, 4.2606977E+000
 9.2165319E+001, 4.2420232E+000
 9.2343136E+001, 4.2231614E+000
 9.2520953E+001, 4.2041463E+000
 9.2701506E+001, 4.1860464E+000
 9.2882646E+001, 4.1685513E+000
 9.3061351E+001, 4.1515325E+000
 9.3244661E+001, 4.1344151E+000
 9.3423898E+001, 4.1173471E+000
 9.3600391E+001, 4.1012029E+000
 9.3786431E+001, 4.0851860E+000
 9.3965581E+001, 4.0689142E+000
 9.4144731E+001, 4.0530392E+000
 9.4328221E+001, 4.0369978E+000
 9.4506182E+001, 4.0210192E+000
 9.4684202E+001, 4.0053328E+000
 9.4862221E+001, 3.9900553E+000
 9.5040240E+001, 3.9740167E+000
 9.5225677E+001, 3.9567651E+000
 9.5404438E+001, 3.9390151E+000
 9.5583268E+001, 3.9208174E+000
 9.5764439E+001, 3.9027463E+000
 9.5940517E+001, 3.8854041E+000
 9.6121026E+001, 3.8681991E+000
 9.6306985E+001, 3.8501098E+000
 9.6485792E+001, 3.8322829E+000
 9.6664599E+001, 3.8136629E+000
 9.6843405E+001, 3.7950618E+000
 9.7022212E+001, 3.7764759E+000
 9.7201019E+001, 3.7571697E+000
 9.7386978E+001, 3.7375270E+000
 9.7565785E+001, 3.7180592E+000
 9.7740674E+001, 3.6994905E+000
 9.7921325E+001, 3.6813192E+000
 9.8103366E+001, 3.6623784E+000
 9.8286796E+001, 3.6424688E+000
 9.8462584E+001, 3.6229268E+000
 9.8645501E+001, 3.6029547E+000
 9.8824743E+001, 3.5819646E+000
 9.9004000E+001, 3.5609480E+000
 9.9184280E+001, 3.5395412E+000
 9.9364559E+001, 3.5179010E+000
 9.9543850E+001, 3.4965495E+000
 9.9725532E+001, 3.4753903E+000
 9.9906605E+001, 3.4537938E+000
 1.0008097E+002, 3.4338297E+000
 1.0026204E+002, 3.4147939E+000
 1.0044312E+002, 3.3962954E+000
 1.0062419E+002, 3.3782832E+000
 1.0080526E+002, 3.3607161E+000
 1.0098433E+002, 3.3436250E+000
 1.0116261E+002, 3.3268642E+000
 1.0134024E+002, 3.3100719E+000
 1.0152498E+002, 3.2925755E+000
 1.0170261E+002, 3.2742202E+000
 1.0188024E+002, 3.2565407E+000
 1.0206498E+002, 3.2380373E+000
 1.0224262E+002, 3.2193246E+000
 1.0242351E+002, 3.2001063E+000
 1.0260558E+002, 3.1814234E+000
 1.0278116E+002, 3.1624753E+000
 1.0296341E+002, 3.1432433E+000
 1.0314171E+002, 3.1242655E+000
 1.0332010E+002, 3.1072813E+000
 1.0350520E+002, 3.0904544E+000
 1.0368211E+002, 3.0738672E+000
 1.0386243E+002, 3.0574270E+000
 1.0404347E+002, 3.0407236E+000
 1.0422512E+002, 3.0236223E+000
 1.0440408E+002, 3.0068423E+000
 1.0458169E+002, 2.9901085E+000
 1.0476294E+002, 2.9728142E+000
 1.0494163E+002, 2.9551239E+000
 1.0512534E+002, 2.9365181E+000
 1.0530101E+002, 2.9185171E+000
 1.0548446E+002, 2.9002080E+000
 1.0566170E+002, 2.8818952E+000
 1.0584193E+002, 2.8637358E+000
 1.0602277E+002, 2.8452263E+000
 1.0620361E+002, 2.8265340E+000
 1.0638445E+002, 2.8083531E+000
 1.0656529E+002, 2.7921539E+000
 1.0674071E+002, 2.7760126E+000
 1.0692445E+002, 2.7592673E+000
 1.0710337E+002, 2.7426927E+000
 1.0728229E+002, 2.7268632E+000
 1.0746121E+002, 2.7118084E+000
 1.0764494E+002, 2.6968805E+000
 1.0782432E+002, 2.6826176E+000
 1.0800370E+002, 2.6689238E+000
 1.0818236E+002, 2.6558326E+000
 1.0836488E+002, 2.6428046E+000
 1.0854442E+002, 2.6298071E+000
 1.0872735E+002, 2.6168929E+000
 1.0890185E+002, 2.6039534E+000
 1.0908340E+002, 2.5907678E+000
 1.0926270E+002, 2.5782330E+000
 1.0944634E+002, 2.5658037E+000
 1.0962725E+002, 2.5534163E+000
 1.0980408E+002, 2.5419322E+000
 1.0998401E+002, 2.5308900E+000
 1.1016718E+002, 2.5200907E+000
 1.1034593E+002, 2.5103227E+000
 1.1052632E+002, 2.5013509E+000
 1.1070261E+002, 2.4928816E+000
 1.1088093E+002, 2.4842680E+000
 1.1106584E+002, 2.4754149E+000
 1.1124256E+002, 2.4666104E+000
 1.1142005E+002, 2.4577650E+000
 1.1160599E+002, 2.4480898E+000
 1.1178601E+002, 2.4385798E+000
 1.1196265E+002, 2.4290580E+000
 1.1214533E+002, 2.4197355E+000
 1.1232719E+002, 2.4100332E+000
 1.1250039E+002, 2.4006331E+000
 1.1268224E+002, 2.3914057E+000
 1.1286617E+002, 2.3818169E+000
 1.1304036E+002, 2.3723672E+000
 1.1322613E+002, 2.3635089E+000
 1.1340557E+002, 2.3544041E+000
 1.1358620E+002, 2.3452041E+000
 1.1376408E+002, 2.3368679E+000
 1.1394637E+002, 2.3287523E+000
 1.1412439E+002, 2.3206110E+000
 1.1430604E+002, 2.3126911E+000
 1.1448770E+002, 2.3047098E+000
 1.1466158E+002, 2.2971472E+000
 1.1484072E+002, 2.2901188E+000
 1.1502345E+002, 2.2829035E+000
 1.1520967E+002, 2.2755115E+000
 1.1538146E+002, 2.2676505E+000
 1.1556774E+002, 2.2596124E+000
 1.1574690E+002, 2.2512796E+000
 1.1592954E+002, 2.2430716E+000
 1.1610934E+002, 2.2344895E+000
 1.1628521E+002, 2.2261924E+000
 1.1646634E+002, 2.2179719E+000
 1.1664736E+002, 2.2106105E+000
 1.1682144E+002, 2.2031907E+000
 1.1700655E+002, 2.1961068E+000
 1.1718724E+002, 2.1889042E+000
 1.1736691E+002, 2.1818177E+000
 1.1754841E+002, 2.1746274E+000
 1.1773092E+002, 2.1666644E+000
 1.1790425E+002, 2.1591604E+000
 1.1808282E+002, 2.1512811E+000
 1.1826002E+002, 2.1428695E+000
 1.1844915E+002, 2.1335349E+000
 1.1862488E+002, 2.1238416E+000
 1.1880459E+002, 2.1142477E+000
 1.1898398E+002, 2.1043138E+000
 1.1916514E+002, 2.0939174E+000
 1.1934068E+002, 2.0828860E+000
 1.1952458E+002, 2.0721940E+000
 1.1970262E+002, 2.0613827E+000
 1.1988652E+002, 2.0514196E+000
 1.2006122E+002, 2.0424040E+000
 1.2024511E+002, 2.0337961E+000
 1.2042633E+002, 2.0259179E+000
 1.2060286E+002, 2.0185465E+000
 1.2078582E+002, 2.0111901E+000
 1.2096235E+002, 2.0045290E+000
 1.2114772E+002, 1.9985917E+000
 1.2132778E+002, 1.9931603E+000
 1.2150547E+002, 1.9877123E+000
 1.2168703E+002, 1.9815429E+000
 1.2186860E+002, 1.9760726E+000
 1.2205017E+002, 1.9708362E+000
 1.2222105E+002, 1.9659950E+000
 1.2240155E+002, 1.9611963E+000
 1.2258528E+002, 1.9559011E+000
 1.2277000E+002, 1.9503093E+000
 1.2294385E+002, 1.9445672E+000
 1.2312232E+002, 1.9389671E+000
 1.2330742E+002, 1.9328862E+000
 1.2348545E+002, 1.9266820E+000
 1.2366047E+002, 1.9200889E+000
 1.2384034E+002, 1.9126165E+000
 1.2402021E+002, 1.9051011E+000
 1.2420008E+002, 1.8976154E+000
 1.2438180E+002, 1.8902866E+000
 1.2456152E+002, 1.8832735E+000
 1.2474123E+002, 1.8764966E+000
 1.2492713E+002, 1.8697957E+000
 1.2510022E+002, 1.8630079E+000
 1.2528620E+002, 1.8570528E+000
 1.2546333E+002, 1.8514045E+000
