s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 8.4814978E+000, 7.1887305E+001,-5.0513433E+000,-1.2588115E+001,-4.3745221E-001, 0.0000000E+000, 0.0000000E+000,-4.1317524E+001, 1.2142127E+001, 1.2492871E+001,-1.2919518E-005, 2.2674252E-003, 1.4649328E-005, 4.9948724E-003
 8.6533976E+000, 7.5873310E+001,-5.4581580E+000,-1.4604654E+001,-4.3996779E-001, 0.0000000E+000, 0.0000000E+000,-4.3845920E+001, 1.1090890E+001, 1.1524610E+001,-1.4531161E-005, 2.5518548E-003, 1.6476756E-005, 5.2850023E-003
 8.8252964E+000, 8.0670738E+001,-6.0538691E+000,-1.4527871E+001,-4.3828425E-001, 0.0000000E+000, 0.0000000E+000,-4.6598880E+001, 1.2423899E+001, 1.3051833E+001,-1.6422929E-005, 2.8858705E-003, 1.8621815E-005, 5.5954591E-003
 9.0217533E+000, 8.7185815E+001,-6.9988180E+000,-1.7088940E+001,-4.3969920E-001, 0.0000000E+000, 0.0000000E+000,-5.0349466E+001, 1.1980241E+001, 1.2308892E+001,-1.8942612E-005, 3.3424938E-003, 2.1478862E-005, 5.9784879E-003
 9.1825304E+000, 9.5567204E+001,-8.2666104E+000,-1.9270967E+001,-4.4880008E-001, 0.0000000E+000, 0.0000000E+000,-5.5266457E+001, 1.1670245E+001, 1.2314370E+001,-2.2006130E-005, 3.9342022E-003, 2.4952557E-005, 6.4239207E-003
 9.3618402E+000, 1.0613155E+002,-9.7609594E+000,-2.1338451E+001,-4.6287878E-001, 0.0000000E+000, 0.0000000E+000,-6.1900167E+001, 1.2107462E+001, 1.2669096E+001,-2.5852852E-005, 4.7527464E-003, 2.9314322E-005, 6.9631136E-003
 9.5453186E+000, 1.2072499E+002,-1.1812653E+001,-2.2712673E+001,-4.8285299E-001, 0.0000000E+000, 0.0000000E+000,-7.0761763E+001, 1.3673756E+001, 1.4955049E+001,-3.1643411E-005, 6.1152446E-003, 3.5880186E-005, 7.7083871E-003
 9.7287979E+000, 1.3535615E+002,-1.2909438E+001,-2.1956713E+001,-5.0809733E-001, 0.0000000E+000, 0.0000000E+000,-8.0644307E+001, 1.8595614E+001, 1.9337596E+001,-4.1054785E-005, 8.3213967E-003, 4.6551660E-005, 8.6117192E-003
 9.9122772E+000, 1.5429880E+002,-1.5031820E+001,-2.0617720E+001,-5.2953693E-001, 0.0000000E+000, 0.0000000E+000,-8.9151072E+001, 2.5394242E+001, 2.8968654E+001,-5.5194399E-005, 1.1450433E-002, 6.2584444E-005, 9.4582272E-003
 1.0095757E+001, 1.8718720E+002,-2.3915876E+001,-2.1388780E+001,-5.5131053E-001, 0.0000000E+000, 0.0000000E+000,-1.0135458E+002, 3.9692234E+001, 3.9976659E+001,-7.4604563E-005, 1.5081589E-002, 8.4593459E-005, 9.9898746E-003
 1.0279564E+001, 2.2489646E+002,-2.8598292E+001,-2.5171408E+001,-5.9875491E-001, 0.0000000E+000, 0.0000000E+000,-1.1847765E+002, 4.8769221E+001, 5.2050352E+001,-9.9128817E-005, 1.9068252E-002, 1.1240130E-004, 1.0411957E-002
 1.0440435E+001, 2.6715961E+002,-3.3653020E+001,-2.5449177E+001,-6.1088907E-001, 0.0000000E+000, 0.0000000E+000,-1.4000128E+002, 6.4974407E+001, 6.7445236E+001,-1.3117533E-004, 2.3331536E-002, 1.4873855E-004, 1.0997639E-002
 1.0621417E+001, 3.0861183E+002,-3.9843656E+001,-2.0459312E+001,-6.0062628E-001, 0.0000000E+000, 0.0000000E+000,-1.5844020E+002, 8.6748642E+001, 8.9268042E+001,-1.7302211E-004, 2.7326247E-002, 1.9618825E-004, 1.1691651E-002
 1.0802399E+001, 3.5972122E+002,-4.9161723E+001,-1.9372414E+001,-6.0644027E-001, 0.0000000E+000, 0.0000000E+000,-1.7811980E+002, 1.0826834E+002, 1.1246084E+002,-2.2658220E-004, 3.0439831E-002, 2.5691957E-004, 1.2465645E-002
 1.0983603E+001, 4.1880030E+002,-5.7767745E+001,-2.1179864E+001,-6.1300699E-001, 0.0000000E+000, 0.0000000E+000,-1.9871651E+002, 1.3452041E+002, 1.4052318E+002,-2.6659199E-004, 3.2949839E-002, 3.0228631E-004, 1.3364944E-002
 1.1164361E+001, 4.8470619E+002,-6.2695644E+001,-2.0204309E+001,-6.0242171E-001, 0.0000000E+000, 0.0000000E+000,-2.2858683E+002, 1.6942549E+002, 1.7261699E+002,-3.2074450E-004, 3.5337577E-002, 3.6368937E-004, 1.4644710E-002
 1.1341355E+001, 5.3014572E+002,-6.1634701E+001,-2.4102964E+001,-6.0996276E-001, 0.0000000E+000, 0.0000000E+000,-2.5120021E+002, 1.8807264E+002, 1.9259789E+002,-3.7483703E-004, 3.8416156E-002, 4.2502442E-004, 1.6591910E-002
 1.1521332E+001, 5.9431669E+002,-6.9062481E+001,-3.3418262E+001,-6.1745729E-001, 0.0000000E+000, 0.0000000E+000,-2.7048751E+002, 2.1415919E+002, 2.2073098E+002,-5.4029472E-004, 4.0687146E-002, 6.1263544E-004, 1.8927735E-002
 1.1706218E+001, 6.3968954E+002,-7.3281394E+001,-4.4163523E+001,-6.3892220E-001, 0.0000000E+000, 0.0000000E+000,-2.8934828E+002, 2.3156591E+002, 2.3225742E+002,-6.8573572E-004, 4.3365430E-002, 7.7754971E-004, 2.1874134E-002
 1.1888814E+001, 7.0529427E+002,-8.4461219E+001,-7.3523236E+001,-7.1665905E-001, 0.0000000E+000, 0.0000000E+000,-2.9523097E+002, 2.4577789E+002, 2.5136218E+002,-1.0302258E-003, 4.6625917E-002, 1.1681640E-003, 2.5139796E-002
 1.2061960E+001, 7.7659466E+002,-9.4159025E+001,-1.3114324E+002,-8.7429736E-001, 0.0000000E+000, 0.0000000E+000,-3.0766060E+002, 2.3675430E+002, 2.4275750E+002,-1.5549595E-003, 5.1752145E-002, 1.7631550E-003, 2.8113906E-002
 1.2245613E+001, 8.4537009E+002,-9.9577848E+001,-1.8778618E+002,-1.0439223E+000, 0.0000000E+000, 0.0000000E+000,-3.3133360E+002, 2.2040903E+002, 2.2562853E+002,-1.6412535E-003, 5.8798119E-002, 1.8610029E-003, 3.1463409E-002
 1.2422615E+001, 9.2368173E+002,-1.1150359E+002,-1.7637725E+002,-1.1096025E+000, 0.0000000E+000, 0.0000000E+000,-3.4844706E+002, 2.8099269E+002, 2.8624423E+002,-1.6446923E-003, 6.5777036E-002, 1.8649022E-003, 3.5519783E-002
 1.2606540E+001, 9.6543622E+002,-1.1273284E+002,-1.9640903E+002,-1.2179650E+000, 0.0000000E+000, 0.0000000E+000,-3.5350871E+002, 2.9545500E+002, 3.0156766E+002,-1.5875790E-003, 7.4155730E-002, 1.8001419E-003, 3.9584400E-002
 1.2780046E+001, 1.0311123E+003,-1.2642411E+002,-2.3092840E+002,-1.4913631E+000, 0.0000000E+000, 0.0000000E+000,-3.5674239E+002, 3.1022570E+002, 3.1552599E+002,-1.7009245E-003, 8.0849276E-002, 1.9286633E-003, 4.2925435E-002
 1.2961439E+001, 1.1129898E+003,-1.4843568E+002,-2.3729849E+002,-1.6503383E+000, 0.0000000E+000, 0.0000000E+000,-3.4831963E+002, 3.6767396E+002, 3.7728563E+002,-2.0508979E-003, 8.3541242E-002, 2.3254952E-003, 4.5485953E-002
 1.3142833E+001, 1.1939823E+003,-1.6281437E+002,-2.5385461E+002,-1.6090579E+000, 0.0000000E+000, 0.0000000E+000,-3.4510705E+002, 4.2270484E+002, 4.3059725E+002,-2.8610158E-003, 8.5759516E-002, 3.2440807E-003, 4.6987490E-002
 1.3324245E+001, 1.2767450E+003,-1.6780504E+002,-2.8383313E+002,-1.4960099E+000, 0.0000000E+000, 0.0000000E+000,-3.5163233E+002, 4.5975357E+002, 4.7197849E+002,-4.1861235E-003, 9.2407765E-002, 4.7466087E-003, 4.8386888E-002
 1.3502017E+001, 1.4170713E+003,-1.9153194E+002,-4.1995444E+002,-1.4579414E+000, 0.0000000E+000, 0.0000000E+000,-3.7189796E+002, 4.2551661E+002, 4.3222905E+002,-4.3136730E-003, 1.0004996E-001, 4.8912359E-003, 5.0032333E-002
 1.3685345E+001, 1.5356902E+003,-2.0916248E+002,-5.6443012E+002,-1.7910613E+000, 0.0000000E+000, 0.0000000E+000,-3.8524663E+002, 3.6185862E+002, 3.7505987E+002,-4.3936536E-003, 1.0913597E-001, 4.9819252E-003, 5.1964354E-002
 1.3861882E+001, 1.6264027E+003,-2.2209799E+002,-5.6922712E+002,-2.0467794E+000, 0.0000000E+000, 0.0000000E+000,-3.8681959E+002, 4.3552812E+002, 4.4621126E+002,-4.6686196E-003, 1.1751304E-001, 5.2937067E-003, 5.3770474E-002
 1.4045662E+001, 1.7101733E+003,-2.2579944E+002,-6.5344716E+002,-2.0261585E+000, 0.0000000E+000, 0.0000000E+000,-3.8760733E+002, 4.2703947E+002, 4.4129316E+002,-5.9772226E-003, 1.2558963E-001, 6.7775202E-003, 5.5030882E-002
 1.4224463E+001, 1.9100434E+003,-2.8530478E+002,-8.8185108E+002,-2.9024293E+000, 0.0000000E+000, 0.0000000E+000,-3.9228790E+002, 3.3099069E+002, 3.4769724E+002,-6.7061101E-003, 1.3418735E-001, 7.6039993E-003, 5.5463022E-002
 1.4400879E+001, 1.9445782E+003,-2.6486907E+002,-7.8655050E+002,-3.5649185E+000, 0.0000000E+000, 0.0000000E+000,-3.9634622E+002, 4.7746448E+002, 4.9324746E+002,-7.4282472E-003, 1.4197812E-001, 8.4228243E-003, 5.5433196E-002
 1.4580919E+001, 2.0086848E+003,-2.7035104E+002,-7.6087286E+002,-2.5356030E+000, 0.0000000E+000, 0.0000000E+000,-3.9072523E+002, 5.6234980E+002, 5.8420005E+002,-9.3521994E-003, 1.4953039E-001, 1.0604377E-002, 5.5256678E-002
 1.4763141E+001, 2.2009684E+003,-3.1458635E+002,-1.0054183E+003,-2.1494110E+000, 0.0000000E+000, 0.0000000E+000,-3.9099419E+002, 4.6330639E+002, 4.8782016E+002,-1.3485558E-002, 1.6287147E-001, 1.5291155E-002, 5.4504642E-002
 1.4940745E+001, 2.4038155E+003,-3.4921912E+002,-1.1665932E+003,-2.5510729E+000, 0.0000000E+000, 0.0000000E+000,-3.8384610E+002, 4.6426402E+002, 5.0160603E+002,-2.0345527E-002, 1.7088591E-001, 2.3069614E-002, 5.3443398E-002
 1.5120595E+001, 2.4791084E+003,-3.4012113E+002,-1.2952027E+003,-2.1668008E+000, 0.0000000E+000, 0.0000000E+000,-3.8075159E+002, 4.1340313E+002, 4.6086619E+002,-2.5586746E-002, 1.7805152E-001, 2.9012587E-002, 5.2432928E-002
 1.5304097E+001, 2.6777897E+003,-3.7829452E+002,-1.4461427E+003,-2.6249129E+000, 0.0000000E+000, 0.0000000E+000,-4.1183627E+002, 4.0154080E+002, 4.3889136E+002,-1.9588642E-002, 1.8967350E-001, 2.2211389E-002, 5.2322499E-002
 1.5483928E+001, 2.7580601E+003,-3.7946805E+002,-1.4683736E+003,-2.5845196E+000, 0.0000000E+000, 0.0000000E+000,-4.2931516E+002, 4.4769964E+002, 4.7831874E+002,-1.6680599E-002, 2.0447119E-001, 1.8913985E-002, 5.2621501E-002
 1.5663758E+001, 2.9113320E+003,-4.0885098E+002,-1.5092233E+003,-1.8846288E+000, 0.0000000E+000, 0.0000000E+000,-4.3417615E+002, 5.2606064E+002, 5.5719697E+002,-1.3606539E-002, 2.1385687E-001, 1.5428335E-002, 5.2492567E-002
 1.5844646E+001, 3.0327695E+003,-4.2669639E+002,-1.5451725E+003,-1.6967512E+000, 0.0000000E+000, 0.0000000E+000,-4.4620541E+002, 5.9024411E+002, 6.1299846E+002,-1.1482598E-002, 2.1953098E-001, 1.3020017E-002, 5.2012430E-002
 1.6021978E+001, 3.3546025E+003,-4.9927759E+002,-1.6563981E+003,-1.5705667E+000, 0.0000000E+000, 0.0000000E+000,-4.7657617E+002, 6.8967155E+002, 7.2078009E+002,-1.3276461E-002, 2.2817943E-001, 1.5054063E-002, 5.2191002E-002
 1.6203558E+001, 3.3898644E+003,-4.6483830E+002,-1.9939837E+003,-1.6973488E+000, 0.0000000E+000, 0.0000000E+000,-4.8343618E+002, 4.0765076E+002, 4.4590881E+002,-1.9517739E-002, 2.3716342E-001, 2.2130993E-002, 5.2941001E-002
 1.6381231E+001, 3.5605541E+003,-5.1217569E+002,-1.8065558E+003,-1.9489555E+000, 0.0000000E+000, 0.0000000E+000,-4.7798338E+002, 7.1181133E+002, 7.6189026E+002,-2.4230970E-002, 2.3872786E-001, 2.7475284E-002, 5.3017212E-002
 1.6560442E+001, 3.6916214E+003,-5.1501403E+002,-1.9688466E+003,-1.8269936E+000, 0.0000000E+000, 0.0000000E+000,-4.7352134E+002, 6.7779725E+002, 7.3241242E+002,-3.0286232E-002, 2.4428577E-001, 3.4341293E-002, 5.2507378E-002
 1.6740780E+001, 3.8426302E+003,-5.4955813E+002,-2.1791823E+003,-1.7379187E+000, 0.0000000E+000, 0.0000000E+000,-4.5259095E+002, 5.9666197E+002, 6.5956098E+002,-3.6804911E-002, 2.5180024E-001, 4.1732766E-002, 5.1203299E-002
 1.6921480E+001, 3.8020772E+003,-5.1856375E+002,-2.4647854E+003,-2.7709754E+000, 0.0000000E+000, 0.0000000E+000,-4.4142107E+002, 2.8741157E+002, 3.7453596E+002,-4.6322537E-002, 2.5637380E-001, 5.2524718E-002, 4.9633974E-002
 1.7101690E+001, 4.0182847E+003,-5.9068924E+002,-2.2167494E+003,-2.2810466E+000, 0.0000000E+000, 0.0000000E+000,-4.4851999E+002, 6.7010729E+002, 7.6004506E+002,-5.0314134E-002, 2.6385808E-001, 5.7050754E-002, 4.8250702E-002
 1.7282803E+001, 4.1022844E+003,-5.8388904E+002,-2.4900701E+003,-1.5861716E+000, 0.0000000E+000, 0.0000000E+000,-4.4772801E+002, 4.9350901E+002, 5.7901117E+002,-5.1493358E-002, 2.6929427E-001, 5.8387866E-002, 4.7532465E-002
 1.7461266E+001, 3.8946278E+003,-5.2732906E+002,-2.4903089E+003,-1.7550498E+000, 0.0000000E+000, 0.0000000E+000,-4.3510629E+002, 3.4856835E+002, 4.4012852E+002,-5.0597373E-002, 2.7242238E-001, 5.7371916E-002, 4.6875527E-002
