s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_FUEL VAPOR,MLR_PRODUCTS,MLR_WATER VAPOR
 0.0000000E+000, 3.6000000E+001,-1.1090435E-001, 2.1484490E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5889096E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9364917E-001, 3.6018747E+001,-4.3088177E-002,-1.5817942E-002,-3.4700701E-002, 0.0000000E+000, 0.0000000E+000,-4.7042983E+000, 2.2162647E+001, 3.1220842E+001,-1.8382942E-009, 3.4342782E-006, 2.0844256E-009, 5.6414423E-005
 3.8729835E-001, 3.6048645E+001,-1.1487362E-001,-6.7143449E-002,-1.6898662E-001, 0.0000000E+000, 0.0000000E+000,-1.2915404E+001, 2.4821609E+001, 2.2782237E+001,-2.7718892E-009, 3.4981806E-006, 3.1430209E-009, 5.7191066E-005
 5.8094752E-001, 3.6057862E+001,-2.5034660E-001,-1.3558059E-001,-2.5234901E-001, 0.0000000E+000, 0.0000000E+000,-1.6601469E+001, 2.0055948E+001, 1.8818116E+001,-2.9948056E-009, 3.7062936E-006, 3.3957837E-009, 5.9445896E-005
 7.7459669E-001, 3.6064227E+001,-3.8500256E-001,-1.8397658E-001,-2.4840421E-001, 0.0000000E+000, 0.0000000E+000,-1.8328255E+001, 1.7504697E+001, 1.6918588E+001,-3.7394166E-009, 4.1950950E-006, 4.2400916E-009, 6.3906065E-005
 9.4826323E-001, 3.6075094E+001,-5.0756443E-001,-1.7665442E-001,-2.2634270E-001, 0.0000000E+000, 0.0000000E+000,-1.8446930E+001, 1.6827898E+001, 1.6717603E+001,-5.4393778E-009, 5.1365263E-006, 6.1676627E-009, 7.1100160E-005
 1.1002755E+000, 3.6090980E+001,-5.9419786E-001,-1.1938038E-001,-2.1517065E-001, 0.0000000E+000, 0.0000000E+000,-1.7971783E+001, 1.7009865E+001, 1.7190448E+001,-8.2972001E-009, 6.5323574E-006, 9.4081223E-009, 8.0256987E-005
 1.2788111E+000, 3.6116622E+001,-6.3633477E-001,-3.2661469E-002,-2.1569724E-001, 0.0000000E+000, 0.0000000E+000,-1.7178743E+001, 1.7775799E+001, 1.8053186E+001,-1.3155223E-008, 8.6403843E-006, 1.4916592E-008, 9.2420592E-005
 1.4410679E+000, 3.6155060E+001,-6.5159576E-001, 2.5920097E-002,-2.2529052E-001, 0.0000000E+000, 0.0000000E+000,-1.6732085E+001, 1.8386067E+001, 1.8572009E+001,-2.0814436E-008, 1.1690199E-005, 2.3601307E-008, 1.0819114E-004
 1.6303623E+000, 3.6212125E+001,-6.6604466E-001,-1.4036047E-002,-2.3828104E-001, 0.0000000E+000, 0.0000000E+000,-1.6568020E+001, 1.8624944E+001, 1.8725744E+001,-3.2929189E-008, 1.6165095E-005, 3.7338119E-008, 1.2896490E-004
 1.8039315E+000, 3.6296789E+001,-7.0116259E-001,-7.5618549E-002,-2.4726873E-001, 0.0000000E+000, 0.0000000E+000,-1.6412331E+001, 1.8802068E+001, 1.8860408E+001,-5.2038371E-008, 2.2590450E-005, 5.9005852E-008, 1.5596128E-004
 1.9996343E+000, 3.6416142E+001,-7.2290730E-001,-5.9599744E-002,-2.5062018E-001, 0.0000000E+000, 0.0000000E+000,-1.6130384E+001, 1.9159574E+001, 1.9252631E+001,-8.0791495E-008, 3.1384790E-005, 9.1608766E-008, 1.8964807E-004
 2.1742766E+000, 3.6576384E+001,-7.4772290E-001,-9.8275671E-003,-2.5089305E-001, 0.0000000E+000, 0.0000000E+000,-1.5725708E+001, 1.9683694E+001, 1.9842232E+001,-1.2042029E-007, 4.2645549E-005, 1.3654351E-007, 2.2959618E-004
 2.3447068E+000, 3.6759829E+001,-7.6743567E-001,-1.3805223E-002,-2.5008822E-001, 0.0000000E+000, 0.0000000E+000,-1.5433430E+001, 2.0177613E+001, 2.0295070E+001,-1.6795914E-007, 5.5354986E-005, 1.9044740E-007, 2.7189594E-004
 2.5435419E+000, 3.6997867E+001,-8.0074045E-001,-1.9743674E-002,-2.4899155E-001, 0.0000000E+000, 0.0000000E+000,-1.5171952E+001, 2.0650898E+001, 2.0756439E+001,-2.3143046E-007, 7.1465369E-005, 2.6241697E-007, 3.2265051E-004
 2.7139721E+000, 3.7279060E+001,-8.9908680E-001, 1.3151214E-002,-2.4878510E-001, 0.0000000E+000, 0.0000000E+000,-1.4857250E+001, 2.1152455E+001, 2.1287089E+001,-3.0785720E-007, 9.0147987E-005, 3.4907657E-007, 3.7871577E-004
 2.8844023E+000, 3.7579312E+001,-9.8392551E-001, 2.5415677E-002,-2.5005600E-001, 0.0000000E+000, 0.0000000E+000,-1.4562534E+001, 2.1646148E+001, 2.1808213E+001,-3.9024642E-007, 1.0981068E-004, 4.4249699E-007, 4.3504957E-004
 3.0832374E+000, 3.7951063E+001,-1.0799571E+000, 2.6129418E-002,-2.5286849E-001, 0.0000000E+000, 0.0000000E+000,-1.4372082E+001, 2.2137614E+001, 2.2272285E+001,-4.9376211E-007, 1.3412005E-004, 5.5987252E-007, 5.0141123E-004
 3.2479699E+000, 3.8375148E+001,-1.1888446E+000, 5.2887797E-002,-2.5600624E-001, 0.0000000E+000, 0.0000000E+000,-1.4215382E+001, 2.2631318E+001, 2.2767803E+001,-6.1270296E-007, 1.6152167E-004, 6.9473850E-007, 5.7257697E-004
 3.4268627E+000, 3.8834510E+001,-1.2408454E+000, 8.4158757E-002,-2.5871638E-001, 0.0000000E+000, 0.0000000E+000,-1.4176567E+001, 2.3093845E+001, 2.3242540E+001,-7.4433676E-007, 1.9125125E-004, 8.4399691E-007, 6.4587625E-004
 3.6057553E+000, 3.9367241E+001,-1.3259352E+000, 1.1040042E-001,-2.6113359E-001, 0.0000000E+000, 0.0000000E+000,-1.4212584E+001, 2.3553243E+001, 2.3677989E+001,-9.0351102E-007, 2.2630169E-004, 1.0244832E-006, 7.2809855E-004
 3.7846482E+000, 3.9977275E+001,-1.4259595E+000, 1.3424591E-001,-2.6296912E-001, 0.0000000E+000, 0.0000000E+000,-1.4285155E+001, 2.4025244E+001, 2.4137437E+001,-1.0881428E-006, 2.6602103E-004, 1.2338355E-006, 8.1670586E-004
 3.9635410E+000, 4.0668742E+001,-1.5623892E+000, 1.6773115E-001,-2.6426844E-001, 0.0000000E+000, 0.0000000E+000,-1.4354766E+001, 2.4541978E+001, 2.4655049E+001,-1.3000646E-006, 3.1070370E-004, 1.4741319E-006, 9.1150132E-004
 4.1424341E+000, 4.1446496E+001,-1.6539677E+000, 2.0052609E-001,-2.6540322E-001, 0.0000000E+000, 0.0000000E+000,-1.4462220E+001, 2.5149222E+001, 2.5265431E+001,-1.5426405E-006, 3.6075803E-004, 1.7491865E-006, 1.0123167E-003
 4.3213267E+000, 4.2317772E+001,-1.7691076E+000, 2.3294652E-001,-2.6678471E-001, 0.0000000E+000, 0.0000000E+000,-1.4619905E+001, 2.5788224E+001, 2.5894921E+001,-1.8192307E-006, 4.1674019E-004, 2.0628097E-006, 1.1191743E-003
 4.5002198E+000, 4.3291988E+001,-1.9082985E+000, 2.7514849E-001,-2.6853384E-001, 0.0000000E+000, 0.0000000E+000,-1.4835401E+001, 2.6432941E+001, 2.6554903E+001,-2.1326961E-006, 4.7940354E-004, 2.4182454E-006, 1.2322631E-003
 4.7046685E+000, 4.4468731E+001,-2.0823810E+000, 3.2957633E-001,-2.7054054E-001, 0.0000000E+000, 0.0000000E+000,-1.5162056E+001, 2.7152127E+001, 2.7283330E+001,-2.5155109E-006, 5.5532836E-004, 2.8523157E-006, 1.3610236E-003
 4.8835611E+000, 4.5803453E+001,-2.2586965E+000, 3.6565058E-001,-2.7247462E-001, 0.0000000E+000, 0.0000000E+000,-1.5602393E+001, 2.7903271E+001, 2.8035540E+001,-2.9548331E-006, 6.4185349E-004, 3.3504593E-006, 1.4984119E-003
 5.0624542E+000, 4.7226443E+001,-2.4560255E+000,-3.6971921E-001,-2.7420202E-001, 0.0000000E+000, 0.0000000E+000,-1.6141766E+001, 2.7991647E+001, 2.7984731E+001,-3.4300338E-006, 7.3460142E-004, 3.8892852E-006, 1.6358284E-003
 5.2413468E+000, 4.8852054E+001,-2.6776970E+000,-4.7166593E+000,-2.7600104E-001, 0.0000000E+000, 0.0000000E+000,-1.6855147E+001, 2.4507202E+001, 2.4326549E+001,-3.9811478E-006, 8.4130916E-004, 4.5141885E-006, 1.7835439E-003
 5.4202399E+000, 5.0730722E+001,-2.9629887E+000,-9.1794402E+000,-2.7835414E-001, 0.0000000E+000, 0.0000000E+000,-1.7705567E+001, 2.0555889E+001, 2.0604372E+001,-4.6294274E-006, 9.6582105E-004, 5.2492671E-006, 1.9443994E-003
 5.5991325E+000, 5.2928799E+001,-3.3252660E+000,-1.1060774E+001,-2.9596195E-001, 0.0000000E+000, 0.0000000E+000,-1.8680246E+001, 1.9263366E+001, 1.9566552E+001,-5.3992521E-006, 1.1126985E-003, 6.1221646E-006, 2.1207295E-003
 5.7633891E+000, 5.5506695E+001,-3.7284171E+000,-1.0033975E+001,-3.5280589E-001, 0.0000000E+000, 0.0000000E+000,-1.9752970E+001, 2.1233252E+001, 2.1638528E+001,-6.2772230E-006, 1.2813155E-003, 7.1176880E-006, 2.3080101E-003
 5.9444203E+000, 5.8488297E+001,-4.1267990E+000,-7.6174387E+000,-3.8860790E-001, 0.0000000E+000, 0.0000000E+000,-2.1096683E+001, 2.4869215E+001, 2.5258768E+001,-7.3423182E-006, 1.4871732E-003, 8.3253900E-006, 2.5181552E-003
 6.1254511E+000, 6.2308523E+001,-4.7083692E+000,-5.5930807E+000,-3.7924299E-001, 0.0000000E+000, 0.0000000E+000,-2.2765291E+001, 2.8359135E+001, 2.8862539E+001,-8.7052861E-006, 1.7544547E-003, 9.8708474E-006, 2.7667060E-003
 6.3041558E+000, 6.7141130E+001,-5.4848303E+000,-4.1202637E+000,-3.6217460E-001, 0.0000000E+000, 0.0000000E+000,-2.4994989E+001, 3.1665686E+001, 3.2178872E+001,-1.0400467E-005, 2.0958214E-003, 1.1792998E-005, 3.0522266E-003
 6.4868784E+000, 7.3606712E+001,-6.5303093E+000,-2.9863220E+000,-3.5180213E-001, 0.0000000E+000, 0.0000000E+000,-2.8098309E+001, 3.5085084E+001, 3.5639970E+001,-1.2610070E-005, 2.5625768E-003, 1.4298448E-005, 3.3992392E-003
 6.6696014E+000, 8.2403718E+001,-7.9166818E+000,-2.0196911E+000,-3.3032880E-001, 0.0000000E+000, 0.0000000E+000,-3.2304518E+001, 3.9089743E+001, 3.9832498E+001,-1.5624992E-005, 3.2391911E-003, 1.7717041E-005, 3.8382012E-003
 6.8523240E+000, 9.4642720E+001,-1.0145878E+001,-1.0764915E+000,-3.1182624E-001, 0.0000000E+000, 0.0000000E+000,-3.7989318E+001, 4.4237790E+001, 4.5119206E+001,-1.9810133E-005, 4.2813812E-003, 2.2462535E-005, 4.4082910E-003
 7.0226259E+000, 1.0993554E+002,-1.2813295E+001,-4.0141242E-002,-3.0371811E-001, 0.0000000E+000, 0.0000000E+000,-4.4316044E+001, 5.1452024E+001, 5.2462339E+001,-2.5781694E-005, 5.8697201E-003, 2.9233636E-005, 5.1069155E-003
 7.2122431E+000, 1.2124846E+002,-1.4092060E+001, 1.0601126E+000,-3.0078794E-001, 0.0000000E+000, 0.0000000E+000,-4.7735722E+001, 5.8492817E+001, 6.0180005E+001,-3.5472426E-005, 8.2987940E-003, 4.0221872E-005, 5.8863001E-003
 7.3927441E+000, 1.5548553E+002,-2.5124236E+001, 1.8536511E+000,-3.0122098E-001, 0.0000000E+000, 0.0000000E+000,-5.2658163E+001, 7.7624505E+001, 7.9255561E+001,-4.8649919E-005, 1.1307088E-002, 5.5163716E-005, 6.4852768E-003
 7.5777602E+000, 1.9205744E+002,-3.2555897E+001, 9.9866007E-001,-3.0736741E-001, 0.0000000E+000, 0.0000000E+000,-5.7306298E+001, 9.8576254E+001, 1.0288654E+002,-6.5257233E-005, 1.4962870E-002, 7.3994603E-005, 6.9782815E-003
 7.7561164E+000, 2.4967447E+002,-4.7287463E+001,-2.6842112E+000,-3.2082979E-001, 0.0000000E+000, 0.0000000E+000,-6.6323036E+001, 1.2855401E+002, 1.3305893E+002,-8.6324866E-005, 1.9283244E-002, 9.7883007E-005, 7.4699408E-003
 7.9344721E+000, 3.0502644E+002,-5.9773380E+001,-1.3402103E+001,-3.4019636E-001, 0.0000000E+000, 0.0000000E+000,-7.2233094E+001, 1.5457101E+002, 1.5927767E+002,-1.1518684E-004, 2.4871786E-002, 1.3060934E-004, 8.0331811E-003
 8.1039658E+000, 3.8552106E+002,-7.7909324E+001,-2.5250935E+001,-3.6899010E-001, 0.0000000E+000, 0.0000000E+000,-7.9327059E+001, 1.9673114E+002, 2.0266475E+002,-1.5157961E-004, 3.1326838E-002, 1.7187478E-004, 8.2819472E-003
 8.2815838E+000, 4.8086356E+002,-9.4955699E+001,-3.4211691E+001,-4.1659827E-001, 0.0000000E+000, 0.0000000E+000,-8.9185596E+001, 2.5343670E+002, 2.6209397E+002,-2.0014260E-004, 3.9505696E-002, 2.2693993E-004, 8.1672663E-003
 8.4659081E+000, 5.9253581E+002,-1.1576989E+002,-4.9192147E+001,-4.8767064E-001, 0.0000000E+000, 0.0000000E+000,-9.6226813E+001, 3.2314434E+002, 3.3085929E+002,-2.7536794E-004, 5.0255036E-002, 3.1223728E-004, 7.6946477E-003
 8.6430054E+000, 7.4531680E+002,-1.4428326E+002,-6.2766205E+001,-5.4948096E-001, 0.0000000E+000, 0.0000000E+000,-1.0063357E+002, 4.2859606E+002, 4.3708428E+002,-3.8541446E-004, 5.9331092E-002, 4.3701806E-004, 6.9841587E-003
 8.8288803E+000, 9.0406144E+002,-1.6922377E+002,-6.3663307E+001,-6.8306726E-001, 0.0000000E+000, 0.0000000E+000,-1.0767841E+002, 5.5420962E+002, 5.6281289E+002,-5.5961839E-004, 6.6748571E-002, 6.3454638E-004, 6.3595641E-003
 9.0059052E+000, 9.8486421E+002,-1.6511220E+002,-5.4808659E+001,-7.6311398E-001, 0.0000000E+000, 0.0000000E+000,-1.0630493E+002, 6.5009016E+002, 6.5787531E+002,-9.0566993E-004, 7.1298259E-002, 1.0269312E-003, 5.7584790E-003
 9.1827555E+000, 1.1108967E+003,-1.9183053E+002,-5.2996870E+001,-8.3112959E-001, 0.0000000E+000, 0.0000000E+000,-1.0345653E+002, 7.5341956E+002, 7.6178168E+002,-1.5707854E-003, 6.8919745E-002, 1.7810998E-003, 5.2294797E-003
 9.3616791E+000, 1.1076058E+003,-1.6519753E+002,-1.3155631E+002,-9.7761610E-001, 0.0000000E+000, 0.0000000E+000,-1.0623069E+002, 6.9782638E+002, 7.0364362E+002,-4.6756234E-003, 6.9087459E-002, 5.3016483E-003, 5.0355838E-003
 9.5457430E+000, 1.1472315E+003,-1.7581896E+002,-3.1662148E+002,-1.1650735E+000, 0.0000000E+000, 0.0000000E+000,-9.0953263E+001, 5.4460101E+002, 5.6267276E+002,-9.9704801E-003, 7.2112183E-002, 1.1305440E-002, 4.8662103E-003
 9.7226562E+000, 1.3261149E+003,-2.3341445E+002,-3.6598847E+002,-1.5517452E+000, 0.0000000E+000, 0.0000000E+000,-7.8059418E+001, 6.1696912E+002, 6.4710081E+002,-1.5240692E-002, 7.1880047E-002, 1.7281287E-002, 4.2754580E-003
 9.9010515E+000, 1.3869489E+003,-2.2697341E+002,-3.5433300E+002,-1.6097079E+000, 0.0000000E+000, 0.0000000E+000,-6.3504680E+001, 6.9695090E+002, 7.4052813E+002,-2.5496219E-002, 7.1847786E-002, 2.8909938E-002, 3.6610500E-003
 1.0081736E+001, 1.3138067E+003,-1.8268792E+002,-3.8542259E+002,-1.6504796E+000, 0.0000000E+000, 0.0000000E+000,-3.4886379E+001, 6.4628717E+002, 7.0915931E+002,-3.8558263E-002, 7.2131376E-002, 4.3720876E-002, 2.9404651E-003
 1.0260031E+001, 1.3674981E+003,-2.1937623E+002,-4.0022040E+002,-1.7337618E+000, 0.0000000E+000, 0.0000000E+000,-2.3950241E+001, 6.6217940E+002, 7.2221747E+002,-3.7274648E-002, 6.6090055E-002, 4.2265396E-002, 2.3252341E-003
