s,kg
 2.3940631E+001, 7.4362852E+000
 2.4123366E+001, 7.3955055E+000
 2.4301638E+001, 7.3543650E+000
 2.4484771E+001, 7.3133747E+000
 2.4663965E+001, 7.2710356E+000
 2.4843159E+001, 7.2283788E+000
 2.5022354E+001, 7.1857313E+000
 2.5201235E+001, 7.1430963E+000
 2.5384076E+001, 7.1001256E+000
 2.5563952E+001, 7.0580703E+000
 2.5742415E+001, 7.0168441E+000
 2.5923140E+001, 6.9741728E+000
 2.6100713E+001, 6.9308059E+000
 2.6284423E+001, 6.8873909E+000
 2.6463631E+001, 6.8427627E+000
 2.6644310E+001, 6.7983785E+000
 2.6824110E+001, 6.7529114E+000
 2.7001615E+001, 6.7069088E+000
 2.7182125E+001, 6.6643299E+000
 2.7360668E+001, 6.6213843E+000
 2.7544450E+001, 6.5762043E+000
 2.7721303E+001, 6.5311022E+000
 2.7901403E+001, 6.4855470E+000
 2.8084652E+001, 6.4395116E+000
 2.8264540E+001, 6.3934003E+000
 2.8444428E+001, 6.3465997E+000
 2.8624316E+001, 6.3004611E+000
 2.8801120E+001, 6.2546408E+000
 2.8980618E+001, 6.2090556E+000
 2.9164420E+001, 6.1634393E+000
 2.9342439E+001, 6.1183939E+000
 2.9521514E+001, 6.0732183E+000
 2.9704749E+001, 6.0295971E+000
 2.9884843E+001, 5.9853910E+000
 3.0061350E+001, 5.9443203E+000
 3.0244264E+001, 5.9020678E+000
 3.0424657E+001, 5.8599011E+000
 3.0601376E+001, 5.8177180E+000
 3.0782688E+001, 5.7733936E+000
 3.0964462E+001, 5.7281288E+000
 3.1141717E+001, 5.6832958E+000
 3.1320684E+001, 5.6395304E+000
 3.1503012E+001, 5.5977837E+000
 3.1680918E+001, 5.5568302E+000
 3.1865041E+001, 5.5138699E+000
 3.2043903E+001, 5.4704273E+000
 3.2222765E+001, 5.4266800E+000
 3.2403367E+001, 5.3844186E+000
 3.2583239E+001, 5.3415016E+000
 3.2763111E+001, 5.2977172E+000
 3.2943264E+001, 5.2548223E+000
 3.3122108E+001, 5.2120773E+000
 3.3300394E+001, 5.1693873E+000
 3.3484962E+001, 5.1254931E+000
 3.3664471E+001, 5.0810853E+000
 3.3844770E+001, 5.0363897E+000
 3.4023618E+001, 4.9908456E+000
 3.4203967E+001, 4.9436106E+000
 3.4383084E+001, 4.8930915E+000
 3.4560708E+001, 4.8434016E+000
 3.4742196E+001, 4.7934728E+000
 3.4920226E+001, 4.7430919E+000
 3.5102585E+001, 4.6919329E+000
 3.5284339E+001, 4.6418365E+000
 3.5462373E+001, 4.5919604E+000
 3.5640086E+001, 4.5426640E+000
 3.5820057E+001, 4.4933805E+000
 3.6000972E+001, 4.4439109E+000
 3.6181646E+001, 4.3946931E+000
 3.6360839E+001, 4.3433872E+000
 3.6541780E+001, 4.2927163E+000
 3.6725050E+001, 4.2430625E+000
 3.6902269E+001, 4.1914021E+000
 3.7081982E+001, 4.1381487E+000
 3.7262542E+001, 4.0869402E+000
 3.7445705E+001, 4.0354553E+000
 3.7623143E+001, 3.9858032E+000
 3.7802324E+001, 3.9352295E+000
 3.7984763E+001, 3.8844141E+000
 3.8162857E+001, 3.8366779E+000
 3.8342870E+001, 3.7895810E+000
 3.8524000E+001, 3.7430727E+000
 3.8702511E+001, 3.6953599E+000
 3.8882118E+001, 3.6476440E+000
 3.9065585E+001, 3.5989265E+000
 3.9241167E+001, 3.5499649E+000
 3.9422228E+001, 3.5047105E+000
 3.9602362E+001, 3.4589385E+000
 3.9783365E+001, 3.4112523E+000
 3.9963856E+001, 3.3651897E+000
 4.0145475E+001, 3.3200061E+000
 4.0325401E+001, 3.2744908E+000
 4.0503566E+001, 3.2284135E+000
 4.0683817E+001, 3.1835179E+000
 4.0863968E+001, 3.1392301E+000
 4.1040908E+001, 3.0960597E+000
 4.1224020E+001, 3.0530829E+000
 4.1405663E+001, 3.0096182E+000
 4.1583215E+001, 2.9620573E+000
 4.1764585E+001, 2.9142659E+000
 4.1943052E+001, 2.8671912E+000
 4.2120317E+001, 2.8202753E+000
 4.2302041E+001, 2.7723790E+000
 4.2482418E+001, 2.7228556E+000
 4.2660147E+001, 2.6725650E+000
 4.2841676E+001, 2.6238603E+000
 4.3025204E+001, 2.5748057E+000
 4.3201231E+001, 2.5272469E+000
 4.3382759E+001, 2.4797895E+000
 4.3560986E+001, 2.4322008E+000
 4.3744933E+001, 2.3847234E+000
 4.3921844E+001, 2.3354685E+000
 4.4102447E+001, 2.2880023E+000
 4.4285543E+001, 2.2407778E+000
 4.4463178E+001, 2.1947614E+000
 4.4645741E+001, 2.1500359E+000
 4.4825385E+001, 2.1063993E+000
 4.5005240E+001, 2.0623080E+000
 4.5180532E+001, 2.0172356E+000
 4.5365202E+001, 1.9727112E+000
 4.5540749E+001, 1.9267445E+000
 4.5723225E+001, 1.8834647E+000
 4.5904288E+001, 1.8383877E+000
 4.6082405E+001, 1.7890272E+000
 4.6263912E+001, 1.7384575E+000
 4.6442417E+001, 1.6865139E+000
 4.6620156E+001, 1.6328998E+000
 4.6800584E+001, 1.5774941E+000
 4.6984924E+001, 1.5227032E+000
 4.7161072E+001, 1.4700941E+000
 4.7344996E+001, 1.4195686E+000
 4.7520281E+001, 1.3699181E+000
 4.7701865E+001, 1.3197082E+000
 4.7884780E+001, 1.2646717E+000
 4.8064467E+001, 1.2129966E+000
 4.8244134E+001, 1.1634587E+000
 4.8422925E+001, 1.1127981E+000
 4.8601836E+001, 1.0619319E+000
 4.8783538E+001, 1.0101301E+000
 4.8961330E+001, 9.5970125E-001
 4.9141086E+001, 9.0936301E-001
 4.9323129E+001, 8.6124425E-001
 4.9502231E+001, 8.1393167E-001
 4.9682715E+001, 7.6742410E-001
 4.9860585E+001, 7.2390379E-001
 5.0041752E+001, 6.8259744E-001
 5.0225346E+001, 6.4102308E-001
 5.0400175E+001, 5.9986105E-001
 5.0581240E+001, 5.6381986E-001
 5.0761848E+001, 5.2793699E-001
 5.0941349E+001, 4.9490782E-001
 5.1120752E+001, 4.6586545E-001
 5.1303998E+001, 4.3723386E-001
 5.1481494E+001, 4.1049358E-001
 5.1664997E+001, 3.8522615E-001
 5.1842021E+001, 3.6200992E-001
 5.2023235E+001, 3.4157411E-001
 5.2200285E+001, 3.2404425E-001
 5.2385496E+001, 3.0757178E-001
 5.2564534E+001, 2.9268083E-001
 5.2746659E+001, 2.7962191E-001
 5.2923228E+001, 2.6956520E-001
 5.3104044E+001, 2.6076079E-001
 5.3280771E+001, 2.5290792E-001
 5.3463880E+001, 2.4674277E-001
 5.3645504E+001, 2.4186276E-001
 5.3820318E+001, 2.3811088E-001
 5.4003979E+001, 2.3424416E-001
 5.4180212E+001, 2.3050797E-001
 5.4367194E+001, 2.2757690E-001
 5.4545676E+001, 2.2514042E-001
 5.4729853E+001, 2.2259913E-001
 5.4904681E+001, 2.2060329E-001
 5.5089793E+001, 2.1939152E-001
 5.5265649E+001, 2.1846318E-001
 5.5447779E+001, 2.1779559E-001
 5.5620745E+001, 2.1743492E-001
 5.5812377E+001, 2.1726928E-001
 5.5990321E+001, 2.1721065E-001
 5.6166897E+001, 2.1712969E-001
 5.6350589E+001, 2.1699889E-001
 5.6528023E+001, 2.1698848E-001
 5.6722016E+001, 2.1685713E-001
 5.6903885E+001, 2.1683732E-001
 5.7063929E+001, 2.1683727E-001
 5.7250647E+001, 2.1683722E-001
 5.7426696E+001, 2.1683717E-001
 5.7620349E+001, 2.1683711E-001
 5.7781727E+001, 2.1683706E-001
 5.7975380E+001, 2.1683701E-001
 5.8152896E+001, 2.1683695E-001
 5.8337512E+001, 2.1683690E-001
 5.8532780E+001, 2.1683684E-001
 5.8688994E+001, 2.1683679E-001
 5.8884261E+001, 2.1683674E-001
 5.9044380E+001, 2.1677653E-001
 5.9259174E+001, 2.1675707E-001
 5.9431009E+001, 2.1675701E-001
 5.9602844E+001, 2.1673839E-001
 5.9774679E+001, 2.1655234E-001
 5.9946515E+001, 2.1651464E-001
 6.0161309E+001, 2.1644193E-001
 6.0333144E+001, 2.1637979E-001
 6.0522162E+001, 2.1637974E-001
 6.0663926E+001, 2.1637970E-001
 6.0843494E+001, 2.1637965E-001
 6.1064644E+001, 2.1637959E-001
 6.1204990E+001, 2.1637954E-001
 6.1396795E+001, 2.1637950E-001
 6.1602635E+001, 2.1637944E-001
 6.1757015E+001, 2.1637939E-001
 6.1962855E+001, 2.1637934E-001
 6.2117235E+001, 2.1637929E-001
 6.2323075E+001, 2.1637924E-001
 6.2477455E+001, 2.1637919E-001
 6.2683295E+001, 2.1637914E-001
 6.2842821E+001, 2.1637909E-001
 6.3012639E+001, 2.1637905E-001
 6.3182457E+001, 2.1637900E-001
 6.3408882E+001, 2.1637894E-001
 6.3578700E+001, 2.1637889E-001
 6.3754178E+001, 2.1637884E-001
 6.3940978E+001, 2.1637879E-001
 6.4127778E+001, 2.1637874E-001
 6.4314578E+001, 2.1637869E-001
 6.4501378E+001, 2.1637462E-001
 6.4625911E+001, 2.1636654E-001
 6.4812711E+001, 2.1636650E-001
 6.5006360E+001, 2.1636645E-001
 6.5200009E+001, 2.1636004E-001
 6.5393658E+001, 2.1634727E-001
 6.5522758E+001, 2.1634722E-001
 6.5716407E+001, 2.1634718E-001
 6.5910056E+001, 2.1634713E-001
 6.6103705E+001, 2.1634707E-001
 6.6297354E+001, 2.1634702E-001
 6.6426454E+001, 2.1634698E-001
 6.6620103E+001, 2.1634693E-001
 6.6813752E+001, 2.1634688E-001
 6.7007401E+001, 2.1634683E-001
 6.7201050E+001, 2.1634678E-001
 6.7330150E+001, 2.1634673E-001
 6.7523799E+001, 2.1634669E-001
 6.7717448E+001, 2.1634664E-001
 6.7911097E+001, 2.1624960E-001
 6.8040197E+001, 2.1624956E-001
 6.8233846E+001, 2.1624951E-001
 6.8427495E+001, 2.1624946E-001
 6.8621144E+001, 2.1624941E-001
 6.8814793E+001, 2.1624936E-001
 6.8943893E+001, 2.1624931E-001
 6.9137542E+001, 2.1624927E-001
 6.9331191E+001, 2.1624922E-001
 6.9524840E+001, 2.1624917E-001
 6.9718490E+001, 2.1624912E-001
 6.9847589E+001, 2.1624907E-001
 7.0041238E+001, 2.1624903E-001
 7.0234887E+001, 2.1624898E-001
 7.0428536E+001, 2.1624893E-001
 7.0622186E+001, 2.1624887E-001
 7.0751285E+001, 2.1624883E-001
 7.0944934E+001, 2.1624879E-001
 7.1138583E+001, 2.1624874E-001
 7.1332233E+001, 2.1624868E-001
 7.1461332E+001, 2.1624864E-001
 7.1654981E+001, 2.1624860E-001
 7.1848630E+001, 2.1624855E-001
 7.2042280E+001, 2.1624850E-001
 7.2235929E+001, 2.1624844E-001
 7.2365028E+001, 2.1624840E-001
 7.2558677E+001, 2.1624836E-001
 7.2752326E+001, 2.1624831E-001
 7.2945976E+001, 2.1624826E-001
 7.3139625E+001, 2.1624820E-001
 7.3268724E+001, 2.1624816E-001
 7.3462373E+001, 2.1624812E-001
 7.3656023E+001, 2.1624807E-001
 7.3849672E+001, 2.1624802E-001
 7.4043321E+001, 2.1624797E-001
 7.4172420E+001, 2.1624792E-001
 7.4366070E+001, 2.1624788E-001
 7.4559719E+001, 2.1624783E-001
 7.4753368E+001, 2.1624778E-001
 7.4882467E+001, 2.1624773E-001
 7.5076116E+001, 2.1624769E-001
 7.5269766E+001, 2.1624764E-001
 7.5463415E+001, 2.1624759E-001
 7.5657064E+001, 2.1624754E-001
 7.5786163E+001, 2.1624750E-001
 7.5979813E+001, 2.1624745E-001
 7.6173462E+001, 2.1624740E-001
 7.6367111E+001, 2.1624735E-001
 7.6560760E+001, 2.1624730E-001
 7.6689860E+001, 2.1624726E-001
 7.6883509E+001, 2.1624722E-001
 7.7077158E+001, 2.1624716E-001
 7.7270807E+001, 2.1624711E-001
 7.7464456E+001, 2.1624706E-001
 7.7593556E+001, 2.1624702E-001
 7.7787205E+001, 2.1624698E-001
 7.7980854E+001, 2.1624693E-001
 7.8174503E+001, 2.1624688E-001
 7.8303603E+001, 2.1624683E-001
 7.8497252E+001, 2.1624679E-001
 7.8690901E+001, 2.1624674E-001
 7.8884550E+001, 2.1624669E-001
 7.9078199E+001, 2.1624664E-001
 7.9207299E+001, 2.1624660E-001
 7.9400948E+001, 2.1624655E-001
 7.9594597E+001, 2.1624650E-001
 7.9788246E+001, 2.1624645E-001
 7.9981895E+001, 2.1624640E-001
 8.0110995E+001, 2.1624636E-001
 8.0304644E+001, 2.1624632E-001
 8.0498293E+001, 2.1624627E-001
 8.0691942E+001, 2.1624622E-001
 8.0821042E+001, 2.1624617E-001
 8.1014691E+001, 2.1624613E-001
 8.1208340E+001, 2.1624608E-001
 8.1401989E+001, 2.1624603E-001
 8.1595638E+001, 2.1624598E-001
 8.1724738E+001, 2.1624594E-001
 8.1918387E+001, 2.1624590E-001
 8.2112036E+001, 2.1624584E-001
 8.2305685E+001, 2.1624579E-001
 8.2499335E+001, 2.1624574E-001
 8.2628434E+001, 2.1624570E-001
 8.2822083E+001, 2.1624566E-001
 8.3015732E+001, 2.1624561E-001
 8.3209382E+001, 2.1624556E-001
 8.3403031E+001, 2.1624551E-001
 8.3532130E+001, 2.1624547E-001
 8.3725779E+001, 2.1624542E-001
 8.3919428E+001, 2.1624537E-001
 8.4113078E+001, 2.1624532E-001
 8.4242177E+001, 2.1624528E-001
 8.4435826E+001, 2.1624524E-001
 8.4629475E+001, 2.1624519E-001
 8.4823125E+001, 2.1624514E-001
 8.5016774E+001, 2.1624509E-001
 8.5145873E+001, 2.1624505E-001
 8.5339522E+001, 2.1624500E-001
 8.5533172E+001, 2.1624495E-001
 8.5726821E+001, 2.1624490E-001
 8.5920470E+001, 2.1624485E-001
 8.6049569E+001, 2.1624481E-001
 8.6243218E+001, 2.1624477E-001
 8.6436868E+001, 2.1624472E-001
 8.6630517E+001, 2.1624467E-001
 8.6824166E+001, 2.1624462E-001
 8.6953265E+001, 2.1624458E-001
 8.7146915E+001, 2.1624454E-001
 8.7340564E+001, 2.1624449E-001
 8.7534213E+001, 2.1624444E-001
 8.7663312E+001, 2.1624439E-001
 8.7856962E+001, 2.1624435E-001
 8.8050611E+001, 2.1624430E-001
 8.8244260E+001, 2.1624425E-001
 8.8437909E+001, 2.1624420E-001
 8.8567008E+001, 2.1624416E-001
 8.8760658E+001, 2.1624412E-001
 8.8954307E+001, 2.1624407E-001
 8.9147956E+001, 2.1624402E-001
 8.9341605E+001, 2.1624397E-001
 8.9470705E+001, 2.1624393E-001
 8.9664354E+001, 2.1624388E-001
 8.9858003E+001, 2.1624383E-001
 9.0051652E+001, 2.1624378E-001
 9.0180752E+001, 2.1624374E-001
 9.0374401E+001, 2.1624370E-001
 9.0568050E+001, 2.1624365E-001
 9.0761699E+001, 2.1624360E-001
 9.0955348E+001, 2.1624355E-001
 9.1084448E+001, 2.1624351E-001
 9.1278097E+001, 2.1624347E-001
 9.1471746E+001, 2.1624342E-001
 9.1665395E+001, 2.1624337E-001
 9.1859044E+001, 2.1624332E-001
 9.1988144E+001, 2.1624328E-001
 9.2181793E+001, 2.1624323E-001
 9.2375442E+001, 2.1624318E-001
 9.2569091E+001, 2.1624313E-001
 9.2762740E+001, 2.1624308E-001
 9.2891840E+001, 2.1624304E-001
 9.3085489E+001, 2.1624300E-001
 9.3279138E+001, 2.1624295E-001
 9.3472787E+001, 2.1624290E-001
 9.3601887E+001, 2.1624286E-001
 9.3795536E+001, 2.1624282E-001
 9.3989185E+001, 2.1624277E-001
 9.4182834E+001, 2.1624272E-001
 9.4376484E+001, 2.1624267E-001
 9.4505583E+001, 2.1624263E-001
 9.4699232E+001, 2.1624259E-001
 9.4892881E+001, 2.1624254E-001
 9.5086530E+001, 2.1624249E-001
 9.5280180E+001, 2.1624244E-001
 9.5409279E+001, 2.1624239E-001
 9.5602928E+001, 2.1624235E-001
 9.5796577E+001, 2.1624230E-001
 9.5990227E+001, 2.1624225E-001
 9.6183876E+001, 2.1624220E-001
 9.6312975E+001, 2.1624216E-001
 9.6506624E+001, 2.1624212E-001
 9.6700274E+001, 2.1624207E-001
 9.6893923E+001, 2.1624202E-001
 9.7023022E+001, 2.1624198E-001
 9.7216671E+001, 2.1624194E-001
 9.7410320E+001, 2.1624189E-001
 9.7603970E+001, 2.1624184E-001
 9.7797619E+001, 2.1624179E-001
 9.7926718E+001, 2.1624175E-001
 9.8120367E+001, 2.1624170E-001
 9.8314017E+001, 2.1624165E-001
 9.8507666E+001, 2.1624161E-001
 9.8701315E+001, 2.1624156E-001
 9.8830414E+001, 2.1624151E-001
 9.9024064E+001, 2.1624147E-001
 9.9217713E+001, 2.1624142E-001
 9.9411362E+001, 2.1624137E-001
 9.9540461E+001, 2.1624133E-001
 9.9734110E+001, 2.1624129E-001
 9.9927760E+001, 2.1624124E-001
 1.0012141E+002, 2.1624119E-001
 1.0031506E+002, 2.1624114E-001
 1.0044416E+002, 2.1624110E-001
 1.0063781E+002, 2.1624106E-001
 1.0083146E+002, 2.1624101E-001
 1.0102510E+002, 2.1624096E-001
 1.0121875E+002, 2.1624091E-001
 1.0134785E+002, 2.1624087E-001
 1.0154150E+002, 2.1624083E-001
 1.0173515E+002, 2.1624078E-001
 1.0192880E+002, 2.1624073E-001
 1.0212245E+002, 2.1624068E-001
 1.0225155E+002, 2.1624063E-001
 1.0244520E+002, 2.1624059E-001
 1.0263885E+002, 2.1624054E-001
 1.0283250E+002, 2.1624049E-001
 1.0296160E+002, 2.1624045E-001
 1.0315525E+002, 2.1624041E-001
 1.0334889E+002, 2.1624036E-001
 1.0354254E+002, 2.1624031E-001
 1.0373619E+002, 2.1624026E-001
 1.0386529E+002, 2.1624022E-001
 1.0405894E+002, 2.1624018E-001
 1.0425259E+002, 2.1624013E-001
 1.0444624E+002, 2.1624008E-001
 1.0463989E+002, 2.1624003E-001
 1.0476899E+002, 2.1623999E-001
 1.0496264E+002, 2.1623995E-001
 1.0515629E+002, 2.1623990E-001
 1.0534994E+002, 2.1623985E-001
 1.0554359E+002, 2.1623980E-001
 1.0567268E+002, 2.1623976E-001
 1.0586633E+002, 2.1623972E-001
 1.0605998E+002, 2.1623967E-001
 1.0625363E+002, 2.1623962E-001
 1.0638273E+002, 2.1623957E-001
 1.0657638E+002, 2.1623953E-001
 1.0677003E+002, 2.1623948E-001
 1.0696368E+002, 2.1623943E-001
 1.0715733E+002, 2.1623938E-001
 1.0728643E+002, 2.1623934E-001
 1.0748008E+002, 2.1623930E-001
 1.0767373E+002, 2.1623925E-001
 1.0786738E+002, 2.1623920E-001
 1.0806102E+002, 2.1623915E-001
 1.0819012E+002, 2.1623911E-001
 1.0838377E+002, 2.1623907E-001
 1.0857742E+002, 2.1623902E-001
 1.0877107E+002, 2.1623897E-001
 1.0890017E+002, 2.1623893E-001
 1.0909382E+002, 2.1623889E-001
 1.0928747E+002, 2.1623884E-001
 1.0948112E+002, 2.1623879E-001
 1.0967477E+002, 2.1623874E-001
 1.0980387E+002, 2.1623870E-001
 1.0999752E+002, 2.1623866E-001
 1.1019117E+002, 2.1623861E-001
 1.1038481E+002, 2.1623856E-001
 1.1057846E+002, 2.1623851E-001
 1.1070756E+002, 2.1623847E-001
 1.1090121E+002, 2.1623842E-001
 1.1109486E+002, 2.1623837E-001
 1.1128851E+002, 2.1623833E-001
 1.1148216E+002, 2.1623828E-001
 1.1161126E+002, 2.1623823E-001
 1.1180491E+002, 2.1623819E-001
 1.1199856E+002, 2.1623814E-001
 1.1219221E+002, 2.1623809E-001
 1.1232131E+002, 2.1623805E-001
 1.1251496E+002, 2.1623801E-001
 1.1270860E+002, 2.1623796E-001
 1.1290225E+002, 2.1623791E-001
 1.1309590E+002, 2.1623786E-001
 1.1322500E+002, 2.1623782E-001
 1.1341865E+002, 2.1623778E-001
 1.1361230E+002, 2.1623773E-001
 1.1380595E+002, 2.1623768E-001
 1.1399960E+002, 2.1623763E-001
 1.1412870E+002, 2.1623759E-001
 1.1432235E+002, 2.1623755E-001
 1.1451600E+002, 2.1623750E-001
 1.1470965E+002, 2.1623745E-001
 1.1490330E+002, 2.1623740E-001
 1.1503239E+002, 2.1623736E-001
 1.1522604E+002, 2.1623732E-001
 1.1541969E+002, 2.1623727E-001
 1.1561334E+002, 2.1623722E-001
 1.1574244E+002, 2.1623718E-001
 1.1593609E+002, 2.1623714E-001
 1.1612974E+002, 2.1623709E-001
 1.1632339E+002, 2.1623704E-001
 1.1651704E+002, 2.1623699E-001
 1.1664614E+002, 2.1623695E-001
 1.1683979E+002, 2.1623690E-001
 1.1703344E+002, 2.1623686E-001
 1.1722709E+002, 2.1623681E-001
 1.1742073E+002, 2.1623676E-001
 1.1754983E+002, 2.1623671E-001
 1.1774348E+002, 2.1623667E-001
 1.1793713E+002, 2.1623662E-001
 1.1813078E+002, 2.1623657E-001
 1.1832443E+002, 2.1623653E-001
 1.1845353E+002, 2.1623648E-001
 1.1864718E+002, 2.1623644E-001
 1.1884083E+002, 2.1623639E-001
 1.1903448E+002, 2.1623634E-001
 1.1916358E+002, 2.1623630E-001
 1.1935723E+002, 2.1623626E-001
 1.1955088E+002, 2.1623621E-001
 1.1974452E+002, 2.1623616E-001
 1.1993817E+002, 2.1623611E-001
 1.2006727E+002, 2.1623607E-001
 1.2026092E+002, 2.1623603E-001
 1.2045457E+002, 2.1623598E-001
 1.2064822E+002, 2.1623593E-001
 1.2084187E+002, 2.1623588E-001
 1.2097097E+002, 2.1623584E-001
 1.2116462E+002, 2.1623580E-001
 1.2135827E+002, 2.1623575E-001
 1.2155192E+002, 2.1623570E-001
 1.2168102E+002, 2.1623566E-001
 1.2187467E+002, 2.1623562E-001
 1.2206831E+002, 2.1623557E-001
 1.2226196E+002, 2.1623552E-001
 1.2245561E+002, 2.1623547E-001
 1.2258471E+002, 2.1623543E-001
 1.2277836E+002, 2.1623539E-001
 1.2297201E+002, 2.1623534E-001
 1.2316566E+002, 2.1623529E-001
 1.2335931E+002, 2.1623524E-001
 1.2348841E+002, 2.1623520E-001
 1.2368206E+002, 2.1623516E-001
 1.2387571E+002, 2.1623511E-001
 1.2406936E+002, 2.1623506E-001
 1.2426300E+002, 2.1623501E-001
 1.2439210E+002, 2.1623497E-001
 1.2458575E+002, 2.1623493E-001
 1.2477940E+002, 2.1623488E-001
 1.2497305E+002, 2.1623483E-001
 1.2510215E+002, 2.1623479E-001
 1.2529580E+002, 2.1623474E-001
 1.2548945E+002, 2.1623470E-001
