s,kg
 2.3940875E+001, 5.4148757E+000
 2.4122651E+001, 5.4050758E+000
 2.4304427E+001, 5.3955192E+000
 2.4486202E+001, 5.3866381E+000
 2.4663530E+001, 5.3784193E+000
 2.4844674E+001, 5.3706028E+000
 2.5023700E+001, 5.3628480E+000
 2.5207151E+001, 5.3551162E+000
 2.5382144E+001, 5.3472874E+000
 2.5562883E+001, 5.3391805E+000
 2.5743480E+001, 5.3308101E+000
 2.5920127E+001, 5.3223375E+000
 2.6105011E+001, 5.3132630E+000
 2.6282191E+001, 5.3039776E+000
 2.6461369E+001, 5.2944435E+000
 2.6640331E+001, 5.2843480E+000
 2.6820037E+001, 5.2739408E+000
 2.7004572E+001, 5.2632041E+000
 2.7180586E+001, 5.2524972E+000
 2.7363808E+001, 5.2421284E+000
 2.7542164E+001, 5.2316728E+000
 2.7720521E+001, 5.2211156E+000
 2.7906012E+001, 5.2102359E+000
 2.8084369E+001, 5.1994763E+000
 2.8260485E+001, 5.1893576E+000
 2.8445407E+001, 5.1799009E+000
 2.8625297E+001, 5.1711573E+000
 2.8805187E+001, 5.1630167E+000
 2.8985077E+001, 5.1551617E+000
 2.9164967E+001, 5.1472573E+000
 2.9342089E+001, 5.1394781E+000
 2.9523444E+001, 5.1317864E+000
 2.9706543E+001, 5.1235738E+000
 2.9883695E+001, 5.1157292E+000
 3.0060724E+001, 5.1078842E+000
 3.0241087E+001, 5.1000382E+000
 3.0425086E+001, 5.0918982E+000
 3.0600285E+001, 5.0836998E+000
 3.0789484E+001, 5.0751506E+000
 3.0965240E+001, 5.0664150E+000
 3.1144030E+001, 5.0579193E+000
 3.1326496E+001, 5.0492603E+000
 3.1502602E+001, 5.0405793E+000
 3.1687094E+001, 5.0316113E+000
 3.1861181E+001, 5.0227686E+000
 3.2045698E+001, 5.0135757E+000
 3.2221226E+001, 5.0040902E+000
 3.2402604E+001, 4.9942081E+000
 3.2587640E+001, 4.9839653E+000
 3.2766930E+001, 4.9736661E+000
 3.2940237E+001, 4.9634200E+000
 3.3124937E+001, 4.9528319E+000
 3.3301294E+001, 4.9418532E+000
 3.3484952E+001, 4.9311403E+000
 3.3665599E+001, 4.9206584E+000
 3.3844535E+001, 4.9105797E+000
 3.4022273E+001, 4.9010694E+000
 3.4200012E+001, 4.8921513E+000
 3.4384333E+001, 4.8835631E+000
 3.4562072E+001, 4.8752924E+000
 3.4741785E+001, 4.8673135E+000
 3.4922815E+001, 4.8591178E+000
 3.5106315E+001, 4.8505435E+000
 3.5281058E+001, 4.8419846E+000
 3.5461067E+001, 4.8337631E+000
 3.5646319E+001, 4.8254712E+000
 3.5822243E+001, 4.8177318E+000
 3.6000200E+001, 4.8106081E+000
 3.6181593E+001, 4.8036437E+000
 3.6362985E+001, 4.7966888E+000
 3.6544378E+001, 4.7897330E+000
 3.6725770E+001, 4.7829065E+000
 3.6903425E+001, 4.7762612E+000
 3.7081093E+001, 4.7697120E+000
 3.7263817E+001, 4.7630784E+000
 3.7446541E+001, 4.7560813E+000
 3.7621321E+001, 4.7488241E+000
 3.7802456E+001, 4.7413373E+000
 3.7985974E+001, 4.7333850E+000
 3.8162571E+001, 4.7256061E+000
 3.8344504E+001, 4.7179506E+000
 3.8524839E+001, 4.7103660E+000
 3.8705174E+001, 4.7028847E+000
 3.8880654E+001, 4.6953001E+000
 3.9062127E+001, 4.6875004E+000
 3.9241948E+001, 4.6794032E+000
 3.9423268E+001, 4.6710380E+000
 3.9604588E+001, 4.6629182E+000
 3.9787100E+001, 4.6551482E+000
 3.9963020E+001, 4.6475590E+000
 4.0141149E+001, 4.6403048E+000
 4.0327374E+001, 4.6331711E+000
 4.0505502E+001, 4.6262442E+000
 4.0683631E+001, 4.6193008E+000
 4.0861759E+001, 4.6121898E+000
 4.1047984E+001, 4.6046849E+000
 4.1223683E+001, 4.5971380E+000
 4.1401812E+001, 4.5897092E+000
 4.1587769E+001, 4.5817154E+000
 4.1766945E+001, 4.5735324E+000
 4.1942110E+001, 4.5655728E+000
 4.2127176E+001, 4.5574390E+000
 4.2303103E+001, 4.5489837E+000
 4.2486044E+001, 4.5404727E+000
 4.2663727E+001, 4.5320343E+000
 4.2843482E+001, 4.5236446E+000
 4.3022686E+001, 4.5152313E+000
 4.3206244E+001, 4.5066813E+000
 4.3381820E+001, 4.4980262E+000
 4.3565378E+001, 4.4892038E+000
 4.3740954E+001, 4.4802055E+000
 4.3924512E+001, 4.4710531E+000
 4.4100088E+001, 4.4618157E+000
 4.4283646E+001, 4.4525379E+000
 4.4460807E+001, 4.4434815E+000
 4.4640337E+001, 4.4344943E+000
 4.4827049E+001, 4.4253518E+000
 4.5006579E+001, 4.4164987E+000
 4.5180364E+001, 4.4082403E+000
 4.5362049E+001, 4.4002675E+000
 4.5543734E+001, 4.3921641E+000
 4.5726772E+001, 4.3839855E+000
 4.5905508E+001, 4.3755979E+000
 4.6081136E+001, 4.3674465E+000
 4.6261074E+001, 4.3593821E+000
 4.6446492E+001, 4.3511110E+000
 4.6620235E+001, 4.3430155E+000
 4.6805668E+001, 4.3351233E+000
 4.6986555E+001, 4.3270405E+000
 4.7164092E+001, 4.3189533E+000
 4.7340959E+001, 4.3109784E+000
 4.7527406E+001, 4.3030829E+000
 4.7705747E+001, 4.2952335E+000
 4.7884087E+001, 4.2872916E+000
 4.8062428E+001, 4.2791233E+000
 4.8240769E+001, 4.2707734E+000
 4.8427216E+001, 4.2623707E+000
 4.8605557E+001, 4.2542490E+000
 4.8783898E+001, 4.2461642E+000
 4.8962238E+001, 4.2377539E+000
 4.9140579E+001, 4.2289025E+000
 4.9326934E+001, 4.2194465E+000
 4.9504067E+001, 4.2096418E+000
 4.9686512E+001, 4.1997484E+000
 4.9866169E+001, 4.1893494E+000
 5.0042445E+001, 4.1793077E+000
 5.0224947E+001, 4.1700142E+000
 5.0402858E+001, 4.1612504E+000
 5.0585002E+001, 4.1528279E+000
 5.0762876E+001, 4.1447086E+000
 5.0940299E+001, 4.1368344E+000
 5.1123801E+001, 4.1291288E+000
 5.1300267E+001, 4.1216070E+000
 5.1486034E+001, 4.1143686E+000
 5.1661239E+001, 4.1074115E+000
 5.1847871E+001, 4.1004255E+000
 5.2026571E+001, 4.0932347E+000
 5.2205089E+001, 4.0859089E+000
 5.2383608E+001, 4.0784325E+000
 5.2562126E+001, 4.0706952E+000
 5.2743558E+001, 4.0627411E+000
 5.2924679E+001, 4.0544747E+000
 5.3101018E+001, 4.0462142E+000
 5.3281284E+001, 4.0381852E+000
 5.3466052E+001, 4.0304874E+000
 5.3641919E+001, 4.0234826E+000
 5.3822137E+001, 4.0170980E+000
 5.4007411E+001, 4.0110067E+000
 5.4187005E+001, 4.0050171E+000
 5.4366600E+001, 3.9991894E+000
 5.4541509E+001, 3.9935363E+000
 5.4724444E+001, 3.9877972E+000
 5.4906051E+001, 3.9817292E+000
 5.5084567E+001, 3.9757038E+000
 5.5263083E+001, 3.9696338E+000
 5.5441599E+001, 3.9634727E+000
 5.5620114E+001, 3.9572746E+000
 5.5807131E+001, 3.9506439E+000
 5.5985647E+001, 3.9437247E+000
 5.6164162E+001, 3.9366817E+000
 5.6342678E+001, 3.9292522E+000
 5.6521194E+001, 3.9216064E+000
 5.6703582E+001, 3.9136883E+000
 5.6880351E+001, 3.9058370E+000
 5.7065997E+001, 3.8981599E+000
 5.7244276E+001, 3.8904399E+000
 5.7422555E+001, 3.8829605E+000
 5.7603831E+001, 3.8758043E+000
 5.7785107E+001, 3.8688303E+000
 5.7962757E+001, 3.8618587E+000
 5.8144118E+001, 3.8547621E+000
 5.8324347E+001, 3.8477242E+000
 5.8504577E+001, 3.8407626E+000
 5.8684806E+001, 3.8337400E+000
 5.8865035E+001, 3.8267279E+000
 5.9042292E+001, 3.8195855E+000
 5.9221823E+001, 3.8120143E+000
 5.9400135E+001, 3.8042059E+000
 5.9586552E+001, 3.7964660E+000
 5.9764865E+001, 3.7891470E+000
 5.9943177E+001, 3.7822737E+000
 6.0121489E+001, 3.7758022E+000
 6.0304104E+001, 3.7695432E+000
 6.0482960E+001, 3.7632537E+000
 6.0666324E+001, 3.7568291E+000
 6.0848113E+001, 3.7503591E+000
 6.1021246E+001, 3.7440402E+000
 6.1203036E+001, 3.7377663E+000
 6.1384826E+001, 3.7314007E+000
 6.1566615E+001, 3.7252168E+000
 6.1748405E+001, 3.7191122E+000
 6.1924531E+001, 3.7131506E+000
 6.2104126E+001, 3.7071875E+000
 6.2283721E+001, 3.7009540E+000
 6.2463317E+001, 3.6945226E+000
 6.2640346E+001, 3.6879178E+000
 6.2828493E+001, 3.6810589E+000
 6.3007233E+001, 3.6739554E+000
 6.3185018E+001, 3.6668297E+000
 6.3367587E+001, 3.6594921E+000
 6.3544238E+001, 3.6522459E+000
 6.3720890E+001, 3.6450378E+000
 6.3905305E+001, 3.6374936E+000
 6.4087708E+001, 3.6298659E+000
 6.4261819E+001, 3.6226796E+000
 6.4444221E+001, 3.6158038E+000
 6.4626623E+001, 3.6090439E+000
 6.4800734E+001, 3.6024950E+000
 6.4983136E+001, 3.5958956E+000
 6.5165539E+001, 3.5889862E+000
 6.5347941E+001, 3.5818522E+000
 6.5522052E+001, 3.5745401E+000
 6.5706153E+001, 3.5671429E+000
 6.5882537E+001, 3.5599958E+000
 6.6066270E+001, 3.5531155E+000
 6.6242653E+001, 3.5464058E+000
 6.6426386E+001, 3.5399855E+000
 6.6602770E+001, 3.5339020E+000
 6.6786503E+001, 3.5280731E+000
 6.6962887E+001, 3.5224478E+000
 6.7140740E+001, 3.5169296E+000
 6.7323348E+001, 3.5112436E+000
 6.7507071E+001, 3.5054291E+000
 6.7682807E+001, 3.4997774E+000
 6.7866531E+001, 3.4941173E+000
 6.8041468E+001, 3.4885605E+000
 6.8222475E+001, 3.4829897E+000
 6.8406119E+001, 3.4770371E+000
 6.8583384E+001, 3.4711345E+000
 6.8762984E+001, 3.4653268E+000
 6.8942602E+001, 3.4593905E+000
 6.9121364E+001, 3.4534489E+000
 6.9306095E+001, 3.4475652E+000
 6.9482429E+001, 3.4418740E+000
 6.9667159E+001, 3.4363138E+000
 6.9846870E+001, 3.4307202E+000
 7.0025776E+001, 3.4254027E+000
 7.0207170E+001, 3.4204491E+000
 7.0385000E+001, 3.4158571E+000
 7.0568386E+001, 3.4115701E+000
 7.0743040E+001, 3.4076549E+000
 7.0926427E+001, 3.4040231E+000
 7.1108068E+001, 3.4004323E+000
 7.1280975E+001, 3.3968857E+000
 7.1464449E+001, 3.3930448E+000
 7.1644081E+001, 3.3886672E+000
 7.1823713E+001, 3.3839441E+000
 7.2003344E+001, 3.3789276E+000
 7.2182976E+001, 3.3736184E+000
 7.2362608E+001, 3.3682042E+000
 7.2545134E+001, 3.3627255E+000
 7.2721145E+001, 3.3572950E+000
 7.2906421E+001, 3.3517559E+000
 7.3082432E+001, 3.3462972E+000
 7.3266520E+001, 3.3408564E+000
 7.3445325E+001, 3.3354465E+000
 7.3623800E+001, 3.3303120E+000
 7.3805828E+001, 3.3250444E+000
 7.3981243E+001, 3.3198499E+000
 7.4162937E+001, 3.3147062E+000
 7.4344631E+001, 3.3090430E+000
 7.4526326E+001, 3.3034116E+000
 7.4702282E+001, 3.2981320E+000
 7.4881108E+001, 3.2931490E+000
 7.5068106E+001, 3.2882491E+000
 7.5240071E+001, 3.2835815E+000
 7.5425121E+001, 3.2790516E+000
 7.5610171E+001, 3.2745624E+000
 7.5784940E+001, 3.2704095E+000
 7.5969990E+001, 3.2664468E+000
 7.6144759E+001, 3.2625756E+000
 7.6329809E+001, 3.2589542E+000
 7.6504578E+001, 3.2556047E+000
 7.6689628E+001, 3.2525326E+000
 7.6864398E+001, 3.2498150E+000
 7.7049447E+001, 3.2472821E+000
 7.7224217E+001, 3.2446426E+000
 7.7402070E+001, 3.2421733E+000
 7.7588662E+001, 3.2398609E+000
 7.7762814E+001, 3.2376623E+000
 7.7949406E+001, 3.2354769E+000
 7.8123559E+001, 3.2333842E+000
 7.8312639E+001, 3.2314156E+000
 7.8490523E+001, 3.2295344E+000
 7.8668407E+001, 3.2276778E+000
 7.8846291E+001, 3.2257839E+000
 7.9024176E+001, 3.2237874E+000
 7.9202060E+001, 3.2216324E+000
 7.9392063E+001, 3.2192784E+000
 7.9562777E+001, 3.2168315E+000
 7.9744565E+001, 3.2144344E+000
 7.9923699E+001, 3.2119789E+000
 8.0110233E+001, 3.2095484E+000
 8.0285108E+001, 3.2071254E+000
 8.0471641E+001, 3.2046148E+000
 8.0649593E+001, 3.2021994E+000
 8.0826943E+001, 3.1999273E+000
 8.1008467E+001, 3.1976163E+000
 8.1180601E+001, 3.1952686E+000
 8.1364211E+001, 3.1929140E+000
 8.1547821E+001, 3.1904219E+000
 8.1727580E+001, 3.1878866E+000
 8.1903901E+001, 3.1854451E+000
 8.2083280E+001, 3.1831908E+000
 8.2262658E+001, 3.1809120E+000
 8.2442037E+001, 3.1788713E+000
 8.2621416E+001, 3.1768454E+000
 8.2800794E+001, 3.1746814E+000
 8.2990263E+001, 3.1724600E+000
 8.3162915E+001, 3.1702726E+000
 8.3347899E+001, 3.1680535E+000
 8.3520551E+001, 3.1657086E+000
 8.3705288E+001, 3.1632952E+000
 8.3888602E+001, 3.1607733E+000
 8.4062434E+001, 3.1582471E+000
 8.4247855E+001, 3.1556309E+000
 8.4422539E+001, 3.1528361E+000
 8.4603530E+001, 3.1498053E+000
 8.4784521E+001, 3.1464545E+000
 8.4960484E+001, 3.1429541E+000
 8.5145876E+001, 3.1391231E+000
 8.5321511E+001, 3.1351717E+000
 8.5500875E+001, 3.1314137E+000
 8.5681524E+001, 3.1278822E+000
 8.5860371E+001, 3.1248218E+000
 8.6043463E+001, 3.1223715E+000
 8.6220466E+001, 3.1204621E+000
 8.6407330E+001, 3.1188293E+000
 8.6580709E+001, 3.1173173E+000
 8.6764195E+001, 3.1157710E+000
 8.6944898E+001, 3.1140451E+000
 8.7125601E+001, 3.1122063E+000
 8.7302289E+001, 3.1103293E+000
 8.7480081E+001, 3.1085739E+000
 8.7667650E+001, 3.1069110E+000
 8.7850000E+001, 3.1053882E+000
 8.8028034E+001, 3.1040202E+000
 8.8206067E+001, 3.1026946E+000
 8.8384101E+001, 3.1013722E+000
 8.8562135E+001, 3.1001639E+000
 8.8741356E+001, 3.0990817E+000
 8.8924137E+001, 3.0980733E+000
 8.9112141E+001, 3.0971264E+000
 8.9285913E+001, 3.0962757E+000
 8.9461178E+001, 3.0955198E+000
 8.9653731E+001, 3.0947843E+000
 8.9823453E+001, 3.0941058E+000
 9.0006516E+001, 3.0935023E+000
 9.0189579E+001, 3.0929014E+000
 9.0375970E+001, 3.0922278E+000
 9.0540727E+001, 3.0915181E+000
 9.0723790E+001, 3.0907588E+000
 9.0906853E+001, 3.0898994E+000
 9.1089916E+001, 3.0889570E+000
 9.1272979E+001, 3.0879246E+000
 9.1456042E+001, 3.0868802E+000
 9.1634442E+001, 3.0858646E+000
 9.1810163E+001, 3.0848333E+000
 9.1985884E+001, 3.0838739E+000
 9.2173806E+001, 3.0829598E+000
 9.2342860E+001, 3.0821209E+000
 9.2526003E+001, 3.0813607E+000
 9.2704919E+001, 3.0806100E+000
 9.2890879E+001, 3.0798740E+000
 9.3061342E+001, 3.0791848E+000
 9.3247303E+001, 3.0785228E+000
 9.3433263E+001, 3.0778447E+000
 9.3608375E+001, 3.0771955E+000
 9.3795885E+001, 3.0765822E+000
 9.3964460E+001, 3.0760084E+000
 9.4155456E+001, 3.0754790E+000
 9.4322198E+001, 3.0750068E+000
 9.4505614E+001, 3.0746117E+000
 9.4689030E+001, 3.0742883E+000
 9.4872446E+001, 3.0740083E+000
 9.5055862E+001, 3.0737728E+000
 9.5222605E+001, 3.0735946E+000
 9.5406021E+001, 3.0734674E+000
 9.5594439E+001, 3.0733670E+000
 9.5772353E+001, 3.0732882E+000
 9.5943847E+001, 3.0732257E+000
 9.6121394E+001, 3.0731733E+000
 9.6307818E+001, 3.0731269E+000
 9.6503120E+001, 3.0730851E+000
 9.6674009E+001, 3.0730497E+000
 9.6844898E+001, 3.0730202E+000
 9.7040199E+001, 3.0729913E+000
 9.7218412E+001, 3.0729641E+000
 9.7406390E+001, 3.0729391E+000
 9.7567514E+001, 3.0729165E+000
 9.7755491E+001, 3.0728949E+000
 9.7930042E+001, 3.0728735E+000
 9.8107278E+001, 3.0728534E+000
 9.8299284E+001, 3.0728331E+000
 9.8461751E+001, 3.0728140E+000
 9.8656711E+001, 3.0727952E+000
 9.8828925E+001, 3.0727575E+000
 9.9007638E+001, 3.0727285E+000
 9.9186351E+001, 3.0727109E+000
 9.9365065E+001, 3.0726936E+000
 9.9543778E+001, 3.0726767E+000
 9.9722491E+001, 3.0726599E+000
 9.9901204E+001, 3.0726435E+000
 1.0009421E+002, 3.0726268E+000
 1.0029473E+002, 3.0726092E+000
 1.0046772E+002, 3.0725929E+000
 1.0064072E+002, 3.0725778E+000
 1.0081371E+002, 3.0725629E+000
 1.0098671E+002, 3.0725481E+000
 1.0120295E+002, 3.0725317E+000
 1.0137595E+002, 3.0725154E+000
 1.0155759E+002, 3.0725009E+000
 1.0170031E+002, 3.0724877E+000
 1.0189060E+002, 3.0724741E+000
 1.0208090E+002, 3.0724588E+000
 1.0227119E+002, 3.0724436E+000
 1.0246148E+002, 3.0724285E+000
 1.0260421E+002, 3.0724154E+000
 1.0279450E+002, 3.0724024E+000
 1.0298479E+002, 3.0723877E+000
 1.0317509E+002, 3.0723730E+000
 1.0336538E+002, 3.0723585E+000
 1.0351762E+002, 3.0723456E+000
 1.0372694E+002, 3.0723320E+000
 1.0388393E+002, 3.0723183E+000
 1.0404092E+002, 3.0723066E+000
 1.0425025E+002, 3.0722930E+000
 1.0440724E+002, 3.0722795E+000
 1.0461656E+002, 3.0722660E+000
 1.0477355E+002, 3.0722526E+000
 1.0499334E+002, 3.0722391E+000
 1.0516604E+002, 3.0722250E+000
 1.0533873E+002, 3.0722125E+000
 1.0551142E+002, 3.0722002E+000
 1.0568411E+002, 3.0721879E+000
 1.0585680E+002, 3.0721756E+000
 1.0602949E+002, 3.0721634E+000
 1.0620218E+002, 3.0721512E+000
 1.0643244E+002, 3.0721371E+000
 1.0662240E+002, 3.0721226E+000
 1.0674904E+002, 3.0721116E+000
 1.0693900E+002, 3.0721006E+000
 1.0712896E+002, 3.0720875E+000
 1.0731892E+002, 3.0720744E+000
 1.0750888E+002, 3.0720614E+000
 1.0769885E+002, 3.0720484E+000
 1.0782549E+002, 3.0720376E+000
 1.0801545E+002, 3.0720268E+000
 1.0820541E+002, 3.0720140E+000
 1.0839537E+002, 3.0720012E+000
 1.0858533E+002, 3.0719884E+000
 1.0877529E+002, 3.0719756E+000
 1.0890193E+002, 3.0719651E+000
 1.0909189E+002, 3.0719545E+000
 1.0928431E+002, 3.0719418E+000
 1.0947796E+002, 3.0719290E+000
 1.0967161E+002, 3.0719162E+000
 1.0980071E+002, 3.0719056E+000
 1.0999436E+002, 3.0718950E+000
 1.1018801E+002, 3.0718823E+000
 1.1038166E+002, 3.0718696E+000
 1.1057531E+002, 3.0718570E+000
 1.1070440E+002, 3.0718464E+000
 1.1089805E+002, 3.0718360E+000
 1.1109170E+002, 3.0718234E+000
 1.1128535E+002, 3.0718109E+000
 1.1147900E+002, 3.0717984E+000
 1.1160810E+002, 3.0717880E+000
 1.1180175E+002, 3.0717776E+000
 1.1199540E+002, 3.0717652E+000
 1.1218905E+002, 3.0717528E+000
 1.1238270E+002, 3.0717405E+000
 1.1251180E+002, 3.0717302E+000
 1.1270545E+002, 3.0717199E+000
 1.1289910E+002, 3.0717076E+000
 1.1309274E+002, 3.0716954E+000
 1.1322184E+002, 3.0716852E+000
 1.1341549E+002, 3.0716750E+000
 1.1360914E+002, 3.0716628E+000
 1.1380279E+002, 3.0716506E+000
 1.1399644E+002, 3.0716384E+000
 1.1412554E+002, 3.0716283E+000
 1.1431919E+002, 3.0716182E+000
 1.1451284E+002, 3.0716061E+000
 1.1470649E+002, 3.0715941E+000
 1.1490014E+002, 3.0715820E+000
 1.1502924E+002, 3.0715720E+000
 1.1522289E+002, 3.0715620E+000
 1.1541653E+002, 3.0715500E+000
 1.1561018E+002, 3.0715380E+000
 1.1580383E+002, 3.0715261E+000
 1.1593293E+002, 3.0715161E+000
 1.1612658E+002, 3.0715062E+000
 1.1632023E+002, 3.0714943E+000
 1.1651388E+002, 3.0714824E+000
 1.1664298E+002, 3.0714725E+000
 1.1683663E+002, 3.0714627E+000
 1.1703028E+002, 3.0714508E+000
 1.1722393E+002, 3.0714390E+000
 1.1741758E+002, 3.0714272E+000
 1.1754668E+002, 3.0714174E+000
 1.1774032E+002, 3.0714076E+000
 1.1793397E+002, 3.0713959E+000
 1.1812762E+002, 3.0713841E+000
 1.1832127E+002, 3.0713724E+000
 1.1845037E+002, 3.0713627E+000
 1.1864402E+002, 3.0713529E+000
 1.1883767E+002, 3.0713413E+000
 1.1903132E+002, 3.0713296E+000
 1.1916042E+002, 3.0713199E+000
 1.1935407E+002, 3.0713102E+000
 1.1954772E+002, 3.0712986E+000
 1.1974137E+002, 3.0712870E+000
 1.1993501E+002, 3.0712754E+000
 1.2006411E+002, 3.0712658E+000
 1.2025776E+002, 3.0712562E+000
 1.2045141E+002, 3.0712446E+000
 1.2064506E+002, 3.0712331E+000
 1.2083871E+002, 3.0712216E+000
 1.2096781E+002, 3.0712120E+000
 1.2116146E+002, 3.0712024E+000
 1.2135511E+002, 3.0711909E+000
 1.2154876E+002, 3.0711795E+000
 1.2174241E+002, 3.0711680E+000
 1.2187151E+002, 3.0711585E+000
 1.2206516E+002, 3.0711490E+000
 1.2225880E+002, 3.0711376E+000
 1.2245245E+002, 3.0711262E+000
 1.2258155E+002, 3.0711167E+000
 1.2277520E+002, 3.0711072E+000
 1.2296885E+002, 3.0710958E+000
 1.2316250E+002, 3.0710845E+000
 1.2335615E+002, 3.0710731E+000
 1.2348525E+002, 3.0710637E+000
 1.2367890E+002, 3.0710542E+000
 1.2387255E+002, 3.0710429E+000
 1.2406620E+002, 3.0710316E+000
 1.2425985E+002, 3.0710203E+000
 1.2438895E+002, 3.0710109E+000
 1.2458259E+002, 3.0710015E+000
 1.2477624E+002, 3.0709903E+000
 1.2496989E+002, 3.0709790E+000
 1.2516354E+002, 3.0709678E+000
 1.2529264E+002, 3.0709584E+000
 1.2548629E+002, 3.0709491E+000
