s,kg
 2.3955366E+001, 3.7912678E+000
 2.4120569E+001, 3.7909036E+000
 2.4313597E+001, 3.7905767E+000
 2.4491074E+001, 3.7902644E+000
 2.4668552E+001, 3.7899578E+000
 2.4844416E+001, 3.7896299E+000
 2.5021893E+001, 3.7892776E+000
 2.5203630E+001, 3.7888890E+000
 2.5396903E+001, 3.7884313E+000
 2.5568701E+001, 3.7879697E+000
 2.5743523E+001, 3.7875207E+000
 2.5931912E+001, 3.7870380E+000
 2.6103346E+001, 3.7865212E+000
 2.6289851E+001, 3.7859731E+000
 2.6476357E+001, 3.7853740E+000
 2.6642139E+001, 3.7847867E+000
 2.6833133E+001, 3.7841699E+000
 2.7009807E+001, 3.7835114E+000
 2.7181866E+001, 3.7828806E+000
 2.7376671E+001, 3.7822426E+000
 2.7554229E+001, 3.7816557E+000
 2.7727953E+001, 3.7811655E+000
 2.7904836E+001, 3.7806799E+000
 2.8095934E+001, 3.7802050E+000
 2.8269658E+001, 3.7797758E+000
 2.8443383E+001, 3.7793825E+000
 2.8634480E+001, 3.7789795E+000
 2.8818628E+001, 3.7785788E+000
 2.8990615E+001, 3.7782208E+000
 2.9162602E+001, 3.7779089E+000
 2.9353699E+001, 3.7776232E+000
 2.9525687E+001, 3.7773797E+000
 2.9716784E+001, 3.7771475E+000
 2.9888771E+001, 3.7768951E+000
 3.0072224E+001, 3.7766160E+000
 3.0240390E+001, 3.7762923E+000
 3.0429576E+001, 3.7759032E+000
 3.0618762E+001, 3.7754310E+000
 3.0791131E+001, 3.7749212E+000
 3.0976113E+001, 3.7743568E+000
 3.1161095E+001, 3.7737168E+000
 3.1322954E+001, 3.7731013E+000
 3.1507936E+001, 3.7725304E+000
 3.1695009E+001, 3.7720038E+000
 3.1861295E+001, 3.7715941E+000
 3.2048368E+001, 3.7712341E+000
 3.2228678E+001, 3.7708558E+000
 3.2413994E+001, 3.7704876E+000
 3.2580778E+001, 3.7701571E+000
 3.2766094E+001, 3.7698387E+000
 3.2942145E+001, 3.7695498E+000
 3.3125607E+001, 3.7693152E+000
 3.3300916E+001, 3.7691356E+000
 3.3480302E+001, 3.7690147E+000
 3.3682112E+001, 3.7689313E+000
 3.3861498E+001, 3.7688721E+000
 3.4040884E+001, 3.7688286E+000
 3.4220270E+001, 3.7687937E+000
 3.4399656E+001, 3.7687647E+000
 3.4579042E+001, 3.7687402E+000
 3.4740489E+001, 3.7687199E+000
 3.4937813E+001, 3.7687010E+000
 3.5110472E+001, 3.7686832E+000
 3.5290531E+001, 3.7686675E+000
 3.5480456E+001, 3.7686521E+000
 3.5643249E+001, 3.7686381E+000
 3.5833174E+001, 3.7686246E+000
 3.6025812E+001, 3.7686104E+000
 3.6183992E+001, 3.7685978E+000
 3.6380971E+001, 3.7685852E+000
 3.6545121E+001, 3.7685725E+000
 3.6748666E+001, 3.7685598E+000
 3.6929230E+001, 3.7685467E+000
 3.7109795E+001, 3.7685345E+000
 3.7268691E+001, 3.7685231E+000
 3.7471284E+001, 3.7685110E+000
 3.7646071E+001, 3.7684986E+000
 3.7820857E+001, 3.7684870E+000
 3.7995643E+001, 3.7684754E+000
 3.8170429E+001, 3.7684640E+000
 3.8345216E+001, 3.7684525E+000
 3.8520002E+001, 3.7684411E+000
 3.8747224E+001, 3.7684282E+000
 3.8891423E+001, 3.7684162E+000
 3.9083688E+001, 3.7684054E+000
 3.9275952E+001, 3.7683931E+000
 3.9420151E+001, 3.7683823E+000
 3.9612416E+001, 3.7683716E+000
 3.9804681E+001, 3.7683593E+000
 3.9996946E+001, 3.7683471E+000
 4.0141144E+001, 3.7683365E+000
 4.0352636E+001, 3.7683254E+000
 4.0511254E+001, 3.7683137E+000
 4.0722746E+001, 3.7683021E+000
 4.0881364E+001, 3.7682905E+000
 4.1092856E+001, 3.7682789E+000
 4.1251474E+001, 3.7682674E+000
 4.1410093E+001, 3.7682575E+000
 4.1621584E+001, 3.7682460E+000
 4.1796064E+001, 3.7682342E+000
 4.1970545E+001, 3.7682234E+000
 4.2145025E+001, 3.7682126E+000
 4.2319506E+001, 3.7682019E+000
 4.2493986E+001, 3.7681911E+000
 4.2668466E+001, 3.7681804E+000
 4.2842947E+001, 3.7681697E+000
 4.3075587E+001, 3.7681572E+000
 4.3250068E+001, 3.7681448E+000
 4.3424548E+001, 3.7681341E+000
 4.3599028E+001, 3.7681235E+000
 4.3773509E+001, 3.7681129E+000
 4.3947989E+001, 3.7681023E+000
 4.4128286E+001, 3.7680916E+000
 4.4320214E+001, 3.7680804E+000
 4.4512142E+001, 3.7680688E+000
 4.4640095E+001, 3.7680591E+000
 4.4832023E+001, 3.7680495E+000
 4.5023951E+001, 3.7680379E+000
 4.5215880E+001, 3.7680264E+000
 4.5407808E+001, 3.7680148E+000
 4.5600310E+001, 3.7680033E+000
 4.5729410E+001, 3.7679936E+000
 4.5923059E+001, 3.7679840E+000
 4.6116708E+001, 3.7679724E+000
 4.6310357E+001, 3.7679608E+000
 4.6504006E+001, 3.7679493E+000
 4.6633106E+001, 3.7679396E+000
 4.6826755E+001, 3.7679300E+000
 4.7020404E+001, 3.7679185E+000
 4.7214053E+001, 3.7679070E+000
 4.7343153E+001, 3.7678974E+000
 4.7536802E+001, 3.7678878E+000
 4.7730451E+001, 3.7678763E+000
 4.7924100E+001, 3.7678649E+000
 4.8117750E+001, 3.7678534E+000
 4.8246849E+001, 3.7678439E+000
 4.8440498E+001, 3.7678344E+000
 4.8634147E+001, 3.7678229E+000
 4.8827796E+001, 3.7678115E+000
 4.9021446E+001, 3.7678001E+000
 4.9150545E+001, 3.7677906E+000
 4.9344194E+001, 3.7677811E+000
 4.9537843E+001, 3.7677698E+000
 4.9731493E+001, 3.7677584E+000
 4.9860592E+001, 3.7677489E+000
 5.0054241E+001, 3.7677395E+000
 5.0247890E+001, 3.7677281E+000
 5.0441540E+001, 3.7677168E+000
 5.0635189E+001, 3.7677055E+000
 5.0764288E+001, 3.7676961E+000
 5.0957937E+001, 3.7676867E+000
 5.1151586E+001, 3.7676754E+000
 5.1345236E+001, 3.7676641E+000
 5.1538885E+001, 3.7676528E+000
 5.1667984E+001, 3.7676434E+000
 5.1861633E+001, 3.7676340E+000
 5.2055283E+001, 3.7676228E+000
 5.2248932E+001, 3.7676115E+000
 5.2442581E+001, 3.7676003E+000
 5.2571680E+001, 3.7675909E+000
 5.2765330E+001, 3.7675816E+000
 5.2958979E+001, 3.7675704E+000
 5.3152628E+001, 3.7675592E+000
 5.3281727E+001, 3.7675498E+000
 5.3475376E+001, 3.7675405E+000
 5.3669026E+001, 3.7675293E+000
 5.3862675E+001, 3.7675181E+000
 5.4056324E+001, 3.7675070E+000
 5.4185423E+001, 3.7674977E+000
 5.4379073E+001, 3.7674884E+000
 5.4572722E+001, 3.7674772E+000
 5.4766371E+001, 3.7674661E+000
 5.4960020E+001, 3.7674549E+000
 5.5089120E+001, 3.7674456E+000
 5.5282769E+001, 3.7674364E+000
 5.5476418E+001, 3.7674252E+000
 5.5670067E+001, 3.7674141E+000
 5.5863716E+001, 3.7674030E+000
 5.5992816E+001, 3.7673938E+000
 5.6186465E+001, 3.7673845E+000
 5.6380114E+001, 3.7673734E+000
 5.6573763E+001, 3.7673623E+000
 5.6702863E+001, 3.7673531E+000
 5.6896512E+001, 3.7673439E+000
 5.7090161E+001, 3.7673328E+000
 5.7283810E+001, 3.7673218E+000
 5.7477459E+001, 3.7673107E+000
 5.7606559E+001, 3.7673015E+000
 5.7800208E+001, 3.7672923E+000
 5.7993857E+001, 3.7672812E+000
 5.8187506E+001, 3.7672702E+000
 5.8381155E+001, 3.7672592E+000
 5.8510255E+001, 3.7672500E+000
 5.8703904E+001, 3.7672408E+000
 5.8897553E+001, 3.7672298E+000
 5.9091202E+001, 3.7672188E+000
 5.9220302E+001, 3.7672096E+000
 5.9413951E+001, 3.7672004E+000
 5.9607600E+001, 3.7671894E+000
 5.9801249E+001, 3.7671785E+000
 5.9994898E+001, 3.7671675E+000
 6.0123998E+001, 3.7671583E+000
 6.0317647E+001, 3.7671492E+000
 6.0511296E+001, 3.7671382E+000
 6.0704945E+001, 3.7671272E+000
 6.0898595E+001, 3.7671163E+000
 6.1027694E+001, 3.7671071E+000
 6.1221343E+001, 3.7670980E+000
 6.1414992E+001, 3.7670871E+000
 6.1608642E+001, 3.7670761E+000
 6.1802291E+001, 3.7670652E+000
 6.1931390E+001, 3.7670561E+000
 6.2125039E+001, 3.7670470E+000
 6.2318688E+001, 3.7670360E+000
 6.2512338E+001, 3.7670251E+000
 6.2641437E+001, 3.7670160E+000
 6.2835086E+001, 3.7670069E+000
 6.3028735E+001, 3.7669960E+000
 6.3222385E+001, 3.7669851E+000
 6.3416034E+001, 3.7669742E+000
 6.3545133E+001, 3.7669651E+000
 6.3738782E+001, 3.7669560E+000
 6.3932432E+001, 3.7669452E+000
 6.4126081E+001, 3.7669343E+000
 6.4319730E+001, 3.7669234E+000
 6.4448829E+001, 3.7669143E+000
 6.4642478E+001, 3.7669053E+000
 6.4836128E+001, 3.7668944E+000
 6.5029777E+001, 3.7668835E+000
 6.5223426E+001, 3.7668727E+000
 6.5352525E+001, 3.7668636E+000
 6.5546175E+001, 3.7668546E+000
 6.5739824E+001, 3.7668437E+000
 6.5933473E+001, 3.7668329E+000
 6.6062572E+001, 3.7668238E+000
 6.6256222E+001, 3.7668148E+000
 6.6449871E+001, 3.7668040E+000
 6.6643520E+001, 3.7667931E+000
 6.6837169E+001, 3.7667823E+000
 6.6966268E+001, 3.7667733E+000
 6.7159918E+001, 3.7667643E+000
 6.7353567E+001, 3.7667534E+000
 6.7547216E+001, 3.7667426E+000
 6.7740865E+001, 3.7667318E+000
 6.7869965E+001, 3.7667228E+000
 6.8063614E+001, 3.7667138E+000
 6.8257263E+001, 3.7667030E+000
 6.8450912E+001, 3.7666922E+000
 6.8580012E+001, 3.7666832E+000
 6.8773661E+001, 3.7666742E+000
 6.8967310E+001, 3.7666634E+000
 6.9160959E+001, 3.7666526E+000
 6.9354608E+001, 3.7666419E+000
 6.9483708E+001, 3.7666329E+000
 6.9677357E+001, 3.7666239E+000
 6.9871006E+001, 3.7666131E+000
 7.0064655E+001, 3.7666024E+000
 7.0258304E+001, 3.7665916E+000
 7.0387404E+001, 3.7665826E+000
 7.0581053E+001, 3.7665736E+000
 7.0774702E+001, 3.7665629E+000
 7.0968351E+001, 3.7665521E+000
 7.1162000E+001, 3.7665414E+000
 7.1291100E+001, 3.7665324E+000
 7.1484749E+001, 3.7665235E+000
 7.1678398E+001, 3.7665127E+000
 7.1872047E+001, 3.7665020E+000
 7.2001147E+001, 3.7664930E+000
 7.2194796E+001, 3.7664841E+000
 7.2388445E+001, 3.7664734E+000
 7.2582094E+001, 3.7664626E+000
 7.2775743E+001, 3.7664519E+000
 7.2904843E+001, 3.7664430E+000
 7.3098492E+001, 3.7664340E+000
 7.3292141E+001, 3.7664233E+000
 7.3485790E+001, 3.7664126E+000
 7.3679440E+001, 3.7664019E+000
 7.3808539E+001, 3.7663930E+000
 7.4002188E+001, 3.7663840E+000
 7.4195837E+001, 3.7663733E+000
 7.4389487E+001, 3.7663626E+000
 7.4583136E+001, 3.7663519E+000
 7.4712235E+001, 3.7663430E+000
 7.4905884E+001, 3.7663341E+000
 7.5099533E+001, 3.7663234E+000
 7.5293183E+001, 3.7663127E+000
 7.5422282E+001, 3.7663038E+000
 7.5615931E+001, 3.7662949E+000
 7.5809580E+001, 3.7662843E+000
 7.6003230E+001, 3.7662736E+000
 7.6196879E+001, 3.7662629E+000
 7.6325978E+001, 3.7662540E+000
 7.6519627E+001, 3.7662451E+000
 7.6713277E+001, 3.7662345E+000
 7.6906926E+001, 3.7662238E+000
 7.7100575E+001, 3.7662131E+000
 7.7229674E+001, 3.7662042E+000
 7.7423323E+001, 3.7661954E+000
 7.7616973E+001, 3.7661847E+000
 7.7810622E+001, 3.7661741E+000
 7.8004271E+001, 3.7661634E+000
 7.8133370E+001, 3.7661545E+000
 7.8327020E+001, 3.7661457E+000
 7.8520669E+001, 3.7661350E+000
 7.8714318E+001, 3.7661244E+000
 7.8843417E+001, 3.7661155E+000
 7.9037067E+001, 3.7661066E+000
 7.9230716E+001, 3.7660960E+000
 7.9424365E+001, 3.7660854E+000
 7.9618014E+001, 3.7660748E+000
 7.9747114E+001, 3.7660659E+000
 7.9940763E+001, 3.7660570E+000
 8.0134412E+001, 3.7660464E+000
 8.0328061E+001, 3.7660358E+000
 8.0521710E+001, 3.7660252E+000
 8.0650810E+001, 3.7660163E+000
 8.0844459E+001, 3.7660075E+000
 8.1038108E+001, 3.7659969E+000
 8.1231757E+001, 3.7659863E+000
 8.1360857E+001, 3.7659774E+000
 8.1554506E+001, 3.7659686E+000
 8.1748155E+001, 3.7659580E+000
 8.1941804E+001, 3.7659474E+000
 8.2135453E+001, 3.7659368E+000
 8.2264553E+001, 3.7659280E+000
 8.2458202E+001, 3.7659191E+000
 8.2651851E+001, 3.7659086E+000
 8.2845500E+001, 3.7658980E+000
 8.3039149E+001, 3.7658874E+000
 8.3168249E+001, 3.7658786E+000
 8.3361898E+001, 3.7658697E+000
 8.3555547E+001, 3.7658592E+000
 8.3749196E+001, 3.7658486E+000
 8.3942845E+001, 3.7658380E+000
 8.4071945E+001, 3.7658292E+000
 8.4265594E+001, 3.7658204E+000
 8.4459243E+001, 3.7658098E+000
 8.4652892E+001, 3.7657992E+000
 8.4781992E+001, 3.7657904E+000
 8.4975641E+001, 3.7657816E+000
 8.5169290E+001, 3.7657711E+000
 8.5362939E+001, 3.7657605E+000
 8.5556589E+001, 3.7657500E+000
 8.5685688E+001, 3.7657412E+000
 8.5879337E+001, 3.7657324E+000
 8.6072986E+001, 3.7657218E+000
 8.6266635E+001, 3.7657113E+000
 8.6460285E+001, 3.7657007E+000
 8.6589384E+001, 3.7656919E+000
 8.6783033E+001, 3.7656831E+000
 8.6976682E+001, 3.7656726E+000
 8.7170332E+001, 3.7656620E+000
 8.7363981E+001, 3.7656515E+000
 8.7493080E+001, 3.7656427E+000
 8.7686729E+001, 3.7656339E+000
 8.7880379E+001, 3.7656234E+000
 8.8074028E+001, 3.7656129E+000
 8.8203127E+001, 3.7656041E+000
 8.8396776E+001, 3.7655953E+000
 8.8590425E+001, 3.7655848E+000
 8.8784075E+001, 3.7655743E+000
 8.8977724E+001, 3.7655638E+000
 8.9106823E+001, 3.7655550E+000
 8.9300472E+001, 3.7655462E+000
 8.9494122E+001, 3.7655357E+000
 8.9687771E+001, 3.7655252E+000
 8.9881420E+001, 3.7655147E+000
 9.0010519E+001, 3.7655059E+000
 9.0204169E+001, 3.7654972E+000
 9.0397818E+001, 3.7654867E+000
 9.0591467E+001, 3.7654762E+000
 9.0720566E+001, 3.7654674E+000
 9.0914215E+001, 3.7654587E+000
 9.1107865E+001, 3.7654482E+000
 9.1301514E+001, 3.7654377E+000
 9.1495163E+001, 3.7654272E+000
 9.1624262E+001, 3.7654184E+000
 9.1817912E+001, 3.7654097E+000
 9.2011561E+001, 3.7653992E+000
 9.2205210E+001, 3.7653887E+000
 9.2398859E+001, 3.7653782E+000
 9.2527959E+001, 3.7653695E+000
 9.2721608E+001, 3.7653607E+000
 9.2915257E+001, 3.7653502E+000
 9.3108906E+001, 3.7653398E+000
 9.3302555E+001, 3.7653293E+000
 9.3431655E+001, 3.7653205E+000
 9.3625304E+001, 3.7653118E+000
 9.3818953E+001, 3.7653013E+000
 9.4012602E+001, 3.7652909E+000
 9.4141702E+001, 3.7652821E+000
 9.4335351E+001, 3.7652734E+000
 9.4529000E+001, 3.7652630E+000
 9.4722649E+001, 3.7652525E+000
 9.4916298E+001, 3.7652420E+000
 9.5045398E+001, 3.7652333E+000
 9.5239047E+001, 3.7652246E+000
 9.5432696E+001, 3.7652141E+000
 9.5626345E+001, 3.7652037E+000
 9.5819994E+001, 3.7651932E+000
 9.5949094E+001, 3.7651845E+000
 9.6142743E+001, 3.7651758E+000
 9.6336392E+001, 3.7651653E+000
 9.6530041E+001, 3.7651549E+000
 9.6723691E+001, 3.7651444E+000
 9.6852790E+001, 3.7651357E+000
 9.7046439E+001, 3.7651270E+000
 9.7240088E+001, 3.7651166E+000
 9.7433737E+001, 3.7651061E+000
 9.7562837E+001, 3.7650974E+000
 9.7756486E+001, 3.7650887E+000
 9.7950135E+001, 3.7650783E+000
 9.8143784E+001, 3.7650679E+000
 9.8337434E+001, 3.7650574E+000
 9.8466533E+001, 3.7650487E+000
 9.8660182E+001, 3.7650400E+000
 9.8853831E+001, 3.7650296E+000
 9.9047481E+001, 3.7650192E+000
 9.9241130E+001, 3.7650088E+000
 9.9370229E+001, 3.7650001E+000
 9.9563878E+001, 3.7649914E+000
 9.9757527E+001, 3.7649810E+000
 9.9951177E+001, 3.7649705E+000
 1.0008028E+002, 3.7649619E+000
 1.0027393E+002, 3.7649532E+000
 1.0046757E+002, 3.7649428E+000
 1.0066122E+002, 3.7649324E+000
 1.0085487E+002, 3.7649219E+000
 1.0098397E+002, 3.7649133E+000
 1.0117762E+002, 3.7649046E+000
 1.0137127E+002, 3.7648942E+000
 1.0156492E+002, 3.7648838E+000
 1.0175857E+002, 3.7648734E+000
 1.0188767E+002, 3.7648647E+000
 1.0208132E+002, 3.7648560E+000
 1.0227497E+002, 3.7648456E+000
 1.0246862E+002, 3.7648352E+000
 1.0266226E+002, 3.7648248E+000
 1.0279136E+002, 3.7648162E+000
 1.0298501E+002, 3.7648075E+000
 1.0317866E+002, 3.7647971E+000
 1.0337231E+002, 3.7647867E+000
 1.0350141E+002, 3.7647781E+000
 1.0369506E+002, 3.7647694E+000
 1.0388871E+002, 3.7647590E+000
 1.0408236E+002, 3.7647486E+000
 1.0427601E+002, 3.7647382E+000
 1.0440511E+002, 3.7647296E+000
 1.0459876E+002, 3.7647209E+000
 1.0479241E+002, 3.7647106E+000
 1.0498605E+002, 3.7647002E+000
 1.0517970E+002, 3.7646898E+000
 1.0530880E+002, 3.7646811E+000
 1.0550245E+002, 3.7646725E+000
 1.0569610E+002, 3.7646621E+000
 1.0588975E+002, 3.7646518E+000
 1.0608340E+002, 3.7646414E+000
 1.0621250E+002, 3.7646327E+000
 1.0640615E+002, 3.7646241E+000
 1.0659980E+002, 3.7646137E+000
 1.0679345E+002, 3.7646034E+000
 1.0692255E+002, 3.7645947E+000
 1.0711620E+002, 3.7645861E+000
 1.0730984E+002, 3.7645757E+000
 1.0750349E+002, 3.7645654E+000
 1.0769714E+002, 3.7645550E+000
 1.0782624E+002, 3.7645464E+000
 1.0801989E+002, 3.7645377E+000
 1.0821354E+002, 3.7645274E+000
 1.0840719E+002, 3.7645170E+000
 1.0860084E+002, 3.7645067E+000
 1.0872994E+002, 3.7644981E+000
 1.0892359E+002, 3.7644894E+000
 1.0911724E+002, 3.7644791E+000
 1.0931089E+002, 3.7644687E+000
 1.0950454E+002, 3.7644584E+000
 1.0963363E+002, 3.7644498E+000
 1.0982728E+002, 3.7644411E+000
 1.1002093E+002, 3.7644308E+000
 1.1021458E+002, 3.7644205E+000
 1.1034368E+002, 3.7644118E+000
 1.1053733E+002, 3.7644032E+000
 1.1073098E+002, 3.7643929E+000
 1.1092463E+002, 3.7643826E+000
 1.1111828E+002, 3.7643722E+000
 1.1124738E+002, 3.7643636E+000
 1.1144103E+002, 3.7643550E+000
 1.1163468E+002, 3.7643447E+000
 1.1182833E+002, 3.7643343E+000
 1.1202197E+002, 3.7643240E+000
 1.1215107E+002, 3.7643154E+000
 1.1234472E+002, 3.7643068E+000
 1.1253837E+002, 3.7642965E+000
 1.1273202E+002, 3.7642861E+000
 1.1286112E+002, 3.7642775E+000
 1.1305477E+002, 3.7642689E+000
 1.1324842E+002, 3.7642586E+000
 1.1344207E+002, 3.7642483E+000
 1.1363572E+002, 3.7642380E+000
 1.1376482E+002, 3.7642294E+000
 1.1395847E+002, 3.7642208E+000
 1.1415212E+002, 3.7642105E+000
 1.1434576E+002, 3.7642002E+000
 1.1453941E+002, 3.7641899E+000
 1.1466851E+002, 3.7641813E+000
 1.1486216E+002, 3.7641727E+000
 1.1505581E+002, 3.7641624E+000
 1.1524946E+002, 3.7641521E+000
 1.1544311E+002, 3.7641418E+000
 1.1557221E+002, 3.7641332E+000
 1.1576586E+002, 3.7641246E+000
 1.1595951E+002, 3.7641143E+000
 1.1615316E+002, 3.7641040E+000
 1.1628226E+002, 3.7640954E+000
 1.1647591E+002, 3.7640868E+000
 1.1666955E+002, 3.7640765E+000
 1.1686320E+002, 3.7640662E+000
 1.1705685E+002, 3.7640559E+000
 1.1718595E+002, 3.7640473E+000
 1.1737960E+002, 3.7640388E+000
 1.1757325E+002, 3.7640285E+000
 1.1776690E+002, 3.7640182E+000
 1.1796055E+002, 3.7640079E+000
 1.1808965E+002, 3.7639993E+000
 1.1828330E+002, 3.7639908E+000
 1.1847695E+002, 3.7639805E+000
 1.1867060E+002, 3.7639702E+000
 1.1886425E+002, 3.7639599E+000
 1.1899334E+002, 3.7639513E+000
 1.1918699E+002, 3.7639428E+000
 1.1938064E+002, 3.7639325E+000
 1.1957429E+002, 3.7639222E+000
 1.1970339E+002, 3.7639136E+000
 1.1989704E+002, 3.7639051E+000
 1.2009069E+002, 3.7638948E+000
 1.2028434E+002, 3.7638845E+000
 1.2047799E+002, 3.7638743E+000
 1.2060709E+002, 3.7638657E+000
 1.2080074E+002, 3.7638571E+000
 1.2099439E+002, 3.7638469E+000
 1.2118804E+002, 3.7638366E+000
 1.2138168E+002, 3.7638263E+000
 1.2151078E+002, 3.7638178E+000
 1.2170443E+002, 3.7638092E+000
 1.2189808E+002, 3.7637990E+000
 1.2209173E+002, 3.7637887E+000
 1.2222083E+002, 3.7637801E+000
 1.2241448E+002, 3.7637716E+000
 1.2260813E+002, 3.7637613E+000
 1.2280178E+002, 3.7637511E+000
 1.2299543E+002, 3.7637408E+000
 1.2312453E+002, 3.7637323E+000
 1.2331818E+002, 3.7637237E+000
 1.2351183E+002, 3.7637135E+000
 1.2370547E+002, 3.7637032E+000
 1.2389912E+002, 3.7636930E+000
 1.2402822E+002, 3.7636844E+000
 1.2422187E+002, 3.7636759E+000
 1.2441552E+002, 3.7636656E+000
 1.2460917E+002, 3.7636554E+000
 1.2480282E+002, 3.7636451E+000
 1.2493192E+002, 3.7636366E+000
 1.2512557E+002, 3.7636281E+000
 1.2531922E+002, 3.7636178E+000
 1.2551287E+002, 3.7636076E+000
