s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 6.1302514E+000, 5.6101903E+001,-3.3113845E+000, 1.0588710E+000,-3.9297574E-001, 0.0000000E+000, 0.0000000E+000,-2.5791201E+001, 2.7319574E+001, 2.7665213E+001,-7.3671207E-006, 1.2920489E-003, 8.3535134E-006, 2.7114876E-003
 6.3181562E+000, 5.8646596E+001,-3.6194847E+000, 1.1095134E+000,-3.9321219E-001, 0.0000000E+000, 0.0000000E+000,-2.6753104E+001, 2.8590848E+001, 2.8990309E+001,-8.4342441E-006, 1.4597366E-003, 9.5635153E-006, 2.8987311E-003
 6.4881830E+000, 6.1713826E+001,-3.9876896E+000, 5.9399845E-001,-3.9545764E-001, 0.0000000E+000, 0.0000000E+000,-2.8047726E+001, 2.9588791E+001, 2.9876952E+001,-9.6783821E-006, 1.6566401E-003, 1.0974232E-005, 3.1010187E-003
 6.6794629E+000, 6.5190476E+001,-4.3890606E+000,-5.2186063E-001,-3.9665254E-001, 0.0000000E+000, 0.0000000E+000,-2.9751430E+001, 2.9805646E+001, 3.0131472E+001,-1.1151678E-005, 1.8950806E-003, 1.2644790E-005, 3.3258783E-003
 6.8494897E+000, 6.9489049E+001,-4.9426770E+000,-2.7439746E+000,-3.9608747E-001, 0.0000000E+000, 0.0000000E+000,-3.1801818E+001, 2.9435872E+001, 2.9604492E+001,-1.2943978E-005, 2.1915029E-003, 1.4677063E-005, 3.5794105E-003
 7.0407696E+000, 7.4971567E+001,-5.7804295E+000,-1.2549355E+001,-3.9771330E-001, 0.0000000E+000, 0.0000000E+000,-3.4421832E+001, 2.1881828E+001, 2.1822237E+001,-1.5221752E-005, 2.5796706E-003, 1.7259810E-005, 3.8726720E-003
 7.2107964E+000, 8.2225871E+001,-6.9051598E+000,-2.1247745E+001,-4.0102129E-001, 0.0000000E+000, 0.0000000E+000,-3.8086499E+001, 1.5355960E+001, 1.5585446E+001,-1.8238618E-005, 3.1208075E-003, 2.0680609E-005, 4.2254759E-003
 7.3808231E+000, 9.1785459E+001,-8.4931478E+000,-2.9056501E+001,-4.0466951E-001, 0.0000000E+000, 0.0000000E+000,-4.2540133E+001, 1.1026424E+001, 1.1291008E+001,-2.2253470E-005, 3.8854894E-003, 2.5233014E-005, 4.6398475E-003
 7.5721030E+000, 1.0486571E+002,-1.0435592E+001,-3.4964654E+001,-4.2381761E-001, 0.0000000E+000, 0.0000000E+000,-4.8308716E+001, 8.9322097E+000, 1.0732931E+001,-2.8629048E-005, 5.1796277E-003, 3.2462226E-005, 5.1752572E-003
 7.7421298E+000, 1.2320984E+002,-1.4179727E+001,-3.1183886E+001,-4.8429282E-001, 0.0000000E+000, 0.0000000E+000,-5.5606614E+001, 2.0621800E+001, 2.1755320E+001,-3.7902611E-005, 7.1639471E-003, 4.2977437E-005, 5.7633576E-003
 7.9365301E+000, 1.4897449E+002,-1.9157972E+001,-3.0380967E+001,-5.1645490E-001, 0.0000000E+000, 0.0000000E+000,-6.4662203E+001, 3.2105673E+001, 3.4256891E+001,-5.2314465E-005, 9.8175014E-003, 5.9318912E-005, 6.3648138E-003
 8.1074104E+000, 1.7750260E+002,-2.3696090E+001,-2.6160774E+001,-5.2453905E-001, 0.0000000E+000, 0.0000000E+000,-7.4875883E+001, 4.9986594E+001, 5.2245312E+001,-7.1098638E-005, 1.3107423E-002, 8.0618121E-005, 7.0219603E-003
 8.2892227E+000, 2.1585406E+002,-3.2964545E+001,-2.4023008E+001,-5.0963515E-001, 0.0000000E+000, 0.0000000E+000,-8.3885758E+001, 7.0411180E+001, 7.4471117E+001,-9.5250289E-005, 1.6761357E-002, 1.0800347E-004, 7.5622577E-003
 8.4759254E+000, 2.6005275E+002,-4.1887154E+001,-2.0081529E+001,-5.0574403E-001, 0.0000000E+000, 0.0000000E+000,-9.5654112E+001, 9.9087439E+001, 1.0192421E+002,-1.2707613E-004, 2.0231548E-002, 1.4409051E-004, 8.0789524E-003
 8.6429787E+000, 3.1243104E+002,-5.0460598E+001,-2.9131891E+001,-5.3618774E-001, 0.0000000E+000, 0.0000000E+000,-1.0635916E+002, 1.2156730E+002, 1.2594321E+002,-1.7337393E-004, 2.3694935E-002, 1.9658717E-004, 8.7489029E-003
 8.8202372E+000, 3.5809214E+002,-5.6322042E+001,-3.6603885E+001,-5.6338895E-001, 0.0000000E+000, 0.0000000E+000,-1.1458554E+002, 1.4668923E+002, 1.5001729E+002,-2.5678598E-004, 2.6625602E-002, 2.9116736E-004, 9.4839194E-003
 9.0010405E+000, 4.1468043E+002,-6.5204004E+001,-3.6855259E+001,-5.7415449E-001, 0.0000000E+000, 0.0000000E+000,-1.1918488E+002, 1.8794742E+002, 1.9286213E+002,-4.5061401E-004, 2.9360274E-002, 5.1094726E-004, 1.0234073E-002
 9.1810751E+000, 4.6878719E+002,-7.2162101E+001,-5.8026164E+001,-5.8367434E-001, 0.0000000E+000, 0.0000000E+000,-1.2447845E+002, 2.0936507E+002, 2.1353680E+002,-7.0461966E-004, 3.2404629E-002, 7.9896204E-004, 1.1018865E-002
 9.3668709E+000, 5.2042330E+002,-7.8346615E+001,-7.2571515E+001,-6.0935141E-001, 0.0000000E+000, 0.0000000E+000,-1.2652590E+002, 2.3680348E+002, 2.4236992E+002,-1.3106849E-003, 3.5715512E-002, 1.4861740E-003, 1.1775026E-002
 9.5420580E+000, 5.8885643E+002,-8.8885723E+001,-1.0708140E+002,-6.6975533E-001, 0.0000000E+000, 0.0000000E+000,-1.3341971E+002, 2.5461282E+002, 2.5879984E+002,-1.6378885E-003, 3.9042323E-002, 1.8571874E-003, 1.2472037E-002
 9.7271566E+000, 6.5652383E+002,-9.9084881E+001,-1.3738006E+002,-7.2411641E-001, 0.0000000E+000, 0.0000000E+000,-1.4309282E+002, 2.6946676E+002, 2.7624195E+002,-1.9972879E-003, 4.3203121E-002, 2.2647072E-003, 1.3359257E-002
 9.9056234E+000, 7.4079867E+002,-1.1721158E+002,-1.1494006E+002,-7.9803101E-001, 0.0000000E+000, 0.0000000E+000,-1.5083293E+002, 3.4892289E+002, 3.5701606E+002,-2.6669077E-003, 4.8069473E-002, 3.0239832E-003, 1.4326672E-002
 1.0082332E+001, 8.0185099E+002,-1.1987376E+002,-1.7436908E+002,-9.2727100E-001, 0.0000000E+000, 0.0000000E+000,-1.6046304E+002, 3.3901923E+002, 3.4621784E+002,-3.3520420E-003, 5.4777160E-002, 3.8008510E-003, 1.5099754E-002
 1.0264495E+001, 8.8338492E+002,-1.3010855E+002,-2.9345190E+002,-1.0876147E+000, 0.0000000E+000, 0.0000000E+000,-1.7293072E+002, 2.7750124E+002, 2.8580614E+002,-4.5865712E-003, 6.1962583E-002, 5.2006728E-003, 1.5820162E-002
 1.0447478E+001, 1.0179695E+003,-1.6401531E+002,-3.2357693E+002,-1.3422812E+000, 0.0000000E+000, 0.0000000E+000,-1.8690438E+002, 3.2779562E+002, 3.4213064E+002,-4.7344819E-003, 6.8203323E-002, 5.3683874E-003, 1.6902293E-002
 1.0622928E+001, 1.0914369E+003,-1.7116515E+002,-2.4948419E+002,-1.5651442E+000, 0.0000000E+000, 0.0000000E+000,-1.9470813E+002, 4.6154698E+002, 4.7451431E+002,-5.4522637E-003, 7.5157641E-002, 6.1822738E-003, 1.8321787E-002
 1.0801291E+001, 1.1873417E+003,-1.8739982E+002,-2.9841428E+002,-1.5333128E+000, 0.0000000E+000, 0.0000000E+000,-1.8420122E+002, 4.9533632E+002, 5.1579310E+002,-1.0655952E-002, 8.2143647E-002, 1.2082690E-002, 1.8778472E-002
 1.0984552E+001, 1.3313772E+003,-2.1707075E+002,-5.0014632E+002,-1.6964049E+000, 0.0000000E+000, 0.0000000E+000,-1.8756005E+002, 3.9715751E+002, 4.2490372E+002,-1.5189657E-002, 8.7132380E-002, 1.7223419E-002, 1.8863680E-002
 1.1163503E+001, 1.5055362E+003,-2.5077643E+002,-5.1547449E+002,-1.9531504E+000, 0.0000000E+000, 0.0000000E+000,-1.9404126E+002, 5.0717903E+002, 5.4329082E+002,-1.8295120E-002, 9.4516109E-002, 2.0744675E-002, 1.9160822E-002
 1.1340153E+001, 1.5584184E+003,-2.4086500E+002,-4.5011398E+002,-1.9992288E+000, 0.0000000E+000, 0.0000000E+000,-1.8309519E+002, 6.3622129E+002, 6.8234502E+002,-2.6415904E-002, 1.0187749E-001, 2.9952761E-002, 1.9235533E-002
 1.1523948E+001, 1.6869928E+003,-2.7929735E+002,-4.5491475E+002,-2.0155725E+000, 0.0000000E+000, 0.0000000E+000,-1.7335317E+002, 7.1988827E+002, 7.7741196E+002,-3.0829934E-002, 1.0939785E-001, 3.4957791E-002, 1.8999517E-002
 1.1701203E+001, 1.8548600E+003,-3.1780036E+002,-5.5502492E+002,-2.0726520E+000, 0.0000000E+000, 0.0000000E+000,-1.6597863E+002, 7.6043191E+002, 8.1398341E+002,-3.2887749E-002, 1.1257537E-001, 3.7291129E-002, 1.8543039E-002
 1.1881180E+001, 1.9063901E+003,-3.0636213E+002,-1.0792751E+003,-2.6099438E+000, 0.0000000E+000, 0.0000000E+000,-1.7964240E+002, 2.9970364E+002, 3.3850052E+002,-2.7737030E-002, 1.1626163E-001, 3.1450774E-002, 1.7273767E-002
 1.2061156E+001, 1.9144383E+003,-3.0207994E+002,-1.0424261E+003,-3.3826381E+000, 0.0000000E+000, 0.0000000E+000,-1.7362536E+002, 3.3059318E+002, 3.9292430E+002,-3.2336592E-002, 1.2376889E-001, 3.6666177E-002, 1.6193844E-002
 1.2244909E+001, 2.0775981E+003,-3.4632031E+002,-8.8516546E+002,-3.4237541E+000, 0.0000000E+000, 0.0000000E+000,-1.7713320E+002, 6.1062570E+002, 6.6555536E+002,-3.0410417E-002, 1.2850021E-001, 3.4482105E-002, 1.5501852E-002
 1.2424685E+001, 2.2080866E+003,-3.8199860E+002,-8.2536920E+002,-3.0224800E+000, 0.0000000E+000, 0.0000000E+000,-1.5858841E+002, 7.7944060E+002, 8.3910793E+002,-3.5136863E-002, 1.2548432E-001, 3.9841380E-002, 1.5068349E-002
 1.2603447E+001, 2.3160005E+003,-3.8919733E+002,-9.0275424E+002,-2.4432353E+000, 0.0000000E+000, 0.0000000E+000,-1.3758490E+002, 8.0706458E+002, 8.8402082E+002,-4.4528314E-002, 1.2055997E-001, 5.0490264E-002, 1.4362443E-002
 1.2783932E+001, 2.3213323E+003,-3.7598200E+002,-9.2034332E+002,-2.4696047E+000, 0.0000000E+000, 0.0000000E+000,-1.1210702E+002, 8.2710037E+002, 9.1043039E+002,-5.6140044E-002, 1.1692198E-001, 6.3656703E-002, 1.4073289E-002
 1.2964131E+001, 2.2981067E+003,-3.7024834E+002,-1.7359009E+003,-6.3799227E+000, 0.0000000E+000, 0.0000000E+000,-9.2953465E+001,-9.6698252E+000, 9.2624064E+001,-6.2150466E-002, 1.1059508E-001, 7.0471867E-002, 1.3505581E-002
 1.3143082E+001, 2.3764550E+003,-3.9282301E+002,-1.7449992E+003,-6.9780394E+000, 0.0000000E+000, 0.0000000E+000,-7.9388697E+001, 4.1082362E+001, 1.5226608E+002,-7.0821425E-002, 1.0944886E-001, 8.0303792E-002, 1.2488860E-002
 1.3321033E+001, 2.2796500E+003,-3.5998596E+002,-1.6463952E+003,-1.0394866E+001, 0.0000000E+000, 0.0000000E+000,-6.3332277E+001, 7.3318627E+001, 1.9954166E+002,-7.5511352E-002, 1.0318907E-001, 8.5621658E-002, 1.1618045E-002
 1.3500601E+001, 2.0445287E+003,-2.9193379E+002,-1.3288981E+003,-6.3657431E+000, 0.0000000E+000, 0.0000000E+000,-2.4523219E+001, 2.5633348E+002, 3.9280784E+002,-8.7413195E-002, 9.5404736E-002, 9.9117053E-002, 1.0885257E-002
 1.3681066E+001, 1.8882220E+003,-2.7439187E+002,-1.1302732E+003,-4.0970721E+000, 0.0000000E+000, 0.0000000E+000,-5.6241775E+000, 3.4132263E+002, 4.7383563E+002,-8.2742408E-002, 7.7749633E-002, 9.3820889E-002, 1.0112057E-002
 1.3864087E+001, 1.7112101E+003,-2.5140550E+002,-1.4165751E+003,-3.6754614E+000, 0.0000000E+000, 0.0000000E+000,-2.5025505E+000,-7.9613010E+001, 3.7051485E+001,-8.0207498E-002, 7.1159602E-002, 9.0946577E-002, 9.5425886E-003
 1.4042532E+001, 1.5617714E+003,-2.1776763E+002,-1.6315369E+003,-2.8967492E+000, 0.0000000E+000, 0.0000000E+000, 1.2795130E+001,-4.1414311E+002,-2.7763479E+002,-8.5755910E-002, 6.6000421E-002, 9.7237873E-002, 9.1847023E-003
 1.4221486E+001, 1.4323445E+003,-1.9441779E+002,-1.4857516E+003,-4.0762864E+000, 0.0000000E+000, 0.0000000E+000, 1.6310522E+001,-3.6640496E+002,-2.3559066E+002,-8.1045667E-002, 6.2811555E-002, 9.1896970E-002, 8.9303502E-003
 1.4403069E+001, 1.3432513E+003,-1.8400099E+002,-1.1951207E+003,-3.2942755E+000, 0.0000000E+000, 0.0000000E+000, 4.0105340E+000,-1.4927982E+002,-3.5154048E+001,-7.2414553E-002, 5.9039510E-002, 8.2110225E-002, 8.5939635E-003
 1.4580233E+001, 1.1838851E+003,-1.5040274E+002,-1.2150541E+003,-2.0253602E+000, 0.0000000E+000, 0.0000000E+000, 1.5444268E-001,-2.9307792E+002,-1.8344260E+002,-6.7233392E-002, 5.8898384E-002, 7.6235353E-002, 8.2013542E-003
 1.4760436E+001, 1.1471004E+003,-1.5381862E+002,-9.7884835E+002,-1.4735411E+000, 0.0000000E+000, 0.0000000E+000, 7.6478846E+000,-9.2941344E+001, 2.0607809E+001,-7.0174757E-002, 6.0117137E-002, 7.9570540E-002, 7.8221676E-003
 1.4946208E+001, 1.1359540E+003,-1.6265369E+002,-8.5738842E+002,-1.1706786E+000, 0.0000000E+000, 0.0000000E+000, 2.1653883E+000, 8.5441819E+000, 1.1690661E+002,-6.5665970E-002, 5.9533660E-002, 7.4458066E-002, 7.6435878E-003
 1.5125379E+001, 1.1160593E+003,-1.6183974E+002,-7.7981481E+002,-1.0016307E+000, 0.0000000E+000, 0.0000000E+000,-7.5731912E+000, 6.8702405E+001, 1.6582995E+002,-5.6906104E-002, 5.9194446E-002, 6.4525331E-002, 7.6607330E-003
 1.5301350E+001, 1.1132967E+003,-1.6510893E+002,-8.0284157E+002,-9.8210837E-001, 0.0000000E+000, 0.0000000E+000,-1.0597841E+001, 5.5562272E+001, 1.3376620E+002,-5.2252491E-002, 5.8425631E-002, 5.9248640E-002, 7.4981917E-003
 1.5484359E+001, 1.0603945E+003,-1.5484890E+002,-8.6735682E+002,-1.0328176E+000, 0.0000000E+000, 0.0000000E+000,-1.9734114E+001,-5.1600189E+001, 1.7421892E+001,-4.2600194E-002, 5.2176926E-002, 4.8303986E-002, 7.2113410E-003
 1.5666046E+001, 9.5185487E+002,-1.2552361E+002,-8.1176532E+002,-1.2345632E+000, 0.0000000E+000, 0.0000000E+000,-1.2740967E+001,-6.0597449E+001, 5.9041670E-001,-3.7454427E-002, 4.5968765E-002, 4.2469246E-002, 6.8401554E-003
 1.5840179E+001, 8.4934917E+002,-1.0789612E+002,-6.2358594E+002,-1.2030837E+000, 0.0000000E+000, 0.0000000E+000,-1.6934316E+001, 5.0612072E+001, 9.9729712E+001,-3.0262868E-002, 4.1559287E-002, 3.4314801E-002, 6.4665096E-003
 1.6021278E+001, 8.0514193E+002,-1.0674668E+002,-9.0706642E+002,-1.4251289E+000, 0.0000000E+000, 0.0000000E+000,-1.9130692E+001,-2.7169772E+002,-2.2922699E+002,-3.0062357E-002, 4.1305866E-002, 3.4087442E-002, 6.1558085E-003
 1.6202377E+001, 8.2194727E+002,-1.1844031E+002,-1.0573451E+003,-1.9051581E+000, 0.0000000E+000, 0.0000000E+000,-2.3478616E+001,-4.2223346E+002,-3.7922190E+002,-2.5373818E-002, 3.8129250E-002, 2.8771149E-002, 5.8586096E-003
 1.6384583E+001, 7.3131779E+002,-8.7617290E+001,-8.3593919E+002,-2.0498092E+000, 0.0000000E+000, 0.0000000E+000,-1.0839563E+001,-2.6010283E+002,-2.0512806E+002,-3.3374271E-002, 3.4530380E-002, 3.7842792E-002, 5.5241626E-003
 1.6566706E+001, 6.7042600E+002,-7.9796187E+001,-7.9619902E+002,-1.8466177E+000, 0.0000000E+000, 0.0000000E+000, 5.9117831E+000,-2.5727788E+002,-2.0150405E+002,-3.5500087E-002, 3.2318786E-002, 4.0253237E-002, 5.3946127E-003
 1.6740580E+001, 6.2692315E+002,-7.3105275E+001,-7.1177797E+002,-9.8777456E-001, 0.0000000E+000, 0.0000000E+000, 3.5627686E+000,-2.1179610E+002,-1.5538510E+002,-3.3289812E-002, 3.1885072E-002, 3.7747026E-002, 5.3530830E-003
 1.6922014E+001, 6.1925103E+002,-7.8603912E+001,-6.4194715E+002,-6.7935396E-001, 0.0000000E+000, 0.0000000E+000,-5.2149574E+000,-1.4697082E+002,-1.0719435E+002,-2.6873755E-002, 3.1975733E-002, 3.0471915E-002, 5.2203196E-003
 1.7101938E+001, 5.8762004E+002,-7.4566576E+001,-7.1696391E+002,-5.9463207E-001, 0.0000000E+000, 0.0000000E+000,-1.9233949E+001,-2.5701628E+002,-2.2373903E+002,-1.9277250E-002, 3.2332095E-002, 2.1858304E-002, 5.1087168E-003
 1.7287336E+001, 5.8547599E+002,-7.8771519E+001,-5.7773579E+002,-7.2853699E-001, 0.0000000E+000, 0.0000000E+000,-2.3412742E+001,-1.2806962E+002,-9.5172600E+001,-1.8096270E-002, 3.0549223E-002, 2.0519201E-002, 4.9938874E-003
 1.7464830E+001, 5.6432681E+002,-7.5139026E+001,-4.7284696E+002,-5.7279351E-001, 0.0000000E+000, 0.0000000E+000,-1.6015717E+001,-3.3809377E+001,-2.4768723E-001,-2.0658479E-002, 2.7655330E-002, 2.3424467E-002, 4.9314933E-003
