s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 5.7632122E+000, 4.7684625E+001,-2.4337228E+000, 5.5257686E-001,-4.1500365E-001, 0.0000000E+000, 0.0000000E+000,-2.5354659E+001, 1.9821555E+001, 2.0033817E+001,-3.7968392E-006, 7.3115913E-004, 4.3052026E-006, 2.2686675E-003
 5.9493427E+000, 4.8684487E+001,-2.5486623E+000, 1.9557055E-001,-4.1573452E-001, 0.0000000E+000, 0.0000000E+000,-2.5849258E+001, 1.9999699E+001, 2.0066403E+001,-4.1743209E-006, 7.9593447E-004, 4.7332258E-006, 2.3840446E-003
 6.1368732E+000, 4.9965875E+001,-2.6824717E+000,-3.5799061E+000,-4.1477428E-001, 0.0000000E+000, 0.0000000E+000,-2.6504364E+001, 1.6856081E+001, 1.6784359E+001,-4.6183617E-006, 8.7257657E-004, 5.2367197E-006, 2.5136731E-003
 6.3052440E+000, 5.1170300E+001,-2.7102666E+000,-7.6880438E+000,-4.1619513E-001, 0.0000000E+000, 0.0000000E+000,-2.7135345E+001, 1.3181736E+001, 1.3220449E+001,-5.0903185E-006, 9.5375143E-004, 5.7718674E-006, 2.6436651E-003
 6.4949689E+000, 5.2494858E+001,-2.8691163E+000,-1.0460623E+001,-4.1989517E-001, 0.0000000E+000, 0.0000000E+000,-2.7667462E+001, 1.0934049E+001, 1.1077761E+001,-5.6222927E-006, 1.0440595E-003, 6.3750683E-006, 2.7795643E-003
 6.6688833E+000, 5.4133167E+001,-3.0926241E+000,-1.2300640E+001,-4.2739945E-001, 0.0000000E+000, 0.0000000E+000,-2.8267902E+001, 9.8067925E+000, 1.0044601E+001,-6.2280211E-006, 1.1457085E-003, 7.0618984E-006, 2.9227480E-003
 6.8427982E+000, 5.5886348E+001,-3.3424693E+000,-1.2632670E+001,-4.5125158E-001, 0.0000000E+000, 0.0000000E+000,-2.9013904E+001, 1.0178202E+001, 1.0446052E+001,-6.8783073E-006, 1.2536528E-003, 7.7992523E-006, 3.0653104E-003
 7.0282221E+000, 5.7955376E+001,-3.6077259E+000,-1.2334381E+001,-4.5840698E-001, 0.0000000E+000, 0.0000000E+000,-3.0101448E+001, 1.1248511E+001, 1.1453415E+001,-7.6348761E-006, 1.3791187E-003, 8.6571189E-006, 3.2209424E-003
 7.2056456E+000, 6.0176882E+001,-3.8128174E+000,-1.3345208E+001,-4.5608014E-001, 0.0000000E+000, 0.0000000E+000,-3.1555974E+001, 1.0798762E+001, 1.1006803E+001,-8.5179401E-006, 1.5263423E-003, 9.6584174E-006, 3.3928220E-003
 7.3830686E+000, 6.2680081E+001,-4.0552337E+000,-1.3094250E+001,-4.4799981E-001, 0.0000000E+000, 0.0000000E+000,-3.3156859E+001, 1.1586950E+001, 1.1925739E+001,-9.5348767E-006, 1.6977929E-003, 1.0811513E-005, 3.5800537E-003
 7.5604920E+000, 6.5709412E+001,-4.5334656E+000,-1.3504987E+001,-4.4296457E-001, 0.0000000E+000, 0.0000000E+000,-3.4890692E+001, 1.2104282E+001, 1.2337303E+001,-1.0760192E-005, 1.9052681E-003, 1.2200887E-005, 3.7903343E-003
 7.7600932E+000, 6.9671734E+001,-5.0260079E+000,-1.6692768E+001,-4.3961199E-001, 0.0000000E+000, 0.0000000E+000,-3.7182237E+001, 1.0143758E+001, 1.0331110E+001,-1.2375723E-005, 2.1766542E-003, 1.4032724E-005, 4.0426147E-003
 7.9375162E+000, 7.4606237E+001,-5.7351025E+000,-1.7855048E+001,-4.4165508E-001, 0.0000000E+000, 0.0000000E+000,-3.9973434E+001, 1.0178994E+001, 1.0600998E+001,-1.4398190E-005, 2.5138893E-003, 1.6325981E-005, 4.3280750E-003
 8.1149397E+000, 8.0471449E+001,-6.5705106E+000,-1.8614257E+001,-4.4330987E-001, 0.0000000E+000, 0.0000000E+000,-4.3407953E+001, 1.1025405E+001, 1.1435418E+001,-1.6821868E-005, 2.9220734E-003, 1.9074168E-005, 4.6397937E-003
 8.2923622E+000, 8.8062727E+001,-7.7223115E+000,-1.7934192E+001,-4.4662909E-001, 0.0000000E+000, 0.0000000E+000,-4.7678084E+001, 1.3695183E+001, 1.4281510E+001,-1.9974210E-005, 3.4700482E-003, 2.2648581E-005, 5.0122886E-003
 8.4697857E+000, 9.8394372E+001,-9.4648129E+000,-1.7855095E+001,-4.5015990E-001, 0.0000000E+000, 0.0000000E+000,-5.3360350E+001, 1.6555276E+001, 1.7263954E+001,-2.4212666E-005, 4.2503236E-003, 2.7454529E-005, 5.4717743E-003
 8.6472092E+000, 1.1228762E+002,-1.1737179E+001,-1.7105005E+001,-4.5138771E-001, 0.0000000E+000, 0.0000000E+000,-6.1138769E+001, 2.0909008E+001, 2.1855284E+001,-3.0145940E-005, 5.4581423E-003, 3.4182217E-005, 6.0630344E-003
 8.8290014E+000, 1.3126024E+002,-1.4685029E+001,-1.5937833E+001,-4.7075510E-001, 0.0000000E+000, 0.0000000E+000,-7.1563256E+001, 2.7727821E+001, 2.8603368E+001,-3.8974319E-005, 7.5936207E-003, 4.4192637E-005, 6.8296831E-003
 9.0057306E+000, 1.5376748E+002,-1.7009150E+001,-1.4552008E+001,-4.6920350E-001, 0.0000000E+000, 0.0000000E+000,-8.3561074E+001, 3.6626580E+001, 3.8176048E+001,-5.4209233E-005, 1.1304218E-002, 6.1467373E-005, 7.7116320E-003
 9.1959066E+000, 1.7748372E+002,-2.0700194E+001,-1.3150234E+001,-4.6909327E-001, 0.0000000E+000, 0.0000000E+000,-9.2556387E+001, 4.8004953E+001, 5.0607808E+001,-8.0740577E-005, 1.6422966E-002, 9.1551031E-005, 8.4342691E-003
 9.3649521E+000, 2.2648298E+002,-3.3336579E+001,-1.3645268E+001,-4.7249048E-001, 0.0000000E+000, 0.0000000E+000,-1.0382465E+002, 6.9907761E+001, 7.5203986E+001,-1.0895663E-004, 2.1006509E-002, 1.2354497E-004, 8.7491162E-003
 9.5567417E+000, 2.9481527E+002,-5.0437625E+001,-1.6615269E+001,-4.9217486E-001, 0.0000000E+000, 0.0000000E+000,-1.2872644E+002, 9.4930899E+001, 9.8543762E+001,-1.4116066E-004, 2.5402125E-002, 1.6006084E-004, 9.2228584E-003
 9.7279911E+000, 3.5405174E+002,-5.4332453E+001,-1.5725354E+001,-5.2336146E-001, 0.0000000E+000, 0.0000000E+000,-1.5635215E+002, 1.2167540E+002, 1.2711842E+002,-1.8192380E-004, 3.0139689E-002, 2.0628180E-004, 1.0218089E-002
 9.9018641E+000, 4.0149999E+002,-5.6315986E+001,-1.5450867E+001,-5.4631332E-001, 0.0000000E+000, 0.0000000E+000,-1.7904365E+002, 1.4860627E+002, 1.5014318E+002,-2.2567167E-004, 3.3580122E-002, 2.5588712E-004, 1.1641808E-002
 1.0087653E+001, 4.5741993E+002,-6.2726707E+001,-1.5605773E+001,-5.5684919E-001, 0.0000000E+000, 0.0000000E+000,-1.9775423E+002, 1.7733038E+002, 1.8077637E+002,-2.8622868E-004, 3.7126798E-002, 3.2455219E-004, 1.3239828E-002
 1.0263806E+001, 5.2481387E+002,-6.9906806E+001,-2.7132727E+001,-5.7805836E-001, 0.0000000E+000, 0.0000000E+000,-2.1600723E+002, 2.0733483E+002, 2.1118906E+002,-3.8885470E-004, 4.0994504E-002, 4.4091892E-004, 1.4547754E-002
 1.0442176E+001, 5.9186192E+002,-8.0871658E+001,-4.6923602E+001,-6.0890972E-001, 0.0000000E+000, 0.0000000E+000,-2.2526063E+002, 2.3441139E+002, 2.3819711E+002,-5.5193898E-004, 4.3653382E-002, 6.2583875E-004, 1.5611845E-002
 1.0622312E+001, 6.5265186E+002,-8.3861850E+001,-6.3899665E+001,-6.5459123E-001, 0.0000000E+000, 0.0000000E+000,-2.3639261E+002, 2.6319514E+002, 2.6784313E+002,-9.1600107E-004, 4.4445089E-002, 1.0386456E-003, 1.6754447E-002
 1.0800858E+001, 7.0784121E+002,-8.6999052E+001,-7.9592117E+001,-7.1191841E-001, 0.0000000E+000, 0.0000000E+000,-2.4622627E+002, 2.8849856E+002, 2.9431185E+002,-1.7331057E-003, 4.5500855E-002, 1.9651533E-003, 1.8182457E-002
 1.0984726E+001, 7.6446426E+002,-9.1090341E+001,-1.1002078E+002,-7.9709678E-001, 0.0000000E+000, 0.0000000E+000,-2.5712469E+002, 2.9965036E+002, 3.0543135E+002,-2.4361678E-003, 4.7486610E-002, 2.7623492E-003, 2.0115912E-002
 1.1164021E+001, 8.1278881E+002,-9.5135994E+001,-1.6204842E+002,-9.3344950E-001, 0.0000000E+000, 0.0000000E+000,-2.6538252E+002, 2.8436111E+002, 2.8928842E+002,-2.8896916E-003, 5.0431262E-002, 3.2765960E-003, 2.2416734E-002
 1.1340824E+001, 8.8479028E+002,-1.0875639E+002,-2.0398820E+002,-1.0684898E+000, 0.0000000E+000, 0.0000000E+000,-2.7457966E+002, 2.8653942E+002, 2.9639755E+002,-3.6699245E-003, 5.4358591E-002, 4.1612951E-003, 2.4854595E-002
 1.1524993E+001, 9.6651456E+002,-1.2756979E+002,-2.0588161E+002,-1.2246911E+000, 0.0000000E+000, 0.0000000E+000,-2.8755952E+002, 3.3271649E+002, 3.4427895E+002,-4.8449589E-003, 6.1375186E-002, 5.4936563E-003, 2.7504686E-002
 1.1705315E+001, 1.0265911E+003,-1.3500747E+002,-2.8569786E+002,-1.5451296E+000, 0.0000000E+000, 0.0000000E+000,-2.9057645E+002, 3.0245668E+002, 3.1376423E+002,-6.7917369E-003, 6.8660740E-002, 7.7010907E-003, 2.9741306E-002
 1.1881136E+001, 1.0679032E+003,-1.3363368E+002,-3.9899560E+002,-2.0029927E+000, 0.0000000E+000, 0.0000000E+000,-2.9069916E+002, 2.2288202E+002, 2.4257181E+002,-9.5270774E-003, 7.4766346E-002, 1.0802669E-002, 3.1441454E-002
 1.2062671E+001, 1.1695331E+003,-1.6280670E+002,-3.6053438E+002,-2.0144519E+000, 0.0000000E+000, 0.0000000E+000,-2.9443260E+002, 3.2724956E+002, 3.4974500E+002,-1.0649477E-002, 8.0573134E-002, 1.2075349E-002, 3.2681793E-002
 1.2240678E+001, 1.2941273E+003,-1.8549830E+002,-3.2613005E+002,-1.7053551E+000, 0.0000000E+000, 0.0000000E+000,-3.0077853E+002, 4.5526487E+002, 4.8001509E+002,-1.2368907E-002, 9.0069865E-002, 1.4024995E-002, 3.3807322E-002
 1.2422361E+001, 1.3970388E+003,-1.9109410E+002,-5.1192061E+002,-1.7313811E+000, 0.0000000E+000, 0.0000000E+000,-3.1713767E+002, 3.5864974E+002, 3.7515507E+002,-9.7466215E-003, 1.0079475E-001, 1.1051609E-002, 3.4671591E-002
 1.2604366E+001, 1.5263985E+003,-2.0915445E+002,-5.4736083E+002,-2.1393728E+000, 0.0000000E+000, 0.0000000E+000,-3.3281092E+002, 4.1487377E+002, 4.3493295E+002,-8.6146833E-003, 1.1298764E-001, 9.7681136E-003, 3.5909210E-002
 1.2784561E+001, 1.6790413E+003,-2.4307004E+002,-4.5962431E+002,-2.0876951E+000, 0.0000000E+000, 0.0000000E+000,-3.3171620E+002, 6.2030773E+002, 6.4254307E+002,-8.0658865E-003, 1.2323999E-001, 9.1458378E-003, 3.6959361E-002
 1.2960195E+001, 1.7772886E+003,-2.5280689E+002,-5.3147758E+002,-2.0116558E+000, 0.0000000E+000, 0.0000000E+000,-3.4297888E+002, 6.3606933E+002, 6.4801363E+002,-8.6523360E-003, 1.3306525E-001, 9.8108078E-003, 3.7621624E-002
 1.3142540E+001, 1.9137921E+003,-2.7307595E+002,-8.3839613E+002,-2.2291537E+000, 0.0000000E+000, 0.0000000E+000,-3.5869752E+002, 4.2034868E+002, 4.4139338E+002,-9.4546795E-003, 1.4281892E-001, 1.0720578E-002, 3.8447073E-002
 1.3322089E+001, 2.0513721E+003,-2.9099076E+002,-8.9372153E+002,-2.3899604E+000, 0.0000000E+000, 0.0000000E+000,-3.6489878E+002, 4.7627898E+002, 4.9937107E+002,-1.0491879E-002, 1.5357282E-001, 1.1896649E-002, 3.9415339E-002
 1.3500006E+001, 2.3139006E+003,-3.5572747E+002,-8.8548025E+002,-2.4373913E+000, 0.0000000E+000, 0.0000000E+000,-3.6656924E+002, 6.6970365E+002, 7.0368626E+002,-1.3598947E-002, 1.6107521E-001, 1.5419727E-002, 3.9930677E-002
 1.3680841E+001, 2.5365724E+003,-3.8937516E+002,-8.6054222E+002,-2.3183776E+000, 0.0000000E+000, 0.0000000E+000,-3.6373617E+002, 8.8422911E+002, 9.2060043E+002,-1.7225402E-002, 1.6601988E-001, 1.9531732E-002, 4.0502233E-002
 1.3862567E+001, 2.7718148E+003,-4.1431892E+002,-1.1611090E+003,-2.5023756E+000, 0.0000000E+000, 0.0000000E+000,-3.5326465E+002, 8.0140504E+002, 8.4061985E+002,-2.4975469E-002, 1.6867775E-001, 2.8319465E-002, 4.0541086E-002
 1.4044349E+001, 2.7224507E+003,-3.7999416E+002,-1.7019657E+003,-2.3708332E+000, 0.0000000E+000, 0.0000000E+000,-3.4797777E+002, 2.3103269E+002, 2.9014220E+002,-3.5908430E-002, 1.7571673E-001, 4.0716253E-002, 4.0712670E-002
 1.4222530E+001, 2.9293089E+003,-4.3964208E+002,-1.6357017E+003,-2.4427180E+000, 0.0000000E+000, 0.0000000E+000,-3.3025114E+002, 4.4474614E+002, 5.2127120E+002,-4.0090980E-002, 1.7921186E-001, 4.5458810E-002, 4.0468758E-002
 1.4400217E+001, 3.1673337E+003,-4.7720249E+002,-1.5508418E+003,-2.1838350E+000, 0.0000000E+000, 0.0000000E+000,-2.9996187E+002, 7.4885096E+002, 8.3714380E+002,-5.2707458E-002, 1.8206496E-001, 5.9764524E-002, 3.9793629E-002
 1.4584255E+001, 3.1774765E+003,-4.4799025E+002,-1.6947001E+003,-1.9143455E+000, 0.0000000E+000, 0.0000000E+000,-2.8683370E+002, 6.4087188E+002, 7.4603809E+002,-5.6559773E-002, 1.8948292E-001, 6.4132629E-002, 3.8415303E-002
 1.4763533E+001, 3.4186925E+003,-5.0936616E+002,-1.5841977E+003,-1.8666077E+000, 0.0000000E+000, 0.0000000E+000,-3.0984702E+002, 9.3045623E+002, 1.0134151E+003,-5.3607144E-002, 1.9988421E-001, 6.0784670E-002, 3.7264775E-002
 1.4940475E+001, 3.4139142E+003,-5.0300488E+002,-1.7526327E+003,-2.5537141E+000, 0.0000000E+000, 0.0000000E+000,-3.2513881E+002, 7.3228194E+002, 8.3058403E+002,-5.0802874E-002, 2.0876303E-001, 5.7604933E-002, 3.6901537E-002
 1.5120969E+001, 3.7204010E+003,-5.6628748E+002,-2.3792033E+003,-2.4174869E+000, 0.0000000E+000, 0.0000000E+000,-3.1816925E+002, 3.6076328E+002, 4.5432352E+002,-5.6108426E-002, 2.1312061E-001, 6.3620851E-002, 3.6235753E-002
 1.5300565E+001, 3.6278603E+003,-5.2450732E+002,-2.5128051E+003,-3.0026354E+000, 0.0000000E+000, 0.0000000E+000,-3.0482489E+002, 1.9696970E+002, 2.8272035E+002,-4.8946893E-002, 2.0896737E-001, 5.5500452E-002, 3.5166703E-002
 1.5480765E+001, 3.6887275E+003,-5.5098835E+002,-2.3582656E+003,-6.8657780E+000, 0.0000000E+000, 0.0000000E+000,-3.0731357E+002, 3.7682747E+002, 4.6529425E+002,-5.1307554E-002, 2.1181573E-001, 5.8177184E-002, 3.3691754E-002
 1.5660404E+001, 3.7098973E+003,-5.6598742E+002,-2.0689677E+003,-8.7200771E+000, 0.0000000E+000, 0.0000000E+000,-2.9540995E+002, 6.7141013E+002, 7.7081211E+002,-6.3951677E-002, 2.1487793E-001, 7.2514244E-002, 3.2389557E-002
 1.5842086E+001, 3.7364169E+003,-5.3543528E+002,-2.4711318E+003,-5.6165223E+000, 0.0000000E+000, 0.0000000E+000,-2.9092920E+002, 3.1259417E+002, 4.3330411E+002,-6.6234765E-002, 2.0726326E-001, 7.5103017E-002, 3.1720743E-002
 1.6022879E+001, 3.7303672E+003,-5.4139625E+002,-2.4244642E+003,-2.7638457E+000, 0.0000000E+000, 0.0000000E+000,-2.9139936E+002, 3.6458335E+002, 4.7034359E+002,-6.5826309E-002, 2.1246465E-001, 7.4639874E-002, 3.1391559E-002
 1.6200380E+001, 3.8579234E+003,-6.1108374E+002,-2.2697193E+003,-2.0485803E+000, 0.0000000E+000, 0.0000000E+000,-2.7096686E+002, 5.8943600E+002, 7.0410493E+002,-6.6374727E-002, 2.1019313E-001, 7.5261720E-002, 3.0300944E-002
 1.6382666E+001, 3.8009600E+003,-5.4898479E+002,-2.7096758E+003,-1.7344406E+000, 0.0000000E+000, 0.0000000E+000,-2.5652010E+002, 1.4420160E+002, 2.8404490E+002,-8.2527980E-002, 1.9912055E-001, 9.3577751E-002, 2.8829655E-002
 1.6560276E+001, 3.4541372E+003,-4.6427285E+002,-2.5473442E+003,-1.5649273E+000, 0.0000000E+000, 0.0000000E+000,-2.4215247E+002, 7.3771834E+001, 1.9880276E+002,-8.0207602E-002, 1.8559102E-001, 9.0946695E-002, 2.7793430E-002
 1.6740225E+001, 3.4305652E+003,-5.0003390E+002,-2.4306180E+003,-1.6630540E+000, 0.0000000E+000, 0.0000000E+000,-2.0314143E+002, 1.2957710E+002, 2.9510882E+002,-9.4256625E-002, 1.7051463E-001, 1.0687676E-001, 2.6842928E-002
 1.6920174E+001, 3.2458703E+003,-4.4162343E+002,-2.0095298E+003,-1.5373773E+000, 0.0000000E+000, 0.0000000E+000,-9.3004381E+001, 4.7140569E+002, 7.0017538E+002,-1.4502199E-001, 1.5380032E-001, 1.6443916E-001, 2.5830955E-002
 1.7101162E+001, 2.8278311E+003,-3.4211908E+002,-2.5898363E+003,-1.1529780E+000, 0.0000000E+000, 0.0000000E+000,-3.7517587E+001,-3.8888162E+002,-1.4279484E+002,-1.5884709E-001, 1.4350518E-001, 1.8011532E-001, 2.4541539E-002
 1.7280544E+001, 2.6265016E+003,-3.3494474E+002,-2.5178255E+003,-1.3548198E+000, 0.0000000E+000, 0.0000000E+000,-1.8469250E+001,-4.8695820E+002,-2.4609265E+002,-1.4889170E-001, 1.3856121E-001, 1.6882700E-001, 2.3612917E-002
 1.7462915E+001, 2.3987317E+003,-2.7567477E+002,-1.9589112E+003,-8.4939591E-001, 0.0000000E+000, 0.0000000E+000,-5.1672476E+001,-7.6539392E+001, 1.1162387E+002,-1.1552903E-001, 1.3865988E-001, 1.3099735E-001, 2.2293192E-002
