s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 3.0660977E+000, 3.7942627E+001,-1.0582986E+000, 7.5550055E-002,-3.8576259E-001, 0.0000000E+000, 0.0000000E+000,-2.2690492E+001, 1.3796495E+001, 1.3883624E+001,-5.4686666E-007, 1.3108273E-004, 6.2008730E-007, 7.2741243E-004
 3.2530661E+000, 3.8264846E+001,-1.1479976E+000, 1.1505005E-001,-3.8674128E-001, 0.0000000E+000, 0.0000000E+000,-2.2882707E+001, 1.3800988E+001, 1.3962450E+001,-6.4857642E-007, 1.5111362E-004, 7.3541510E-007, 7.9264654E-004
 3.4400342E+000, 3.8651419E+001,-1.2666484E+000, 1.1840989E-001,-3.9011609E-001, 0.0000000E+000, 0.0000000E+000,-2.2989032E+001, 1.3938194E+001, 1.4124033E+001,-7.6959595E-007, 1.7510082E-004, 8.7263809E-007, 8.6849202E-004
 3.6270025E+000, 3.9072176E+001,-1.3730137E+000, 1.0740566E-001,-3.9446506E-001, 0.0000000E+000, 0.0000000E+000,-2.3024783E+001, 1.4251764E+001, 1.4387320E+001,-9.0103331E-007, 2.0121643E-004, 1.0216737E-006, 9.4808830E-004
 3.7915344E+000, 3.9467492E+001,-1.4249181E+000, 1.1299401E-001,-3.9711933E-001, 0.0000000E+000, 0.0000000E+000,-2.3054316E+001, 1.4572755E+001, 1.4704132E+001,-1.0360648E-006, 2.2762810E-004, 1.1747848E-006, 1.0256981E-003
 3.9746952E+000, 3.9972340E+001,-1.5525607E+000, 1.5720064E-001,-3.9892295E-001, 0.0000000E+000, 0.0000000E+000,-2.3011937E+001, 1.5007448E+001, 1.5166121E+001,-1.1823387E-006, 2.5613143E-004, 1.3406435E-006, 1.1069007E-003
 4.1578560E+000, 4.0462188E+001,-1.6034745E+000, 2.0776211E-001,-3.9973914E-001, 0.0000000E+000, 0.0000000E+000,-2.3181724E+001, 1.5293278E+001, 1.5485012E+001,-1.3467101E-006, 2.8776033E-004, 1.5270227E-006, 1.1941805E-003
 4.3410168E+000, 4.1004527E+001,-1.6898473E+000, 2.2639009E-001,-3.9919344E-001, 0.0000000E+000, 0.0000000E+000,-2.3282204E+001, 1.5644205E+001, 1.5859672E+001,-1.5274425E-006, 3.2173693E-004, 1.7319537E-006, 1.2845871E-003
 4.5241776E+000, 4.1591007E+001,-1.7594425E+000, 2.2859011E-001,-3.9974294E-001, 0.0000000E+000, 0.0000000E+000,-2.3271172E+001, 1.6195931E+001, 1.6389240E+001,-1.7196995E-006, 3.5760204E-004, 1.9499521E-006, 1.3767846E-003
 4.7073379E+000, 4.2213411E+001,-1.8569856E+000, 2.5629996E-001,-4.0246079E-001, 0.0000000E+000, 0.0000000E+000,-2.3403940E+001, 1.6662200E+001, 1.6806324E+001,-1.9200636E-006, 3.9551374E-004, 2.1771432E-006, 1.4707029E-003
 4.8904986E+000, 4.2872951E+001,-1.9702547E+000, 2.9923183E-001,-4.0655178E-001, 0.0000000E+000, 0.0000000E+000,-2.3577026E+001, 1.7063904E+001, 1.7218350E+001,-2.1361950E-006, 4.3623595E-004, 2.4222128E-006, 1.5672299E-003
 5.0607872E+000, 4.3601429E+001,-2.0642257E+000, 3.3516823E-001,-4.1029667E-001, 0.0000000E+000, 0.0000000E+000,-2.3705981E+001, 1.7569670E+001, 1.7756094E+001,-2.3600267E-006, 4.7865957E-004, 2.6760135E-006, 1.6636144E-003
 5.2224941E+000, 4.4276417E+001,-2.1336878E+000, 3.7143327E-001,-4.1260944E-001, 0.0000000E+000, 0.0000000E+000,-2.3922555E+001, 1.8023435E+001, 1.8178998E+001,-2.5893113E-006, 5.2191940E-004, 2.9359973E-006, 1.7579351E-003
 5.4176655E+000, 4.5140930E+001,-2.1939963E+000, 4.0968651E-001,-4.1328216E-001, 0.0000000E+000, 0.0000000E+000,-2.4260853E+001, 1.8500374E+001, 1.8682485E+001,-2.8623586E-006, 5.7337537E-004, 3.2456033E-006, 1.8653817E-003
 5.5849552E+000, 4.5983470E+001,-2.2309413E+000, 4.4913760E-001,-4.1209330E-001, 0.0000000E+000, 0.0000000E+000,-2.4630910E+001, 1.8983344E+001, 1.9158663E+001,-3.1696930E-006, 6.3003834E-004, 3.5940871E-006, 1.9786552E-003
 5.7801266E+000, 4.6957828E+001,-2.3105393E+000, 4.8151973E-001,-4.0966386E-001, 0.0000000E+000, 0.0000000E+000,-2.5020040E+001, 1.9526967E+001, 1.9699104E+001,-3.5071737E-006, 6.9184170E-004, 3.9767534E-006, 2.0964144E-003
 5.9474158E+000, 4.8025768E+001,-2.4572558E+000, 5.2265448E-001,-4.0871702E-001, 0.0000000E+000, 0.0000000E+000,-2.5448470E+001, 2.0055365E+001, 2.0233979E+001,-3.8732897E-006, 7.5880570E-004, 4.3918892E-006, 2.2181371E-003
 6.1425872E+000, 4.9190042E+001,-2.5968327E+000, 5.7841178E-001,-4.0979851E-001, 0.0000000E+000, 0.0000000E+000,-2.5931151E+001, 2.0624357E+001, 2.0830672E+001,-4.2736699E-006, 8.3232360E-004, 4.8458768E-006, 2.3447770E-003
 6.3098769E+000, 5.0455663E+001,-2.7274549E+000, 6.3760683E-001,-4.1200769E-001, 0.0000000E+000, 0.0000000E+000,-2.6404095E+001, 2.1330290E+001, 2.1549712E+001,-4.7226885E-006, 9.1404127E-004, 5.3550150E-006, 2.4773078E-003
 6.4961634E+000, 5.1906619E+001,-2.9214467E+000, 6.9829894E-001,-4.1370089E-001, 0.0000000E+000, 0.0000000E+000,-2.7053344E+001, 2.1970376E+001, 2.2216426E+001,-5.2255764E-006, 1.0039203E-003, 5.9252352E-006, 2.6134126E-003
 6.6706038E+000, 5.3522747E+001,-3.0855693E+000, 7.5656929E-001,-4.1409299E-001, 0.0000000E+000, 0.0000000E+000,-2.7991177E+001, 2.2561435E+001, 2.2788477E+001,-5.8078071E-006, 1.1078241E-003, 6.5854214E-006, 2.7613348E-003
 6.8450441E+000, 5.5244640E+001,-3.2537246E+000, 7.0257559E-001,-4.1216894E-001, 0.0000000E+000, 0.0000000E+000,-2.8858304E+001, 2.3158449E+001, 2.3423018E+001,-6.4479641E-006, 1.2212942E-003, 7.3112898E-006, 2.9134996E-003
 7.0444045E+000, 5.7387967E+001,-3.5023269E+000,-2.3783694E-001,-4.0983447E-001, 0.0000000E+000, 0.0000000E+000,-2.9916737E+001, 2.3102898E+001, 2.3321231E+001,-7.2293931E-006, 1.3596729E-003, 8.1973453E-006, 3.0872155E-003
 7.2188449E+000, 5.9831298E+001,-3.8722386E+000,-2.8248055E+000,-4.1208998E-001, 0.0000000E+000, 0.0000000E+000,-3.1155755E+001, 2.1410401E+001, 2.1566409E+001,-8.1191730E-006, 1.5177878E-003, 9.2062589E-006, 3.2724188E-003
 7.3932853E+000, 6.2440918E+001,-4.1992333E+000,-5.2722521E+000,-4.1584906E-001, 0.0000000E+000, 0.0000000E+000,-3.2593869E+001, 1.9736014E+001, 1.9959715E+001,-9.0823427E-006, 1.6906691E-003, 1.0298389E-005, 3.4606001E-003
 7.5677257E+000, 6.5499020E+001,-4.6337750E+000,-7.6389368E+000,-4.1895067E-001, 0.0000000E+000, 0.0000000E+000,-3.4302068E+001, 1.8259206E+001, 1.8505289E+001,-1.0229094E-005, 1.8980133E-003, 1.1598680E-005, 3.6686995E-003
 7.7421660E+000, 6.9191856E+001,-5.1465479E+000,-9.5435129E+000,-4.2201067E-001, 0.0000000E+000, 0.0000000E+000,-3.6381800E+001, 1.7324630E+001, 1.7697984E+001,-1.1628478E-005, 2.1539127E-003, 1.3185429E-005, 3.9026995E-003
 7.9415269E+000, 7.4156315E+001,-5.8601459E+000,-1.1781005E+001,-4.2882476E-001, 0.0000000E+000, 0.0000000E+000,-3.9267254E+001, 1.6582847E+001, 1.6819085E+001,-1.3514472E-005, 2.5054534E-003, 1.5323941E-005, 4.1927981E-003
 8.1159668E+000, 8.0601596E+001,-6.8572515E+000,-1.5807857E+001,-4.3117902E-001, 0.0000000E+000, 0.0000000E+000,-4.2983896E+001, 1.4240475E+001, 1.4521412E+001,-1.5927793E-005, 2.9685179E-003, 1.8060385E-005, 4.5354877E-003
 8.2904072E+000, 8.8359325E+001,-8.0517284E+000,-2.0340767E+001,-4.3396544E-001, 0.0000000E+000, 0.0000000E+000,-4.7206024E+001, 1.1622402E+001, 1.2326841E+001,-1.8857325E-005, 3.5579909E-003, 2.1382155E-005, 4.9197075E-003
 8.4755039E+000, 9.8779067E+001,-9.7717581E+000,-2.2677565E+001,-4.4239813E-001, 0.0000000E+000, 0.0000000E+000,-5.3139313E+001, 1.2345278E+001, 1.2748033E+001,-2.2895264E-005, 4.4096205E-003, 2.5960738E-005, 5.3958586E-003
 8.6520433E+000, 1.1478469E+002,-1.2324228E+001,-2.2523984E+001,-4.6206009E-001, 0.0000000E+000, 0.0000000E+000,-6.1228395E+001, 1.6207888E+001, 1.8246025E+001,-2.8497574E-005, 5.6827980E-003, 3.2313149E-005, 5.9944760E-003
 8.8285818E+000, 1.3238294E+002,-1.5130795E+001,-2.1572037E+001,-4.7038631E-001, 0.0000000E+000, 0.0000000E+000,-7.1722867E+001, 2.3044347E+001, 2.3486850E+001,-3.6525961E-005, 7.6345756E-003, 4.1416466E-005, 6.7243332E-003
 9.0051203E+000, 1.5753941E+002,-1.8827606E+001,-2.1261804E+001,-5.0523954E-001, 0.0000000E+000, 0.0000000E+000,-8.3041531E+001, 3.1505856E+001, 3.3903233E+001,-4.9444290E-005, 1.0618438E-002, 5.6064446E-005, 7.5670384E-003
 9.1816587E+000, 1.8989927E+002,-2.3442285E+001,-2.1023860E+001,-5.3057804E-001, 0.0000000E+000, 0.0000000E+000,-9.7673588E+001, 4.4717946E+001, 4.7228956E+001,-6.8909845E-005, 1.4727363E-002, 7.8136268E-005, 8.4199039E-003
 9.3777504E+000, 2.2977522E+002,-2.9163904E+001,-2.0585475E+001,-5.2194850E-001, 0.0000000E+000, 0.0000000E+000,-1.1532746E+002, 5.9935249E+001, 6.4176430E+001,-9.7208921E-005, 2.0065959E-002, 1.1022434E-004, 9.3195058E-003
 9.5537252E+000, 2.8885772E+002,-4.2620214E+001,-2.1268678E+001,-5.4365418E-001, 0.0000000E+000, 0.0000000E+000,-1.3336952E+002, 8.8067389E+001, 9.1055658E+001,-1.3403214E-004, 2.5497802E-002, 1.5197787E-004, 1.0100046E-002
 9.7276249E+000, 3.5468893E+002,-5.5356115E+001,-2.4435533E+001,-6.1669261E-001, 0.0000000E+000, 0.0000000E+000,-1.5718153E+002, 1.1265487E+002, 1.1709906E+002,-1.7570889E-004, 3.0245709E-002, 1.9923477E-004, 1.0681052E-002
 9.9117565E+000, 4.2739343E+002,-6.5299576E+001,-2.5172031E+001,-6.6553722E-001, 0.0000000E+000, 0.0000000E+000,-1.8884824E+002, 1.4489787E+002, 1.4740805E+002,-2.3047631E-004, 3.4617900E-002, 2.6133506E-004, 1.1456830E-002
 1.0085006E+001, 4.8275012E+002,-6.5605467E+001,-2.6392862E+001,-6.6502927E-001, 0.0000000E+000, 0.0000000E+000,-2.1493991E+002, 1.7110792E+002, 1.7514685E+002,-3.1425187E-004, 3.8149853E-002, 3.5632743E-004, 1.2747685E-002
 1.0265478E+001, 5.3721576E+002,-7.0405604E+001,-2.3435055E+001,-7.1778969E-001, 0.0000000E+000, 0.0000000E+000,-2.3436215E+002, 2.0472504E+002, 2.0829515E+002,-4.7217078E-004, 4.1339790E-002, 5.3539030E-004, 1.4525333E-002
 1.0446249E+001, 5.9729640E+002,-7.6409904E+001,-2.9681936E+001,-7.4011396E-001, 0.0000000E+000, 0.0000000E+000,-2.5058045E+002, 2.3519271E+002, 2.3988399E+002,-6.4118322E-004, 4.5425820E-002, 7.2703202E-004, 1.6614338E-002
 1.0626611E+001, 6.8894195E+002,-9.3249565E+001,-4.6800499E+001,-7.5710654E-001, 0.0000000E+000, 0.0000000E+000,-2.6674282E+002, 2.7370263E+002, 2.8139196E+002,-8.8921750E-004, 5.0387495E-002, 1.0082759E-003, 1.8682002E-002
 1.0805356E+001, 7.7813233E+002,-1.0033781E+002,-6.2137730E+001,-8.2591082E-001, 0.0000000E+000, 0.0000000E+000,-2.8874450E+002, 3.1983281E+002, 3.2608637E+002,-1.4671245E-003, 5.6807641E-002, 1.6635596E-003, 2.0884567E-002
 1.0982793E+001, 8.9467022E+002,-1.2120154E+002,-9.3770853E+001,-9.7589842E-001, 0.0000000E+000, 0.0000000E+000,-3.0422956E+002, 3.6801088E+002, 3.7449238E+002,-2.1717991E-003, 6.6703460E-002, 2.4625839E-003, 2.3228072E-002
 1.1164408E+001, 1.0205478E+003,-1.3539161E+002,-1.7879188E+002,-1.1987110E+000, 0.0000000E+000, 0.0000000E+000,-3.3111828E+002, 3.6640900E+002, 3.7404732E+002,-2.4345664E-003, 8.0645215E-002, 2.7605334E-003, 2.5799396E-002
 1.1343648E+001, 1.1393295E+003,-1.5107619E+002,-2.4159255E+002,-1.4618078E+000, 0.0000000E+000, 0.0000000E+000,-3.5778772E+002, 3.7958460E+002, 3.8741119E+002,-2.6170997E-003, 9.2986384E-002, 2.9675064E-003, 2.8703151E-002
 1.1527796E+001, 1.2920611E+003,-1.7853863E+002,-2.5464201E+002,-1.5638642E+000, 0.0000000E+000, 0.0000000E+000,-3.8422218E+002, 4.6110289E+002, 4.7309439E+002,-2.5426183E-003, 1.0500538E-001, 2.8830526E-003, 3.1660842E-002
 1.1706052E+001, 1.4366944E+003,-2.0039753E+002,-2.4913555E+002,-1.6000443E+000, 0.0000000E+000, 0.0000000E+000,-4.0409540E+002, 5.6721322E+002, 5.8146587E+002,-2.8139971E-003, 1.1557428E-001, 3.1907666E-003, 3.4591867E-002
 1.1885895E+001, 1.6057353E+003,-2.3333387E+002,-2.5031114E+002,-1.6195276E+000, 0.0000000E+000, 0.0000000E+000,-4.1792860E+002, 6.9129892E+002, 7.0254214E+002,-4.0976799E-003, 1.2520243E-001, 4.6463233E-003, 3.6987850E-002
 1.2060812E+001, 1.8321825E+003,-2.7596412E+002,-3.8579747E+002,-1.7990072E+000, 0.0000000E+000, 0.0000000E+000,-4.2083005E+002, 7.3157330E+002, 7.4779183E+002,-7.1613575E-003, 1.3524037E-001, 8.1202004E-003, 3.9113355E-002
 1.2244181E+001, 2.0232138E+003,-3.0184844E+002,-6.0192346E+002,-2.0853384E+000, 0.0000000E+000, 0.0000000E+000,-4.0482322E+002, 6.9164986E+002, 7.1253331E+002,-1.0076971E-002, 1.3918233E-001, 1.1426189E-002, 4.0705485E-002
 1.2425340E+001, 2.0720342E+003,-2.8318094E+002,-8.4920221E+002,-3.2841943E+000, 0.0000000E+000, 0.0000000E+000,-3.9736245E+002, 5.1700352E+002, 5.3900439E+002,-1.1147218E-002, 1.4610420E-001, 1.2639733E-002, 4.1682774E-002
 1.2601781E+001, 2.2797673E+003,-3.3478834E+002,-8.3671565E+002,-4.0268543E+000, 0.0000000E+000, 0.0000000E+000,-3.9812418E+002, 6.7592011E+002, 7.0611230E+002,-1.2571547E-002, 1.5638232E-001, 1.4254767E-002, 4.2047362E-002
 1.2782659E+001, 2.4460632E+003,-3.5412029E+002,-9.8879945E+002,-2.7789132E+000, 0.0000000E+000, 0.0000000E+000,-3.9058427E+002, 6.8287059E+002, 7.0978026E+002,-1.5728012E-002, 1.6464101E-001, 1.7833855E-002, 4.2179180E-002
 1.2962466E+001, 2.5519904E+003,-3.6528612E+002,-1.3894009E+003,-2.7146062E+000, 0.0000000E+000, 0.0000000E+000,-3.9994797E+002, 3.6906901E+002, 3.9464082E+002,-1.3402971E-002, 1.7426294E-001, 1.5197511E-002, 4.2857498E-002
 1.3140776E+001, 2.7277310E+003,-4.0850212E+002,-1.2965056E+003,-3.0465909E+000, 0.0000000E+000, 0.0000000E+000,-3.9095669E+002, 5.9863262E+002, 6.2871997E+002,-1.5241478E-002, 1.7771443E-001, 1.7282178E-002, 4.3556973E-002
 1.3320674E+001, 2.8567479E+003,-4.1793435E+002,-1.5399721E+003,-3.0169269E+000, 0.0000000E+000, 0.0000000E+000,-3.9399541E+002, 4.6632484E+002, 5.0182903E+002,-2.0968105E-002, 1.7703989E-001, 2.3775550E-002, 4.4027791E-002
 1.3502964E+001, 2.8411864E+003,-4.0506695E+002,-1.7624989E+003,-2.9378689E+000, 0.0000000E+000, 0.0000000E+000,-3.8328880E+002, 2.3877719E+002, 2.8739387E+002,-2.4853410E-002, 1.7737705E-001, 2.8181063E-002, 4.4797230E-002
 1.3685203E+001, 3.1155451E+003,-4.7951553E+002,-1.4619218E+003,-2.5344431E+000, 0.0000000E+000, 0.0000000E+000,-3.7962910E+002, 7.3324823E+002, 7.9194421E+002,-2.9500730E-002, 1.7696363E-001, 3.3450618E-002, 4.5278992E-002
 1.3864158E+001, 3.0899331E+003,-4.2312784E+002,-1.6689889E+003,-1.8750445E+000, 0.0000000E+000, 0.0000000E+000,-3.5240699E+002, 5.6659914E+002, 6.4353431E+002,-4.4152362E-002, 1.8157170E-001, 5.0063975E-002, 4.5243918E-002
 1.4041095E+001, 3.3371010E+003,-5.0042876E+002,-1.8416315E+003,-1.8514212E+000, 0.0000000E+000, 0.0000000E+000,-3.4745267E+002, 5.7103423E+002, 6.4573662E+002,-4.5537306E-002, 1.9605408E-001, 5.1634351E-002, 4.4455682E-002
 1.4222720E+001, 3.3974502E+003,-4.9157879E+002,-1.8772464E+003,-2.4070487E+000, 0.0000000E+000, 0.0000000E+000,-3.6222191E+002, 5.8289503E+002, 6.6399603E+002,-4.2704756E-002, 2.1619059E-001, 4.8422548E-002, 4.3228018E-002
 1.4403271E+001, 3.5794023E+003,-5.2312247E+002,-1.5940280E+003,-1.7400954E+000, 0.0000000E+000, 0.0000000E+000,-3.5106241E+002, 1.0198508E+003, 1.1094493E+003,-4.8754005E-002, 2.3189112E-001, 5.5281738E-002, 4.1990768E-002
 1.4581068E+001, 3.7886339E+003,-5.6191627E+002,-2.0983020E+003,-1.7233346E+000, 0.0000000E+000, 0.0000000E+000,-3.4688292E+002, 6.9445961E+002, 7.7980934E+002,-5.1962957E-002, 2.4341376E-001, 5.8920340E-002, 4.0519889E-002
 1.4762532E+001, 3.8349026E+003,-5.7211476E+002,-2.2017567E+003,-2.7363034E+000, 0.0000000E+000, 0.0000000E+000,-3.6361015E+002, 6.0485265E+002, 6.9468472E+002,-4.5651461E-002, 2.5540968E-001, 5.1763791E-002, 3.8747399E-002
 1.4943660E+001, 4.1099934E+003,-6.3966502E+002,-2.3107038E+003,-4.3613707E+000, 0.0000000E+000, 0.0000000E+000,-3.6418730E+002, 7.1034562E+002, 7.9107583E+002,-4.5003016E-002, 2.6626195E-001, 5.1028525E-002, 3.6140674E-002
 1.5120563E+001, 4.1818620E+003,-6.2349219E+002,-2.2020762E+003,-4.1161825E+000, 0.0000000E+000, 0.0000000E+000,-3.4533695E+002, 9.1203601E+002, 1.0068405E+003,-5.3481965E-002, 2.7333705E-001, 6.0642730E-002, 3.2980959E-002
 1.5300956E+001, 4.3351950E+003,-6.5792597E+002,-2.8597254E+003,-2.7509317E+000, 0.0000000E+000, 0.0000000E+000,-3.4065966E+002, 3.8450265E+002, 4.7413311E+002,-5.4268107E-002, 2.6928006E-001, 6.1534130E-002, 3.0283264E-002
 1.5484034E+001, 4.2174313E+003,-6.2756746E+002,-3.0452746E+003,-4.5815797E+000, 0.0000000E+000, 0.0000000E+000,-3.3412494E+002, 1.1421781E+002, 2.0588279E+002,-5.6762509E-002, 2.6323437E-001, 6.4362510E-002, 2.8425302E-002
 1.5663254E+001, 4.4504771E+003,-6.8997002E+002,-2.8386873E+003,-6.7552679E+000, 0.0000000E+000, 0.0000000E+000,-3.3559732E+002, 4.6347451E+002, 5.7946722E+002,-5.8107376E-002, 2.5988817E-001, 6.5887443E-002, 2.6818091E-002
 1.5842956E+001, 4.5497157E+003,-7.0874225E+002,-2.2263815E+003,-3.6895757E+000, 0.0000000E+000, 0.0000000E+000,-2.8737171E+002, 1.1937928E+003, 1.3235307E+003,-7.7659592E-002, 2.3802378E-001, 8.8057529E-002, 2.5107357E-002
 1.6024111E+001, 4.2867590E+003,-6.2301368E+002,-3.4963366E+003,-3.6996702E+000, 0.0000000E+000, 0.0000000E+000,-2.4823756E+002,-2.1512251E+002,-8.4528509E+001,-8.7794668E-002, 2.2339645E-001, 9.9549602E-002, 2.3670714E-002
 1.6204290E+001, 4.1483432E+003,-6.2553097E+002,-2.9131995E+003,-4.1790130E+000, 0.0000000E+000, 0.0000000E+000,-2.0940405E+002, 2.1294332E+002, 3.9602968E+002,-1.0145614E-001, 2.1226897E-001, 1.1504023E-001, 2.2396305E-002
 1.6382458E+001, 4.2519758E+003,-6.5454122E+002,-2.2991074E+003,-1.3928433E+000, 0.0000000E+000, 0.0000000E+000,-1.3302613E+002, 9.4394829E+002, 1.1639083E+003,-1.3585448E-001, 1.9659520E-001, 1.5404421E-001, 2.1396129E-002
 1.6564169E+001, 3.7221667E+003,-4.7191374E+002,-2.9804359E+003,-1.0052283E+000, 0.0000000E+000, 0.0000000E+000,-1.0787649E+002,-4.0511520E+001, 1.6093528E+002,-1.3365975E-001, 1.8435608E-001, 1.5155562E-001, 2.0507951E-002
 1.6743614E+001, 3.4549849E+003,-4.6634085E+002,-3.2699574E+003,-1.7761795E+000, 0.0000000E+000, 0.0000000E+000,-1.2357118E+002,-5.9736878E+002,-4.0666070E+002,-1.1384053E-001, 1.7915301E-001, 1.2908278E-001, 1.9891160E-002
 1.6920424E+001, 3.3768526E+003,-4.8068452E+002,-2.3989353E+003,-1.4668078E+000, 0.0000000E+000, 0.0000000E+000,-1.1897295E+002, 1.8466976E+002, 3.7679304E+002,-1.0997269E-001, 1.6879267E-001, 1.2469707E-001, 1.9644954E-002
 1.7100283E+001, 3.2999707E+003,-4.4188575E+002,-2.4939509E+003,-1.0759283E+000, 0.0000000E+000, 0.0000000E+000,-1.1059936E+002, 8.9054316E+001, 2.5245871E+002,-1.0780898E-001, 1.6247883E-001, 1.2224366E-001, 1.9068431E-002
 1.7284502E+001, 2.9918851E+003,-3.8795087E+002,-2.7662110E+003,-7.4686046E-001, 0.0000000E+000, 0.0000000E+000,-1.4987055E+002,-4.4936269E+002,-3.1289423E+002,-7.9805072E-002, 1.5390190E-001, 9.0490270E-002, 1.8344356E-002
 1.7462126E+001, 3.0293989E+003,-4.3525326E+002,-2.2254740E+003,-8.8011176E-001, 0.0000000E+000, 0.0000000E+000,-1.4954119E+002, 7.1833559E+001, 2.1825040E+002,-8.6595074E-002, 1.5234312E-001, 9.8189393E-002, 1.8227874E-002
