s,kg
 2.3940256E+001, 1.1958218E+001
 2.4123615E+001, 1.1928106E+001
 2.4301080E+001, 1.1898774E+001
 2.4485235E+001, 1.1868815E+001
 2.4661838E+001, 1.1841104E+001
 2.4845397E+001, 1.1815272E+001
 2.5023574E+001, 1.1791123E+001
 2.5203466E+001, 1.1768138E+001
 2.5382741E+001, 1.1745766E+001
 2.5564798E+001, 1.1722127E+001
 2.5744255E+001, 1.1698305E+001
 2.5921631E+001, 1.1676828E+001
 2.6101451E+001, 1.1655669E+001
 2.6283831E+001, 1.1633399E+001
 2.6461173E+001, 1.1611396E+001
 2.6641840E+001, 1.1589710E+001
 2.6820386E+001, 1.1568028E+001
 2.7000729E+001, 1.1546467E+001
 2.7183165E+001, 1.1522662E+001
 2.7363468E+001, 1.1497711E+001
 2.7544086E+001, 1.1471919E+001
 2.7721945E+001, 1.1446054E+001
 2.7905195E+001, 1.1420393E+001
 2.8082521E+001, 1.1394398E+001
 2.8261802E+001, 1.1368904E+001
 2.8441083E+001, 1.1343481E+001
 2.8620364E+001, 1.1318213E+001
 2.8803369E+001, 1.1292196E+001
 2.8980414E+001, 1.1266089E+001
 2.9163957E+001, 1.1239176E+001
 2.9343802E+001, 1.1210040E+001
 2.9520844E+001, 1.1180179E+001
 2.9703600E+001, 1.1150915E+001
 2.9882798E+001, 1.1123384E+001
 3.0061995E+001, 1.1097266E+001
 3.0241193E+001, 1.1071487E+001
 3.0421833E+001, 1.1045921E+001
 3.0603663E+001, 1.1019309E+001
 3.0780297E+001, 1.0993620E+001
 3.0962127E+001, 1.0969511E+001
 3.1143956E+001, 1.0945541E+001
 3.1320591E+001, 1.0922007E+001
 3.1502421E+001, 1.0898961E+001
 3.1684770E+001, 1.0875489E+001
 3.1861924E+001, 1.0852511E+001
 3.2041148E+001, 1.0829502E+001
 3.2223750E+001, 1.0807083E+001
 3.2400091E+001, 1.0785527E+001
 3.2580079E+001, 1.0764704E+001
 3.2761123E+001, 1.0743981E+001
 3.2942018E+001, 1.0722927E+001
 3.3124557E+001, 1.0701450E+001
 3.3305452E+001, 1.0679946E+001
 3.3483387E+001, 1.0658149E+001
 3.3664614E+001, 1.0635610E+001
 3.3845841E+001, 1.0611649E+001
 3.4021223E+001, 1.0587727E+001
 3.4202450E+001, 1.0563766E+001
 3.4383677E+001, 1.0539805E+001
 3.4565153E+001, 1.0516430E+001
 3.4741757E+001, 1.0492482E+001
 3.4920695E+001, 1.0468492E+001
 3.5100789E+001, 1.0444579E+001
 3.5284151E+001, 1.0418815E+001
 3.5462173E+001, 1.0393019E+001
 3.5640425E+001, 1.0367690E+001
 3.5820979E+001, 1.0341046E+001
 3.6000191E+001, 1.0314111E+001
 3.6181512E+001, 1.0287232E+001
 3.6360040E+001, 1.0260281E+001
 3.6540670E+001, 1.0234990E+001
 3.6721300E+001, 1.0210961E+001
 3.6900281E+001, 1.0187324E+001
 3.7081192E+001, 1.0164714E+001
 3.7260458E+001, 1.0142022E+001
 3.7441369E+001, 1.0119278E+001
 3.7622280E+001, 1.0096056E+001
 3.7803192E+001, 1.0072815E+001
 3.7985236E+001, 1.0049590E+001
 3.8160563E+001, 1.0026740E+001
 3.8342588E+001, 1.0003439E+001
 3.8520778E+001, 9.9793851E+000
 3.8702435E+001, 9.9556904E+000
 3.8880847E+001, 9.9316936E+000
 3.9063805E+001, 9.9065475E+000
 3.9240389E+001, 9.8821093E+000
 3.9422365E+001, 9.8578830E+000
 3.9604868E+001, 9.8338347E+000
 3.9781840E+001, 9.8111682E+000
 3.9964342E+001, 9.7875831E+000
 4.0145186E+001, 9.7634491E+000
 4.0321605E+001, 9.7410353E+000
 4.0505150E+001, 9.7183847E+000
 4.0682136E+001, 9.6954832E+000
 4.0861293E+001, 9.6740404E+000
 4.1042387E+001, 9.6518064E+000
 4.1221153E+001, 9.6290991E+000
 4.1405685E+001, 9.6061559E+000
 4.1580991E+001, 9.5835840E+000
 4.1760476E+001, 9.5605937E+000
 4.1943810E+001, 9.5368305E+000
 4.2121035E+001, 9.5128672E+000
 4.2301029E+001, 9.4875886E+000
 4.2483792E+001, 9.4606593E+000
 4.2660463E+001, 9.4339439E+000
 4.2845322E+001, 9.4077064E+000
 4.3022588E+001, 9.3801560E+000
 4.3202803E+001, 9.3520742E+000
 4.3382200E+001, 9.3238617E+000
 4.3560952E+001, 9.2961221E+000
 4.3743259E+001, 9.2678276E+000
 4.3920932E+001, 9.2387999E+000
 4.4103685E+001, 9.2107376E+000
 4.4281378E+001, 9.1845256E+000
 4.4462879E+001, 9.1600935E+000
 4.4641029E+001, 9.1363520E+000
 4.4824279E+001, 9.1131544E+000
 4.5002178E+001, 9.0897408E+000
 4.5184182E+001, 9.0671341E+000
 4.5363248E+001, 9.0446439E+000
 4.5540152E+001, 9.0228609E+000
 4.5724585E+001, 9.0019014E+000
 4.5902811E+001, 8.9810639E+000
 4.6080105E+001, 8.9606779E+000
 4.6260577E+001, 8.9386835E+000
 4.6445707E+001, 8.9151364E+000
 4.6625014E+001, 8.8899849E+000
 4.6802255E+001, 8.8642843E+000
 4.6985541E+001, 8.8369807E+000
 4.7163101E+001, 8.8092840E+000
 4.7340660E+001, 8.7826961E+000
 4.7520110E+001, 8.7559663E+000
 4.7703378E+001, 8.7280949E+000
 4.7882586E+001, 8.7000111E+000
 4.8065288E+001, 8.6722414E+000
 4.8242453E+001, 8.6465171E+000
 4.8425155E+001, 8.6214724E+000
 4.8602320E+001, 8.5954807E+000
 4.8785021E+001, 8.5702471E+000
 4.8966062E+001, 8.5458854E+000
 4.9141274E+001, 8.5221440E+000
 4.9323287E+001, 8.4968608E+000
 4.9503661E+001, 8.4707546E+000
 4.9684035E+001, 8.4441882E+000
 4.9860329E+001, 8.4178913E+000
 5.0041337E+001, 8.3918420E+000
 5.0220416E+001, 8.3654684E+000
 5.0404485E+001, 8.3382949E+000
 5.0581184E+001, 8.3108455E+000
 5.0762386E+001, 8.2842030E+000
 5.0940636E+001, 8.2579244E+000
 5.1123290E+001, 8.2317906E+000
 5.1300940E+001, 8.2061148E+000
 5.1481339E+001, 8.1809827E+000
 5.1664907E+001, 8.1564171E+000
 5.1843075E+001, 8.1318062E+000
 5.2020704E+001, 8.1085298E+000
 5.2204812E+001, 8.0855639E+000
 5.2382320E+001, 8.0629949E+000
 5.2560225E+001, 8.0400814E+000
 5.2740241E+001, 8.0169977E+000
 5.2920257E+001, 7.9932469E+000
 5.3102015E+001, 7.9693994E+000
 5.3280842E+001, 7.9456878E+000
 5.3460855E+001, 7.9221626E+000
 5.3644873E+001, 7.8990834E+000
 5.3820458E+001, 7.8764187E+000
 5.4000261E+001, 7.8538677E+000
 5.4183284E+001, 7.8317559E+000
 5.4360403E+001, 7.8099119E+000
 5.4545660E+001, 7.7898837E+000
 5.4724731E+001, 7.7705718E+000
 5.4905535E+001, 7.7514336E+000
 5.5083133E+001, 7.7319017E+000
 5.5260587E+001, 7.7129599E+000
 5.5442508E+001, 7.6939214E+000
 5.5622004E+001, 7.6749900E+000
 5.5802105E+001, 7.6565544E+000
 5.5985261E+001, 7.6377783E+000
 5.6161477E+001, 7.6190111E+000
 5.6344218E+001, 7.6009895E+000
 5.6520434E+001, 7.5824497E+000
 5.6703175E+001, 7.5640657E+000
 5.6881611E+001, 7.5447549E+000
 5.7060390E+001, 7.5251496E+000
 5.7245625E+001, 7.5043932E+000
 5.7425614E+001, 7.4820018E+000
 5.7605602E+001, 7.4590713E+000
 5.7784194E+001, 7.4354193E+000
 5.7961734E+001, 7.4115975E+000
 5.8144917E+001, 7.3875549E+000
 5.8321112E+001, 7.3647750E+000
 5.8502922E+001, 7.3427243E+000
 5.8684986E+001, 7.3210412E+000
 5.8861173E+001, 7.3010123E+000
 5.9045480E+001, 7.2813140E+000
 5.9225298E+001, 7.2616483E+000
 5.9403257E+001, 7.2428335E+000
 5.9581791E+001, 7.2244016E+000
 5.9762936E+001, 7.2057419E+000
 5.9946970E+001, 7.1870312E+000
 6.0122086E+001, 7.1689609E+000
 6.0301533E+001, 7.1507009E+000
 6.0480751E+001, 7.1326060E+000
 6.0660556E+001, 7.1145566E+000
 6.0845677E+001, 7.0959477E+000
 6.1020527E+001, 7.0772434E+000
 6.1200217E+001, 7.0584695E+000
 6.1381333E+001, 7.0394069E+000
 6.1561698E+001, 7.0200008E+000
 6.1742478E+001, 7.0000126E+000
 6.1920002E+001, 6.9787430E+000
 6.2103465E+001, 6.9575866E+000
 6.2284447E+001, 6.9363225E+000
 6.2460182E+001, 6.9140968E+000
 6.2642739E+001, 6.8919463E+000
 6.2820113E+001, 6.8699715E+000
 6.3002462E+001, 6.8484622E+000
 6.3181711E+001, 6.8274310E+000
 6.3362092E+001, 6.8064495E+000
 6.3541837E+001, 6.7864602E+000
 6.3723901E+001, 6.7665360E+000
 6.3902055E+001, 6.7467513E+000
 6.4080209E+001, 6.7276972E+000
 6.4261531E+001, 6.7087664E+000
 6.4444938E+001, 6.6900879E+000
 6.4620285E+001, 6.6712926E+000
 6.4805337E+001, 6.6526650E+000
 6.4984028E+001, 6.6338628E+000
 6.5162141E+001, 6.6150750E+000
 6.5340968E+001, 6.5956348E+000
 6.5522243E+001, 6.5762279E+000
 6.5704247E+001, 6.5570400E+000
 6.5885064E+001, 6.5386540E+000
 6.6064195E+001, 6.5203243E+000
 6.6242561E+001, 6.5026289E+000
 6.6422521E+001, 6.4852729E+000
 6.6603256E+001, 6.4675319E+000
 6.6783990E+001, 6.4497870E+000
 6.6964725E+001, 6.4325913E+000
 6.7145459E+001, 6.4168061E+000
 6.7321508E+001, 6.4017917E+000
 6.7506088E+001, 6.3863432E+000
 6.7680650E+001, 6.3708106E+000
 6.7862788E+001, 6.3556413E+000
 6.8040884E+001, 6.3408889E+000
 6.8226401E+001, 6.3261737E+000
 6.8406018E+001, 6.3117309E+000
 6.8583899E+001, 6.2974223E+000
 6.8766524E+001, 6.2830541E+000
 6.8945930E+001, 6.2687624E+000
 6.9121197E+001, 6.2545401E+000
 6.9302926E+001, 6.2403471E+000
 6.9486042E+001, 6.2259135E+000
 6.9663055E+001, 6.2111506E+000
 6.9844623E+001, 6.1971723E+000
 7.0024991E+001, 6.1829887E+000
 7.0203086E+001, 6.1687864E+000
 7.0381181E+001, 6.1549081E+000
 7.0566400E+001, 6.1409633E+000
 7.0744495E+001, 6.1261391E+000
 7.0922591E+001, 6.1112788E+000
 7.1100686E+001, 6.0958310E+000
 7.1282519E+001, 6.0796061E+000
 7.1464881E+001, 6.0624939E+000
 7.1645476E+001, 6.0449658E+000
 7.1820820E+001, 6.0268047E+000
 7.2004919E+001, 6.0077899E+000
 7.2182443E+001, 5.9877082E+000
 7.2361424E+001, 5.9675311E+000
 7.2544905E+001, 5.9466347E+000
 7.2723754E+001, 5.9250927E+000
 7.2901710E+001, 5.9045364E+000
 7.3083311E+001, 5.8838900E+000
 7.3260864E+001, 5.8636769E+000
 7.3444875E+001, 5.8438638E+000
 7.3620142E+001, 5.8248233E+000
 7.3804382E+001, 5.8048285E+000
 7.3985972E+001, 5.7846667E+000
 7.4163631E+001, 5.7651125E+000
 7.4343565E+001, 5.7448709E+000
 7.4524120E+001, 5.7244315E+000
 7.4705738E+001, 5.7042305E+000
 7.4880082E+001, 5.6846379E+000
 7.5060305E+001, 5.6652793E+000
 7.5240544E+001, 5.6459240E+000
 7.5424847E+001, 5.6270243E+000
 7.5603286E+001, 5.6090992E+000
 7.5785689E+001, 5.5917228E+000
 7.5965298E+001, 5.5733638E+000
 7.6141351E+001, 5.5559003E+000
 7.6323924E+001, 5.5376878E+000
 7.6501151E+001, 5.5204653E+000
 7.6684824E+001, 5.5035690E+000
 7.6865382E+001, 5.4872894E+000
 7.7041411E+001, 5.4711549E+000
 7.7221589E+001, 5.4556667E+000
 7.7404668E+001, 5.4397281E+000
 7.7580565E+001, 5.4234690E+000
 7.7764487E+001, 5.4072297E+000
 7.7941053E+001, 5.3908011E+000
 7.8124975E+001, 5.3741543E+000
 7.8301540E+001, 5.3577996E+000
 7.8485462E+001, 5.3419362E+000
 7.8662028E+001, 5.3265795E+000
 7.8845950E+001, 5.3106943E+000
 7.9022515E+001, 5.2940931E+000
 7.9206438E+001, 5.2779746E+000
 7.9384979E+001, 5.2615552E+000
 7.9565345E+001, 5.2451936E+000
 7.9745711E+001, 5.2286658E+000
 7.9922899E+001, 5.2135982E+000
 8.0104587E+001, 5.1987928E+000
 8.0281139E+001, 5.1834901E+000
 8.0460451E+001, 5.1679336E+000
 8.0641461E+001, 5.1517686E+000
 8.0820340E+001, 5.1349364E+000
 8.1006911E+001, 5.1174916E+000
 8.1183695E+001, 5.1004261E+000
 8.1363092E+001, 5.0843252E+000
 8.1543612E+001, 5.0685843E+000
 8.1726044E+001, 5.0522980E+000
 8.1906119E+001, 5.0361537E+000
 8.2081544E+001, 5.0206674E+000
 8.2265113E+001, 5.0051313E+000
 8.2442855E+001, 4.9891699E+000
 8.2620597E+001, 4.9730997E+000
 8.2805449E+001, 4.9570188E+000
 8.2987457E+001, 4.9407871E+000
 8.3161128E+001, 4.9247346E+000
 8.3346005E+001, 4.9086253E+000
 8.3523487E+001, 4.8920096E+000
 8.3700970E+001, 4.8762299E+000
 8.3884860E+001, 4.8608890E+000
 8.4065997E+001, 4.8458804E+000
 8.4241025E+001, 4.8312350E+000
 8.4423698E+001, 4.8171482E+000
 8.4606372E+001, 4.8031452E+000
 8.4782722E+001, 4.7892643E+000
 8.4965062E+001, 4.7756662E+000
 8.5145865E+001, 4.7616339E+000
 8.5324659E+001, 4.7484288E+000
 8.5505569E+001, 4.7352001E+000
 8.5685556E+001, 4.7221048E+000
 8.5862574E+001, 4.7092986E+000
 8.6041413E+001, 4.6965201E+000
 8.6222541E+001, 4.6836341E+000
 8.6404313E+001, 4.6706161E+000
 8.6584596E+001, 4.6574506E+000
 8.6762312E+001, 4.6438837E+000
 8.6941062E+001, 4.6300778E+000
 8.7122628E+001, 4.6159530E+000
 8.7304203E+001, 4.6015035E+000
 8.7483897E+001, 4.5866184E+000
 8.7664077E+001, 4.5720310E+000
 8.7841187E+001, 4.5576565E+000
 8.8021772E+001, 4.5434931E+000
 8.8200414E+001, 4.5296746E+000
 8.8380966E+001, 4.5160785E+000
 8.8565056E+001, 4.5024669E+000
 8.8742571E+001, 4.4900442E+000
 8.8920087E+001, 4.4780303E+000
 8.9106149E+001, 4.4652597E+000
 8.9284782E+001, 4.4528376E+000
 8.9461828E+001, 4.4405160E+000
 8.9645997E+001, 4.4269577E+000
 8.9820636E+001, 4.4122765E+000
 9.0005054E+001, 4.3970599E+000
 9.0181788E+001, 4.3820222E+000
 9.0365017E+001, 4.3675830E+000
 9.0545684E+001, 4.3535682E+000
 9.0721001E+001, 4.3404272E+000
 9.0901387E+001, 4.3270834E+000
 9.1082216E+001, 4.3127753E+000
 9.1263046E+001, 4.2982986E+000
 9.1443876E+001, 4.2837214E+000
 9.1623260E+001, 4.2691631E+000
 9.1806259E+001, 4.2548767E+000
 9.1982634E+001, 4.2408935E+000
 9.2160844E+001, 4.2274797E+000
 9.2346895E+001, 4.2148056E+000
 9.2520021E+001, 4.2030340E+000
 9.2706601E+001, 4.1921303E+000
 9.2884873E+001, 4.1812482E+000
 9.3065705E+001, 4.1705594E+000
 9.3241381E+001, 4.1597833E+000
 9.3424923E+001, 4.1484347E+000
 9.3601883E+001, 4.1371331E+000
 9.3780867E+001, 4.1260046E+000
 9.3965798E+001, 4.1148927E+000
 9.4142800E+001, 4.1031070E+000
 9.4328104E+001, 4.0914877E+000
 9.4502455E+001, 4.0799136E+000
 9.4682174E+001, 4.0685530E+000
 9.4864688E+001, 4.0574738E+000
 9.5043620E+001, 4.0464076E+000
 9.5220238E+001, 4.0356168E+000
 9.5408552E+001, 4.0247640E+000
 9.5587673E+001, 4.0139548E+000
 9.5762639E+001, 4.0036601E+000
 9.5946813E+001, 3.9927650E+000
 9.6121779E+001, 3.9830563E+000
 9.6305953E+001, 3.9734923E+000
 9.6480918E+001, 3.9637617E+000
 9.6665093E+001, 3.9549984E+000
 9.6840058E+001, 3.9461462E+000
 9.7024232E+001, 3.9370509E+000
 9.7208407E+001, 3.9277763E+000
 9.7383372E+001, 3.9193472E+000
 9.7560780E+001, 3.9112185E+000
 9.7741457E+001, 3.9030520E+000
 9.7925564E+001, 3.8950859E+000
 9.8106255E+001, 3.8873750E+000
 9.8281638E+001, 3.8803478E+000
 9.8460720E+001, 3.8736228E+000
 9.8643059E+001, 3.8667028E+000
 9.8822142E+001, 3.8600382E+000
 9.9001225E+001, 3.8540383E+000
 9.9184463E+001, 3.8479627E+000
 9.9364055E+001, 3.8423626E+000
 9.9544510E+001, 3.8367595E+000
 9.9724966E+001, 3.8311102E+000
 9.9905421E+001, 3.8251396E+000
 1.0008620E+002, 3.8187541E+000
 1.0026427E+002, 3.8124640E+000
 1.0044733E+002, 3.8058257E+000
 1.0062046E+002, 3.7995164E+000
 1.0080096E+002, 3.7929840E+000
 1.0098469E+002, 3.7860633E+000
 1.0116842E+002, 3.7785819E+000
 1.0134248E+002, 3.7708303E+000
 1.0152621E+002, 3.7625123E+000
 1.0170027E+002, 3.7535359E+000
 1.0188193E+002, 3.7440296E+000
 1.0206268E+002, 3.7333620E+000
 1.0224094E+002, 3.7216893E+000
 1.0242020E+002, 3.7101031E+000
 1.0260626E+002, 3.6978032E+000
 1.0278018E+002, 3.6851031E+000
 1.0296733E+002, 3.6722626E+000
 1.0314301E+002, 3.6594035E+000
 1.0332633E+002, 3.6468567E+000
 1.0350202E+002, 3.6343930E+000
 1.0368291E+002, 3.6222683E+000
 1.0386376E+002, 3.6105398E+000
 1.0404325E+002, 3.5982237E+000
 1.0422275E+002, 3.5863346E+000
 1.0440224E+002, 3.5746554E+000
 1.0458173E+002, 3.5630862E+000
 1.0476123E+002, 3.5518147E+000
 1.0494296E+002, 3.5407249E+000
 1.0512231E+002, 3.5294721E+000
 1.0530056E+002, 3.5178452E+000
 1.0548309E+002, 3.5061753E+000
 1.0566348E+002, 3.4951037E+000
 1.0584679E+002, 3.4843404E+000
 1.0602797E+002, 3.4743958E+000
 1.0620404E+002, 3.4655098E+000
 1.0638583E+002, 3.4571574E+000
 1.0656686E+002, 3.4495418E+000
 1.0674183E+002, 3.4425335E+000
 1.0692680E+002, 3.4356726E+000
 1.0710633E+002, 3.4292118E+000
 1.0728433E+002, 3.4229488E+000
 1.0746654E+002, 3.4163843E+000
 1.0764603E+002, 3.4096191E+000
 1.0782535E+002, 3.4028111E+000
 1.0800928E+002, 3.3960404E+000
 1.0818353E+002, 3.3891626E+000
 1.0836745E+002, 3.3818380E+000
 1.0854364E+002, 3.3739554E+000
 1.0872330E+002, 3.3659449E+000
 1.0890487E+002, 3.3571400E+000
 1.0908644E+002, 3.3480339E+000
 1.0926307E+002, 3.3393625E+000
 1.0944687E+002, 3.3301281E+000
 1.0962214E+002, 3.3215876E+000
 1.0980502E+002, 3.3134718E+000
 1.0998181E+002, 3.3056600E+000
 1.1016361E+002, 3.2976291E+000
 1.1034546E+002, 3.2895976E+000
 1.1052069E+002, 3.2820718E+000
 1.1070253E+002, 3.2745912E+000
 1.1088306E+002, 3.2672489E+000
 1.1106388E+002, 3.2599393E+000
 1.1124398E+002, 3.2524423E+000
 1.1142507E+002, 3.2453686E+000
 1.1160216E+002, 3.2384429E+000
 1.1178811E+002, 3.2311558E+000
 1.1196568E+002, 3.2238233E+000
 1.1214792E+002, 3.2163450E+000
 1.1232742E+002, 3.2088930E+000
 1.1250693E+002, 3.2011106E+000
 1.1268643E+002, 3.1926450E+000
 1.1286048E+002, 3.1844772E+000
 1.1304517E+002, 3.1764888E+000
 1.1322685E+002, 3.1686255E+000
 1.1340027E+002, 3.1613622E+000
 1.1358195E+002, 3.1543750E+000
 1.1376363E+002, 3.1479353E+000
 1.1394283E+002, 3.1420594E+000
 1.1412451E+002, 3.1363999E+000
 1.1430619E+002, 3.1310482E+000
 1.1448787E+002, 3.1254422E+000
 1.1466900E+002, 3.1203338E+000
 1.1484487E+002, 3.1154321E+000
 1.1502074E+002, 3.1105799E+000
 1.1520759E+002, 3.1054031E+000
 1.1538609E+002, 3.0997817E+000
 1.1556611E+002, 3.0939344E+000
 1.1574613E+002, 3.0885246E+000
 1.1592616E+002, 3.0828101E+000
 1.1610226E+002, 3.0767678E+000
 1.1628328E+002, 3.0705162E+000
 1.1646708E+002, 3.0638159E+000
 1.1664068E+002, 3.0573554E+000
 1.1682448E+002, 3.0510060E+000
 1.1700693E+002, 3.0446977E+000
 1.1718930E+002, 3.0388105E+000
 1.1736459E+002, 3.0332110E+000
 1.1754961E+002, 3.0279450E+000
 1.1772490E+002, 3.0229985E+000
 1.1790603E+002, 3.0180777E+000
 1.1808438E+002, 3.0134179E+000
 1.1826094E+002, 3.0085866E+000
 1.1844561E+002, 3.0038650E+000
 1.1862935E+002, 2.9995272E+000
 1.1881003E+002, 2.9956958E+000
 1.1898969E+002, 2.9922872E+000
 1.1917047E+002, 2.9888739E+000
 1.1934956E+002, 2.9853406E+000
 1.1952619E+002, 2.9815440E+000
 1.1970282E+002, 2.9777340E+000
 1.1989303E+002, 2.9737600E+000
 1.2006965E+002, 2.9698362E+000
 1.2024628E+002, 2.9660331E+000
 1.2042804E+002, 2.9620822E+000
 1.2060703E+002, 2.9578505E+000
 1.2078235E+002, 2.9533346E+000
 1.2097081E+002, 2.9483919E+000
 1.2115161E+002, 2.9431303E+000
 1.2132035E+002, 2.9378098E+000
 1.2150114E+002, 2.9324461E+000
 1.2168194E+002, 2.9267454E+000
 1.2186471E+002, 2.9208019E+000
 1.2204424E+002, 2.9146903E+000
 1.2222784E+002, 2.9082866E+000
 1.2240837E+002, 2.9018924E+000
 1.2258919E+002, 2.8954384E+000
 1.2276637E+002, 2.8884223E+000
 1.2294356E+002, 2.8813884E+000
 1.2312074E+002, 2.8737022E+000
 1.2330900E+002, 2.8658432E+000
 1.2348733E+002, 2.8584485E+000
 1.2366934E+002, 2.8513772E+000
 1.2384250E+002, 2.8442960E+000
 1.2402647E+002, 2.8372407E+000
 1.2421045E+002, 2.8305280E+000
 1.2438007E+002, 2.8249014E+000
 1.2456802E+002, 2.8196825E+000
 1.2474015E+002, 2.8147572E+000
 1.2492988E+002, 2.8099989E+000
 1.2510399E+002, 2.8058220E+000
 1.2528678E+002, 2.8018076E+000
 1.2546253E+002, 2.7977583E+000
