s,kg
 2.3944953E+001, 1.0824693E+001
 2.4124843E+001, 1.0726447E+001
 2.4304733E+001, 1.0629719E+001
 2.4483229E+001, 1.0531928E+001
 2.4663761E+001, 1.0438047E+001
 2.4844224E+001, 1.0341546E+001
 2.5020775E+001, 1.0240330E+001
 2.5202507E+001, 1.0136610E+001
 2.5383222E+001, 1.0033894E+001
 2.5563727E+001, 9.9322319E+000
 2.5741700E+001, 9.8317462E+000
 2.5920835E+001, 9.7326797E+000
 2.6100753E+001, 9.6313497E+000
 2.6280178E+001, 9.5303589E+000
 2.6465210E+001, 9.4283253E+000
 2.6644698E+001, 9.3253566E+000
 2.6823531E+001, 9.2256178E+000
 2.7005442E+001, 9.1246553E+000
 2.7184988E+001, 9.0253145E+000
 2.7365485E+001, 8.9259221E+000
 2.7544512E+001, 8.8268175E+000
 2.7721646E+001, 8.7294229E+000
 2.7901518E+001, 8.6322770E+000
 2.8081232E+001, 8.5361248E+000
 2.8263814E+001, 8.4374647E+000
 2.8444280E+001, 8.3427167E+000
 2.8624746E+001, 8.2473266E+000
 2.8805212E+001, 8.1490330E+000
 2.8982164E+001, 8.0515298E+000
 2.9165082E+001, 7.9531757E+000
 2.9341904E+001, 7.8585989E+000
 2.9524822E+001, 7.7662323E+000
 2.9701968E+001, 7.6720092E+000
 2.9881638E+001, 7.5813317E+000
 3.0062819E+001, 7.4854049E+000
 3.0241018E+001, 7.3875481E+000
 3.0421143E+001, 7.2943385E+000
 3.0605408E+001, 7.2009904E+000
 3.0782993E+001, 7.1095226E+000
 3.0960578E+001, 7.0182756E+000
 3.1144286E+001, 6.9273111E+000
 3.1320297E+001, 6.8359847E+000
 3.1500703E+001, 6.7442971E+000
 3.1682560E+001, 6.6532087E+000
 3.1865346E+001, 6.5620262E+000
 3.2041704E+001, 6.4752449E+000
 3.2224857E+001, 6.3894475E+000
 3.2401368E+001, 6.2996232E+000
 3.2581168E+001, 6.2148246E+000
 3.2760072E+001, 6.1288064E+000
 3.2942172E+001, 6.0358436E+000
 3.3123802E+001, 5.9405965E+000
 3.3304249E+001, 5.8454604E+000
 3.3484697E+001, 5.7503328E+000
 3.3665144E+001, 5.6523035E+000
 3.3845592E+001, 5.5546058E+000
 3.4025680E+001, 5.4560689E+000
 3.4201489E+001, 5.3581188E+000
 3.4380815E+001, 5.2584906E+000
 3.4564199E+001, 5.1621508E+000
 3.4741521E+001, 5.0663212E+000
 3.4923029E+001, 4.9677126E+000
 3.5101572E+001, 4.8706366E+000
 3.5281902E+001, 4.7703082E+000
 3.5461068E+001, 4.6734279E+000
 3.5642768E+001, 4.5797414E+000
 3.5823430E+001, 4.4854554E+000
 3.6001441E+001, 4.3921515E+000
 3.6183990E+001, 4.2987927E+000
 3.6364592E+001, 4.2045206E+000
 3.6540693E+001, 4.1108465E+000
 3.6725379E+001, 4.0128418E+000
 3.6905003E+001, 3.9099667E+000
 3.7080665E+001, 3.8112372E+000
 3.7265062E+001, 3.7129844E+000
 3.7445225E+001, 3.6136268E+000
 3.7620754E+001, 3.5171199E+000
 3.7803995E+001, 3.4189954E+000
 3.7983734E+001, 3.3276104E+000
 3.8163473E+001, 3.2356141E+000
 3.8346600E+001, 3.1408179E+000
 3.8525525E+001, 3.0452875E+000
 3.8700756E+001, 2.9478803E+000
 3.8882702E+001, 2.8491264E+000
 3.9061045E+001, 2.7507649E+000
 3.9241371E+001, 2.6526719E+000
 3.9424560E+001, 2.5560427E+000
 3.9605657E+001, 2.4593599E+000
 3.9783447E+001, 2.3667836E+000
 3.9961589E+001, 2.2743820E+000
 4.0145061E+001, 2.1831374E+000
 4.0322735E+001, 2.0906681E+000
 4.0500814E+001, 1.9992261E+000
 4.0683186E+001, 1.9022048E+000
 4.0860194E+001, 1.8060678E+000
 4.1044440E+001, 1.7098665E+000
 4.1220773E+001, 1.6164661E+000
 4.1400509E+001, 1.5223502E+000
 4.1582102E+001, 1.4265457E+000
 4.1763972E+001, 1.3324950E+000
 4.1940112E+001, 1.2406252E+000
 4.2120441E+001, 1.1516087E+000
 4.2300172E+001, 1.0611946E+000
 4.2480260E+001, 9.7706220E-001
 4.2660349E+001, 8.9481381E-001
 4.2844785E+001, 8.1514350E-001
 4.3020384E+001, 7.3871588E-001
 4.3201208E+001, 6.6683409E-001
 4.3382031E+001, 6.0001637E-001
 4.3566254E+001, 5.3572578E-001
 4.3744542E+001, 4.7826919E-001
 4.3923659E+001, 4.2496637E-001
 4.4100019E+001, 3.7689854E-001
 4.4280711E+001, 3.4096651E-001
 4.4463290E+001, 3.0997853E-001
 4.4644917E+001, 2.8635297E-001
 4.4821833E+001, 2.7226789E-001
 4.5002694E+001, 2.6246282E-001
 4.5180662E+001, 2.5337148E-001
 4.5367672E+001, 2.4672755E-001
 4.5541871E+001, 2.4306354E-001
 4.5725112E+001, 2.4090722E-001
 4.5902443E+001, 2.3986209E-001
 4.6094315E+001, 2.3916079E-001
 4.6268823E+001, 2.3836064E-001
 4.6450462E+001, 2.3779605E-001
 4.6632101E+001, 2.3768211E-001
 4.6807382E+001, 2.3760453E-001
 4.6999692E+001, 2.3758567E-001
 4.7167276E+001, 2.3749512E-001
 4.7348597E+001, 2.3734028E-001
 4.7529918E+001, 2.3707064E-001
 4.7714260E+001, 2.3707062E-001
 4.7880471E+001, 2.3707061E-001
 4.8079924E+001, 2.3707059E-001
 4.8252783E+001, 2.3707058E-001
 4.8435615E+001, 2.3707056E-001
 4.8625760E+001, 2.3707055E-001
 4.8786652E+001, 2.3707053E-001
 4.8987767E+001, 2.3707052E-001
 4.9148659E+001, 2.3707050E-001
 4.9349774E+001, 2.3707049E-001
 4.9510665E+001, 2.3707047E-001
 4.9715803E+001, 2.3707046E-001
 4.9892784E+001, 2.3707044E-001
 5.0069765E+001, 2.3707043E-001
 5.0246746E+001, 2.3707041E-001
 5.0437001E+001, 2.3707040E-001
 5.0583010E+001, 2.3707038E-001
 5.0777690E+001, 2.3707037E-001
 5.0972369E+001, 2.3707035E-001
 5.1167048E+001, 2.3707034E-001
 5.1313057E+001, 2.3707032E-001
 5.1507737E+001, 2.3707031E-001
 5.1707283E+001, 2.3707030E-001
 5.1867893E+001, 2.3707028E-001
 5.2022856E+001, 2.3707027E-001
 5.2214412E+001, 2.3707026E-001
 5.2420335E+001, 2.3707024E-001
 5.2578369E+001, 2.3707023E-001
 5.2789081E+001, 2.3707021E-001
 5.2947115E+001, 2.3707020E-001
 5.3105149E+001, 2.3707019E-001
 5.3315861E+001, 2.3707017E-001
 5.3473895E+001, 2.3707016E-001
 5.3642465E+001, 2.3707014E-001
 5.3874248E+001, 2.3707013E-001
 5.4048085E+001, 2.3707011E-001
 5.4221922E+001, 2.3707010E-001
 5.4395760E+001, 2.3707009E-001
 5.4569597E+001, 2.3707007E-001
 5.4760818E+001, 2.3707006E-001
 5.4952039E+001, 2.3707005E-001
 5.5143260E+001, 2.3707003E-001
 5.5270741E+001, 2.3707002E-001
 5.5461962E+001, 2.3707001E-001
 5.5653183E+001, 2.3706999E-001
 5.5844404E+001, 2.3706998E-001
 5.6035626E+001, 2.3706997E-001
 5.6164725E+001, 2.3706995E-001
 5.6358374E+001, 2.3706994E-001
 5.6552023E+001, 2.3701233E-001
 5.6745672E+001, 2.3689711E-001
 5.6939322E+001, 2.3689709E-001
 5.7068421E+001, 2.3689708E-001
 5.7262070E+001, 2.3689707E-001
 5.7455719E+001, 2.3689705E-001
 5.7649369E+001, 2.3689704E-001
 5.7843018E+001, 2.3689703E-001
 5.7972117E+001, 2.3689701E-001
 5.8165766E+001, 2.3689700E-001
 5.8359416E+001, 2.3689699E-001
 5.8553065E+001, 2.3689697E-001
 5.8682164E+001, 2.3689696E-001
 5.8875813E+001, 2.3689695E-001
 5.9069462E+001, 2.3689694E-001
 5.9263112E+001, 2.3689692E-001
 5.9456761E+001, 2.3689691E-001
 5.9585860E+001, 2.3689690E-001
 5.9779509E+001, 2.3689688E-001
 5.9973159E+001, 2.3689687E-001
 6.0166808E+001, 2.3689686E-001
 6.0360457E+001, 2.3689684E-001
 6.0489556E+001, 2.3689683E-001
 6.0683206E+001, 2.3689682E-001
 6.0876855E+001, 2.3689681E-001
 6.1070504E+001, 2.3689679E-001
 6.1264153E+001, 2.3689678E-001
 6.1393252E+001, 2.3689677E-001
 6.1586902E+001, 2.3689675E-001
 6.1780551E+001, 2.3689674E-001
 6.1974200E+001, 2.3689673E-001
 6.2103299E+001, 2.3689671E-001
 6.2296949E+001, 2.3689670E-001
 6.2490598E+001, 2.3689669E-001
 6.2684247E+001, 2.3689668E-001
 6.2877896E+001, 2.3689666E-001
 6.3006996E+001, 2.3689665E-001
 6.3200645E+001, 2.3689664E-001
 6.3394294E+001, 2.3689662E-001
 6.3587943E+001, 2.3689661E-001
 6.3781592E+001, 2.3689660E-001
 6.3910692E+001, 2.3689659E-001
 6.4104341E+001, 2.3689657E-001
 6.4297990E+001, 2.3689656E-001
 6.4491639E+001, 2.3689655E-001
 6.4620739E+001, 2.3689653E-001
 6.4814388E+001, 2.3689652E-001
 6.5008037E+001, 2.3689651E-001
 6.5201686E+001, 2.3689650E-001
 6.5395335E+001, 2.3689648E-001
 6.5524435E+001, 2.3689647E-001
 6.5718084E+001, 2.3689646E-001
 6.5911733E+001, 2.3689644E-001
 6.6105382E+001, 2.3689643E-001
 6.6299031E+001, 2.3689642E-001
 6.6428131E+001, 2.3689641E-001
 6.6621780E+001, 2.3689639E-001
 6.6815429E+001, 2.3689638E-001
 6.7009078E+001, 2.3689637E-001
 6.7202728E+001, 2.3689635E-001
 6.7331827E+001, 2.3689634E-001
 6.7525476E+001, 2.3689633E-001
 6.7719125E+001, 2.3689632E-001
 6.7912774E+001, 2.3689630E-001
 6.8041874E+001, 2.3689629E-001
 6.8235523E+001, 2.3689628E-001
 6.8429172E+001, 2.3689627E-001
 6.8622821E+001, 2.3689625E-001
 6.8816471E+001, 2.3689624E-001
 6.8945570E+001, 2.3689623E-001
 6.9139219E+001, 2.3689622E-001
 6.9332868E+001, 2.3689620E-001
 6.9526518E+001, 2.3689619E-001
 6.9720167E+001, 2.3689618E-001
 6.9849266E+001, 2.3689616E-001
 7.0042915E+001, 2.3689615E-001
 7.0236564E+001, 2.3689614E-001
 7.0430214E+001, 2.3689613E-001
 7.0623863E+001, 2.3689611E-001
 7.0752962E+001, 2.3689610E-001
 7.0946611E+001, 2.3689609E-001
 7.1140261E+001, 2.3689608E-001
 7.1333910E+001, 2.3689606E-001
 7.1463009E+001, 2.3689605E-001
 7.1656658E+001, 2.3689604E-001
 7.1850308E+001, 2.3689603E-001
 7.2043957E+001, 2.3689601E-001
 7.2237606E+001, 2.3689600E-001
 7.2366705E+001, 2.3689599E-001
 7.2560354E+001, 2.3689598E-001
 7.2754004E+001, 2.3689596E-001
 7.2947653E+001, 2.3689595E-001
 7.3141302E+001, 2.3689593E-001
 7.3270401E+001, 2.3689592E-001
 7.3464051E+001, 2.3689591E-001
 7.3657700E+001, 2.3689590E-001
 7.3851349E+001, 2.3689588E-001
 7.3980448E+001, 2.3689587E-001
 7.4174098E+001, 2.3689586E-001
 7.4367747E+001, 2.3689585E-001
 7.4561396E+001, 2.3689584E-001
 7.4755045E+001, 2.3689582E-001
 7.4884144E+001, 2.3689581E-001
 7.5077794E+001, 2.3686721E-001
 7.5271443E+001, 2.3681001E-001
 7.5465092E+001, 2.3680999E-001
 7.5658741E+001, 2.3680998E-001
 7.5787841E+001, 2.3680997E-001
 7.5981490E+001, 2.3680996E-001
 7.6175139E+001, 2.3680994E-001
 7.6368788E+001, 2.3680993E-001
 7.6562437E+001, 2.3680992E-001
 7.6691537E+001, 2.3680990E-001
 7.6885186E+001, 2.3680989E-001
 7.7078835E+001, 2.3680988E-001
 7.7272484E+001, 2.3671414E-001
 7.7401584E+001, 2.3671413E-001
 7.7595233E+001, 2.3671412E-001
 7.7788882E+001, 2.3671411E-001
 7.7982531E+001, 2.3671410E-001
 7.8176180E+001, 2.3671408E-001
 7.8305280E+001, 2.3671407E-001
 7.8498929E+001, 2.3671406E-001
 7.8692578E+001, 2.3671405E-001
 7.8886227E+001, 2.3671403E-001
 7.9079876E+001, 2.3671402E-001
 7.9208976E+001, 2.3671401E-001
 7.9402625E+001, 2.3671400E-001
 7.9596274E+001, 2.3671398E-001
 7.9789923E+001, 2.3671397E-001
 7.9983573E+001, 2.3671396E-001
 8.0112672E+001, 2.3671394E-001
 8.0306321E+001, 2.3671393E-001
 8.0499970E+001, 2.3671392E-001
 8.0693619E+001, 2.3671391E-001
 8.0822719E+001, 2.3671389E-001
 8.1016368E+001, 2.3671388E-001
 8.1210017E+001, 2.3671387E-001
 8.1403666E+001, 2.3671386E-001
 8.1597316E+001, 2.3671384E-001
 8.1726415E+001, 2.3671383E-001
 8.1920064E+001, 2.3671382E-001
 8.2113713E+001, 2.3671381E-001
 8.2307363E+001, 2.3671379E-001
 8.2501012E+001, 2.3671378E-001
 8.2630111E+001, 2.3671377E-001
 8.2823760E+001, 2.3671376E-001
 8.3017410E+001, 2.3671374E-001
 8.3211059E+001, 2.3671373E-001
 8.3340158E+001, 2.3671372E-001
 8.3533807E+001, 2.3671371E-001
 8.3727456E+001, 2.3671369E-001
 8.3921106E+001, 2.3671368E-001
 8.4114755E+001, 2.3671367E-001
 8.4243854E+001, 2.3671366E-001
 8.4437503E+001, 2.3671365E-001
 8.4631153E+001, 2.3671363E-001
 8.4824802E+001, 2.3671362E-001
 8.5018451E+001, 2.3671360E-001
 8.5147550E+001, 2.3671359E-001
 8.5341200E+001, 2.3671358E-001
 8.5534849E+001, 2.3671357E-001
 8.5728498E+001, 2.3671356E-001
 8.5922147E+001, 2.3671354E-001
 8.6051246E+001, 2.3671353E-001
 8.6244896E+001, 2.3671352E-001
 8.6438545E+001, 2.3671351E-001
 8.6632194E+001, 2.3671349E-001
 8.6761293E+001, 2.3671348E-001
 8.6954943E+001, 2.3671347E-001
 8.7148592E+001, 2.3671346E-001
 8.7342241E+001, 2.3671344E-001
 8.7535890E+001, 2.3671343E-001
 8.7664990E+001, 2.3671342E-001
 8.7858639E+001, 2.3671341E-001
 8.8052288E+001, 2.3671339E-001
 8.8245937E+001, 2.3671338E-001
 8.8439586E+001, 2.3671337E-001
 8.8568686E+001, 2.3671336E-001
 8.8762335E+001, 2.3671334E-001
 8.8955984E+001, 2.3671333E-001
 8.9149633E+001, 2.3671332E-001
 8.9343282E+001, 2.3671330E-001
 8.9472382E+001, 2.3671329E-001
 8.9666031E+001, 2.3671328E-001
 8.9859680E+001, 2.3671327E-001
 9.0053329E+001, 2.3671325E-001
 9.0182429E+001, 2.3671324E-001
 9.0376078E+001, 2.3671323E-001
 9.0569727E+001, 2.3671322E-001
 9.0763376E+001, 2.3671321E-001
 9.0957025E+001, 2.3671319E-001
 9.1086125E+001, 2.3671318E-001
 9.1279774E+001, 2.3671317E-001
 9.1473423E+001, 2.3671316E-001
 9.1667072E+001, 2.3671314E-001
 9.1860721E+001, 2.3671313E-001
 9.1989821E+001, 2.3671312E-001
 9.2183470E+001, 2.3671311E-001
 9.2377119E+001, 2.3671309E-001
 9.2570768E+001, 2.3671308E-001
 9.2764418E+001, 2.3671307E-001
 9.2893517E+001, 2.3671306E-001
 9.3087166E+001, 2.3671304E-001
 9.3280815E+001, 2.3671303E-001
 9.3474465E+001, 2.3671302E-001
 9.3603564E+001, 2.3671301E-001
 9.3797213E+001, 2.3671299E-001
 9.3990862E+001, 2.3671298E-001
 9.4184511E+001, 2.3671297E-001
 9.4378161E+001, 2.3671295E-001
 9.4507260E+001, 2.3671294E-001
 9.4700909E+001, 2.3671293E-001
 9.4894558E+001, 2.3671292E-001
 9.5088208E+001, 2.3671291E-001
 9.5281857E+001, 2.3671289E-001
 9.5410956E+001, 2.3671288E-001
 9.5604605E+001, 2.3671287E-001
 9.5798255E+001, 2.3671286E-001
 9.5991904E+001, 2.3671284E-001
 9.6121003E+001, 2.3671283E-001
 9.6314652E+001, 2.3671282E-001
 9.6508301E+001, 2.3671281E-001
 9.6701951E+001, 2.3671279E-001
 9.6895600E+001, 2.3671278E-001
 9.7024699E+001, 2.3671277E-001
 9.7218348E+001, 2.3671276E-001
 9.7411998E+001, 2.3671274E-001
 9.7605647E+001, 2.3671273E-001
 9.7799296E+001, 2.3671272E-001
 9.7928395E+001, 2.3671271E-001
 9.8122045E+001, 2.3671269E-001
 9.8315694E+001, 2.3671268E-001
 9.8509343E+001, 2.3671267E-001
 9.8702992E+001, 2.3671265E-001
 9.8832092E+001, 2.3671264E-001
 9.9025741E+001, 2.3671263E-001
 9.9219390E+001, 2.3671262E-001
 9.9413039E+001, 2.3671261E-001
 9.9542138E+001, 2.3671259E-001
 9.9735788E+001, 2.3671258E-001
 9.9929437E+001, 2.3671257E-001
 1.0012309E+002, 2.3671256E-001
 1.0031674E+002, 2.3671254E-001
 1.0044583E+002, 2.3671253E-001
 1.0063948E+002, 2.3671252E-001
 1.0083313E+002, 2.3671251E-001
 1.0102678E+002, 2.3671249E-001
 1.0122043E+002, 2.3671248E-001
 1.0134953E+002, 2.3671247E-001
 1.0154318E+002, 2.3671246E-001
 1.0173683E+002, 2.3671244E-001
 1.0193048E+002, 2.3671243E-001
 1.0212413E+002, 2.3671242E-001
 1.0225323E+002, 2.3671241E-001
 1.0244688E+002, 2.3671240E-001
 1.0264053E+002, 2.3671238E-001
 1.0283417E+002, 2.3671237E-001
 1.0296327E+002, 2.3671236E-001
 1.0315692E+002, 2.3671235E-001
 1.0335057E+002, 2.3671233E-001
 1.0354422E+002, 2.3671232E-001
 1.0373787E+002, 2.3671231E-001
 1.0386697E+002, 2.3671229E-001
 1.0406062E+002, 2.3671228E-001
 1.0425427E+002, 2.3671227E-001
 1.0444792E+002, 2.3671226E-001
 1.0464157E+002, 2.3671224E-001
 1.0477067E+002, 2.3671223E-001
 1.0496432E+002, 2.3671222E-001
 1.0515796E+002, 2.3671221E-001
 1.0535161E+002, 2.3671219E-001
 1.0548071E+002, 2.3671218E-001
 1.0567436E+002, 2.3671217E-001
 1.0586801E+002, 2.3671216E-001
 1.0606166E+002, 2.3671214E-001
 1.0625531E+002, 2.3671213E-001
 1.0638441E+002, 2.3671212E-001
 1.0657806E+002, 2.3671211E-001
 1.0677171E+002, 2.3671210E-001
 1.0696536E+002, 2.3671208E-001
 1.0715901E+002, 2.3671207E-001
 1.0728811E+002, 2.3671206E-001
 1.0748175E+002, 2.3671205E-001
 1.0767540E+002, 2.3671203E-001
 1.0786905E+002, 2.3671202E-001
 1.0806270E+002, 2.3671201E-001
 1.0819180E+002, 2.3671200E-001
 1.0838545E+002, 2.3671198E-001
 1.0857910E+002, 2.3671197E-001
 1.0877275E+002, 2.3671196E-001
 1.0890185E+002, 2.3671195E-001
 1.0909550E+002, 2.3671193E-001
 1.0928915E+002, 2.3671192E-001
 1.0948280E+002, 2.3671191E-001
 1.0967644E+002, 2.3671189E-001
 1.0980554E+002, 2.3671188E-001
 1.0999919E+002, 2.3671187E-001
 1.1019284E+002, 2.3671186E-001
 1.1038649E+002, 2.3671185E-001
 1.1058014E+002, 2.3671183E-001
 1.1070924E+002, 2.3671182E-001
 1.1090289E+002, 2.3671181E-001
 1.1109654E+002, 2.3671180E-001
 1.1129019E+002, 2.3671178E-001
 1.1148384E+002, 2.3671177E-001
 1.1161294E+002, 2.3671176E-001
 1.1180659E+002, 2.3671175E-001
 1.1200023E+002, 2.3671173E-001
 1.1219388E+002, 2.3671172E-001
 1.1232298E+002, 2.3671171E-001
 1.1251663E+002, 2.3671170E-001
 1.1271028E+002, 2.3671168E-001
 1.1290393E+002, 2.3671167E-001
 1.1309758E+002, 2.3671166E-001
 1.1322668E+002, 2.3671165E-001
 1.1342033E+002, 2.3671164E-001
 1.1361398E+002, 2.3671162E-001
 1.1380763E+002, 2.3671161E-001
 1.1400128E+002, 2.3671160E-001
 1.1413038E+002, 2.3671158E-001
 1.1432402E+002, 2.3671157E-001
 1.1451767E+002, 2.3671156E-001
 1.1471132E+002, 2.3671155E-001
 1.1484042E+002, 2.3671154E-001
 1.1503407E+002, 2.3671152E-001
 1.1522772E+002, 2.3671151E-001
 1.1542137E+002, 2.3671150E-001
 1.1561502E+002, 2.3671148E-001
 1.1574412E+002, 2.3671147E-001
 1.1593777E+002, 2.3671146E-001
 1.1613142E+002, 2.3671145E-001
 1.1632507E+002, 2.3671143E-001
 1.1651872E+002, 2.3671142E-001
 1.1664781E+002, 2.3671141E-001
 1.1684146E+002, 2.3671140E-001
 1.1703511E+002, 2.3671139E-001
 1.1722876E+002, 2.3671137E-001
 1.1742241E+002, 2.3671136E-001
 1.1755151E+002, 2.3671135E-001
 1.1774516E+002, 2.3671134E-001
 1.1793881E+002, 2.3671132E-001
 1.1813246E+002, 2.3671131E-001
 1.1826156E+002, 2.3671130E-001
 1.1845521E+002, 2.3671129E-001
 1.1864886E+002, 2.3671127E-001
 1.1884251E+002, 2.3671126E-001
 1.1903615E+002, 2.3671125E-001
 1.1916525E+002, 2.3671124E-001
 1.1935890E+002, 2.3671123E-001
 1.1955255E+002, 2.3671121E-001
 1.1974620E+002, 2.3671120E-001
 1.1993985E+002, 2.3671119E-001
 1.2006895E+002, 2.3671117E-001
 1.2026260E+002, 2.3671116E-001
 1.2045625E+002, 2.3671115E-001
 1.2064990E+002, 2.3671114E-001
 1.2084355E+002, 2.3671112E-001
 1.2097265E+002, 2.3671111E-001
 1.2116630E+002, 2.3671110E-001
 1.2135994E+002, 2.3671109E-001
 1.2155359E+002, 2.3671107E-001
 1.2168269E+002, 2.3671106E-001
 1.2187634E+002, 2.3671105E-001
 1.2206999E+002, 2.3671104E-001
 1.2226364E+002, 2.3671102E-001
 1.2245729E+002, 2.3671101E-001
 1.2258639E+002, 2.3671100E-001
 1.2278004E+002, 2.3671099E-001
 1.2297369E+002, 2.3671098E-001
 1.2316734E+002, 2.3671096E-001
 1.2336099E+002, 2.3671095E-001
 1.2349009E+002, 2.3671094E-001
 1.2368373E+002, 2.3671093E-001
 1.2387738E+002, 2.3671091E-001
 1.2407103E+002, 2.3671090E-001
 1.2420013E+002, 2.3671089E-001
 1.2439378E+002, 2.3671088E-001
 1.2458743E+002, 2.3671086E-001
 1.2478108E+002, 2.3671085E-001
 1.2497473E+002, 2.3671084E-001
 1.2510383E+002, 2.3671083E-001
 1.2529748E+002, 2.3671082E-001
 1.2549113E+002, 2.3671080E-001
