s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 5.9654865E+000, 5.2390376E+001,-3.0730965E+000, 6.9198358E-001,-3.9495880E-001, 0.0000000E+000, 0.0000000E+000,-2.9978785E+001, 1.9321303E+001, 1.9635519E+001,-5.5660551E-006, 1.0398591E-003, 6.3113009E-006, 2.6222632E-003
 6.1480250E+000, 5.4260840E+001,-3.3004657E+000, 7.4372026E-001,-3.9537111E-001, 0.0000000E+000, 0.0000000E+000,-3.0788279E+001, 2.0183317E+001, 2.0520445E+001,-6.2987249E-006, 1.1617540E-003, 7.1420688E-006, 2.7855580E-003
 6.3001409E+000, 5.6101711E+001,-3.4328168E+000, 8.0746300E-001,-3.9672247E-001, 0.0000000E+000, 0.0000000E+000,-3.1634070E+001, 2.1084118E+001, 2.1445565E+001,-7.0265827E-006, 1.2811942E-003, 7.9673804E-006, 2.9358957E-003
 6.4826794E+000, 5.8166457E+001,-3.6814213E+000, 8.8274516E-001,-3.9920771E-001, 0.0000000E+000, 0.0000000E+000,-3.2645787E+001, 2.1989916E+001, 2.2322786E+001,-7.8229330E-006, 1.4131203E-003, 8.8703550E-006, 3.0916906E-003
 6.6652184E+000, 6.0696876E+001,-4.0086149E+000, 9.5735694E-001,-4.0179336E-001, 0.0000000E+000, 0.0000000E+000,-3.4035291E+001, 2.2880892E+001, 2.3208533E+001,-8.7935464E-006, 1.5761700E-003, 9.9709250E-006, 3.2710732E-003
 6.8477573E+000, 6.3612834E+001,-4.4049363E+000, 7.6479869E-001,-4.0265544E-001, 0.0000000E+000, 0.0000000E+000,-3.5851327E+001, 2.3412449E+001, 2.3718713E+001,-9.9318846E-006, 1.7703784E-003, 1.1261677E-005, 3.4674813E-003
 7.0257916E+000, 6.7136035E+001,-4.8425445E+000,-2.5158562E-001,-4.0252197E-001, 0.0000000E+000, 0.0000000E+000,-3.7932017E+001, 2.3235877E+001, 2.3707365E+001,-1.1321160E-005, 2.0083480E-003, 1.2836964E-005, 3.6864029E-003
 7.2072229E+000, 7.1647863E+001,-5.4582364E+000,-1.0307327E+000,-4.0421047E-001, 0.0000000E+000, 0.0000000E+000,-4.0479687E+001, 2.3844128E+001, 2.4274997E+001,-1.3062808E-005, 2.3140452E-003, 1.4811804E-005, 3.9389994E-003
 7.3886547E+000, 7.7137991E+001,-6.1100320E+000,-1.8253552E+000,-4.0555523E-001, 0.0000000E+000, 0.0000000E+000,-4.3654447E+001, 2.4662051E+001, 2.5142602E+001,-1.5397925E-005, 2.7188999E-003, 1.7459571E-005, 4.2354194E-003
 7.5700860E+000, 8.4651379E+001,-7.3632615E+000,-3.9473865E+000,-4.0409469E-001, 0.0000000E+000, 0.0000000E+000,-4.7641165E+001, 2.4732109E+001, 2.5295471E+001,-1.8507193E-005, 3.2661503E-003, 2.0985144E-005, 4.5825952E-003
 7.7515173E+000, 9.5129405E+001,-9.1991207E+000,-6.6996906E+000,-4.0634742E-001, 0.0000000E+000, 0.0000000E+000,-5.3087414E+001, 2.5021489E+001, 2.5736833E+001,-2.2739170E-005, 4.0449690E-003, 2.5783745E-005, 4.9996526E-003
 7.9329491E+000, 1.1023473E+002,-1.1985974E+001,-1.1067969E+001,-4.1197199E-001, 0.0000000E+000, 0.0000000E+000,-6.1157367E+001, 2.4791807E+001, 2.5611448E+001,-2.8587408E-005, 5.2404355E-003, 3.2415011E-005, 5.5196373E-003
 8.1143808E+000, 1.3037935E+002,-1.5629202E+001,-1.5290616E+001,-4.2231229E-001, 0.0000000E+000, 0.0000000E+000,-7.2064014E+001, 2.5859041E+001, 2.6973203E+001,-3.7693730E-005, 7.1642040E-003, 4.2740590E-005, 6.1844953E-003
 8.2972231E+000, 1.5663391E+002,-1.9097726E+001,-1.6561873E+001,-4.3119698E-001, 0.0000000E+000, 0.0000000E+000,-8.6039738E+001, 3.2128700E+001, 3.4503372E+001,-5.3190729E-005, 1.0090746E-002, 6.0312501E-005, 7.0046279E-003
 8.4800653E+000, 1.8960681E+002,-2.4666685E+001,-1.6227688E+001,-4.4618130E-001, 0.0000000E+000, 0.0000000E+000,-1.0425601E+002, 4.2854127E+001, 4.4010241E+001,-7.7157209E-005, 1.4068580E-002, 8.7487882E-005, 7.9538598E-003
 8.6532497E+000, 2.3013354E+002,-3.0549088E+001,-1.7419047E+001,-4.6285476E-001, 0.0000000E+000, 0.0000000E+000,-1.2263100E+002, 5.5620217E+001, 5.9071554E+001,-1.0747690E-004, 1.8708279E-002, 1.2186711E-004, 8.8646304E-003
 8.8350716E+000, 2.8051584E+002,-3.9454784E+001,-1.9306765E+001,-4.7582629E-001, 0.0000000E+000, 0.0000000E+000,-1.4294528E+002, 7.4547193E+001, 7.8333189E+001,-1.4154271E-004, 2.3482356E-002, 1.6049403E-004, 9.5848413E-003
 9.0112457E+000, 3.4017274E+002,-4.7362697E+001,-1.6088098E+001,-4.9011970E-001, 0.0000000E+000, 0.0000000E+000,-1.7087126E+002, 1.0086822E+002, 1.0536056E+002,-1.8595535E-004, 2.8620242E-002, 2.1085314E-004, 1.0376717E-002
 9.1855078E+000, 3.9671061E+002,-5.2282183E+001,-1.3229636E+001,-5.0784384E-001, 0.0000000E+000, 0.0000000E+000,-1.9756006E+002, 1.2918373E+002, 1.3313088E+002,-2.2335724E-004, 3.3709269E-002, 2.5326281E-004, 1.1440474E-002
 9.3739576E+000, 4.6017142E+002,-5.5221645E+001,-1.1134227E+001,-5.2215029E-001, 0.0000000E+000, 0.0000000E+000,-2.2568454E+002, 1.6440291E+002, 1.6760885E+002,-2.8513148E-004, 3.8165433E-002, 3.2330808E-004, 1.2719664E-002
 9.5481339E+000, 5.0612085E+002,-6.2042744E+001,-1.5491280E+001,-5.3348158E-001, 0.0000000E+000, 0.0000000E+000,-2.4265441E+002, 1.8510896E+002, 1.8539893E+002,-3.4500322E-004, 4.2035645E-002, 3.9119612E-004, 1.4221559E-002
 9.7214231E+000, 5.6256545E+002,-7.1543060E+001,-2.7468496E+001,-5.5080081E-001, 0.0000000E+000, 0.0000000E+000,-2.5279490E+002, 2.0522763E+002, 2.1020819E+002,-4.4017634E-004, 4.5039827E-002, 4.9911208E-004, 1.5819860E-002
 9.9095154E+000, 6.2137297E+002,-7.8405761E+001,-4.9027205E+001,-5.8962078E-001, 0.0000000E+000, 0.0000000E+000,-2.6905806E+002, 2.1947101E+002, 2.2429232E+002,-6.3442853E-004, 4.7376095E-002, 7.1937294E-004, 1.7850084E-002
 1.0082235E+001, 7.0723704E+002,-9.3798645E+001,-5.3924555E+001,-6.5522063E-001, 0.0000000E+000, 0.0000000E+000,-2.8481037E+002, 2.6824478E+002, 2.7404826E+002,-9.5806477E-004, 5.0160830E-002, 1.0863412E-003, 2.0133826E-002
 1.0267372E+001, 7.7758470E+002,-9.6087745E+001,-7.4970431E+001,-7.2178220E-001, 0.0000000E+000, 0.0000000E+000,-3.0495043E+002, 2.9568166E+002, 3.0085431E+002,-1.4184402E-003, 5.4649776E-002, 1.6083569E-003, 2.2846930E-002
 1.0442888E+001, 8.5579030E+002,-1.0681205E+002,-1.2988731E+002,-8.0408145E-001, 0.0000000E+000, 0.0000000E+000,-3.1796735E+002, 2.9294998E+002, 3.0031950E+002,-2.2517320E-003, 6.1567824E-002, 2.5532191E-003, 2.5990329E-002
 1.0623891E+001, 9.4839120E+002,-1.1941648E+002,-1.8650203E+002,-9.4378250E-001, 0.0000000E+000, 0.0000000E+000,-3.3382335E+002, 2.9944461E+002, 3.0770555E+002,-2.8276774E-003, 7.1462006E-002, 3.2062786E-003, 2.9251910E-002
 1.0801943E+001, 1.0660923E+003,-1.3595649E+002,-2.1848924E+002,-1.0955682E+000, 0.0000000E+000, 0.0000000E+000,-3.5695089E+002, 3.4446529E+002, 3.5360016E+002,-3.5372203E-003, 8.2927914E-002, 4.0108230E-003, 3.2778410E-002
 1.0987736E+001, 1.1688508E+003,-1.5128921E+002,-2.4978967E+002,-1.2186466E+000, 0.0000000E+000, 0.0000000E+000,-3.7378180E+002, 3.8128318E+002, 3.9277151E+002,-4.1396731E-003, 9.6910852E-002, 4.6939389E-003, 3.6520758E-002
 1.1165788E+001, 1.3291009E+003,-1.8708724E+002,-2.5576622E+002,-1.2921924E+000, 0.0000000E+000, 0.0000000E+000,-3.8229756E+002, 4.8915320E+002, 5.0265770E+002,-4.6981146E-003, 1.0933920E-001, 5.3271508E-003, 3.9833241E-002
 1.1343840E+001, 1.5148766E+003,-2.2267428E+002,-3.1628545E+002,-1.3315770E+000, 0.0000000E+000, 0.0000000E+000,-4.0085449E+002, 5.5985654E+002, 5.7373081E+002,-4.2175313E-003, 1.2167424E-001, 4.7822216E-003, 4.2470914E-002
 1.1521892E+001, 1.6492049E+003,-2.3311531E+002,-3.1356986E+002,-1.4675381E+000, 0.0000000E+000, 0.0000000E+000,-4.1392717E+002, 6.7170267E+002, 6.8712501E+002,-3.7764288E-003, 1.3096704E-001, 4.2820594E-003, 4.4586062E-002
 1.1704531E+001, 1.7449335E+003,-2.3481922E+002,-2.4660890E+002,-1.5538431E+000, 0.0000000E+000, 0.0000000E+000,-4.1731396E+002, 8.3091952E+002, 8.4463758E+002,-3.9475266E-003, 1.4046671E-001, 4.4760657E-003, 4.6340329E-002
 1.1883272E+001, 1.9804771E+003,-2.9564767E+002,-3.3478665E+002,-1.4783656E+000, 0.0000000E+000, 0.0000000E+000,-4.0069241E+002, 9.3041478E+002, 9.4787204E+002,-5.5033258E-003, 1.4931430E-001, 6.2401727E-003, 4.6633713E-002
 1.2060205E+001, 2.2587868E+003,-3.4407186E+002,-6.0385198E+002,-1.7267207E+000, 0.0000000E+000, 0.0000000E+000,-4.0723355E+002, 8.8282654E+002, 9.0190270E+002,-7.5998663E-003, 1.5928819E-001, 8.6174216E-003, 4.6028493E-002
 1.2242610E+001, 2.3060966E+003,-3.0806968E+002,-7.2380353E+002,-2.0387944E+000, 0.0000000E+000, 0.0000000E+000,-4.1864416E+002, 8.3687184E+002, 8.5354048E+002,-9.3330623E-003, 1.7236757E-001, 1.0582677E-002, 4.5847006E-002
 1.2423332E+001, 2.5453671E+003,-3.7273498E+002,-9.8079815E+002,-2.7415764E+000, 0.0000000E+000, 0.0000000E+000,-4.1299363E+002, 7.4705308E+002, 7.7609873E+002,-1.2224174E-002, 1.8065639E-001, 1.3860883E-002, 4.5966222E-002
 1.2604092E+001, 2.7243936E+003,-3.8025042E+002,-9.4200620E+002,-3.8544191E+000, 0.0000000E+000, 0.0000000E+000,-4.1868306E+002, 9.4660016E+002, 9.7959951E+002,-1.7899221E-002, 1.9238820E-001, 2.0295769E-002, 4.5841789E-002
 1.2781495E+001, 2.9807579E+003,-4.4077245E+002,-1.4368427E+003,-4.3774677E+000, 0.0000000E+000, 0.0000000E+000,-4.2502558E+002, 6.3204080E+002, 6.7373970E+002,-2.1452026E-002, 2.1067142E-001, 2.4324264E-002, 4.5589887E-002
 1.2960376E+001, 3.1324857E+003,-4.4938287E+002,-1.8960892E+003,-6.4543167E+000, 0.0000000E+000, 0.0000000E+000,-4.2528343E+002, 3.2354213E+002, 3.5527587E+002,-2.1376956E-002, 2.2408769E-001, 2.4239143E-002, 4.4815079E-002
 1.3144942E+001, 3.2799722E+003,-4.7181126E+002,-1.8295693E+003,-8.5538300E+000, 0.0000000E+000, 0.0000000E+000,-4.3823378E+002, 4.8729067E+002, 5.3180399E+002,-2.1907254E-002, 2.3496553E-001, 2.4840443E-002, 4.3669209E-002
 1.3324924E+001, 3.6038733E+003,-5.4651310E+002,-2.0960945E+003,-1.0025068E+001, 0.0000000E+000, 0.0000000E+000,-4.5357779E+002, 4.5213271E+002, 4.9766275E+002,-2.4370474E-002, 2.5018091E-001, 2.7633466E-002, 4.2800131E-002
 1.3503613E+001, 3.9146971E+003,-6.0587476E+002,-2.1291241E+003,-9.0517490E+000, 0.0000000E+000, 0.0000000E+000,-4.5281454E+002, 6.6739487E+002, 7.1783198E+002,-2.5618713E-002, 2.6419440E-001, 2.9048833E-002, 4.2031137E-002
 1.3680990E+001, 3.9648350E+003,-5.7565110E+002,-1.7716032E+003,-6.3019474E+000, 0.0000000E+000, 0.0000000E+000,-4.3430286E+002, 1.1075260E+003, 1.1769759E+003,-3.4935544E-002, 2.7288351E-001, 3.9613107E-002, 4.0747758E-002
 1.3864402E+001, 4.1604429E+003,-6.2672205E+002,-1.6978491E+003,-3.3549141E+000, 0.0000000E+000, 0.0000000E+000,-4.1907626E+002, 1.3326399E+003, 1.4134406E+003,-4.3889347E-002, 2.8126872E-001, 4.9765745E-002, 3.8972000E-002
 1.4042672E+001, 4.4083880E+003,-6.6844376E+002,-3.0405625E+003,-4.7752403E+000, 0.0000000E+000, 0.0000000E+000,-4.2153056E+002, 1.9718935E+002, 2.7307601E+002,-5.2534641E-002, 2.9227742E-001, 5.9568568E-002, 3.7666608E-002
 1.4222174E+001, 4.2644122E+003,-6.0177398E+002,-3.2343653E+003,-1.2590686E+001, 0.0000000E+000, 0.0000000E+000,-4.1231856E+002,-9.6429555E+001, 3.3636036E+000,-5.5829617E-002, 3.0012025E-001, 6.3304712E-002, 3.7236860E-002
 1.4401149E+001, 4.4252789E+003,-6.7149247E+002,-2.5682078E+003,-6.7992724E+000, 0.0000000E+000, 0.0000000E+000,-3.8683958E+002, 6.8469421E+002, 7.9193976E+002,-6.1014650E-002, 2.9563677E-001, 6.9183975E-002, 3.6405023E-002
 1.4584282E+001, 4.9079036E+003,-7.8051676E+002,-2.7033314E+003,-3.3693828E+000, 0.0000000E+000, 0.0000000E+000,-3.9032985E+002, 9.0467629E+002, 1.0303563E+003,-6.3590691E-002, 2.9780829E-001, 7.2104926E-002, 3.5467587E-002
 1.4760027E+001, 4.8351750E+003,-7.1987744E+002,-3.1476270E+003,-2.0600189E+000, 0.0000000E+000, 0.0000000E+000,-3.6204914E+002, 4.9862234E+002, 6.0356145E+002,-6.9625835E-002, 2.8915920E-001, 7.8948123E-002, 3.4423758E-002
 1.4944191E+001, 4.8005163E+003,-7.2952153E+002,-2.8038340E+003,-2.5681264E+000, 0.0000000E+000, 0.0000000E+000,-3.4788440E+002, 7.7325054E+002, 9.1670818E+002,-7.2708569E-002, 2.7188238E-001, 8.2443608E-002, 3.3142945E-002
 1.5121769E+001, 5.1493463E+003,-8.1034171E+002,-2.6932033E+003,-2.4036427E+000, 0.0000000E+000, 0.0000000E+000,-3.0423890E+002, 1.1764985E+003, 1.3391588E+003,-9.7773726E-002, 2.5150632E-001, 1.1086477E-001, 3.1234150E-002
 1.5301005E+001, 5.4807033E+003,-8.8110276E+002,-3.5122392E+003,-3.1592569E+000, 0.0000000E+000, 0.0000000E+000,-2.4484419E+002, 6.5212969E+002, 8.3935790E+002,-1.2150469E-001, 2.3956699E-001, 1.3777311E-001, 2.9418462E-002
 1.5482591E+001, 4.9146672E+003,-7.0376362E+002,-3.8583519E+003,-4.5851171E+000, 0.0000000E+000, 0.0000000E+000,-2.1978354E+002,-9.5716061E+001, 1.2818299E+002,-1.3021751E-001, 2.3277073E-001, 1.4765249E-001, 2.7150335E-002
 1.5665031E+001, 4.7699885E+003,-7.0303894E+002,-3.2387365E+003,-3.8973877E+000, 0.0000000E+000, 0.0000000E+000,-1.6031840E+002, 3.9890976E+002, 6.6399731E+002,-1.5596415E-001, 2.2479580E-001, 1.7684638E-001, 2.4934336E-002
 1.5842497E+001, 4.4979155E+003,-6.3242454E+002,-2.6989975E+003,-3.7497807E+000, 0.0000000E+000, 0.0000000E+000,-9.3056677E+001, 7.9826059E+002, 1.0696870E+003,-1.7606153E-001, 2.1519246E-001, 1.9963462E-001, 2.2910419E-002
 1.6020132E+001, 3.9635490E+003,-5.1251747E+002,-3.7280088E+003,-3.6362662E+000, 0.0000000E+000, 0.0000000E+000,-1.5435236E+002,-6.3562229E+002,-4.3496589E+002,-1.2972156E-001, 1.9936989E-001, 1.4709013E-001, 2.1201277E-002
 1.6200499E+001, 3.5787101E+003,-4.7877642E+002,-3.0473125E+003,-2.3176167E+000, 0.0000000E+000, 0.0000000E+000,-1.2221557E+002,-3.1674714E+002,-7.1912071E+001,-1.4350833E-001, 1.8622377E-001, 1.6272284E-001, 1.9968574E-002
 1.6380770E+001, 3.5715333E+003,-5.0566408E+002,-3.0639254E+003,-1.7975171E+000, 0.0000000E+000, 0.0000000E+000,-9.5989666E+001,-3.4333723E+002,-9.5843396E+001,-1.5891130E-001, 1.8109303E-001, 1.8018812E-001, 1.9499951E-002
 1.6561148E+001, 3.1214915E+003,-3.9197771E+002,-2.9803314E+003,-1.5270457E+000, 0.0000000E+000, 0.0000000E+000,-1.1706993E+002,-5.6200373E+002,-3.6941454E+002,-1.1883788E-001, 1.7927949E-001, 1.3474922E-001, 1.9222607E-002
 1.6743195E+001, 3.0505686E+003,-4.2749119E+002,-2.8148584E+003,-1.8355058E+000, 0.0000000E+000, 0.0000000E+000,-1.8347062E+002,-4.9151691E+002,-3.7708715E+002,-6.5913788E-002, 1.7055815E-001, 7.4739065E-002, 1.9091704E-002
 1.6921692E+001, 3.1435540E+003,-4.5784487E+002,-2.2545392E+003,-1.1673785E+000, 0.0000000E+000, 0.0000000E+000,-2.2102870E+002, 1.2025221E+002, 2.0897380E+002,-4.7742665E-002, 1.6190929E-001, 5.4134988E-002, 1.9122839E-002
 1.7100189E+001, 2.9987998E+003,-4.1148326E+002,-2.2326295E+003,-7.8797258E-001, 0.0000000E+000, 0.0000000E+000,-2.1036520E+002, 5.4186479E+001, 1.4353386E+002,-5.3757061E-002, 1.4780034E-001, 6.0954659E-002, 1.9820677E-002
 1.7280163E+001, 3.0602478E+003,-4.5076617E+002,-2.4755741E+003,-8.0634593E-001, 0.0000000E+000, 0.0000000E+000,-2.1928961E+002,-1.5547698E+002,-8.6188376E+001,-4.4979265E-002, 1.3008780E-001, 5.1001594E-002, 2.0700636E-002
 1.7461739E+001, 2.7381197E+003,-3.4806877E+002,-2.7419093E+003,-1.4863799E+000, 0.0000000E+000, 0.0000000E+000,-2.0445870E+002,-6.4625404E+002,-5.5780342E+002,-4.8719571E-002, 1.1492027E-001, 5.5242693E-002, 2.1652132E-002
