m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,kg/m3,m,m/s,m,m/s,m,m/s,m,kg/m/s,m,m/s,m,m/s,m,,m,,m,
U-VEL -3-z,U-VEL -3,U-VEL 4-z,U-VEL 4,U-VEL 6-z,U-VEL 6,U-VEL 10-z,U-VEL 10,U-VEL 19-z,U-VEL 19,W-VEL -3-z,W-VEL -3,W-VEL 4-z,W-VEL 4,W-VEL 6-z,W-VEL 6,W-VEL 10-z,W-VEL 10,W-VEL 19-z,W-VEL 19,uu -3-z,uu -3,uu 4-z,uu 4,uu 6-z,uu 6,uu 10-z,uu 10,uu 19-z,uu 19,ww -3-z,ww -3,ww 4-z,ww 4,ww 6-z,ww 6,ww 10-z,ww 10,ww 19-z,ww 19,uw -3-z,uw -3,uw 4-z,uw 4,uw 6-z,uw 6,uw 10-z,uw 10,uw 19-z,uw 19,rho-x,rho,u_dz/2-x,u_dz/2,u_3dz/2-x,u_3dz/2,u_5dz/2-x,u_5dz/2,nu_T-x,nu_T,u_wall-x,u_wall,u_tau-x,u_tau,cp-x,cp,cp test-x,cp test,yp-x,yp
 1.0290000E-002, 4.2112718E+000, 4.9000000E-004,-1.3153252E+000, 4.9000000E-004,-3.3568948E-001, 4.9000000E-004, 1.9623419E+000, 4.9000000E-004, 2.7910068E+000, 1.0290000E-002, 1.7727683E-009, 4.9000000E-004, 0.0000000E+000, 4.9000000E-004, 0.0000000E+000, 4.9000000E-004, 0.0000000E+000, 4.9000000E-004, 0.0000000E+000, 1.0290000E-002, 1.2120986E-001, 4.9000000E-004, 5.6705124E-001, 4.9000000E-004, 7.7504662E-001, 4.9000000E-004, 8.0745411E-001, 4.9000000E-004, 5.0849378E-001, 1.0290000E-002, 1.0141283E-010, 4.9000000E-004, 0.0000000E+000, 4.9000000E-004, 0.0000000E+000, 4.9000000E-004, 0.0000000E+000, 4.9000000E-004, 0.0000000E+000, 1.0290000E-002,-2.0942588E-009, 4.9000000E-004, 0.0000000E+000, 4.9000000E-004, 0.0000000E+000, 4.9000000E-004, 0.0000000E+000, 4.9000000E-004, 0.0000000E+000, 4.9000000E-004, 1.1645493E+000, 4.9000000E-004, 6.3619052E-002, 4.9000000E-004, 4.6148772E-002, 4.9000000E-004, 7.2624354E-003, 4.9000000E-004, 1.9101075E-005, 4.9000000E-004, 6.3619052E-002, 4.9000000E-004, 4.6054194E-002, 4.9000000E-004,-1.4449477E+001, 4.9000000E-004, 0.0000000E+000, 4.9000000E-004, 1.4763129E+000
 1.1270000E-002, 5.2118483E+000, 1.4700000E-003,-1.1133256E+000, 1.4700000E-003,-2.4473521E-002, 1.4700000E-003, 2.3879853E+000, 1.4700000E-003, 3.5360642E+000, 1.1270000E-002, 4.5069942E-003, 1.4700000E-003, 2.5603660E-002, 1.4700000E-003,-7.2857517E-002, 1.4700000E-003,-2.6542092E-002, 1.4700000E-003,-9.4925901E-003, 1.1270000E-002, 1.6449068E-001, 1.4700000E-003, 7.3159271E-001, 1.4700000E-003, 1.0135305E+000, 1.4700000E-003, 9.4379105E-001, 1.4700000E-003, 5.9507800E-001, 1.1270000E-002, 6.8508960E-002, 1.4700000E-003, 1.6642802E-001, 1.4700000E-003, 3.0166148E-001, 1.4700000E-003, 2.0732228E-001, 1.4700000E-003, 8.7193372E-002, 1.1270000E-002,-4.4522367E-002, 1.4700000E-003,-1.0176627E-001, 1.4700000E-003,-2.1516624E-001, 1.4700000E-003,-1.1892601E-001, 1.4700000E-003,-6.8963770E-002, 1.4700000E-003, 1.1645493E+000, 1.4700000E-003, 1.1127437E-001, 1.4700000E-003, 7.4215160E-002, 1.4700000E-003, 6.6320938E-003, 1.4700000E-003, 1.9599720E-005, 1.4700000E-003, 1.1127437E-001, 1.4700000E-003, 6.0105113E-002, 1.4700000E-003,-1.4468415E+001, 1.4700000E-003, 0.0000000E+000, 1.4700000E-003, 1.9267287E+000
 1.2250000E-002, 5.7169297E+000, 2.4500000E-003,-8.5513811E-001, 2.4500000E-003, 2.6976932E-001, 2.4500000E-003, 2.5793531E+000, 2.4500000E-003, 3.7782052E+000, 1.2250000E-002, 2.9236118E-003, 2.4500000E-003, 3.4784561E-002, 2.4500000E-003,-1.4973120E-001, 2.4500000E-003,-5.8333475E-002, 2.4500000E-003,-1.4969925E-002, 1.2250000E-002, 1.5651870E-001, 2.4500000E-003, 8.4364900E-001, 2.4500000E-003, 1.1999585E+000, 2.4500000E-003, 9.7373325E-001, 2.4500000E-003, 5.7348141E-001, 1.2250000E-002, 1.2368911E-001, 2.4500000E-003, 3.3380502E-001, 2.4500000E-003, 6.2091113E-001, 2.4500000E-003, 3.9190449E-001, 2.4500000E-003, 1.4329063E-001, 1.2250000E-002,-4.4009319E-002, 2.4500000E-003,-1.9042310E-001, 2.4500000E-003,-3.9031734E-001, 2.4500000E-003,-2.0774690E-001, 2.4500000E-003,-8.8937302E-002, 2.4500000E-003, 1.1645493E+000, 2.4500000E-003, 1.2619775E-001, 2.4500000E-003, 7.9560265E-002, 2.4500000E-003,-2.8227244E-003, 2.4500000E-003, 1.9099929E-005, 2.4500000E-003, 1.2619775E-001, 2.4500000E-003, 6.5407083E-002, 2.4500000E-003,-1.4490981E+001, 2.4500000E-003, 0.0000000E+000, 2.4500000E-003, 2.0966885E+000
 1.3230000E-002, 6.0776390E+000, 3.4300000E-003,-5.4529720E-001, 3.4300000E-003, 6.2778314E-001, 3.4300000E-003, 2.8046523E+000, 3.4300000E-003, 3.9925697E+000, 1.3230000E-002, 6.4267261E-003, 3.4300000E-003, 2.7333006E-002, 3.4300000E-003,-2.2539338E-001, 3.4300000E-003,-1.0132143E-001, 3.4300000E-003,-2.0530431E-002, 1.3230000E-002, 1.4551056E-001, 3.4300000E-003, 1.0254796E+000, 3.4300000E-003, 1.4419059E+000, 3.4300000E-003, 1.0617138E+000, 3.4300000E-003, 5.9395306E-001, 1.3230000E-002, 1.5509474E-001, 3.4300000E-003, 4.5898150E-001, 3.4300000E-003, 8.4058123E-001, 3.4300000E-003, 5.4040878E-001, 3.4300000E-003, 1.9778762E-001, 1.3230000E-002,-3.6346476E-002, 3.4300000E-003,-2.7865153E-001, 3.4300000E-003,-5.3508740E-001, 3.4300000E-003,-2.9501986E-001, 3.4300000E-003,-1.1664207E-001, 3.4300000E-003, 1.1645493E+000, 3.4300000E-003, 1.1918652E-001, 3.4300000E-003, 6.9894509E-002, 3.4300000E-003,-1.6704456E-002, 3.4300000E-003, 1.9107704E-005, 3.4300000E-003, 1.1918652E-001, 3.4300000E-003, 6.6054032E-002, 3.4300000E-003,-1.4505003E+001, 3.4300000E-003, 0.0000000E+000, 3.4300000E-003, 2.1174271E+000
 1.4210000E-002, 6.4632546E+000, 4.4100000E-003,-1.6533442E-001, 4.4100000E-003, 1.0548342E+000, 4.4100000E-003, 3.0480290E+000, 4.4100000E-003, 4.1589415E+000, 1.4210000E-002, 7.0289833E-003, 4.4100000E-003, 6.0037880E-003, 4.4100000E-003,-3.0544261E-001, 4.4100000E-003,-1.3891283E-001, 4.4100000E-003,-2.6827220E-002, 1.4210000E-002, 1.2412813E-001, 4.4100000E-003, 1.1949037E+000, 4.4100000E-003, 1.6695273E+000, 4.4100000E-003, 1.1292063E+000, 4.4100000E-003, 6.1040081E-001, 1.4210000E-002, 1.3598711E-001, 4.4100000E-003, 5.7486851E-001, 4.4100000E-003, 9.8184289E-001, 4.4100000E-003, 6.4334922E-001, 4.4100000E-003, 2.4480701E-001, 1.4210000E-002,-1.1750224E-002, 4.4100000E-003,-3.6500902E-001, 4.4100000E-003,-6.4477009E-001, 4.4100000E-003,-3.6680106E-001, 4.4100000E-003,-1.4060388E-001, 4.4100000E-003, 1.1645493E+000, 4.4100000E-003, 1.0162432E-001, 4.4100000E-003, 5.0767876E-002, 4.4100000E-003,-3.4054677E-002, 4.4100000E-003, 1.9152550E-005, 4.4100000E-003, 1.0162432E-001, 4.4100000E-003, 6.4685018E-002, 4.4100000E-003,-1.4512369E+001, 4.4100000E-003, 0.0000000E+000, 4.4100000E-003, 2.0735420E+000
 1.5190000E-002, 6.7031070E+000, 5.3900000E-003, 3.2568952E-001, 5.3900000E-003, 1.5769379E+000, 5.3900000E-003, 3.3223856E+000, 5.3900000E-003, 4.3293228E+000, 1.5190000E-002, 1.1000405E-003, 5.3900000E-003,-4.7018480E-002, 5.3900000E-003,-3.6879200E-001, 5.3900000E-003,-1.6913093E-001, 5.3900000E-003,-2.9196234E-002, 1.5190000E-002, 7.2355909E-002, 5.3900000E-003, 1.3644112E+000, 5.3900000E-003, 1.8023373E+000, 5.3900000E-003, 1.1898154E+000, 5.3900000E-003, 6.2811942E-001, 1.5190000E-002, 6.5103462E-002, 5.3900000E-003, 6.8628537E-001, 5.3900000E-003, 1.0867533E+000, 5.3900000E-003, 7.1733034E-001, 5.3900000E-003, 2.7888918E-001, 1.5190000E-002,-1.2991012E-002, 5.3900000E-003,-4.5747151E-001, 5.3900000E-003,-7.3809509E-001, 5.3900000E-003,-4.3494220E-001, 5.3900000E-003,-1.5925931E-001, 5.3900000E-003, 1.1645493E+000, 5.3900000E-003, 8.1620913E-002, 5.3900000E-003, 2.8309097E-002, 5.3900000E-003,-5.1546018E-002, 5.3900000E-003, 1.9340040E-005, 5.3900000E-003, 8.1620913E-002, 5.3900000E-003, 6.2798210E-002, 5.3900000E-003,-1.4517046E+001, 5.3900000E-003, 0.0000000E+000, 5.3900000E-003, 2.0130586E+000
 1.6170000E-002, 6.8739010E+000, 6.3700000E-003, 9.8550981E-001, 6.3700000E-003, 2.1419074E+000, 6.3700000E-003, 3.6108446E+000, 6.3700000E-003, 4.4947126E+000, 1.6170000E-002,-1.8202084E-003, 6.3700000E-003,-1.1317833E-001, 6.3700000E-003,-4.2895185E-001, 6.3700000E-003,-1.9596292E-001, 6.3700000E-003,-3.4173143E-002, 1.6170000E-002, 6.9771367E-002, 6.3700000E-003, 1.5148970E+000, 6.3700000E-003, 1.9575923E+000, 6.3700000E-003, 1.2332953E+000, 6.3700000E-003, 6.4836672E-001, 1.6170000E-002, 8.8837679E-002, 6.3700000E-003, 7.6087875E-001, 6.3700000E-003, 1.1433035E+000, 6.3700000E-003, 7.3967590E-001, 6.3700000E-003, 3.0767722E-001, 1.6170000E-002,-1.1115324E-002, 6.3700000E-003,-5.4331150E-001, 6.3700000E-003,-8.0920533E-001, 6.3700000E-003,-4.6598309E-001, 6.3700000E-003,-1.7945454E-001, 6.3700000E-003, 1.1645493E+000, 6.3700000E-003, 6.1304191E-002, 6.3700000E-003, 5.3436858E-003, 6.3700000E-003,-6.8710811E-002, 6.3700000E-003, 1.9530719E-005, 6.3700000E-003, 6.1304191E-002, 6.3700000E-003, 6.1320455E-002, 6.3700000E-003,-1.4521974E+001, 6.3700000E-003, 0.0000000E+000, 6.3700000E-003, 1.9656877E+000
 1.7150000E-002, 7.0739345E+000, 7.3500000E-003, 1.7619574E+000, 7.3500000E-003, 2.7869250E+000, 7.3500000E-003, 3.9249865E+000, 7.3500000E-003, 4.6588502E+000, 1.7150000E-002, 8.7034272E-004, 7.3500000E-003,-1.7473644E-001, 7.3500000E-003,-4.9053228E-001, 7.3500000E-003,-2.1757956E-001, 7.3500000E-003,-4.0174419E-002, 1.7150000E-002, 8.4795826E-002, 7.3500000E-003, 1.6054573E+000, 7.3500000E-003, 2.0372151E+000, 7.3500000E-003, 1.2573103E+000, 7.3500000E-003, 6.6340160E-001, 1.7150000E-002, 1.4401019E-001, 7.3500000E-003, 7.9251048E-001, 7.3500000E-003, 1.1439515E+000, 7.3500000E-003, 7.4800005E-001, 7.3500000E-003, 3.3272565E-001, 1.7150000E-002, 7.8613787E-003, 7.3500000E-003,-6.0362783E-001, 7.3500000E-003,-8.4103949E-001, 7.3500000E-003,-4.8375314E-001, 7.3500000E-003,-1.9532862E-001, 7.3500000E-003, 1.1645493E+000, 7.3500000E-003, 4.2123449E-002, 7.3500000E-003,-1.8470363E-002, 7.3500000E-003,-9.0228997E-002, 7.3500000E-003, 1.9783062E-005, 7.3500000E-003, 4.2123449E-002, 7.3500000E-003, 6.0511684E-002, 7.3500000E-003,-1.4527159E+001, 7.3500000E-003, 0.0000000E+000, 7.3500000E-003, 1.9397618E+000
 1.8130000E-002, 7.2282402E+000, 8.3300000E-003, 2.7016123E+000, 8.3300000E-003, 3.4788713E+000, 8.3300000E-003, 4.2429794E+000, 8.3300000E-003, 4.8317794E+000, 1.8130000E-002, 8.7034272E-004, 8.3300000E-003,-2.5883287E-001, 8.3300000E-003,-5.2753816E-001, 8.3300000E-003,-2.3136963E-001, 8.3300000E-003,-4.2472398E-002, 1.8130000E-002, 8.9801927E-002, 8.3300000E-003, 1.5829881E+000, 8.3300000E-003, 1.9017705E+000, 8.3300000E-003, 1.2727144E+000, 8.3300000E-003, 6.7619200E-001, 1.8130000E-002, 1.4401019E-001, 8.3300000E-003, 7.8126711E-001, 8.3300000E-003, 1.0968416E+000, 8.3300000E-003, 7.2603313E-001, 8.3300000E-003, 3.4758796E-001, 1.8130000E-002,-4.6771997E-003, 8.3300000E-003,-6.2340180E-001, 8.3300000E-003,-7.9227901E-001, 8.3300000E-003,-5.0381327E-001, 8.3300000E-003,-2.0705233E-001, 8.3300000E-003, 1.1645493E+000, 8.3300000E-003, 2.2445027E-002, 8.3300000E-003,-4.2232336E-002, 8.3300000E-003,-1.1281402E-001, 8.3300000E-003, 1.9987733E-005, 8.3300000E-003, 2.2445027E-002, 8.3300000E-003, 6.0702726E-002, 8.3300000E-003,-1.4532455E+001, 8.3300000E-003, 0.0000000E+000, 8.3300000E-003, 1.9458858E+000
