s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 4.2001358E+001, 2.0978266E+001,-4.7370609E+000,-1.6198636E+001,-5.1291537E-001, 9.7938327E-003, 0.0000000E+000, 0.0000000E+000,-3.6492763E-001,-4.6055284E-001, 1.0548000E-003, 1.0548000E-003
 4.4000042E+001, 2.0863530E+001,-4.7096509E+000,-1.5862533E+001,-5.2404824E-001, 9.8765287E-003, 0.0000000E+000, 0.0000000E+000,-1.4873316E-001,-2.2282566E-001, 1.0548000E-003, 1.0548000E-003
 4.6000183E+001, 2.1085312E+001,-4.7505383E+000,-1.5776794E+001,-5.1013508E-001, 9.7817343E-003, 0.0000000E+000, 0.0000000E+000, 1.4914321E-001, 5.7626540E-002, 1.0548000E-003, 1.0548000E-003
 4.8000320E+001, 2.1138599E+001,-4.7531687E+000,-1.5795468E+001,-5.2052728E-001, 9.7580063E-003, 0.0000000E+000, 0.0000000E+000, 1.9869403E-001, 7.9192316E-002, 1.0548000E-003, 1.0548000E-003
 5.0001553E+001, 2.0961348E+001,-4.7295050E+000,-1.5965805E+001,-5.1548044E-001, 9.6421293E-003, 0.0000000E+000, 0.0000000E+000,-1.6901951E-001,-2.3979990E-001, 1.0548000E-003, 1.0548000E-003
 5.2000523E+001, 2.0945352E+001,-4.7098289E+000,-1.5558485E+001,-5.0589024E-001, 9.6559613E-003, 0.0000000E+000, 0.0000000E+000, 2.6867263E-001, 1.8080306E-001, 1.0548000E-003, 1.0548000E-003
 5.4002014E+001, 2.1058262E+001,-4.7427439E+000,-1.6119689E+001,-5.0661864E-001, 9.6695153E-003, 0.0000000E+000, 0.0000000E+000,-1.8425349E-001,-3.0112029E-001, 1.0548000E-003, 1.0548000E-003
 5.6001484E+001, 2.1041916E+001,-4.7378574E+000,-1.5790453E+001,-5.1156609E-001, 9.5797819E-003, 0.0000000E+000, 0.0000000E+000, 9.7318386E-002, 1.1618910E-002, 1.0548000E-003, 1.0548000E-003
 5.8002266E+001, 2.0944977E+001,-4.7432218E+000,-1.6107705E+001,-5.1144530E-001, 9.5650797E-003, 0.0000000E+000, 0.0000000E+000,-3.4517106E-001,-4.0782974E-001, 1.0548000E-003, 1.0548000E-003
 6.0000000E+001, 2.1084611E+001,-4.7476252E+000,-1.5447032E+001,-5.1674619E-001, 9.7765535E-003, 0.0000000E+000, 0.0000000E+000, 5.0819358E-001, 3.8298471E-001, 1.0548000E-003, 1.0548000E-003
