cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,kW/m2,kW/m2,cm,K,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,m,kW/m2,m,kW/m2
 5.0000000E+000,-4.3627251E-001,-4.4278018E-001,-3.4145498E-001,-2.3750819E-001,-1.6061805E-001,-1.0508369E-001,-6.8158888E-002,-4.2528087E-002,-2.6964441E-002,-1.6542281E-002, 6.0835479E-003,-1.4072653E-003, 5.2193231E-001, 8.4435453E-001, 1.0539869E+000, 1.2019838E+000, 1.3081431E+000, 1.4045924E+000, 1.4850572E+000, 1.5510004E+000, 1.6095799E+000, 1.6717421E+000, 1.9574191E+000, 2.3002335E+000, 1.0330200E+003, 1.1260907E+003, 1.0459999E+003, 9.5379989E+002, 8.8408074E+002, 8.3841069E+002, 8.1126252E+002, 7.9062110E+002, 7.7606418E+002, 7.6597767E+002, 7.3627201E+002, 6.8500416E+002, 6.4678113E+002, 5.8336097E+002, 2.2613488E-001, 2.2545700E-001, 2.3124998E-001, 2.4617466E-001, 2.6492595E-001, 2.8848572E-001, 3.1217909E-001, 3.3670123E-001, 3.6222249E-001, 3.8917378E-001, 5.0356858E-001, 6.5043263E-001, 2.8971835E-001, 4.5559699E-001, 5.8318234E-001, 6.6266238E-001, 7.2336107E-001, 7.6142193E-001, 7.9715148E-001, 8.3373697E-001, 8.6956402E-001, 9.0024917E-001, 1.0452473E+000, 1.1446066E+000, 2.5638100E+002, 2.6819501E+002, 2.9716734E+002, 3.0393781E+002, 3.0450124E+002, 3.0380747E+002, 3.0136645E+002, 2.9887241E+002, 2.9559286E+002, 2.9645461E+002, 2.9628182E+002, 2.7081043E+002, 2.5686616E+002, 2.2003274E+002,-2.4599595E-002,-3.7961747E-002,-3.0124675E-002,-4.3942388E-003, 3.2540327E-002, 6.4422056E-002, 9.4573677E-002, 1.2385025E-001, 1.4769496E-001, 1.6970102E-001, 2.6710427E-001, 2.8946163E-001, 2.4733610E+001, 8.0119590E+001, 1.2899992E+002, 1.5598769E+002, 1.7139385E+002, 1.8266346E+002, 1.9054544E+002, 1.9819908E+002, 2.0399496E+002, 2.1065310E+002, 2.4021375E+002, 1.7424159E+002,-2.2098167E+001,-1.3601886E+001,-6.1165022E+000, 6.0525447E+000, 1.9688864E+001, 2.9594114E+001, 3.8314201E+001, 4.5489278E+001, 5.0817091E+001, 5.6147671E+001, 7.6247156E+001, 4.0433688E+001, 1.9149229E+001, 1.4508042E+001, 1.9000000E+001, 1.1449550E+003, 6.6999294E-002, 4.7699564E-002, 2.2251150E-002, 8.5847968E-002, 1.5655874E-001, 0.0000000E+000, 9.0604027E-002, 1.0110494E+000, 2.4210009E-001, 1.6462301E+000
 6.0000000E+000,-5.0177802E-001,-4.4634700E-001,-3.2373676E-001,-2.2337797E-001,-1.5377962E-001,-1.0686995E-001,-7.5596246E-002,-5.4342953E-002,-4.4684528E-002,-3.7690745E-002,-1.4684913E-002,-2.4881559E-003, 5.3570999E-001, 7.6356240E-001, 8.8974096E-001, 9.8022339E-001, 1.0542259E+000, 1.1205472E+000, 1.1826198E+000, 1.2476364E+000, 1.3110283E+000, 1.3726175E+000, 1.6602200E+000, 2.0808925E+000, 1.1216367E+003, 1.0599776E+003, 9.0255511E+002, 7.9645961E+002, 7.3588500E+002, 7.0280064E+002, 6.8553439E+002, 6.7390461E+002, 6.6673062E+002, 6.6047874E+002, 6.5722687E+002, 6.3272700E+002, 6.0449905E+002, 5.5636406E+002, 2.2855330E-001, 2.2441492E-001, 2.2581456E-001, 2.4536792E-001, 2.7123529E-001, 2.9203106E-001, 3.1498524E-001, 3.3903505E-001, 3.6593916E-001, 3.9043333E-001, 4.8422239E-001, 6.3296383E-001, 3.4200878E-001, 4.9667843E-001, 5.8171278E-001, 6.2755126E-001, 6.5495528E-001, 6.8193425E-001, 7.1119497E-001, 7.3964672E-001, 7.6946973E-001, 7.9590028E-001, 9.3787653E-001, 1.0990432E+000, 2.6077380E+002, 3.0183495E+002, 2.9702354E+002, 2.8559387E+002, 2.8025469E+002, 2.7502370E+002, 2.7218402E+002, 2.7154410E+002, 2.6997100E+002, 2.6863993E+002, 2.6872975E+002, 2.5967939E+002, 2.4908181E+002, 2.1262832E+002,-2.8286263E-002,-3.7073764E-002,-2.1195238E-002, 6.7835130E-003, 3.9809452E-002, 6.5864471E-002, 9.2319937E-002, 1.1686059E-001, 1.3840695E-001, 1.5585102E-001, 2.3614774E-001, 2.9443006E-001, 4.2725508E+001, 1.0978468E+002, 1.3546206E+002, 1.4077007E+002, 1.4516822E+002, 1.4944167E+002, 1.5334411E+002, 1.5825094E+002, 1.6296091E+002, 1.6868797E+002, 1.8804714E+002, 1.5670279E+002,-1.8182255E+001,-1.5323179E+001,-5.3851631E+000, 8.8901938E+000, 2.1605049E+001, 2.9297993E+001, 3.5878857E+001, 4.1873759E+001, 4.7119720E+001, 5.1994325E+001, 6.2936665E+001, 3.9150172E+001, 1.9149229E+001, 1.4508042E+001, 2.1000000E+001, 1.1349504E+003, 7.4401338E-002, 4.7087120E-002, 2.0307419E-002, 7.1239497E-002, 1.5065556E-001, 0.0000000E+000, 1.0067114E-001, 9.9829604E-001, 2.5105367E-001, 1.5504032E+000
 7.0000000E+000,-5.2902836E-001,-4.2441732E-001,-3.0155889E-001,-2.0975084E-001,-1.5290264E-001,-1.1534636E-001,-9.0887584E-002,-7.6452657E-002,-6.4913108E-002,-5.6131540E-002,-3.6682357E-002,-8.6259413E-003, 4.9427622E-001, 6.3261388E-001, 7.1456480E-001, 7.7561973E-001, 8.2970686E-001, 8.8470811E-001, 9.3991409E-001, 9.9975612E-001, 1.0519469E+000, 1.0987919E+000, 1.3880289E+000, 1.8671159E+000, 1.1215532E+003, 9.2324850E+002, 7.5601043E+002, 6.6839530E+002, 6.2038775E+002, 5.9602895E+002, 5.8654192E+002, 5.8393274E+002, 5.8318125E+002, 5.8208421E+002, 5.9233226E+002, 5.8778218E+002, 5.6437146E+002, 5.2833010E+002, 2.2968218E-001, 2.1460518E-001, 2.2188501E-001, 2.4459798E-001, 2.6788470E-001, 2.8785055E-001, 3.1175579E-001, 3.3492144E-001, 3.6072154E-001, 3.8370977E-001, 4.6295472E-001, 6.0752583E-001, 3.6994192E-001, 4.8866706E-001, 5.3420456E-001, 5.5489287E-001, 5.6848481E-001, 5.8510919E-001, 6.1393687E-001, 6.4291465E-001, 6.7557796E-001, 7.1160284E-001, 8.3471383E-001, 1.0355491E+000, 2.7847370E+002, 3.0306679E+002, 2.7756418E+002, 2.5351002E+002, 2.4306588E+002, 2.3735868E+002, 2.3599615E+002, 2.3978826E+002, 2.4211029E+002, 2.4407997E+002, 2.4410706E+002, 2.4990366E+002, 2.3207258E+002, 2.0455744E+002,-3.1480230E-002,-3.1306213E-002,-1.2385730E-002, 1.2293219E-002, 3.7227228E-002, 5.4753669E-002, 7.5576399E-002, 9.4165523E-002, 1.0927521E-001, 1.2876318E-001, 1.9055411E-001, 2.9671143E-001, 6.2543927E+001, 1.1239126E+002, 1.1778799E+002, 1.1052481E+002, 1.0699688E+002, 1.0770264E+002, 1.1261222E+002, 1.1978816E+002, 1.2626435E+002, 1.3445911E+002, 1.5155069E+002, 1.4308015E+002,-1.9189404E+001,-1.5268274E+001,-2.4088327E+000, 8.9847242E+000, 1.7540227E+001, 2.3282492E+001, 2.8886967E+001, 3.3956885E+001, 3.8814244E+001, 4.4198828E+001, 5.0700142E+001, 3.7297495E+001, 2.0354631E+001, 1.4380648E+001, 2.3000000E+001, 1.1178856E+003, 8.1989624E-002, 4.6030751E-002, 1.8406407E-002, 5.9255039E-002, 1.4395531E-001, 0.0000000E+000, 1.1073826E-001, 9.9099223E-001, 2.6000777E-001, 1.4617940E+000
 8.0000000E+000,-5.2114939E-001,-3.9308870E-001,-2.7871018E-001,-1.9781063E-001,-1.5515153E-001,-1.2756178E-001,-1.0757873E-001,-9.2718421E-002,-7.9046569E-002,-7.3041079E-002,-5.1817799E-002,-2.0283521E-002, 4.1690386E-001, 5.0296054E-001, 5.5471093E-001, 5.9197053E-001, 6.1902852E-001, 6.6191690E-001, 7.1919179E-001, 7.7070705E-001, 8.1858553E-001, 8.6992596E-001, 1.1495574E+000, 1.6595589E+000, 1.0485068E+003, 7.9392235E+002, 6.4233074E+002, 5.7133675E+002, 5.3411504E+002, 5.1690252E+002, 5.1218932E+002, 5.1331181E+002, 5.1727571E+002, 5.2263303E+002, 5.4081693E+002, 5.4677371E+002, 5.3065335E+002, 5.0276876E+002, 2.2231047E-001, 2.0459680E-001, 2.1768524E-001, 2.4141614E-001, 2.5972105E-001, 2.7739449E-001, 3.0302955E-001, 3.2302556E-001, 3.4426699E-001, 3.6664838E-001, 4.4030739E-001, 5.8230478E-001, 3.8158031E-001, 4.6253051E-001, 4.7909236E-001, 4.8483284E-001, 5.0142897E-001, 5.1892353E-001, 5.3708807E-001, 5.6282150E-001, 5.9373375E-001, 6.2902074E-001, 7.5147922E-001, 9.8346255E-001, 2.9511878E+002, 2.9526748E+002, 2.4987208E+002, 2.1641777E+002, 1.9983028E+002, 1.9654601E+002, 1.9814050E+002, 2.0431035E+002, 2.1228396E+002, 2.2089441E+002, 2.2533743E+002, 2.3001208E+002, 2.1622597E+002, 1.9488974E+002,-3.1023642E-002,-2.1211288E-002,-1.2752543E-003, 1.5797516E-002, 2.6363264E-002, 3.7242658E-002, 5.1719613E-002, 6.5526841E-002, 8.1919429E-002, 9.8037600E-002, 1.5780565E-001, 2.8812977E-001, 7.4682594E+001, 1.0484938E+002, 9.2528901E+001, 8.0914067E+001, 7.5143415E+001, 7.5712912E+001, 7.9311281E+001, 8.5750714E+001, 9.3603780E+001, 1.0299281E+002, 1.2494963E+002, 1.2540533E+002,-1.9741213E+001,-9.1191877E+000, 1.3759703E+000, 7.7545742E+000, 1.1784360E+001, 1.5001586E+001, 1.8819356E+001, 2.2615868E+001, 2.6526844E+001, 3.1470461E+001, 4.1642381E+001, 3.4666357E+001, 2.1383133E+001, 1.2840095E+001, 2.5000000E+001, 1.0961675E+003, 8.9297335E-002, 4.4692737E-002, 1.6702687E-002, 4.9484724E-002, 1.3716501E-001, 0.0000000E+000, 1.2080537E-001, 9.9088526E-001, 2.6896233E-001, 1.3303144E+000
 9.0000000E+000,-4.9293655E-001,-3.5498965E-001,-2.5047056E-001,-1.8504744E-001,-1.5419989E-001,-1.3720841E-001,-1.2063198E-001,-1.0594408E-001,-9.6984925E-002,-8.8858831E-002,-6.0644074E-002,-3.2537565E-002, 3.4543590E-001, 3.9103956E-001, 4.0885259E-001, 4.2949908E-001, 4.5025954E-001, 4.8418815E-001, 5.2940544E-001, 5.7330742E-001, 6.2084588E-001, 6.7326939E-001, 9.3897370E-001, 1.4853665E+000, 9.5585785E+002, 6.8697466E+002, 5.5434856E+002, 4.9855346E+002, 4.6966354E+002, 4.5718072E+002, 4.5466720E+002, 4.5948916E+002, 4.6522363E+002, 4.7285196E+002, 4.9664867E+002, 5.0892268E+002, 4.9831661E+002, 4.7871085E+002, 2.0908639E-001, 1.9705560E-001, 2.1303352E-001, 2.4124768E-001, 2.5213870E-001, 2.6539045E-001, 2.8537712E-001, 3.0447064E-001, 3.2058401E-001, 3.4145439E-001, 4.1793373E-001, 5.5722002E-001, 3.7850436E-001, 4.2976481E-001, 4.3086895E-001, 4.2176336E-001, 4.2323932E-001, 4.3509677E-001, 4.5060674E-001, 4.7466777E-001, 5.0776310E-001, 5.4739328E-001, 6.8260599E-001, 9.2756178E-001, 3.0854389E+002, 2.7558025E+002, 2.1749144E+002, 1.7858228E+002, 1.6190395E+002, 1.5894676E+002, 1.6013084E+002, 1.7057891E+002, 1.8216933E+002, 1.9330528E+002, 2.0943924E+002, 2.1067078E+002, 2.0014151E+002, 1.8388084E+002,-2.5689536E-002,-1.2594159E-002, 4.9656783E-003, 1.3459571E-002, 1.8941791E-002, 2.4372480E-002, 3.2600670E-002, 4.5129532E-002, 5.7277816E-002, 6.9927708E-002, 1.3148693E-001, 2.6740124E-001, 7.8676282E+001, 8.9310754E+001, 7.0725506E+001, 5.7276646E+001, 5.0693838E+001, 5.0316298E+001, 5.2156563E+001, 5.7432557E+001, 6.4024133E+001, 7.4882780E+001, 1.0527021E+002, 1.0938623E+002,-1.7211742E+001,-4.7569555E+000, 2.3342119E+000, 6.1059119E+000, 7.6368981E+000, 8.2689036E+000, 1.0129616E+001, 1.3713040E+001, 1.6551560E+001, 1.9652327E+001, 3.4958753E+001, 3.1971782E+001, 2.0818964E+001, 1.1641043E+001, 2.7000000E+001, 1.0702839E+003, 9.6423302E-002, 4.3140181E-002, 1.5090682E-002, 4.1716676E-002, 1.3015930E-001, 0.0000000E+000, 1.3087248E-001, 9.9696018E-001, 2.7791730E-001, 1.2591594E+000
 1.0000000E+001,-4.4963678E-001,-3.0706794E-001,-2.2612563E-001,-1.7208768E-001,-1.4758364E-001,-1.4086191E-001,-1.2916967E-001,-1.1742842E-001,-1.1040198E-001,-1.0006741E-001,-7.0303695E-002,-4.4029467E-002, 2.7388792E-001, 2.6707410E-001, 2.8080003E-001, 2.9988739E-001, 3.1865704E-001, 3.3971460E-001, 3.7089801E-001, 4.1422773E-001, 4.5902919E-001, 5.1173443E-001, 7.5285986E-001, 1.3117275E+000, 8.5693397E+002, 5.8845531E+002, 4.8811218E+002, 4.4825609E+002, 4.2748711E+002, 4.1560503E+002, 4.1237022E+002, 4.1547387E+002, 4.2058652E+002, 4.2898477E+002, 4.6227233E+002, 4.7707297E+002, 4.6948875E+002, 4.5423113E+002, 1.9246744E-001, 1.9063246E-001, 2.0749789E-001, 2.3526773E-001, 2.4492039E-001, 2.5040667E-001, 2.6051223E-001, 2.7916172E-001, 2.8965108E-001, 3.0951154E-001, 3.9462685E-001, 5.3135485E-001, 3.7250174E-001, 3.9539515E-001, 3.8222565E-001, 3.7216514E-001, 3.5736958E-001, 3.6621754E-001, 3.8229624E-001, 4.0068541E-001, 4.2806128E-001, 4.5780941E-001, 6.2312029E-001, 8.8868145E-001, 3.1455558E+002, 2.5741004E+002, 1.9452026E+002, 1.5980442E+002, 1.3957419E+002, 1.2999943E+002, 1.3187922E+002, 1.3734323E+002, 1.4543285E+002, 1.5910391E+002, 1.9491905E+002, 1.9956523E+002, 1.8657197E+002, 1.7104289E+002,-1.9253039E-002,-5.0170810E-003, 8.8447125E-003, 1.7000590E-002, 1.8182524E-002, 1.7947054E-002, 2.0713528E-002, 2.7222954E-002, 3.1102822E-002, 3.9833734E-002, 1.0711059E-001, 2.4338200E-001, 8.0069359E+001, 7.6314862E+001, 5.6445577E+001, 4.5120373E+001, 3.6883099E+001, 3.3250549E+001, 3.4755565E+001, 3.7346516E+001, 4.1282828E+001, 4.8578292E+001, 8.7474689E+001, 9.9950679E+001,-1.4310972E+001,-2.8170269E+000, 2.3208564E+000, 4.8866967E+000, 5.3985532E+000, 4.2561361E+000, 5.2021550E+000, 8.1668192E+000, 8.6418939E+000, 1.0359199E+001, 2.7394864E+001, 2.9442039E+001, 1.9721707E+001, 1.0360985E+001, 2.9000000E+001, 1.0428576E+003, 1.0310958E-001, 4.1521304E-002, 1.3615347E-002, 3.5539322E-002, 1.2334693E-001, 0.0000000E+000, 1.4093960E-001, 1.0068400E+000, 2.8687265E-001, 1.2155266E+000
 1.1000000E+001,-4.4963678E-001,-3.0706794E-001,-2.2612563E-001,-1.7208768E-001,-1.4758364E-001,-1.4086191E-001,-1.2916967E-001,-1.1742842E-001,-1.1040198E-001,-1.0006741E-001,-7.0303695E-002,-4.4029467E-002, 2.7388792E-001, 2.6707410E-001, 2.8080003E-001, 2.9988739E-001, 3.1865704E-001, 3.3971460E-001, 3.7089801E-001, 4.1422773E-001, 4.5902919E-001, 5.1173443E-001, 7.5285986E-001, 1.3117275E+000, 8.5693397E+002, 5.8845531E+002, 4.8811218E+002, 4.4825609E+002, 4.2748711E+002, 4.1560503E+002, 4.1237022E+002, 4.1547387E+002, 4.2058652E+002, 4.2898477E+002, 4.6227233E+002, 4.7707297E+002, 4.6948875E+002, 4.5423113E+002, 1.9246744E-001, 1.9063246E-001, 2.0749789E-001, 2.3526773E-001, 2.4492039E-001, 2.5040667E-001, 2.6051223E-001, 2.7916172E-001, 2.8965108E-001, 3.0951154E-001, 3.9462685E-001, 5.3135485E-001, 3.7250174E-001, 3.9539515E-001, 3.8222565E-001, 3.7216514E-001, 3.5736958E-001, 3.6621754E-001, 3.8229624E-001, 4.0068541E-001, 4.2806128E-001, 4.5780941E-001, 6.2312029E-001, 8.8868145E-001, 3.1455558E+002, 2.5741004E+002, 1.9452026E+002, 1.5980442E+002, 1.3957419E+002, 1.2999943E+002, 1.3187922E+002, 1.3734323E+002, 1.4543285E+002, 1.5910391E+002, 1.9491905E+002, 1.9956523E+002, 1.8657197E+002, 1.7104289E+002,-1.9253039E-002,-5.0170810E-003, 8.8447125E-003, 1.7000590E-002, 1.8182524E-002, 1.7947054E-002, 2.0713528E-002, 2.7222954E-002, 3.1102822E-002, 3.9833734E-002, 1.0711059E-001, 2.4338200E-001, 8.0069359E+001, 7.6314862E+001, 5.6445577E+001, 4.5120373E+001, 3.6883099E+001, 3.3250549E+001, 3.4755565E+001, 3.7346516E+001, 4.1282828E+001, 4.8578292E+001, 8.7474689E+001, 9.9950679E+001,-1.4310972E+001,-2.8170269E+000, 2.3208564E+000, 4.8866967E+000, 5.3985532E+000, 4.2561361E+000, 5.2021550E+000, 8.1668192E+000, 8.6418939E+000, 1.0359199E+001, 2.7394864E+001, 2.9442039E+001, 1.9721707E+001, 1.0360985E+001, 3.1000000E+001, 1.0172260E+003, 1.0923038E-001, 3.9969500E-002, 1.2291123E-002, 3.0280712E-002, 1.1703380E-001, 0.0000000E+000, 1.5100671E-001, 1.0179399E+000, 2.9582835E-001, 1.1533352E+000
 1.2000000E+001,-3.2055637E-001,-2.3227159E-001,-1.8600450E-001,-1.6107166E-001,-1.4754123E-001,-1.4131489E-001,-1.3562277E-001,-1.2896075E-001,-1.2584771E-001,-1.2468341E-001,-9.6161447E-002,-5.5849931E-002, 1.2913419E-001, 1.2140748E-001, 1.2588469E-001, 1.3791668E-001, 1.5601355E-001, 1.7384086E-001, 1.8669150E-001, 2.0470327E-001, 2.2863643E-001, 2.5739463E-001, 4.3024326E-001, 9.5187997E-001, 6.3320224E+002, 4.5758721E+002, 4.1019716E+002, 3.8898097E+002, 3.7641282E+002, 3.6748555E+002, 3.6212713E+002, 3.6123972E+002, 3.6131433E+002, 3.6179056E+002, 3.9709098E+002, 4.2587563E+002, 4.2633271E+002, 4.0998267E+002, 1.5038604E-001, 1.6331534E-001, 1.8455015E-001, 1.9805274E-001, 2.0843445E-001, 2.1397769E-001, 2.1506566E-001, 2.2316755E-001, 2.3269144E-001, 2.4470159E-001, 3.2992102E-001, 4.8045151E-001, 3.2632186E-001, 3.3265071E-001, 3.2443224E-001, 3.1786584E-001, 3.1111332E-001, 3.0187124E-001, 2.9519617E-001, 2.9698001E-001, 3.0777408E-001, 3.2278666E-001, 4.5334051E-001, 7.8690077E-001, 3.0306612E+002, 2.1487113E+002, 1.6476791E+002, 1.3701619E+002, 1.1927554E+002, 1.0233729E+002, 9.5099050E+001, 9.9261325E+001, 1.0096233E+002, 1.0218328E+002, 1.5121465E+002, 1.7731025E+002, 1.6803678E+002, 1.4053570E+002,-2.5075996E-003, 1.1537192E-002, 1.8359639E-002, 1.9213791E-002, 1.9133784E-002, 1.6529204E-002, 1.2748044E-002, 1.1617954E-002, 1.2526780E-002, 1.2777258E-002, 5.0975324E-002, 2.0221609E-001, 6.8744134E+001, 5.4232855E+001, 4.1047549E+001, 3.2071668E+001, 2.6576601E+001, 2.1656275E+001, 1.8634251E+001, 1.8470560E+001, 1.9695753E+001, 2.0226257E+001, 4.5663477E+001, 7.0079213E+001,-4.2058509E+000, 3.6700983E+000, 4.9344781E+000, 4.3246425E+000, 4.7458851E+000, 3.0630090E+000, 1.4725006E+000, 1.0333762E+000, 1.6898618E+000, 2.4137769E+000, 9.0693949E+000, 2.0962420E+001, 1.7256276E+001, 7.8648916E+000, 3.3000000E+001, 9.9223119E+002, 1.1494600E-001, 3.8517812E-002, 1.1030543E-002, 2.5585160E-002, 1.1107256E-001, 0.0000000E+000, 1.6107383E-001, 1.0281736E+000, 3.0478435E-001, 1.0598633E+000
 1.3000000E+001,-2.5625257E-001,-2.0198739E-001,-1.7253455E-001,-1.5902943E-001,-1.4837093E-001,-1.3967207E-001,-1.3507989E-001,-1.3188031E-001,-1.2728606E-001,-1.2631998E-001,-1.0688062E-001,-6.7222379E-002, 6.2280922E-002, 4.2516162E-002, 4.9129265E-002, 6.7297783E-002, 8.2361793E-002, 1.0670868E-001, 1.2719968E-001, 1.4546656E-001, 1.6800239E-001, 1.8365252E-001, 3.2259738E-001, 8.0266651E-001, 5.1422010E+002, 3.9534096E+002, 3.6721448E+002, 3.5643426E+002, 3.4976838E+002, 3.4457364E+002, 3.4174935E+002, 3.4113379E+002, 3.4110878E+002, 3.4176629E+002, 3.6766090E+002, 4.0292106E+002, 4.0403836E+002, 3.9382880E+002, 1.2681974E-001, 1.4881909E-001, 1.6839326E-001, 1.7683486E-001, 1.8178544E-001, 1.9196693E-001, 1.9664449E-001, 2.0095524E-001, 2.1070438E-001, 2.1901291E-001, 2.9245432E-001, 4.5351708E-001, 2.8060623E-001, 2.7099993E-001, 2.6679614E-001, 2.5981330E-001, 2.6125973E-001, 2.5933749E-001, 2.5543152E-001, 2.5540782E-001, 2.6239134E-001, 2.6956773E-001, 3.7642819E-001, 7.3954279E-001, 2.5061150E+002, 1.5423929E+002, 1.2361708E+002, 1.0886082E+002, 1.0060816E+002, 8.8961191E+001, 7.9936504E+001, 7.6846115E+001, 7.7533757E+001, 8.3866230E+001, 1.2396045E+002, 1.6165797E+002, 1.5752061E+002, 1.3082862E+002, 3.3467007E-003, 1.0800685E-002, 1.4061216E-002, 1.3682130E-002, 1.4631740E-002, 1.3717404E-002, 1.1123156E-002, 7.2785102E-003, 5.2899691E-003, 6.2115036E-003, 2.8327108E-002, 1.7046314E-001, 4.7898689E+001, 2.9294543E+001, 2.2850609E+001, 1.9779227E+001, 1.8378146E+001, 1.6358138E+001, 1.3748648E+001, 1.2292851E+001, 1.2658927E+001, 1.3595283E+001, 2.9267919E+001, 6.3297588E+001,-5.5301678E-001, 2.5838600E+000, 2.8013494E+000, 2.1752347E+000, 2.6773760E+000, 2.2656277E+000, 9.7590187E-001, 8.8722865E-004,-2.4754459E-001, 6.9683457E-001, 4.5187479E+000, 1.8506706E+001, 1.5611588E+001, 6.6892970E+000, 3.4990000E+001, 9.7941794E+002, 1.1762974E-001, 3.7828366E-002, 1.0437427E-002, 2.3458057E-002, 1.0825437E-001, 0.0000000E+000, 1.7114094E-001, 1.0362415E+000, 3.1374065E-001, 1.0084015E+000
 1.4000000E+001,-2.5625257E-001,-2.0198739E-001,-1.7253455E-001,-1.5902943E-001,-1.4837093E-001,-1.3967207E-001,-1.3507989E-001,-1.3188031E-001,-1.2728606E-001,-1.2631998E-001,-1.0688062E-001,-6.7222379E-002, 6.2280922E-002, 4.2516162E-002, 4.9129265E-002, 6.7297783E-002, 8.2361793E-002, 1.0670868E-001, 1.2719968E-001, 1.4546656E-001, 1.6800239E-001, 1.8365252E-001, 3.2259738E-001, 8.0266651E-001, 5.1422010E+002, 3.9534096E+002, 3.6721448E+002, 3.5643426E+002, 3.4976838E+002, 3.4457364E+002, 3.4174935E+002, 3.4113379E+002, 3.4110878E+002, 3.4176629E+002, 3.6766090E+002, 4.0292106E+002, 4.0403836E+002, 3.9382880E+002, 1.2681974E-001, 1.4881909E-001, 1.6839326E-001, 1.7683486E-001, 1.8178544E-001, 1.9196693E-001, 1.9664449E-001, 2.0095524E-001, 2.1070438E-001, 2.1901291E-001, 2.9245432E-001, 4.5351708E-001, 2.8060623E-001, 2.7099993E-001, 2.6679614E-001, 2.5981330E-001, 2.6125973E-001, 2.5933749E-001, 2.5543152E-001, 2.5540782E-001, 2.6239134E-001, 2.6956773E-001, 3.7642819E-001, 7.3954279E-001, 2.5061150E+002, 1.5423929E+002, 1.2361708E+002, 1.0886082E+002, 1.0060816E+002, 8.8961191E+001, 7.9936504E+001, 7.6846115E+001, 7.7533757E+001, 8.3866230E+001, 1.2396045E+002, 1.6165797E+002, 1.5752061E+002, 1.3082862E+002, 3.3467007E-003, 1.0800685E-002, 1.4061216E-002, 1.3682130E-002, 1.4631740E-002, 1.3717404E-002, 1.1123156E-002, 7.2785102E-003, 5.2899691E-003, 6.2115036E-003, 2.8327108E-002, 1.7046314E-001, 4.7898689E+001, 2.9294543E+001, 2.2850609E+001, 1.9779227E+001, 1.8378146E+001, 1.6358138E+001, 1.3748648E+001, 1.2292851E+001, 1.2658927E+001, 1.3595283E+001, 2.9267919E+001, 6.3297588E+001,-5.5301678E-001, 2.5838600E+000, 2.8013494E+000, 2.1752347E+000, 2.6773760E+000, 2.2656277E+000, 9.7590187E-001, 8.8722865E-004,-2.4754459E-001, 6.9683457E-001, 4.5187479E+000, 1.8506706E+001, 1.5611588E+001, 6.6892970E+000, 3.7000000E+001, 9.5733418E+002, 1.2247992E-001, 3.6546786E-002, 9.3958208E-003, 1.9680557E-002, 1.0316468E-001, 0.0000000E+000, 1.8120805E-001, 1.0416306E+000, 3.2269720E-001, 9.7681550E-001
