s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.2000080E+001, 2.2670986E+001, 0.0000000E+000,-4.2069764E+000,-1.7896882E+001,-6.1088855E-001, 1.9291088E-003, 0.0000000E+000, 0.0000000E+000,-1.0168177E-001,-4.1832155E-002, 0.0000000E+000, 1.0665200E-003, 0.0000000E+000, 0.0000000E+000
 4.4000401E+001, 2.2027927E+001, 0.0000000E+000,-4.1543308E+000,-1.8248579E+001,-6.3157277E-001, 1.9332704E-003, 0.0000000E+000, 0.0000000E+000,-1.0582412E+000,-1.0046226E+000, 0.0000000E+000, 1.0665200E-003, 0.0000000E+000, 0.0000000E+000
 4.6000404E+001, 2.2459954E+001, 0.0000000E+000,-4.2084206E+000,-1.6701004E+001,-5.6622967E-001, 1.7318638E-003, 0.0000000E+000, 0.0000000E+000, 9.2769077E-001, 9.8603196E-001, 0.0000000E+000, 1.0665200E-003, 0.0000000E+000, 0.0000000E+000
 4.8000027E+001, 2.2825921E+001, 0.0000000E+000,-4.4014572E+000,-1.7151470E+001,-6.1736946E-001, 1.9694451E-003, 0.0000000E+000, 0.0000000E+000, 5.8820772E-001, 6.5759334E-001, 0.0000000E+000, 1.0665200E-003, 0.0000000E+000, 0.0000000E+000
 5.0000061E+001, 2.2355730E+001, 0.0000000E+000,-4.2242727E+000,-1.8145180E+001,-6.1317624E-001, 1.9635695E-003, 0.0000000E+000, 0.0000000E+000,-6.8646025E-001,-6.2493457E-001, 0.0000000E+000, 1.0665200E-003, 0.0000000E+000, 0.0000000E+000
 5.2000122E+001, 2.2277946E+001, 0.0000000E+000,-4.2040787E+000,-1.7097582E+001,-6.0609148E-001, 1.8860356E-003, 0.0000000E+000, 0.0000000E+000, 3.1162620E-001, 3.7207952E-001, 0.0000000E+000, 1.0665200E-003, 0.0000000E+000, 0.0000000E+000
 5.4000179E+001, 2.2788765E+001, 0.0000000E+000,-4.2647107E+000,-1.7205355E+001,-6.1437464E-001, 1.9498559E-003, 0.0000000E+000, 0.0000000E+000, 6.4058737E-001, 7.0627491E-001, 0.0000000E+000, 1.0665200E-003, 0.0000000E+000, 0.0000000E+000
 5.6000034E+001, 2.2206258E+001, 0.0000000E+000,-4.0691839E+000,-1.8436045E+001,-6.2654140E-001, 1.9496041E-003, 0.0000000E+000, 0.0000000E+000,-9.7748369E-001,-9.2356333E-001, 0.0000000E+000, 1.0665200E-003, 0.0000000E+000, 0.0000000E+000
 5.8000168E+001, 2.2530534E+001, 0.0000000E+000,-4.1921632E+000,-1.7224526E+001,-5.9053759E-001, 1.8389737E-003, 0.0000000E+000, 0.0000000E+000, 4.6273646E-001, 5.2514647E-001, 0.0000000E+000, 1.0665200E-003, 0.0000000E+000, 0.0000000E+000
 6.0000000E+001, 2.2345797E+001, 0.0000000E+000,-4.2569382E+000,-1.7065722E+001,-6.1060399E-001, 1.9040927E-003, 0.0000000E+000, 0.0000000E+000, 3.5626467E-001, 4.1443670E-001, 0.0000000E+000, 1.0665200E-003, 0.0000000E+000, 0.0000000E+000
