cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,cm,K,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 5.0000000E+000,-2.7523371E-001,-3.6500454E-001,-3.0986865E-001,-2.3319325E-001,-1.7174476E-001,-1.3028639E-001,-9.1442952E-002,-6.5058528E-002,-4.2351005E-002,-2.6595091E-002,-1.1174419E-003,-1.3314185E-003, 2.0538619E-001, 4.6338386E-001, 7.0575899E-001, 9.0220301E-001, 1.0381024E+000, 1.1525356E+000, 1.2534827E+000, 1.3491779E+000, 1.4384870E+000, 1.5301386E+000, 1.9300590E+000, 2.4404418E+000, 1.0572946E+003, 1.1197835E+003, 1.0379433E+003, 9.5155901E+002, 8.7620218E+002, 8.3289541E+002, 8.0366092E+002, 7.8653806E+002, 7.8098832E+002, 7.7253776E+002, 7.5333945E+002, 6.7069986E+002, 6.0183686E+002, 5.5212694E+002, 2.4862862E-001, 2.7951013E-001, 2.6999207E-001, 2.7350386E-001, 3.0098775E-001, 3.3568219E-001, 3.6818069E-001, 3.9842507E-001, 4.2298125E-001, 4.4157228E-001, 4.8956480E-001, 5.2853347E-001, 2.8047165E-001, 4.3634660E-001, 5.8015123E-001, 6.7703324E-001, 7.4033781E-001, 7.7776982E-001, 8.0435685E-001, 8.1327881E-001, 8.2596808E-001, 8.3681758E-001, 9.2020623E-001, 9.7426068E-001, 2.7188265E+002, 2.8631113E+002, 3.0858385E+002, 3.1207586E+002, 3.0327605E+002, 2.9356920E+002, 2.8894080E+002, 2.8383168E+002, 2.8333250E+002, 2.7946038E+002, 2.7927177E+002, 2.4800645E+002, 2.1285057E+002, 1.8668555E+002,-2.2905032E-002,-4.7810978E-002,-5.0096629E-002,-2.3783407E-002, 1.4884138E-002, 5.2819588E-002, 8.0699724E-002, 1.0211035E-001, 1.1683246E-001, 1.2732169E-001, 1.6693700E-001, 2.0282998E-001, 2.2120686E+001, 7.5623069E+001, 1.2312234E+002, 1.5348116E+002, 1.6851411E+002, 1.7203357E+002, 1.7403345E+002, 1.7151375E+002, 1.6940899E+002, 1.6731748E+002, 1.6920191E+002, 1.2376355E+002,-8.0398292E+000,-1.3725265E+001,-1.6719719E+001,-8.8353004E+000, 2.0367965E+000, 1.3803531E+001, 2.3892601E+001, 3.2772026E+001, 4.0225636E+001, 4.4439962E+001, 5.1375480E+001, 2.5171302E+001, 1.9000000E+001, 1.2510088E+003, 5.1865203E-002, 6.0342279E-002, 1.8916676E-002, 7.6118309E-002, 1.7265752E-001, 0.0000000E+000
 6.0000000E+000,-3.0353320E-001,-3.4976330E-001,-2.9255223E-001,-2.2475984E-001,-1.6599231E-001,-1.2346288E-001,-9.1673121E-002,-6.7453653E-002,-4.8521303E-002,-3.2112485E-002,-1.7495374E-002,-8.6572354E-004, 2.2166245E-001, 4.5733566E-001, 6.6109399E-001, 8.1257631E-001, 9.2700591E-001, 1.0146945E+000, 1.0990521E+000, 1.1877721E+000, 1.2679080E+000, 1.3439243E+000, 1.6796824E+000, 2.2430332E+000, 1.1117033E+003, 1.0622348E+003, 9.5246766E+002, 8.5875585E+002, 7.9174754E+002, 7.4523840E+002, 7.2118269E+002, 7.1469200E+002, 7.0885146E+002, 7.0166074E+002, 6.7021441E+002, 6.1354105E+002, 5.6292143E+002, 5.2559213E+002, 2.8400962E-001, 2.9696079E-001, 2.6944677E-001, 2.8224833E-001, 3.2238226E-001, 3.5898104E-001, 3.9326256E-001, 4.1389969E-001, 4.3287404E-001, 4.5273945E-001, 4.7802938E-001, 5.1363991E-001, 3.0625749E-001, 4.7198646E-001, 5.9053060E-001, 6.5478354E-001, 6.8513137E-001, 6.9757651E-001, 7.0782259E-001, 7.2257979E-001, 7.4124323E-001, 7.5138956E-001, 8.2200034E-001, 9.2321121E-001, 2.7840534E+002, 3.0252144E+002, 3.1455020E+002, 3.0484713E+002, 2.8900519E+002, 2.7685340E+002, 2.6681645E+002, 2.7010234E+002, 2.7170742E+002, 2.7227299E+002, 2.6316174E+002, 2.3776028E+002, 2.0447487E+002, 1.7562670E+002,-2.8373659E-002,-5.1148285E-002,-4.0053156E-002,-4.0348996E-004, 3.8002327E-002, 6.4517286E-002, 7.9326081E-002, 8.7108546E-002, 1.0133171E-001, 1.1174627E-001, 1.3613596E-001, 2.0113069E-001, 3.3554811E+001, 9.5454181E+001, 1.3351895E+002, 1.4941776E+002, 1.4903247E+002, 1.4306761E+002, 1.3866771E+002, 1.3946120E+002, 1.4169206E+002, 1.4150084E+002, 1.3729058E+002, 1.0760287E+002,-5.4588596E+000,-1.9586160E+001,-2.2124544E+001,-7.8781003E+000, 7.0781387E+000, 1.7853351E+001, 2.5387441E+001, 3.3932491E+001, 4.1470424E+001, 4.6886939E+001, 4.7737411E+001, 2.3211090E+001, 2.1000000E+001, 1.2395769E+003, 6.1270400E-002, 5.9142311E-002, 1.6637770E-002, 5.9722888E-002, 1.6474487E-001, 0.0000000E+000
 7.0000000E+000,-3.0382148E-001,-3.3049680E-001,-2.7949849E-001,-2.2247506E-001,-1.6828503E-001,-1.2601149E-001,-9.7333784E-002,-7.5329572E-002,-5.7399320E-002,-4.3222973E-002,-3.2378666E-002,-6.5417536E-003, 2.4022597E-001, 4.5862783E-001, 6.2458862E-001, 7.6549331E-001, 8.6717949E-001, 9.5413327E-001, 1.0243803E+000, 1.0772925E+000, 1.1376928E+000, 1.2020895E+000, 1.4874098E+000, 2.0364215E+000, 1.1324652E+003, 1.0224205E+003, 8.8888248E+002, 8.0491164E+002, 7.4724203E+002, 7.0951651E+002, 6.8658639E+002, 6.6384354E+002, 6.5261402E+002, 6.4659011E+002, 6.1500172E+002, 5.6760679E+002, 5.3154337E+002, 5.0175369E+002, 3.1923253E-001, 3.0215711E-001, 2.7123368E-001, 2.9563697E-001, 3.3919515E-001, 3.7848705E-001, 4.0527835E-001, 4.2240488E-001, 4.3759391E-001, 4.5368720E-001, 4.6158283E-001, 5.0099094E-001, 3.2994841E-001, 4.8599981E-001, 5.7421943E-001, 6.0198901E-001, 6.2141838E-001, 6.3106694E-001, 6.4653600E-001, 6.5954175E-001, 6.7243323E-001, 6.7961337E-001, 7.4956092E-001, 8.8071332E-001, 2.9116730E+002, 3.1433876E+002, 3.0878905E+002, 2.9340436E+002, 2.8196078E+002, 2.6857700E+002, 2.6170526E+002, 2.5267540E+002, 2.5087265E+002, 2.5442893E+002, 2.4814267E+002, 2.2242158E+002, 1.9795372E+002, 1.6403090E+002,-2.9422178E-002,-4.6386137E-002,-1.7520680E-002, 2.7308415E-002, 5.7847905E-002, 7.5853851E-002, 8.0846009E-002, 7.7088584E-002, 8.1052581E-002, 8.7942507E-002, 9.7835656E-002, 1.9733884E-001, 4.6011838E+001, 1.0356814E+002, 1.3134566E+002, 1.3253691E+002, 1.3009887E+002, 1.2390936E+002, 1.1972690E+002, 1.1521635E+002, 1.1476809E+002, 1.1491701E+002, 1.1404654E+002, 9.2425428E+001,-9.1131498E-001,-2.6529295E+001,-1.9967186E+001,-8.2917603E-001, 1.4961030E+001, 2.6568728E+001, 3.2114580E+001, 3.4925358E+001, 4.1047351E+001, 4.5354430E+001, 4.1889201E+001, 2.0183021E+001, 2.3000000E+001, 1.2145618E+003, 7.1409596E-002, 5.7230042E-002, 1.4245429E-002, 4.6905631E-002, 1.5511166E-001, 0.0000000E+000
 8.0000000E+000,-2.8759742E-001,-3.1758404E-001,-2.8365966E-001,-2.2757716E-001,-1.7453846E-001,-1.3107624E-001,-1.0435471E-001,-7.8957605E-002,-6.7188533E-002,-5.8799280E-002,-4.5445546E-002,-1.3229163E-002, 2.5820493E-001, 4.6034580E-001, 6.3076898E-001, 7.6218794E-001, 8.5745168E-001, 9.2601047E-001, 9.7182199E-001, 1.0121625E+000, 1.0432514E+000, 1.0834577E+000, 1.3133331E+000, 1.8510281E+000, 1.1449620E+003, 9.7647862E+002, 8.6286216E+002, 7.8968666E+002, 7.3387921E+002, 6.9700363E+002, 6.6232494E+002, 6.3847431E+002, 6.1761885E+002, 6.0826148E+002, 5.6963691E+002, 5.3137674E+002, 4.9964453E+002, 4.8054252E+002, 3.5111645E-001, 2.9764704E-001, 2.6724034E-001, 3.0282675E-001, 3.5341881E-001, 3.9668763E-001, 4.1847355E-001, 4.3451888E-001, 4.4006368E-001, 4.5210980E-001, 4.4453883E-001, 4.8239758E-001, 3.5110744E-001, 4.7780170E-001, 5.3819792E-001, 5.6695068E-001, 5.7706475E-001, 5.8504227E-001, 5.9786444E-001, 6.0439260E-001, 6.0950129E-001, 6.1585891E-001, 6.6976683E-001, 8.2378392E-001, 3.0225775E+002, 3.0998081E+002, 3.0412100E+002, 2.9315717E+002, 2.7799568E+002, 2.7012191E+002, 2.6097808E+002, 2.5555766E+002, 2.4899642E+002, 2.5003386E+002, 2.3297848E+002, 2.0853101E+002, 1.7745411E+002, 1.5115138E+002,-2.7321122E-002,-3.0332246E-002, 1.5762284E-002, 5.8097289E-002, 8.2487458E-002, 8.8178277E-002, 8.3693757E-002, 7.6859140E-002, 6.4916148E-002, 6.3821036E-002, 6.5858300E-002, 1.7354240E-001, 5.8038736E+001, 1.0260236E+002, 1.2031197E+002, 1.2163533E+002, 1.1612901E+002, 1.1234675E+002, 1.0858522E+002, 1.0355049E+002, 9.8567715E+001, 9.5071117E+001, 9.2947331E+001, 7.6820956E+001, 2.7363324E+000,-2.5132435E+001,-5.6494000E+000, 1.4217656E+001, 2.8296902E+001, 3.6856167E+001, 3.9537814E+001, 4.2753224E+001, 4.3522867E+001, 4.5445549E+001, 3.5646418E+001, 1.4198207E+001, 2.5000000E+001, 1.1781876E+003, 8.1925093E-002, 5.4493296E-002, 1.2169567E-002, 3.6914264E-002, 1.4460098E-001, 0.0000000E+000
 9.0000000E+000,-2.6936463E-001,-3.2036728E-001,-2.9005247E-001,-2.3542218E-001,-1.8181865E-001,-1.3559587E-001,-1.0318013E-001,-8.1904715E-002,-7.0054254E-002,-6.6521522E-002,-6.2222859E-002,-1.7723976E-002, 2.7433070E-001, 4.6177382E-001, 6.2293859E-001, 7.3830889E-001, 8.2253131E-001, 8.7193287E-001, 8.9796360E-001, 9.2409126E-001, 9.4963626E-001, 9.7565131E-001, 1.1550009E+000, 1.6768488E+000, 1.1346668E+003, 9.4517118E+002, 8.3886851E+002, 7.6195784E+002, 7.1562048E+002, 6.7667521E+002, 6.3636651E+002, 6.0859843E+002, 5.9233705E+002, 5.7763686E+002, 5.3461561E+002, 5.0323633E+002, 4.7388206E+002, 4.5851421E+002, 3.6753024E-001, 2.8140005E-001, 2.6768839E-001, 3.0917698E-001, 3.6301359E-001, 4.0475763E-001, 4.3085471E-001, 4.5140594E-001, 4.5391013E-001, 4.5045425E-001, 4.2611093E-001, 4.6258859E-001, 3.4764565E-001, 4.6769309E-001, 5.2099674E-001, 5.4755715E-001, 5.6104169E-001, 5.6395236E-001, 5.5940273E-001, 5.4964991E-001, 5.4756029E-001, 5.5388881E-001, 6.1636021E-001, 7.8229897E-001, 3.0540343E+002, 3.1135059E+002, 3.0162359E+002, 2.9118145E+002, 2.8993984E+002, 2.7985514E+002, 2.6306377E+002, 2.5229018E+002, 2.5165688E+002, 2.4482637E+002, 2.1981238E+002, 1.9431878E+002, 1.6317948E+002, 1.4039388E+002,-1.7860770E-002,-8.7090564E-003, 3.9380604E-002, 7.3732893E-002, 9.6249948E-002, 1.0098953E-001, 9.2981682E-002, 7.9902687E-002, 6.0727294E-002, 5.1444466E-002, 3.4837757E-002, 1.5275888E-001, 6.0434437E+001, 1.0179478E+002, 1.1485432E+002, 1.1652165E+002, 1.1904959E+002, 1.1425929E+002, 1.0295254E+002, 9.2346133E+001, 8.7049614E+001, 8.4659351E+001, 7.6064632E+001, 6.5407297E+001, 2.9608513E+000,-1.4799442E+001, 8.7325341E+000, 2.7853471E+001, 4.0217329E+001, 4.5821943E+001, 4.6606776E+001, 4.7745472E+001, 4.7092594E+001, 4.5215375E+001, 2.9464114E+001, 1.1305683E+001, 2.7000000E+001, 1.1414335E+003, 9.1570803E-002, 5.1728622E-002, 1.0370916E-002, 2.9113740E-002, 1.3470543E-001, 0.0000000E+000
 1.0000000E+001,-2.6382362E-001,-3.2397078E-001,-2.9765899E-001,-2.3974427E-001,-1.8577391E-001,-1.3710258E-001,-1.0698766E-001,-8.3357534E-002,-6.9570279E-002,-6.8760207E-002,-7.9342536E-002,-2.3789265E-002, 2.7524016E-001, 4.4933367E-001, 6.0037965E-001, 6.9037223E-001, 7.4759555E-001, 7.9420550E-001, 8.2519621E-001, 8.4869396E-001, 8.6782933E-001, 8.8483756E-001, 1.0170474E+000, 1.5088687E+000, 1.1071232E+003, 9.0175346E+002, 8.0965203E+002, 7.3553411E+002, 6.7982505E+002, 6.4361948E+002, 6.1816352E+002, 5.9626672E+002, 5.7397754E+002, 5.6040882E+002, 5.1874595E+002, 4.8133916E+002, 4.5235368E+002, 4.3826226E+002, 3.6383209E-001, 2.6551412E-001, 2.5967269E-001, 3.1105756E-001, 3.6397344E-001, 4.1231756E-001, 4.3991015E-001, 4.6145391E-001, 4.6489710E-001, 4.5304792E-001, 4.1460834E-001, 4.4480890E-001, 3.4083945E-001, 4.5692552E-001, 5.1805014E-001, 5.4295862E-001, 5.4763424E-001, 5.4447362E-001, 5.3670383E-001, 5.2688562E-001, 5.1273163E-001, 5.0499860E-001, 5.6625803E-001, 7.3543587E-001, 3.0169185E+002, 3.2204936E+002, 3.2823119E+002, 3.1813958E+002, 2.9855849E+002, 2.8366164E+002, 2.7331532E+002, 2.6170010E+002, 2.4788095E+002, 2.4068861E+002, 2.1524982E+002, 1.7955010E+002, 1.4932509E+002, 1.3029354E+002,-8.3238352E-003, 9.9903102E-003, 5.5742467E-002, 8.6652588E-002, 1.0406301E-001, 1.1131454E-001, 1.0333807E-001, 9.1325872E-002, 6.6524955E-002, 4.5674422E-002, 1.9660456E-002, 1.3621769E-001, 5.8409652E+001, 1.0502002E+002, 1.2787749E+002, 1.2808435E+002, 1.1884300E+002, 1.1002578E+002, 9.9696749E+001, 8.8473223E+001, 7.7560795E+001, 7.0729503E+001, 6.3633374E+001, 5.5926181E+001,-4.6804098E-002,-4.0620298E+000, 2.5053890E+001, 4.0270263E+001, 4.6209832E+001, 5.0299337E+001, 5.1095854E+001, 5.1044705E+001, 4.6852220E+001, 4.3401668E+001, 2.5068404E+001, 1.0533971E+001, 2.9000000E+001, 1.1040534E+003, 1.0036022E-001, 4.9009834E-002, 8.7832640E-003, 2.3328117E-002, 1.2540955E-001, 0.0000000E+000
 1.1000000E+001,-2.6070888E-001,-3.2676353E-001,-3.0014541E-001,-2.4140630E-001,-1.8660658E-001,-1.3972924E-001,-1.0843616E-001,-8.4439135E-002,-7.0720799E-002,-6.7457875E-002,-8.5523002E-002,-3.0759828E-002, 2.7071697E-001, 4.3584042E-001, 5.6987859E-001, 6.4923470E-001, 7.0021668E-001, 7.4935008E-001, 7.7978542E-001, 8.0867583E-001, 8.2724705E-001, 8.3722212E-001, 9.4652849E-001, 1.4301956E+000, 1.0902453E+003, 8.7693497E+002, 7.8233514E+002, 7.0819511E+002, 6.5716623E+002, 6.2649191E+002, 6.0625698E+002, 5.8787219E+002, 5.6763330E+002, 5.5597984E+002, 5.1401443E+002, 4.6883058E+002, 4.4294422E+002, 4.2935766E+002, 3.6004707E-001, 2.5667281E-001, 2.5465134E-001, 3.0890386E-001, 3.6340416E-001, 4.1340821E-001, 4.4218835E-001, 4.6427598E-001, 4.6971734E-001, 4.5815136E-001, 4.0875883E-001, 4.3874541E-001, 3.3603384E-001, 4.5061183E-001, 5.0908358E-001, 5.2931144E-001, 5.2978268E-001, 5.2513569E-001, 5.2072666E-001, 5.1235039E-001, 5.0123943E-001, 4.9459159E-001, 5.5477737E-001, 7.1920050E-001, 3.0311408E+002, 3.3057075E+002, 3.3525283E+002, 3.1969750E+002, 3.0150039E+002, 2.8305204E+002, 2.7317490E+002, 2.6216378E+002, 2.4536930E+002, 2.4005407E+002, 2.1316257E+002, 1.7105879E+002, 1.4295120E+002, 1.2468411E+002,-3.1526042E-003, 1.8440135E-002, 5.6415528E-002, 8.8093162E-002, 1.0332647E-001, 1.1062303E-001, 1.0424873E-001, 9.2357446E-002, 7.1810861E-002, 5.0014366E-002, 1.3582960E-002, 1.2745295E-001, 5.7634619E+001, 1.0821280E+002, 1.2854219E+002, 1.2552341E+002, 1.1505648E+002, 1.0325741E+002, 9.2965656E+001, 8.4157619E+001, 7.3223476E+001, 6.7165103E+001, 5.9006931E+001, 5.0800284E+001,-1.3125421E+000, 3.9885225E+000, 2.8884397E+001, 4.2434723E+001, 4.6038598E+001, 4.9622722E+001, 5.0094506E+001, 4.9450514E+001, 4.5697677E+001, 4.2657280E+001, 2.2381053E+001, 9.5474175E+000, 3.1000000E+001, 1.0634213E+003, 1.0893836E-001, 4.6128297E-002, 7.3547130E-003, 1.8695030E-002, 1.1617531E-001, 0.0000000E+000
 1.2000000E+001,-2.4746199E-001,-3.4423053E-001,-3.0212279E-001,-2.4283148E-001,-1.9080631E-001,-1.4905582E-001,-1.2028443E-001,-9.8111190E-002,-7.4170775E-002,-6.9681209E-002,-9.9779157E-002,-4.8309755E-002, 2.4176807E-001, 3.8274207E-001, 4.3204870E-001, 4.6870820E-001, 5.1122187E-001, 5.5270185E-001, 5.9197310E-001, 6.2333746E-001, 6.5984344E-001, 6.7959489E-001, 7.4977946E-001, 1.1950675E+000, 1.0293512E+003, 7.9237260E+002, 6.4704729E+002, 5.9219484E+002, 5.7718412E+002, 5.6710210E+002, 5.5599133E+002, 5.4543045E+002, 5.3998573E+002, 5.3115746E+002, 4.9309802E+002, 4.4174914E+002, 4.1808715E+002, 4.0211074E+002, 3.2217232E-001, 2.1723865E-001, 2.2607050E-001, 2.8821221E-001, 3.4967181E-001, 4.0471807E-001, 4.3606484E-001, 4.5905462E-001, 4.7529922E-001, 4.7247839E-001, 3.9583593E-001, 4.1854535E-001, 3.1583659E-001, 4.1753480E-001, 4.5034286E-001, 4.4784021E-001, 4.4619419E-001, 4.4618664E-001, 4.4650754E-001, 4.5769625E-001, 4.7124385E-001, 4.6945723E-001, 5.1407679E-001, 6.5762819E-001, 3.3394459E+002, 3.6647319E+002, 3.3618377E+002, 3.0910216E+002, 2.9153398E+002, 2.7578691E+002, 2.5896609E+002, 2.4271991E+002, 2.3762207E+002, 2.2860265E+002, 2.0056146E+002, 1.5659025E+002, 1.2870854E+002, 9.9305040E+001, 1.7553125E-002, 3.2683868E-002, 4.7595423E-002, 6.5670594E-002, 8.2491414E-002, 8.9684922E-002, 8.2934433E-002, 7.7221542E-002, 7.4180204E-002, 5.8608005E-002, 1.0644407E-002, 1.0764389E-001, 5.9938275E+001, 1.1027440E+002, 1.1139332E+002, 9.8845907E+001, 8.7493080E+001, 7.6519414E+001, 6.6719557E+001, 6.5542765E+001, 6.4687067E+001, 6.0146420E+001, 4.8139757E+001, 3.9772956E+001, 1.0740517E+001, 2.6681234E+001, 2.7272667E+001, 3.0743257E+001, 3.8184281E+001, 4.1596254E+001, 4.0404579E+001, 3.9383165E+001, 4.0324426E+001, 3.5795572E+001, 1.7429030E+001, 7.7934842E+000, 3.3000000E+001, 1.0212034E+003, 1.1696220E-001, 4.3192240E-002, 6.2021229E-003, 1.4982480E-002, 1.0750821E-001, 0.0000000E+000
 1.3000000E+001,-2.5075580E-001,-3.4028151E-001,-2.8180031E-001,-2.3708023E-001,-1.9431900E-001,-1.6090490E-001,-1.3236331E-001,-1.1282048E-001,-9.2924415E-002,-7.8957522E-002,-1.0453684E-001,-5.2240453E-002, 2.2174026E-001, 2.9602447E-001, 2.9148324E-001, 3.1158067E-001, 3.6159027E-001, 4.1492612E-001, 4.6433227E-001, 5.0252712E-001, 5.4045154E-001, 5.7445571E-001, 6.2469491E-001, 1.0493301E+000, 9.5774871E+002, 6.5488205E+002, 5.1433320E+002, 4.9127602E+002, 5.0152189E+002, 5.1935461E+002, 5.2706919E+002, 5.2028227E+002, 5.1334006E+002, 5.0696822E+002, 4.7435420E+002, 4.2283245E+002, 4.0480506E+002, 3.8786632E+002, 2.5384675E-001, 1.7686666E-001, 2.1059707E-001, 2.6351542E-001, 3.2695060E-001, 3.8399480E-001, 4.1744496E-001, 4.3972655E-001, 4.5233145E-001, 4.6243107E-001, 3.9173688E-001, 3.9675433E-001, 2.8946242E-001, 3.6407034E-001, 3.4877537E-001, 3.3411676E-001, 3.4690817E-001, 3.7438941E-001, 4.0147038E-001, 4.2196982E-001, 4.3237239E-001, 4.4501063E-001, 4.9578418E-001, 6.1972870E-001, 3.5585144E+002, 3.5715564E+002, 2.8846835E+002, 2.5800852E+002, 2.5300815E+002, 2.6387762E+002, 2.5683761E+002, 2.3801802E+002, 2.2593572E+002, 2.1840007E+002, 1.9052550E+002, 1.4520301E+002, 1.1982918E+002, 9.0870152E+001, 2.7579104E-002, 2.1237101E-002, 3.2407665E-002, 3.9818068E-002, 5.2173054E-002, 6.1260596E-002, 6.4426823E-002, 6.1576099E-002, 5.6073138E-002, 5.5272329E-002, 1.2960435E-002, 9.4593191E-002, 5.7818203E+001, 9.1154111E+001, 7.1089996E+001, 5.4934294E+001, 5.3505018E+001, 5.5930002E+001, 5.4818544E+001, 5.2818721E+001, 5.3733042E+001, 5.5658042E+001, 4.6186343E+001, 3.4616851E+001, 2.6820978E+001, 2.1835810E+001, 1.6864407E+001, 1.7772640E+001, 2.2984023E+001, 2.9133787E+001, 3.1082444E+001, 2.9289011E+001, 3.0462974E+001, 3.1351739E+001, 1.5794570E+001, 6.9965382E+000, 3.4995000E+001, 9.9116597E+002, 1.2239604E-001, 4.1153047E-002, 5.4750206E-003, 1.2482419E-002, 1.0166939E-001, 0.0000000E+000
 1.4000000E+001,-2.6300585E-001,-3.2343379E-001,-2.7094985E-001,-2.3379593E-001,-1.9928820E-001,-1.6738631E-001,-1.4262201E-001,-1.2211449E-001,-1.0230151E-001,-8.5118154E-002,-1.0479776E-001,-5.5252319E-002, 1.9868741E-001, 2.2970335E-001, 2.1722472E-001, 2.4230777E-001, 2.9298670E-001, 3.4698295E-001, 4.0034417E-001, 4.4332635E-001, 4.8366276E-001, 5.1927874E-001, 5.7228724E-001, 9.8231075E-001, 8.9939987E+002, 5.4675290E+002, 4.4820667E+002, 4.4767774E+002, 4.6498797E+002, 4.8965084E+002, 5.0342433E+002, 5.0141979E+002, 4.9931637E+002, 4.9434675E+002, 4.6198094E+002, 4.1512821E+002, 3.9823026E+002, 3.8280193E+002, 2.0639962E-001, 1.5848822E-001, 1.9900968E-001, 2.5023566E-001, 3.0768881E-001, 3.6543457E-001, 4.0097435E-001, 4.2627820E-001, 4.4050459E-001, 4.5241375E-001, 3.8828957E-001, 3.8761396E-001, 2.6578642E-001, 3.0725656E-001, 2.8185557E-001, 2.7688774E-001, 3.0534594E-001, 3.3565570E-001, 3.6749871E-001, 3.9596029E-001, 4.1488060E-001, 4.2877367E-001, 4.8466489E-001, 5.9799270E-001, 3.6826548E+002, 3.1741966E+002, 2.4514077E+002, 2.3903358E+002, 2.3895168E+002, 2.4821491E+002, 2.5181769E+002, 2.3288752E+002, 2.2109669E+002, 2.1531759E+002, 1.8390444E+002, 1.4069358E+002, 1.1419992E+002, 8.8627076E+001, 2.3204587E-002, 1.5264851E-002, 2.1947359E-002, 2.6012588E-002, 3.5607096E-002, 4.4792639E-002, 5.1707661E-002, 5.1531218E-002, 5.1655840E-002, 4.8420366E-002, 1.5382553E-002, 8.5703052E-002, 5.4317943E+001, 6.5260674E+001, 4.5833286E+001, 4.0395723E+001, 4.2960644E+001, 4.4461360E+001, 4.8503607E+001, 4.7893849E+001, 4.9370957E+001, 5.3232150E+001, 4.5492914E+001, 3.2720900E+001, 3.1822449E+001, 1.4609040E+001, 1.1252008E+001, 1.1140249E+001, 1.6617370E+001, 2.0505114E+001, 2.5086524E+001, 2.4340327E+001, 2.5974074E+001, 2.8379389E+001, 1.5135860E+001, 6.3390702E+000, 3.7000000E+001, 9.5486812E+002, 1.2874038E-001, 3.8774502E-002, 4.6098708E-003, 9.6728510E-003, 9.4816145E-002, 0.0000000E+000
 1.5000000E+001,-3.1582612E-001,-2.6665914E-001,-2.4196857E-001,-2.2546202E-001,-2.0789892E-001,-1.8394578E-001,-1.6282223E-001,-1.4279494E-001,-1.1690225E-001,-1.0132192E-001,-1.0675679E-001,-7.0115887E-002, 1.4915338E-001, 1.1965334E-001, 1.0941080E-001, 1.2280539E-001, 1.5035311E-001, 1.9503690E-001, 2.4680982E-001, 2.8888490E-001, 3.2364531E-001, 3.6060685E-001, 4.3623018E-001, 7.9793682E-001, 4.0232878E+002, 3.2894809E+002, 3.4085859E+002, 3.6052269E+002, 3.8293296E+002, 4.1005736E+002, 4.3093860E+002, 4.4387888E+002, 4.4733899E+002, 4.4902022E+002, 4.2830758E+002, 3.8713815E+002, 3.7945564E+002, 3.6825365E+002, 1.3309074E-001, 1.2544709E-001, 1.5353266E-001, 1.9439613E-001, 2.4123054E-001, 2.9942797E-001, 3.4209423E-001, 3.7550249E-001, 3.9890100E-001, 4.1667369E-001, 3.7651833E-001, 3.8136817E-001, 1.1770670E-001, 1.2439789E-001, 1.3927715E-001, 1.7182498E-001, 2.0140083E-001, 2.3727414E-001, 2.7707240E-001, 3.0765301E-001, 3.4232883E-001, 3.7670774E-001, 4.3052886E-001, 5.5261819E-001, 1.5907868E+002, 1.0852248E+002, 1.4667768E+002, 1.7822023E+002, 1.9829973E+002, 2.0502487E+002, 2.1213415E+002, 2.0963132E+002, 2.0314665E+002, 2.0086713E+002, 1.7115121E+002, 1.2252695E+002, 9.8867207E+001, 7.8337918E+001,-3.1338694E-003,-1.0142534E-003,-3.9495229E-004, 2.3087030E-003, 6.0919876E-003, 1.1727471E-002, 2.0889731E-002, 2.5453603E-002, 2.7371347E-002, 3.0590173E-002, 1.9640315E-002, 7.5797200E-002, 1.4263857E+000, 4.4156753E+000, 7.0224416E+000, 1.1673827E+001, 1.6167954E+001, 2.1317554E+001, 2.8409985E+001, 3.1001767E+001, 3.4647582E+001, 4.1789129E+001, 4.2361546E+001, 2.6628355E+001, 7.4223787E+000, 2.2451832E-001,-6.1118356E-001,-9.5693319E-001, 2.3426491E+000, 5.3938440E+000, 9.9619989E+000, 1.2968495E+001, 1.5659241E+001, 1.9476766E+001, 1.2817559E+001, 5.4941441E+000, 3.9000000E+001, 9.1954650E+002, 1.3443544E-001, 3.6586983E-002, 3.8413431E-003, 7.5411704E-003, 8.8577462E-002, 0.0000000E+000
