s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 9.0000191E+000, 1.0542426E+001,-2.2740590E+000,-8.5072231E+000,-1.8995936E-001,-2.3172778E-004, 0.0000000E+000, 8.4954101E-001, 2.6187390E-001, 4.2049413E-001, 2.2891390E-004, 3.5906607E-001
 1.0000877E+001, 1.0625909E+001,-2.2419237E+000,-8.8641499E+000,-1.8349309E-001,-2.3042346E-004, 0.0000000E+000, 8.5381255E-001, 2.5722110E-002, 1.8992427E-001, 2.2891392E-004, 3.6789217E-001
 1.1000450E+001, 1.0569421E+001,-2.1866679E+000,-9.2542262E+000,-1.7948905E-001,-2.2922610E-004, 0.0000000E+000, 8.5656455E-001,-3.4902377E-001,-1.9462687E-001, 2.2891392E-004, 3.7671786E-001
 1.2000583E+001, 1.0571359E+001,-2.1350474E+000,-8.6849176E+000,-1.7347059E-001,-2.2881030E-004, 0.0000000E+000, 8.6104416E-001, 2.8513940E-001, 4.3873924E-001, 2.2891392E-004, 3.8554032E-001
 1.3000346E+001, 1.0585657E+001,-2.0765967E+000,-9.4150171E+000,-1.7000928E-001,-2.2945793E-004, 0.0000000E+000, 8.6384367E-001,-3.6926821E-001,-2.1235143E-001, 2.2891392E-004, 3.9436323E-001
 1.4000805E+001, 1.0589319E+001,-2.0358820E+000,-9.1780054E+000,-1.6800941E-001,-2.2544070E-004, 0.0000000E+000, 8.6632945E-001,-8.4685470E-002, 7.3526376E-002, 2.2891392E-004, 4.0318795E-001
 1.5000798E+001, 1.0542270E+001,-1.9456431E+000,-9.4319646E+000,-1.6196907E-001,-2.2494483E-004, 0.0000000E+000, 8.6962061E-001,-2.8703622E-001,-1.2791124E-001, 2.2891392E-004, 4.1201375E-001
 1.6000599E+001, 1.0590674E+001,-1.9333872E+000,-9.5392907E+000,-1.5740153E-001,-2.2148977E-004, 0.0000000E+000, 8.7508402E-001,-3.2808497E-001,-1.6454249E-001, 2.2891392E-004, 4.2083635E-001
 1.7000008E+001, 1.0537364E+001,-1.8752204E+000,-9.4882120E+000,-1.5472493E-001,-2.1876969E-004, 0.0000000E+000, 8.7600878E-001,-2.6645653E-001,-1.0500369E-001, 2.2891392E-004, 4.2965688E-001
 1.8000137E+001, 1.0515958E+001,-1.7856059E+000,-9.2388357E+000,-1.5392793E-001,-2.1563942E-004, 0.0000000E+000, 8.7902416E-001, 5.5385034E-002, 2.1639731E-001, 2.2891392E-004, 4.3847866E-001
 1.9000486E+001, 1.0585553E+001,-1.7151988E+000,-9.2745842E+000,-1.5152468E-001,-2.1360873E-004, 0.0000000E+000, 8.8010916E-001, 1.6318030E-001, 3.2414043E-001, 2.2891392E-004, 4.4730420E-001
 2.0000532E+001, 1.0522649E+001,-1.6358933E+000,-9.3896368E+000,-1.5011723E-001,-2.0963260E-004, 0.0000000E+000, 8.8330950E-001, 6.1805064E-002, 2.3010176E-001, 2.2891392E-004, 4.5612983E-001
 2.1000530E+001, 1.0529238E+001,-1.5805523E+000,-9.9195766E+000,-1.4602408E-001,-2.0806576E-004, 0.0000000E+000, 8.8525416E-001,-3.9561138E-001,-2.3186900E-001, 2.2891392E-004, 4.6495403E-001
 2.2000050E+001, 1.0529236E+001,-1.5362054E+000,-9.6761099E+000,-1.4257240E-001,-2.0575341E-004, 0.0000000E+000, 8.8794940E-001,-1.0326966E-001, 6.2091847E-002, 2.2891392E-004, 4.7377571E-001
 2.3000036E+001, 1.0519625E+001,-1.4897166E+000,-9.4569193E+000,-1.3956102E-001,-2.0485149E-004, 0.0000000E+000, 8.9115954E-001, 1.5883289E-001, 3.2438307E-001, 2.2891392E-004, 4.8259736E-001
 2.4000298E+001, 1.0456211E+001,-1.4404311E+000,-9.5241306E+000,-1.2966814E-001,-2.0148338E-004, 0.0000000E+000, 8.9383370E-001, 8.8341558E-002, 2.5561326E-001, 2.2891392E-004, 4.9142171E-001
 2.5000441E+001, 1.0461841E+001,-1.3890007E+000,-9.7187343E+000,-1.2120486E-001,-1.9871205E-004, 0.0000000E+000, 8.9358652E-001,-3.9235917E-002, 1.2628936E-001, 2.2891392E-004, 5.0024760E-001
 2.6000463E+001, 1.0580136E+001,-1.3628569E+000,-9.8905755E+000,-1.1893525E-001,-1.9821752E-004, 0.0000000E+000, 8.9453421E-001,-6.1587531E-002, 1.0210444E-001, 2.2891392E-004, 5.0907148E-001
 2.7000237E+001, 1.0438600E+001,-1.2658484E+000,-9.6017777E+000,-1.1277905E-001,-1.9576195E-004, 0.0000000E+000, 8.9778039E-001, 1.8978137E-001, 3.5577974E-001, 2.2891392E-004, 5.1789473E-001
 2.8000069E+001, 1.0589213E+001,-1.2451613E+000,-1.0333544E+001,-1.0945831E-001,-1.9454687E-004, 0.0000000E+000, 8.9837523E-001,-3.7142126E-001,-2.0076954E-001, 2.2891392E-004, 5.2671607E-001
 2.9000872E+001, 1.0453742E+001,-1.1656499E+000,-9.9333735E+000,-1.0376053E-001,-1.9412368E-004, 0.0000000E+000, 9.0085325E-001,-1.6328213E-002, 1.5161724E-001, 2.2891392E-004, 5.3554362E-001
 3.0000805E+001, 1.0520374E+001,-1.1112794E+000,-9.7680671E+000,-1.0034630E-001,-1.9368824E-004, 0.0000000E+000, 9.0158309E-001, 2.7349088E-001, 4.4207036E-001, 2.2891392E-004, 5.4437000E-001
 3.1000191E+001, 1.0489457E+001,-1.0737276E+000,-1.0721076E+001,-9.7544785E-002,-1.9180374E-004, 0.0000000E+000, 9.0333908E-001,-6.6382784E-001,-4.9974419E-001, 2.2891392E-004, 5.5319082E-001
 3.2000298E+001, 1.0465563E+001,-9.9210100E-001,-1.0043023E+001,-9.6474978E-002,-1.9058253E-004, 0.0000000E+000, 9.0568617E-001, 6.8939131E-002, 2.3945940E-001, 2.2891392E-004, 5.6201237E-001
 3.3000587E+001, 1.0554560E+001,-9.1689960E-001,-1.0129688E+001,-9.5299549E-002,-1.9444496E-004, 0.0000000E+000, 9.0080060E-001, 1.4562772E-001, 3.1327919E-001, 2.2891392E-004, 5.7083816E-001
 3.4000282E+001, 1.0484194E+001,-8.5058133E-001,-1.0544274E+001,-8.8862430E-002,-1.9669080E-004, 0.0000000E+000, 8.7815591E-001,-2.8721415E-001,-1.2156378E-001, 2.2891392E-004, 5.7966156E-001
 3.5000237E+001, 1.0262383E+001,-7.4617720E-001,-9.5822261E+000,-8.4861394E-002,-1.9160429E-004, 0.0000000E+000, 8.7538428E-001, 5.5261600E-001, 7.2431139E-001, 2.2891392E-004, 5.8848341E-001
 3.6000504E+001, 1.0374372E+001,-7.3339565E-001,-1.0626067E+001,-7.8741611E-002,-1.8997789E-004, 0.0000000E+000, 8.7431390E-001,-3.5645409E-001,-1.8970853E-001, 2.2891392E-004, 5.9730837E-001
 3.7000225E+001, 1.0357179E+001,-6.8243903E-001,-1.0275406E+001,-7.2165503E-002,-1.9095646E-004, 0.0000000E+000, 8.5928725E-001, 1.7259346E-002, 1.8626425E-001, 2.2891392E-004, 6.0613267E-001
 3.8000366E+001, 1.0152405E+001,-5.7003595E-001,-1.0116102E+001,-6.5715891E-002,-1.8712205E-004, 0.0000000E+000, 8.5040755E-001, 8.3486595E-002, 2.5077137E-001, 2.2891392E-004, 6.1495540E-001
 3.9000725E+001, 1.0112673E+001,-5.1667140E-001,-1.0488622E+001,-6.0083238E-002,-1.7554596E-004, 0.0000000E+000, 8.4785004E-001,-2.7304430E-001,-1.0502884E-001, 2.2891392E-004, 6.2378110E-001
 4.0000580E+001, 1.0135322E+001,-4.2721993E-001,-9.6025383E+000,-5.5737677E-002,-1.6386021E-004, 0.0000000E+000, 8.4111493E-001, 7.1723388E-001, 8.9077699E-001, 2.2891392E-004, 6.3260607E-001
 4.1000896E+001, 1.0103528E+001,-3.3592600E-001,-1.0308672E+001,-5.5134445E-002,-1.5248235E-004, 0.0000000E+000, 8.3749065E-001, 7.7112032E-002, 2.4113438E-001, 2.2891392E-004, 6.4143070E-001
 4.2000561E+001, 1.0267871E+001,-2.7070347E-001,-1.0757438E+001,-5.4139923E-002,-1.4585051E-004, 0.0000000E+000, 8.4029881E-001,-1.4063200E-001, 2.5743101E-002, 2.2891392E-004, 6.5025397E-001
 4.3000336E+001, 1.0152922E+001,-1.8798948E-001,-1.1215354E+001,-5.1223747E-002,-1.4386075E-004, 0.0000000E+000, 8.3581561E-001,-6.3067816E-001,-4.6597304E-001, 2.2891392E-004, 6.5907539E-001
 4.4000469E+001, 9.1549799E+000,-3.8433305E-002,-1.0278436E+001,-4.9021057E-002,-1.3845339E-004, 0.0000000E+000, 8.3122789E-001,-5.4462238E-001,-3.7982096E-001, 2.2891392E-004, 6.6789885E-001
 4.5000061E+001, 6.9016629E+000, 1.0075468E-001,-8.6168138E+000,-4.8830967E-002,-1.4100919E-004, 0.0000000E+000, 8.2747487E-001,-9.9263699E-001,-8.3589335E-001, 2.2891392E-004, 6.7672218E-001
 4.6000385E+001, 5.4405486E+000, 2.2973087E-001,-6.3635148E+000,-4.7899831E-002,-1.3759567E-004, 0.0000000E+000, 8.2875308E-001,-7.1543550E-002, 8.7480294E-002, 2.2891392E-004, 6.8554544E-001
 4.7000141E+001, 4.1050555E+000, 3.3494399E-001,-6.1856552E+000,-4.6768512E-002,-1.4062004E-004, 0.0000000E+000, 8.2965954E-001,-1.1116447E+000,-9.6290538E-001, 2.2891392E-004, 6.9436968E-001
 4.8000118E+001, 2.9602508E+000, 4.2228411E-001,-4.6839744E+000,-4.6004333E-002,-1.3707663E-004, 0.0000000E+000, 8.3256264E-001,-6.5809448E-001,-5.1501825E-001, 2.2891392E-004, 7.0319266E-001
 4.9000793E+001, 1.5404003E+000, 4.9756353E-001,-3.5446519E+000,-4.5774310E-002,-1.3785661E-004, 0.0000000E+000, 8.3370581E-001,-8.5915765E-001,-7.1889443E-001, 2.2891392E-004, 7.1202027E-001
 5.0001064E+001, 8.8249537E-001, 5.1567581E-001,-2.5579518E+000,-4.4580066E-002,-1.3698630E-004, 0.0000000E+000, 8.3581446E-001,-5.0826163E-001,-3.6868326E-001, 2.2891392E-004, 7.2084899E-001
 5.1001442E+001, 5.8875568E-001, 5.2207941E-001,-2.1459127E+000,-4.3776544E-002,-1.3192515E-004, 0.0000000E+000, 8.3343123E-001,-3.8151287E-001,-2.4555488E-001, 2.2891392E-004, 7.2967667E-001
 5.2001244E+001, 4.4002635E-001, 5.2344336E-001,-1.7319307E+000,-4.3155371E-002,-1.2422217E-004, 0.0000000E+000, 8.3490398E-001,-1.1378334E-001, 2.3163384E-002, 2.2891392E-004, 7.3850133E-001
 5.3000290E+001, 3.6375209E-001, 5.2212128E-001,-1.6267909E+000,-4.2573805E-002,-1.2077250E-004, 0.0000000E+000, 8.3682009E-001,-8.3564381E-002, 5.3207999E-002, 2.2891392E-004, 7.4731961E-001
 5.4001663E+001, 3.4729863E-001, 5.2087887E-001,-1.6155919E+000,-4.1813793E-002,-1.1382070E-004, 0.0000000E+000, 8.3913848E-001,-8.5318529E-002, 4.9796502E-002, 2.2891392E-004, 7.5614523E-001
 5.5001266E+001, 3.3662293E-001, 5.1946355E-001,-1.5453303E+000,-4.1268147E-002,-1.0763271E-004, 0.0000000E+000, 8.4171480E-001,-2.4366226E-002, 1.1109516E-001, 2.2891392E-004, 7.6497372E-001
 5.6000404E+001, 3.2658084E-001, 5.1843927E-001,-1.4846244E+000,-4.1159298E-002,-1.0393183E-004, 0.0000000E+000, 8.4367983E-001, 2.6794186E-002, 1.6281231E-001, 2.2891392E-004, 7.7379037E-001
 5.7001408E+001, 3.1411903E-001, 5.1685470E-001,-1.5644378E+000,-4.1284909E-002,-1.0242962E-004, 0.0000000E+000, 8.4619288E-001,-6.4698210E-002, 7.1341438E-002, 2.2891392E-004, 7.8261614E-001
 5.8000889E+001, 2.9772375E-001, 5.1496574E-001,-1.5395607E+000,-4.1533060E-002,-1.0288237E-004, 0.0000000E+000, 8.4913268E-001,-5.5692686E-002, 8.0625474E-002, 2.2891392E-004, 7.9144175E-001
 5.9000546E+001, 2.9278745E-001, 5.1254730E-001,-1.5007697E+000,-4.1638812E-002,-1.0366961E-004, 0.0000000E+000, 8.5188346E-001,-2.1249390E-002, 1.1470605E-001, 2.2891392E-004, 8.0026166E-001
 6.0000130E+001, 2.4065509E-001, 5.1096772E-001,-1.4639802E+000,-4.1874779E-002,-1.0397254E-004, 0.0000000E+000, 8.5434406E-001,-3.5486001E-002, 1.0000789E-001, 2.2891392E-004, 8.0908222E-001
 6.1001099E+001, 2.0065931E-001, 5.0775232E-001,-1.4651880E+000,-4.2283283E-002,-1.0762598E-004, 0.0000000E+000, 8.5792421E-001,-7.7548381E-002, 5.8756941E-002, 2.2891392E-004, 8.1790816E-001
 6.2000244E+001, 1.6587991E-001, 5.0429796E-001,-1.3733133E+000,-4.2356632E-002,-1.0828274E-004, 0.0000000E+000, 8.6248694E-001,-1.9955306E-002, 1.1688657E-001, 2.2891392E-004, 8.2673362E-001
 6.3001560E+001, 1.6085858E-001, 5.0103184E-001,-1.3924940E+000,-4.2105643E-002,-1.0578476E-004, 0.0000000E+000, 8.6606449E-001,-4.3052112E-002, 9.3249464E-002, 2.2891392E-004, 8.3555923E-001
 6.4000259E+001, 1.5851458E-001, 4.9809122E-001,-1.3544464E+000,-4.1803197E-002,-1.0346696E-004, 0.0000000E+000, 8.6866758E-001,-8.0309113E-003, 1.2892032E-001, 2.2891392E-004, 8.4438151E-001
 6.5000000E+001, 1.5630992E-001, 4.9486815E-001,-1.3565076E+000,-4.1766479E-002,-1.0443128E-004, 0.0000000E+000, 8.7089928E-001,-1.3240364E-002, 1.2369884E-001, 2.2891392E-004, 8.5319933E-001
