s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 5.4584146E+000, 1.2609617E+001,-3.9353205E+000,-7.1356303E+000,-8.6483096E-002,-3.4481611E-004, 0.0000000E+000, 0.0000000E+000, 3.9723417E-001, 1.4518379E+000, 3.1909188E-004, 3.1909188E-004
 5.4615078E+000, 1.2612351E+001,-3.9366692E+000,-7.1376791E+000,-8.5163922E-002,-3.4490536E-004, 0.0000000E+000, 0.0000000E+000, 5.0593611E-001, 1.4524943E+000, 3.1909195E-004, 3.1909195E-004
 5.4646010E+000, 1.2297230E+001,-3.8665391E+000,-7.1449513E+000,-8.5001764E-002,-3.4482448E-004, 0.0000000E+000, 0.0000000E+000, 5.2475692E-001, 1.2003933E+000, 3.1909202E-004, 3.1909202E-004
 5.4676943E+000, 1.2437189E+001,-3.8998300E+000,-7.1481885E+000,-8.5757121E-002,-3.4519233E-004, 0.0000000E+000, 0.0000000E+000, 3.2200007E-001, 1.3030677E+000, 3.1909209E-004, 3.1909209E-004
 5.4707875E+000, 1.2646684E+001,-3.9599450E+000,-7.1458946E+000,-8.4421586E-002,-3.4546408E-004, 0.0000000E+000, 0.0000000E+000, 3.7347607E-001, 1.4560776E+000, 3.1909216E-004, 3.1909216E-004
 5.4738808E+000, 1.2574474E+001,-3.8747098E+000,-7.1435676E+000,-8.1402413E-002,-3.4513960E-004, 0.0000000E+000, 0.0000000E+000, 5.1278799E-001, 1.4744494E+000, 3.1909223E-004, 3.1909223E-004
 5.4769740E+000, 1.2405858E+001,-3.8814535E+000,-7.1357866E+000,-8.1502241E-002,-3.4491981E-004, 0.0000000E+000, 0.0000000E+000, 5.6930452E-001, 1.3067707E+000, 3.1909230E-004, 3.1909230E-004
 5.4800668E+000, 1.2495255E+001,-3.9665809E+000,-7.1229867E+000,-8.1499380E-002,-3.4530478E-004, 0.0000000E+000, 0.0000000E+000, 4.5242459E-001, 1.3238426E+000, 3.1909237E-004, 3.1909237E-004
 5.4831600E+000, 1.2312273E+001,-3.9385125E+000,-7.1006917E+000,-8.1449526E-002,-3.4582741E-004, 0.0000000E+000, 0.0000000E+000, 4.6100819E-001, 1.1912737E+000, 3.1909244E-004, 3.1909244E-004
 5.4859214E+000, 1.2579822E+001,-3.9065177E+000,-7.0701287E+000,-8.1333941E-002,-3.4644895E-004, 0.0000000E+000, 0.0000000E+000, 3.7564452E-001, 1.5214956E+000, 3.1909250E-004, 3.1909250E-004
 5.4886827E+000, 1.2689000E+001,-3.9823618E+000,-7.0330466E+000,-8.1627661E-002,-3.4817669E-004, 0.0000000E+000, 0.0000000E+000, 6.4531528E-001, 1.5916162E+000, 3.1909256E-004, 3.1909256E-004
 5.4914436E+000, 1.2727878E+001,-3.9748811E+000,-6.9918187E+000,-8.1906268E-002,-3.4692325E-004, 0.0000000E+000, 0.0000000E+000, 7.5364339E-001, 1.6789245E+000, 3.1909262E-004, 3.1909262E-004
 5.4942050E+000, 1.2899935E+001,-4.1209209E+000,-6.9469894E+000,-8.2268346E-002,-3.4680529E-004, 0.0000000E+000, 0.0000000E+000, 8.6153319E-001, 1.7494096E+000, 3.1909268E-004, 3.1909268E-004
 5.4969659E+000, 1.2600760E+001,-3.9471589E+000,-6.9013272E+000,-8.2619307E-002,-3.4698010E-004, 0.0000000E+000, 0.0000000E+000, 9.4912182E-001, 1.6693079E+000, 3.1909274E-004, 3.1909274E-004
 5.4997272E+000, 1.3082465E+001,-4.1267136E+000,-6.8560778E+000,-8.2928155E-002,-3.4743536E-004, 0.0000000E+000, 0.0000000E+000, 9.2210545E-001, 2.0163976E+000, 3.1909280E-004, 3.1909280E-004
 5.5024886E+000, 1.3001312E+001,-4.0926434E+000,-6.8134031E+000,-8.3238721E-002,-3.4772672E-004, 0.0000000E+000, 0.0000000E+000, 1.1957484E+000, 2.0116789E+000, 3.1909286E-004, 3.1909286E-004
 5.5052495E+000, 1.3003626E+001,-4.1253227E+000,-6.7748140E+000,-8.3472940E-002,-3.4793911E-004, 0.0000000E+000, 0.0000000E+000, 1.2490283E+000, 2.0196687E+000, 3.1909292E-004, 3.1909292E-004
 5.5080109E+000, 1.3051819E+001,-4.2027650E+000,-6.7406512E+000,-8.3625685E-002,-3.4840528E-004, 0.0000000E+000, 0.0000000E+000, 1.2734524E+000, 2.0244288E+000, 3.1909298E-004, 3.1909298E-004
 5.5110483E+000, 1.2971477E+001,-4.1882571E+000,-6.7087605E+000,-8.3799921E-002,-3.4891524E-004, 0.0000000E+000, 0.0000000E+000, 1.2870916E+000, 1.9903103E+000, 3.1909304E-004, 3.1909304E-004
 5.5140858E+000, 1.3394346E+001,-4.2754414E+000,-6.6835396E+000,-8.3831248E-002,-3.4970205E-004, 0.0000000E+000, 0.0000000E+000, 1.2640098E+000, 2.3511840E+000, 3.1909310E-004, 3.1909310E-004
 5.5171227E+000, 1.2978798E+001,-4.1156741E+000,-6.6673666E+000,-8.3912572E-002,-3.4991781E-004, 0.0000000E+000, 0.0000000E+000, 1.5311067E+000, 2.1114945E+000, 3.1909316E-004, 3.1909316E-004
 5.5201602E+000, 1.3205839E+001,-4.2674859E+000,-6.6553613E+000,-8.3899582E-002,-3.5056437E-004, 0.0000000E+000, 0.0000000E+000, 1.3675229E+000, 2.1987420E+000, 3.1909323E-004, 3.1909323E-004
 5.5231977E+000, 1.3149662E+001,-4.2004100E+000,-6.6493937E+000,-8.5538191E-002,-3.5101393E-004, 0.0000000E+000, 0.0000000E+000, 1.4212156E+000, 2.2139694E+000, 3.1909329E-004, 3.1909329E-004
 5.5262351E+000, 1.3270980E+001,-4.2311508E+000,-6.6460317E+000,-8.5531556E-002,-3.5121014E-004, 0.0000000E+000, 0.0000000E+000, 1.4474931E+000, 2.3079143E+000, 3.1909335E-004, 3.1909335E-004
 5.5292721E+000, 1.3415590E+001,-4.2873557E+000,-6.6438900E+000,-8.5545109E-002,-3.5107113E-004, 0.0000000E+000, 0.0000000E+000, 1.5402028E+000, 2.3984486E+000, 3.1909341E-004, 3.1909341E-004
 5.5323095E+000, 1.3538687E+001,-4.3154659E+000,-6.6491991E+000,-8.5311176E-002,-3.5032852E-004, 0.0000000E+000, 0.0000000E+000, 1.6481736E+000, 2.4883605E+000, 3.1909347E-004, 3.1909347E-004
 5.5356507E+000, 1.3767385E+001,-4.4341644E+000,-6.6666204E+000,-8.5452303E-002,-3.5041659E-004, 0.0000000E+000, 0.0000000E+000, 1.7383080E+000, 2.5807977E+000, 3.1909354E-004, 3.1909354E-004
 5.5389915E+000, 1.3880157E+001,-4.3454016E+000,-6.6952476E+000,-8.5299941E-002,-3.4837958E-004, 0.0000000E+000, 0.0000000E+000, 1.8021914E+000, 2.7538595E+000, 3.1909361E-004, 3.1909361E-004
 5.5423326E+000, 1.4048168E+001,-4.4572355E+000,-6.7271711E+000,-8.5557687E-002,-3.4752595E-004, 0.0000000E+000, 0.0000000E+000, 1.9469483E+000, 2.7778557E+000, 3.1909367E-004, 3.1909367E-004
 5.5456738E+000, 1.4044595E+001,-4.5571630E+000,-6.7682960E+000,-8.5209924E-002,-3.4638810E-004, 0.0000000E+000, 0.0000000E+000, 1.9545439E+000, 2.6335793E+000, 3.1909374E-004, 3.1909374E-004
 5.5490146E+000, 1.4257370E+001,-4.5943408E+000,-6.8115090E+000,-8.4703754E-002,-3.4694157E-004, 0.0000000E+000, 0.0000000E+000, 1.8339199E+000, 2.7664693E+000, 3.1909380E-004, 3.1909380E-004
 5.5523558E+000, 1.4344112E+001,-4.7007063E+000,-6.8586123E+000,-8.4954561E-002,-3.4784340E-004, 0.0000000E+000, 0.0000000E+000, 1.9160887E+000, 2.6994905E+000, 3.1909387E-004, 3.1909387E-004
 5.5556970E+000, 1.4570984E+001,-4.7012626E+000,-6.9048851E+000,-8.4596122E-002,-3.4684463E-004, 0.0000000E+000, 0.0000000E+000, 1.8837406E+000, 2.8798931E+000, 3.1909393E-004, 3.1909393E-004
 5.5590382E+000, 1.4903278E+001,-4.8186076E+000,-6.9438733E+000,-8.6044792E-002,-3.4658442E-004, 0.0000000E+000, 0.0000000E+000, 2.0329156E+000, 3.0544055E+000, 3.1909399E-004, 3.1909399E-004
 5.5623789E+000, 1.5162298E+001,-4.8703702E+000,-6.9707163E+000,-8.5577986E-002,-3.4496588E-004, 0.0000000E+000, 0.0000000E+000, 2.1903905E+000, 3.2352885E+000, 3.1909406E-004, 3.1909406E-004
 5.5657201E+000, 1.5214529E+001,-4.9565997E+000,-6.9952195E+000,-9.1312398E-002,-3.4583759E-004, 0.0000000E+000, 0.0000000E+000, 2.3717157E+000, 3.1710514E+000, 3.1909412E-004, 3.1909412E-004
 5.5690613E+000, 1.5080786E+001,-4.9179999E+000,-7.0277862E+000,-9.0946638E-002,-3.4571349E-004, 0.0000000E+000, 0.0000000E+000, 2.3549171E+000, 3.0437071E+000, 3.1909418E-004, 3.1909418E-004
 5.5724020E+000, 1.6009854E+001,-5.2158829E+000,-7.0766046E+000,-9.0200282E-002,-3.4499442E-004, 0.0000000E+000, 0.0000000E+000, 2.2486711E+000, 3.6268209E+000, 3.1909424E-004, 3.1909424E-004
 5.5757432E+000, 1.5950871E+001,-5.2217382E+000,-7.1576888E+000,-9.0924989E-002,-3.4562735E-004, 0.0000000E+000, 0.0000000E+000, 2.6666000E+000, 3.4801730E+000, 3.1909430E-004, 3.1909430E-004
 5.5790844E+000, 1.6068488E+001,-5.2539497E+000,-7.2695635E+000,-8.8902748E-002,-3.4477920E-004, 0.0000000E+000, 0.0000000E+000, 2.6086398E+000, 3.4557273E+000, 3.1909436E-004, 3.1909436E-004
 5.5824251E+000, 1.6425631E+001,-5.4183981E+000,-7.4137838E+000,-8.8518665E-002,-3.4436399E-004, 0.0000000E+000, 0.0000000E+000, 2.5681776E+000, 3.5045861E+000, 3.1909443E-004, 3.1909443E-004
 5.5853786E+000, 1.6522559E+001,-5.3889135E+000,-7.5572424E+000,-8.8139981E-002,-3.4480718E-004, 0.0000000E+000, 0.0000000E+000, 2.5744153E+000, 3.4879181E+000, 3.1909448E-004, 3.1909448E-004
 5.5883317E+000, 1.6456289E+001,-5.3568686E+000,-7.7063822E+000,-8.8944326E-002,-3.4449031E-004, 0.0000000E+000, 0.0000000E+000, 2.5763983E+000, 3.3037496E+000, 3.1909453E-004, 3.1909453E-004
 5.5912848E+000, 1.6621744E+001,-5.5857622E+000,-7.8494094E+000,-8.8629259E-002,-3.4423431E-004, 0.0000000E+000, 0.0000000E+000, 2.4335644E+000, 3.0975991E+000, 3.1909458E-004, 3.1909458E-004
 5.5942378E+000, 1.6619980E+001,-5.5339444E+000,-7.9779030E+000,-8.7485795E-002,-3.4418067E-004, 0.0000000E+000, 0.0000000E+000, 2.2410452E+000, 3.0203026E+000, 3.1909464E-004, 3.1909464E-004
 5.5974860E+000, 1.6833863E+001,-5.3951112E+000,-8.0974703E+000,-8.7116075E-002,-3.4402493E-004, 0.0000000E+000, 0.0000000E+000, 2.1337123E+000, 3.2538216E+000, 3.1909469E-004, 3.1909469E-004
 5.6007342E+000, 1.6789313E+001,-5.4393917E+000,-8.1872141E+000,-8.6781617E-002,-3.4377088E-004, 0.0000000E+000, 0.0000000E+000, 2.2957313E+000, 3.0755823E+000, 3.1909475E-004, 3.1909475E-004
 5.6039829E+000, 1.7048036E+001,-5.6403644E+000,-8.2463331E+000,-8.6458955E-002,-3.4365700E-004, 0.0000000E+000, 0.0000000E+000, 2.1852192E+000, 3.0745360E+000, 3.1909481E-004, 3.1909481E-004
 5.6072311E+000, 1.7227514E+001,-5.6683926E+000,-8.2857502E+000,-8.6134786E-002,-3.4358973E-004, 0.0000000E+000, 0.0000000E+000, 2.1981496E+000, 3.1868929E+000, 3.1909486E-004, 3.1909486E-004
 5.6104794E+000, 1.7341574E+001,-5.7184264E+000,-8.3102258E+000,-8.5362921E-002,-3.4294106E-004, 0.0000000E+000, 0.0000000E+000, 2.3079784E+000, 3.2272158E+000, 3.1909492E-004, 3.1909492E-004
 5.6137280E+000, 1.7626217E+001,-5.7343820E+000,-8.3244281E+000,-8.4904115E-002,-3.4253621E-004, 0.0000000E+000, 0.0000000E+000, 2.3728089E+000, 3.4821606E+000, 3.1909497E-004, 3.1909497E-004
 5.6169763E+000, 1.8027615E+001,-5.9263619E+000,-8.3409011E+000,-8.4647730E-002,-3.4225587E-004, 0.0000000E+000, 0.0000000E+000, 2.5943318E+000, 3.6753624E+000, 3.1909503E-004, 3.1909503E-004
 5.6202245E+000, 1.7647408E+001,-5.8313268E+000,-8.3602577E+000,-8.6399432E-002,-3.4194398E-004, 0.0000000E+000, 0.0000000E+000, 2.7886190E+000, 3.3690816E+000, 3.1909508E-004, 3.1909508E-004
 5.6234727E+000, 1.8065935E+001,-5.9354530E+000,-8.3764429E+000,-8.5632950E-002,-3.4248452E-004, 0.0000000E+000, 0.0000000E+000, 2.5708026E+000, 3.6680641E+000, 3.1909514E-004, 3.1909514E-004
 5.6267214E+000, 1.8362244E+001,-5.9851960E+000,-8.3700649E+000,-8.5453911E-002,-3.4225011E-004, 0.0000000E+000, 0.0000000E+000, 2.8025093E+000, 3.9211869E+000, 3.1909519E-004, 3.1909519E-004
 5.6299696E+000, 1.8914654E+001,-6.2922427E+000,-8.3262806E+000,-8.5357047E-002,-3.4252720E-004, 0.0000000E+000, 0.0000000E+000, 3.0735271E+000, 4.2104307E+000, 3.1909525E-004, 3.1909525E-004
 5.6332178E+000, 1.8863498E+001,-6.2124545E+000,-8.2466975E+000,-8.5202895E-002,-3.4285297E-004, 0.0000000E+000, 0.0000000E+000, 3.3731969E+000, 4.3188000E+000, 3.1909530E-004, 3.1909530E-004
 5.6364665E+000, 1.9496710E+001,-6.4167305E+000,-8.1328391E+000,-8.5026997E-002,-3.4312517E-004, 0.0000000E+000, 0.0000000E+000, 3.5321236E+000, 4.8617702E+000, 3.1909535E-004, 3.1909535E-004
 5.6397147E+000, 2.0379390E+001,-6.6427077E+000,-7.9904626E+000,-8.4267345E-002,-3.4316211E-004, 0.0000000E+000, 0.0000000E+000, 4.0298884E+000, 5.6616096E+000, 3.1909540E-004, 3.1909540E-004
 5.6429629E+000, 2.0125349E+001,-6.7892792E+000,-7.8209122E+000,-8.5343014E-002,-3.4311776E-004, 0.0000000E+000, 0.0000000E+000, 4.7906555E+000, 5.4294716E+000, 3.1909546E-004, 3.1909546E-004
 5.6462116E+000, 2.0357748E+001,-6.6968044E+000,-7.6335013E+000,-8.5110000E-002,-3.4330348E-004, 0.0000000E+000, 0.0000000E+000, 4.7550344E+000, 5.9419890E+000, 3.1909551E-004, 3.1909551E-004
 5.6494598E+000, 2.0685609E+001,-6.7829625E+000,-7.4378976E+000,-8.4921875E-002,-3.4322920E-004, 0.0000000E+000, 0.0000000E+000, 5.2318072E+000, 6.3794838E+000, 3.1909556E-004, 3.1909556E-004
 5.6523719E+000, 2.1183047E+001,-7.0931847E+000,-7.2595465E+000,-8.4564540E-002,-3.4301489E-004, 0.0000000E+000, 0.0000000E+000, 5.6468460E+000, 6.7454082E+000, 3.1909561E-004, 3.1909561E-004
 5.6552839E+000, 2.1002084E+001,-6.9764413E+000,-7.0772172E+000,-8.7154167E-002,-3.4340719E-004, 0.0000000E+000, 0.0000000E+000, 6.0042412E+000, 6.8609284E+000, 3.1909565E-004, 3.1909565E-004
 5.6581955E+000, 2.1675711E+001,-7.3181403E+000,-6.8974941E+000,-8.6952683E-002,-3.4396976E-004, 0.0000000E+000, 0.0000000E+000, 6.1526795E+000, 7.3727797E+000, 3.1909570E-004, 3.1909570E-004
 5.6611075E+000, 2.1557341E+001,-7.2743508E+000,-6.7269272E+000,-8.5341217E-002,-3.4421844E-004, 0.0000000E+000, 0.0000000E+000, 6.6126157E+000, 7.4703776E+000, 3.1909574E-004, 3.1909574E-004
 5.6640196E+000, 2.1954917E+001,-7.4910639E+000,-6.5743305E+000,-8.8039200E-002,-3.4409735E-004, 0.0000000E+000, 0.0000000E+000, 6.7653822E+000, 7.8011394E+000, 3.1909579E-004, 3.1909579E-004
 5.6665902E+000, 2.1953003E+001,-7.4973512E+000,-6.4692472E+000,-8.7855624E-002,-3.4409061E-004, 0.0000000E+000, 0.0000000E+000, 7.0279998E+000, 7.8982049E+000, 3.1909583E-004, 3.1909583E-004
 5.6691604E+000, 2.1900708E+001,-7.5547478E+000,-6.4061034E+000,-8.7700625E-002,-3.4407663E-004, 0.0000000E+000, 0.0000000E+000, 7.1450872E+000, 7.8518123E+000, 3.1909587E-004, 3.1909587E-004
 5.6717310E+000, 2.1946981E+001,-7.5403592E+000,-6.4122217E+000,-8.7436261E-002,-3.4396626E-004, 0.0000000E+000, 0.0000000E+000, 7.0914670E+000, 7.9066202E+000, 3.1909590E-004, 3.1909590E-004
 5.6743011E+000, 2.1965532E+001,-7.4938425E+000,-6.5005908E+000,-8.5482241E-002,-3.4411454E-004, 0.0000000E+000, 0.0000000E+000, 7.0680776E+000, 7.8852724E+000, 3.1909594E-004, 3.1909594E-004
 5.6768718E+000, 2.1827066E+001,-7.4457055E+000,-6.6764177E+000,-8.5148215E-002,-3.4405563E-004, 0.0000000E+000, 0.0000000E+000, 6.9910946E+000, 7.6194504E+000, 3.1909598E-004, 3.1909598E-004
 5.6794424E+000, 2.1620299E+001,-7.5033399E+000,-6.9177731E+000,-8.4791250E-002,-3.4421706E-004, 0.0000000E+000, 0.0000000E+000, 6.7001745E+000, 7.1140501E+000, 3.1909602E-004, 3.1909602E-004
 5.6820126E+000, 2.1864292E+001,-7.4495868E+000,-7.2039098E+000,-8.4420642E-002,-3.4430679E-004, 0.0000000E+000, 0.0000000E+000, 6.2003588E+000, 7.1260310E+000, 3.1909606E-004, 3.1909606E-004
 5.6845832E+000, 2.1184047E+001,-7.2813949E+000,-7.5353125E+000,-8.4672130E-002,-3.4408562E-004, 0.0000000E+000, 0.0000000E+000, 6.0722836E+000, 6.2823239E+000, 3.1909610E-004, 3.1909610E-004
 5.6871533E+000, 2.0906629E+001,-7.2511047E+000,-7.8872630E+000,-8.4285159E-002,-3.4421299E-004, 0.0000000E+000, 0.0000000E+000, 5.3546192E+000, 5.6836319E+000, 3.1909613E-004, 3.1909613E-004
 5.6897240E+000, 2.0601659E+001,-7.1213074E+000,-8.2305349E+000,-8.3887231E-002,-3.4436308E-004, 0.0000000E+000, 0.0000000E+000, 4.7485239E+000, 5.1655849E+000, 3.1909617E-004, 3.1909617E-004
 5.6925516E+000, 2.0160949E+001,-6.9804315E+000,-8.5668705E+000,-8.3443695E-002,-3.4449966E-004, 0.0000000E+000, 0.0000000E+000, 4.1838921E+000, 4.5298592E+000, 3.1909621E-004, 3.1909621E-004
 5.6953788E+000, 1.9430656E+001,-6.7418819E+000,-8.8395414E+000,-8.2963822E-002,-3.4453015E-004, 0.0000000E+000, 0.0000000E+000, 3.5872182E+000, 3.7659247E+000, 3.1909625E-004, 3.1909625E-004
 5.6982064E+000, 1.9680023E+001,-6.7449528E+000,-9.0486776E+000,-8.1106453E-002,-3.4419425E-004, 0.0000000E+000, 0.0000000E+000, 2.8837393E+000, 3.8049424E+000, 3.1909629E-004, 3.1909629E-004
 5.7010341E+000, 1.9205484E+001,-6.5945548E+000,-9.1836159E+000,-8.0776020E-002,-3.4472133E-004, 0.0000000E+000, 0.0000000E+000, 2.8018840E+000, 3.3461925E+000, 3.1909633E-004, 3.1909633E-004
 5.7038612E+000, 1.8893725E+001,-6.3512860E+000,-9.2488283E+000,-8.0468081E-002,-3.4442569E-004, 0.0000000E+000, 0.0000000E+000, 2.4397938E+000, 3.2127979E+000, 3.1909637E-004, 3.1909637E-004
 5.7066889E+000, 1.8719537E+001,-6.3122425E+000,-9.2613072E+000,-8.0070549E-002,-3.4458514E-004, 0.0000000E+000, 0.0000000E+000, 2.2676450E+000, 3.0655722E+000, 3.1909641E-004, 3.1909641E-004
 5.7095165E+000, 1.8876525E+001,-6.2823454E+000,-9.2445192E+000,-7.9455686E-002,-3.4257309E-004, 0.0000000E+000, 0.0000000E+000, 2.1555149E+000, 3.2698621E+000, 3.1909645E-004, 3.1909645E-004
 5.7123437E+000, 1.8395362E+001,-6.1966062E+000,-9.2113900E+000,-7.9407603E-002,-3.4315847E-004, 0.0000000E+000, 0.0000000E+000, 2.2930202E+000, 2.9076150E+000, 3.1909649E-004, 3.1909649E-004
 5.7151713E+000, 1.8067935E+001,-6.1052169E+000,-9.1783610E+000,-7.9471920E-002,-3.4195251E-004, 0.0000000E+000, 0.0000000E+000, 2.0556985E+000, 2.7045428E+000, 3.1909653E-004, 3.1909653E-004
 5.7179990E+000, 1.7447976E+001,-5.8472727E+000,-9.1612487E+000,-7.7835531E-002,-3.4049380E-004, 0.0000000E+000, 0.0000000E+000, 1.8404931E+000, 2.3612791E+000, 3.1909657E-004, 3.1909657E-004
 5.7208261E+000, 1.6941251E+001,-5.7100281E+000,-9.1726578E+000,-7.7771577E-002,-3.4173108E-004, 0.0000000E+000, 0.0000000E+000, 1.5360143E+000, 1.9804517E+000, 3.1909661E-004, 3.1909661E-004
 5.7236538E+000, 1.6925071E+001,-5.5745988E+000,-9.2167679E+000,-7.7379012E-002,-3.4025971E-004, 0.0000000E+000, 0.0000000E+000, 1.1605592E+000, 2.0559847E+000, 3.1909665E-004, 3.1909665E-004
 5.7264814E+000, 1.6419671E+001,-5.4377911E+000,-9.3096032E+000,-7.7469513E-002,-3.4063023E-004, 0.0000000E+000, 0.0000000E+000, 1.1117552E+000, 1.5944667E+000, 3.1909669E-004, 3.1909669E-004
 5.7293086E+000, 1.6098175E+001,-5.2728227E+000,-9.4542979E+000,-7.7353181E-002,-3.3825620E-004, 0.0000000E+000, 0.0000000E+000, 6.9026886E-001, 1.2933632E+000, 3.1909673E-004, 3.1909673E-004
 5.7321362E+000, 1.5686229E+001,-5.0891898E+000,-9.6400512E+000,-7.7669935E-002,-3.3931692E-004, 0.0000000E+000, 0.0000000E+000, 3.1759490E-001, 8.7897874E-001, 3.1909676E-004, 3.1909676E-004
 5.7349639E+000, 1.5689185E+001,-5.0265651E+000,-9.8474964E+000,-7.7556630E-002,-3.3752219E-004, 0.0000000E+000, 0.0000000E+000,-1.5954922E-001, 7.3722956E-001, 3.1909680E-004, 3.1909680E-004
 5.7377911E+000, 1.5555597E+001,-5.0089269E+000,-1.0057567E+001,-8.4264754E-002,-3.3734118E-004, 0.0000000E+000, 0.0000000E+000,-3.7277544E-001, 4.0450160E-001, 3.1909684E-004, 3.1909684E-004
 5.7406187E+000, 1.4864134E+001,-4.7832483E+000,-1.0261142E+001,-8.4314890E-002,-3.3695899E-004, 0.0000000E+000, 0.0000000E+000,-6.7490220E-001,-2.6490844E-001, 3.1909688E-004, 3.1909688E-004
 5.7434459E+000, 1.4964160E+001,-4.7984959E+000,-1.0447588E+001,-8.4365198E-002,-3.3674530E-004, 0.0000000E+000, 0.0000000E+000,-1.2300265E+000,-3.6662667E-001, 3.1909691E-004, 3.1909691E-004
 5.7462735E+000, 1.4831825E+001,-4.7266019E+000,-1.0629296E+001,-8.4359218E-002,-3.3677631E-004, 0.0000000E+000, 0.0000000E+000,-1.3970421E+000,-6.0876899E-001, 3.1909695E-004, 3.1909695E-004
 5.7491012E+000, 1.4686314E+001,-4.6728338E+000,-1.0811632E+001,-8.9188816E-002,-3.3678457E-004, 0.0000000E+000, 0.0000000E+000,-1.6167134E+000,-8.8767757E-001, 3.1909699E-004, 3.1909699E-004
 5.7519283E+000, 1.4333270E+001,-4.4992104E+000,-1.1004293E+001,-8.8246149E-002,-3.3673392E-004, 0.0000000E+000, 0.0000000E+000,-1.8722080E+000,-1.2588159E+000, 3.1909702E-004, 3.1909702E-004
 5.7547560E+000, 1.4314042E+001,-4.4842442E+000,-1.1238752E+001,-8.8231318E-002,-3.3655699E-004, 0.0000000E+000, 0.0000000E+000,-2.2107517E+000,-1.4975218E+000, 3.1909706E-004, 3.1909706E-004
 5.7572150E+000, 1.3979836E+001,-4.3147496E+000,-1.1482430E+001,-8.7293724E-002,-3.3634047E-004, 0.0000000E+000, 0.0000000E+000,-2.4853985E+000,-1.9049734E+000, 3.1909709E-004, 3.1909709E-004
 5.7596736E+000, 1.4065767E+001,-4.3770781E+000,-1.1765709E+001,-8.7316723E-002,-3.3618020E-004, 0.0000000E+000, 0.0000000E+000,-2.8731266E+000,-2.1646722E+000, 3.1909712E-004, 3.1909712E-004
 5.7621322E+000, 1.3585962E+001,-4.2306309E+000,-1.2086852E+001,-8.2737387E-002,-3.3601697E-004, 0.0000000E+000, 0.0000000E+000,-3.1961490E+000,-2.8145941E+000, 3.1909715E-004, 3.1909715E-004
 5.7645912E+000, 1.3198168E+001,-4.1218877E+000,-1.2436992E+001,-8.2343393E-002,-3.3620933E-004, 0.0000000E+000, 0.0000000E+000,-3.8089397E+000,-3.4433914E+000, 3.1909719E-004, 3.1909719E-004
 5.7670498E+000, 1.2837785E+001,-3.9282730E+000,-1.2800013E+001,-8.1925593E-002,-3.3660273E-004, 0.0000000E+000, 0.0000000E+000,-4.4481945E+000,-3.9727626E+000, 3.1909722E-004, 3.1909722E-004
 5.7695088E+000, 1.2677136E+001,-3.8517090E+000,-1.3155387E+001,-8.1557294E-002,-3.3679216E-004, 0.0000000E+000, 0.0000000E+000,-5.0005988E+000,-4.4118545E+000, 3.1909725E-004, 3.1909725E-004
 5.7719674E+000, 1.2653241E+001,-3.7624535E+000,-1.3488949E+001,-8.3688020E-002,-3.3690988E-004, 0.0000000E+000, 0.0000000E+000,-5.4757621E+000,-4.6821864E+000, 3.1909728E-004, 3.1909728E-004
 5.7744265E+000, 1.2566335E+001,-3.7788127E+000,-1.3779453E+001,-8.3280080E-002,-3.3631945E-004, 0.0000000E+000, 0.0000000E+000,-5.7773060E+000,-5.0755476E+000, 3.1909731E-004, 3.1909731E-004
 5.7768850E+000, 1.2619602E+001,-3.6968514E+000,-1.4033798E+001,-7.8676992E-002,-3.3622779E-004, 0.0000000E+000, 0.0000000E+000,-6.1330483E+000,-5.1900601E+000, 3.1909734E-004, 3.1909734E-004
 5.7793441E+000, 1.2406002E+001,-3.6298008E+000,-1.4242783E+001,-7.8596795E-002,-3.3822902E-004, 0.0000000E+000, 0.0000000E+000,-6.2434466E+000,-5.5455163E+000, 3.1909737E-004, 3.1909737E-004
 5.7818027E+000, 1.2354567E+001,-3.6479135E+000,-1.4414487E+001,-8.1293119E-002,-3.3542276E-004, 0.0000000E+000, 0.0000000E+000,-6.5409438E+000,-5.7894618E+000, 3.1909740E-004, 3.1909740E-004
 5.7842612E+000, 1.2039209E+001,-3.5468621E+000,-1.4563104E+001,-8.0984996E-002,-3.3520155E-004, 0.0000000E+000, 0.0000000E+000,-6.7639747E+000,-6.1520782E+000, 3.1909743E-004, 3.1909743E-004
 5.7867203E+000, 1.2105077E+001,-3.5302248E+000,-1.4687866E+001,-8.0813905E-002,-3.3525998E-004, 0.0000000E+000, 0.0000000E+000,-7.0695277E+000,-6.1941633E+000, 3.1909746E-004, 3.1909746E-004
 5.7891788E+000, 1.2199736E+001,-3.5836035E+000,-1.4780681E+001,-8.0547451E-002,-3.3536688E-004, 0.0000000E+000, 0.0000000E+000,-7.1454504E+000,-6.2454310E+000, 3.1909749E-004, 3.1909749E-004
 5.7916379E+000, 1.2115496E+001,-3.4622960E+000,-1.4851902E+001,-8.0224551E-002,-3.3561588E-004, 0.0000000E+000, 0.0000000E+000,-7.1836186E+000,-6.2792626E+000, 3.1909752E-004, 3.1909752E-004
 5.7940965E+000, 1.2189986E+001,-3.5276554E+000,-1.4880836E+001,-8.0196103E-002,-3.3794821E-004, 0.0000000E+000, 0.0000000E+000,-7.1720283E+000,-6.2990399E+000, 3.1909755E-004, 3.1909755E-004
