s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.1500185E+001, 1.4225249E+001, 0.0000000E+000,-2.8648965E+000,-1.1627964E+001,-1.4734002E-002,-2.5666244E-004, 0.0000000E+000, 0.0000000E+000,-3.6432647E-001,-2.8260239E-001, 7.0015831E-002, 3.1840858E-004,-7.5843470E-046,-1.9074162E-043
 1.2000519E+001, 1.4336327E+001, 0.0000000E+000,-2.7319569E+000,-1.0972813E+001,-1.5846110E-002,-2.5460897E-004, 0.0000000E+000, 0.0000000E+000, 4.6270152E-001, 6.1545707E-001, 7.0015831E-002, 3.1840858E-004,-1.6073087E-045,-2.7891619E-043
 1.2500142E+001, 1.4674847E+001, 0.0000000E+000,-2.8122648E+000,-1.1565196E+001,-1.7896513E-002,-2.5909297E-004, 0.0000000E+000, 0.0000000E+000, 1.6259865E-001, 2.7923030E-001, 7.0015831E-002, 3.1840858E-004,-3.2274712E-045,-4.7641724E-043
 1.3000340E+001, 1.4982528E+001, 0.0000000E+000,-2.8577550E+000,-1.1920920E+001,-2.8995119E-002,-2.5968067E-004, 0.0000000E+000, 0.0000000E+000, 7.1189662E-002, 1.7459794E-001, 7.0015831E-002, 3.1840858E-004,-6.1668875E-045,-8.5045947E-043
 1.3500058E+001, 1.4090663E+001, 0.0000000E+000,-2.7985274E+000,-1.2075324E+001,-1.6732131E-002,-2.6051135E-004, 0.0000000E+000, 0.0000000E+000,-9.2738535E-001,-8.0018105E-001, 7.0015831E-002, 3.1840858E-004,-1.1271083E-044,-1.5106307E-042
 1.4000303E+001, 1.4142945E+001, 0.0000000E+000,-2.7858919E+000,-1.1887069E+001,-1.5297827E-002,-2.5616467E-004, 0.0000000E+000, 0.0000000E+000,-6.1671673E-001,-5.4556924E-001, 7.0015831E-002, 3.1840858E-004,-1.9485037E-044,-2.5822924E-042
 1.4500086E+001, 1.4329872E+001, 0.0000000E+000,-2.8138406E+000,-1.0272349E+001,-1.4755993E-002,-2.4844466E-004, 0.0000000E+000, 0.0000000E+000, 1.1309844E+000, 1.2286783E+000, 7.0015831E-002, 3.1840858E-004,-3.2169054E-044,-4.2539013E-042
 1.5000923E+001, 1.5046305E+001, 0.0000000E+000,-2.9049578E+000,-1.1888293E+001,-2.0879908E-002,-2.5560713E-004, 0.0000000E+000, 0.0000000E+000, 9.4259144E-002, 2.3191912E-001, 7.0015831E-002, 3.1840858E-004,-5.0804245E-044,-6.7376155E-042
 1.5500381E+001, 1.4448300E+001, 0.0000000E+000,-2.8323846E+000,-1.1452075E+001,-1.4026133E-002,-2.5293554E-004, 0.0000000E+000, 0.0000000E+000, 5.5601872E-002, 1.4956086E-001, 7.0015831E-002, 3.1840858E-004,-7.6462669E-044,-1.0197085E-041
 1.6000601E+001, 1.4205624E+001, 0.0000000E+000,-2.8483878E+000,-1.1757035E+001,-2.2084996E-002,-2.5160393E-004, 0.0000000E+000, 0.0000000E+000,-5.2469527E-001,-4.2213566E-001, 7.0015831E-002, 3.1840858E-004,-1.1046702E-043,-1.4837591E-041
 1.6500984E+001, 1.4486873E+001, 0.0000000E+000,-2.8890355E+000,-1.2010717E+001,-1.1898802E-002,-2.5182091E-004, 0.0000000E+000, 0.0000000E+000,-5.0847706E-001,-4.2502974E-001, 7.0015831E-002, 3.1840858E-004,-1.5026566E-043,-2.0323792E-041
 1.7000330E+001, 1.4719509E+001, 0.0000000E+000,-2.9108577E+000,-1.1373099E+001,-1.5128615E-002,-2.5261643E-004, 0.0000000E+000, 0.0000000E+000, 3.0303122E-001, 4.2017114E-001, 7.0015831E-002, 3.1840858E-004,-1.9753874E-043,-2.6917682E-041
 1.7500135E+001, 1.4662661E+001, 0.0000000E+000,-2.9633064E+000,-1.1479419E+001,-1.6305772E-002,-2.5621178E-004, 0.0000000E+000, 0.0000000E+000, 1.1990573E-001, 2.0337402E-001, 7.0015831E-002, 3.1840858E-004,-2.5300923E-043,-3.4747316E-041
 1.8000311E+001, 1.4088364E+001, 0.0000000E+000,-2.8232424E+000,-1.0264641E+001,-1.3229080E-002,-2.5129377E-004, 0.0000000E+000, 0.0000000E+000, 8.4544124E-001, 9.8700054E-001, 7.0015831E-002, 3.1840858E-004,-3.1682679E-043,-4.3858413E-041
 1.8500830E+001, 1.4243509E+001, 0.0000000E+000,-2.8465026E+000,-1.2511294E+001,-1.8988378E-002,-2.4950788E-004, 0.0000000E+000, 0.0000000E+000,-1.2451207E+000,-1.1335254E+000, 7.0015831E-002, 3.1840858E-004,-3.8941815E-043,-5.4336033E-041
 1.9000616E+001, 1.4874999E+001, 0.0000000E+000,-2.9634212E+000,-1.1498203E+001,-1.6472541E-002,-2.5134573E-004, 0.0000000E+000, 0.0000000E+000, 3.4218262E-001, 3.9665137E-001, 7.0015831E-002, 3.1840858E-004,-4.6783988E-043,-6.5759384E-041
 1.9500513E+001, 1.4630744E+001, 0.0000000E+000,-2.9317707E+000,-1.1122797E+001,-1.3266599E-002,-2.5428481E-004, 0.0000000E+000, 0.0000000E+000, 4.6036245E-001, 5.6265550E-001, 7.0015831E-002, 3.1840858E-004,-5.4915351E-043,-7.7695829E-041
 2.0000000E+001, 1.4136916E+001, 0.0000000E+000,-2.7896714E+000,-1.1518846E+001,-1.8899152E-002,-2.5133288E-004, 0.0000000E+000, 0.0000000E+000,-2.9660467E-001,-1.9075188E-001, 7.0015831E-002, 3.1840858E-004,-6.2495357E-043,-8.8909775E-041
