s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 9.0009604E+000, 1.0133639E+001,-1.6995439E+000,-8.6266625E+000,-6.9554152E-002,-4.1642006E-004, 0.0000000E+000, 0.0000000E+000, 7.9754837E-001,-2.6253781E-001, 2.1589220E-004, 3.5905994E-001
 1.0000730E+001, 1.0254145E+001,-1.6665169E+000,-1.0328731E+001,-6.2742008E-002,-4.1397544E-004, 0.0000000E+000, 0.0000000E+000,-7.5250552E-001,-1.8042585E+000, 2.1589222E-004, 3.6788387E-001
 1.1000933E+001, 1.0473197E+001,-1.5791953E+000,-9.5448695E+000,-6.4237981E-002,-4.1539535E-004, 0.0000000E+000, 0.0000000E+000, 3.4274349E-001,-7.1552103E-001, 2.1589222E-004, 3.7670739E-001
 1.2000350E+001, 1.0166725E+001,-1.4754066E+000,-9.6384511E+000,-5.9587428E-002,-4.0251598E-004, 0.0000000E+000, 0.0000000E+000, 5.2225267E-002,-1.0071228E+000, 2.1589222E-004, 3.8552930E-001
 1.3000828E+001, 1.0191469E+001,-1.3978449E+000,-9.9236498E+000,-6.1214025E-002,-3.9443242E-004, 0.0000000E+000, 0.0000000E+000,-1.3026311E-001,-1.1916338E+000, 2.1589222E-004, 3.9435332E-001
 1.4000932E+001, 1.0113683E+001,-1.2772372E+000,-1.0105101E+001,-5.9530317E-002,-3.9044496E-004, 0.0000000E+000, 0.0000000E+000,-2.6235180E-001,-1.3285760E+000, 2.1589222E-004, 4.0317885E-001
 1.5000200E+001, 1.0129737E+001,-1.2323177E+000,-1.0178990E+001,-5.4238001E-002,-3.7168813E-004, 0.0000000E+000, 0.0000000E+000,-2.7956413E-001,-1.3361804E+000, 2.1589222E-004, 4.1199974E-001
 1.6000839E+001, 1.0176053E+001,-1.1165525E+000,-1.0169606E+001,-5.6145856E-002,-3.6275258E-004, 0.0000000E+000, 0.0000000E+000,-1.0032702E-001,-1.1666145E+000, 2.1589222E-004, 4.2082339E-001
 1.7001123E+001, 1.0277635E+001,-1.0442285E+000,-1.0424930E+001,-5.7308392E-002,-3.5998429E-004, 0.0000000E+000, 0.0000000E+000,-1.8310091E-001,-1.2491915E+000, 2.1589222E-004, 4.2965106E-001
 1.8000383E+001, 1.0082405E+001,-8.9089059E-001,-9.7564543E+000,-5.9939692E-002,-3.4941068E-004, 0.0000000E+000, 0.0000000E+000, 4.3987974E-001,-6.2522847E-001, 2.1589222E-004, 4.3847345E-001
 1.9000532E+001, 1.0049310E+001,-7.6632623E-001,-1.0293772E+001,-5.8266427E-002,-3.4864299E-004, 0.0000000E+000, 0.0000000E+000,-6.2737277E-004,-1.0694031E+000, 2.1589222E-004, 4.4729451E-001
 2.0000822E+001, 1.0136341E+001,-7.0898894E-001,-1.0303229E+001,-5.9412732E-002,-3.4523440E-004, 0.0000000E+000, 0.0000000E+000, 1.3674618E-001,-9.3563488E-001, 2.1589222E-004, 4.5611986E-001
 2.1000088E+001, 9.9172885E+000,-5.6235431E-001,-1.1027659E+001,-5.4362085E-002,-3.4590690E-004, 0.0000000E+000, 0.0000000E+000,-6.6176230E-001,-1.7274333E+000, 2.1589222E-004, 4.6494149E-001
 2.2000904E+001, 9.5876456E+000,-3.9732442E-001,-1.0691695E+001,-5.5265807E-002,-3.4684877E-004, 0.0000000E+000, 0.0000000E+000,-4.8185431E-001,-1.5569864E+000, 2.1589222E-004, 4.7376585E-001
 2.3000282E+001, 1.0100440E+001,-4.2316103E-001,-1.0553067E+001,-5.5181250E-002,-3.4279695E-004, 0.0000000E+000, 0.0000000E+000, 1.4849127E-001,-9.3131255E-001, 2.1589222E-004, 4.8259083E-001
 2.4000240E+001, 9.8980417E+000,-2.9591067E-001,-1.0546868E+001,-5.6114157E-002,-3.3811425E-004, 0.0000000E+000, 0.0000000E+000, 8.2202286E-002,-1.0011893E+000, 2.1589222E-004, 4.9141154E-001
 2.5001163E+001, 9.6985537E+000,-1.7654788E-001,-1.0889665E+001,-5.4895819E-002,-3.3202225E-004, 0.0000000E+000, 0.0000000E+000,-3.4105368E-001,-1.4228869E+000, 2.1589222E-004, 5.0023875E-001
 2.6001123E+001, 7.4193224E+000, 1.0463968E-001,-9.9507278E+000,-5.3029553E-002,-3.2994755E-004, 0.0000000E+000, 0.0000000E+000,-1.4019587E+000,-2.4801253E+000, 2.1589222E-004, 5.0906699E-001
 2.7000839E+001, 7.9671038E+000, 9.9803761E-002,-9.5564253E+000,-5.1633518E-002,-3.3413965E-004, 0.0000000E+000, 0.0000000E+000,-4.4934382E-001,-1.5414855E+000, 2.1589222E-004, 5.1788891E-001
 2.8001177E+001, 6.6358087E+000, 2.3530166E-001,-8.6202670E+000,-4.8348435E-002,-3.2818986E-004, 0.0000000E+000, 0.0000000E+000,-7.0459445E-001,-1.7978333E+000, 2.1589222E-004, 5.2671331E-001
 2.9001059E+001, 3.9739097E+000, 4.0170824E-001,-6.4747607E+000,-4.6622840E-002,-3.2675131E-004, 0.0000000E+000, 0.0000000E+000,-1.0519091E+000,-2.1460923E+000, 2.1589222E-004, 5.3553845E-001
 3.0000021E+001, 4.4856816E-001, 5.6107354E-001,-3.8798317E+000,-4.5163694E-002,-3.2430914E-004, 0.0000000E+000, 0.0000000E+000,-1.8256274E+000,-2.9156780E+000, 2.1589222E-004, 5.4435981E-001
 3.1001686E+001, 8.1200963E-002, 5.7160643E-001,-1.7995710E+000,-4.3836865E-002,-3.2104811E-004, 0.0000000E+000, 0.0000000E+000,-9.8495583E-002,-1.1909215E+000, 2.1589222E-004, 5.5318826E-001
 3.2000420E+001, 8.0063789E-002, 5.6583066E-001,-1.7876675E+000,-4.3038765E-002,-3.1815055E-004, 0.0000000E+000, 0.0000000E+000,-9.0253591E-002,-1.1851300E+000, 2.1589222E-004, 5.6201079E-001
 3.3001564E+001, 7.8963229E-002, 5.6028895E-001,-1.7633978E+000,-4.2278823E-002,-3.1388837E-004, 0.0000000E+000, 0.0000000E+000,-6.7924845E-002,-1.1667384E+000, 2.1589222E-004, 5.7083532E-001
 3.4000572E+001, 7.8012304E-002, 5.5444281E-001,-1.7352245E+000,-4.1549972E-002,-3.0949318E-004, 0.0000000E+000, 0.0000000E+000,-4.0533167E-002,-1.1446289E+000, 2.1589222E-004, 5.7965981E-001
 3.5001625E+001, 7.7517683E-002, 5.4792036E-001,-1.6996242E+000,-4.0977384E-002,-3.0200074E-004, 0.0000000E+000, 0.0000000E+000,-7.8107606E-003,-1.1154656E+000, 2.1589222E-004, 5.8848382E-001
 3.6000832E+001, 7.6498847E-002, 5.4250621E-001,-1.7640753E+000,-4.0078077E-002,-2.9246520E-004, 0.0000000E+000, 0.0000000E+000,-7.3689557E-002,-1.1854407E+000, 2.1589222E-004, 5.9730854E-001
 3.7000038E+001, 7.5014728E-002, 5.3889634E-001,-1.7234077E+000,-3.9372497E-002,-2.8920810E-004, 0.0000000E+000, 0.0000000E+000,-3.6356583E-002,-1.1491583E+000, 2.1589222E-004, 6.0612534E-001
 3.8001358E+001, 7.3566333E-002, 5.3587871E-001,-1.7417890E+000,-3.8744370E-002,-2.8156275E-004, 0.0000000E+000, 0.0000000E+000,-5.2547437E-002,-1.1713699E+000, 2.1589222E-004, 6.1495116E-001
 3.9000565E+001, 7.2092705E-002, 5.3276880E-001,-1.7280426E+000,-3.8750619E-002,-2.8094998E-004, 0.0000000E+000, 0.0000000E+000,-4.3761963E-002,-1.1622127E+000, 2.1589222E-004, 6.2377735E-001
 4.0001884E+001, 7.0254853E-002, 5.2916123E-001,-1.7062537E+000,-3.8525262E-002,-2.8095287E-004, 0.0000000E+000, 0.0000000E+000,-2.7097786E-002,-1.1456438E+000, 2.1589222E-004, 6.3260345E-001
 4.1001091E+001, 5.9996779E-002, 5.2310361E-001,-1.6989327E+000,-3.7266224E-002,-2.7580323E-004, 0.0000000E+000, 0.0000000E+000,-3.8588097E-002,-1.1533743E+000, 2.1589222E-004, 6.4142961E-001
 4.2000298E+001, 3.8825835E-002, 5.1201713E-001,-1.6431347E+000,-3.5335366E-002,-2.7355202E-004, 0.0000000E+000, 0.0000000E+000,-1.8542491E-002,-1.1279006E+000, 2.1589222E-004, 6.5024640E-001
 4.3001720E+001, 2.4418027E-002, 5.0255457E-001,-1.5790704E+000,-3.3864610E-002,-2.7968948E-004, 0.0000000E+000, 0.0000000E+000, 2.3725211E-002,-1.0862421E+000, 2.1589222E-004, 6.5907338E-001
 4.4001095E+001, 7.7400670E-003, 4.9076710E-001,-1.5872920E+000,-3.2478295E-002,-2.8641800E-004, 0.0000000E+000, 0.0000000E+000,-1.2431236E-002,-1.1215496E+000, 2.1589222E-004, 6.6790084E-001
 4.5000469E+001, 1.0590299E-004, 4.8231965E-001,-1.6256760E+000,-3.2428906E-002,-3.0777725E-004, 0.0000000E+000, 0.0000000E+000,-7.3441765E-002,-1.1759872E+000, 2.1589222E-004, 6.7671918E-001
 4.6001175E+001, 0.0000000E+000, 4.7872168E-001,-1.5733884E+000,-3.2205972E-002,-3.1218681E-004, 0.0000000E+000, 0.0000000E+000,-3.0431988E-002,-1.1271849E+000, 2.1589222E-004, 6.8554369E-001
 4.7001808E+001, 0.0000000E+000, 4.7582310E-001,-1.5472366E+000,-3.1554484E-002,-3.0674153E-004, 0.0000000E+000, 0.0000000E+000,-1.0104237E-002,-1.1032747E+000, 2.1589222E-004, 6.9437406E-001
 4.8001778E+001, 0.0000000E+000, 4.7348392E-001,-1.6106903E+000,-3.1649784E-002,-3.1188704E-004, 0.0000000E+000, 0.0000000E+000,-7.8300185E-002,-1.1691681E+000, 2.1589222E-004, 7.0319919E-001
 4.9001892E+001, 0.0000000E+000, 4.6982953E-001,-1.5743576E+000,-3.1054494E-002,-3.0113319E-004, 0.0000000E+000, 0.0000000E+000,-4.3493637E-002,-1.1358837E+000, 2.1589222E-004, 7.1202363E-001
 5.0000927E+001, 0.0000000E+000, 4.6746063E-001,-1.5477752E+000,-3.0830395E-002,-3.0180469E-004, 0.0000000E+000, 0.0000000E+000,-2.0848532E-002,-1.1114468E+000, 2.1589222E-004, 7.2084316E-001
 5.1002056E+001, 0.0000000E+000, 4.6434777E-001,-1.5622613E+000,-3.0632816E-002,-2.9976749E-004, 0.0000000E+000, 0.0000000E+000,-3.9868615E-002,-1.1288461E+000, 2.1589222E-004, 7.2966768E-001
 5.2000893E+001, 0.0000000E+000, 4.6205166E-001,-1.5475007E+000,-3.0186366E-002,-2.9422268E-004, 0.0000000E+000, 0.0000000E+000,-2.6406391E-002,-1.1159296E+000, 2.1589222E-004, 7.3849122E-001
 5.3001194E+001, 0.0000000E+000, 4.5947168E-001,-1.5529000E+000,-2.9999113E-002,-2.9401604E-004, 0.0000000E+000, 0.0000000E+000,-3.5132494E-002,-1.1237214E+000, 2.1589222E-004, 7.4731051E-001
 5.4001522E+001, 0.0000000E+000, 4.5675820E-001,-1.5199445E+000,-2.9866853E-002,-2.9530922E-004, 0.0000000E+000, 0.0000000E+000,-5.0532760E-003,-1.0933484E+000, 2.1589222E-004, 7.5613786E-001
 5.5001850E+001, 0.0000000E+000, 4.5404283E-001,-1.5469972E+000,-2.9595431E-002,-2.8975669E-004, 0.0000000E+000, 0.0000000E+000,-3.4365782E-002,-1.1228396E+000, 2.1589222E-004, 7.6496419E-001
 5.6002182E+001, 0.0000000E+000, 4.5089198E-001,-1.5222891E+000,-2.9485842E-002,-2.8696475E-004, 0.0000000E+000, 0.0000000E+000,-1.3417722E-002,-1.1011699E+000, 2.1589222E-004, 7.7379052E-001
 5.7000248E+001, 0.0000000E+000, 4.4753549E-001,-1.5160952E+000,-2.9034297E-002,-2.7664687E-004, 0.0000000E+000, 0.0000000E+000,-1.0152393E-002,-1.0978706E+000, 2.1589222E-004, 7.8260733E-001
 5.8000576E+001, 0.0000000E+000, 4.4466992E-001,-1.5393228E+000,-2.8080987E-002,-2.5635922E-004, 0.0000000E+000, 0.0000000E+000,-3.5815174E-002,-1.1229902E+000, 2.1589222E-004, 7.9142422E-001
 5.9000908E+001, 0.0000000E+000, 4.4211614E-001,-1.5117317E+000,-2.6848954E-002,-2.3707637E-004, 0.0000000E+000, 0.0000000E+000,-8.2399037E-003,-1.0967016E+000, 2.1589222E-004, 8.0025081E-001
 6.0000755E+001, 0.0000000E+000, 4.3958933E-001,-1.5230383E+000,-2.6003939E-002,-2.2633132E-004, 0.0000000E+000, 0.0000000E+000,-2.0631374E-002,-1.1096792E+000, 2.1589222E-004, 8.0907471E-001
 6.1000599E+001, 0.0000000E+000, 4.3693341E-001,-1.5262517E+000,-2.5731224E-002,-2.2522488E-004, 0.0000000E+000, 0.0000000E+000,-2.4709092E-002,-1.1152747E+000, 2.1589222E-004, 8.1789726E-001
 6.2000439E+001, 0.0000000E+000, 4.3436950E-001,-1.5066852E+000,-2.5466457E-002,-2.2177394E-004, 0.0000000E+000, 0.0000000E+000,-5.9352733E-003,-1.0980039E+000, 2.1589222E-004, 8.2672009E-001
 6.3000282E+001, 0.0000000E+000, 4.3202586E-001,-1.5163129E+000,-2.5392270E-002,-2.1926162E-004, 0.0000000E+000, 0.0000000E+000,-1.5858000E-002,-1.1098985E+000, 2.1589222E-004, 8.3554214E-001
 6.4000122E+001, 0.0000000E+000, 4.2974115E-001,-1.5099829E+000,-2.5446745E-002,-2.1754509E-004, 0.0000000E+000, 0.0000000E+000,-9.5319962E-003,-1.1059060E+000, 2.1589222E-004, 8.4436471E-001
 6.5000000E+001, 0.0000000E+000, 4.2755338E-001,-1.5187497E+000,-2.5538534E-002,-2.1551629E-004, 0.0000000E+000, 0.0000000E+000,-1.7534077E-002,-1.1169503E+000, 2.1589222E-004, 8.5318666E-001
