s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.5010052E+000, 1.4446167E+001, 0.0000000E+000,-3.2655770E+000,-1.1160261E+001,-2.2354364E-002,-4.5926453E-004, 0.0000000E+000, 0.0000000E+000,-3.2996802E-001,-2.4849524E-003, 7.0540883E-002, 3.1827413E-004,-1.1898922E-031,-1.6691165E-027
 5.0002971E+000, 1.4531359E+001, 0.0000000E+000,-3.2720466E+000,-1.1106941E+001,-2.5575460E-002,-4.6315952E-004, 0.0000000E+000, 0.0000000E+000,-1.2573692E-001, 1.2633242E-001, 7.0559782E-002, 3.1835908E-004,-2.1797824E-031,-1.9765792E-027
 5.5017185E+000, 1.4527552E+001, 0.0000000E+000,-3.2281377E+000,-1.0780990E+001,-1.4228071E-002,-4.6044060E-004, 0.0000000E+000, 0.0000000E+000, 2.2345398E-001, 5.0373549E-001, 7.0566747E-002, 3.1839038E-004,-3.7570943E-031,-2.1597833E-027
 6.0000958E+000, 1.4650021E+001, 0.0000000E+000,-3.2347305E+000,-1.0509370E+001,-1.8699720E-002,-4.6573612E-004, 0.0000000E+000, 0.0000000E+000, 6.7971203E-001, 8.8675482E-001, 7.0569308E-002, 3.1840189E-004,-6.4981813E-031,-2.2647526E-027
 6.5002198E+000, 1.4438393E+001, 0.0000000E+000,-3.3433586E+000,-1.0944831E+001,-2.1023678E-002,-4.6541672E-004, 0.0000000E+000, 0.0000000E+000,-2.2305516E-001, 1.2871420E-001, 7.0570248E-002, 3.1840612E-004,-1.2031055E-030,-2.5204523E-027
 7.0012026E+000, 1.4589224E+001, 0.0000000E+000,-3.2636854E+000,-1.0579735E+001,-1.7662413E-002,-4.6809798E-004, 0.0000000E+000, 0.0000000E+000, 4.8300514E-001, 7.2767276E-001, 7.0570596E-002, 3.1840768E-004,-2.3955668E-030,-3.2661295E-027
 7.5013242E+000, 1.4507972E+001, 0.0000000E+000,-3.2215844E+000,-1.1309284E+001,-1.8000642E-002,-4.6163176E-004, 0.0000000E+000, 0.0000000E+000,-2.5057179E-001,-4.1358154E-002, 7.0570723E-002, 3.1840825E-004,-4.7824029E-030,-5.0364747E-027
 8.0002680E+000, 1.4387868E+001, 0.0000000E+000,-3.3001457E+000,-1.0637204E+001,-3.6047262E-002,-4.6650624E-004, 0.0000000E+000, 0.0000000E+000,-9.5794622E-004, 4.1400488E-001, 7.0570770E-002, 3.1840846E-004,-8.2735879E-030,-7.8223955E-027
 8.5012217E+000, 1.4620574E+001, 0.0000000E+000,-3.3438976E+000,-1.1165992E+001,-2.3849743E-002,-4.6085280E-004, 0.0000000E+000, 0.0000000E+000,-1.9083790E-001, 8.6373370E-002, 7.0570787E-002, 3.1840854E-004,-1.2619722E-029,-1.1442516E-026
 9.0013714E+000, 1.4556038E+001, 0.0000000E+000,-3.2438753E+000,-1.0728801E+001,-1.8848322E-002,-4.5889564E-004, 0.0000000E+000, 0.0000000E+000, 3.1253416E-001, 5.6405467E-001, 7.0570794E-002, 3.1840857E-004,-1.7955471E-029,-1.6023034E-026
 9.5004778E+000, 1.4501551E+001, 0.0000000E+000,-3.1701263E+000,-1.0325433E+001,-2.3309198E-002,-4.5825775E-004, 0.0000000E+000, 0.0000000E+000, 6.1858750E-001, 9.8222498E-001, 7.0570796E-002, 3.1840858E-004,-2.1693098E-029,-1.9153046E-026
 1.0001097E+001, 1.4478043E+001, 0.0000000E+000,-3.3027004E+000,-1.1766934E+001,-2.0215512E-002,-4.6188721E-004, 0.0000000E+000, 0.0000000E+000,-8.6777809E-001,-6.1226834E-001, 7.0570797E-002, 3.1840858E-004,-2.4825527E-029,-2.1783629E-026
 1.0501440E+001, 1.4569249E+001, 0.0000000E+000,-3.1061462E+000,-1.0650609E+001,-2.0735802E-002,-4.5672577E-004, 0.0000000E+000, 0.0000000E+000, 4.8276706E-001, 7.9130096E-001, 7.0570797E-002, 3.1840858E-004,-2.6141260E-029,-2.2749604E-026
 1.1001429E+001, 1.4492410E+001, 0.0000000E+000,-3.1819353E+000,-9.8583187E+000,-1.5973837E-002,-4.6292005E-004, 0.0000000E+000, 0.0000000E+000, 1.0522322E+000, 1.4357191E+000, 7.0570797E-002, 3.1840858E-004,-2.5104007E-029,-2.1494995E-026
 1.1500753E+001, 1.4554550E+001, 0.0000000E+000,-3.1887545E+000,-1.1836756E+001,-3.5305396E-002,-4.6228699E-004, 0.0000000E+000, 0.0000000E+000,-8.4641942E-001,-5.0672747E-001, 7.0570798E-002, 3.1840858E-004,-2.3122954E-029,-1.9312389E-026
 1.2001303E+001, 1.4519384E+001, 0.0000000E+000,-3.2040153E+000,-1.1255455E+001,-2.3722660E-002,-4.6375686E-004, 0.0000000E+000, 0.0000000E+000,-2.1218816E-001, 3.5727323E-002, 7.0570798E-002, 3.1840858E-004,-2.0843514E-029,-1.6953564E-026
 1.2500411E+001, 1.4572596E+001, 0.0000000E+000,-3.3413318E+000,-1.1005492E+001,-2.3217163E-002,-4.6618255E-004, 0.0000000E+000, 0.0000000E+000, 2.4501670E-003, 2.0208955E-001, 7.0570798E-002, 3.1840858E-004,-1.9423654E-029,-1.5250114E-026
 1.3001595E+001, 1.4459686E+001, 0.0000000E+000,-3.4152765E+000,-1.1521918E+001,-2.3292522E-002,-4.6857183E-004, 0.0000000E+000, 0.0000000E+000,-6.6314913E-001,-5.0126899E-001, 7.0570798E-002, 3.1840858E-004,-1.8541331E-029,-1.3940774E-026
 1.3500331E+001, 1.4445036E+001, 0.0000000E+000,-3.2728340E+000,-1.0363363E+001,-1.3452289E-002,-4.6339289E-004, 0.0000000E+000, 0.0000000E+000, 6.1243288E-001, 7.9492396E-001, 7.0570798E-002, 3.1840858E-004,-1.8565544E-029,-1.3330192E-026
 1.4001186E+001, 1.4646587E+001, 0.0000000E+000,-3.2499490E+000,-1.0083240E+001,-1.5804389E-002,-4.6702476E-004, 0.0000000E+000, 0.0000000E+000, 9.3496506E-001, 1.2971260E+000, 7.0570798E-002, 3.1840858E-004,-1.9509110E-029,-1.3400854E-026
 1.4501841E+001, 1.4526746E+001, 0.0000000E+000,-3.2681389E+000,-1.1783535E+001,-2.4722938E-002,-4.6170523E-004, 0.0000000E+000, 0.0000000E+000,-8.2065487E-001,-5.5011299E-001, 7.0570798E-002, 3.1840858E-004,-2.2156937E-029,-1.4784045E-026
 1.5000617E+001, 1.4552493E+001, 0.0000000E+000,-3.3642859E+000,-1.0905796E+001,-2.3018207E-002,-4.6481646E-004, 0.0000000E+000, 0.0000000E+000, 4.6776107E-002, 2.5892792E-001, 7.0570798E-002, 3.1840858E-004,-2.5381162E-029,-1.6836145E-026
 1.5500687E+001, 1.4552215E+001, 0.0000000E+000,-3.2218895E+000,-1.0922359E+001,-1.6122082E-002,-4.6457463E-004, 0.0000000E+000, 0.0000000E+000, 1.4346156E-001, 3.9138045E-001, 7.0570798E-002, 3.1840858E-004,-2.7845440E-029,-1.8651004E-026
 1.6001215E+001, 1.4413566E+001, 0.0000000E+000,-3.1386320E+000,-1.1063187E+001,-2.1864173E-002,-4.5861538E-004, 0.0000000E+000, 0.0000000E+000,-2.7425263E-002, 1.8942413E-001, 7.0570798E-002, 3.1840858E-004,-2.7477693E-029,-1.8659817E-026
 1.6500643E+001, 1.4613866E+001, 0.0000000E+000,-3.1889937E+000,-1.0711635E+001,-2.2964755E-002,-4.6216749E-004, 0.0000000E+000, 0.0000000E+000, 4.1293377E-001, 6.8981015E-001, 7.0570798E-002, 3.1840858E-004,-2.5700495E-029,-1.7732150E-026
 1.7001226E+001, 1.4522022E+001, 0.0000000E+000,-3.1687407E+000,-1.0969728E+001,-2.6288342E-002,-4.6096021E-004, 0.0000000E+000, 0.0000000E+000, 7.6658228E-003, 3.5680404E-001, 7.0570798E-002, 3.1840858E-004,-2.4160868E-029,-1.7104956E-026
 1.7500200E+001, 1.4517478E+001, 0.0000000E+000,-3.1888913E+000,-1.1230496E+001,-2.4060853E-002,-4.6179551E-004, 0.0000000E+000, 0.0000000E+000,-2.0089964E-001, 7.3568227E-002, 7.0570798E-002, 3.1840858E-004,-2.5570316E-029,-1.8671638E-026
 1.8000952E+001, 1.4517288E+001, 0.0000000E+000,-3.3113000E+000,-1.1590618E+001,-1.5200964E-002,-4.6293774E-004, 0.0000000E+000, 0.0000000E+000,-6.2210360E-001,-4.0029425E-001, 7.0570798E-002, 3.1840858E-004,-2.9094841E-029,-2.1841035E-026
 1.8500273E+001, 1.4499958E+001, 0.0000000E+000,-3.3046848E+000,-1.0957081E+001,-1.9716348E-002,-4.6070715E-004, 0.0000000E+000, 0.0000000E+000, 3.8188572E-002, 2.1801506E-001, 7.0570798E-002, 3.1840858E-004,-3.5270029E-029,-2.6939874E-026
 1.9000051E+001, 1.4499370E+001, 0.0000000E+000,-3.3846489E+000,-1.1082699E+001,-2.1513956E-002,-4.6781359E-004, 0.0000000E+000, 0.0000000E+000,-1.1526915E-001, 1.0040396E-002, 7.0570798E-002, 3.1840858E-004,-4.4019813E-029,-3.3951061E-026
 1.9500881E+001, 1.4573436E+001, 0.0000000E+000,-3.2660709E+000,-1.0845460E+001,-1.7295563E-002,-4.6261082E-004, 0.0000000E+000, 0.0000000E+000, 3.2064243E-001, 4.4414708E-001, 7.0570798E-002, 3.1840858E-004,-5.1337819E-029,-3.9636058E-026
 2.0000000E+001, 1.4463887E+001, 0.0000000E+000,-3.1703461E+000,-1.0716166E+001,-2.1777711E-002,-4.5924145E-004, 0.0000000E+000, 0.0000000E+000, 3.2256801E-001, 5.5513770E-001, 7.0570798E-002, 3.1840858E-004,-5.7673873E-029,-4.4483239E-026
