s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.5001214E+001, 1.0544145E+001,-1.8200330E+000,-9.6918705E+000,-1.1088589E-001,-2.9794058E-004, 0.0000000E+000, 0.0000000E+000,-8.5296679E-002,-1.0789425E+000, 2.3739267E-004, 4.1098232E-001
 1.6000456E+001, 1.0618002E+001,-1.8028014E+000,-1.0629051E+001,-1.0198512E-001,-2.9035977E-004, 0.0000000E+000, 0.0000000E+000,-8.8341679E-001,-1.9161258E+000, 2.3739267E-004, 4.1978454E-001
 1.7000055E+001, 1.0682078E+001,-1.7500821E+000,-8.4224324E+000,-9.8468147E-002,-2.9230724E-004, 0.0000000E+000, 0.0000000E+000, 1.4427491E+000, 4.1080340E-001, 2.3739267E-004, 4.2858061E-001
 1.8000099E+001, 1.0884825E+001,-1.6642104E+000,-1.1025519E+001,-1.1108265E-001,-2.9841403E-004, 0.0000000E+000, 0.0000000E+000,-8.9625855E-001,-1.9162852E+000, 2.3739267E-004, 4.3737974E-001
 1.9001228E+001, 1.0693950E+001,-1.5901217E+000,-9.7800731E+000,-1.0713973E-001,-2.9575656E-004, 0.0000000E+000, 0.0000000E+000, 2.3043120E-001,-7.8368023E-001, 2.3739267E-004, 4.4618785E-001
 2.0000898E+001, 1.0169347E+001,-1.4162058E+000,-1.0448275E+001,-9.7003788E-002,-2.8038879E-004, 0.0000000E+000, 0.0000000E+000,-7.4382006E-001,-1.7924178E+000, 2.3739267E-004, 4.5499231E-001
 2.1000059E+001, 1.0853373E+001,-1.5352791E+000,-1.0564875E+001,-9.4577542E-002,-2.8556037E-004, 0.0000000E+000, 0.0000000E+000,-2.5429137E-001,-1.3416449E+000, 2.3739267E-004, 4.6378773E-001
 2.2001324E+001, 1.0874961E+001,-1.3905048E+000,-1.0071981E+001,-9.7830154E-002,-2.8950581E-004, 0.0000000E+000, 0.0000000E+000, 3.8227927E-001,-6.8564454E-001, 2.3739267E-004, 4.7259097E-001
 2.3001038E+001, 1.0502140E+001,-1.1920915E+000,-9.9855913E+000,-9.4469608E-002,-2.8429783E-004, 0.0000000E+000, 0.0000000E+000, 2.9159406E-001,-7.7029698E-001, 2.3739267E-004, 4.8139765E-001
 2.4000126E+001, 1.0654300E+001,-1.2002626E+000,-1.0547355E+001,-9.8653012E-002,-2.8578926E-004, 0.0000000E+000, 0.0000000E+000,-1.1394690E-001,-1.1922569E+000, 2.3739267E-004, 4.9019281E-001
 2.5001261E+001, 1.0423625E+001,-1.0929981E+000,-1.0043624E+001,-9.0688145E-002,-2.8154804E-004, 0.0000000E+000, 0.0000000E+000, 2.5731796E-001,-8.0396700E-001, 2.3739267E-004, 4.9899603E-001
 2.6000048E+001, 1.0616664E+001,-1.0246266E+000,-1.1191800E+001,-9.2334782E-002,-2.7981249E-004, 0.0000000E+000, 0.0000000E+000,-6.0365556E-001,-1.6923764E+000, 2.3739267E-004, 5.0779617E-001
 2.7000355E+001, 1.0755000E+001,-9.5825549E-001,-1.0139305E+001,-9.1763494E-002,-2.8214320E-004, 0.0000000E+000, 0.0000000E+000, 6.5876964E-001,-4.3460600E-001, 2.3739267E-004, 5.1659381E-001
 2.8000107E+001, 1.0599852E+001,-8.5738166E-001,-1.1201830E+001,-9.0811098E-002,-2.8149855E-004, 0.0000000E+000, 0.0000000E+000,-4.4806222E-001,-1.5504527E+000, 2.3739267E-004, 5.2539563E-001
 2.9000544E+001, 1.0132333E+001,-7.7450937E-001,-1.1171863E+001,-8.3512882E-002,-2.7007353E-004, 0.0000000E+000, 0.0000000E+000,-7.8057723E-001,-1.8978218E+000, 2.3739267E-004, 5.3419810E-001
 3.0001202E+001, 1.0529687E+001,-6.8806950E-001,-1.0043987E+001,-8.1965688E-002,-2.7577720E-004, 0.0000000E+000, 0.0000000E+000, 8.3933623E-001,-2.8461134E-001, 2.3739267E-004, 5.4300450E-001
 3.1000134E+001, 1.0334276E+001,-5.9497785E-001,-1.1915975E+001,-8.4629720E-002,-2.8338908E-004, 0.0000000E+000, 0.0000000E+000,-1.1388515E+000,-2.2615894E+000, 2.3739267E-004, 5.5180444E-001
 3.2000420E+001, 9.1130973E+000,-4.1571054E-001,-9.7181264E+000,-8.6944055E-002,-2.7359555E-004, 0.0000000E+000, 0.0000000E+000, 1.4342806E-002,-1.1079573E+000, 2.3739267E-004, 5.6060253E-001
 3.3001003E+001, 6.8078765E+000,-1.8355666E-001,-8.9738197E+000,-8.3080378E-002,-2.6717109E-004, 0.0000000E+000, 0.0000000E+000,-1.3360494E+000,-2.4328474E+000, 2.3739267E-004, 5.6940750E-001
 3.4001091E+001, 4.8332463E+000,-1.2901053E-002,-6.9859497E+000,-7.9785499E-002,-2.6264867E-004, 0.0000000E+000, 0.0000000E+000,-1.1420725E+000,-2.2456526E+000, 2.3739267E-004, 5.7821229E-001
 3.5001125E+001, 3.2857499E+000, 1.0667387E-001,-5.6264984E+000,-8.0682226E-002,-2.6220633E-004, 0.0000000E+000, 0.0000000E+000,-1.2372644E+000,-2.3150190E+000, 2.3739267E-004, 5.8701490E-001
 3.6000732E+001, 2.7328650E+000, 1.7582901E-001,-4.2772996E+000,-7.7786425E-002,-2.5916732E-004, 0.0000000E+000, 0.0000000E+000,-3.5510962E-001,-1.4466512E+000, 2.3739267E-004, 5.9581616E-001
 3.7001183E+001, 2.1337480E+000, 2.4318930E-001,-4.2777527E+000,-7.5536054E-002,-2.4708634E-004, 0.0000000E+000, 0.0000000E+000,-8.8172736E-001,-1.9765986E+000, 2.3739267E-004, 6.0461685E-001
 3.8000946E+001, 1.7675850E+000, 2.9530762E-001,-2.8826380E+000,-7.4305595E-002,-2.4745960E-004, 0.0000000E+000, 0.0000000E+000, 2.6894429E-001,-8.9429851E-001, 2.3739267E-004, 6.1341944E-001
 3.9000294E+001, 1.5021772E+000, 3.2205214E-001,-3.5343903E+000,-7.5229464E-002,-2.6076059E-004, 0.0000000E+000, 0.0000000E+000,-6.4599436E-001,-1.7856511E+000, 2.3739267E-004, 6.2221779E-001
 4.0001827E+001, 1.1348819E+000, 3.6196587E-001,-2.8151826E+000,-7.7276789E-002,-2.6127977E-004, 0.0000000E+000, 0.0000000E+000,-2.7346224E-001,-1.3958728E+000, 2.3739267E-004, 6.3102229E-001
 4.1001781E+001, 1.0529042E+000, 3.9097829E-001,-2.8053061E+000,-7.3320796E-002,-2.5190056E-004, 0.0000000E+000, 0.0000000E+000,-3.2928303E-001,-1.4349963E+000, 2.3739267E-004, 6.3983154E-001
 4.2000053E+001, 8.5571175E-001, 4.1020743E-001,-2.3110598E+000,-7.2056260E-002,-2.4471209E-004, 0.0000000E+000, 0.0000000E+000, 2.5168190E-002,-1.1174416E+000, 2.3739267E-004, 6.4862507E-001
 4.3000820E+001, 6.3223180E-001, 4.4602216E-001,-2.2147361E+000,-7.1892288E-002,-2.4849679E-004, 0.0000000E+000, 0.0000000E+000,-8.5387783E-002,-1.2086229E+000, 2.3739267E-004, 6.5742190E-001
 4.4001232E+001, 4.9219427E-001, 4.5002863E-001,-2.1751433E+000,-7.3473529E-002,-2.5970488E-004, 0.0000000E+000, 0.0000000E+000,-2.2331617E-001,-1.3066537E+000, 2.3739267E-004, 6.6622949E-001
 4.5001064E+001, 4.7872328E-001, 4.4021191E-001,-2.0410421E+000,-7.1376714E-002,-2.4211694E-004, 0.0000000E+000, 0.0000000E+000,-7.9418161E-002,-1.1937258E+000, 2.3739267E-004, 6.7503424E-001
 4.6000374E+001, 3.9649435E-001, 4.4765390E-001,-1.9218876E+000,-7.2614000E-002,-2.4650246E-004, 0.0000000E+000, 0.0000000E+000,-7.5226595E-002,-1.1505999E+000, 2.3739267E-004, 6.8383035E-001
 4.7002003E+001, 2.8999178E-001, 4.5780771E-001,-1.8957766E+000,-6.8210158E-002,-2.3342847E-004, 0.0000000E+000, 0.0000000E+000,-1.3207443E-001,-1.2164207E+000, 2.3739267E-004, 6.9263593E-001
 4.8001606E+001, 2.8322994E-001, 4.5567018E-001,-1.9026060E+000,-6.9463837E-002,-2.3236637E-004, 0.0000000E+000, 0.0000000E+000,-1.4588580E-001,-1.2334021E+000, 2.3739267E-004, 7.0144304E-001
 4.9001080E+001, 2.6155398E-001, 4.5909168E-001,-1.5238979E+000,-6.9376977E-002,-2.3008160E-004, 0.0000000E+000, 0.0000000E+000, 2.1093658E-001,-8.7285930E-001, 2.3739267E-004, 7.1024034E-001
 5.0000465E+001, 2.0547631E-001, 4.5495237E-001,-1.8279150E+000,-6.8802595E-002,-2.2886955E-004, 0.0000000E+000, 0.0000000E+000,-1.9473318E-001,-1.2365178E+000, 2.3739267E-004, 7.1903598E-001
 5.1000450E+001, 1.9133322E-001, 4.5851739E-001,-1.6416684E+000,-6.6082839E-002,-2.2413070E-004, 0.0000000E+000, 0.0000000E+000,-8.2641020E-003,-1.0581248E+000, 2.3739267E-004, 7.2783556E-001
 5.2000526E+001, 1.5313239E-001, 4.5891244E-001,-1.6098931E+000,-6.7247387E-002,-2.2602906E-004, 0.0000000E+000, 0.0000000E+000, 2.7670649E-003,-1.0653217E+000, 2.3739267E-004, 7.3663790E-001
 5.3002071E+001, 1.2198055E-001, 4.5381005E-001,-1.6146906E+000,-6.5851000E-002,-2.2906429E-004, 0.0000000E+000, 0.0000000E+000,-5.6953984E-002,-1.1049801E+000, 2.3739267E-004, 7.4544639E-001
 5.4002281E+001, 1.0702547E-001, 4.5318682E-001,-1.7033603E+000,-6.4206620E-002,-2.1967978E-004, 0.0000000E+000, 0.0000000E+000,-1.7735720E-001,-1.2075744E+000, 2.3739267E-004, 7.5425436E-001
 5.5001183E+001, 1.0112107E-001, 4.5190946E-001,-1.5917912E+000,-6.1539047E-002,-2.0956009E-004, 0.0000000E+000, 0.0000000E+000,-6.3313821E-002,-1.1005093E+000, 2.3739267E-004, 7.6305260E-001
 5.6002331E+001, 8.1907613E-002, 4.5314856E-001,-1.5066272E+000,-6.2261971E-002,-2.1274540E-004, 0.0000000E+000, 0.0000000E+000, 1.7580642E-002,-1.0340458E+000, 2.3739267E-004, 7.7185482E-001
 5.7000851E+001, 6.1354945E-002, 4.4589129E-001,-1.4815462E+000,-6.3733245E-002,-2.1994216E-004, 0.0000000E+000, 0.0000000E+000,-2.0687554E-003,-1.0382531E+000, 2.3739267E-004, 7.8065468E-001
 5.8002037E+001, 8.3473586E-002, 4.4292494E-001,-1.5080380E+000,-6.2087372E-002,-2.1459051E-004, 0.0000000E+000, 0.0000000E+000, 2.3288803E-002,-1.0439415E+000, 2.3739267E-004, 7.8945339E-001
 5.9002357E+001, 5.2940545E-002, 4.4433740E-001,-1.5402997E+000,-6.1891199E-002,-2.1017150E-004, 0.0000000E+000, 0.0000000E+000,-8.7174826E-002,-1.1051232E+000, 2.3739267E-004, 7.9826195E-001
 6.0000404E+001, 3.5626832E-002, 4.4110690E-001,-1.5040084E+000,-6.0578216E-002,-2.0584696E-004, 0.0000000E+000, 0.0000000E+000,-9.0240749E-002,-1.0880587E+000, 2.3739267E-004, 8.0705620E-001
 6.1000538E+001, 3.6878626E-002, 4.4201846E-001,-1.5237956E+000,-5.8749313E-002,-1.9701756E-004, 0.0000000E+000, 0.0000000E+000,-9.6416191E-002,-1.1038449E+000, 2.3739267E-004, 8.1585011E-001
 6.2002056E+001, 2.9475332E-002, 4.3962479E-001,-1.3650698E+000,-5.8616713E-002,-1.9509935E-004, 0.0000000E+000, 0.0000000E+000, 4.1110460E-002,-9.5478146E-001, 2.3739267E-004, 8.2465984E-001
 6.3002270E+001, 4.4058538E-002, 4.3929201E-001,-1.4153281E+000,-5.8921854E-002,-1.9514543E-004, 0.0000000E+000, 0.0000000E+000, 4.4810434E-002,-9.9109457E-001, 2.3739267E-004, 8.3346737E-001
 6.4000328E+001, 4.0040968E-002, 4.3348501E-001,-1.4654869E+000,-6.0382411E-002,-2.0228659E-004, 0.0000000E+000, 0.0000000E+000,-1.1594047E-002,-1.0525456E+000, 2.3739267E-004, 8.4226174E-001
 6.5000000E+001, 3.1161542E-002, 4.3203384E-001,-1.4078011E+000,-5.9212012E-002,-1.9659123E-004, 0.0000000E+000, 0.0000000E+000, 6.2273863E-003,-1.0040143E+000, 2.3739267E-004, 8.5105180E-001
