s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.5001607E+000, 1.4529615E+001, 0.0000000E+000,-3.0165926E+000,-1.0872246E+001,-2.9508573E-002,-4.5592493E-004, 0.0000000E+000, 0.0000000E+000, 2.8145495E-001, 6.1081152E-001, 7.0349755E-002, 3.1827407E-004,-1.9698142E-031,-1.8270354E-027
 5.0008936E+000, 1.4281294E+001, 0.0000000E+000,-2.8070619E+000,-1.0190154E+001,-2.5570290E-002,-4.4930598E-004, 0.0000000E+000, 0.0000000E+000, 8.9220193E-001, 1.2580582E+000, 7.0368608E-002, 3.1835905E-004,-3.8224973E-031,-2.2339491E-027
 5.5006199E+000, 1.4556674E+001, 0.0000000E+000,-2.9603175E+000,-1.2741355E+001,-2.4421554E-002,-4.4823838E-004, 0.0000000E+000, 0.0000000E+000,-1.3723537E+000,-1.1698680E+000, 7.0375557E-002, 3.1839037E-004,-7.6545015E-031,-2.6438994E-027
 6.0014806E+000, 1.4512691E+001, 0.0000000E+000,-3.0269747E+000,-1.1467324E+001,-1.9666540E-002,-4.5329958E-004, 0.0000000E+000, 0.0000000E+000,-2.2189290E-001,-1.7276952E-003, 7.0378113E-002, 3.1840189E-004,-1.4934060E-030,-3.0992416E-027
 6.5014439E+000, 1.4608463E+001, 0.0000000E+000,-3.0687790E+000,-1.1248621E+001,-2.1212142E-002,-4.6176184E-004, 0.0000000E+000, 0.0000000E+000, 5.0128678E-002, 2.6938952E-001, 7.0379053E-002, 3.1840612E-004,-2.9357734E-030,-4.2483962E-027
 7.0013981E+000, 1.4595522E+001, 0.0000000E+000,-2.9010467E+000,-1.0431307E+001,-1.6295214E-002,-4.5523288E-004, 0.0000000E+000, 0.0000000E+000, 9.5477058E-001, 1.2464180E+000, 7.0379398E-002, 3.1840768E-004,-5.2750171E-030,-6.1679746E-027
 7.5006709E+000, 1.4540347E+001, 0.0000000E+000,-3.0046879E+000,-1.1296165E+001,-1.6697175E-002,-4.5506834E-004, 0.0000000E+000, 0.0000000E+000,-1.6096997E-001, 2.2234182E-001, 7.0379525E-002, 3.1840825E-004,-8.5284620E-030,-8.9117761E-027
 8.0009060E+000, 1.4609375E+001, 0.0000000E+000,-2.9942160E+000,-1.1341931E+001,-2.0345694E-002,-4.5806431E-004, 0.0000000E+000, 0.0000000E+000,-6.0022045E-002, 2.5242430E-001, 7.0379572E-002, 3.1840846E-004,-1.3024968E-029,-1.2774894E-026
 8.5017223E+000, 1.4447555E+001, 0.0000000E+000,-2.9761241E+000,-1.1107089E+001,-2.5787121E-002,-4.5568588E-004, 0.0000000E+000, 0.0000000E+000, 1.8204863E-002, 3.3809957E-001, 7.0379589E-002, 3.1840854E-004,-1.8193154E-029,-1.7118871E-026
 9.0011692E+000, 1.4540727E+001, 0.0000000E+000,-2.8981999E+000,-1.1142509E+001,-1.4283895E-002,-4.4842360E-004, 0.0000000E+000, 0.0000000E+000, 1.3496856E-001, 4.8528568E-001, 7.0379595E-002, 3.1840857E-004,-2.2242870E-029,-2.0119721E-026
 9.5009193E+000, 1.4601398E+001, 0.0000000E+000,-2.8395712E+000,-1.0346944E+001,-1.8332884E-002,-4.5757438E-004, 0.0000000E+000, 0.0000000E+000, 1.0191307E+000, 1.3960921E+000, 7.0379597E-002, 3.1840858E-004,-2.4927997E-029,-2.1745799E-026
 1.0001569E+001, 1.4511865E+001, 0.0000000E+000,-3.0120482E+000,-1.2083292E+001,-2.0452392E-002,-4.5180455E-004, 0.0000000E+000, 0.0000000E+000,-9.2438582E-001,-6.0437959E-001, 7.0379598E-002, 3.1840858E-004,-2.5902551E-029,-2.1884664E-026
 1.0501092E+001, 1.4408254E+001, 0.0000000E+000,-2.8680020E+000,-1.1168341E+001,-2.1396010E-002,-4.5174884E-004, 0.0000000E+000, 0.0000000E+000, 4.9011873E-002, 3.5006365E-001, 7.0379599E-002, 3.1840858E-004,-2.4927343E-029,-2.0443291E-026
 1.1001160E+001, 1.4610731E+001, 0.0000000E+000,-2.8829951E+000,-1.1091751E+001,-1.4682328E-002,-4.5271910E-004, 0.0000000E+000, 0.0000000E+000, 2.9999409E-001, 6.2084949E-001, 7.0379599E-002, 3.1840858E-004,-2.2714630E-029,-1.8095057E-026
 1.1501582E+001, 1.4483576E+001, 0.0000000E+000,-2.9238816E+000,-1.0660576E+001,-1.9775512E-002,-4.5240304E-004, 0.0000000E+000, 0.0000000E+000, 4.9213024E-001, 8.7888992E-001, 7.0379599E-002, 3.1840858E-004,-2.1000094E-029,-1.6257291E-026
 1.2000259E+001, 1.4597368E+001, 0.0000000E+000,-3.0256253E+000,-1.2288889E+001,-2.9149707E-002,-4.6183444E-004, 0.0000000E+000, 0.0000000E+000,-9.4463554E-001,-7.4675776E-001, 7.0379599E-002, 3.1840858E-004,-2.0502253E-029,-1.5391986E-026
 1.2500277E+001, 1.4464715E+001, 0.0000000E+000,-3.0445113E+000,-1.0751817E+001,-2.2080132E-002,-4.5948861E-004, 0.0000000E+000, 0.0000000E+000, 3.1909024E-001, 6.4584772E-001, 7.0379599E-002, 3.1840858E-004,-2.1893286E-029,-1.5916855E-026
 1.3001175E+001, 1.4482127E+001, 0.0000000E+000,-2.9965119E+000,-1.1857041E+001,-1.9021177E-002,-4.5680747E-004, 0.0000000E+000, 0.0000000E+000,-5.6954594E-001,-3.9090457E-001, 7.0379599E-002, 3.1840858E-004,-2.5282508E-029,-1.7786832E-026
 1.3500471E+001, 1.4601182E+001, 0.0000000E+000,-3.0429986E+000,-1.0966927E+001,-1.7263321E-002,-4.5553795E-004, 0.0000000E+000, 0.0000000E+000, 2.6712269E-001, 5.7353774E-001, 7.0379599E-002, 3.1840858E-004,-3.1042708E-029,-2.1186227E-026
 1.4001925E+001, 1.4500692E+001, 0.0000000E+000,-2.9908377E+000,-1.0799714E+001,-1.5984272E-002,-4.4762923E-004, 0.0000000E+000, 0.0000000E+000, 5.4286144E-001, 6.9370863E-001, 7.0379599E-002, 3.1840858E-004,-3.9555935E-029,-2.6353807E-026
 1.4501451E+001, 1.4395935E+001, 0.0000000E+000,-3.0844045E+000,-1.2020026E+001,-1.8626135E-002,-4.5313849E-004, 0.0000000E+000, 0.0000000E+000,-9.5527047E-001,-7.2757459E-001, 7.0379599E-002, 3.1840858E-004,-4.8319693E-029,-3.1604228E-026
 1.5000679E+001, 1.4515077E+001, 0.0000000E+000,-2.9954068E+000,-1.0913196E+001,-2.1341518E-002,-4.5615982E-004, 0.0000000E+000, 0.0000000E+000, 3.4384360E-001, 5.8467686E-001, 7.0379599E-002, 3.1840858E-004,-5.5915456E-029,-3.6197789E-026
 1.5501074E+001, 1.4618889E+001, 0.0000000E+000,-3.0093791E+000,-1.0500567E+001,-2.4033050E-002,-4.6186255E-004, 0.0000000E+000, 0.0000000E+000, 8.1484481E-001, 1.0844476E+000, 7.0379599E-002, 3.1840858E-004,-5.9457000E-029,-3.8289565E-026
 1.6000994E+001, 1.4481382E+001, 0.0000000E+000,-2.9563796E+000,-1.1469500E+001,-2.4750588E-002,-4.5539609E-004, 0.0000000E+000, 0.0000000E+000,-2.3146034E-001, 3.0297322E-002, 7.0379599E-002, 3.1840858E-004,-5.8809176E-029,-3.7844122E-026
 1.6501375E+001, 1.4443859E+001, 0.0000000E+000,-2.9239499E+000,-1.1077920E+001,-1.9825035E-002,-4.5358973E-004, 0.0000000E+000, 0.0000000E+000, 1.6430134E-001, 4.2171046E-001, 7.0379599E-002, 3.1840858E-004,-5.6042874E-029,-3.6171306E-026
 1.7000486E+001, 1.4545268E+001, 0.0000000E+000,-3.0059938E+000,-1.1697644E+001,-2.2981548E-002,-4.5508316E-004, 0.0000000E+000, 0.0000000E+000,-4.6580428E-001,-1.8180608E-001, 7.0379599E-002, 3.1840858E-004,-5.1089258E-029,-3.3040799E-026
 1.7500832E+001, 1.4627404E+001, 0.0000000E+000,-3.0589882E+000,-1.1596622E+001,-1.6294792E-002,-4.5653484E-004, 0.0000000E+000, 0.0000000E+000,-2.4558515E-001,-4.4957956E-002, 7.0379599E-002, 3.1840858E-004,-4.8930762E-029,-3.1763968E-026
 1.8000885E+001, 1.4463511E+001, 0.0000000E+000,-3.0150139E+000,-1.1248366E+001,-1.8541791E-002,-4.5863214E-004, 0.0000000E+000, 0.0000000E+000,-4.1721979E-002, 1.8113115E-001, 7.0379599E-002, 3.1840858E-004,-5.3877849E-029,-3.5189183E-026
 1.8501041E+001, 1.4534335E+001, 0.0000000E+000,-3.0147716E+000,-1.1030055E+001,-1.5341077E-002,-4.5464302E-004, 0.0000000E+000, 0.0000000E+000, 3.2490576E-001, 4.7371260E-001, 7.0379599E-002, 3.1840858E-004,-6.2083082E-029,-4.0622196E-026
 1.9000006E+001, 1.4520244E+001, 0.0000000E+000,-2.9965906E+000,-1.1246455E+001,-2.6698587E-002,-4.5500843E-004, 0.0000000E+000, 0.0000000E+000, 4.5106113E-002, 2.5004448E-001, 7.0379599E-002, 3.1840858E-004,-7.2330550E-029,-4.7336065E-026
 1.9500734E+001, 1.4491253E+001, 0.0000000E+000,-3.0100531E+000,-1.1275203E+001,-2.1445968E-002,-4.5411470E-004, 0.0000000E+000, 0.0000000E+000,-3.4749286E-002, 1.8409653E-001, 7.0379599E-002, 3.1840858E-004,-7.7288552E-029,-5.0500859E-026
 2.0000000E+001, 1.4627940E+001, 0.0000000E+000,-3.0163950E+000,-1.1545263E+001,-3.1996744E-002,-4.5438048E-004, 0.0000000E+000, 0.0000000E+000,-1.3197034E-001, 3.3830835E-002, 7.0379599E-002, 3.1840858E-004,-8.0363612E-029,-5.2577058E-026
