K,1/K,1/K,1/K,1/K,1/K,K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm
TEMPERATURE,PDF_T_r=0_z=0p5D,PDF_T_r=1_z=0p5D,PDF_T_r=2_z=0p5D,PDF_T_r=3_z=0p5D,PDF_T_r=4_z=0p5D,TEMPERATURE,PDF_T_r=0_z=1p0D,PDF_T_r=1_z=1p0D,PDF_T_r=2_z=1p0D,PDF_T_r=3_z=1p0D,PDF_T_r=4_z=1p0D,PDF_T_r=0_z=1p5D,PDF_T_r=1_z=1p5D,PDF_T_r=2_z=1p5D,PDF_T_r=3_z=1p5D,PDF_T_r=4_z=1p5D,PDF_T_r=0_z=2p0D,PDF_T_r=1_z=2p0D,PDF_T_r=2_z=2p0D,PDF_T_r=3_z=2p0D,PDF_T_r=4_z=2p0D,PDF_T_r=0_z=2p5D,PDF_T_r=1_z=2p5D,PDF_T_r=2_z=2p5D,PDF_T_r=3_z=2p5D,PDF_T_r=4_z=2p5D,PDF_T_r=0_z=3p0D,PDF_T_r=1_z=3p0D,PDF_T_r=2_z=3p0D,PDF_T_r=3_z=3p0D,PDF_T_r=4_z=3p0D,PDF_T_r=0_z=3p5D,PDF_T_r=1_z=3p5D,PDF_T_r=2_z=3p5D,PDF_T_r=3_z=3p5D,PDF_T_r=4_z=3p5D,AEROSOL VOLUME FRACTION,PDF_soot_x= 0_z=0p5D,PDF_soot_x= 1_z=0p5D,PDF_soot_x= 2_z=0p5D,PDF_soot_x= 3_z=0p5D,PDF_soot_x= 4_z=0p5D,PDF_soot_x= 5_z=0p5D,PDF_soot_x= 6_z=0p5D,PDF_soot_x= 7_z=0p5D,PDF_soot_x= 8_z=0p5D,PDF_soot_x= 9_z=0p5D,PDF_soot_x=10_z=0p5D,PDF_soot_x=11_z=0p5D,PDF_soot_x=12_z=0p5D,PDF_soot_x=13_z=0p5D,PDF_soot_x=14_z=0p5D,PDF_soot_x=15_z=0p5D,PDF_soot_x= 0_z=1p0D,PDF_soot_x= 1_z=1p0D,PDF_soot_x= 2_z=1p0D,PDF_soot_x= 3_z=1p0D,PDF_soot_x= 4_z=1p0D,PDF_soot_x= 5_z=1p0D,PDF_soot_x= 6_z=1p0D,PDF_soot_x= 7_z=1p0D,PDF_soot_x= 8_z=1p0D,PDF_soot_x= 9_z=1p0D,PDF_soot_x=10_z=1p0D,PDF_soot_x=11_z=1p0D,PDF_soot_x=12_z=1p0D,PDF_soot_x=13_z=1p0D,PDF_soot_x=14_z=1p0D,PDF_soot_x=15_z=1p0D,PDF_soot_x= 0_z=1p5D,PDF_soot_x= 1_z=1p5D,PDF_soot_x= 2_z=1p5D,PDF_soot_x= 3_z=1p5D,PDF_soot_x= 4_z=1p5D,PDF_soot_x= 5_z=1p5D,PDF_soot_x= 6_z=1p5D,PDF_soot_x= 7_z=1p5D,PDF_soot_x= 8_z=1p5D,PDF_soot_x= 9_z=1p5D,PDF_soot_x=10_z=1p5D,PDF_soot_x=11_z=1p5D,PDF_soot_x=12_z=1p5D,PDF_soot_x=13_z=1p5D,PDF_soot_x=14_z=1p5D,PDF_soot_x=15_z=1p5D,PDF_soot_x= 0_z=2p5D,PDF_soot_x= 1_z=2p5D,PDF_soot_x= 2_z=2p5D,PDF_soot_x= 3_z=2p5D,PDF_soot_x= 4_z=2p5D,PDF_soot_x= 5_z=2p5D,PDF_soot_x= 6_z=2p5D,PDF_soot_x= 7_z=2p5D,PDF_soot_x= 8_z=2p5D,PDF_soot_x= 9_z=2p5D,PDF_soot_x=10_z=2p5D,PDF_soot_x=11_z=2p5D,PDF_soot_x=12_z=2p5D,PDF_soot_x=13_z=2p5D,PDF_soot_x=14_z=2p5D,PDF_soot_x=15_z=2p5D,PDF_soot_x= 0_z=3p5D,PDF_soot_x= 1_z=3p5D,PDF_soot_x= 2_z=3p5D,PDF_soot_x= 3_z=3p5D,PDF_soot_x= 4_z=3p5D,PDF_soot_x= 5_z=3p5D,PDF_soot_x= 6_z=3p5D,PDF_soot_x= 7_z=3p5D,PDF_soot_x= 8_z=3p5D,PDF_soot_x= 9_z=3p5D,PDF_soot_x=10_z=3p5D,PDF_soot_x=11_z=3p5D,PDF_soot_x=12_z=3p5D,PDF_soot_x=13_z=3p5D,PDF_soot_x=14_z=3p5D,PDF_soot_x=15_z=3p5D
 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5000000E-002, 0.0000000E+000, 0.0000000E+000, 5.3422834E-001, 5.2169089E+000, 6.8623100E+000, 9.0718962E+000, 1.4370354E+001, 1.8672473E+001, 1.9871297E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.2204593E-002, 1.1206036E-001, 1.6104516E+000, 4.4707645E+000, 5.4033063E+000, 7.5313436E+000, 9.9639410E+000, 1.2569067E+001, 1.4943415E+001, 1.6483968E+001, 1.8273050E+001, 1.9160102E+001, 1.9820260E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 7.2672806E-002, 2.0304005E-001, 9.9911239E-001, 2.2611783E+000, 3.9265505E+000, 5.8354599E+000, 8.3878842E+000, 1.1554421E+001, 1.4544547E+001, 1.7157439E+001, 1.8591479E+001, 1.9421946E+001, 1.9849107E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.9249972E-001, 3.8333518E-001, 6.0079885E-001, 1.2082547E+000, 2.4558970E+000, 3.8433374E+000, 5.5614113E+000, 8.1127261E+000, 1.0464884E+001, 1.3243648E+001, 1.5923666E+001, 1.7492511E+001, 1.8574282E+001, 1.9351492E+001, 1.9769222E+001, 2.0000000E+001, 6.0246311E-001, 4.7486963E-001, 6.9843559E-001, 1.3070010E+000, 1.9738156E+000, 3.1665372E+000, 4.6155553E+000, 5.9308776E+000, 8.4084101E+000, 1.0738378E+001, 1.2867525E+001, 1.4918451E+001, 1.7214024E+001, 1.8321314E+001, 1.9190059E+001, 1.9575613E+001
 1.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000, 1.0856541E+000, 2.8614224E+000, 3.8744036E+000, 3.1754133E+000, 2.3283036E+000, 8.2159104E-001, 1.2870298E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4877399E-002, 3.0178631E-001, 2.8187063E+000, 3.0400533E+000, 3.0478198E+000, 2.3737934E+000, 2.1796294E+000, 2.0226340E+000, 1.4401420E+000, 1.0812160E+000, 7.1341396E-001, 3.7390436E-001, 1.7974038E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1454566E-001, 7.6334184E-001, 1.9116831E+000, 3.0611339E+000, 3.2658382E+000, 3.0910906E+000, 2.7388217E+000, 2.2328858E+000, 1.6049040E+000, 1.0124265E+000, 5.5530900E-001, 2.6850105E-001, 4.1606568E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0973039E+000, 1.5455453E+000, 2.1912793E+000, 3.2808166E+000, 3.9065794E+000, 4.3831133E+000, 4.8957062E+000, 4.5634084E+000, 3.7357151E+000, 2.9762565E+000, 1.7030955E+000, 1.1217131E+000, 8.4045268E-001, 4.1717519E-001, 1.4922889E-001, 0.0000000E+000, 3.2447576E+000, 3.3301897E+000, 3.5043826E+000, 4.1589926E+000, 5.0171974E+000, 5.2141351E+000, 5.7655609E+000, 6.2138023E+000, 5.7172972E+000, 5.1109508E+000, 4.1229335E+000, 3.0328415E+000, 1.7091978E+000, 1.0512593E+000, 4.4491290E-001, 1.7641185E-001
 2.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2500000E-001, 0.0000000E+000, 1.7197382E-002, 8.7429269E-001, 1.8190392E+000, 2.9507378E+000, 3.0938644E+000, 1.7946300E+000, 3.1510041E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5089315E-001, 7.9773660E-001, 2.1757461E+000, 1.9876845E+000, 2.3959836E+000, 1.9932320E+000, 1.6431821E+000, 1.4118496E+000, 9.9689338E-001, 9.6138910E-001, 3.7945190E-001, 2.6850105E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1078442E-001, 1.2992344E+000, 2.2855875E+000, 2.5929213E+000, 2.5213580E+000, 2.4625541E+000, 2.2461999E+000, 1.6121158E+000, 1.0956396E+000, 5.4532342E-001, 1.9083546E-001, 1.2703872E-001, 3.7168534E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7293909E+000, 2.7554643E+000, 3.4827471E+000, 4.0757794E+000, 4.4757572E+000, 4.4252746E+000, 3.9121269E+000, 3.1049595E+000, 2.6816820E+000, 1.7519139E+000, 1.0429380E+000, 5.9968934E-001, 2.8347942E-001, 1.5588594E-001, 8.1548874E-002, 0.0000000E+000, 5.2557417E+000, 5.0931987E+000, 5.4105181E+000, 5.4338178E+000, 5.4327083E+000, 5.4793077E+000, 5.1758571E+000, 4.4530123E+000, 3.3251969E+000, 2.4919561E+000, 1.9560635E+000, 1.3325197E+000, 7.3948741E-001, 4.6377455E-001, 2.8514368E-001, 2.4797515E-001
 3.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7500000E-001, 0.0000000E+000, 1.2870298E-001, 7.0509264E-001, 1.3807833E+000, 1.8861644E+000, 2.2367691E+000, 1.0196383E+000, 1.3979807E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4298236E-001, 1.0218573E+000, 1.5904804E+000, 2.2334406E+000, 1.9333185E+000, 1.7480306E+000, 1.4445801E+000, 1.2226784E+000, 9.5639632E-001, 5.2257850E-001, 3.3285255E-001, 1.7530234E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2200155E-001, 1.4734273E+000, 2.5812715E+000, 2.7310551E+000, 2.3516032E+000, 2.0614668E+000, 1.8040608E+000, 1.2703872E+000, 9.8080550E-001, 3.1177189E-001, 2.1801842E-001, 7.2118052E-002, 3.6613780E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7856430E+000, 3.5498724E+000, 3.9315433E+000, 3.8139354E+000, 3.6641518E+000, 3.3046710E+000, 2.5807167E+000, 2.1224897E+000, 1.6221014E+000, 8.5875957E-001, 5.6973261E-001, 4.2771552E-001, 2.0747809E-001, 5.5475424E-002, 0.0000000E+000, 0.0000000E+000, 4.8474426E+000, 4.6105625E+000, 4.4258294E+000, 4.3869966E+000, 3.8266948E+000, 3.4378120E+000, 2.6478420E+000, 2.1274825E+000, 1.6309775E+000, 1.1316987E+000, 6.3852213E-001, 4.8818373E-001, 2.3355154E-001, 1.3314102E-001, 7.9884611E-002, 0.0000000E+000
 4.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2500000E-001, 0.0000000E+000, 1.0041052E-001, 1.0895373E+000, 1.1777433E+000, 1.3275269E+000, 1.5211361E+000, 4.1107289E-001, 5.1037390E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5574171E-001, 5.7971818E-001, 1.0368357E+000, 1.3569289E+000, 1.2959059E+000, 1.3963164E+000, 1.1677577E+000, 8.2824809E-001, 5.9469655E-001, 3.5282370E-001, 2.2023743E-001, 2.2190170E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6652613E-001, 1.4551204E+000, 2.1086209E+000, 1.7763231E+000, 1.7807611E+000, 1.7685565E+000, 1.3486076E+000, 1.0251858E+000, 5.6141129E-001, 2.8514368E-001, 1.0540331E-001, 6.1577721E-002, 2.6073449E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9690447E+000, 2.8503273E+000, 2.6411850E+000, 2.7366027E+000, 2.1679796E+000, 1.7635637E+000, 1.4013092E+000, 1.0118717E+000, 7.3061134E-001, 5.4421391E-001, 3.3618107E-001, 1.5366693E-001, 8.0439365E-002, 1.9971153E-002, 0.0000000E+000, 0.0000000E+000, 2.6134472E+000, 2.8686342E+000, 2.8076112E+000, 2.2256740E+000, 1.9582825E+000, 1.5211361E+000, 1.0695662E+000, 6.9177854E-001, 5.2812604E-001, 2.7182958E-001, 1.9471874E-001, 1.3813381E-001, 8.1548874E-002, 3.0511483E-002, 0.0000000E+000, 0.0000000E+000
 5.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7500000E-001, 1.1649839E-002, 2.7404860E-001, 1.3169866E+000, 9.8025075E-001, 8.0605792E-001, 6.5239099E-001, 7.6001331E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2023743E-001, 7.4392544E-001, 8.4932875E-001, 8.3379563E-001, 9.0924221E-001, 7.9773660E-001, 6.4462443E-001, 5.3256407E-001, 3.2064795E-001, 2.6350827E-001, 8.0994120E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7540220E-001, 1.1544436E+000, 1.1483413E+000, 1.2071452E+000, 1.3131033E+000, 1.1200488E+000, 8.8594253E-001, 5.9857983E-001, 3.5948075E-001, 1.5755021E-001, 6.1577721E-002, 3.0511483E-002, 9.4308221E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7713303E+000, 1.8012870E+000, 1.7424831E+000, 1.2448685E+000, 9.9855764E-001, 9.0203040E-001, 7.5945856E-001, 5.0094308E-001, 2.6961056E-001, 2.7293909E-001, 2.1080661E-001, 1.2592921E-001, 1.3868856E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1755242E+000, 1.3796738E+000, 1.2382115E+000, 1.0862088E+000, 8.9038056E-001, 6.2742705E-001, 3.2231222E-001, 2.7959614E-001, 2.1746366E-001, 1.4146233E-001, 1.3757905E-001, 4.6599356E-002, 1.2759348E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2500000E-001, 1.1095085E-002, 3.6891157E-001, 8.7096416E-001, 7.7277266E-001, 5.1647620E-001, 1.5921447E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9013647E-001, 8.3989793E-001, 6.8345723E-001, 5.3034506E-001, 5.1869522E-001, 4.7542439E-001, 3.6225452E-001, 2.3965383E-001, 1.1039609E-001, 9.7636747E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5391102E-001, 9.1423499E-001, 8.7762121E-001, 7.2062576E-001, 7.6667037E-001, 6.7125264E-001, 4.4047487E-001, 3.8222567E-001, 2.3798957E-001, 8.2658382E-002, 6.8234772E-002, 1.8306890E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1146122E-001, 8.5875957E-001, 7.8997004E-001, 6.6625985E-001, 4.1606568E-001, 3.3784533E-001, 2.3410629E-001, 1.7086431E-001, 1.9804727E-001, 1.7197382E-001, 1.3924332E-001, 4.7154111E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4158438E-001, 4.0829912E-001, 5.0815489E-001, 3.9609453E-001, 2.5074892E-001, 1.9305448E-001, 1.0318429E-001, 1.1427937E-001, 5.8249196E-002, 5.0482636E-002, 5.1037390E-002, 2.8292466E-002, 9.4308221E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7500000E-001, 7.7665594E-003, 1.4479086E-001, 5.4144014E-001, 5.8249196E-001, 3.9942306E-001, 4.8818373E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8403417E-001, 6.3131033E-001, 4.8929324E-001, 3.9553978E-001, 3.6336403E-001, 3.3673583E-001, 2.4852990E-001, 2.0692333E-001, 6.6015755E-002, 4.4935094E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9122379E-001, 8.2491956E-001, 6.4961722E-001, 4.6710307E-001, 3.9942306E-001, 3.4949517E-001, 2.4131810E-001, 2.2301121E-001, 1.0096527E-001, 5.1592145E-002, 4.4935094E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7916343E-001, 5.4976146E-001, 5.2757129E-001, 3.5948075E-001, 2.2911350E-001, 1.5033840E-001, 7.8775103E-002, 6.2687230E-002, 7.0453789E-002, 6.5461001E-002, 3.4949517E-002, 2.4409187E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2467547E-001, 2.0082104E-001, 2.2245645E-001, 1.6864529E-001, 1.3369577E-001, 5.6584933E-002, 4.7154111E-002, 3.2730500E-002, 2.5518695E-002, 1.1649839E-002, 4.9927882E-003, 2.7737712E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2500000E-001, 4.9927882E-003, 1.7030955E-001, 3.8167092E-001, 4.2716077E-001, 3.3063353E-001, 1.8861644E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1136137E-001, 3.3840009E-001, 4.4491290E-001, 3.2675025E-001, 2.5907023E-001, 1.9139021E-001, 1.8861644E-001, 1.1316987E-001, 5.3811162E-002, 4.3270831E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7098635E-001, 5.0760013E-001, 4.8097193E-001, 3.2841451E-001, 2.7626761E-001, 2.1191612E-001, 1.9083546E-001, 1.4534561E-001, 2.6073449E-002, 2.1635416E-002, 3.1620992E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8111617E-001, 3.7113059E-001, 3.3451681E-001, 2.3299678E-001, 1.7141906E-001, 8.6541662E-002, 4.4935094E-002, 4.1051814E-002, 3.0511483E-002, 2.9401975E-002, 6.1022967E-003, 3.8832797E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3757905E-001, 1.3425053E-001, 1.4756463E-001, 1.0152003E-001, 9.2643959E-002, 2.8292466E-002, 2.0525907E-002, 2.0525907E-002, 1.9416399E-002, 6.6570509E-003, 4.9927882E-003, 2.2190170E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
