s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 9.0000257E+000, 1.0464518E+001,-1.4076895E+000,-9.6377970E+000,-2.0092556E-002,-3.2500261E-004, 0.0000000E+000, 6.4779171E-001,-1.5046863E-001, 4.6405195E-002, 2.3565804E-004, 3.5160156E-001
 1.0000360E+001, 1.1126404E+001,-1.4262630E+000,-1.0147877E+001,-2.2603935E-002,-3.3163123E-004, 0.0000000E+000, 6.4877154E-001,-7.4519644E-002, 1.7810052E-001, 2.3565806E-004, 3.6024082E-001
 1.1000617E+001, 1.0647269E+001,-1.2517684E+000,-9.7508024E+000,-1.9237956E-002,-3.4253479E-004, 0.0000000E+000, 6.3670422E-001, 2.8889067E-003, 2.6182225E-001, 2.3565807E-004, 3.6888341E-001
 1.2000515E+001, 1.0742648E+001,-1.1849330E+000,-9.8276681E+000,-2.1101547E-002,-3.4014046E-004, 0.0000000E+000, 6.3655962E-001, 7.6620605E-002, 3.4516520E-001, 2.3565807E-004, 3.7752430E-001
 1.3000383E+001, 1.0354728E+001,-1.1067114E+000,-9.4542546E+000,-1.9238786E-002,-3.3198088E-004, 0.0000000E+000, 6.4301297E-001, 1.3384508E-001, 4.1720451E-001, 2.3565807E-004, 3.8616315E-001
 1.4000139E+001, 1.0448779E+001,-1.0968548E+000,-9.7945285E+000,-1.8264537E-002,-3.1581568E-004, 0.0000000E+000, 6.4802977E-001,-1.5634781E-002, 1.8684543E-001, 2.3565807E-004, 3.9480173E-001
 1.5000628E+001, 1.0428452E+001,-9.9383851E-001,-1.0308219E+001,-1.8568927E-002,-3.1089275E-004, 0.0000000E+000, 6.4031487E-001,-5.2843873E-001,-2.5217101E-001, 2.3565807E-004, 4.0344280E-001
 1.6000448E+001, 1.0749162E+001,-9.8957904E-001,-9.4358517E+000,-1.8091045E-002,-3.0575448E-004, 0.0000000E+000, 6.3939656E-001, 6.7651970E-001, 9.4473098E-001, 2.3565807E-004, 4.1208371E-001
 1.7000038E+001, 1.0810658E+001,-9.5958202E-001,-1.1010251E+001,-1.7619084E-002,-3.1960913E-004, 0.0000000E+000, 6.5338394E-001,-7.6147539E-001,-5.2372996E-001, 2.3565807E-004, 4.2072134E-001
 1.8000032E+001, 1.0383111E+001,-7.8618068E-001,-9.5552277E+000,-1.8212213E-002,-3.0956187E-004, 0.0000000E+000, 6.5094869E-001, 3.9390620E-001, 6.7412958E-001, 2.3565807E-004, 4.2935953E-001
 1.9000591E+001, 1.0442436E+001,-7.7431397E-001,-1.0418897E+001,-1.6715175E-002,-3.1528843E-004, 0.0000000E+000, 6.4869171E-001,-3.5617444E-001,-1.1911310E-001, 2.3565807E-004, 4.3800204E-001
 2.0000633E+001, 1.0612055E+001,-7.2430893E-001,-1.0278910E+001,-1.7130565E-002,-3.0011168E-004, 0.0000000E+000, 6.4139261E-001,-7.0768786E-002, 2.3279774E-001, 2.3565807E-004, 4.4664541E-001
 2.1000877E+001, 1.0252140E+001,-6.2693054E-001,-1.0010188E+001,-1.4802545E-002,-2.9549363E-004, 0.0000000E+000, 6.4437947E-001, 4.6507269E-002, 2.4430339E-001, 2.3565807E-004, 4.5528637E-001
 2.2000607E+001, 1.0156206E+001,-4.8563585E-001,-9.9456987E+000,-1.5886495E-002,-2.9327861E-004, 0.0000000E+000, 6.2053473E-001, 9.1093694E-003, 3.2922604E-001, 2.3565807E-004, 4.6392627E-001
 2.3000200E+001, 1.0361164E+001,-4.4199420E-001,-1.0370226E+001,-1.6044161E-002,-2.9042132E-004, 0.0000000E+000, 6.5650503E-001,-3.3795314E-002, 1.8911437E-001, 2.3565807E-004, 4.7256353E-001
 2.4000227E+001, 1.0390833E+001,-3.5144949E-001,-1.0477858E+001,-1.5771876E-002,-2.8308068E-004, 0.0000000E+000, 6.3952840E-001,-1.3357184E-001, 1.8499912E-001, 2.3565807E-004, 4.8120145E-001
 2.5000839E+001, 1.0620876E+001,-3.0335314E-001,-1.0840869E+001,-1.4925481E-002,-2.9938462E-004, 0.0000000E+000, 6.4753286E-001,-1.3145642E-001, 1.0896184E-001, 2.3565807E-004, 4.8984425E-001
 2.6000174E+001, 1.0478182E+001,-2.3197394E-001,-1.0382513E+001,-1.4347723E-002,-2.9667692E-004, 0.0000000E+000, 6.4479248E-001, 2.2779827E-001, 4.9384360E-001, 2.3565807E-004, 4.9848439E-001
 2.7000742E+001, 1.0010995E+001,-1.5998137E-001,-1.0384942E+001,-1.4323766E-002,-2.8472844E-004, 0.0000000E+000, 6.5701867E-001,-1.5799255E-001, 1.0848200E-001, 2.3565807E-004, 5.0712348E-001
 2.8000679E+001, 9.8323383E+000,-9.6800696E-002,-1.0488418E+001,-1.2748400E-002,-2.7813833E-004, 0.0000000E+000, 6.4953704E-001,-3.8773800E-001,-1.1636949E-001, 2.3565807E-004, 5.1576621E-001
 2.9000143E+001, 1.0193840E+001,-6.4774488E-002,-1.0300439E+001,-1.3955004E-002,-2.8206621E-004, 0.0000000E+000, 6.5583699E-001, 2.2054645E-001, 4.7022602E-001, 2.3565807E-004, 5.2440321E-001
 3.0000891E+001, 1.0352961E+001,-2.7821073E-002,-1.1047764E+001,-1.3740242E-002,-2.7285361E-004, 0.0000000E+000, 6.5219450E-001,-3.6434122E-001,-8.4442681E-002, 2.3565807E-004, 5.3304425E-001
 3.1000633E+001, 9.3147254E+000, 7.8603021E-002,-1.0212820E+001,-1.2270264E-002,-2.6985737E-004, 0.0000000E+000, 6.3891132E-001,-4.2203565E-001,-1.9312021E-001, 2.3565807E-004, 5.4168628E-001
 3.2000786E+001, 8.8282034E+000, 1.5502967E-001,-9.6572331E+000,-1.0456590E-002,-2.7609948E-004, 0.0000000E+000, 6.4165158E-001,-2.5122801E-001,-4.3081113E-002, 2.3565807E-004, 5.5032645E-001
 3.3000515E+001, 5.7508204E+000, 2.7415328E-001,-6.4491136E+000,-1.0208825E-002,-2.8875549E-004, 0.0000000E+000, 6.6579498E-001, 1.0198839E-002, 2.3115757E-001, 2.3565807E-004, 5.5896593E-001
 3.4000530E+001, 2.8832652E+000, 3.7256505E-001,-4.0742473E+000,-9.2292999E-003,-2.6147494E-004, 0.0000000E+000, 6.3553582E-001,-3.6826318E-001,-1.9237197E-001, 2.3565807E-004, 5.6760659E-001
 3.5000275E+001, 1.5408341E+000, 4.2099936E-001,-2.8227610E+000,-9.5549184E-003,-2.4620658E-004, 0.0000000E+000, 6.4002810E-001,-4.0293068E-001,-2.3070056E-001, 2.3565807E-004, 5.7624623E-001
 3.6001011E+001, 1.1583627E+000, 4.3519135E-001,-2.1379646E+000,-9.5253350E-003,-2.6337566E-004, 0.0000000E+000, 6.4955672E-001,-5.6544365E-002, 9.5357403E-002, 2.3565807E-004, 5.8488971E-001
 3.7001331E+001, 9.0715622E-001, 4.3280410E-001,-1.9185973E+000,-8.5771726E-003,-2.5353115E-004, 0.0000000E+000, 6.4671530E-001,-8.2350466E-002, 5.9247619E-002, 2.3565807E-004, 5.9353465E-001
 3.8001728E+001, 7.1154818E-001, 4.3587208E-001,-1.7034527E+000,-8.5157093E-003,-2.6043716E-004, 0.0000000E+000, 6.4776761E-001,-5.9316616E-002, 8.2958994E-002, 2.3565807E-004, 6.0217777E-001
 3.9000782E+001, 6.0591205E-001, 4.3246603E-001,-1.6048192E+000,-8.8158779E-003,-2.5416530E-004, 0.0000000E+000, 6.4327275E-001,-7.9828609E-002, 6.7761540E-002, 2.3565807E-004, 6.1081656E-001
 4.0000408E+001, 5.8284959E-001, 4.2884567E-001,-1.5109443E+000,-8.4167629E-003,-2.6456883E-004, 0.0000000E+000, 6.6833924E-001, 2.3671386E-002, 1.6040890E-001, 2.3565807E-004, 6.1944915E-001
 4.1001606E+001, 5.0436210E-001, 4.2796114E-001,-1.5250747E+000,-8.5908604E-003,-2.4950914E-004, 0.0000000E+000, 6.6250032E-001,-7.5108567E-002, 6.0908505E-002, 2.3565807E-004, 6.2809320E-001
 4.2002064E+001, 4.7966429E-001, 4.2272590E-001,-1.4683172E+000,-8.0834019E-003,-2.6222531E-004, 0.0000000E+000, 6.6185568E-001,-4.9249114E-002, 8.7583053E-002, 2.3565807E-004, 6.3674106E-001
 4.3001038E+001, 4.8282856E-001, 4.1863828E-001,-1.3487469E+000,-7.3930388E-003,-2.6165179E-004, 0.0000000E+000, 6.6631202E-001, 7.3168078E-002, 2.1137726E-001, 2.3565807E-004, 6.4538145E-001
 4.4000248E+001, 4.4366248E-001, 4.1736277E-001,-1.4341824E+000,-7.8196622E-003,-2.6269633E-004, 0.0000000E+000, 6.5338433E-001,-6.6975282E-002, 7.2144772E-002, 2.3565807E-004, 6.5401174E-001
 4.5001766E+001, 4.0629684E-001, 4.1478473E-001,-1.3473625E+000,-8.3122429E-003,-2.5168751E-004, 0.0000000E+000, 6.5291857E-001,-2.0807802E-002, 1.1807368E-001, 2.3565807E-004, 6.6265561E-001
 4.6002377E+001, 3.6519439E-001, 4.0794788E-001,-1.3641048E+000,-7.9184193E-003,-2.4488301E-004, 0.0000000E+000, 6.5741525E-001,-8.5898703E-002, 5.8289380E-002, 2.3565807E-004, 6.7130444E-001
 4.7000378E+001, 3.7561721E-001, 4.0835258E-001,-1.2439525E+000,-7.9885763E-003,-2.4856658E-004, 0.0000000E+000, 6.5977741E-001, 5.4704300E-002, 1.9155758E-001, 2.3565807E-004, 6.7993743E-001
 4.8001556E+001, 3.6244454E-001, 4.0707307E-001,-1.3048374E+000,-8.2081660E-003,-2.4686125E-004, 0.0000000E+000, 6.6591559E-001,-1.9255514E-002, 1.2214075E-001, 2.3565807E-004, 6.8857532E-001
 4.9000240E+001, 3.4427883E-001, 4.0434143E-001,-1.2850937E+000,-8.0516847E-003,-2.4485284E-004, 0.0000000E+000, 6.6953701E-001,-1.4795921E-002, 1.2476707E-001, 2.3565807E-004, 6.9721331E-001
 5.0001297E+001, 3.0876640E-001, 3.9857579E-001,-1.2751142E+000,-7.9466557E-003,-2.4174255E-004, 0.0000000E+000, 6.5719966E-001,-5.9508644E-002, 8.1239259E-002, 2.3565807E-004, 7.0585248E-001
 5.1001205E+001, 2.8889154E-001, 3.9624842E-001,-1.1864674E+000,-7.7332860E-003,-2.4302882E-004, 0.0000000E+000, 6.6440242E-001, 1.2163624E-002, 1.5509865E-001, 2.3565807E-004, 7.1449762E-001
 5.2001774E+001, 2.7621294E-001, 3.9198749E-001,-1.2219666E+000,-7.2495356E-003,-2.4384629E-004, 0.0000000E+000, 6.7209527E-001,-3.1871040E-002, 1.1083575E-001, 2.3565807E-004, 7.2314119E-001
 5.3000175E+001, 2.5510312E-001, 3.9145913E-001,-1.1696148E+000,-7.7671880E-003,-2.3956723E-004, 0.0000000E+000, 6.7578438E-001,-2.1402518E-003, 1.4472512E-001, 2.3565807E-004, 7.3177577E-001
 5.4000698E+001, 2.4993294E-001, 3.8738318E-001,-1.1820496E+000,-7.3098691E-003,-2.4343731E-004, 0.0000000E+000, 6.7208359E-001,-2.1221019E-002, 1.1979679E-001, 2.3565807E-004, 7.4041012E-001
 5.5001129E+001, 2.1812597E-001, 3.8458556E-001,-1.1561486E+000,-7.6327631E-003,-2.3392197E-004, 0.0000000E+000, 6.7526036E-001,-3.0092903E-002, 1.1395663E-001, 2.3565807E-004, 7.4905499E-001
 5.6001511E+001, 2.2157855E-001, 3.8366057E-001,-1.1253254E+000,-7.1950835E-003,-2.3731793E-004, 0.0000000E+000, 6.7985944E-001, 1.1529119E-002, 1.5234078E-001, 2.3565807E-004, 7.5769947E-001
 5.7000896E+001, 2.0941020E-001, 3.8138532E-001,-1.1647219E+000,-7.8788011E-003,-2.3303572E-004, 0.0000000E+000, 6.8139777E-001,-4.0669790E-002, 9.9359565E-002, 2.3565807E-004, 7.6633815E-001
 5.8001568E+001, 1.9194500E-001, 3.7954288E-001,-1.0726651E+000,-7.6877308E-003,-2.2895928E-004, 0.0000000E+000, 6.7449433E-001, 2.3775203E-002, 1.6540045E-001, 2.3565807E-004, 7.7497730E-001
 5.9002289E+001, 1.8932145E-001, 3.7635383E-001,-1.1518049E+000,-7.3430016E-003,-2.2633359E-004, 0.0000000E+000, 6.8729632E-001,-5.3862198E-002, 9.3597383E-002, 2.3565807E-004, 7.8362349E-001
 6.0002651E+001, 1.8218152E-001, 3.7451457E-001,-1.0695871E+000,-7.4776176E-003,-2.2659587E-004, 0.0000000E+000, 6.7524559E-001, 1.4638605E-002, 1.5465032E-001, 2.3565807E-004, 7.9226827E-001
 6.1000877E+001, 1.8391971E-001, 3.7184177E-001,-1.0974992E+000,-7.6589108E-003,-2.2618785E-004, 0.0000000E+000, 6.9390323E-001,-1.3297027E-004, 1.4428038E-001, 2.3565807E-004, 8.0090207E-001
 6.2002663E+001, 1.6270618E-001, 3.7130597E-001,-1.0906774E+000,-7.3360747E-003,-2.2217325E-004, 0.0000000E+000, 6.8244084E-001,-2.4138906E-002, 1.1821736E-001, 2.3565807E-004, 8.0954310E-001
 6.3001301E+001, 1.6829849E-001, 3.6805878E-001,-1.0536015E+000,-7.1500392E-003,-2.2211610E-004, 0.0000000E+000, 6.9046333E-001, 1.9242627E-002, 1.6584694E-001, 2.3565807E-004, 8.1818443E-001
 6.4002113E+001, 1.5578772E-001, 3.6623144E-001,-1.0872640E+000,-6.8047539E-003,-2.2053211E-004, 0.0000000E+000, 6.8729369E-001,-3.2970336E-002, 1.1502352E-001, 2.3565807E-004, 8.2682172E-001
 6.5000000E+001, 1.5112233E-001, 3.6525681E-001,-1.0274690E+000,-7.3901753E-003,-2.2561130E-004, 0.0000000E+000, 6.7871778E-001, 1.4827580E-002, 1.6001211E-001, 2.3565807E-004, 8.3545457E-001
