m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s
T11-z,T11,T13-z,T13,T15-z,T15,T31-z,T31,T33-z,T33,T35-z,T35,T51-z,T51,T53-z,T53,T55-z,T55,T71-z,T71,T73-z,T73,T75-z,T75,T91-z,T91,T93-z,T93,T95-z,T95,T111-z,T111,T113-z,T113,T115-z,T115,U11-z,U11,U13-z,U13,U15-z,U15,U31-z,U31,U33-z,U33,U35-z,U35,U51-z,U51,U53-z,U53,U55-z,U55,U71-z,U71,U73-z,U73,U75-z,U75,U91-z,U91,U93-z,U93,U95-z,U95,U111-z,U111,U113-z,U113,U115-z,U115
 3.1250000E-002, 2.0556708E+001, 3.1250000E-002, 2.0576439E+001, 3.1250000E-002, 2.0603782E+001, 3.1250000E-002, 2.0552429E+001, 3.1250000E-002, 2.0554430E+001, 3.1250000E-002, 2.0611713E+001, 3.1250000E-002, 2.0577897E+001, 3.1250000E-002, 2.0561248E+001, 3.1250000E-002, 2.0633387E+001, 3.1250000E-002, 2.0576444E+001, 3.1250000E-002, 2.0578487E+001, 3.1250000E-002, 2.0645784E+001, 3.1250000E-002, 2.0554466E+001, 3.1250000E-002, 2.0585529E+001, 3.1250000E-002, 2.0640255E+001, 3.1250000E-002, 2.0542809E+001, 3.1250000E-002, 2.0575341E+001, 3.1250000E-002, 2.0627642E+001, 3.1250000E-002, 1.3419178E-002, 3.1250000E-002, 1.4216551E-002, 3.1250000E-002, 1.4492232E-002, 3.1250000E-002, 1.3372131E-002, 3.1250000E-002, 1.3516847E-002, 3.1250000E-002, 1.4796550E-002, 3.1250000E-002, 1.4081043E-002, 3.1250000E-002, 1.3719326E-002, 3.1250000E-002, 1.5531825E-002, 3.1250000E-002, 1.4127239E-002, 3.1250000E-002, 1.4113383E-002, 3.1250000E-002, 1.5709413E-002, 3.1250000E-002, 1.3540364E-002, 3.1250000E-002, 1.4389033E-002, 3.1250000E-002, 1.5515689E-002, 3.1250000E-002, 1.3252866E-002, 3.1250000E-002, 1.4284273E-002, 3.1250000E-002, 1.5135990E-002
 9.3750000E-002, 2.1037920E+001, 9.3750000E-002, 2.1066908E+001, 9.3750000E-002, 2.1137676E+001, 9.3750000E-002, 2.1054911E+001, 9.3750000E-002, 2.1056567E+001, 9.3750000E-002, 2.1139127E+001, 9.3750000E-002, 2.1065974E+001, 9.3750000E-002, 2.1061609E+001, 9.3750000E-002, 2.1160799E+001, 9.3750000E-002, 2.1066540E+001, 9.3750000E-002, 2.1080322E+001, 9.3750000E-002, 2.1174372E+001, 9.3750000E-002, 2.1041620E+001, 9.3750000E-002, 2.1082779E+001, 9.3750000E-002, 2.1168249E+001, 9.3750000E-002, 2.1021609E+001, 9.3750000E-002, 2.1082696E+001, 9.3750000E-002, 2.1166333E+001, 9.3750000E-002, 2.5347130E-002, 9.3750000E-002, 2.6295509E-002, 9.3750000E-002, 2.7588879E-002, 9.3750000E-002, 2.5595971E-002, 9.3750000E-002, 2.5816408E-002, 9.3750000E-002, 2.7753531E-002, 9.3750000E-002, 2.6070404E-002, 9.3750000E-002, 2.5996169E-002, 9.3750000E-002, 2.8416647E-002, 9.3750000E-002, 2.6312322E-002, 9.3750000E-002, 2.6461979E-002, 9.3750000E-002, 2.8711218E-002, 9.3750000E-002, 2.5587926E-002, 9.3750000E-002, 2.6508946E-002, 9.3750000E-002, 2.8401017E-002, 9.3750000E-002, 2.5124567E-002, 9.3750000E-002, 2.6586839E-002, 9.3750000E-002, 2.8224849E-002
 1.5625000E-001, 2.1299432E+001, 1.5625000E-001, 2.1330371E+001, 1.5625000E-001, 2.1424288E+001, 1.5625000E-001, 2.1321138E+001, 1.5625000E-001, 2.1334103E+001, 1.5625000E-001, 2.1426641E+001, 1.5625000E-001, 2.1331154E+001, 1.5625000E-001, 2.1336975E+001, 1.5625000E-001, 2.1435360E+001, 1.5625000E-001, 2.1321778E+001, 1.5625000E-001, 2.1347441E+001, 1.5625000E-001, 2.1445323E+001, 1.5625000E-001, 2.1301264E+001, 1.5625000E-001, 2.1351674E+001, 1.5625000E-001, 2.1444099E+001, 1.5625000E-001, 2.1287971E+001, 1.5625000E-001, 2.1353671E+001, 1.5625000E-001, 2.1447402E+001, 1.5625000E-001, 3.0459694E-002, 1.5625000E-001, 3.1290015E-002, 1.5625000E-001, 3.3231939E-002, 1.5625000E-001, 3.0978053E-002, 1.5625000E-001, 3.1184390E-002, 1.5625000E-001, 3.3349930E-002, 1.5625000E-001, 3.1303271E-002, 1.5625000E-001, 3.1387269E-002, 1.5625000E-001, 3.3447722E-002, 1.5625000E-001, 3.1195598E-002, 1.5625000E-001, 3.1664030E-002, 1.5625000E-001, 3.3695458E-002, 1.5625000E-001, 3.0643603E-002, 1.5625000E-001, 3.1604953E-002, 1.5625000E-001, 3.3594081E-002, 1.5625000E-001, 3.0191248E-002, 1.5625000E-001, 3.1745091E-002, 1.5625000E-001, 3.3645283E-002
 2.1875000E-001, 2.1489051E+001, 2.1875000E-001, 2.1518940E+001, 2.1875000E-001, 2.1622148E+001, 2.1875000E-001, 2.1500345E+001, 2.1875000E-001, 2.1517696E+001, 2.1875000E-001, 2.1625180E+001, 2.1875000E-001, 2.1517067E+001, 2.1875000E-001, 2.1523827E+001, 2.1875000E-001, 2.1624785E+001, 2.1875000E-001, 2.1507017E+001, 2.1875000E-001, 2.1528964E+001, 2.1875000E-001, 2.1621911E+001, 2.1875000E-001, 2.1485798E+001, 2.1875000E-001, 2.1536010E+001, 2.1875000E-001, 2.1623518E+001, 2.1875000E-001, 2.1480217E+001, 2.1875000E-001, 2.1534027E+001, 2.1875000E-001, 2.1629868E+001, 2.1875000E-001, 3.3865027E-002, 2.1875000E-001, 3.4704421E-002, 2.1875000E-001, 3.6997809E-002, 2.1875000E-001, 3.4340637E-002, 2.1875000E-001, 3.4600442E-002, 2.1875000E-001, 3.6976776E-002, 2.1875000E-001, 3.4685527E-002, 2.1875000E-001, 3.4801607E-002, 2.1875000E-001, 3.6897726E-002, 2.1875000E-001, 3.4728020E-002, 2.1875000E-001, 3.4952792E-002, 2.1875000E-001, 3.6893531E-002, 2.1875000E-001, 3.4127166E-002, 2.1875000E-001, 3.5026056E-002, 2.1875000E-001, 3.7034681E-002, 2.1875000E-001, 3.3876680E-002, 2.1875000E-001, 3.4971347E-002, 2.1875000E-001, 3.7119415E-002
 2.8125000E-001, 2.1630818E+001, 2.8125000E-001, 2.1654738E+001, 2.8125000E-001, 2.1767371E+001, 2.8125000E-001, 2.1632150E+001, 2.8125000E-001, 2.1646029E+001, 2.8125000E-001, 2.1769878E+001, 2.8125000E-001, 2.1648435E+001, 2.8125000E-001, 2.1653103E+001, 2.8125000E-001, 2.1763432E+001, 2.8125000E-001, 2.1644076E+001, 2.8125000E-001, 2.1654077E+001, 2.8125000E-001, 2.1750411E+001, 2.8125000E-001, 2.1631667E+001, 2.8125000E-001, 2.1661391E+001, 2.8125000E-001, 2.1747245E+001, 2.8125000E-001, 2.1623982E+001, 2.8125000E-001, 2.1661579E+001, 2.8125000E-001, 2.1759900E+001, 2.8125000E-001, 3.6345867E-002, 2.8125000E-001, 3.7098872E-002, 2.8125000E-001, 3.9642768E-002, 2.8125000E-001, 3.6517428E-002, 2.8125000E-001, 3.6958266E-002, 2.8125000E-001, 3.9617542E-002, 2.8125000E-001, 3.6881848E-002, 2.8125000E-001, 3.7055992E-002, 2.8125000E-001, 3.9382202E-002, 2.8125000E-001, 3.7036632E-002, 2.8125000E-001, 3.7142839E-002, 2.8125000E-001, 3.9190916E-002, 2.8125000E-001, 3.6756803E-002, 2.8125000E-001, 3.7219102E-002, 2.8125000E-001, 3.9208504E-002, 2.8125000E-001, 3.6511140E-002, 2.8125000E-001, 3.7123440E-002, 2.8125000E-001, 3.9415822E-002
 3.4375000E-001, 2.1737207E+001, 3.4375000E-001, 2.1756635E+001, 3.4375000E-001, 2.1876571E+001, 3.4375000E-001, 2.1738038E+001, 3.4375000E-001, 2.1745497E+001, 3.4375000E-001, 2.1884169E+001, 3.4375000E-001, 2.1748571E+001, 3.4375000E-001, 2.1746753E+001, 3.4375000E-001, 2.1871335E+001, 3.4375000E-001, 2.1749937E+001, 3.4375000E-001, 2.1750275E+001, 3.4375000E-001, 2.1853875E+001, 3.4375000E-001, 2.1745320E+001, 3.4375000E-001, 2.1757081E+001, 3.4375000E-001, 2.1848435E+001, 3.4375000E-001, 2.1734324E+001, 3.4375000E-001, 2.1758406E+001, 3.4375000E-001, 2.1860127E+001, 3.4375000E-001, 3.8242427E-002, 3.4375000E-001, 3.8855715E-002, 3.4375000E-001, 4.1576571E-002, 3.4375000E-001, 3.8249570E-002, 3.4375000E-001, 3.8760131E-002, 3.4375000E-001, 4.1692849E-002, 3.4375000E-001, 3.8507951E-002, 3.4375000E-001, 3.8697137E-002, 3.4375000E-001, 4.1372487E-002, 3.4375000E-001, 3.8673199E-002, 3.4375000E-001, 3.8862779E-002, 3.4375000E-001, 4.1098760E-002, 3.4375000E-001, 3.8712246E-002, 3.4375000E-001, 3.8825536E-002, 3.4375000E-001, 4.0935749E-002, 3.4375000E-001, 3.8449541E-002, 3.4375000E-001, 3.8882050E-002, 3.4375000E-001, 4.1186695E-002
 4.0625000E-001, 2.1821599E+001, 4.0625000E-001, 2.1835163E+001, 4.0625000E-001, 2.1958936E+001, 4.0625000E-001, 2.1821516E+001, 4.0625000E-001, 2.1819789E+001, 4.0625000E-001, 2.1966232E+001, 4.0625000E-001, 2.1830973E+001, 4.0625000E-001, 2.1819695E+001, 4.0625000E-001, 2.1959018E+001, 4.0625000E-001, 2.1837074E+001, 4.0625000E-001, 2.1829235E+001, 4.0625000E-001, 2.1943757E+001, 4.0625000E-001, 2.1832721E+001, 4.0625000E-001, 2.1838654E+001, 4.0625000E-001, 2.1938485E+001, 4.0625000E-001, 2.1822624E+001, 4.0625000E-001, 2.1837720E+001, 4.0625000E-001, 2.1940628E+001, 4.0625000E-001, 3.9750120E-002, 4.0625000E-001, 4.0215077E-002, 4.0625000E-001, 4.2982631E-002, 4.0625000E-001, 3.9753633E-002, 4.0625000E-001, 4.0047322E-002, 4.0625000E-001, 4.3168587E-002, 4.0625000E-001, 3.9839150E-002, 4.0625000E-001, 3.9992986E-002, 4.0625000E-001, 4.3003888E-002, 4.0625000E-001, 4.0041092E-002, 4.0625000E-001, 4.0160367E-002, 4.0625000E-001, 4.2747651E-002, 4.0625000E-001, 4.0132066E-002, 4.0625000E-001, 4.0238108E-002, 4.0625000E-001, 4.2605150E-002, 4.0625000E-001, 3.9955985E-002, 4.0625000E-001, 4.0306390E-002, 4.0625000E-001, 4.2644993E-002
 4.6875000E-001, 2.1891331E+001, 4.6875000E-001, 2.1902948E+001, 4.6875000E-001, 2.2018285E+001, 4.6875000E-001, 2.1890764E+001, 4.6875000E-001, 2.1884793E+001, 4.6875000E-001, 2.2025269E+001, 4.6875000E-001, 2.1900475E+001, 4.6875000E-001, 2.1883346E+001, 4.6875000E-001, 2.2025409E+001, 4.6875000E-001, 2.1909784E+001, 4.6875000E-001, 2.1893901E+001, 4.6875000E-001, 2.2014869E+001, 4.6875000E-001, 2.1900337E+001, 4.6875000E-001, 2.1904684E+001, 4.6875000E-001, 2.2008286E+001, 4.6875000E-001, 2.1890507E+001, 4.6875000E-001, 2.1902533E+001, 4.6875000E-001, 2.2007667E+001, 4.6875000E-001, 4.1004211E-002, 4.6875000E-001, 4.1349932E-002, 4.6875000E-001, 4.4054984E-002, 4.6875000E-001, 4.0985791E-002, 4.6875000E-001, 4.1181815E-002, 4.6875000E-001, 4.4226869E-002, 4.6875000E-001, 4.1040779E-002, 4.6875000E-001, 4.1091057E-002, 4.6875000E-001, 4.4241859E-002, 4.6875000E-001, 4.1197874E-002, 4.6875000E-001, 4.1258710E-002, 4.6875000E-001, 4.4016306E-002, 4.6875000E-001, 4.1201464E-002, 4.6875000E-001, 4.1396357E-002, 4.6875000E-001, 4.3877145E-002, 4.6875000E-001, 4.1053769E-002, 4.6875000E-001, 4.1410887E-002, 4.6875000E-001, 4.3878601E-002
 5.3125000E-001, 2.1946716E+001, 5.3125000E-001, 2.1961234E+001, 5.3125000E-001, 2.2067098E+001, 5.3125000E-001, 2.1947963E+001, 5.3125000E-001, 2.1945745E+001, 5.3125000E-001, 2.2073812E+001, 5.3125000E-001, 2.1957831E+001, 5.3125000E-001, 2.1944467E+001, 5.3125000E-001, 2.2072797E+001, 5.3125000E-001, 2.1967373E+001, 5.3125000E-001, 2.1954305E+001, 5.3125000E-001, 2.2064515E+001, 5.3125000E-001, 2.1957398E+001, 5.3125000E-001, 2.1961095E+001, 5.3125000E-001, 2.2059848E+001, 5.3125000E-001, 2.1946974E+001, 5.3125000E-001, 2.1958227E+001, 5.3125000E-001, 2.2060978E+001, 5.3125000E-001, 4.2001281E-002, 5.3125000E-001, 4.2396258E-002, 5.3125000E-001, 4.4972797E-002, 5.3125000E-001, 4.1990245E-002, 5.3125000E-001, 4.2276736E-002, 5.3125000E-001, 4.5109139E-002, 5.3125000E-001, 4.2123831E-002, 5.3125000E-001, 4.2221408E-002, 5.3125000E-001, 4.5099763E-002, 5.3125000E-001, 4.2161196E-002, 5.3125000E-001, 4.2330976E-002, 5.3125000E-001, 4.4857910E-002, 5.3125000E-001, 4.2127640E-002, 5.3125000E-001, 4.2434436E-002, 5.3125000E-001, 4.4805392E-002, 5.3125000E-001, 4.1992245E-002, 5.3125000E-001, 4.2334192E-002, 5.3125000E-001, 4.4836012E-002
