s,kW/m2,kW/m2
Time,"NetHF0B","NetHF0T"
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0001728E+003, 3.5358306E-004, 3.5525082E-004
 1.0000118E+004, 4.2548764E-004, 4.2165532E-004
 1.5000000E+004, 4.7875597E-004, 4.7244243E-004
