m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s
T11-z,T11,T13-z,T13,T15-z,T15,T31-z,T31,T33-z,T33,T35-z,T35,T51-z,T51,T53-z,T53,T55-z,T55,T71-z,T71,T73-z,T73,T75-z,T75,T91-z,T91,T93-z,T93,T95-z,T95,T111-z,T111,T113-z,T113,T115-z,T115,U11-z,U11,U13-z,U13,U15-z,U15,U31-z,U31,U33-z,U33,U35-z,U35,U51-z,U51,U53-z,U53,U55-z,U55,U71-z,U71,U73-z,U73,U75-z,U75,U91-z,U91,U93-z,U93,U95-z,U95,U111-z,U111,U113-z,U113,U115-z,U115
 3.1250000E-002, 2.0784695E+001, 3.1250000E-002, 2.0859969E+001, 3.1250000E-002, 2.0842568E+001, 3.1250000E-002, 2.0782111E+001, 3.1250000E-002, 2.0864323E+001, 3.1250000E-002, 2.0834507E+001, 3.1250000E-002, 2.0763163E+001, 3.1250000E-002, 2.0877538E+001, 3.1250000E-002, 2.0799589E+001, 3.1250000E-002, 2.0774102E+001, 3.1250000E-002, 2.0861111E+001, 3.1250000E-002, 2.0812035E+001, 3.1250000E-002, 2.0769094E+001, 3.1250000E-002, 2.0824143E+001, 3.1250000E-002, 2.0812931E+001, 3.1250000E-002, 2.0770317E+001, 3.1250000E-002, 2.0835847E+001, 3.1250000E-002, 2.0838878E+001, 3.1250000E-002, 1.3467664E-002, 3.1250000E-002, 1.4955299E-002, 3.1250000E-002, 1.4684817E-002, 3.1250000E-002, 1.3512587E-002, 3.1250000E-002, 1.5038466E-002, 3.1250000E-002, 1.4575647E-002, 3.1250000E-002, 1.3197673E-002, 3.1250000E-002, 1.5399863E-002, 3.1250000E-002, 1.3917810E-002, 3.1250000E-002, 1.3380941E-002, 3.1250000E-002, 1.5000182E-002, 3.1250000E-002, 1.3987002E-002, 3.1250000E-002, 1.3189906E-002, 3.1250000E-002, 1.4166007E-002, 3.1250000E-002, 1.4030466E-002, 3.1250000E-002, 1.3298474E-002, 3.1250000E-002, 1.4511658E-002, 3.1250000E-002, 1.4649908E-002
 9.3750000E-002, 2.1318512E+001, 9.3750000E-002, 2.1416719E+001, 9.3750000E-002, 2.1424529E+001, 9.3750000E-002, 2.1306782E+001, 9.3750000E-002, 2.1429561E+001, 9.3750000E-002, 2.1419308E+001, 9.3750000E-002, 2.1302012E+001, 9.3750000E-002, 2.1439041E+001, 9.3750000E-002, 2.1396382E+001, 9.3750000E-002, 2.1318440E+001, 9.3750000E-002, 2.1434729E+001, 9.3750000E-002, 2.1384185E+001, 9.3750000E-002, 2.1325638E+001, 9.3750000E-002, 2.1418326E+001, 9.3750000E-002, 2.1396798E+001, 9.3750000E-002, 2.1313278E+001, 9.3750000E-002, 2.1402707E+001, 9.3750000E-002, 2.1420505E+001, 9.3750000E-002, 2.4932164E-002, 9.3750000E-002, 2.7000867E-002, 9.3750000E-002, 2.7253362E-002, 9.3750000E-002, 2.4718740E-002, 9.3750000E-002, 2.7388503E-002, 9.3750000E-002, 2.7336646E-002, 9.3750000E-002, 2.4665928E-002, 9.3750000E-002, 2.7652341E-002, 9.3750000E-002, 2.6579087E-002, 9.3750000E-002, 2.5061191E-002, 9.3750000E-002, 2.7461283E-002, 9.3750000E-002, 2.6329362E-002, 9.3750000E-002, 2.5132090E-002, 9.3750000E-002, 2.6857975E-002, 9.3750000E-002, 2.6488259E-002, 9.3750000E-002, 2.4976956E-002, 9.3750000E-002, 2.6690515E-002, 9.3750000E-002, 2.7149952E-002
 1.5625000E-001, 2.1600105E+001, 1.5625000E-001, 2.1683992E+001, 1.5625000E-001, 2.1703447E+001, 1.5625000E-001, 2.1584534E+001, 1.5625000E-001, 2.1705621E+001, 1.5625000E-001, 2.1707377E+001, 1.5625000E-001, 2.1579611E+001, 1.5625000E-001, 2.1709871E+001, 1.5625000E-001, 2.1692651E+001, 1.5625000E-001, 2.1594985E+001, 1.5625000E-001, 2.1713193E+001, 1.5625000E-001, 2.1666742E+001, 1.5625000E-001, 2.1608115E+001, 1.5625000E-001, 2.1712187E+001, 1.5625000E-001, 2.1683347E+001, 1.5625000E-001, 2.1603296E+001, 1.5625000E-001, 2.1693219E+001, 1.5625000E-001, 2.1707098E+001, 1.5625000E-001, 3.0094985E-002, 1.5625000E-001, 3.1862708E-002, 1.5625000E-001, 3.2377972E-002, 1.5625000E-001, 2.9812084E-002, 1.5625000E-001, 3.2311588E-002, 1.5625000E-001, 3.2511450E-002, 1.5625000E-001, 2.9872346E-002, 1.5625000E-001, 3.2339268E-002, 1.5625000E-001, 3.2186150E-002, 1.5625000E-001, 3.0266211E-002, 1.5625000E-001, 3.2554642E-002, 1.5625000E-001, 3.1640379E-002, 1.5625000E-001, 3.0294648E-002, 1.5625000E-001, 3.2379540E-002, 1.5625000E-001, 3.1773443E-002, 1.5625000E-001, 3.0246455E-002, 1.5625000E-001, 3.2114647E-002, 1.5625000E-001, 3.2423443E-002
 2.1875000E-001, 2.1808954E+001, 2.1875000E-001, 2.1880598E+001, 2.1875000E-001, 2.1890647E+001, 2.1875000E-001, 2.1795395E+001, 2.1875000E-001, 2.1895947E+001, 2.1875000E-001, 2.1896101E+001, 2.1875000E-001, 2.1781092E+001, 2.1875000E-001, 2.1904070E+001, 2.1875000E-001, 2.1886179E+001, 2.1875000E-001, 2.1790126E+001, 2.1875000E-001, 2.1907137E+001, 2.1875000E-001, 2.1870404E+001, 2.1875000E-001, 2.1802631E+001, 2.1875000E-001, 2.1911698E+001, 2.1875000E-001, 2.1882157E+001, 2.1875000E-001, 2.1819986E+001, 2.1875000E-001, 2.1901391E+001, 2.1875000E-001, 2.1897509E+001, 2.1875000E-001, 3.3999235E-002, 2.1875000E-001, 3.5427402E-002, 2.1875000E-001, 3.5762358E-002, 2.1875000E-001, 3.3782277E-002, 2.1875000E-001, 3.5736768E-002, 2.1875000E-001, 3.5948906E-002, 2.1875000E-001, 3.3639068E-002, 2.1875000E-001, 3.5892607E-002, 2.1875000E-001, 3.5771513E-002, 2.1875000E-001, 3.3711079E-002, 2.1875000E-001, 3.6067061E-002, 2.1875000E-001, 3.5375039E-002, 2.1875000E-001, 3.3769589E-002, 2.1875000E-001, 3.6057867E-002, 2.1875000E-001, 3.5414493E-002, 2.1875000E-001, 3.4091209E-002, 2.1875000E-001, 3.5929302E-002, 2.1875000E-001, 3.5851727E-002
 2.8125000E-001, 2.1961123E+001, 2.8125000E-001, 2.2031358E+001, 2.8125000E-001, 2.2031456E+001, 2.8125000E-001, 2.1956590E+001, 2.8125000E-001, 2.2036467E+001, 2.8125000E-001, 2.2033828E+001, 2.8125000E-001, 2.1939986E+001, 2.8125000E-001, 2.2052736E+001, 2.8125000E-001, 2.2023024E+001, 2.8125000E-001, 2.1937630E+001, 2.8125000E-001, 2.2049134E+001, 2.8125000E-001, 2.2019890E+001, 2.8125000E-001, 2.1946577E+001, 2.8125000E-001, 2.2053103E+001, 2.8125000E-001, 2.2028632E+001, 2.8125000E-001, 2.1971585E+001, 2.8125000E-001, 2.2046174E+001, 2.8125000E-001, 2.2032392E+001, 2.8125000E-001, 3.6760428E-002, 2.8125000E-001, 3.8106870E-002, 2.8125000E-001, 3.8268299E-002, 2.8125000E-001, 3.6761619E-002, 2.8125000E-001, 3.8235063E-002, 2.8125000E-001, 3.8386427E-002, 2.8125000E-001, 3.6512632E-002, 2.8125000E-001, 3.8558992E-002, 2.8125000E-001, 3.8300189E-002, 2.8125000E-001, 3.6358885E-002, 2.8125000E-001, 3.8608832E-002, 2.8125000E-001, 3.8073183E-002, 2.8125000E-001, 3.6381969E-002, 2.8125000E-001, 3.8629740E-002, 2.8125000E-001, 3.8228917E-002, 2.8125000E-001, 3.6854024E-002, 2.8125000E-001, 3.8496506E-002, 2.8125000E-001, 3.8368493E-002
 3.4375000E-001, 2.2079494E+001, 3.4375000E-001, 2.2144388E+001, 3.4375000E-001, 2.2140493E+001, 3.4375000E-001, 2.2074208E+001, 3.4375000E-001, 2.2144263E+001, 3.4375000E-001, 2.2141247E+001, 3.4375000E-001, 2.2062480E+001, 3.4375000E-001, 2.2158695E+001, 3.4375000E-001, 2.2133029E+001, 3.4375000E-001, 2.2057564E+001, 3.4375000E-001, 2.2155107E+001, 3.4375000E-001, 2.2130221E+001, 3.4375000E-001, 2.2063499E+001, 3.4375000E-001, 2.2155359E+001, 3.4375000E-001, 2.2134548E+001, 3.4375000E-001, 2.2082448E+001, 3.4375000E-001, 2.2155989E+001, 3.4375000E-001, 2.2139197E+001, 3.4375000E-001, 3.8935514E-002, 3.4375000E-001, 4.0007737E-002, 3.4375000E-001, 4.0181158E-002, 3.4375000E-001, 3.8887905E-002, 3.4375000E-001, 4.0044989E-002, 3.4375000E-001, 4.0201537E-002, 3.4375000E-001, 3.8716221E-002, 3.4375000E-001, 4.0380568E-002, 3.4375000E-001, 4.0195789E-002, 3.4375000E-001, 3.8640526E-002, 3.4375000E-001, 4.0397888E-002, 3.4375000E-001, 4.0118032E-002, 3.4375000E-001, 3.8573768E-002, 3.4375000E-001, 4.0491914E-002, 3.4375000E-001, 4.0101393E-002, 3.4375000E-001, 3.8909626E-002, 3.4375000E-001, 4.0338482E-002, 3.4375000E-001, 4.0296471E-002
 4.0625000E-001, 2.2166872E+001, 4.0625000E-001, 2.2231824E+001, 4.0625000E-001, 2.2220680E+001, 4.0625000E-001, 2.2162944E+001, 4.0625000E-001, 2.2228065E+001, 4.0625000E-001, 2.2221663E+001, 4.0625000E-001, 2.2154836E+001, 4.0625000E-001, 2.2236368E+001, 4.0625000E-001, 2.2218327E+001, 4.0625000E-001, 2.2155584E+001, 4.0625000E-001, 2.2234853E+001, 4.0625000E-001, 2.2214983E+001, 4.0625000E-001, 2.2156276E+001, 4.0625000E-001, 2.2234237E+001, 4.0625000E-001, 2.2210341E+001, 4.0625000E-001, 2.2166737E+001, 4.0625000E-001, 2.2243226E+001, 4.0625000E-001, 2.2218957E+001, 4.0625000E-001, 4.0481345E-002, 4.0625000E-001, 4.1503975E-002, 4.0625000E-001, 4.1622573E-002, 4.0625000E-001, 4.0435242E-002, 4.0625000E-001, 4.1479618E-002, 4.0625000E-001, 4.1600966E-002, 4.0625000E-001, 4.0305206E-002, 4.0625000E-001, 4.1754166E-002, 4.0625000E-001, 4.1582590E-002, 4.0625000E-001, 4.0423176E-002, 4.0625000E-001, 4.1745322E-002, 4.0625000E-001, 4.1601661E-002, 4.0625000E-001, 4.0396826E-002, 4.0625000E-001, 4.1834657E-002, 4.0625000E-001, 4.1461578E-002, 4.0625000E-001, 4.0439141E-002, 4.0625000E-001, 4.1848529E-002, 4.0625000E-001, 4.1668276E-002
 4.6875000E-001, 2.2235585E+001, 4.6875000E-001, 2.2301393E+001, 4.6875000E-001, 2.2279551E+001, 4.6875000E-001, 2.2233643E+001, 4.6875000E-001, 2.2293385E+001, 4.6875000E-001, 2.2283105E+001, 4.6875000E-001, 2.2225968E+001, 4.6875000E-001, 2.2297810E+001, 4.6875000E-001, 2.2283790E+001, 4.6875000E-001, 2.2229966E+001, 4.6875000E-001, 2.2300469E+001, 4.6875000E-001, 2.2282921E+001, 4.6875000E-001, 2.2232482E+001, 4.6875000E-001, 2.2296257E+001, 4.6875000E-001, 2.2275272E+001, 4.6875000E-001, 2.2233459E+001, 4.6875000E-001, 2.2306452E+001, 4.6875000E-001, 2.2278155E+001, 4.6875000E-001, 4.1752087E-002, 4.6875000E-001, 4.2805478E-002, 4.6875000E-001, 4.2749994E-002, 4.6875000E-001, 4.1683153E-002, 4.6875000E-001, 4.2639843E-002, 4.6875000E-001, 4.2753064E-002, 4.6875000E-001, 4.1579638E-002, 4.6875000E-001, 4.2836746E-002, 4.6875000E-001, 4.2720861E-002, 4.6875000E-001, 4.1717089E-002, 4.6875000E-001, 4.2893579E-002, 4.6875000E-001, 4.2765282E-002, 4.6875000E-001, 4.1806234E-002, 4.6875000E-001, 4.2874702E-002, 4.6875000E-001, 4.2626763E-002, 4.6875000E-001, 4.1704897E-002, 4.6875000E-001, 4.2969167E-002, 4.6875000E-001, 4.2645572E-002
 5.3125000E-001, 2.2290738E+001, 5.3125000E-001, 2.2357800E+001, 5.3125000E-001, 2.2327770E+001, 5.3125000E-001, 2.2290535E+001, 5.3125000E-001, 2.2349505E+001, 5.3125000E-001, 2.2332682E+001, 5.3125000E-001, 2.2287701E+001, 5.3125000E-001, 2.2351029E+001, 5.3125000E-001, 2.2338140E+001, 5.3125000E-001, 2.2292172E+001, 5.3125000E-001, 2.2355802E+001, 5.3125000E-001, 2.2340377E+001, 5.3125000E-001, 2.2296478E+001, 5.3125000E-001, 2.2349677E+001, 5.3125000E-001, 2.2331350E+001, 5.3125000E-001, 2.2293124E+001, 5.3125000E-001, 2.2356073E+001, 5.3125000E-001, 2.2326688E+001, 5.3125000E-001, 4.2786669E-002, 5.3125000E-001, 4.3930321E-002, 5.3125000E-001, 4.3669790E-002, 5.3125000E-001, 4.2719417E-002, 5.3125000E-001, 4.3685544E-002, 5.3125000E-001, 4.3721278E-002, 5.3125000E-001, 4.2678327E-002, 5.3125000E-001, 4.3741883E-002, 5.3125000E-001, 4.3755674E-002, 5.3125000E-001, 4.2736267E-002, 5.3125000E-001, 4.3890565E-002, 5.3125000E-001, 4.3710038E-002, 5.3125000E-001, 4.2893058E-002, 5.3125000E-001, 4.3777764E-002, 5.3125000E-001, 4.3675695E-002, 5.3125000E-001, 4.2754889E-002, 5.3125000E-001, 4.3877508E-002, 5.3125000E-001, 4.3547202E-002
