m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s
T11-z,T11,T13-z,T13,T15-z,T15,T31-z,T31,T33-z,T33,T35-z,T35,T51-z,T51,T53-z,T53,T55-z,T55,T71-z,T71,T73-z,T73,T75-z,T75,T91-z,T91,T93-z,T93,T95-z,T95,T111-z,T111,T113-z,T113,T115-z,T115,U11-z,U11,U13-z,U13,U15-z,U15,U31-z,U31,U33-z,U33,U35-z,U35,U51-z,U51,U53-z,U53,U55-z,U55,U71-z,U71,U73-z,U73,U75-z,U75,U91-z,U91,U93-z,U93,U95-z,U95,U111-z,U111,U113-z,U113,U115-z,U115
 3.1250000E-002, 2.1537277E+001, 3.1250000E-002, 2.1620594E+001, 3.1250000E-002, 2.1567607E+001, 3.1250000E-002, 2.1527302E+001, 3.1250000E-002, 2.1602071E+001, 3.1250000E-002, 2.1564916E+001, 3.1250000E-002, 2.1537025E+001, 3.1250000E-002, 2.1577397E+001, 3.1250000E-002, 2.1562386E+001, 3.1250000E-002, 2.1562735E+001, 3.1250000E-002, 2.1598580E+001, 3.1250000E-002, 2.1547213E+001, 3.1250000E-002, 2.1555292E+001, 3.1250000E-002, 2.1605516E+001, 3.1250000E-002, 2.1571113E+001, 3.1250000E-002, 2.1566582E+001, 3.1250000E-002, 2.1625663E+001, 3.1250000E-002, 2.1555099E+001, 3.1250000E-002, 1.3845911E-002, 3.1250000E-002, 1.4674318E-002, 3.1250000E-002, 1.4003990E-002, 3.1250000E-002, 1.3810025E-002, 3.1250000E-002, 1.4362461E-002, 3.1250000E-002, 1.3836571E-002, 3.1250000E-002, 1.3909125E-002, 3.1250000E-002, 1.4116851E-002, 3.1250000E-002, 1.3864786E-002, 3.1250000E-002, 1.4236010E-002, 3.1250000E-002, 1.4404692E-002, 3.1250000E-002, 1.3746294E-002, 3.1250000E-002, 1.3908238E-002, 3.1250000E-002, 1.4498441E-002, 3.1250000E-002, 1.4202502E-002, 3.1250000E-002, 1.3935109E-002, 3.1250000E-002, 1.4616848E-002, 3.1250000E-002, 1.3829667E-002
 9.3750000E-002, 2.2202263E+001, 9.3750000E-002, 2.2271782E+001, 9.3750000E-002, 2.2212788E+001, 9.3750000E-002, 2.2197637E+001, 9.3750000E-002, 2.2284436E+001, 9.3750000E-002, 2.2233343E+001, 9.3750000E-002, 2.2208513E+001, 9.3750000E-002, 2.2256730E+001, 9.3750000E-002, 2.2241335E+001, 9.3750000E-002, 2.2224891E+001, 9.3750000E-002, 2.2254292E+001, 9.3750000E-002, 2.2205638E+001, 9.3750000E-002, 2.2227387E+001, 9.3750000E-002, 2.2266657E+001, 9.3750000E-002, 2.2217190E+001, 9.3750000E-002, 2.2212575E+001, 9.3750000E-002, 2.2278555E+001, 9.3750000E-002, 2.2230627E+001, 9.3750000E-002, 2.5866214E-002, 9.3750000E-002, 2.6732517E-002, 9.3750000E-002, 2.5822335E-002, 9.3750000E-002, 2.5849612E-002, 9.3750000E-002, 2.6817574E-002, 9.3750000E-002, 2.5871358E-002, 9.3750000E-002, 2.5953966E-002, 9.3750000E-002, 2.6528937E-002, 9.3750000E-002, 2.6093083E-002, 9.3750000E-002, 2.6297077E-002, 9.3750000E-002, 2.6596235E-002, 9.3750000E-002, 2.5696462E-002, 9.3750000E-002, 2.6242347E-002, 9.3750000E-002, 2.6741996E-002, 9.3750000E-002, 2.6001786E-002, 9.3750000E-002, 2.5930819E-002, 9.3750000E-002, 2.6889451E-002, 9.3750000E-002, 2.6006957E-002
 1.5625000E-001, 2.2505857E+001, 1.5625000E-001, 2.2551513E+001, 1.5625000E-001, 2.2495588E+001, 1.5625000E-001, 2.2509398E+001, 1.5625000E-001, 2.2571952E+001, 1.5625000E-001, 2.2523765E+001, 1.5625000E-001, 2.2502127E+001, 1.5625000E-001, 2.2566066E+001, 1.5625000E-001, 2.2534664E+001, 1.5625000E-001, 2.2504765E+001, 1.5625000E-001, 2.2552158E+001, 1.5625000E-001, 2.2493725E+001, 1.5625000E-001, 2.2523511E+001, 1.5625000E-001, 2.2560319E+001, 1.5625000E-001, 2.2491473E+001, 1.5625000E-001, 2.2502262E+001, 1.5625000E-001, 2.2557436E+001, 1.5625000E-001, 2.2517052E+001, 1.5625000E-001, 3.1088601E-002, 1.5625000E-001, 3.1773393E-002, 1.5625000E-001, 3.0702769E-002, 1.5625000E-001, 3.1201721E-002, 1.5625000E-001, 3.2023600E-002, 1.5625000E-001, 3.1154089E-002, 1.5625000E-001, 3.1168002E-002, 1.5625000E-001, 3.2171834E-002, 1.5625000E-001, 3.1433193E-002, 1.5625000E-001, 3.1292376E-002, 1.5625000E-001, 3.1895280E-002, 1.5625000E-001, 3.0822272E-002, 1.5625000E-001, 3.1576249E-002, 1.5625000E-001, 3.2051750E-002, 1.5625000E-001, 3.0749547E-002, 1.5625000E-001, 3.1082293E-002, 1.5625000E-001, 3.1988438E-002, 1.5625000E-001, 3.1296299E-002
 2.1875000E-001, 2.2713866E+001, 2.1875000E-001, 2.2747917E+001, 2.1875000E-001, 2.2685914E+001, 2.1875000E-001, 2.2718685E+001, 2.1875000E-001, 2.2756332E+001, 2.1875000E-001, 2.2708386E+001, 2.1875000E-001, 2.2709754E+001, 2.1875000E-001, 2.2770166E+001, 2.1875000E-001, 2.2722169E+001, 2.1875000E-001, 2.2699422E+001, 2.1875000E-001, 2.2767754E+001, 2.1875000E-001, 2.2692548E+001, 2.1875000E-001, 2.2718757E+001, 2.1875000E-001, 2.2761278E+001, 2.1875000E-001, 2.2676086E+001, 2.1875000E-001, 2.2711984E+001, 2.1875000E-001, 2.2755574E+001, 2.1875000E-001, 2.2698011E+001, 2.1875000E-001, 3.4843525E-002, 2.1875000E-001, 3.5392877E-002, 2.1875000E-001, 3.4104233E-002, 2.1875000E-001, 3.4793588E-002, 2.1875000E-001, 3.5502145E-002, 2.1875000E-001, 3.4559421E-002, 2.1875000E-001, 3.4874058E-002, 2.1875000E-001, 3.5789989E-002, 2.1875000E-001, 3.4878231E-002, 2.1875000E-001, 3.4695264E-002, 2.1875000E-001, 3.5796346E-002, 2.1875000E-001, 3.4477590E-002, 2.1875000E-001, 3.5035220E-002, 2.1875000E-001, 3.5713810E-002, 2.1875000E-001, 3.4116670E-002, 2.1875000E-001, 3.4958235E-002, 2.1875000E-001, 3.5623418E-002, 2.1875000E-001, 3.4434077E-002
 2.8125000E-001, 2.2851986E+001, 2.8125000E-001, 2.2897873E+001, 2.8125000E-001, 2.2822586E+001, 2.8125000E-001, 2.2861524E+001, 2.8125000E-001, 2.2902539E+001, 2.8125000E-001, 2.2839672E+001, 2.8125000E-001, 2.2858303E+001, 2.8125000E-001, 2.2913001E+001, 2.8125000E-001, 2.2850987E+001, 2.8125000E-001, 2.2848756E+001, 2.8125000E-001, 2.2919832E+001, 2.8125000E-001, 2.2834239E+001, 2.8125000E-001, 2.2860287E+001, 2.8125000E-001, 2.2910520E+001, 2.8125000E-001, 2.2809158E+001, 2.8125000E-001, 2.2860688E+001, 2.8125000E-001, 2.2903216E+001, 2.8125000E-001, 2.2819459E+001, 2.8125000E-001, 3.7279276E-002, 2.8125000E-001, 3.8088626E-002, 2.8125000E-001, 3.6572107E-002, 2.8125000E-001, 3.7296344E-002, 2.8125000E-001, 3.8243906E-002, 2.8125000E-001, 3.6836622E-002, 2.8125000E-001, 3.7408615E-002, 2.8125000E-001, 3.8484159E-002, 2.8125000E-001, 3.7155875E-002, 2.8125000E-001, 3.7414899E-002, 2.8125000E-001, 3.8654536E-002, 2.8125000E-001, 3.6913093E-002, 2.8125000E-001, 3.7565096E-002, 2.8125000E-001, 3.8499105E-002, 2.8125000E-001, 3.6483992E-002, 2.8125000E-001, 3.7633610E-002, 2.8125000E-001, 3.8281521E-002, 2.8125000E-001, 3.6520028E-002
 3.4375000E-001, 2.2951832E+001, 3.4375000E-001, 2.3018010E+001, 3.4375000E-001, 2.2928617E+001, 3.4375000E-001, 2.2961766E+001, 3.4375000E-001, 2.3014240E+001, 3.4375000E-001, 2.2933713E+001, 3.4375000E-001, 2.2963596E+001, 3.4375000E-001, 2.3020446E+001, 3.4375000E-001, 2.2942755E+001, 3.4375000E-001, 2.2962669E+001, 3.4375000E-001, 2.3027759E+001, 3.4375000E-001, 2.2935133E+001, 3.4375000E-001, 2.2964121E+001, 3.4375000E-001, 2.3024606E+001, 3.4375000E-001, 2.2913928E+001, 3.4375000E-001, 2.2964317E+001, 3.4375000E-001, 2.3013645E+001, 3.4375000E-001, 2.2914460E+001, 3.4375000E-001, 3.9012377E-002, 3.4375000E-001, 4.0238031E-002, 3.4375000E-001, 3.8464205E-002, 3.4375000E-001, 3.9018521E-002, 3.4375000E-001, 4.0315874E-002, 3.4375000E-001, 3.8581432E-002, 3.4375000E-001, 3.9164232E-002, 3.4375000E-001, 4.0483619E-002, 3.4375000E-001, 3.8778521E-002, 3.4375000E-001, 3.9381309E-002, 3.4375000E-001, 4.0564143E-002, 3.4375000E-001, 3.8732093E-002, 3.4375000E-001, 3.9406115E-002, 3.4375000E-001, 4.0543519E-002, 3.4375000E-001, 3.8331101E-002, 3.4375000E-001, 3.9393910E-002, 3.4375000E-001, 4.0253922E-002, 3.4375000E-001, 3.8318454E-002
 4.0625000E-001, 2.3029851E+001, 4.0625000E-001, 2.3104248E+001, 4.0625000E-001, 2.3015936E+001, 4.0625000E-001, 2.3042046E+001, 4.0625000E-001, 2.3101900E+001, 4.0625000E-001, 2.3012007E+001, 4.0625000E-001, 2.3045232E+001, 4.0625000E-001, 2.3102992E+001, 4.0625000E-001, 2.3017057E+001, 4.0625000E-001, 2.3043505E+001, 4.0625000E-001, 2.3108792E+001, 4.0625000E-001, 2.3014951E+001, 4.0625000E-001, 2.3042934E+001, 4.0625000E-001, 2.3109161E+001, 4.0625000E-001, 2.3002392E+001, 4.0625000E-001, 2.3040956E+001, 4.0625000E-001, 2.3102814E+001, 4.0625000E-001, 2.3001968E+001, 4.0625000E-001, 4.0323579E-002, 4.0625000E-001, 4.1899066E-002, 4.0625000E-001, 4.0094141E-002, 4.0625000E-001, 4.0435129E-002, 4.0625000E-001, 4.1859575E-002, 4.0625000E-001, 4.0108177E-002, 4.0625000E-001, 4.0593938E-002, 4.0625000E-001, 4.1974960E-002, 4.0625000E-001, 4.0143758E-002, 4.0625000E-001, 4.0764826E-002, 4.0625000E-001, 4.2022035E-002, 4.0625000E-001, 4.0238008E-002, 4.0625000E-001, 4.0762633E-002, 4.0625000E-001, 4.2128762E-002, 4.0625000E-001, 3.9894857E-002, 4.0625000E-001, 4.0676056E-002, 4.0625000E-001, 4.1954030E-002, 4.0625000E-001, 3.9945347E-002
 4.6875000E-001, 2.3097326E+001, 4.6875000E-001, 2.3170591E+001, 4.6875000E-001, 2.3088430E+001, 4.6875000E-001, 2.3105974E+001, 4.6875000E-001, 2.3169274E+001, 4.6875000E-001, 2.3086943E+001, 4.6875000E-001, 2.3111985E+001, 4.6875000E-001, 2.3169534E+001, 4.6875000E-001, 2.3082547E+001, 4.6875000E-001, 2.3109412E+001, 4.6875000E-001, 2.3173891E+001, 4.6875000E-001, 2.3087577E+001, 4.6875000E-001, 2.3110312E+001, 4.6875000E-001, 2.3174072E+001, 4.6875000E-001, 2.3079165E+001, 4.6875000E-001, 2.3108991E+001, 4.6875000E-001, 2.3171138E+001, 4.6875000E-001, 2.3076890E+001, 4.6875000E-001, 4.1658586E-002, 4.6875000E-001, 4.3177811E-002, 4.6875000E-001, 4.1500184E-002, 4.6875000E-001, 4.1675601E-002, 4.6875000E-001, 4.3089569E-002, 4.6875000E-001, 4.1559880E-002, 4.6875000E-001, 4.1796775E-002, 4.6875000E-001, 4.3171325E-002, 4.6875000E-001, 4.1489699E-002, 4.6875000E-001, 4.1908107E-002, 4.6875000E-001, 4.3290581E-002, 4.6875000E-001, 4.1584234E-002, 4.6875000E-001, 4.1965809E-002, 4.6875000E-001, 4.3380131E-002, 4.6875000E-001, 4.1378393E-002, 4.6875000E-001, 4.1951994E-002, 4.6875000E-001, 4.3289639E-002, 4.6875000E-001, 4.1309509E-002
 5.3125000E-001, 2.3162231E+001, 5.3125000E-001, 2.3220708E+001, 5.3125000E-001, 2.3147945E+001, 5.3125000E-001, 2.3164136E+001, 5.3125000E-001, 2.3219325E+001, 5.3125000E-001, 2.3150989E+001, 5.3125000E-001, 2.3167631E+001, 5.3125000E-001, 2.3220061E+001, 5.3125000E-001, 2.3140621E+001, 5.3125000E-001, 2.3168045E+001, 5.3125000E-001, 2.3226902E+001, 5.3125000E-001, 2.3141896E+001, 5.3125000E-001, 2.3169348E+001, 5.3125000E-001, 2.3229254E+001, 5.3125000E-001, 2.3147395E+001, 5.3125000E-001, 2.3169881E+001, 5.3125000E-001, 2.3224972E+001, 5.3125000E-001, 2.3139062E+001, 5.3125000E-001, 4.2927381E-002, 5.3125000E-001, 4.4219456E-002, 5.3125000E-001, 4.2661442E-002, 5.3125000E-001, 4.2803924E-002, 5.3125000E-001, 4.4074195E-002, 5.3125000E-001, 4.2797941E-002, 5.3125000E-001, 4.2901339E-002, 5.3125000E-001, 4.4120518E-002, 5.3125000E-001, 4.2703237E-002, 5.3125000E-001, 4.2923594E-002, 5.3125000E-001, 4.4312720E-002, 5.3125000E-001, 4.2631210E-002, 5.3125000E-001, 4.2965489E-002, 5.3125000E-001, 4.4372599E-002, 5.3125000E-001, 4.2679512E-002, 5.3125000E-001, 4.3003160E-002, 5.3125000E-001, 4.4320670E-002, 5.3125000E-001, 4.2476566E-002
