s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 7.200E+02, 0.000E+00, 4.514E+01,-1.140E+02, 5.436E+01, 2.057E-17, 0.000E+00, 0.000E+00,-1.418E+01,-1.453E+01, 0.000E+00, 0.000E+00
 7.250E+02, 0.000E+00, 4.406E+01,-1.124E+02, 5.357E+01, 1.997E-17, 0.000E+00, 0.000E+00,-1.468E+01,-1.477E+01, 0.000E+00, 0.000E+00
 7.300E+02, 0.000E+00, 4.295E+01,-1.123E+02, 5.270E+01, 1.383E-17, 0.000E+00, 0.000E+00,-1.636E+01,-1.661E+01, 0.000E+00, 0.000E+00
 7.350E+02, 0.000E+00, 4.192E+01,-1.085E+02, 5.245E+01, 1.725E-17, 0.000E+00, 0.000E+00,-1.383E+01,-1.411E+01, 0.000E+00, 0.000E+00
 7.400E+02, 0.000E+00, 4.091E+01,-1.069E+02, 5.172E+01,-1.776E-18, 0.000E+00, 0.000E+00,-1.399E+01,-1.428E+01, 0.000E+00, 0.000E+00
 7.450E+02, 0.000E+00, 3.996E+01,-1.034E+02, 5.107E+01, 4.560E-18, 0.000E+00, 0.000E+00,-1.216E+01,-1.237E+01, 0.000E+00, 0.000E+00
 7.500E+02, 0.000E+00, 3.904E+01,-1.036E+02, 5.052E+01, 1.746E-18, 0.000E+00, 0.000E+00,-1.371E+01,-1.407E+01, 0.000E+00, 0.000E+00
 7.550E+02, 0.000E+00, 3.815E+01,-1.059E+02, 5.009E+01, 1.946E-17, 0.000E+00, 0.000E+00,-1.740E+01,-1.762E+01, 0.000E+00, 0.000E+00
 7.600E+02, 0.000E+00, 3.726E+01,-9.250E+01, 4.948E+01,-8.909E-18, 0.000E+00, 0.000E+00,-5.572E+00,-5.765E+00, 0.000E+00, 0.000E+00
 7.650E+02, 0.000E+00, 3.641E+01,-1.007E+02, 4.870E+01, 2.079E-17, 0.000E+00, 0.000E+00,-1.538E+01,-1.560E+01, 0.000E+00, 0.000E+00
 7.700E+02, 0.000E+00, 3.561E+01,-9.544E+01, 4.806E+01, 8.478E-18, 0.000E+00, 0.000E+00,-1.156E+01,-1.177E+01, 0.000E+00, 0.000E+00
 7.750E+02, 0.000E+00, 3.490E+01,-9.536E+01, 4.759E+01, 5.857E-20, 0.000E+00, 0.000E+00,-1.264E+01,-1.287E+01, 0.000E+00, 0.000E+00
 7.800E+02, 0.000E+00, 3.419E+01,-9.242E+01, 4.686E+01, 3.524E-17, 0.000E+00, 0.000E+00,-1.093E+01,-1.138E+01, 0.000E+00, 0.000E+00
 7.850E+02, 0.000E+00, 3.348E+01,-9.630E+01, 4.667E+01, 2.554E-17, 0.000E+00, 0.000E+00,-1.607E+01,-1.615E+01, 0.000E+00, 0.000E+00
 7.900E+02, 0.000E+00, 3.276E+01,-8.735E+01, 4.593E+01, 4.276E-18, 0.000E+00, 0.000E+00,-8.385E+00,-8.668E+00, 0.000E+00, 0.000E+00
 7.950E+02, 0.000E+00, 3.206E+01,-8.986E+01, 4.547E+01, 1.011E-17, 0.000E+00, 0.000E+00,-1.222E+01,-1.233E+01, 0.000E+00, 0.000E+00
 8.000E+02, 0.000E+00, 3.145E+01,-8.874E+01, 4.477E+01, 6.831E-18, 0.000E+00, 0.000E+00,-1.194E+01,-1.253E+01, 0.000E+00, 0.000E+00
 8.050E+02, 0.000E+00, 3.083E+01,-8.358E+01, 4.430E+01, 1.699E-17, 0.000E+00, 0.000E+00,-8.375E+00,-8.447E+00, 0.000E+00, 0.000E+00
 8.100E+02, 0.000E+00, 3.019E+01,-8.448E+01, 4.406E+01, 1.591E-17, 0.000E+00, 0.000E+00,-1.005E+01,-1.023E+01, 0.000E+00, 0.000E+00
 8.150E+02, 0.000E+00, 2.955E+01,-8.677E+01, 4.352E+01,-1.901E-17, 0.000E+00, 0.000E+00,-1.369E+01,-1.370E+01, 0.000E+00, 0.000E+00
 8.200E+02, 0.000E+00, 2.897E+01,-8.078E+01, 4.318E+01,-1.719E-17, 0.000E+00, 0.000E+00,-8.522E+00,-8.623E+00, 0.000E+00, 0.000E+00
 8.250E+02, 0.000E+00, 2.843E+01,-8.097E+01, 4.259E+01, 4.213E-17, 0.000E+00, 0.000E+00,-9.814E+00,-9.951E+00, 0.000E+00, 0.000E+00
 8.300E+02, 0.000E+00, 2.794E+01,-8.275E+01, 4.225E+01, 2.023E-18, 0.000E+00, 0.000E+00,-1.247E+01,-1.257E+01, 0.000E+00, 0.000E+00
 8.350E+02, 0.000E+00, 2.744E+01,-7.881E+01, 4.190E+01,-2.965E-17, 0.000E+00, 0.000E+00,-9.430E+00,-9.468E+00, 0.000E+00, 0.000E+00
 8.400E+02, 0.000E+00, 2.694E+01,-7.679E+01, 4.151E+01,-7.951E-18, 0.000E+00, 0.000E+00,-8.108E+00,-8.351E+00, 0.000E+00, 0.000E+00
