s,mol/mol,mol/mol,mol/mol,mol/mol,C,mol/mol,mol/mol,mol/mol,mol/mol,C,C,C,kg/kg,kg/kg,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 6.000E+02, 1.335E-01, 5.761E-02, 2.222E-03, 1.464E-08, 5.873E+02, 1.301E-01, 6.013E-02, 2.320E-03, 9.613E-10, 5.857E+02, 5.890E+02, 5.880E+02, 5.796E-03, 6.048E-03, 3.047E+01, 2.078E+01, 3.901E+00, 3.624E+01, 4.065E+01, 3.588E+01, 5.526E+02, 4.478E+02, 1.734E+02, 5.921E+02, 6.244E+02, 5.936E+02, 2.276E+01, 2.241E+01, 2.335E+01, 2.394E+01, 2.335E+01, 5.189E+02, 5.239E+02, 5.362E+02, 5.493E+02, 5.541E+02, 5.608E+02, 5.635E+02, 5.701E+02, 5.793E+02, 5.942E+02, 6.065E+02, 1.324E+02, 5.043E+02, 5.323E+02, 5.477E+02, 5.528E+02, 5.642E+02, 5.690E+02, 5.781E+02, 5.905E+02, 6.025E+02, 6.097E+02
 6.200E+02, 1.430E-01, 5.045E-02, 1.944E-03, 8.404E-11, 5.920E+02, 1.301E-01, 6.018E-02, 2.322E-03, 1.054E-09, 5.871E+02, 5.913E+02, 5.929E+02, 5.079E-03, 6.052E-03, 2.852E+01, 2.204E+01, 4.108E+00, 3.631E+01, 4.294E+01, 3.884E+01, 5.492E+02, 4.585E+02, 1.779E+02, 5.987E+02, 6.370E+02, 6.077E+02, 2.313E+01, 2.273E+01, 2.378E+01, 2.443E+01, 2.379E+01, 5.258E+02, 5.213E+02, 5.347E+02, 5.529E+02, 5.576E+02, 5.697E+02, 5.736E+02, 5.824E+02, 5.915E+02, 6.037E+02, 6.128E+02, 1.440E+02, 5.174E+02, 5.431E+02, 5.589E+02, 5.642E+02, 5.741E+02, 5.789E+02, 5.879E+02, 6.005E+02, 6.142E+02, 6.212E+02
 6.400E+02, 1.365E-01, 5.535E-02, 2.134E-03, 1.447E-11, 5.898E+02, 1.279E-01, 6.181E-02, 2.385E-03, 3.863E-09, 6.084E+02, 5.910E+02, 6.121E+02, 5.570E-03, 6.216E-03, 2.563E+01, 2.373E+01, 4.443E+00, 3.511E+01, 4.230E+01, 4.247E+01, 5.280E+02, 4.741E+02, 1.863E+02, 5.934E+02, 6.354E+02, 6.327E+02, 2.353E+01, 2.308E+01, 2.424E+01, 2.494E+01, 2.425E+01, 5.051E+02, 5.082E+02, 5.205E+02, 5.487E+02, 5.597E+02, 5.713E+02, 5.748E+02, 5.815E+02, 5.913E+02, 5.998E+02, 6.058E+02, 1.488E+02, 5.321E+02, 5.593E+02, 5.779E+02, 5.837E+02, 5.947E+02, 5.997E+02, 6.094E+02, 6.244E+02, 6.417E+02, 6.485E+02
 6.600E+02, 1.281E-01, 6.170E-02, 2.381E-03, 2.463E-10, 5.983E+02, 1.324E-01, 5.840E-02, 2.253E-03, 1.219E-09, 6.010E+02, 6.001E+02, 6.028E+02, 6.204E-03, 5.875E-03, 2.813E+01, 2.278E+01, 4.273E+00, 3.817E+01, 4.492E+01, 4.032E+01, 5.416E+02, 4.700E+02, 1.859E+02, 6.077E+02, 6.485E+02, 6.233E+02, 2.395E+01, 2.344E+01, 2.472E+01, 2.548E+01, 2.474E+01, 5.094E+02, 5.257E+02, 5.410E+02, 5.643E+02, 5.699E+02, 5.786E+02, 5.822E+02, 5.885E+02, 5.975E+02, 6.110E+02, 6.233E+02, 1.524E+02, 5.219E+02, 5.477E+02, 5.683E+02, 5.748E+02, 5.880E+02, 5.938E+02, 6.043E+02, 6.156E+02, 6.324E+02, 6.404E+02
 6.800E+02, 1.276E-01, 6.204E-02, 2.394E-03, 8.745E-11, 6.019E+02, 1.239E-01, 6.479E-02, 2.501E-03, 9.147E-10, 6.046E+02, 6.013E+02, 6.085E+02, 6.238E-03, 6.513E-03, 3.055E+01, 2.328E+01, 4.387E+00, 3.750E+01, 4.188E+01, 3.926E+01, 5.635E+02, 4.710E+02, 1.877E+02, 6.076E+02, 6.384E+02, 6.174E+02, 2.439E+01, 2.383E+01, 2.524E+01, 2.605E+01, 2.526E+01, 5.471E+02, 5.437E+02, 5.511E+02, 5.664E+02, 5.731E+02, 5.864E+02, 5.907E+02, 5.969E+02, 6.050E+02, 6.126E+02, 6.202E+02, 1.398E+02, 5.292E+02, 5.570E+02, 5.751E+02, 5.797E+02, 5.890E+02, 5.936E+02, 6.021E+02, 6.139E+02, 6.241E+02, 6.288E+02
 7.000E+02, 1.308E-01, 5.961E-02, 2.300E-03, 1.084E-10, 5.987E+02, 1.260E-01, 6.322E-02, 2.440E-03, 3.707E-09, 6.099E+02, 5.997E+02, 6.130E+02, 5.996E-03, 6.356E-03, 2.931E+01, 2.403E+01, 4.527E+00, 3.616E+01, 4.088E+01, 4.069E+01, 5.560E+02, 4.786E+02, 1.917E+02, 6.000E+02, 6.312E+02, 6.254E+02, 2.486E+01, 2.424E+01, 2.578E+01, 2.665E+01, 2.581E+01, 5.359E+02, 5.382E+02, 5.438E+02, 5.570E+02, 5.643E+02, 5.772E+02, 5.816E+02, 5.875E+02, 5.958E+02, 6.056E+02, 6.110E+02, 1.484E+02, 5.374E+02, 5.652E+02, 5.819E+02, 5.873E+02, 5.972E+02, 6.014E+02, 6.089E+02, 6.206E+02, 6.347E+02, 6.399E+02
 7.200E+02, 1.372E-01, 5.483E-02, 2.114E-03, 4.803E-11, 5.993E+02, 1.262E-01, 6.307E-02, 2.434E-03, 6.194E-09, 6.116E+02, 6.010E+02, 6.161E+02, 5.518E-03, 6.341E-03, 2.901E+01, 2.430E+01, 4.534E+00, 3.649E+01, 4.081E+01, 3.971E+01, 5.559E+02, 4.825E+02, 1.928E+02, 6.013E+02, 6.309E+02, 6.216E+02, 2.536E+01, 2.466E+01, 2.634E+01, 2.727E+01, 2.638E+01, 5.405E+02, 5.413E+02, 5.516E+02, 5.691E+02, 5.743E+02, 5.819E+02, 5.858E+02, 5.928E+02, 6.007E+02, 6.065E+02, 6.102E+02, 1.531E+02, 5.398E+02, 5.658E+02, 5.823E+02, 5.868E+02, 5.957E+02, 6.002E+02, 6.085E+02, 6.226E+02, 6.307E+02, 6.315E+02
 7.400E+02, 1.372E-01, 5.482E-02, 2.114E-03, 6.425E-11, 5.977E+02, 1.310E-01, 5.947E-02, 2.295E-03, 8.939E-09, 6.104E+02, 5.972E+02, 6.110E+02, 5.517E-03, 5.982E-03, 2.987E+01, 2.387E+01, 4.489E+00, 3.641E+01, 3.988E+01, 3.913E+01, 5.597E+02, 4.809E+02, 1.929E+02, 6.011E+02, 6.269E+02, 6.186E+02, 2.587E+01, 2.511E+01, 2.693E+01, 2.792E+01, 2.699E+01, 5.429E+02, 5.388E+02, 5.460E+02, 5.639E+02, 5.701E+02, 5.803E+02, 5.835E+02, 5.888E+02, 5.959E+02, 6.056E+02, 6.127E+02, 1.569E+02, 5.344E+02, 5.605E+02, 5.783E+02, 5.831E+02, 5.925E+02, 5.963E+02, 6.041E+02, 6.163E+02, 6.264E+02, 6.306E+02
 7.600E+02, 1.322E-01, 5.861E-02, 2.261E-03, 6.123E-10, 6.017E+02, 1.296E-01, 6.057E-02, 2.337E-03, 2.727E-09, 6.087E+02, 6.025E+02, 6.110E+02, 5.896E-03, 6.091E-03, 2.923E+01, 2.426E+01, 4.553E+00, 3.607E+01, 3.987E+01, 3.906E+01, 5.582E+02, 4.819E+02, 1.941E+02, 6.011E+02, 6.265E+02, 6.179E+02, 2.641E+01, 2.558E+01, 2.754E+01, 2.859E+01, 2.762E+01, 5.445E+02, 5.416E+02, 5.510E+02, 5.700E+02, 5.766E+02, 5.843E+02, 5.872E+02, 5.929E+02, 6.017E+02, 6.074E+02, 6.109E+02, 1.467E+02, 5.360E+02, 5.642E+02, 5.825E+02, 5.867E+02, 5.945E+02, 5.980E+02, 6.059E+02, 6.184E+02, 6.257E+02, 6.278E+02
 7.800E+02, 1.343E-01, 5.703E-02, 2.199E-03, 2.548E-10, 6.036E+02, 1.318E-01, 5.886E-02, 2.271E-03, 8.707E-10, 6.081E+02, 6.045E+02, 6.108E+02, 5.737E-03, 5.921E-03, 3.025E+01, 2.353E+01, 4.431E+00, 3.632E+01, 4.032E+01, 3.818E+01, 5.638E+02, 4.777E+02, 1.929E+02, 6.013E+02, 6.284E+02, 6.138E+02, 2.697E+01, 2.606E+01, 2.818E+01, 2.929E+01, 2.827E+01, 5.487E+02, 5.417E+02, 5.455E+02, 5.614E+02, 5.679E+02, 5.769E+02, 5.813E+02, 5.884E+02, 5.965E+02, 6.050E+02, 6.121E+02, 1.461E+02, 5.322E+02, 5.571E+02, 5.757E+02, 5.804E+02, 5.894E+02, 5.937E+02, 6.011E+02, 6.129E+02, 6.217E+02, 6.242E+02
 8.000E+02, 1.388E-01, 5.364E-02, 2.068E-03, 3.174E-11, 6.013E+02, 1.328E-01, 5.815E-02, 2.243E-03, 3.398E-10, 5.983E+02, 6.026E+02, 6.022E+02, 5.399E-03, 5.849E-03, 3.075E+01, 2.371E+01, 4.439E+00, 3.634E+01, 3.932E+01, 3.778E+01, 5.688E+02, 4.788E+02, 1.927E+02, 6.019E+02, 6.251E+02, 6.107E+02, 2.755E+01, 2.656E+01, 2.884E+01, 3.001E+01, 2.895E+01, 5.619E+02, 5.434E+02, 5.495E+02, 5.663E+02, 5.709E+02, 5.811E+02, 5.847E+02, 5.901E+02, 5.978E+02, 6.058E+02, 6.130E+02, 1.480E+02, 5.316E+02, 5.574E+02, 5.747E+02, 5.796E+02, 5.873E+02, 5.906E+02, 5.969E+02, 6.074E+02, 6.180E+02, 6.208E+02
 8.200E+02, 1.405E-01, 5.234E-02, 2.017E-03, 3.484E-11, 5.921E+02, 1.373E-01, 5.478E-02, 2.112E-03, 4.867E-10, 6.001E+02, 5.909E+02, 6.003E+02, 5.268E-03, 5.513E-03, 2.940E+01, 2.361E+01, 4.427E+00, 3.476E+01, 3.913E+01, 3.785E+01, 5.600E+02, 4.791E+02, 1.929E+02, 5.945E+02, 6.226E+02, 6.122E+02, 2.815E+01, 2.707E+01, 2.952E+01, 3.075E+01, 2.965E+01, 5.419E+02, 5.408E+02, 5.474E+02, 5.623E+02, 5.677E+02, 5.755E+02, 5.783E+02, 5.836E+02, 5.905E+02, 5.991E+02, 6.053E+02, 1.532E+02, 5.306E+02, 5.591E+02, 5.755E+02, 5.794E+02, 5.859E+02, 5.883E+02, 5.950E+02, 6.063E+02, 6.187E+02, 6.244E+02
 8.400E+02, 1.367E-01, 5.518E-02, 2.128E-03, 1.616E-09, 5.980E+02, 1.356E-01, 5.599E-02, 2.159E-03, 6.593E-11, 5.921E+02, 5.989E+02, 5.938E+02, 5.553E-03, 5.634E-03, 3.264E+01, 2.284E+01, 4.297E+00, 3.574E+01, 3.726E+01, 3.566E+01, 5.798E+02, 4.733E+02, 1.909E+02, 5.980E+02, 6.136E+02, 5.990E+02, 2.877E+01, 2.760E+01, 3.023E+01, 3.152E+01, 3.037E+01, 5.649E+02, 5.497E+02, 5.516E+02, 5.622E+02, 5.682E+02, 5.784E+02, 5.813E+02, 5.862E+02, 5.921E+02, 6.001E+02, 6.074E+02, 1.500E+02, 5.267E+02, 5.511E+02, 5.656E+02, 5.701E+02, 5.784E+02, 5.820E+02, 5.885E+02, 5.983E+02, 6.053E+02, 6.079E+02
 8.600E+02, 1.422E-01, 5.109E-02, 1.969E-03, 9.139E-10, 5.936E+02, 1.384E-01, 5.392E-02, 2.079E-03, 7.969E-10, 5.883E+02, 5.943E+02, 5.917E+02, 5.142E-03, 5.427E-03, 3.106E+01, 2.282E+01, 4.273E+00, 3.526E+01, 3.752E+01, 3.567E+01, 5.714E+02, 4.740E+02, 1.901E+02, 5.962E+02, 6.150E+02, 5.988E+02, 2.941E+01, 2.814E+01, 3.095E+01, 3.230E+01, 3.111E+01, 5.592E+02, 5.449E+02, 5.431E+02, 5.532E+02, 5.575E+02, 5.677E+02, 5.735E+02, 5.825E+02, 5.916E+02, 6.001E+02, 6.070E+02, 1.587E+02, 5.249E+02, 5.489E+02, 5.639E+02, 5.680E+02, 5.772E+02, 5.806E+02, 5.870E+02, 5.973E+02, 6.061E+02, 6.096E+02
 8.800E+02, 1.419E-01, 5.130E-02, 1.977E-03, 3.116E-11, 5.870E+02, 1.392E-01, 5.331E-02, 2.055E-03, 1.100E-10, 5.873E+02, 5.854E+02, 5.882E+02, 5.164E-03, 5.365E-03, 3.058E+01, 2.274E+01, 4.292E+00, 3.382E+01, 3.622E+01, 3.468E+01, 5.692E+02, 4.708E+02, 1.904E+02, 5.893E+02, 6.078E+02, 5.940E+02, 3.006E+01, 2.870E+01, 3.168E+01, 3.310E+01, 3.187E+01, 5.567E+02, 5.422E+02, 5.446E+02, 5.523E+02, 5.570E+02, 5.692E+02, 5.733E+02, 5.793E+02, 5.859E+02, 5.931E+02, 5.980E+02, 1.407E+02, 5.239E+02, 5.491E+02, 5.625E+02, 5.664E+02, 5.744E+02, 5.784E+02, 5.849E+02, 5.946E+02, 6.011E+02, 6.025E+02
 9.000E+02, 1.445E-01, 4.933E-02, 1.901E-03, 3.235E-11, 5.868E+02, 1.384E-01, 5.395E-02, 2.080E-03, 1.121E-10, 5.866E+02, 5.871E+02, 5.892E+02, 4.967E-03, 5.430E-03, 3.002E+01, 2.240E+01, 4.207E+00, 3.379E+01, 3.589E+01, 3.431E+01, 5.650E+02, 4.686E+02, 1.889E+02, 5.877E+02, 6.059E+02, 5.918E+02, 3.073E+01, 2.927E+01, 3.244E+01, 3.391E+01, 3.265E+01, 5.536E+02, 5.405E+02, 5.380E+02, 5.516E+02, 5.559E+02, 5.669E+02, 5.708E+02, 5.769E+02, 5.846E+02, 5.911E+02, 5.967E+02, 1.407E+02, 5.207E+02, 5.452E+02, 5.599E+02, 5.636E+02, 5.713E+02, 5.748E+02, 5.816E+02, 5.912E+02, 5.987E+02, 6.014E+02
 9.200E+02, 1.476E-01, 4.703E-02, 1.811E-03, 8.358E-11, 5.826E+02, 1.433E-01, 5.019E-02, 1.934E-03, 1.609E-11, 5.764E+02, 5.828E+02, 5.773E+02, 4.736E-03, 5.053E-03, 3.280E+01, 2.145E+01, 4.098E+00, 3.496E+01, 3.616E+01, 3.350E+01, 5.797E+02, 4.618E+02, 1.871E+02, 5.924E+02, 6.050E+02, 5.864E+02, 3.141E+01, 2.984E+01, 3.320E+01, 3.474E+01, 3.344E+01, 5.514E+02, 5.468E+02, 5.453E+02, 5.530E+02, 5.586E+02, 5.681E+02, 5.721E+02, 5.781E+02, 5.868E+02, 5.950E+02, 6.024E+02, 1.400E+02, 5.169E+02, 5.400E+02, 5.540E+02, 5.585E+02, 5.655E+02, 5.691E+02, 5.759E+02, 5.846E+02, 5.923E+02, 5.965E+02
 9.400E+02, 1.391E-01, 5.341E-02, 2.059E-03, 9.173E-11, 5.915E+02, 1.388E-01, 5.360E-02, 2.066E-03, 4.883E-11, 5.808E+02, 5.920E+02, 5.840E+02, 5.375E-03, 5.395E-03, 3.029E+01, 2.206E+01, 4.131E+00, 3.457E+01, 3.682E+01, 3.448E+01, 5.672E+02, 4.658E+02, 1.869E+02, 5.924E+02, 6.113E+02, 5.909E+02, 3.211E+01, 3.043E+01, 3.398E+01, 3.557E+01, 3.425E+01, 5.411E+02, 5.356E+02, 5.377E+02, 5.558E+02, 5.629E+02, 5.737E+02, 5.770E+02, 5.825E+02, 5.887E+02, 5.954E+02, 6.044E+02, 1.486E+02, 5.162E+02, 5.392E+02, 5.543E+02, 5.588E+02, 5.676E+02, 5.721E+02, 5.795E+02, 5.893E+02, 5.975E+02, 6.020E+02
 9.600E+02, 1.402E-01, 5.259E-02, 2.027E-03, 1.104E-11, 5.814E+02, 1.413E-01, 5.171E-02, 1.993E-03, 1.184E-10, 5.807E+02, 5.813E+02, 5.832E+02, 5.294E-03, 5.206E-03, 2.942E+01, 2.219E+01, 4.191E+00, 3.281E+01, 3.459E+01, 3.336E+01, 5.618E+02, 4.662E+02, 1.883E+02, 5.824E+02, 5.987E+02, 5.862E+02, 3.282E+01, 3.103E+01, 3.477E+01, 3.642E+01, 3.506E+01, 5.446E+02, 5.359E+02, 5.320E+02, 5.409E+02, 5.482E+02, 5.630E+02, 5.693E+02, 5.763E+02, 5.821E+02, 5.881E+02, 5.905E+02, 1.390E+02, 5.216E+02, 5.453E+02, 5.586E+02, 5.623E+02, 5.687E+02, 5.719E+02, 5.778E+02, 5.877E+02, 5.939E+02, 5.953E+02
 9.800E+02, 1.468E-01, 4.762E-02, 1.834E-03, 1.347E-10, 5.802E+02, 1.424E-01, 5.092E-02, 1.962E-03, 1.927E-10, 5.781E+02, 5.790E+02, 5.796E+02, 4.794E-03, 5.126E-03, 2.930E+01, 2.215E+01, 4.136E+00, 3.277E+01, 3.458E+01, 3.298E+01, 5.613E+02, 4.661E+02, 1.873E+02, 5.827E+02, 5.976E+02, 5.831E+02, 3.353E+01, 3.163E+01, 3.557E+01, 3.727E+01, 3.589E+01, 5.475E+02, 5.348E+02, 5.356E+02, 5.481E+02, 5.539E+02, 5.639E+02, 5.679E+02, 5.742E+02, 5.813E+02, 5.872E+02, 5.911E+02, 1.416E+02, 5.153E+02, 5.401E+02, 5.534E+02, 5.577E+02, 5.649E+02, 5.685E+02, 5.740E+02, 5.821E+02, 5.899E+02, 5.923E+02
 1.000E+03, 1.490E-01, 4.592E-02, 1.768E-03, 4.086E-11, 5.776E+02, 1.406E-01, 5.228E-02, 2.015E-03, 2.509E-10, 5.805E+02, 5.780E+02, 5.840E+02, 4.625E-03, 5.262E-03, 2.840E+01, 2.206E+01, 4.121E+00, 3.238E+01, 3.447E+01, 3.311E+01, 5.550E+02, 4.669E+02, 1.873E+02, 5.787E+02, 5.962E+02, 5.837E+02, 3.426E+01, 3.224E+01, 3.638E+01, 3.813E+01, 3.672E+01, 5.405E+02, 5.302E+02, 5.295E+02, 5.430E+02, 5.499E+02, 5.591E+02, 5.621E+02, 5.688E+02, 5.769E+02, 5.830E+02, 5.866E+02, 1.495E+02, 5.164E+02, 5.430E+02, 5.565E+02, 5.596E+02, 5.661E+02, 5.690E+02, 5.740E+02, 5.819E+02, 5.904E+02, 5.928E+02
 1.020E+03, 1.561E-01, 4.059E-02, 1.561E-03, 2.128E-11, 5.762E+02, 1.448E-01, 4.912E-02, 1.893E-03, 1.202E-10, 5.774E+02, 5.763E+02, 5.795E+02, 4.087E-03, 4.946E-03, 2.860E+01, 2.175E+01, 4.093E+00, 3.301E+01, 3.539E+01, 3.359E+01, 5.548E+02, 4.645E+02, 1.865E+02, 5.827E+02, 6.016E+02, 5.848E+02, 3.500E+01, 3.285E+01, 3.719E+01, 3.899E+01, 3.755E+01, 5.267E+02, 5.247E+02, 5.277E+02, 5.433E+02, 5.494E+02, 5.612E+02, 5.655E+02, 5.710E+02, 5.771E+02, 5.870E+02, 5.940E+02, 1.505E+02, 5.113E+02, 5.370E+02, 5.523E+02, 5.562E+02, 5.635E+02, 5.670E+02, 5.736E+02, 5.825E+02, 5.913E+02, 5.952E+02
 1.040E+03, 1.504E-01, 4.492E-02, 1.729E-03, 2.005E-10, 5.777E+02, 1.453E-01, 4.870E-02, 1.876E-03, 3.697E-11, 5.757E+02, 5.774E+02, 5.774E+02, 4.524E-03, 4.904E-03, 3.061E+01, 2.151E+01, 4.020E+00, 3.249E+01, 3.377E+01, 3.221E+01, 5.666E+02, 4.616E+02, 1.855E+02, 5.795E+02, 5.933E+02, 5.785E+02, 3.574E+01, 3.347E+01, 3.800E+01, 3.985E+01, 3.839E+01, 5.463E+02, 5.343E+02, 5.301E+02, 5.407E+02, 5.474E+02, 5.588E+02, 5.637E+02, 5.693E+02, 5.760E+02, 5.824E+02, 5.885E+02, 1.386E+02, 5.146E+02, 5.370E+02, 5.519E+02, 5.558E+02, 5.620E+02, 5.651E+02, 5.706E+02, 5.788E+02, 5.848E+02, 5.877E+02
 1.060E+03, 1.511E-01, 4.440E-02, 1.709E-03, 2.984E-08, 5.783E+02, 1.475E-01, 4.707E-02, 1.813E-03, 6.924E-12, 5.705E+02, 5.783E+02, 5.721E+02, 4.471E-03, 4.740E-03, 2.988E+01, 2.104E+01, 3.995E+00, 3.276E+01, 3.423E+01, 3.218E+01, 5.651E+02, 4.571E+02, 1.845E+02, 5.815E+02, 5.948E+02, 5.778E+02, 3.649E+01, 3.409E+01, 3.882E+01, 4.071E+01, 3.923E+01, 5.415E+02, 5.362E+02, 5.356E+02, 5.462E+02, 5.513E+02, 5.628E+02, 5.667E+02, 5.715E+02, 5.770E+02, 5.849E+02, 5.904E+02, 1.360E+02, 5.100E+02, 5.324E+02, 5.458E+02, 5.501E+02, 5.578E+02, 5.611E+02, 5.672E+02, 5.755E+02, 5.843E+02, 5.889E+02
 1.080E+03, 1.444E-01, 4.937E-02, 1.902E-03, 2.273E-09, 5.795E+02, 1.473E-01, 4.725E-02, 1.820E-03, 1.194E-11, 5.682E+02, 5.799E+02, 5.700E+02, 4.971E-03, 4.758E-03, 3.030E+01, 2.119E+01, 3.960E+00, 3.250E+01, 3.360E+01, 3.185E+01, 5.670E+02, 4.604E+02, 1.838E+02, 5.799E+02, 5.912E+02, 5.749E+02, 3.724E+01, 3.470E+01, 3.964E+01, 4.157E+01, 4.007E+01, 5.451E+02, 5.420E+02, 5.310E+02, 5.374E+02, 5.440E+02, 5.590E+02, 5.636E+02, 5.693E+02, 5.757E+02, 5.841E+02, 5.889E+02, 1.539E+02, 5.100E+02, 5.327E+02, 5.447E+02, 5.486E+02, 5.561E+02, 5.593E+02, 5.651E+02, 5.732E+02, 5.814E+02, 5.838E+02
 1.100E+03, 1.428E-01, 5.058E-02, 1.949E-03, 1.076E-10, 5.787E+02, 1.446E-01, 4.922E-02, 1.896E-03, 1.517E-11, 5.681E+02, 5.788E+02, 5.702E+02, 5.093E-03, 4.956E-03, 3.065E+01, 2.089E+01, 3.943E+00, 3.315E+01, 3.504E+01, 3.228E+01, 5.691E+02, 4.572E+02, 1.834E+02, 5.827E+02, 5.981E+02, 5.765E+02, 3.799E+01, 3.532E+01, 4.045E+01, 4.243E+01, 4.091E+01, 5.450E+02, 5.461E+02, 5.390E+02, 5.374E+02, 5.411E+02, 5.502E+02, 5.559E+02, 5.668E+02, 5.745E+02, 5.864E+02, 5.912E+02, 1.486E+02, 5.090E+02, 5.328E+02, 5.451E+02, 5.487E+02, 5.554E+02, 5.585E+02, 5.644E+02, 5.731E+02, 5.819E+02, 5.880E+02
 1.120E+03, 1.434E-01, 5.013E-02, 1.931E-03, 4.539E-09, 5.794E+02, 1.472E-01, 4.730E-02, 1.822E-03, 1.784E-11, 5.693E+02, 5.799E+02, 5.709E+02, 5.047E-03, 4.763E-03, 3.128E+01, 2.087E+01, 3.926E+00, 3.257E+01, 3.326E+01, 3.150E+01, 5.723E+02, 4.569E+02, 1.831E+02, 5.802E+02, 5.904E+02, 5.738E+02, 3.875E+01, 3.594E+01, 4.127E+01, 4.328E+01, 4.174E+01, 5.466E+02, 5.429E+02, 5.380E+02, 5.411E+02, 5.459E+02, 5.540E+02, 5.590E+02, 5.677E+02, 5.747E+02, 5.828E+02, 5.887E+02, 1.433E+02, 5.111E+02, 5.307E+02, 5.438E+02, 5.478E+02, 5.548E+02, 5.583E+02, 5.644E+02, 5.726E+02, 5.805E+02, 5.840E+02
 1.140E+03, 1.455E-01, 4.854E-02, 1.870E-03, 1.850E-08, 5.855E+02, 1.460E-01, 4.817E-02, 1.856E-03, 1.026E-11, 5.661E+02, 5.877E+02, 5.684E+02, 4.887E-03, 4.850E-03, 3.304E+01, 2.052E+01, 3.864E+00, 3.376E+01, 3.465E+01, 3.166E+01, 5.838E+02, 4.559E+02, 1.817E+02, 5.866E+02, 5.949E+02, 5.733E+02, 3.950E+01, 3.656E+01, 4.208E+01, 4.413E+01, 4.257E+01, 5.492E+02, 5.502E+02, 5.463E+02, 5.458E+02, 5.496E+02, 5.582E+02, 5.614E+02, 5.684E+02, 5.776E+02, 5.879E+02, 5.957E+02, 1.596E+02, 5.049E+02, 5.265E+02, 5.418E+02, 5.466E+02, 5.542E+02, 5.576E+02, 5.634E+02, 5.709E+02, 5.793E+02, 5.839E+02
 1.160E+03, 1.482E-01, 4.658E-02, 1.794E-03, 2.813E-09, 5.878E+02, 1.453E-01, 4.870E-02, 1.876E-03, 2.494E-11, 5.694E+02, 5.876E+02, 5.722E+02, 4.691E-03, 4.904E-03, 3.370E+01, 2.071E+01, 3.917E+00, 3.422E+01, 3.492E+01, 3.193E+01, 5.875E+02, 4.567E+02, 1.824E+02, 5.897E+02, 5.965E+02, 5.750E+02, 4.026E+01, 3.717E+01, 4.288E+01, 4.497E+01, 4.339E+01, 5.492E+02, 5.526E+02, 5.498E+02, 5.478E+02, 5.515E+02, 5.627E+02, 5.678E+02, 5.752E+02, 5.815E+02, 5.911E+02, 6.000E+02, 1.587E+02, 5.078E+02, 5.303E+02, 5.444E+02, 5.488E+02, 5.563E+02, 5.595E+02, 5.652E+02, 5.730E+02, 5.808E+02, 5.848E+02
 1.180E+03, 1.467E-01, 4.767E-02, 1.836E-03, 1.761E-08, 5.873E+02, 1.453E-01, 4.872E-02, 1.877E-03, 4.168E-11, 5.717E+02, 5.873E+02, 5.746E+02, 4.801E-03, 4.906E-03, 3.219E+01, 2.095E+01, 3.953E+00, 3.341E+01, 3.403E+01, 3.202E+01, 5.812E+02, 4.577E+02, 1.832E+02, 5.861E+02, 5.938E+02, 5.755E+02, 4.101E+01, 3.779E+01, 4.368E+01, 4.580E+01, 4.421E+01, 5.540E+02, 5.454E+02, 5.428E+02, 5.467E+02, 5.510E+02, 5.596E+02, 5.644E+02, 5.731E+02, 5.810E+02, 5.884E+02, 5.950E+02, 1.477E+02, 5.103E+02, 5.306E+02, 5.445E+02, 5.486E+02, 5.564E+02, 5.598E+02, 5.663E+02, 5.745E+02, 5.824E+02, 5.857E+02
 1.200E+03, 1.482E-01, 4.651E-02, 1.791E-03, 5.128E-10, 5.820E+02, 1.497E-01, 4.541E-02, 1.748E-03, 1.533E-11, 5.678E+02, 5.826E+02, 5.701E+02, 4.683E-03, 4.573E-03, 3.221E+01, 2.070E+01, 3.969E+00, 3.336E+01, 3.443E+01, 3.208E+01, 5.799E+02, 4.550E+02, 1.836E+02, 5.858E+02, 5.943E+02, 5.754E+02, 4.176E+01, 3.839E+01, 4.447E+01, 4.662E+01, 4.502E+01, 5.478E+02, 5.452E+02, 5.442E+02, 5.455E+02, 5.487E+02, 5.585E+02, 5.640E+02, 5.734E+02, 5.805E+02, 5.881E+02, 5.944E+02, 1.448E+02, 5.081E+02, 5.293E+02, 5.428E+02, 5.469E+02, 5.544E+02, 5.577E+02, 5.637E+02, 5.724E+02, 5.825E+02, 5.869E+02
 1.220E+03, 1.453E-01, 4.870E-02, 1.876E-03, 3.603E-10, 5.820E+02, 1.457E-01, 4.841E-02, 1.865E-03, 3.457E-11, 5.727E+02, 5.820E+02, 5.751E+02, 4.903E-03, 4.874E-03, 3.089E+01, 2.147E+01, 4.028E+00, 3.196E+01, 3.337E+01, 3.197E+01, 5.723E+02, 4.630E+02, 1.850E+02, 5.787E+02, 5.910E+02, 5.756E+02, 4.250E+01, 3.900E+01, 4.526E+01, 4.743E+01, 4.582E+01, 5.538E+02, 5.369E+02, 5.373E+02, 5.429E+02, 5.466E+02, 5.570E+02, 5.619E+02, 5.701E+02, 5.769E+02, 5.830E+02, 5.868E+02, 1.568E+02, 5.117E+02, 5.357E+02, 5.482E+02, 5.518E+02, 5.582E+02, 5.608E+02, 5.669E+02, 5.750E+02, 5.822E+02, 5.855E+02
