s,mol/mol,mol/mol,mol/mol,mol/mol,C,mol/mol,mol/mol,mol/mol,mol/mol,C,C,C,kg/kg,kg/kg,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 6.000E+02, 7.581E-09, 9.275E-02, 4.785E-02, 3.874E-02, 9.417E+02, 7.917E-10, 9.329E-02, 4.820E-02, 3.266E-02, 9.383E+02, 9.430E+02, 9.377E+02, 9.569E-03, 9.772E-03, 9.639E+01, 1.575E+02, 3.315E+01, 1.290E+02, 1.341E+02, 1.335E+02, 8.545E+02, 9.964E+02, 5.380E+02, 9.411E+02, 9.547E+02, 9.542E+02, 3.236E+01, 3.236E+01, 3.372E+01, 3.488E+01, 3.364E+01, 8.732E+02, 8.925E+02, 9.094E+02, 9.231E+02, 9.268E+02, 9.333E+02, 9.360E+02, 9.401E+02, 9.436E+02, 9.441E+02, 9.431E+02, 6.749E+02, 1.012E+03, 9.992E+02, 9.893E+02, 9.862E+02, 9.807E+02, 9.781E+02, 9.728E+02, 9.646E+02, 9.574E+02, 9.547E+02
 6.200E+02, 1.471E-08, 9.249E-02, 4.810E-02, 3.891E-02, 9.463E+02, 6.972E-11, 9.437E-02, 4.698E-02, 3.322E-02, 9.331E+02, 9.473E+02, 9.331E+02, 9.615E-03, 9.525E-03, 9.981E+01, 1.584E+02, 3.268E+01, 1.303E+02, 1.359E+02, 1.348E+02, 8.638E+02, 9.974E+02, 5.359E+02, 9.444E+02, 9.584E+02, 9.572E+02, 3.350E+01, 3.364E+01, 3.499E+01, 3.620E+01, 3.492E+01, 8.768E+02, 8.993E+02, 9.158E+02, 9.285E+02, 9.321E+02, 9.382E+02, 9.404E+02, 9.438E+02, 9.467E+02, 9.471E+02, 9.464E+02, 6.631E+02, 1.015E+03, 1.001E+03, 9.913E+02, 9.885E+02, 9.831E+02, 9.803E+02, 9.746E+02, 9.664E+02, 9.599E+02, 9.574E+02
 6.400E+02, 1.683E-08, 9.306E-02, 4.778E-02, 3.707E-02, 9.498E+02, 1.001E-10, 9.375E-02, 4.773E-02, 3.264E-02, 9.405E+02, 9.510E+02, 9.408E+02, 9.592E-03, 9.682E-03, 1.018E+02, 1.596E+02, 3.348E+01, 1.328E+02, 1.390E+02, 1.386E+02, 8.701E+02, 1.001E+03, 5.408E+02, 9.501E+02, 9.653E+02, 9.652E+02, 3.468E+01, 3.497E+01, 3.630E+01, 3.755E+01, 3.624E+01, 8.823E+02, 9.040E+02, 9.198E+02, 9.328E+02, 9.364E+02, 9.424E+02, 9.448E+02, 9.484E+02, 9.514E+02, 9.525E+02, 9.521E+02, 6.769E+02, 1.015E+03, 1.004E+03, 9.949E+02, 9.921E+02, 9.870E+02, 9.846E+02, 9.802E+02, 9.727E+02, 9.680E+02, 9.664E+02
 6.600E+02, 3.189E-09, 9.283E-02, 4.792E-02, 3.772E-02, 9.523E+02, 3.247E-09, 9.538E-02, 4.633E-02, 3.045E-02, 9.462E+02, 9.528E+02, 9.471E+02, 9.605E-03, 9.460E-03, 1.041E+02, 1.588E+02, 3.339E+01, 1.332E+02, 1.395E+02, 1.394E+02, 8.774E+02, 9.986E+02, 5.406E+02, 9.518E+02, 9.673E+02, 9.678E+02, 3.587E+01, 3.635E+01, 3.764E+01, 3.894E+01, 3.759E+01, 8.890E+02, 9.088E+02, 9.229E+02, 9.353E+02, 9.387E+02, 9.445E+02, 9.467E+02, 9.502E+02, 9.534E+02, 9.540E+02, 9.533E+02, 6.553E+02, 1.017E+03, 1.006E+03, 9.990E+02, 9.966E+02, 9.918E+02, 9.895E+02, 9.845E+02, 9.766E+02, 9.708E+02, 9.687E+02
 6.800E+02, 3.574E-09, 9.326E-02, 4.747E-02, 3.770E-02, 9.549E+02, 2.624E-10, 9.437E-02, 4.728E-02, 3.123E-02, 9.552E+02, 9.558E+02, 9.558E+02, 9.522E-03, 9.627E-03, 1.056E+02, 1.646E+02, 3.450E+01, 1.352E+02, 1.420E+02, 1.418E+02, 8.824E+02, 1.012E+03, 5.478E+02, 9.562E+02, 9.729E+02, 9.731E+02, 3.709E+01, 3.777E+01, 3.902E+01, 4.036E+01, 3.898E+01, 8.901E+02, 9.102E+02, 9.252E+02, 9.377E+02, 9.414E+02, 9.473E+02, 9.497E+02, 9.536E+02, 9.571E+02, 9.580E+02, 9.575E+02, 6.979E+02, 1.028E+03, 1.015E+03, 1.006E+03, 1.003E+03, 9.980E+02, 9.952E+02, 9.896E+02, 9.819E+02, 9.756E+02, 9.735E+02
 7.000E+02, 3.749E-09, 9.240E-02, 4.823E-02, 3.867E-02, 9.590E+02, 6.215E-09, 9.583E-02, 4.602E-02, 2.942E-02, 9.570E+02, 9.594E+02, 9.584E+02, 9.644E-03, 9.424E-03, 1.074E+02, 1.661E+02, 3.490E+01, 1.366E+02, 1.428E+02, 1.425E+02, 8.875E+02, 1.014E+03, 5.503E+02, 9.597E+02, 9.756E+02, 9.755E+02, 3.832E+01, 3.924E+01, 4.042E+01, 4.181E+01, 4.040E+01, 8.999E+02, 9.176E+02, 9.313E+02, 9.433E+02, 9.468E+02, 9.524E+02, 9.546E+02, 9.580E+02, 9.607E+02, 9.616E+02, 9.611E+02, 6.821E+02, 1.029E+03, 1.016E+03, 1.008E+03, 1.005E+03, 9.996E+02, 9.968E+02, 9.909E+02, 9.830E+02, 9.776E+02, 9.758E+02
 7.200E+02, 8.597E-09, 9.417E-02, 4.662E-02, 3.695E-02, 9.609E+02, 3.670E-09, 9.417E-02, 4.715E-02, 3.353E-02, 9.632E+02, 9.616E+02, 9.630E+02, 9.376E-03, 9.551E-03, 1.055E+02, 1.667E+02, 3.553E+01, 1.373E+02, 1.432E+02, 1.437E+02, 8.826E+02, 1.019E+03, 5.551E+02, 9.617E+02, 9.768E+02, 9.785E+02, 3.958E+01, 4.074E+01, 4.185E+01, 4.329E+01, 4.186E+01, 8.943E+02, 9.146E+02, 9.298E+02, 9.427E+02, 9.465E+02, 9.530E+02, 9.558E+02, 9.600E+02, 9.634E+02, 9.639E+02, 9.632E+02, 7.439E+02, 1.031E+03, 1.018E+03, 1.009E+03, 1.007E+03, 1.002E+03, 9.998E+02, 9.951E+02, 9.878E+02, 9.820E+02, 9.798E+02
 7.400E+02, 2.357E-10, 9.244E-02, 4.796E-02, 4.017E-02, 9.533E+02, 5.429E-08, 9.084E-02, 4.994E-02, 3.824E-02, 9.659E+02, 9.529E+02, 9.672E+02, 9.560E-03, 9.977E-03, 1.006E+02, 1.653E+02, 3.582E+01, 1.341E+02, 1.404E+02, 1.411E+02, 8.680E+02, 1.015E+03, 5.569E+02, 9.549E+02, 9.698E+02, 9.732E+02, 4.085E+01, 4.229E+01, 4.331E+01, 4.480E+01, 4.334E+01, 8.752E+02, 9.052E+02, 9.213E+02, 9.343E+02, 9.383E+02, 9.457E+02, 9.488E+02, 9.532E+02, 9.566E+02, 9.576E+02, 9.572E+02, 7.370E+02, 1.022E+03, 1.007E+03, 9.980E+02, 9.960E+02, 9.925E+02, 9.909E+02, 9.871E+02, 9.809E+02, 9.765E+02, 9.749E+02
 7.600E+02, 3.643E-09, 9.017E-02, 5.033E-02, 4.032E-02, 9.487E+02, 1.024E-08, 8.848E-02, 5.180E-02, 4.238E-02, 9.609E+02, 9.497E+02, 9.599E+02, 1.001E-02, 1.024E-02, 9.753E+01, 1.667E+02, 3.701E+01, 1.320E+02, 1.385E+02, 1.407E+02, 8.584E+02, 1.018E+03, 5.646E+02, 9.497E+02, 9.654E+02, 9.710E+02, 4.213E+01, 4.387E+01, 4.480E+01, 4.633E+01, 4.485E+01, 8.682E+02, 8.980E+02, 9.140E+02, 9.274E+02, 9.310E+02, 9.373E+02, 9.400E+02, 9.444E+02, 9.489E+02, 9.511E+02, 9.515E+02, 7.531E+02, 1.030E+03, 1.008E+03, 9.973E+02, 9.945E+02, 9.898E+02, 9.878E+02, 9.841E+02, 9.791E+02, 9.754E+02, 9.741E+02
 7.800E+02, 1.645E-09, 8.900E-02, 5.089E-02, 4.478E-02, 9.442E+02, 1.540E-07, 8.820E-02, 5.184E-02, 4.409E-02, 9.625E+02, 9.443E+02, 9.631E+02, 1.001E-02, 1.020E-02, 9.496E+01, 1.637E+02, 3.618E+01, 1.302E+02, 1.363E+02, 1.380E+02, 8.509E+02, 1.013E+03, 5.604E+02, 9.453E+02, 9.603E+02, 9.663E+02, 4.343E+01, 4.548E+01, 4.631E+01, 4.788E+01, 4.639E+01, 8.588E+02, 8.905E+02, 9.077E+02, 9.210E+02, 9.247E+02, 9.315E+02, 9.347E+02, 9.402E+02, 9.455E+02, 9.473E+02, 9.472E+02, 7.636E+02, 1.021E+03, 1.000E+03, 9.899E+02, 9.880E+02, 9.849E+02, 9.836E+02, 9.805E+02, 9.747E+02, 9.704E+02, 9.687E+02
 8.000E+02, 2.018E-09, 8.768E-02, 5.190E-02, 4.726E-02, 9.432E+02, 4.899E-08, 8.612E-02, 5.344E-02, 4.794E-02, 9.603E+02, 9.439E+02, 9.606E+02, 1.014E-02, 1.042E-02, 9.541E+01, 1.638E+02, 3.683E+01, 1.296E+02, 1.359E+02, 1.378E+02, 8.528E+02, 1.014E+03, 5.640E+02, 9.443E+02, 9.589E+02, 9.656E+02, 4.475E+01, 4.713E+01, 4.784E+01, 4.946E+01, 4.795E+01, 8.621E+02, 8.912E+02, 9.081E+02, 9.209E+02, 9.245E+02, 9.310E+02, 9.340E+02, 9.394E+02, 9.449E+02, 9.466E+02, 9.463E+02, 7.745E+02, 1.016E+03, 9.969E+02, 9.876E+02, 9.858E+02, 9.829E+02, 9.817E+02, 9.794E+02, 9.743E+02, 9.703E+02, 9.685E+02
 8.200E+02, 3.237E-10, 8.491E-02, 5.373E-02, 5.449E-02, 9.395E+02, 7.847E-09, 8.560E-02, 5.397E-02, 4.812E-02, 9.541E+02, 9.397E+02, 9.539E+02, 1.032E-02, 1.051E-02, 9.317E+01, 1.617E+02, 3.647E+01, 1.277E+02, 1.338E+02, 1.358E+02, 8.464E+02, 1.008E+03, 5.623E+02, 9.396E+02, 9.548E+02, 9.612E+02, 4.608E+01, 4.880E+01, 4.938E+01, 5.105E+01, 4.952E+01, 8.555E+02, 8.865E+02, 9.025E+02, 9.150E+02, 9.186E+02, 9.249E+02, 9.278E+02, 9.334E+02, 9.392E+02, 9.415E+02, 9.414E+02, 7.487E+02, 1.019E+03, 9.947E+02, 9.836E+02, 9.818E+02, 9.790E+02, 9.776E+02, 9.748E+02, 9.700E+02, 9.661E+02, 9.640E+02
 8.400E+02, 1.391E-10, 8.427E-02, 5.436E-02, 5.475E-02, 9.384E+02, 1.880E-10, 8.381E-02, 5.526E-02, 5.198E-02, 9.527E+02, 9.392E+02, 9.523E+02, 1.043E-02, 1.066E-02, 9.105E+01, 1.659E+02, 3.790E+01, 1.271E+02, 1.334E+02, 1.364E+02, 8.387E+02, 1.017E+03, 5.703E+02, 9.379E+02, 9.534E+02, 9.614E+02, 4.742E+01, 5.049E+01, 5.095E+01, 5.265E+01, 5.112E+01, 8.446E+02, 8.828E+02, 9.001E+02, 9.136E+02, 9.176E+02, 9.247E+02, 9.279E+02, 9.331E+02, 9.379E+02, 9.396E+02, 9.397E+02, 7.669E+02, 1.029E+03, 1.006E+03, 9.901E+02, 9.862E+02, 9.807E+02, 9.786E+02, 9.753E+02, 9.699E+02, 9.665E+02, 9.649E+02
 8.600E+02, 1.707E-10, 8.283E-02, 5.573E-02, 5.575E-02, 9.354E+02, 4.528E-08, 8.306E-02, 5.602E-02, 5.229E-02, 9.624E+02, 9.357E+02, 9.628E+02, 1.066E-02, 1.079E-02, 9.072E+01, 1.624E+02, 3.751E+01, 1.259E+02, 1.327E+02, 1.362E+02, 8.369E+02, 1.012E+03, 5.693E+02, 9.352E+02, 9.518E+02, 9.606E+02, 4.878E+01, 5.221E+01, 5.253E+01, 5.427E+01, 5.273E+01, 8.422E+02, 8.817E+02, 8.987E+02, 9.113E+02, 9.149E+02, 9.212E+02, 9.241E+02, 9.294E+02, 9.348E+02, 9.370E+02, 9.368E+02, 7.868E+02, 1.009E+03, 9.849E+02, 9.784E+02, 9.774E+02, 9.762E+02, 9.756E+02, 9.730E+02, 9.684E+02, 9.656E+02, 9.641E+02
 8.800E+02, 5.586E-09, 8.302E-02, 5.516E-02, 5.818E-02, 9.346E+02, 5.594E-09, 8.271E-02, 5.633E-02, 5.257E-02, 9.532E+02, 9.348E+02, 9.536E+02, 1.050E-02, 1.084E-02, 9.174E+01, 1.600E+02, 3.716E+01, 1.263E+02, 1.327E+02, 1.354E+02, 8.412E+02, 1.007E+03, 5.672E+02, 9.358E+02, 9.520E+02, 9.597E+02, 5.014E+01, 5.394E+01, 5.411E+01, 5.589E+01, 5.436E+01, 8.490E+02, 8.814E+02, 8.974E+02, 9.111E+02, 9.151E+02, 9.222E+02, 9.250E+02, 9.296E+02, 9.344E+02, 9.369E+02, 9.372E+02, 7.511E+02, 1.017E+03, 9.933E+02, 9.825E+02, 9.799E+02, 9.765E+02, 9.753E+02, 9.729E+02, 9.685E+02, 9.649E+02, 9.632E+02
 9.000E+02, 1.250E-10, 8.286E-02, 5.545E-02, 5.742E-02, 9.343E+02, 1.072E-08, 8.254E-02, 5.637E-02, 5.358E-02, 9.541E+02, 9.352E+02, 9.540E+02, 1.057E-02, 1.083E-02, 9.223E+01, 1.614E+02, 3.746E+01, 1.262E+02, 1.330E+02, 1.360E+02, 8.424E+02, 1.009E+03, 5.694E+02, 9.362E+02, 9.524E+02, 9.608E+02, 5.150E+01, 5.568E+01, 5.570E+01, 5.752E+01, 5.599E+01, 8.490E+02, 8.827E+02, 8.996E+02, 9.132E+02, 9.169E+02, 9.237E+02, 9.267E+02, 9.318E+02, 9.360E+02, 9.375E+02, 9.371E+02, 7.682E+02, 1.018E+03, 9.898E+02, 9.782E+02, 9.765E+02, 9.745E+02, 9.736E+02, 9.721E+02, 9.690E+02, 9.659E+02, 9.646E+02
 9.200E+02, 5.802E-10, 8.313E-02, 5.537E-02, 5.601E-02, 9.378E+02, 5.648E-09, 8.290E-02, 5.627E-02, 5.172E-02, 9.518E+02, 9.386E+02, 9.519E+02, 1.059E-02, 1.085E-02, 9.118E+01, 1.614E+02, 3.797E+01, 1.280E+02, 1.333E+02, 1.359E+02, 8.385E+02, 1.008E+03, 5.721E+02, 9.392E+02, 9.531E+02, 9.605E+02, 5.287E+01, 5.743E+01, 5.730E+01, 5.915E+01, 5.762E+01, 8.454E+02, 8.842E+02, 9.015E+02, 9.143E+02, 9.181E+02, 9.251E+02, 9.282E+02, 9.337E+02, 9.389E+02, 9.413E+02, 9.413E+02, 7.226E+02, 1.017E+03, 9.945E+02, 9.817E+02, 9.792E+02, 9.757E+02, 9.745E+02, 9.722E+02, 9.682E+02, 9.652E+02, 9.642E+02
 9.400E+02, 7.425E-10, 8.242E-02, 5.587E-02, 5.764E-02, 9.361E+02, 1.103E-08, 8.211E-02, 5.614E-02, 5.803E-02, 9.577E+02, 9.367E+02, 9.578E+02, 1.064E-02, 1.068E-02, 9.264E+01, 1.605E+02, 3.795E+01, 1.265E+02, 1.328E+02, 1.353E+02, 8.433E+02, 1.006E+03, 5.725E+02, 9.370E+02, 9.515E+02, 9.589E+02, 5.424E+01, 5.918E+01, 5.889E+01, 6.077E+01, 5.926E+01, 8.514E+02, 8.845E+02, 9.016E+02, 9.145E+02, 9.181E+02, 9.244E+02, 9.274E+02, 9.323E+02, 9.371E+02, 9.390E+02, 9.388E+02, 7.279E+02, 1.016E+03, 9.904E+02, 9.801E+02, 9.778E+02, 9.748E+02, 9.739E+02, 9.716E+02, 9.674E+02, 9.639E+02, 9.623E+02
 9.600E+02, 2.903E-10, 8.264E-02, 5.580E-02, 5.661E-02, 9.361E+02, 1.589E-08, 8.172E-02, 5.712E-02, 5.429E-02, 9.600E+02, 9.366E+02, 9.608E+02, 1.065E-02, 1.095E-02, 9.327E+01, 1.612E+02, 3.807E+01, 1.270E+02, 1.330E+02, 1.356E+02, 8.456E+02, 1.008E+03, 5.734E+02, 9.378E+02, 9.526E+02, 9.603E+02, 5.561E+01, 6.094E+01, 6.048E+01, 6.239E+01, 6.089E+01, 8.535E+02, 8.857E+02, 9.020E+02, 9.149E+02, 9.186E+02, 9.248E+02, 9.276E+02, 9.325E+02, 9.373E+02, 9.396E+02, 9.393E+02, 7.382E+02, 1.014E+03, 9.890E+02, 9.808E+02, 9.794E+02, 9.773E+02, 9.765E+02, 9.745E+02, 9.701E+02, 9.655E+02, 9.634E+02
 9.800E+02, 4.747E-11, 8.161E-02, 5.678E-02, 5.726E-02, 9.323E+02, 1.195E-06, 8.014E-02, 5.880E-02, 5.415E-02, 9.796E+02, 9.315E+02, 9.819E+02, 1.082E-02, 1.127E-02, 9.053E+01, 1.661E+02, 3.826E+01, 1.263E+02, 1.343E+02, 1.395E+02, 8.368E+02, 1.016E+03, 5.745E+02, 9.364E+02, 9.550E+02, 9.671E+02, 5.697E+01, 6.269E+01, 6.206E+01, 6.400E+01, 6.252E+01, 8.425E+02, 8.820E+02, 8.995E+02, 9.132E+02, 9.170E+02, 9.238E+02, 9.268E+02, 9.314E+02, 9.359E+02, 9.376E+02, 9.378E+02, 7.160E+02, 1.026E+03, 9.994E+02, 9.861E+02, 9.839E+02, 9.812E+02, 9.802E+02, 9.788E+02, 9.754E+02, 9.733E+02, 9.720E+02
 1.000E+03, 2.037E-10, 8.164E-02, 5.670E-02, 5.764E-02, 9.341E+02, 2.064E-07, 8.199E-02, 5.748E-02, 5.004E-02, 9.750E+02, 9.352E+02, 9.746E+02, 1.079E-02, 1.112E-02, 9.074E+01, 1.619E+02, 3.857E+01, 1.268E+02, 1.342E+02, 1.385E+02, 8.380E+02, 1.010E+03, 5.766E+02, 9.377E+02, 9.548E+02, 9.661E+02, 5.833E+01, 6.444E+01, 6.364E+01, 6.560E+01, 6.414E+01, 8.483E+02, 8.818E+02, 8.997E+02, 9.131E+02, 9.170E+02, 9.241E+02, 9.272E+02, 9.324E+02, 9.376E+02, 9.394E+02, 9.388E+02, 7.489E+02, 1.028E+03, 9.981E+02, 9.848E+02, 9.821E+02, 9.794E+02, 9.785E+02, 9.774E+02, 9.749E+02, 9.726E+02, 9.711E+02
 1.020E+03, 2.480E-10, 8.230E-02, 5.654E-02, 5.408E-02, 9.365E+02, 5.563E-09, 8.179E-02, 5.669E-02, 5.661E-02, 9.648E+02, 9.375E+02, 9.641E+02, 1.085E-02, 1.082E-02, 9.004E+01, 1.658E+02, 3.832E+01, 1.280E+02, 1.352E+02, 1.382E+02, 8.343E+02, 1.018E+03, 5.752E+02, 9.398E+02, 9.563E+02, 9.653E+02, 5.967E+01, 6.618E+01, 6.520E+01, 6.719E+01, 6.574E+01, 8.380E+02, 8.820E+02, 9.009E+02, 9.145E+02, 9.182E+02, 9.250E+02, 9.282E+02, 9.336E+02, 9.387E+02, 9.406E+02, 9.412E+02, 7.735E+02, 1.022E+03, 9.949E+02, 9.819E+02, 9.799E+02, 9.778E+02, 9.770E+02, 9.755E+02, 9.727E+02, 9.704E+02, 9.694E+02
 1.040E+03, 4.264E-09, 8.317E-02, 5.552E-02, 5.478E-02, 9.418E+02, 3.418E-08, 8.202E-02, 5.704E-02, 5.273E-02, 9.657E+02, 9.422E+02, 9.664E+02, 1.064E-02, 1.097E-02, 9.206E+01, 1.692E+02, 3.824E+01, 1.287E+02, 1.354E+02, 1.388E+02, 8.407E+02, 1.025E+03, 5.750E+02, 9.423E+02, 9.580E+02, 9.674E+02, 6.100E+01, 6.791E+01, 6.675E+01, 6.876E+01, 6.734E+01, 8.494E+02, 8.880E+02, 9.047E+02, 9.174E+02, 9.213E+02, 9.285E+02, 9.317E+02, 9.371E+02, 9.425E+02, 9.441E+02, 9.438E+02, 8.005E+02, 1.018E+03, 9.913E+02, 9.834E+02, 9.825E+02, 9.815E+02, 9.808E+02, 9.786E+02, 9.753E+02, 9.725E+02, 9.713E+02
 1.060E+03, 1.020E-09, 8.232E-02, 5.652E-02, 5.405E-02, 9.416E+02, 8.314E-09, 8.159E-02, 5.715E-02, 5.500E-02, 9.639E+02, 9.422E+02, 9.635E+02, 1.084E-02, 1.094E-02, 9.352E+01, 1.637E+02, 3.863E+01, 1.281E+02, 1.350E+02, 1.393E+02, 8.462E+02, 1.014E+03, 5.771E+02, 9.406E+02, 9.573E+02, 9.680E+02, 6.232E+01, 6.962E+01, 6.828E+01, 7.031E+01, 6.892E+01, 8.535E+02, 8.887E+02, 9.053E+02, 9.177E+02, 9.211E+02, 9.271E+02, 9.298E+02, 9.344E+02, 9.395E+02, 9.420E+02, 9.422E+02, 7.800E+02, 1.016E+03, 9.925E+02, 9.840E+02, 9.826E+02, 9.811E+02, 9.804E+02, 9.788E+02, 9.760E+02, 9.739E+02, 9.724E+02
 1.080E+03, 1.042E-10, 8.208E-02, 5.642E-02, 5.639E-02, 9.401E+02, 1.150E-08, 8.204E-02, 5.621E-02, 5.805E-02, 9.670E+02, 9.412E+02, 9.673E+02, 1.077E-02, 1.069E-02, 9.309E+01, 1.666E+02, 3.903E+01, 1.282E+02, 1.345E+02, 1.375E+02, 8.449E+02, 1.018E+03, 5.796E+02, 9.412E+02, 9.563E+02, 9.652E+02, 6.363E+01, 7.131E+01, 6.979E+01, 7.184E+01, 7.048E+01, 8.542E+02, 8.880E+02, 9.055E+02, 9.187E+02, 9.224E+02, 9.289E+02, 9.317E+02, 9.363E+02, 9.406E+02, 9.427E+02, 9.424E+02, 7.469E+02, 1.039E+03, 1.009E+03, 9.918E+02, 9.880E+02, 9.828E+02, 9.810E+02, 9.786E+02, 9.748E+02, 9.707E+02, 9.687E+02
 1.100E+03, 6.208E-10, 8.164E-02, 5.672E-02, 5.754E-02, 9.477E+02, 2.054E-07, 8.143E-02, 5.731E-02, 5.503E-02, 9.775E+02, 9.485E+02, 9.785E+02, 1.080E-02, 1.097E-02, 9.491E+01, 1.711E+02, 3.937E+01, 1.313E+02, 1.376E+02, 1.406E+02, 8.499E+02, 1.028E+03, 5.815E+02, 9.474E+02, 9.621E+02, 9.707E+02, 6.491E+01, 7.299E+01, 7.128E+01, 7.335E+01, 7.202E+01, 8.603E+02, 8.924E+02, 9.091E+02, 9.226E+02, 9.264E+02, 9.329E+02, 9.359E+02, 9.411E+02, 9.466E+02, 9.492E+02, 9.493E+02, 7.748E+02, 1.031E+03, 1.006E+03, 9.905E+02, 9.879E+02, 9.844E+02, 9.833E+02, 9.817E+02, 9.786E+02, 9.758E+02, 9.748E+02
 1.120E+03, 3.033E-10, 8.229E-02, 5.636E-02, 5.534E-02, 9.470E+02, 1.693E-09, 8.206E-02, 5.704E-02, 5.242E-02, 9.685E+02, 9.480E+02, 9.685E+02, 1.078E-02, 1.098E-02, 9.604E+01, 1.668E+02, 3.922E+01, 1.304E+02, 1.369E+02, 1.405E+02, 8.540E+02, 1.020E+03, 5.815E+02, 9.454E+02, 9.615E+02, 9.715E+02, 6.618E+01, 7.464E+01, 7.275E+01, 7.483E+01, 7.354E+01, 8.624E+02, 8.932E+02, 9.089E+02, 9.214E+02, 9.250E+02, 9.319E+02, 9.349E+02, 9.399E+02, 9.450E+02, 9.469E+02, 9.469E+02, 7.665E+02, 1.028E+03, 1.005E+03, 9.938E+02, 9.917E+02, 9.887E+02, 9.876E+02, 9.848E+02, 9.805E+02, 9.771E+02, 9.755E+02
 1.140E+03, 1.711E-09, 8.258E-02, 5.635E-02, 5.342E-02, 9.535E+02, 9.215E-09, 8.153E-02, 5.752E-02, 5.301E-02, 9.771E+02, 9.550E+02, 9.777E+02, 1.083E-02, 1.105E-02, 1.053E+02, 1.770E+02, 3.990E+01, 1.333E+02, 1.407E+02, 1.440E+02, 8.809E+02, 1.039E+03, 5.848E+02, 9.528E+02, 9.700E+02, 9.790E+02, 6.743E+01, 7.627E+01, 7.419E+01, 7.629E+01, 7.504E+01, 8.894E+02, 9.070E+02, 9.205E+02, 9.320E+02, 9.355E+02, 9.414E+02, 9.440E+02, 9.486E+02, 9.528E+02, 9.538E+02, 9.532E+02, 7.953E+02, 1.044E+03, 1.023E+03, 1.008E+03, 1.005E+03, 1.000E+03, 9.985E+02, 9.951E+02, 9.889E+02, 9.837E+02, 9.813E+02
 1.160E+03, 2.164E-08, 8.638E-02, 5.366E-02, 4.471E-02, 9.832E+02, 1.654E-07, 8.704E-02, 5.377E-02, 3.934E-02, 9.956E+02, 9.872E+02, 9.981E+02, 1.053E-02, 1.068E-02, 1.282E+02, 1.963E+02, 4.072E+01, 1.499E+02, 1.587E+02, 1.608E+02, 9.366E+02, 1.071E+03, 5.897E+02, 9.867E+02, 1.007E+03, 1.013E+03, 6.865E+01, 7.788E+01, 7.561E+01, 7.773E+01, 7.651E+01, 9.386E+02, 9.469E+02, 9.562E+02, 9.652E+02, 9.682E+02, 9.741E+02, 9.769E+02, 9.818E+02, 9.859E+02, 9.866E+02, 9.854E+02, 7.740E+02, 1.085E+03, 1.070E+03, 1.057E+03, 1.053E+03, 1.045E+03, 1.042E+03, 1.034E+03, 1.023E+03, 1.015E+03, 1.012E+03
 1.180E+03, 1.335E-06, 9.253E-02, 4.986E-02, 2.698E-02, 1.037E+03, 2.011E-07, 9.647E-02, 4.688E-02, 1.931E-02, 1.036E+03, 1.041E+03, 1.038E+03, 1.022E-02, 9.817E-03, 1.549E+02, 1.883E+02, 3.776E+01, 1.771E+02, 1.863E+02, 1.864E+02, 9.959E+02, 1.057E+03, 5.749E+02, 1.041E+03, 1.060E+03, 1.061E+03, 6.986E+01, 7.946E+01, 7.701E+01, 7.913E+01, 7.796E+01, 9.953E+02, 1.005E+03, 1.015E+03, 1.023E+03, 1.026E+03, 1.031E+03, 1.033E+03, 1.037E+03, 1.041E+03, 1.042E+03, 1.040E+03, 7.183E+02, 1.084E+03, 1.071E+03, 1.075E+03, 1.075E+03, 1.076E+03, 1.076E+03, 1.074E+03, 1.068E+03, 1.063E+03, 1.061E+03
 1.200E+03, 3.155E-07, 1.035E-01, 4.055E-02, 1.237E-02, 1.074E+03, 2.391E-08, 1.053E-01, 3.887E-02, 1.078E-02, 1.055E+03, 1.075E+03, 1.057E+03, 8.715E-03, 8.412E-03, 1.897E+02, 1.778E+02, 3.621E+01, 1.983E+02, 2.038E+02, 1.998E+02, 1.063E+03, 1.036E+03, 5.650E+02, 1.081E+03, 1.093E+03, 1.086E+03, 7.104E+01, 8.101E+01, 7.838E+01, 8.051E+01, 7.939E+01, 1.060E+03, 1.068E+03, 1.075E+03, 1.080E+03, 1.081E+03, 1.083E+03, 1.084E+03, 1.084E+03, 1.084E+03, 1.083E+03, 1.081E+03, 6.655E+02, 1.058E+03, 1.064E+03, 1.078E+03, 1.082E+03, 1.086E+03, 1.088E+03, 1.089E+03, 1.089E+03, 1.088E+03, 1.087E+03
 1.220E+03, 9.186E-03, 1.203E-01, 1.765E-02, 2.792E-03, 1.115E+03, 3.686E-06, 1.242E-01, 2.019E-02, 2.510E-03, 1.064E+03, 1.120E+03, 1.066E+03, 4.304E-03, 4.842E-03, 2.337E+02, 1.630E+02, 3.315E+01, 2.175E+02, 2.108E+02, 2.004E+02, 1.138E+03, 1.007E+03, 5.472E+02, 1.114E+03, 1.105E+03, 1.088E+03, 7.221E+01, 8.254E+01, 7.972E+01, 8.187E+01, 8.078E+01, 1.148E+03, 1.150E+03, 1.141E+03, 1.137E+03, 1.136E+03, 1.135E+03, 1.134E+03, 1.131E+03, 1.125E+03, 1.121E+03, 1.118E+03, 6.187E+02, 1.035E+03, 1.053E+03, 1.068E+03, 1.073E+03, 1.079E+03, 1.080E+03, 1.083E+03, 1.087E+03, 1.090E+03, 1.089E+03
