s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.600E+02, 1.638E+02, 0.000E+00,-2.256E+01,-1.430E+02,-5.213E+00, 2.060E-01, 0.000E+00, 0.000E+00,-6.651E+00,-6.795E+00, 0.000E+00, 3.697E-03, 0.000E+00, 0.000E+00
 1.700E+02, 1.609E+02, 0.000E+00,-2.269E+01,-1.336E+02,-4.437E+00, 2.020E-01, 0.000E+00, 0.000E+00, 4.294E-01, 3.202E-01, 0.000E+00, 3.625E-03, 0.000E+00, 0.000E+00
 1.800E+02, 1.573E+02, 0.000E+00,-1.959E+01,-1.381E+02,-4.346E+00, 1.983E-01, 0.000E+00, 0.000E+00,-4.359E+00,-4.452E+00, 0.000E+00, 3.552E-03, 0.000E+00, 0.000E+00
 1.900E+02, 1.547E+02, 0.000E+00,-2.042E+01,-1.358E+02,-3.988E+00, 1.933E-01, 0.000E+00, 0.000E+00,-5.111E+00,-5.313E+00, 0.000E+00, 3.480E-03, 0.000E+00, 0.000E+00
 2.000E+02, 1.513E+02, 0.000E+00,-1.952E+01,-1.312E+02,-4.026E+00, 1.904E-01, 0.000E+00, 0.000E+00,-3.309E+00,-3.255E+00, 0.000E+00, 3.408E-03, 0.000E+00, 0.000E+00
 2.100E+02, 1.480E+02, 0.000E+00,-1.780E+01,-1.342E+02,-3.476E+00, 1.865E-01, 0.000E+00, 0.000E+00,-7.237E+00,-7.324E+00, 0.000E+00, 3.335E-03, 0.000E+00, 0.000E+00
 2.200E+02, 1.448E+02, 0.000E+00,-1.722E+01,-1.319E+02,-3.539E+00, 1.830E-01, 0.000E+00, 0.000E+00,-7.603E+00,-7.660E+00, 0.000E+00, 3.263E-03, 0.000E+00, 0.000E+00
 2.300E+02, 1.416E+02, 0.000E+00,-1.667E+01,-1.245E+02,-2.995E+00, 1.786E-01, 0.000E+00, 0.000E+00,-2.255E+00,-2.414E+00, 0.000E+00, 3.191E-03, 0.000E+00, 0.000E+00
 2.400E+02, 1.383E+02, 0.000E+00,-1.598E+01,-1.242E+02,-3.093E+00, 1.752E-01, 0.000E+00, 0.000E+00,-4.741E+00,-4.795E+00, 0.000E+00, 3.118E-03, 0.000E+00, 0.000E+00
 2.500E+02, 1.352E+02, 0.000E+00,-1.535E+01,-1.227E+02,-2.638E+00, 1.710E-01, 0.000E+00, 0.000E+00,-5.212E+00,-5.349E+00, 0.000E+00, 3.046E-03, 0.000E+00, 0.000E+00
 2.600E+02, 1.321E+02, 0.000E+00,-1.438E+01,-1.209E+02,-2.754E+00, 1.672E-01, 0.000E+00, 0.000E+00,-5.825E+00,-5.841E+00, 0.000E+00, 2.974E-03, 0.000E+00, 0.000E+00
 2.700E+02, 1.287E+02, 0.000E+00,-1.352E+01,-1.200E+02,-2.477E+00, 1.634E-01, 0.000E+00, 0.000E+00,-7.080E+00,-7.111E+00, 0.000E+00, 2.901E-03, 0.000E+00, 0.000E+00
 2.800E+02, 1.254E+02, 0.000E+00,-1.288E+01,-1.154E+02,-2.078E+00, 1.592E-01, 0.000E+00, 0.000E+00,-4.776E+00,-4.812E+00, 0.000E+00, 2.829E-03, 0.000E+00, 0.000E+00
 2.900E+02, 1.224E+02, 0.000E+00,-1.255E+01,-1.106E+02,-2.038E+00, 1.554E-01, 0.000E+00, 0.000E+00,-2.523E+00,-2.578E+00, 0.000E+00, 2.757E-03, 0.000E+00, 0.000E+00
 3.000E+02, 1.193E+02, 0.000E+00,-1.176E+01,-1.114E+02,-1.704E+00, 1.517E-01, 0.000E+00, 0.000E+00,-5.456E+00,-5.472E+00, 0.000E+00, 2.685E-03, 0.000E+00, 0.000E+00
 3.100E+02, 1.160E+02, 0.000E+00,-1.121E+01,-1.079E+02,-1.921E+00, 1.475E-01, 0.000E+00, 0.000E+00,-4.900E+00,-4.922E+00, 0.000E+00, 2.612E-03, 0.000E+00, 0.000E+00
 3.200E+02, 1.125E+02, 0.000E+00,-1.079E+01,-1.036E+02,-1.806E+00, 1.437E-01, 0.000E+00, 0.000E+00,-3.559E+00,-3.564E+00, 0.000E+00, 2.540E-03, 0.000E+00, 0.000E+00
 3.300E+02, 1.094E+02, 0.000E+00,-9.973E+00,-1.014E+02,-2.007E+00, 1.395E-01, 0.000E+00, 0.000E+00,-3.764E+00,-3.793E+00, 0.000E+00, 2.468E-03, 0.000E+00, 0.000E+00
 3.400E+02, 1.065E+02, 0.000E+00,-9.633E+00,-1.034E+02,-1.955E+00, 1.361E-01, 0.000E+00, 0.000E+00,-8.292E+00,-8.377E+00, 0.000E+00, 2.395E-03, 0.000E+00, 0.000E+00
 3.500E+02, 1.031E+02, 0.000E+00,-8.752E+00,-9.920E+01,-1.687E+00, 1.324E-01, 0.000E+00, 0.000E+00,-6.330E+00,-6.395E+00, 0.000E+00, 2.323E-03, 0.000E+00, 0.000E+00
 3.600E+02, 9.979E+01, 0.000E+00,-8.367E+00,-9.257E+01,-1.245E+00, 1.282E-01, 0.000E+00, 0.000E+00,-2.254E+00,-2.263E+00, 0.000E+00, 2.250E-03, 0.000E+00, 0.000E+00
 3.700E+02, 9.680E+01, 0.000E+00,-7.598E+00,-9.427E+01,-1.426E+00, 1.242E-01, 0.000E+00, 0.000E+00,-6.342E+00,-6.376E+00, 0.000E+00, 2.178E-03, 0.000E+00, 0.000E+00
 3.800E+02, 9.338E+01, 0.000E+00,-7.633E+00,-9.179E+01,-1.102E+00, 1.200E-01, 0.000E+00, 0.000E+00,-6.994E+00,-7.024E+00, 0.000E+00, 2.106E-03, 0.000E+00, 0.000E+00
 3.900E+02, 9.042E+01, 0.000E+00,-6.655E+00,-9.237E+01,-1.080E+00, 1.161E-01, 0.000E+00, 0.000E+00,-9.502E+00,-9.562E+00, 0.000E+00, 2.034E-03, 0.000E+00, 0.000E+00
 4.000E+02, 8.689E+01, 0.000E+00,-5.959E+00,-8.433E+01,-7.497E-01, 1.123E-01, 0.000E+00, 0.000E+00,-3.971E+00,-4.036E+00, 0.000E+00, 1.961E-03, 0.000E+00, 0.000E+00
 4.100E+02, 8.394E+01, 0.000E+00,-5.803E+00,-8.726E+01,-7.779E-01, 1.081E-01, 0.000E+00, 0.000E+00,-9.715E+00,-9.796E+00, 0.000E+00, 1.889E-03, 0.000E+00, 0.000E+00
 4.200E+02, 8.064E+01, 0.000E+00,-5.443E+00,-8.031E+01,-6.949E-01, 1.041E-01, 0.000E+00, 0.000E+00,-5.652E+00,-5.705E+00, 0.000E+00, 1.816E-03, 0.000E+00, 0.000E+00
 4.300E+02, 7.743E+01, 0.000E+00,-4.910E+00,-7.990E+01,-5.133E-01, 1.001E-01, 0.000E+00, 0.000E+00,-7.822E+00,-7.793E+00, 0.000E+00, 1.744E-03, 0.000E+00, 0.000E+00
 4.400E+02, 7.550E+01, 0.000E+00,-4.309E+00,-8.057E+01,-3.501E-01, 9.796E-02, 0.000E+00, 0.000E+00,-9.628E+00,-9.629E+00, 0.000E+00, 1.702E-03, 0.000E+00, 0.000E+00
 4.500E+02, 8.513E+01, 0.000E+00,-4.907E+00,-7.272E+01,-4.916E-01, 1.104E-01, 0.000E+00, 0.000E+00, 7.089E+00, 7.121E+00, 0.000E+00, 1.927E-03, 0.000E+00, 0.000E+00
 4.600E+02, 9.786E+01, 0.000E+00,-6.593E+00,-7.900E+01,-1.086E+00, 1.262E-01, 0.000E+00, 0.000E+00, 1.125E+01, 1.131E+01, 0.000E+00, 2.217E-03, 0.000E+00, 0.000E+00
 4.700E+02, 1.111E+02, 0.000E+00,-8.247E+00,-7.826E+01,-1.921E+00, 1.418E-01, 0.000E+00, 0.000E+00, 2.280E+01, 2.282E+01, 0.000E+00, 2.508E-03, 0.000E+00, 0.000E+00
 4.800E+02, 1.237E+02, 0.000E+00,-1.008E+01,-9.460E+01,-2.695E+00, 1.578E-01, 0.000E+00, 0.000E+00, 1.656E+01, 1.653E+01, 0.000E+00, 2.798E-03, 0.000E+00, 0.000E+00
 4.900E+02, 1.368E+02, 0.000E+00,-1.297E+01,-9.910E+01,-3.368E+00, 1.732E-01, 0.000E+00, 0.000E+00, 2.153E+01, 2.153E+01, 0.000E+00, 3.088E-03, 0.000E+00, 0.000E+00
 5.000E+02, 1.495E+02, 0.000E+00,-1.562E+01,-1.050E+02,-4.270E+00, 1.885E-01, 0.000E+00, 0.000E+00, 2.475E+01, 2.473E+01, 0.000E+00, 3.378E-03, 0.000E+00, 0.000E+00
 5.100E+02, 1.624E+02, 0.000E+00,-1.939E+01,-1.148E+02,-4.519E+00, 2.031E-01, 0.000E+00, 0.000E+00, 2.392E+01, 2.387E+01, 0.000E+00, 3.668E-03, 0.000E+00, 0.000E+00
 5.200E+02, 1.754E+02, 0.000E+00,-2.428E+01,-1.253E+02,-4.715E+00, 2.182E-01, 0.000E+00, 0.000E+00, 2.133E+01, 2.138E+01, 0.000E+00, 3.959E-03, 0.000E+00, 0.000E+00
 5.300E+02, 1.882E+02, 0.000E+00,-2.707E+01,-1.373E+02,-4.845E+00, 2.327E-01, 0.000E+00, 0.000E+00, 1.922E+01, 1.926E+01, 0.000E+00, 4.249E-03, 0.000E+00, 0.000E+00
 5.400E+02, 2.009E+02, 0.000E+00,-3.133E+01,-1.473E+02,-4.778E+00, 2.479E-01, 0.000E+00, 0.000E+00, 1.794E+01, 1.770E+01, 0.000E+00, 4.539E-03, 0.000E+00, 0.000E+00
 5.500E+02, 2.142E+02, 0.000E+00,-3.449E+01,-1.552E+02,-4.572E+00, 2.634E-01, 0.000E+00, 0.000E+00, 2.013E+01, 2.017E+01, 0.000E+00, 4.829E-03, 0.000E+00, 0.000E+00
 5.600E+02, 2.267E+02, 0.000E+00,-3.854E+01,-1.695E+02,-4.630E+00, 2.781E-01, 0.000E+00, 0.000E+00, 1.432E+01, 1.427E+01, 0.000E+00, 5.119E-03, 0.000E+00, 0.000E+00
 5.700E+02, 2.390E+02, 0.000E+00,-4.571E+01,-1.790E+02,-3.861E+00, 2.913E-01, 0.000E+00, 0.000E+00, 1.079E+01, 1.068E+01, 0.000E+00, 5.410E-03, 0.000E+00, 0.000E+00
 5.800E+02, 2.529E+02, 0.000E+00,-4.993E+01,-1.831E+02,-3.523E+00, 3.056E-01, 0.000E+00, 0.000E+00, 1.681E+01, 1.669E+01, 0.000E+00, 5.700E-03, 0.000E+00, 0.000E+00
 5.900E+02, 2.655E+02, 0.000E+00,-5.098E+01,-1.859E+02,-3.444E+00, 3.206E-01, 0.000E+00, 0.000E+00, 2.571E+01, 2.545E+01, 0.000E+00, 5.990E-03, 0.000E+00, 0.000E+00
 6.000E+02, 2.782E+02, 0.000E+00,-5.533E+01,-2.079E+02,-2.817E+00, 3.349E-01, 0.000E+00, 0.000E+00, 1.272E+01, 1.249E+01, 0.000E+00, 6.281E-03, 0.000E+00, 0.000E+00
 6.100E+02, 2.893E+02, 0.000E+00,-6.148E+01,-2.212E+02,-2.510E+00, 3.481E-01, 0.000E+00, 0.000E+00, 4.631E+00, 4.460E+00, 0.000E+00, 6.571E-03, 0.000E+00, 0.000E+00
 6.200E+02, 3.044E+02, 0.000E+00,-6.971E+01,-2.102E+02,-1.409E+00, 3.592E-01, 0.000E+00, 0.000E+00, 2.386E+01, 2.347E+01, 0.000E+00, 6.861E-03, 0.000E+00, 0.000E+00
 6.300E+02, 3.174E+02, 0.000E+00,-7.078E+01,-2.351E+02,-4.332E-01, 3.733E-01, 0.000E+00, 0.000E+00, 1.150E+01, 1.143E+01, 0.000E+00, 7.151E-03, 0.000E+00, 0.000E+00
 6.400E+02, 3.287E+02, 0.000E+00,-7.589E+01,-2.363E+02, 2.333E-01, 3.860E-01, 0.000E+00, 0.000E+00, 1.723E+01, 1.705E+01, 0.000E+00, 7.442E-03, 0.000E+00, 0.000E+00
 6.500E+02, 3.410E+02, 0.000E+00,-8.330E+01,-2.472E+02, 1.359E+00, 3.971E-01, 0.000E+00, 0.000E+00, 1.250E+01, 1.232E+01, 0.000E+00, 7.732E-03, 0.000E+00, 0.000E+00
 6.600E+02, 3.554E+02, 0.000E+00,-8.630E+01,-2.602E+02, 2.216E+00, 4.120E-01, 0.000E+00, 0.000E+00, 1.167E+01, 1.152E+01, 0.000E+00, 8.022E-03, 0.000E+00, 0.000E+00
 6.700E+02, 3.680E+02, 0.000E+00,-8.994E+01,-2.662E+02, 2.695E+00, 4.215E-01, 0.000E+00, 0.000E+00, 1.520E+01, 1.498E+01, 0.000E+00, 8.312E-03, 0.000E+00, 0.000E+00
 6.800E+02, 3.806E+02, 0.000E+00,-9.419E+01,-2.753E+02, 2.930E+00, 4.329E-01, 0.000E+00, 0.000E+00, 1.460E+01, 1.455E+01, 0.000E+00, 8.602E-03, 0.000E+00, 0.000E+00
 6.900E+02, 3.937E+02, 0.000E+00,-9.797E+01,-2.878E+02, 3.323E+00, 4.511E-01, 0.000E+00, 0.000E+00, 1.207E+01, 1.169E+01, 0.000E+00, 8.892E-03, 0.000E+00, 0.000E+00
 7.000E+02, 4.068E+02, 0.000E+00,-1.035E+02,-3.000E+02, 5.195E+00, 4.615E-01, 0.000E+00, 0.000E+00, 9.239E+00, 8.976E+00, 0.000E+00, 9.183E-03, 0.000E+00, 0.000E+00
 7.100E+02, 4.188E+02, 0.000E+00,-1.096E+02,-3.005E+02, 5.792E+00, 4.731E-01, 0.000E+00, 0.000E+00, 1.522E+01, 1.503E+01, 0.000E+00, 9.473E-03, 0.000E+00, 0.000E+00
 7.200E+02, 4.332E+02, 0.000E+00,-1.119E+02,-3.161E+02, 6.482E+00, 4.827E-01, 0.000E+00, 0.000E+00, 1.258E+01, 1.219E+01, 0.000E+00, 9.763E-03, 0.000E+00, 0.000E+00
 7.300E+02, 4.457E+02, 0.000E+00,-1.208E+02,-3.258E+02, 7.523E+00, 4.988E-01, 0.000E+00, 0.000E+00, 7.345E+00, 7.095E+00, 0.000E+00, 1.005E-02, 0.000E+00, 0.000E+00
 7.400E+02, 4.560E+02, 0.000E+00,-1.208E+02,-3.333E+02, 8.361E+00, 5.134E-01, 0.000E+00, 0.000E+00, 1.114E+01, 1.078E+01, 0.000E+00, 1.034E-02, 0.000E+00, 0.000E+00
 7.500E+02, 4.731E+02, 0.000E+00,-1.241E+02,-3.405E+02, 9.429E+00, 5.186E-01, 0.000E+00, 0.000E+00, 1.893E+01, 1.856E+01, 0.000E+00, 1.063E-02, 0.000E+00, 0.000E+00
 7.600E+02, 4.843E+02, 0.000E+00,-1.292E+02,-3.502E+02, 1.034E+01, 5.308E-01, 0.000E+00, 0.000E+00, 1.648E+01, 1.584E+01, 0.000E+00, 1.092E-02, 0.000E+00, 0.000E+00
 7.700E+02, 4.972E+02, 0.000E+00,-1.321E+02,-3.654E+02, 9.554E+00, 5.484E-01, 0.000E+00, 0.000E+00, 9.903E+00, 9.831E+00, 0.000E+00, 1.121E-02, 0.000E+00, 0.000E+00
 7.800E+02, 5.038E+02, 0.000E+00,-1.390E+02,-3.701E+02, 1.147E+01, 5.550E-01, 0.000E+00, 0.000E+00, 7.464E+00, 6.757E+00, 0.000E+00, 1.150E-02, 0.000E+00, 0.000E+00
 7.900E+02, 5.250E+02, 0.000E+00,-1.442E+02,-3.819E+02, 1.289E+01, 5.664E-01, 0.000E+00, 0.000E+00, 1.274E+01, 1.234E+01, 0.000E+00, 1.179E-02, 0.000E+00, 0.000E+00
 8.000E+02, 5.355E+02, 0.000E+00,-1.466E+02,-3.910E+02, 1.246E+01, 5.769E-01, 0.000E+00, 0.000E+00, 1.152E+01, 1.087E+01, 0.000E+00, 1.209E-02, 0.000E+00, 0.000E+00
 8.100E+02, 5.462E+02, 0.000E+00,-1.543E+02,-3.957E+02, 1.364E+01, 5.866E-01, 0.000E+00, 0.000E+00, 1.097E+01, 1.035E+01, 0.000E+00, 1.238E-02, 0.000E+00, 0.000E+00
 8.200E+02, 5.574E+02, 0.000E+00,-1.573E+02,-4.028E+02, 1.494E+01, 5.976E-01, 0.000E+00, 0.000E+00, 1.306E+01, 1.275E+01, 0.000E+00, 1.267E-02, 0.000E+00, 0.000E+00
 8.300E+02, 5.770E+02, 0.000E+00,-1.638E+02,-4.192E+02, 1.544E+01, 6.086E-01, 0.000E+00, 0.000E+00, 1.080E+01, 1.002E+01, 0.000E+00, 1.296E-02, 0.000E+00, 0.000E+00
 8.400E+02, 5.889E+02, 0.000E+00,-1.656E+02,-4.298E+02, 1.441E+01, 6.188E-01, 0.000E+00, 0.000E+00, 8.924E+00, 8.464E+00, 0.000E+00, 1.325E-02, 0.000E+00, 0.000E+00
 8.500E+02, 5.911E+02, 0.000E+00,-1.715E+02,-4.294E+02, 1.731E+01, 6.167E-01, 0.000E+00, 0.000E+00, 8.838E+00, 8.124E+00, 0.000E+00, 1.354E-02, 0.000E+00, 0.000E+00
 8.600E+02, 6.212E+02, 0.000E+00,-1.799E+02,-4.441E+02, 1.703E+01, 6.394E-01, 0.000E+00, 0.000E+00, 1.526E+01, 1.487E+01, 0.000E+00, 1.383E-02, 0.000E+00, 0.000E+00
 8.700E+02, 6.159E+02, 0.000E+00,-1.790E+02,-4.500E+02, 1.828E+01, 6.365E-01, 0.000E+00, 0.000E+00, 6.398E+00, 5.852E+00, 0.000E+00, 1.412E-02, 0.000E+00, 0.000E+00
 8.800E+02, 6.341E+02, 0.000E+00,-1.892E+02,-4.504E+02, 2.056E+01, 6.452E-01, 0.000E+00, 0.000E+00, 1.632E+01, 1.570E+01, 0.000E+00, 1.441E-02, 0.000E+00, 0.000E+00
 8.900E+02, 6.664E+02, 0.000E+00,-1.967E+02,-4.886E+02, 2.096E+01, 6.648E-01, 0.000E+00, 0.000E+00, 3.061E+00, 2.850E+00, 0.000E+00, 1.470E-02, 0.000E+00, 0.000E+00
 9.000E+02, 6.527E+02, 0.000E+00,-1.930E+02,-4.823E+02, 2.128E+01, 6.864E-01, 0.000E+00, 0.000E+00, 8.788E-02,-6.325E-01, 0.000E+00, 1.499E-02, 0.000E+00, 0.000E+00
 9.100E+02, 6.746E+02, 0.000E+00,-1.964E+02,-4.852E+02, 2.140E+01, 6.813E-01, 0.000E+00, 0.000E+00, 1.564E+01, 1.503E+01, 0.000E+00, 1.528E-02, 0.000E+00, 0.000E+00
 9.200E+02, 6.936E+02, 0.000E+00,-2.101E+02,-4.944E+02, 2.240E+01, 7.006E-01, 0.000E+00, 0.000E+00, 1.290E+01, 1.221E+01, 0.000E+00, 1.557E-02, 0.000E+00, 0.000E+00
 9.300E+02, 7.023E+02, 0.000E+00,-2.118E+02,-5.063E+02, 2.356E+01, 7.019E-01, 0.000E+00, 0.000E+00, 9.254E+00, 8.488E+00, 0.000E+00, 1.586E-02, 0.000E+00, 0.000E+00
 9.400E+02, 7.129E+02, 0.000E+00,-2.115E+02,-5.107E+02, 2.311E+01, 7.090E-01, 0.000E+00, 0.000E+00, 1.549E+01, 1.456E+01, 0.000E+00, 1.615E-02, 0.000E+00, 0.000E+00
 9.500E+02, 7.246E+02, 0.000E+00,-2.145E+02,-5.274E+02, 2.444E+01, 7.136E-01, 0.000E+00, 0.000E+00, 8.376E+00, 7.837E+00, 0.000E+00, 1.644E-02, 0.000E+00, 0.000E+00
 9.600E+02, 7.420E+02, 0.000E+00,-2.290E+02,-5.250E+02, 2.426E+01, 7.256E-01, 0.000E+00, 0.000E+00, 1.336E+01, 1.299E+01, 0.000E+00, 1.673E-02, 0.000E+00, 0.000E+00
 9.700E+02, 7.514E+02, 0.000E+00,-2.327E+02,-5.498E+02, 2.559E+01, 7.308E-01, 0.000E+00, 0.000E+00,-4.044E+00,-4.802E+00, 0.000E+00, 1.702E-02, 0.000E+00, 0.000E+00
 9.800E+02, 7.532E+02, 0.000E+00,-2.324E+02,-5.406E+02, 2.624E+01, 7.171E-01, 0.000E+00, 0.000E+00, 8.661E+00, 7.146E+00, 0.000E+00, 1.731E-02, 0.000E+00, 0.000E+00
 9.900E+02, 7.931E+02, 0.000E+00,-2.498E+02,-5.580E+02, 2.939E+01, 7.268E-01, 0.000E+00, 0.000E+00, 1.557E+01, 1.543E+01, 0.000E+00, 1.760E-02, 0.000E+00, 0.000E+00
 1.000E+03, 7.942E+02, 0.000E+00,-2.459E+02,-5.754E+02, 2.830E+01, 7.519E-01, 0.000E+00, 0.000E+00, 2.830E+00, 1.837E+00, 0.000E+00, 1.789E-02, 0.000E+00, 0.000E+00
 1.010E+03, 8.067E+02, 0.000E+00,-2.485E+02,-5.705E+02, 2.877E+01, 7.788E-01, 0.000E+00, 0.000E+00, 1.789E+01, 1.726E+01, 0.000E+00, 1.818E-02, 0.000E+00, 0.000E+00
 1.020E+03, 8.075E+02, 0.000E+00,-2.503E+02,-5.756E+02, 2.906E+01, 7.563E-01, 0.000E+00, 0.000E+00, 1.204E+01, 1.143E+01, 0.000E+00, 1.836E-02, 0.000E+00, 0.000E+00
 1.030E+03, 7.851E+02, 0.000E+00,-2.464E+02,-5.816E+02, 3.122E+01, 7.144E-01, 0.000E+00, 0.000E+00,-9.665E+00,-1.094E+01, 0.000E+00, 1.830E-02, 0.000E+00, 0.000E+00
 1.040E+03, 8.339E+02, 0.000E+00,-2.604E+02,-5.794E+02, 3.004E+01, 7.345E-01, 0.000E+00, 0.000E+00, 2.553E+01, 2.481E+01, 0.000E+00, 1.824E-02, 0.000E+00, 0.000E+00
 1.050E+03, 8.069E+02, 0.000E+00,-2.529E+02,-5.982E+02, 3.207E+01, 7.395E-01, 0.000E+00, 0.000E+00,-1.097E+01,-1.141E+01, 0.000E+00, 1.818E-02, 0.000E+00, 0.000E+00
 1.060E+03, 8.095E+02, 0.000E+00,-2.480E+02,-5.986E+02, 3.198E+01, 7.364E-01, 0.000E+00, 0.000E+00,-3.614E+00,-4.377E+00, 0.000E+00, 1.812E-02, 0.000E+00, 0.000E+00
 1.070E+03, 7.901E+02, 0.000E+00,-2.386E+02,-5.961E+02, 3.367E+01, 7.290E-01, 0.000E+00, 0.000E+00,-9.389E+00,-1.024E+01, 0.000E+00, 1.806E-02, 0.000E+00, 0.000E+00
 1.080E+03, 8.012E+02, 0.000E+00,-2.364E+02,-5.894E+02, 3.243E+01, 7.327E-01, 0.000E+00, 0.000E+00, 9.380E+00, 8.629E+00, 0.000E+00, 1.800E-02, 0.000E+00, 0.000E+00
 1.090E+03, 7.959E+02, 0.000E+00,-2.365E+02,-5.933E+02, 3.390E+01, 7.527E-01, 0.000E+00, 0.000E+00, 1.342E+00, 7.894E-01, 0.000E+00, 1.794E-02, 0.000E+00, 0.000E+00
 1.100E+03, 8.108E+02, 0.000E+00,-2.389E+02,-6.056E+02, 3.178E+01, 7.573E-01, 0.000E+00, 0.000E+00, 8.258E-02,-1.097E+00, 0.000E+00, 1.787E-02, 0.000E+00, 0.000E+00
 1.110E+03, 7.806E+02, 0.000E+00,-2.294E+02,-5.900E+02, 3.448E+01, 7.371E-01, 0.000E+00, 0.000E+00,-2.931E+00,-3.591E+00, 0.000E+00, 1.781E-02, 0.000E+00, 0.000E+00
 1.120E+03, 7.919E+02, 0.000E+00,-2.334E+02,-5.891E+02, 3.334E+01, 7.564E-01, 0.000E+00, 0.000E+00, 4.114E+00, 3.472E+00, 0.000E+00, 1.775E-02, 0.000E+00, 0.000E+00
 1.130E+03, 7.827E+02, 0.000E+00,-2.251E+02,-5.916E+02, 3.223E+01, 7.494E-01, 0.000E+00, 0.000E+00,-1.009E-01,-1.096E+00, 0.000E+00, 1.769E-02, 0.000E+00, 0.000E+00
