s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.500E+02, 4.211E+02, 0.000E+00,-2.687E+02,-1.404E+02,-1.317E-01, 0.000E+00, 0.000E+00,-4.101E+00, 8.374E+00, 7.839E+00, 0.000E+00, 9.478E-03, 0.000E+00, 0.000E+00
 2.600E+02, 3.864E+02, 0.000E+00,-2.650E+02,-1.203E+02, 2.568E-01, 0.000E+00, 0.000E+00,-4.127E+00,-2.132E+00,-2.662E+00, 0.000E+00, 9.559E-03, 0.000E+00, 0.000E+00
 2.700E+02, 4.178E+02, 0.000E+00,-2.541E+02,-1.419E+02, 1.459E-01, 0.000E+00, 0.000E+00,-4.106E+00, 1.814E+01, 1.785E+01, 0.000E+00, 9.503E-03, 0.000E+00, 0.000E+00
 2.800E+02, 4.189E+02, 0.000E+00,-2.717E+02,-1.359E+02,-4.153E-02, 0.000E+00, 0.000E+00,-4.107E+00, 7.863E+00, 7.191E+00, 0.000E+00, 9.517E-03, 0.000E+00, 0.000E+00
 2.900E+02, 4.032E+02, 0.000E+00,-2.503E+02,-1.482E+02, 2.214E-01, 0.000E+00, 0.000E+00,-4.069E+00, 1.442E+00, 8.518E-01, 0.000E+00, 9.424E-03, 0.000E+00, 0.000E+00
 3.000E+02, 3.806E+02, 0.000E+00,-2.373E+02,-1.358E+02, 1.237E+00, 0.000E+00, 0.000E+00,-4.094E+00, 4.992E+00, 4.700E+00, 0.000E+00, 9.515E-03, 0.000E+00, 0.000E+00
 3.100E+02, 3.902E+02, 0.000E+00,-2.473E+02,-1.540E+02, 4.155E-01, 0.000E+00, 0.000E+00,-4.082E+00,-1.400E+01,-1.475E+01, 0.000E+00, 9.566E-03, 0.000E+00, 0.000E+00
 3.200E+02, 3.894E+02, 0.000E+00,-2.317E+02,-1.380E+02, 1.512E+00, 0.000E+00, 0.000E+00,-4.091E+00, 1.742E+01, 1.713E+01, 0.000E+00, 9.554E-03, 0.000E+00, 0.000E+00
 3.300E+02, 4.040E+02, 0.000E+00,-2.508E+02,-1.551E+02, 4.485E-01, 0.000E+00, 0.000E+00,-4.036E+00,-4.711E+00,-5.440E+00, 0.000E+00, 9.450E-03, 0.000E+00, 0.000E+00
 3.400E+02, 3.789E+02, 0.000E+00,-2.307E+02,-1.475E+02, 1.161E+00, 0.000E+00, 0.000E+00,-4.064E+00,-1.745E+00,-2.208E+00, 0.000E+00, 9.477E-03, 0.000E+00, 0.000E+00
 3.500E+02, 3.956E+02, 0.000E+00,-2.352E+02,-1.509E+02, 5.820E-01, 0.000E+00, 0.000E+00,-4.103E+00, 6.604E+00, 5.996E+00, 0.000E+00, 9.610E-03, 0.000E+00, 0.000E+00
 3.600E+02, 4.015E+02, 0.000E+00,-2.377E+02,-1.634E+02, 1.718E+00, 0.000E+00, 0.000E+00,-4.655E+00,-2.122E+00,-2.489E+00, 0.000E+00, 1.077E-02, 0.000E+00, 0.000E+00
 3.700E+02, 4.209E+02, 0.000E+00,-2.420E+02,-1.575E+02, 7.297E-01, 0.000E+00, 0.000E+00,-5.374E+00, 1.737E+01, 1.668E+01, 0.000E+00, 1.245E-02, 0.000E+00, 0.000E+00
 3.800E+02, 4.193E+02, 0.000E+00,-2.311E+02,-1.660E+02, 6.721E-01, 0.000E+00, 0.000E+00,-5.988E+00, 1.759E+01, 1.682E+01, 0.000E+00, 1.388E-02, 0.000E+00, 0.000E+00
 3.900E+02, 4.355E+02, 0.000E+00,-2.226E+02,-1.919E+02, 5.544E-01, 0.000E+00, 0.000E+00,-6.614E+00, 1.557E+01, 1.496E+01, 0.000E+00, 1.576E-02, 0.000E+00, 0.000E+00
 4.000E+02, 4.015E+02, 0.000E+00,-2.182E+02,-1.774E+02, 8.153E-01, 0.000E+00, 0.000E+00,-6.707E+00, 1.012E+00, 6.193E-03, 0.000E+00, 1.630E-02, 0.000E+00, 0.000E+00
 4.100E+02, 4.668E+02, 0.000E+00,-2.213E+02,-2.239E+02, 9.462E-01, 0.000E+00, 0.000E+00,-6.625E+00, 1.659E+01, 1.589E+01, 0.000E+00, 1.638E-02, 0.000E+00, 0.000E+00
 4.200E+02, 4.733E+02, 0.000E+00,-2.219E+02,-2.298E+02, 7.738E-01, 0.000E+00, 0.000E+00,-6.577E+00, 1.653E+01, 1.574E+01, 0.000E+00, 1.619E-02, 0.000E+00, 0.000E+00
 4.300E+02, 4.945E+02, 0.000E+00,-2.186E+02,-2.659E+02, 1.440E+00, 0.000E+00, 0.000E+00,-6.481E+00, 5.252E+00, 4.955E+00, 0.000E+00, 1.615E-02, 0.000E+00, 0.000E+00
 4.400E+02, 5.200E+02, 0.000E+00,-2.252E+02,-2.776E+02, 1.283E+00, 0.000E+00, 0.000E+00,-6.686E+00, 1.207E+01, 1.181E+01, 0.000E+00, 1.609E-02, 0.000E+00, 0.000E+00
 4.500E+02, 5.436E+02, 0.000E+00,-2.262E+02,-2.989E+02, 1.794E+00, 0.000E+00, 0.000E+00,-6.709E+00, 1.355E+01, 1.348E+01, 0.000E+00, 1.634E-02, 0.000E+00, 0.000E+00
 4.600E+02, 5.527E+02, 0.000E+00,-2.271E+02,-3.124E+02, 2.020E+00, 0.000E+00, 0.000E+00,-6.859E+00, 8.330E+00, 8.271E+00, 0.000E+00, 1.622E-02, 0.000E+00, 0.000E+00
 4.700E+02, 5.409E+02, 0.000E+00,-2.193E+02,-3.139E+02, 2.504E+00, 0.000E+00, 0.000E+00,-6.991E+00, 3.090E+00, 3.267E+00, 0.000E+00, 1.636E-02, 0.000E+00, 0.000E+00
 4.800E+02, 5.954E+02, 0.000E+00,-2.371E+02,-3.435E+02, 2.914E+00, 0.000E+00, 0.000E+00,-7.147E+00, 1.057E+01, 1.055E+01, 0.000E+00, 1.634E-02, 0.000E+00, 0.000E+00
 4.900E+02, 5.560E+02, 0.000E+00,-2.272E+02,-3.161E+02, 2.464E+00, 0.000E+00, 0.000E+00,-7.038E+00, 8.088E+00, 8.180E+00, 0.000E+00, 1.635E-02, 0.000E+00, 0.000E+00
 5.000E+02, 6.157E+02, 0.000E+00,-2.379E+02,-3.637E+02, 2.772E+00, 0.000E+00, 0.000E+00,-6.979E+00, 9.592E+00, 1.001E+01, 0.000E+00, 1.620E-02, 0.000E+00, 0.000E+00
 5.100E+02, 6.229E+02, 0.000E+00,-2.385E+02,-3.688E+02, 3.096E+00, 0.000E+00, 0.000E+00,-7.008E+00, 1.133E+01, 1.174E+01, 0.000E+00, 1.630E-02, 0.000E+00, 0.000E+00
 5.200E+02, 6.174E+02, 0.000E+00,-2.326E+02,-3.858E+02, 3.353E+00, 0.000E+00, 0.000E+00,-6.893E+00,-4.599E+00,-4.444E+00, 0.000E+00, 1.607E-02, 0.000E+00, 0.000E+00
 5.300E+02, 6.239E+02, 0.000E+00,-2.385E+02,-3.784E+02, 3.190E+00, 0.000E+00, 0.000E+00,-6.842E+00, 2.718E+00, 3.366E+00, 0.000E+00, 1.624E-02, 0.000E+00, 0.000E+00
 5.400E+02, 6.328E+02, 0.000E+00,-2.365E+02,-3.988E+02, 2.879E+00, 0.000E+00, 0.000E+00,-6.914E+00,-6.753E+00,-6.445E+00, 0.000E+00, 1.641E-02, 0.000E+00, 0.000E+00
 5.500E+02, 5.056E+02, 0.000E+00,-2.051E+02,-3.125E+02, 4.633E+00, 0.000E+00, 0.000E+00,-6.957E+00,-1.411E+01,-1.435E+01, 0.000E+00, 1.643E-02, 0.000E+00, 0.000E+00
 5.600E+02, 5.494E+02, 0.000E+00,-2.170E+02,-3.002E+02, 5.214E+00, 0.000E+00, 0.000E+00,-7.070E+00, 3.010E+01, 3.028E+01, 0.000E+00, 1.620E-02, 0.000E+00, 0.000E+00
 5.700E+02, 6.035E+02, 0.000E+00,-2.370E+02,-3.484E+02, 3.927E+00, 0.000E+00, 0.000E+00,-6.932E+00, 1.435E+01, 1.512E+01, 0.000E+00, 1.620E-02, 0.000E+00, 0.000E+00
 5.800E+02, 7.243E+02, 0.000E+00,-2.505E+02,-4.661E+02, 3.676E+00, 0.000E+00, 0.000E+00,-7.264E+00, 3.295E+00, 4.189E+00, 0.000E+00, 1.622E-02, 0.000E+00, 0.000E+00
 5.900E+02, 6.269E+02, 0.000E+00,-2.196E+02,-4.195E+02, 3.682E+00, 0.000E+00, 0.000E+00,-7.335E+00,-1.667E+01,-1.588E+01, 0.000E+00, 1.631E-02, 0.000E+00, 0.000E+00
 6.000E+02, 6.505E+02, 0.000E+00,-2.288E+02,-4.070E+02, 4.382E+00, 0.000E+00, 0.000E+00,-7.076E+00, 1.130E+01, 1.209E+01, 0.000E+00, 1.619E-02, 0.000E+00, 0.000E+00
 6.100E+02, 6.394E+02, 0.000E+00,-2.248E+02,-4.093E+02, 4.525E+00, 0.000E+00, 0.000E+00,-7.225E+00, 2.179E+00, 2.569E+00, 0.000E+00, 1.632E-02, 0.000E+00, 0.000E+00
 6.200E+02, 6.813E+02, 0.000E+00,-2.333E+02,-4.425E+02, 4.156E+00, 0.000E+00, 0.000E+00,-7.305E+00, 1.255E+00, 2.304E+00, 0.000E+00, 1.618E-02, 0.000E+00, 0.000E+00
 6.300E+02, 6.492E+02, 0.000E+00,-2.230E+02,-4.208E+02, 4.337E+00, 0.000E+00, 0.000E+00,-7.295E+00, 2.385E+00, 2.431E+00, 0.000E+00, 1.616E-02, 0.000E+00, 0.000E+00
 6.400E+02, 6.643E+02, 0.000E+00,-2.223E+02,-4.335E+02, 4.557E+00, 0.000E+00, 0.000E+00,-7.190E+00, 5.441E+00, 5.898E+00, 0.000E+00, 1.612E-02, 0.000E+00, 0.000E+00
 6.500E+02, 6.568E+02, 0.000E+00,-2.215E+02,-4.250E+02, 4.722E+00, 0.000E+00, 0.000E+00,-7.342E+00, 6.376E+00, 7.602E+00, 0.000E+00, 1.636E-02, 0.000E+00, 0.000E+00
 6.600E+02, 6.783E+02, 0.000E+00,-2.202E+02,-4.483E+02, 4.839E+00, 0.000E+00, 0.000E+00,-7.365E+00, 6.556E+00, 7.198E+00, 0.000E+00, 1.632E-02, 0.000E+00, 0.000E+00
 6.700E+02, 7.021E+02, 0.000E+00,-2.296E+02,-4.736E+02, 4.995E+00, 0.000E+00, 0.000E+00,-7.463E+00,-4.588E+00,-3.543E+00, 0.000E+00, 1.650E-02, 0.000E+00, 0.000E+00
 6.800E+02, 7.082E+02, 0.000E+00,-2.292E+02,-4.800E+02, 4.716E+00, 0.000E+00, 0.000E+00,-7.381E+00,-4.536E+00,-3.709E+00, 0.000E+00, 1.631E-02, 0.000E+00, 0.000E+00
 6.900E+02, 7.353E+02, 0.000E+00,-2.357E+02,-4.844E+02, 4.862E+00, 0.000E+00, 0.000E+00,-7.313E+00, 1.206E+01, 1.263E+01, 0.000E+00, 1.616E-02, 0.000E+00, 0.000E+00
 7.000E+02, 7.262E+02, 0.000E+00,-2.383E+02,-5.001E+02, 5.301E+00, 0.000E+00, 0.000E+00,-7.304E+00,-1.497E+01,-1.420E+01, 0.000E+00, 1.635E-02, 0.000E+00, 0.000E+00
 7.100E+02, 6.973E+02, 0.000E+00,-2.349E+02,-4.526E+02, 5.337E+00, 0.000E+00, 0.000E+00,-7.286E+00, 6.399E+00, 7.784E+00, 0.000E+00, 1.634E-02, 0.000E+00, 0.000E+00
 7.200E+02, 6.787E+02, 0.000E+00,-2.186E+02,-4.380E+02, 5.068E+00, 0.000E+00, 0.000E+00,-7.314E+00, 1.917E+01, 1.986E+01, 0.000E+00, 1.639E-02, 0.000E+00, 0.000E+00
 7.300E+02, 6.703E+02, 0.000E+00,-2.255E+02,-4.617E+02, 5.752E+00, 0.000E+00, 0.000E+00,-7.260E+00,-1.932E+01,-1.844E+01, 0.000E+00, 1.618E-02, 0.000E+00, 0.000E+00
 7.400E+02, 6.887E+02, 0.000E+00,-2.214E+02,-4.722E+02, 5.445E+00, 0.000E+00, 0.000E+00,-7.211E+00,-7.116E+00,-6.656E+00, 0.000E+00, 1.616E-02, 0.000E+00, 0.000E+00
 7.500E+02, 7.273E+02, 0.000E+00,-2.343E+02,-4.784E+02, 5.799E+00, 0.000E+00, 0.000E+00,-7.361E+00, 1.206E+01, 1.306E+01, 0.000E+00, 1.634E-02, 0.000E+00, 0.000E+00
 7.600E+02, 6.743E+02, 0.000E+00,-2.169E+02,-4.401E+02, 5.993E+00, 0.000E+00, 0.000E+00,-7.346E+00, 1.488E+01, 1.597E+01, 0.000E+00, 1.635E-02, 0.000E+00, 0.000E+00
 7.700E+02, 6.987E+02, 0.000E+00,-2.289E+02,-4.677E+02, 6.277E+00, 0.000E+00, 0.000E+00,-7.201E+00, 3.679E-01, 1.190E+00, 0.000E+00, 1.621E-02, 0.000E+00, 0.000E+00
 7.800E+02, 7.560E+02, 0.000E+00,-2.459E+02,-5.081E+02, 6.346E+00, 0.000E+00, 0.000E+00,-7.346E+00, 3.922E-01, 1.014E+00, 0.000E+00, 1.619E-02, 0.000E+00, 0.000E+00
 7.900E+02, 7.194E+02, 0.000E+00,-2.333E+02,-4.823E+02, 6.515E+00, 0.000E+00, 0.000E+00,-7.365E+00, 1.983E+00, 2.921E+00, 0.000E+00, 1.641E-02, 0.000E+00, 0.000E+00
 8.000E+02, 7.928E+02, 0.000E+00,-2.528E+02,-5.342E+02, 6.464E+00, 0.000E+00, 0.000E+00,-7.240E+00, 3.632E+00, 5.089E+00, 0.000E+00, 1.619E-02, 0.000E+00, 0.000E+00
 8.100E+02, 7.114E+02, 0.000E+00,-2.397E+02,-4.720E+02, 6.571E+00, 0.000E+00, 0.000E+00,-7.303E+00,-2.036E+00,-1.062E+00, 0.000E+00, 1.633E-02, 0.000E+00, 0.000E+00
 8.200E+02, 6.855E+02, 0.000E+00,-2.238E+02,-4.510E+02, 6.692E+00, 0.000E+00, 0.000E+00,-7.163E+00, 9.648E+00, 1.019E+01, 0.000E+00, 1.620E-02, 0.000E+00, 0.000E+00
 8.300E+02, 7.314E+02, 0.000E+00,-2.378E+02,-4.914E+02, 6.328E+00, 0.000E+00, 0.000E+00,-7.156E+00, 7.602E-01, 1.349E+00, 0.000E+00, 1.634E-02, 0.000E+00, 0.000E+00
 8.400E+02, 6.888E+02, 0.000E+00,-2.259E+02,-4.675E+02, 6.536E+00, 0.000E+00, 0.000E+00,-7.107E+00,-6.135E+00,-5.194E+00, 0.000E+00, 1.615E-02, 0.000E+00, 0.000E+00
 8.500E+02, 7.037E+02, 0.000E+00,-2.299E+02,-4.744E+02, 6.994E+00, 0.000E+00, 0.000E+00,-7.104E+00,-1.309E+00,-7.199E-01, 0.000E+00, 1.630E-02, 0.000E+00, 0.000E+00
 8.600E+02, 7.375E+02, 0.000E+00,-2.381E+02,-4.889E+02, 6.683E+00, 0.000E+00, 0.000E+00,-7.117E+00, 9.098E+00, 1.001E+01, 0.000E+00, 1.619E-02, 0.000E+00, 0.000E+00
 8.700E+02, 7.165E+02, 0.000E+00,-2.348E+02,-4.874E+02, 6.589E+00, 0.000E+00, 0.000E+00,-7.214E+00,-7.467E+00,-6.284E+00, 0.000E+00, 1.637E-02, 0.000E+00, 0.000E+00
 8.800E+02, 7.016E+02, 0.000E+00,-2.194E+02,-4.628E+02, 7.935E+00, 0.000E+00, 0.000E+00,-9.295E+00, 1.670E+01, 1.801E+01, 0.000E+00, 2.120E-02, 0.000E+00, 0.000E+00
 8.900E+02, 7.135E+02, 0.000E+00,-2.080E+02,-4.750E+02, 9.081E+00, 0.000E+00, 0.000E+00,-1.361E+01, 2.514E+01, 2.594E+01, 0.000E+00, 3.039E-02, 0.000E+00, 0.000E+00
 9.000E+02, 7.924E+02, 0.000E+00,-2.174E+02,-5.561E+02, 9.318E+00, 0.000E+00, 0.000E+00,-1.384E+01, 1.347E+01, 1.445E+01, 0.000E+00, 3.120E-02, 0.000E+00, 0.000E+00
 9.100E+02, 7.593E+02, 0.000E+00,-2.036E+02,-5.329E+02, 1.015E+01, 0.000E+00, 0.000E+00,-1.352E+01, 1.867E+01, 1.935E+01, 0.000E+00, 3.031E-02, 0.000E+00, 0.000E+00
 9.200E+02, 8.222E+02, 0.000E+00,-2.201E+02,-5.598E+02, 1.021E+01, 0.000E+00, 0.000E+00,-1.359E+01, 3.773E+01, 3.893E+01, 0.000E+00, 3.008E-02, 0.000E+00, 0.000E+00
 9.300E+02, 9.132E+02, 0.000E+00,-2.424E+02,-6.570E+02, 9.837E+00, 0.000E+00, 0.000E+00,-1.354E+01, 8.499E+00, 1.005E+01, 0.000E+00, 2.981E-02, 0.000E+00, 0.000E+00
 9.400E+02, 8.784E+02, 0.000E+00,-2.374E+02,-6.232E+02, 1.014E+01, 0.000E+00, 0.000E+00,-1.355E+01, 1.267E+01, 1.430E+01, 0.000E+00, 2.981E-02, 0.000E+00, 0.000E+00
 9.500E+02, 9.093E+02, 0.000E+00,-2.387E+02,-6.412E+02, 1.079E+01, 0.000E+00, 0.000E+00,-1.368E+01, 2.530E+01, 2.647E+01, 0.000E+00, 2.999E-02, 0.000E+00, 0.000E+00
 9.600E+02, 8.611E+02, 0.000E+00,-2.323E+02,-5.971E+02, 1.044E+01, 0.000E+00, 0.000E+00,-1.358E+01, 2.743E+01, 2.849E+01, 0.000E+00, 2.993E-02, 0.000E+00, 0.000E+00
 9.700E+02, 9.727E+02, 0.000E+00,-2.560E+02,-6.942E+02, 1.069E+01, 0.000E+00, 0.000E+00,-1.368E+01, 1.819E+01, 1.958E+01, 0.000E+00, 2.998E-02, 0.000E+00, 0.000E+00
 9.800E+02, 9.199E+02, 0.000E+00,-2.428E+02,-6.735E+02, 1.118E+01, 0.000E+00, 0.000E+00,-1.356E+01, 9.027E-01, 1.207E+00, 0.000E+00, 2.977E-02, 0.000E+00, 0.000E+00
 9.900E+02, 9.790E+02, 0.000E+00,-2.554E+02,-6.927E+02, 1.140E+01, 0.000E+00, 0.000E+00,-1.361E+01, 2.618E+01, 2.869E+01, 0.000E+00, 2.980E-02, 0.000E+00, 0.000E+00
 1.000E+03, 9.240E+02, 0.000E+00,-2.426E+02,-6.866E+02, 1.169E+01, 0.000E+00, 0.000E+00,-1.365E+01,-7.489E+00,-7.065E+00, 0.000E+00, 2.993E-02, 0.000E+00, 0.000E+00
 1.010E+03, 9.938E+02, 0.000E+00,-2.562E+02,-7.341E+02, 1.191E+01, 0.000E+00, 0.000E+00,-1.355E+01, 1.961E-01, 1.859E+00, 0.000E+00, 2.983E-02, 0.000E+00, 0.000E+00
 1.020E+03, 1.069E+03, 0.000E+00,-2.758E+02,-7.480E+02, 1.234E+01, 0.000E+00, 0.000E+00,-1.368E+01, 4.140E+01, 4.385E+01, 0.000E+00, 2.983E-02, 0.000E+00, 0.000E+00
 1.030E+03, 1.039E+03, 0.000E+00,-2.606E+02,-7.930E+02, 1.296E+01, 0.000E+00, 0.000E+00,-1.357E+01,-1.653E+01,-1.479E+01, 0.000E+00, 2.993E-02, 0.000E+00, 0.000E+00
 1.040E+03, 1.061E+03, 0.000E+00,-2.725E+02,-7.586E+02, 1.227E+01, 0.000E+00, 0.000E+00,-1.356E+01, 2.718E+01, 2.859E+01, 0.000E+00, 2.987E-02, 0.000E+00, 0.000E+00
 1.050E+03, 1.104E+03, 0.000E+00,-2.957E+02,-8.110E+02, 1.276E+01, 0.000E+00, 0.000E+00,-1.349E+01,-5.371E+00,-3.538E+00, 0.000E+00, 2.963E-02, 0.000E+00, 0.000E+00
 1.060E+03, 1.111E+03, 0.000E+00,-2.896E+02,-7.961E+02, 1.249E+01, 0.000E+00, 0.000E+00,-1.344E+01, 2.280E+01, 2.473E+01, 0.000E+00, 2.960E-02, 0.000E+00, 0.000E+00
 1.070E+03, 1.164E+03, 0.000E+00,-3.075E+02,-8.267E+02, 1.313E+01, 0.000E+00, 0.000E+00,-1.360E+01, 2.701E+01, 2.940E+01, 0.000E+00, 2.992E-02, 0.000E+00, 0.000E+00
 1.080E+03, 1.146E+03, 0.000E+00,-2.895E+02,-8.565E+02, 1.256E+01, 0.000E+00, 0.000E+00,-1.369E+01,-1.804E+00,-9.358E-01, 0.000E+00, 3.009E-02, 0.000E+00, 0.000E+00
 1.090E+03, 1.160E+03, 0.000E+00,-2.988E+02,-8.676E+02, 1.384E+01, 0.000E+00, 0.000E+00,-1.371E+01,-8.537E+00,-5.785E+00, 0.000E+00, 3.004E-02, 0.000E+00, 0.000E+00
 1.100E+03, 1.033E+03, 0.000E+00,-2.632E+02,-7.736E+02, 1.359E+01, 0.000E+00, 0.000E+00,-1.349E+01,-5.133E+00,-3.924E+00, 0.000E+00, 2.960E-02, 0.000E+00, 0.000E+00
 1.110E+03, 1.088E+03, 0.000E+00,-2.763E+02,-7.698E+02, 1.355E+01, 0.000E+00, 0.000E+00,-1.339E+01, 4.047E+01, 4.194E+01, 0.000E+00, 2.948E-02, 0.000E+00, 0.000E+00
 1.120E+03, 1.214E+03, 0.000E+00,-3.126E+02,-9.536E+02, 1.384E+01, 0.000E+00, 0.000E+00,-1.387E+01,-5.383E+01,-5.216E+01, 0.000E+00, 3.026E-02, 0.000E+00, 0.000E+00
 1.130E+03, 1.177E+03, 0.000E+00,-3.100E+02,-8.289E+02, 1.358E+01, 0.000E+00, 0.000E+00,-1.353E+01, 3.588E+01, 3.824E+01, 0.000E+00, 2.988E-02, 0.000E+00, 0.000E+00
