s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.700E+02, 9.823E+02, 0.000E+00,-4.831E+02,-4.560E+02, 1.992E+01, 0.000E+00, 0.000E+00,-1.011E+01, 5.465E+01, 5.299E+01, 0.000E+00, 2.283E-02, 0.000E+00, 0.000E+00
 2.800E+02, 9.818E+02, 0.000E+00,-4.998E+02,-4.720E+02, 2.143E+01, 0.000E+00, 0.000E+00,-1.003E+01, 2.223E+01, 2.140E+01, 0.000E+00, 2.257E-02, 0.000E+00, 0.000E+00
 2.900E+02, 9.943E+02, 0.000E+00,-5.146E+02,-4.711E+02, 2.301E+01, 0.000E+00, 0.000E+00,-1.008E+01, 2.281E+01, 2.158E+01, 0.000E+00, 2.266E-02, 0.000E+00, 0.000E+00
 3.000E+02, 1.015E+03, 0.000E+00,-5.224E+02,-4.905E+02, 2.170E+01, 0.000E+00, 0.000E+00,-1.012E+01, 1.506E+01, 1.344E+01, 0.000E+00, 2.278E-02, 0.000E+00, 0.000E+00
 3.100E+02, 1.018E+03, 0.000E+00,-5.247E+02,-4.886E+02, 2.535E+01, 0.000E+00, 0.000E+00,-1.014E+01, 2.025E+01, 1.953E+01, 0.000E+00, 2.283E-02, 0.000E+00, 0.000E+00
 3.200E+02, 1.015E+03, 0.000E+00,-5.214E+02,-5.044E+02, 2.574E+01, 0.000E+00, 0.000E+00,-1.022E+01, 6.218E+00, 5.034E+00, 0.000E+00, 2.300E-02, 0.000E+00, 0.000E+00
 3.300E+02, 9.983E+02, 0.000E+00,-5.011E+02,-5.213E+02, 2.669E+01, 0.000E+00, 0.000E+00,-1.008E+01,-6.204E+00,-7.497E+00, 0.000E+00, 2.262E-02, 0.000E+00, 0.000E+00
 3.400E+02, 9.877E+02, 0.000E+00,-4.931E+02,-5.048E+02, 2.801E+01, 0.000E+00, 0.000E+00,-1.006E+01, 8.722E+00, 7.691E+00, 0.000E+00, 2.262E-02, 0.000E+00, 0.000E+00
 3.500E+02, 1.019E+03, 0.000E+00,-5.098E+02,-5.206E+02, 2.871E+01, 0.000E+00, 0.000E+00,-1.014E+01, 8.044E+00, 6.956E+00, 0.000E+00, 2.284E-02, 0.000E+00, 0.000E+00
 3.600E+02, 1.012E+03, 0.000E+00,-5.025E+02,-5.196E+02, 3.028E+01, 0.000E+00, 0.000E+00,-1.009E+01, 1.138E+01, 1.034E+01, 0.000E+00, 2.272E-02, 0.000E+00, 0.000E+00
 3.700E+02, 1.004E+03, 0.000E+00,-4.913E+02,-5.258E+02, 2.965E+01, 0.000E+00, 0.000E+00,-1.010E+01, 8.123E+00, 6.873E+00, 0.000E+00, 2.268E-02, 0.000E+00, 0.000E+00
 3.800E+02, 9.969E+02, 0.000E+00,-4.819E+02,-5.342E+02, 3.057E+01, 0.000E+00, 0.000E+00,-1.008E+01, 2.172E+00, 1.292E+00, 0.000E+00, 2.263E-02, 0.000E+00, 0.000E+00
 3.900E+02, 1.014E+03, 0.000E+00,-4.962E+02,-5.422E+02, 2.945E+01, 0.000E+00, 0.000E+00,-1.009E+01,-3.275E+00,-4.665E+00, 0.000E+00, 2.274E-02, 0.000E+00, 0.000E+00
 4.000E+02, 1.024E+03, 0.000E+00,-4.919E+02,-5.621E+02, 3.104E+01, 0.000E+00, 0.000E+00,-1.008E+01,-7.371E+00,-8.785E+00, 0.000E+00, 2.268E-02, 0.000E+00, 0.000E+00
 4.100E+02, 9.733E+02, 0.000E+00,-4.665E+02,-5.271E+02, 3.269E+01, 0.000E+00, 0.000E+00,-1.001E+01, 3.410E+00, 2.398E+00, 0.000E+00, 2.259E-02, 0.000E+00, 0.000E+00
 4.200E+02, 1.013E+03, 0.000E+00,-4.845E+02,-5.349E+02, 3.085E+01, 0.000E+00, 0.000E+00,-1.007E+01, 1.611E+01, 1.476E+01, 0.000E+00, 2.263E-02, 0.000E+00, 0.000E+00
 4.300E+02, 9.844E+02, 0.000E+00,-4.564E+02,-5.454E+02, 3.154E+01, 0.000E+00, 0.000E+00,-1.013E+01, 5.255E+00, 3.993E+00, 0.000E+00, 2.278E-02, 0.000E+00, 0.000E+00
 4.400E+02, 9.886E+02, 0.000E+00,-4.647E+02,-5.601E+02, 3.251E+01, 0.000E+00, 0.000E+00,-1.015E+01,-1.296E+01,-1.385E+01, 0.000E+00, 2.284E-02, 0.000E+00, 0.000E+00
 4.500E+02, 1.045E+03, 0.000E+00,-4.950E+02,-5.610E+02, 3.304E+01, 0.000E+00, 0.000E+00,-1.002E+01, 1.300E+01, 1.180E+01, 0.000E+00, 2.256E-02, 0.000E+00, 0.000E+00
 4.600E+02, 1.009E+03, 0.000E+00,-4.772E+02,-5.619E+02, 3.367E+01, 0.000E+00, 0.000E+00,-1.009E+01,-5.643E+00,-6.527E+00, 0.000E+00, 2.269E-02, 0.000E+00, 0.000E+00
 4.700E+02, 1.017E+03, 0.000E+00,-4.762E+02,-5.558E+02, 3.303E+01, 0.000E+00, 0.000E+00,-1.010E+01, 9.356E+00, 8.028E+00, 0.000E+00, 2.280E-02, 0.000E+00, 0.000E+00
 4.800E+02, 9.687E+02, 0.000E+00,-4.472E+02,-5.529E+02, 3.337E+01, 0.000E+00, 0.000E+00,-1.014E+01,-7.164E+00,-8.142E+00, 0.000E+00, 2.282E-02, 0.000E+00, 0.000E+00
 4.900E+02, 1.037E+03, 0.000E+00,-4.817E+02,-5.641E+02, 3.311E+01, 0.000E+00, 0.000E+00,-1.008E+01, 1.493E+01, 1.388E+01, 0.000E+00, 2.264E-02, 0.000E+00, 0.000E+00
 5.000E+02, 1.012E+03, 0.000E+00,-4.657E+02,-5.716E+02, 3.421E+01, 0.000E+00, 0.000E+00,-9.980E+00, 1.400E-01,-1.045E+00, 0.000E+00, 2.251E-02, 0.000E+00, 0.000E+00
 5.100E+02, 9.893E+02, 0.000E+00,-4.508E+02,-5.672E+02, 3.562E+01, 0.000E+00, 0.000E+00,-9.844E+00,-1.430E+00,-2.900E+00, 0.000E+00, 2.213E-02, 0.000E+00, 0.000E+00
 5.200E+02, 9.839E+02, 0.000E+00,-4.410E+02,-5.664E+02, 3.426E+01, 0.000E+00, 0.000E+00,-1.006E+01, 1.722E+00, 6.296E-01, 0.000E+00, 2.261E-02, 0.000E+00, 0.000E+00
 5.300E+02, 9.880E+02, 0.000E+00,-4.433E+02,-5.724E+02, 3.478E+01, 0.000E+00, 0.000E+00,-1.002E+01,-1.790E+00,-2.942E+00, 0.000E+00, 2.255E-02, 0.000E+00, 0.000E+00
 5.400E+02, 1.009E+03, 0.000E+00,-4.571E+02,-5.751E+02, 3.450E+01, 0.000E+00, 0.000E+00,-9.954E+00, 2.875E+00, 1.652E+00, 0.000E+00, 2.232E-02, 0.000E+00, 0.000E+00
 5.500E+02, 1.001E+03, 0.000E+00,-4.514E+02,-5.757E+02, 3.573E+01, 0.000E+00, 0.000E+00,-1.017E+01, 2.882E-01,-8.982E-01, 0.000E+00, 2.291E-02, 0.000E+00, 0.000E+00
 5.600E+02, 1.008E+03, 0.000E+00,-4.480E+02,-5.776E+02, 3.536E+01, 0.000E+00, 0.000E+00,-1.015E+01, 8.831E+00, 7.671E+00, 0.000E+00, 2.280E-02, 0.000E+00, 0.000E+00
 5.700E+02, 1.010E+03, 0.000E+00,-4.547E+02,-5.791E+02, 3.535E+01, 0.000E+00, 0.000E+00,-1.009E+01, 1.864E+00, 1.150E+00, 0.000E+00, 2.271E-02, 0.000E+00, 0.000E+00
 5.800E+02, 1.005E+03, 0.000E+00,-4.518E+02,-5.788E+02, 3.626E+01, 0.000E+00, 0.000E+00,-1.012E+01, 8.120E-01, 2.223E-02, 0.000E+00, 2.274E-02, 0.000E+00, 0.000E+00
 5.900E+02, 1.023E+03, 0.000E+00,-4.625E+02,-5.876E+02, 3.570E+01, 0.000E+00, 0.000E+00,-1.023E+01,-1.117E-01,-1.577E+00, 0.000E+00, 2.299E-02, 0.000E+00, 0.000E+00
 6.000E+02, 1.050E+03, 0.000E+00,-4.645E+02,-5.955E+02, 3.587E+01, 0.000E+00, 0.000E+00,-1.132E+01, 1.493E+01, 1.409E+01, 0.000E+00, 2.549E-02, 0.000E+00, 0.000E+00
 6.100E+02, 1.143E+03, 0.000E+00,-5.332E+02,-6.059E+02, 3.452E+01, 0.000E+00, 0.000E+00,-1.270E+01, 2.643E+01, 2.544E+01, 0.000E+00, 2.883E-02, 0.000E+00, 0.000E+00
 6.200E+02, 1.317E+03, 0.000E+00,-6.141E+02,-6.986E+02, 3.294E+01, 0.000E+00, 0.000E+00,-1.397E+01, 2.452E+01, 2.315E+01, 0.000E+00, 3.146E-02, 0.000E+00, 0.000E+00
 6.300E+02, 1.398E+03, 0.000E+00,-6.477E+02,-7.403E+02, 3.333E+01, 0.000E+00, 0.000E+00,-1.402E+01, 3.015E+01, 2.935E+01, 0.000E+00, 3.179E-02, 0.000E+00, 0.000E+00
 6.400E+02, 1.344E+03, 0.000E+00,-6.227E+02,-7.285E+02, 3.397E+01, 0.000E+00, 0.000E+00,-1.399E+01, 1.385E+01, 1.264E+01, 0.000E+00, 3.158E-02, 0.000E+00, 0.000E+00
 6.500E+02, 1.422E+03, 0.000E+00,-6.327E+02,-8.014E+02, 3.405E+01, 0.000E+00, 0.000E+00,-1.415E+01, 9.214E+00, 7.985E+00, 0.000E+00, 3.201E-02, 0.000E+00, 0.000E+00
 6.600E+02, 1.413E+03, 0.000E+00,-6.589E+02,-7.772E+02, 3.375E+01, 0.000E+00, 0.000E+00,-1.399E+01,-1.538E+00,-3.422E+00, 0.000E+00, 3.160E-02, 0.000E+00, 0.000E+00
 6.700E+02, 1.416E+03, 0.000E+00,-6.252E+02,-8.039E+02, 3.687E+01, 0.000E+00, 0.000E+00,-1.422E+01, 1.010E+01, 9.102E+00, 0.000E+00, 3.207E-02, 0.000E+00, 0.000E+00
 6.800E+02, 1.389E+03, 0.000E+00,-5.971E+02,-8.175E+02, 3.692E+01, 0.000E+00, 0.000E+00,-1.409E+01,-1.516E+00,-2.713E+00, 0.000E+00, 3.196E-02, 0.000E+00, 0.000E+00
 6.900E+02, 1.415E+03, 0.000E+00,-6.186E+02,-8.171E+02, 3.707E+01, 0.000E+00, 0.000E+00,-1.375E+01, 3.520E+00, 2.535E+00, 0.000E+00, 3.163E-02, 0.000E+00, 0.000E+00
 7.000E+02, 1.392E+03, 0.000E+00,-6.077E+02,-8.180E+02, 3.780E+01, 0.000E+00, 0.000E+00,-1.404E+01,-8.425E+00,-9.704E+00, 0.000E+00, 3.173E-02, 0.000E+00, 0.000E+00
 7.100E+02, 1.439E+03, 0.000E+00,-6.204E+02,-8.240E+02, 3.827E+01, 0.000E+00, 0.000E+00,-1.370E+01, 2.041E+01, 1.924E+01, 0.000E+00, 3.149E-02, 0.000E+00, 0.000E+00
 7.200E+02, 1.364E+03, 0.000E+00,-5.908E+02,-7.958E+02, 3.866E+01, 0.000E+00, 0.000E+00,-1.384E+01, 3.403E+00, 2.053E+00, 0.000E+00, 3.178E-02, 0.000E+00, 0.000E+00
 7.300E+02, 1.384E+03, 0.000E+00,-6.130E+02,-8.091E+02, 3.758E+01, 0.000E+00, 0.000E+00,-1.372E+01,-1.238E+01,-1.372E+01, 0.000E+00, 3.137E-02, 0.000E+00, 0.000E+00
 7.400E+02, 1.411E+03, 0.000E+00,-5.991E+02,-8.275E+02, 3.899E+01, 0.000E+00, 0.000E+00,-1.393E+01, 1.036E+01, 9.185E+00, 0.000E+00, 3.176E-02, 0.000E+00, 0.000E+00
 7.500E+02, 1.430E+03, 0.000E+00,-5.960E+02,-8.575E+02, 3.882E+01, 0.000E+00, 0.000E+00,-1.390E+01, 3.084E+00, 1.035E+00, 0.000E+00, 3.163E-02, 0.000E+00, 0.000E+00
 7.600E+02, 1.345E+03, 0.000E+00,-5.777E+02,-7.961E+02, 4.006E+01, 0.000E+00, 0.000E+00,-1.375E+01,-5.692E-01,-2.028E+00, 0.000E+00, 3.160E-02, 0.000E+00, 0.000E+00
 7.700E+02, 1.420E+03, 0.000E+00,-6.256E+02,-8.147E+02, 4.078E+01, 0.000E+00, 0.000E+00,-1.378E+01, 8.160E+00, 6.684E+00, 0.000E+00, 3.156E-02, 0.000E+00, 0.000E+00
 7.800E+02, 1.420E+03, 0.000E+00,-6.061E+02,-8.358E+02, 4.157E+01, 0.000E+00, 0.000E+00,-1.380E+01, 6.520E+00, 5.353E+00, 0.000E+00, 3.171E-02, 0.000E+00, 0.000E+00
 7.900E+02, 1.435E+03, 0.000E+00,-6.041E+02,-8.728E+02, 4.204E+01, 0.000E+00, 0.000E+00,-1.389E+01,-1.247E+01,-1.347E+01, 0.000E+00, 3.154E-02, 0.000E+00, 0.000E+00
 8.000E+02, 1.340E+03, 0.000E+00,-5.763E+02,-7.739E+02, 4.195E+01, 0.000E+00, 0.000E+00,-1.387E+01, 1.961E+01, 1.832E+01, 0.000E+00, 3.158E-02, 0.000E+00, 0.000E+00
 8.100E+02, 1.368E+03, 0.000E+00,-5.608E+02,-8.476E+02, 4.355E+01, 0.000E+00, 0.000E+00,-1.371E+01,-9.535E+00,-1.077E+01, 0.000E+00, 3.139E-02, 0.000E+00, 0.000E+00
 8.200E+02, 1.461E+03, 0.000E+00,-5.989E+02,-8.997E+02, 4.337E+01, 0.000E+00, 0.000E+00,-1.394E+01,-7.373E+00,-8.409E+00, 0.000E+00, 3.158E-02, 0.000E+00, 0.000E+00
 8.300E+02, 1.342E+03, 0.000E+00,-5.532E+02,-8.074E+02, 4.540E+01, 0.000E+00, 0.000E+00,-1.387E+01, 1.458E+01, 1.301E+01, 0.000E+00, 3.201E-02, 0.000E+00, 0.000E+00
 8.400E+02, 1.392E+03, 0.000E+00,-5.849E+02,-8.518E+02, 4.415E+01, 0.000E+00, 0.000E+00,-1.377E+01,-1.258E+01,-1.401E+01, 0.000E+00, 3.175E-02, 0.000E+00, 0.000E+00
 8.500E+02, 1.447E+03, 0.000E+00,-6.101E+02,-8.715E+02, 4.643E+01, 0.000E+00, 0.000E+00,-1.385E+01,-8.395E-01,-1.923E+00, 0.000E+00, 3.181E-02, 0.000E+00, 0.000E+00
 8.600E+02, 1.421E+03, 0.000E+00,-5.865E+02,-8.567E+02, 4.670E+01, 0.000E+00, 0.000E+00,-1.388E+01, 1.174E+01, 1.053E+01, 0.000E+00, 3.180E-02, 0.000E+00, 0.000E+00
 8.700E+02, 1.458E+03, 0.000E+00,-5.879E+02,-8.879E+02, 4.706E+01, 0.000E+00, 0.000E+00,-1.372E+01, 1.672E+01, 1.534E+01, 0.000E+00, 3.177E-02, 0.000E+00, 0.000E+00
 8.800E+02, 1.350E+03, 0.000E+00,-5.622E+02,-8.312E+02, 4.674E+01, 0.000E+00, 0.000E+00,-1.380E+01,-8.218E+00,-1.011E+01, 0.000E+00, 3.156E-02, 0.000E+00, 0.000E+00
 8.900E+02, 1.438E+03, 0.000E+00,-5.701E+02,-8.957E+02, 4.830E+01, 0.000E+00, 0.000E+00,-1.389E+01, 7.274E+00, 6.584E+00, 0.000E+00, 3.192E-02, 0.000E+00, 0.000E+00
 9.000E+02, 1.407E+03, 0.000E+00,-5.504E+02,-8.981E+02, 4.859E+01, 0.000E+00, 0.000E+00,-1.376E+01,-6.024E+00,-7.138E+00, 0.000E+00, 3.171E-02, 0.000E+00, 0.000E+00
 9.100E+02, 1.408E+03, 0.000E+00,-5.589E+02,-8.955E+02, 4.983E+01, 0.000E+00, 0.000E+00,-1.365E+01,-8.729E+00,-9.774E+00, 0.000E+00, 3.174E-02, 0.000E+00, 0.000E+00
 9.200E+02, 1.422E+03, 0.000E+00,-5.824E+02,-8.749E+02, 4.924E+01, 0.000E+00, 0.000E+00,-1.371E+01, 2.097E+00, 4.065E-01, 0.000E+00, 3.158E-02, 0.000E+00, 0.000E+00
 9.300E+02, 1.364E+03, 0.000E+00,-5.672E+02,-8.094E+02, 4.985E+01, 0.000E+00, 0.000E+00,-1.377E+01, 2.490E+01, 2.333E+01, 0.000E+00, 3.184E-02, 0.000E+00, 0.000E+00
 9.400E+02, 1.378E+03, 0.000E+00,-5.683E+02,-8.589E+02, 5.040E+01, 0.000E+00, 0.000E+00,-1.381E+01,-1.132E+01,-1.311E+01, 0.000E+00, 3.195E-02, 0.000E+00, 0.000E+00
 9.500E+02, 1.431E+03, 0.000E+00,-5.950E+02,-8.653E+02, 5.187E+01, 0.000E+00, 0.000E+00,-1.369E+01, 9.852E+00, 8.612E+00, 0.000E+00, 3.187E-02, 0.000E+00, 0.000E+00
 9.600E+02, 1.442E+03, 0.000E+00,-5.906E+02,-8.959E+02, 5.221E+01, 0.000E+00, 0.000E+00,-1.384E+01,-4.335E+00,-5.843E+00, 0.000E+00, 3.167E-02, 0.000E+00, 0.000E+00
 9.700E+02, 1.345E+03, 0.000E+00,-5.358E+02,-8.639E+02, 5.259E+01, 0.000E+00, 0.000E+00,-1.369E+01,-1.333E+01,-1.551E+01, 0.000E+00, 3.168E-02, 0.000E+00, 0.000E+00
 9.800E+02, 1.433E+03, 0.000E+00,-5.559E+02,-8.905E+02, 5.145E+01, 0.000E+00, 0.000E+00,-1.365E+01, 2.502E+01, 2.381E+01, 0.000E+00, 3.159E-02, 0.000E+00, 0.000E+00
 9.900E+02, 1.394E+03, 0.000E+00,-5.550E+02,-8.968E+02, 5.384E+01, 0.000E+00, 0.000E+00,-1.349E+01,-1.607E+01,-1.773E+01, 0.000E+00, 3.131E-02, 0.000E+00, 0.000E+00
 1.000E+03, 1.389E+03, 0.000E+00,-5.241E+02,-8.946E+02, 5.384E+01, 0.000E+00, 0.000E+00,-1.405E+01, 1.157E+01, 1.044E+01, 0.000E+00, 3.235E-02, 0.000E+00, 0.000E+00
 1.010E+03, 1.446E+03, 0.000E+00,-5.829E+02,-8.883E+02, 5.242E+01, 0.000E+00, 0.000E+00,-1.503E+01, 1.356E+01, 1.229E+01, 0.000E+00, 3.537E-02, 0.000E+00, 0.000E+00
 1.020E+03, 1.595E+03, 0.000E+00,-6.298E+02,-9.722E+02, 5.396E+01, 0.000E+00, 0.000E+00,-1.687E+01, 3.143E+01, 3.050E+01, 0.000E+00, 3.903E-02, 0.000E+00, 0.000E+00
 1.030E+03, 1.662E+03, 0.000E+00,-6.461E+02,-1.013E+03, 5.377E+01, 0.000E+00, 0.000E+00,-1.873E+01, 3.953E+01, 3.824E+01, 0.000E+00, 4.363E-02, 0.000E+00, 0.000E+00
 1.040E+03, 1.850E+03, 0.000E+00,-6.884E+02,-1.165E+03, 5.404E+01, 0.000E+00, 0.000E+00,-1.957E+01, 3.079E+01, 3.125E+01, 0.000E+00, 4.512E-02, 0.000E+00, 0.000E+00
 1.050E+03, 2.036E+03, 0.000E+00,-7.177E+02,-1.346E+03, 5.503E+01, 0.000E+00, 0.000E+00,-1.954E+01, 7.621E+00, 8.134E+00, 0.000E+00, 4.531E-02, 0.000E+00, 0.000E+00
 1.060E+03, 1.833E+03, 0.000E+00,-6.799E+02,-1.174E+03, 5.429E+01, 0.000E+00, 0.000E+00,-1.945E+01, 1.379E+01, 1.386E+01, 0.000E+00, 4.474E-02, 0.000E+00, 0.000E+00
 1.070E+03, 1.930E+03, 0.000E+00,-6.876E+02,-1.246E+03, 5.351E+01, 0.000E+00, 0.000E+00,-1.972E+01, 2.973E+01, 2.981E+01, 0.000E+00, 4.521E-02, 0.000E+00, 0.000E+00
 1.080E+03, 1.839E+03, 0.000E+00,-6.411E+02,-1.256E+03, 5.436E+01, 0.000E+00, 0.000E+00,-1.918E+01,-2.269E+01,-2.285E+01, 0.000E+00, 4.485E-02, 0.000E+00, 0.000E+00
 1.090E+03, 1.965E+03, 0.000E+00,-7.077E+02,-1.282E+03, 5.304E+01, 0.000E+00, 0.000E+00,-1.933E+01, 8.450E+00, 8.715E+00, 0.000E+00, 4.533E-02, 0.000E+00, 0.000E+00
 1.100E+03, 1.991E+03, 0.000E+00,-7.071E+02,-1.276E+03, 5.206E+01, 0.000E+00, 0.000E+00,-1.952E+01, 4.078E+01, 4.116E+01, 0.000E+00, 4.522E-02, 0.000E+00, 0.000E+00
 1.110E+03, 1.858E+03, 0.000E+00,-6.548E+02,-1.240E+03, 5.248E+01, 0.000E+00, 0.000E+00,-1.939E+01,-3.695E+00,-4.326E+00, 0.000E+00, 4.484E-02, 0.000E+00, 0.000E+00
 1.120E+03, 2.102E+03, 0.000E+00,-7.056E+02,-1.437E+03, 5.350E+01, 0.000E+00, 0.000E+00,-1.944E+01,-7.636E+00,-6.410E+00, 0.000E+00, 4.453E-02, 0.000E+00, 0.000E+00
 1.130E+03, 1.939E+03, 0.000E+00,-6.696E+02,-1.309E+03, 5.366E+01, 0.000E+00, 0.000E+00,-1.955E+01,-5.458E+00,-5.355E+00, 0.000E+00, 4.501E-02, 0.000E+00, 0.000E+00
