s,mol/mol,mol/mol,mol/mol,mol/mol,C,mol/mol,mol/mol,mol/mol,mol/mol,C,C,C,kg/kg,kg/kg,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.500E+02, 5.494E-07, 1.060E-01, 3.753E-02, 1.497E-02, 9.129E+02, 2.140E-08, 1.110E-01, 3.279E-02, 1.135E-02, 8.424E+02, 9.120E+02, 8.490E+02, 8.066E-03, 7.199E-03, 1.180E+02, 9.909E+01, 1.813E+01, 1.115E+02, 1.109E+02, 1.056E+02, 9.093E+02, 8.366E+02, 3.926E+02, 8.920E+02, 8.911E+02, 8.716E+02, 2.004E+01, 2.004E+01, 2.005E+01, 2.007E+01, 2.005E+01, 9.218E+02, 9.312E+02, 9.346E+02, 9.326E+02, 9.308E+02, 9.255E+02, 9.225E+02, 9.165E+02, 9.088E+02, 9.033E+02, 9.005E+02, 4.621E+02, 8.661E+02, 8.502E+02, 8.614E+02, 8.655E+02, 8.730E+02, 8.763E+02, 8.809E+02, 8.823E+02, 8.780E+02, 8.751E+02
 1.550E+02, 3.642E-07, 1.010E-01, 4.242E-02, 1.753E-02, 9.084E+02, 5.864E-06, 1.115E-01, 3.243E-02, 1.027E-02, 8.529E+02, 9.076E+02, 8.604E+02, 8.980E-03, 7.143E-03, 1.120E+02, 1.036E+02, 1.859E+01, 1.097E+02, 1.106E+02, 1.052E+02, 8.946E+02, 8.503E+02, 3.985E+02, 8.893E+02, 8.906E+02, 8.734E+02, 2.005E+01, 2.005E+01, 2.006E+01, 2.008E+01, 2.006E+01, 9.110E+02, 9.241E+02, 9.282E+02, 9.252E+02, 9.232E+02, 9.179E+02, 9.153E+02, 9.101E+02, 9.039E+02, 8.996E+02, 8.968E+02, 4.922E+02, 8.785E+02, 8.575E+02, 8.694E+02, 8.752E+02, 8.839E+02, 8.862E+02, 8.862E+02, 8.846E+02, 8.808E+02, 8.779E+02
 1.600E+02, 1.845E-06, 1.028E-01, 4.075E-02, 1.561E-02, 9.138E+02, 1.581E-07, 1.076E-01, 3.620E-02, 1.249E-02, 8.520E+02, 9.159E+02, 8.504E+02, 8.690E-03, 7.852E-03, 1.094E+02, 1.034E+02, 1.832E+01, 1.110E+02, 1.122E+02, 1.070E+02, 8.877E+02, 8.509E+02, 3.987E+02, 8.919E+02, 8.950E+02, 8.789E+02, 2.006E+01, 2.005E+01, 2.007E+01, 2.010E+01, 2.007E+01, 9.006E+02, 9.155E+02, 9.204E+02, 9.190E+02, 9.176E+02, 9.142E+02, 9.125E+02, 9.091E+02, 9.048E+02, 9.014E+02, 8.987E+02, 4.849E+02, 8.794E+02, 8.685E+02, 8.791E+02, 8.830E+02, 8.895E+02, 8.917E+02, 8.928E+02, 8.903E+02, 8.852E+02, 8.808E+02
 1.650E+02, 3.267E-08, 9.840E-02, 4.452E-02, 2.143E-02, 9.096E+02, 1.412E-06, 1.083E-01, 3.566E-02, 1.126E-02, 8.612E+02, 9.064E+02, 8.697E+02, 9.307E-03, 7.767E-03, 1.068E+02, 1.060E+02, 1.880E+01, 1.110E+02, 1.140E+02, 1.092E+02, 8.830E+02, 8.589E+02, 4.023E+02, 8.925E+02, 8.996E+02, 8.850E+02, 2.007E+01, 2.006E+01, 2.008E+01, 2.012E+01, 2.008E+01, 8.957E+02, 9.070E+02, 9.114E+02, 9.119E+02, 9.114E+02, 9.100E+02, 9.091E+02, 9.073E+02, 9.047E+02, 9.021E+02, 8.997E+02, 5.220E+02, 8.893E+02, 8.751E+02, 8.841E+02, 8.868E+02, 8.927E+02, 8.950E+02, 8.966E+02, 8.945E+02, 8.903E+02, 8.869E+02
 1.700E+02, 2.760E-10, 9.676E-02, 4.596E-02, 2.329E-02, 8.962E+02, 1.373E-08, 1.073E-01, 3.666E-02, 1.161E-02, 8.621E+02, 8.925E+02, 8.621E+02, 9.549E-03, 7.961E-03, 1.050E+02, 1.124E+02, 1.959E+01, 1.102E+02, 1.163E+02, 1.131E+02, 8.778E+02, 8.759E+02, 4.104E+02, 8.891E+02, 9.036E+02, 8.943E+02, 2.008E+01, 2.008E+01, 2.010E+01, 2.014E+01, 2.010E+01, 8.886E+02, 8.989E+02, 9.047E+02, 9.064E+02, 9.063E+02, 9.056E+02, 9.050E+02, 9.031E+02, 8.995E+02, 8.960E+02, 8.939E+02, 5.247E+02, 9.008E+02, 8.930E+02, 9.067E+02, 9.100E+02, 9.130E+02, 9.136E+02, 9.137E+02, 9.081E+02, 8.997E+02, 8.953E+02
 1.750E+02, 3.326E-09, 1.004E-01, 4.342E-02, 1.455E-02, 8.925E+02, 1.856E-08, 1.035E-01, 4.047E-02, 1.289E-02, 8.595E+02, 8.940E+02, 8.618E+02, 9.242E-03, 8.691E-03, 1.033E+02, 1.108E+02, 1.981E+01, 1.141E+02, 1.199E+02, 1.178E+02, 8.722E+02, 8.727E+02, 4.137E+02, 8.964E+02, 9.124E+02, 9.052E+02, 2.009E+01, 2.009E+01, 2.011E+01, 2.016E+01, 2.012E+01, 8.811E+02, 8.903E+02, 8.985E+02, 9.029E+02, 9.034E+02, 9.037E+02, 9.036E+02, 9.032E+02, 9.020E+02, 9.004E+02, 8.996E+02, 4.985E+02, 9.005E+02, 8.980E+02, 9.154E+02, 9.197E+02, 9.235E+02, 9.231E+02, 9.205E+02, 9.158E+02, 9.122E+02, 9.091E+02
 1.800E+02, 5.344E-09, 9.672E-02, 4.609E-02, 2.276E-02, 8.966E+02, 2.617E-08, 1.025E-01, 4.131E-02, 1.415E-02, 8.670E+02, 8.992E+02, 8.715E+02, 9.587E-03, 8.831E-03, 1.015E+02, 1.112E+02, 2.027E+01, 1.160E+02, 1.221E+02, 1.207E+02, 8.663E+02, 8.737E+02, 4.185E+02, 9.021E+02, 9.182E+02, 9.133E+02, 2.011E+01, 2.011E+01, 2.013E+01, 2.019E+01, 2.014E+01, 8.748E+02, 8.851E+02, 8.946E+02, 9.006E+02, 9.019E+02, 9.042E+02, 9.052E+02, 9.070E+02, 9.083E+02, 9.084E+02, 9.077E+02, 5.017E+02, 8.914E+02, 8.998E+02, 9.165E+02, 9.208E+02, 9.276E+02, 9.294E+02, 9.301E+02, 9.248E+02, 9.212E+02, 9.186E+02
 1.850E+02, 7.553E-09, 9.588E-02, 4.694E-02, 2.300E-02, 8.973E+02, 4.222E-07, 1.037E-01, 4.005E-02, 1.372E-02, 8.726E+02, 8.969E+02, 8.773E+02, 9.748E-03, 8.587E-03, 1.003E+02, 1.155E+02, 2.110E+01, 1.152E+02, 1.213E+02, 1.214E+02, 8.612E+02, 8.845E+02, 4.257E+02, 9.007E+02, 9.165E+02, 9.150E+02, 2.013E+01, 2.012E+01, 2.016E+01, 2.022E+01, 2.016E+01, 8.685E+02, 8.787E+02, 8.886E+02, 8.953E+02, 8.969E+02, 8.998E+02, 9.010E+02, 9.030E+02, 9.056E+02, 9.070E+02, 9.081E+02, 5.041E+02, 8.996E+02, 9.016E+02, 9.161E+02, 9.198E+02, 9.265E+02, 9.282E+02, 9.274E+02, 9.251E+02, 9.250E+02, 9.236E+02
 1.900E+02, 2.881E-08, 9.615E-02, 4.719E-02, 1.946E-02, 8.947E+02, 4.585E-08, 9.715E-02, 4.626E-02, 1.861E-02, 8.779E+02, 8.949E+02, 8.810E+02, 9.880E-03, 9.715E-03, 1.000E+02, 1.188E+02, 2.124E+01, 1.144E+02, 1.205E+02, 1.193E+02, 8.613E+02, 8.951E+02, 4.288E+02, 8.996E+02, 9.157E+02, 9.126E+02, 2.015E+01, 2.014E+01, 2.018E+01, 2.025E+01, 2.019E+01, 8.678E+02, 8.785E+02, 8.881E+02, 8.952E+02, 8.972E+02, 9.003E+02, 9.016E+02, 9.038E+02, 9.061E+02, 9.067E+02, 9.059E+02, 5.466E+02, 9.053E+02, 9.074E+02, 9.194E+02, 9.247E+02, 9.290E+02, 9.293E+02, 9.285E+02, 9.260E+02, 9.223E+02, 9.195E+02
 1.950E+02, 2.971E-08, 9.409E-02, 4.873E-02, 2.360E-02, 8.976E+02, 9.324E-08, 1.010E-01, 4.280E-02, 1.455E-02, 8.776E+02, 9.002E+02, 8.812E+02, 1.009E-02, 9.119E-03, 9.800E+01, 1.221E+02, 2.131E+01, 1.173E+02, 1.215E+02, 1.204E+02, 8.558E+02, 9.025E+02, 4.309E+02, 9.056E+02, 9.184E+02, 9.152E+02, 2.017E+01, 2.016E+01, 2.021E+01, 2.028E+01, 2.021E+01, 8.639E+02, 8.735E+02, 8.840E+02, 8.938E+02, 8.967E+02, 9.012E+02, 9.029E+02, 9.054E+02, 9.082E+02, 9.107E+02, 9.114E+02, 5.337E+02, 9.249E+02, 9.151E+02, 9.244E+02, 9.289E+02, 9.306E+02, 9.301E+02, 9.282E+02, 9.264E+02, 9.250E+02, 9.239E+02
 2.000E+02, 1.616E-09, 9.364E-02, 4.952E-02, 2.151E-02, 8.958E+02, 8.996E-09, 9.845E-02, 4.530E-02, 1.595E-02, 8.763E+02, 8.943E+02, 8.764E+02, 1.029E-02, 9.585E-03, 9.795E+01, 1.225E+02, 2.199E+01, 1.138E+02, 1.173E+02, 1.161E+02, 8.552E+02, 9.036E+02, 4.364E+02, 8.993E+02, 9.107E+02, 9.080E+02, 2.020E+01, 2.019E+01, 2.024E+01, 2.032E+01, 2.024E+01, 8.627E+02, 8.727E+02, 8.836E+02, 8.930E+02, 8.957E+02, 9.003E+02, 9.021E+02, 9.050E+02, 9.076E+02, 9.077E+02, 9.060E+02, 5.060E+02, 9.252E+02, 9.182E+02, 9.244E+02, 9.263E+02, 9.283E+02, 9.290E+02, 9.290E+02, 9.241E+02, 9.186E+02, 9.154E+02
 2.050E+02, 4.231E-08, 9.274E-02, 5.020E-02, 2.327E-02, 8.938E+02, 1.785E-09, 9.985E-02, 4.384E-02, 1.585E-02, 8.661E+02, 8.945E+02, 8.621E+02, 1.038E-02, 9.297E-03, 9.684E+01, 1.253E+02, 2.261E+01, 1.123E+02, 1.168E+02, 1.154E+02, 8.533E+02, 9.133E+02, 4.414E+02, 8.964E+02, 9.088E+02, 9.032E+02, 2.023E+01, 2.021E+01, 2.027E+01, 2.036E+01, 2.028E+01, 8.609E+02, 8.704E+02, 8.814E+02, 8.908E+02, 8.935E+02, 8.980E+02, 8.999E+02, 9.033E+02, 9.052E+02, 9.047E+02, 9.038E+02, 5.278E+02, 9.249E+02, 9.380E+02, 9.351E+02, 9.335E+02, 9.347E+02, 9.316E+02, 9.246E+02, 9.169E+02, 9.105E+02, 9.060E+02
 2.100E+02, 7.837E-08, 9.302E-02, 5.019E-02, 2.140E-02, 8.938E+02, 1.130E-08, 9.756E-02, 4.561E-02, 2.005E-02, 8.671E+02, 8.951E+02, 8.721E+02, 1.043E-02, 9.553E-03, 9.676E+01, 1.240E+02, 2.251E+01, 1.108E+02, 1.164E+02, 1.156E+02, 8.524E+02, 9.111E+02, 4.440E+02, 8.922E+02, 9.073E+02, 9.055E+02, 2.026E+01, 2.024E+01, 2.031E+01, 2.041E+01, 2.031E+01, 8.595E+02, 8.698E+02, 8.808E+02, 8.899E+02, 8.922E+02, 8.958E+02, 8.971E+02, 8.989E+02, 8.996E+02, 8.983E+02, 8.966E+02, 5.665E+02, 9.247E+02, 9.364E+02, 9.407E+02, 9.399E+02, 9.387E+02, 9.372E+02, 9.317E+02, 9.218E+02, 9.146E+02, 9.097E+02
 2.150E+02, 1.358E-08, 9.311E-02, 4.984E-02, 2.315E-02, 8.930E+02, 7.808E-09, 9.841E-02, 4.491E-02, 1.878E-02, 8.672E+02, 8.939E+02, 8.666E+02, 1.031E-02, 9.444E-03, 9.642E+01, 1.241E+02, 2.257E+01, 1.135E+02, 1.182E+02, 1.169E+02, 8.526E+02, 9.088E+02, 4.444E+02, 8.977E+02, 9.110E+02, 9.065E+02, 2.030E+01, 2.027E+01, 2.035E+01, 2.046E+01, 2.035E+01, 8.605E+02, 8.719E+02, 8.837E+02, 8.932E+02, 8.956E+02, 8.992E+02, 9.004E+02, 9.019E+02, 9.023E+02, 9.017E+02, 9.011E+02, 5.153E+02, 9.307E+02, 9.241E+02, 9.330E+02, 9.352E+02, 9.365E+02, 9.347E+02, 9.285E+02, 9.194E+02, 9.125E+02, 9.095E+02
 2.200E+02, 2.355E-08, 9.119E-02, 5.169E-02, 2.427E-02, 8.968E+02, 6.063E-10, 9.507E-02, 4.824E-02, 2.002E-02, 8.670E+02, 8.992E+02, 8.685E+02, 1.065E-02, 1.007E-02, 9.725E+01, 1.243E+02, 2.342E+01, 1.157E+02, 1.208E+02, 1.205E+02, 8.528E+02, 9.121E+02, 4.503E+02, 9.029E+02, 9.174E+02, 9.160E+02, 2.033E+01, 2.031E+01, 2.039E+01, 2.051E+01, 2.040E+01, 8.603E+02, 8.710E+02, 8.837E+02, 8.954E+02, 8.983E+02, 9.024E+02, 9.039E+02, 9.062E+02, 9.082E+02, 9.091E+02, 9.077E+02, 5.334E+02, 9.330E+02, 9.271E+02, 9.398E+02, 9.418E+02, 9.461E+02, 9.471E+02, 9.399E+02, 9.293E+02, 9.215E+02, 9.177E+02
 2.250E+02, 8.804E-09, 9.217E-02, 5.078E-02, 2.348E-02, 8.983E+02, 1.035E-06, 9.755E-02, 4.598E-02, 1.768E-02, 8.790E+02, 8.980E+02, 8.849E+02, 1.049E-02, 9.678E-03, 9.714E+01, 1.302E+02, 2.409E+01, 1.137E+02, 1.190E+02, 1.245E+02, 8.531E+02, 9.264E+02, 4.568E+02, 9.001E+02, 9.153E+02, 9.238E+02, 2.038E+01, 2.034E+01, 2.044E+01, 2.057E+01, 2.044E+01, 8.609E+02, 8.712E+02, 8.822E+02, 8.928E+02, 8.964E+02, 9.031E+02, 9.058E+02, 9.089E+02, 9.107E+02, 9.089E+02, 9.063E+02, 5.799E+02, 9.389E+02, 9.414E+02, 9.485E+02, 9.498E+02, 9.519E+02, 9.510E+02, 9.463E+02, 9.388E+02, 9.330E+02, 9.297E+02
 2.300E+02, 1.885E-08, 9.033E-02, 5.254E-02, 2.458E-02, 8.965E+02, 1.254E-07, 9.464E-02, 4.855E-02, 2.099E-02, 8.893E+02, 8.974E+02, 8.931E+02, 1.081E-02, 1.011E-02, 9.722E+01, 1.323E+02, 2.358E+01, 1.149E+02, 1.219E+02, 1.217E+02, 8.537E+02, 9.322E+02, 4.554E+02, 9.011E+02, 9.200E+02, 9.213E+02, 2.042E+01, 2.038E+01, 2.049E+01, 2.063E+01, 2.049E+01, 8.614E+02, 8.707E+02, 8.813E+02, 8.914E+02, 8.951E+02, 9.009E+02, 9.028E+02, 9.046E+02, 9.053E+02, 9.045E+02, 9.050E+02, 5.790E+02, 9.643E+02, 9.456E+02, 9.375E+02, 9.356E+02, 9.338E+02, 9.329E+02, 9.315E+02, 9.316E+02, 9.342E+02, 9.327E+02
 2.350E+02, 2.149E-08, 9.083E-02, 5.201E-02, 2.467E-02, 8.986E+02, 1.190E-09, 9.254E-02, 5.049E-02, 2.280E-02, 8.814E+02, 9.001E+02, 8.782E+02, 1.070E-02, 1.045E-02, 9.890E+01, 1.328E+02, 2.425E+01, 1.156E+02, 1.184E+02, 1.145E+02, 8.581E+02, 9.328E+02, 4.596E+02, 9.045E+02, 9.145E+02, 9.059E+02, 2.047E+01, 2.042E+01, 2.055E+01, 2.069E+01, 2.055E+01, 8.651E+02, 8.762E+02, 8.879E+02, 8.976E+02, 9.002E+02, 9.047E+02, 9.066E+02, 9.093E+02, 9.105E+02, 9.098E+02, 9.084E+02, 5.733E+02, 9.471E+02, 9.395E+02, 9.375E+02, 9.372E+02, 9.351E+02, 9.337E+02, 9.289E+02, 9.207E+02, 9.151E+02, 9.115E+02
 2.400E+02, 1.336E-08, 9.152E-02, 5.150E-02, 2.325E-02, 9.027E+02, 1.712E-10, 9.309E-02, 5.016E-02, 2.117E-02, 8.717E+02, 9.050E+02, 8.738E+02, 1.064E-02, 1.043E-02, 9.923E+01, 1.353E+02, 2.476E+01, 1.169E+02, 1.198E+02, 1.154E+02, 8.590E+02, 9.386E+02, 4.636E+02, 9.080E+02, 9.179E+02, 9.073E+02, 2.052E+01, 2.047E+01, 2.061E+01, 2.076E+01, 2.060E+01, 8.664E+02, 8.779E+02, 8.901E+02, 9.008E+02, 9.043E+02, 9.101E+02, 9.120E+02, 9.147E+02, 9.167E+02, 9.153E+02, 9.132E+02, 5.731E+02, 9.647E+02, 9.595E+02, 9.539E+02, 9.521E+02, 9.455E+02, 9.420E+02, 9.330E+02, 9.193E+02, 9.111E+02, 9.072E+02
 2.450E+02, 1.861E-07, 9.081E-02, 5.238E-02, 2.233E-02, 9.085E+02, 1.617E-10, 9.361E-02, 4.991E-02, 1.913E-02, 8.761E+02, 9.112E+02, 8.775E+02, 1.084E-02, 1.043E-02, 1.004E+02, 1.342E+02, 2.543E+01, 1.159E+02, 1.198E+02, 1.176E+02, 8.624E+02, 9.383E+02, 4.701E+02, 9.065E+02, 9.184E+02, 9.115E+02, 2.058E+01, 2.052E+01, 2.067E+01, 2.083E+01, 2.066E+01, 8.695E+02, 8.797E+02, 8.903E+02, 9.000E+02, 9.033E+02, 9.089E+02, 9.110E+02, 9.141E+02, 9.151E+02, 9.132E+02, 9.115E+02, 5.763E+02, 9.675E+02, 9.607E+02, 9.493E+02, 9.472E+02, 9.434E+02, 9.414E+02, 9.364E+02, 9.252E+02, 9.178E+02, 9.133E+02
 2.500E+02, 1.302E-07, 9.181E-02, 5.128E-02, 2.267E-02, 9.114E+02, 8.563E-09, 9.572E-02, 4.768E-02, 1.924E-02, 8.773E+02, 9.130E+02, 8.781E+02, 1.061E-02, 9.980E-03, 1.018E+02, 1.327E+02, 2.482E+01, 1.171E+02, 1.209E+02, 1.193E+02, 8.663E+02, 9.337E+02, 4.669E+02, 9.089E+02, 9.208E+02, 9.150E+02, 2.064E+01, 2.057E+01, 2.074E+01, 2.091E+01, 2.073E+01, 8.728E+02, 8.836E+02, 8.958E+02, 9.062E+02, 9.090E+02, 9.135E+02, 9.152E+02, 9.172E+02, 9.174E+02, 9.151E+02, 9.122E+02, 5.680E+02, 9.446E+02, 9.479E+02, 9.439E+02, 9.444E+02, 9.438E+02, 9.427E+02, 9.385E+02, 9.296E+02, 9.214E+02, 9.162E+02
 2.550E+02, 2.210E-08, 9.249E-02, 5.045E-02, 2.336E-02, 9.109E+02, 4.470E-10, 9.433E-02, 4.880E-02, 2.147E-02, 8.777E+02, 9.120E+02, 8.797E+02, 1.043E-02, 1.015E-02, 1.055E+02, 1.392E+02, 2.584E+01, 1.216E+02, 1.257E+02, 1.225E+02, 8.752E+02, 9.488E+02, 4.734E+02, 9.170E+02, 9.288E+02, 9.209E+02, 2.070E+01, 2.063E+01, 2.081E+01, 2.099E+01, 2.080E+01, 8.776E+02, 8.886E+02, 9.003E+02, 9.093E+02, 9.119E+02, 9.171E+02, 9.190E+02, 9.214E+02, 9.220E+02, 9.213E+02, 9.202E+02, 5.952E+02, 9.581E+02, 9.500E+02, 9.505E+02, 9.489E+02, 9.464E+02, 9.446E+02, 9.388E+02, 9.326E+02, 9.249E+02, 9.216E+02
 2.600E+02, 1.397E-07, 9.515E-02, 4.868E-02, 1.658E-02, 9.196E+02, 1.509E-08, 9.575E-02, 4.775E-02, 1.857E-02, 8.921E+02, 9.238E+02, 9.023E+02, 1.025E-02, 1.001E-02, 1.092E+02, 1.367E+02, 2.548E+01, 1.286E+02, 1.353E+02, 1.344E+02, 8.842E+02, 9.439E+02, 4.736E+02, 9.331E+02, 9.502E+02, 9.461E+02, 2.077E+01, 2.069E+01, 2.088E+01, 2.108E+01, 2.087E+01, 8.861E+02, 8.981E+02, 9.100E+02, 9.203E+02, 9.230E+02, 9.280E+02, 9.302E+02, 9.335E+02, 9.356E+02, 9.357E+02, 9.354E+02, 5.861E+02, 9.499E+02, 9.520E+02, 9.612E+02, 9.631E+02, 9.654E+02, 9.655E+02, 9.608E+02, 9.521E+02, 9.461E+02, 9.441E+02
 2.650E+02, 7.878E-08, 9.591E-02, 4.787E-02, 1.665E-02, 9.320E+02, 8.335E-08, 9.639E-02, 4.756E-02, 1.531E-02, 9.149E+02, 9.369E+02, 9.196E+02, 1.008E-02, 1.005E-02, 1.111E+02, 1.279E+02, 2.426E+01, 1.351E+02, 1.396E+02, 1.390E+02, 8.916E+02, 9.246E+02, 4.651E+02, 9.484E+02, 9.611E+02, 9.587E+02, 2.084E+01, 2.075E+01, 2.096E+01, 2.117E+01, 2.095E+01, 8.943E+02, 9.057E+02, 9.175E+02, 9.283E+02, 9.316E+02, 9.375E+02, 9.404E+02, 9.460E+02, 9.523E+02, 9.563E+02, 9.548E+02, 5.512E+02, 9.511E+02, 9.436E+02, 9.570E+02, 9.617E+02, 9.679E+02, 9.701E+02, 9.724E+02, 9.714E+02, 9.671E+02, 9.639E+02
 2.700E+02, 5.253E-08, 9.680E-02, 4.707E-02, 1.572E-02, 9.388E+02, 5.819E-08, 1.020E-01, 4.216E-02, 1.160E-02, 9.210E+02, 9.406E+02, 9.268E+02, 9.943E-03, 9.056E-03, 1.179E+02, 1.304E+02, 2.401E+01, 1.368E+02, 1.414E+02, 1.395E+02, 9.064E+02, 9.289E+02, 4.630E+02, 9.537E+02, 9.652E+02, 9.607E+02, 2.092E+01, 2.082E+01, 2.105E+01, 2.127E+01, 2.104E+01, 9.026E+02, 9.131E+02, 9.246E+02, 9.338E+02, 9.364E+02, 9.413E+02, 9.437E+02, 9.481E+02, 9.544E+02, 9.593E+02, 9.622E+02, 5.769E+02, 9.646E+02, 9.444E+02, 9.494E+02, 9.517E+02, 9.565E+02, 9.588E+02, 9.643E+02, 9.675E+02, 9.694E+02, 9.689E+02
 2.750E+02, 1.139E-08, 1.014E-01, 4.281E-02, 1.168E-02, 9.420E+02, 8.733E-08, 1.075E-01, 3.689E-02, 8.595E-03, 9.206E+02, 9.431E+02, 9.222E+02, 9.185E-03, 8.063E-03, 1.221E+02, 1.238E+02, 2.299E+01, 1.371E+02, 1.411E+02, 1.386E+02, 9.178E+02, 9.143E+02, 4.571E+02, 9.557E+02, 9.657E+02, 9.595E+02, 2.100E+01, 2.089E+01, 2.114E+01, 2.137E+01, 2.112E+01, 9.170E+02, 9.282E+02, 9.402E+02, 9.505E+02, 9.530E+02, 9.574E+02, 9.594E+02, 9.616E+02, 9.627E+02, 9.625E+02, 9.613E+02, 5.395E+02, 9.626E+02, 9.416E+02, 9.482E+02, 9.504E+02, 9.550E+02, 9.571E+02, 9.633E+02, 9.668E+02, 9.666E+02, 9.655E+02
 2.800E+02, 1.181E-05, 1.108E-01, 3.363E-02, 6.744E-03, 9.595E+02, 1.538E-08, 1.090E-01, 3.546E-02, 7.793E-03, 9.155E+02, 9.704E+02, 9.165E+02, 7.447E-03, 7.794E-03, 1.419E+02, 1.178E+02, 2.175E+01, 1.516E+02, 1.457E+02, 1.355E+02, 9.594E+02, 9.003E+02, 4.473E+02, 9.836E+02, 9.752E+02, 9.538E+02, 2.109E+01, 2.097E+01, 2.123E+01, 2.147E+01, 2.121E+01, 9.499E+02, 9.508E+02, 9.550E+02, 9.635E+02, 9.667E+02, 9.732E+02, 9.758E+02, 9.811E+02, 9.871E+02, 9.911E+02, 9.876E+02, 5.201E+02, 9.366E+02, 9.258E+02, 9.384E+02, 9.415E+02, 9.442E+02, 9.455E+02, 9.482E+02, 9.538E+02, 9.592E+02, 9.611E+02
 2.850E+02, 5.761E-05, 1.193E-01, 2.513E-02, 3.705E-03, 9.824E+02, 5.171E-08, 1.148E-01, 2.968E-02, 5.013E-03, 9.090E+02, 9.914E+02, 9.130E+02, 5.804E-03, 6.689E-03, 1.512E+02, 1.146E+02, 2.089E+01, 1.581E+02, 1.493E+02, 1.352E+02, 9.830E+02, 8.893E+02, 4.394E+02, 9.988E+02, 9.820E+02, 9.516E+02, 2.118E+01, 2.105E+01, 2.133E+01, 2.158E+01, 2.131E+01, 9.761E+02, 9.812E+02, 9.844E+02, 9.988E+02, 1.002E+03, 1.009E+03, 1.013E+03, 1.012E+03, 1.013E+03, 1.010E+03, 1.004E+03, 5.025E+02, 9.146E+02, 9.186E+02, 9.248E+02, 9.267E+02, 9.309E+02, 9.336E+02, 9.377E+02, 9.462E+02, 9.530E+02, 9.542E+02
 2.900E+02, 1.282E-02, 1.264E-01, 8.910E-03, 4.310E-04, 1.032E+03, 3.573E-06, 1.280E-01, 1.632E-02, 1.712E-03, 9.201E+02, 1.057E+03, 9.268E+02, 2.596E-03, 4.085E-03, 1.529E+02, 1.093E+02, 1.992E+01, 1.671E+02, 1.560E+02, 1.371E+02, 9.910E+02, 8.756E+02, 4.317E+02, 1.021E+03, 9.973E+02, 9.575E+02, 2.127E+01, 2.114E+01, 2.144E+01, 2.170E+01, 2.141E+01, 1.001E+03, 1.002E+03, 1.004E+03, 1.026E+03, 1.032E+03, 1.041E+03, 1.044E+03, 1.045E+03, 1.040E+03, 1.035E+03, 1.033E+03, 4.748E+02, 9.043E+02, 9.205E+02, 9.299E+02, 9.320E+02, 9.366E+02, 9.392E+02, 9.437E+02, 9.520E+02, 9.582E+02, 9.597E+02
 2.950E+02, 2.772E-02, 1.172E-01, 7.907E-03, 6.471E-04, 1.028E+03, 6.730E-03, 1.348E-01, 4.477E-03, 2.294E-04, 9.354E+02, 1.027E+03, 9.490E+02, 2.339E-03, 1.753E-03, 1.418E+02, 1.024E+02, 1.937E+01, 1.548E+02, 1.498E+02, 1.384E+02, 9.720E+02, 8.575E+02, 4.255E+02, 9.997E+02, 9.878E+02, 9.613E+02, 2.137E+01, 2.122E+01, 2.154E+01, 2.182E+01, 2.152E+01, 9.925E+02, 9.917E+02, 1.002E+03, 1.011E+03, 1.013E+03, 1.020E+03, 1.023E+03, 1.026E+03, 1.024E+03, 1.018E+03, 1.015E+03, 4.682E+02, 8.901E+02, 9.142E+02, 9.302E+02, 9.344E+02, 9.419E+02, 9.453E+02, 9.516E+02, 9.584E+02, 9.630E+02, 9.645E+02
 3.000E+02, 6.840E-02, 9.655E-02, 4.019E-04, 2.516E-10, 9.750E+02, 2.332E-02, 1.273E-01, 5.330E-04, 1.484E-08, 9.303E+02, 9.614E+02, 9.268E+02, 7.034E-04, 9.191E-04, 1.139E+02, 9.171E+01, 1.819E+01, 1.318E+02, 1.302E+02, 1.247E+02, 9.103E+02, 8.245E+02, 4.168E+02, 9.536E+02, 9.498E+02, 9.359E+02, 2.147E+01, 2.132E+01, 2.166E+01, 2.195E+01, 2.163E+01, 9.181E+02, 9.348E+02, 9.531E+02, 9.596E+02, 9.611E+02, 9.653E+02, 9.676E+02, 9.704E+02, 9.730E+02, 9.743E+02, 9.731E+02, 4.116E+02, 8.695E+02, 9.004E+02, 9.215E+02, 9.268E+02, 9.350E+02, 9.388E+02, 9.454E+02, 9.508E+02, 9.526E+02, 9.513E+02
 3.050E+02, 9.870E-02, 7.591E-02, 3.156E-04, 3.797E-13, 9.106E+02, 4.271E-02, 1.141E-01, 4.750E-04, 1.576E-12, 8.862E+02, 8.934E+02, 8.760E+02, 5.560E-04, 8.263E-04, 8.452E+01, 7.160E+01, 1.472E+01, 1.033E+02, 1.024E+02, 9.820E+01, 8.294E+02, 7.613E+02, 3.885E+02, 8.884E+02, 8.857E+02, 8.731E+02, 2.158E+01, 2.142E+01, 2.178E+01, 2.208E+01, 2.174E+01, 8.008E+02, 8.601E+02, 8.719E+02, 8.814E+02, 8.844E+02, 8.911E+02, 8.943E+02, 9.004E+02, 9.098E+02, 9.141E+02, 9.145E+02, 3.359E+02, 8.082E+02, 8.441E+02, 8.623E+02, 8.670E+02, 8.749E+02, 8.783E+02, 8.848E+02, 8.911E+02, 8.945E+02, 8.960E+02
