s,mol/mol,mol/mol,mol/mol,mol/mol,C,mol/mol,mol/mol,mol/mol,mol/mol,C,C,C,kg/kg,kg/kg,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 6.000E+02, 2.192E-03, 1.321E-01, 1.007E-02, 3.774E-03, 8.797E+02, 4.636E-04, 1.333E-01, 1.014E-02, 3.297E-03, 8.192E+02, 8.818E+02, 8.231E+02, 2.831E-03, 2.858E-03, 9.670E+01, 7.471E+01, 1.874E+00, 1.014E+02, 9.667E+01, 9.067E+01, 8.532E+02, 7.678E+02, 1.052E+02, 8.670E+02, 8.505E+02, 8.328E+02, 2.746E+01, 2.609E+01, 2.823E+01, 2.886E+01, 2.755E+01, 8.645E+02, 8.772E+02, 8.828E+02, 8.801E+02, 8.790E+02, 8.774E+02, 8.771E+02, 8.774E+02, 8.785E+02, 8.792E+02, 8.791E+02, 5.373E+02, 7.912E+02, 8.035E+02, 8.173E+02, 8.215E+02, 8.286E+02, 8.319E+02, 8.367E+02, 8.407E+02, 8.419E+02, 8.402E+02
 6.200E+02, 2.078E-06, 1.277E-01, 1.594E-02, 6.354E-03, 8.614E+02, 2.724E-08, 1.302E-01, 1.354E-02, 4.887E-03, 8.057E+02, 8.610E+02, 8.086E+02, 3.962E-03, 3.509E-03, 9.698E+01, 7.577E+01, 1.933E+00, 9.671E+01, 9.281E+01, 8.727E+01, 8.564E+02, 7.730E+02, 1.090E+02, 8.548E+02, 8.404E+02, 8.234E+02, 2.831E+01, 2.672E+01, 2.909E+01, 2.972E+01, 2.832E+01, 8.667E+02, 8.772E+02, 8.785E+02, 8.758E+02, 8.743E+02, 8.711E+02, 8.698E+02, 8.678E+02, 8.658E+02, 8.651E+02, 8.650E+02, 5.108E+02, 7.943E+02, 8.022E+02, 8.132E+02, 8.161E+02, 8.210E+02, 8.231E+02, 8.263E+02, 8.293E+02, 8.299E+02, 8.284E+02
 6.400E+02, 1.208E-07, 1.249E-01, 1.881E-02, 6.929E-03, 8.489E+02, 1.107E-10, 1.262E-01, 1.753E-02, 5.951E-03, 8.023E+02, 8.489E+02, 8.048E+02, 4.516E-03, 4.276E-03, 9.742E+01, 7.763E+01, 2.042E+00, 9.350E+01, 9.094E+01, 8.617E+01, 8.589E+02, 7.811E+02, 1.131E+02, 8.463E+02, 8.354E+02, 8.201E+02, 2.921E+01, 2.738E+01, 2.999E+01, 3.060E+01, 2.913E+01, 8.672E+02, 8.727E+02, 8.748E+02, 8.727E+02, 8.714E+02, 8.680E+02, 8.661E+02, 8.625E+02, 8.571E+02, 8.540E+02, 8.526E+02, 5.446E+02, 8.007E+02, 8.004E+02, 8.102E+02, 8.131E+02, 8.177E+02, 8.196E+02, 8.227E+02, 8.253E+02, 8.257E+02, 8.247E+02
 6.600E+02, 9.362E-08, 1.220E-01, 2.165E-02, 8.072E-03, 8.458E+02, 1.410E-10, 1.230E-01, 2.066E-02, 7.550E-03, 8.011E+02, 8.466E+02, 8.035E+02, 5.057E-03, 4.871E-03, 9.492E+01, 8.247E+01, 2.170E+00, 9.069E+01, 8.963E+01, 8.533E+01, 8.533E+02, 7.985E+02, 1.182E+02, 8.401E+02, 8.341E+02, 8.192E+02, 3.014E+01, 2.808E+01, 3.092E+01, 3.152E+01, 2.996E+01, 8.597E+02, 8.642E+02, 8.658E+02, 8.643E+02, 8.633E+02, 8.607E+02, 8.591E+02, 8.556E+02, 8.507E+02, 8.466E+02, 8.444E+02, 5.790E+02, 8.162E+02, 8.059E+02, 8.132E+02, 8.154E+02, 8.190E+02, 8.204E+02, 8.225E+02, 8.242E+02, 8.238E+02, 8.222E+02
 6.800E+02, 4.248E-08, 1.204E-01, 2.344E-02, 7.754E-03, 8.413E+02, 1.142E-10, 1.213E-01, 2.245E-02, 7.484E-03, 8.001E+02, 8.414E+02, 8.021E+02, 5.413E-03, 5.223E-03, 9.268E+01, 8.412E+01, 2.239E+00, 9.012E+01, 8.898E+01, 8.518E+01, 8.469E+02, 8.052E+02, 1.216E+02, 8.371E+02, 8.334E+02, 8.197E+02, 3.112E+01, 2.879E+01, 3.189E+01, 3.247E+01, 3.083E+01, 8.513E+02, 8.555E+02, 8.569E+02, 8.555E+02, 8.545E+02, 8.521E+02, 8.508E+02, 8.484E+02, 8.454E+02, 8.428E+02, 8.412E+02, 5.901E+02, 8.137E+02, 8.102E+02, 8.168E+02, 8.190E+02, 8.226E+02, 8.240E+02, 8.256E+02, 8.252E+02, 8.235E+02, 8.215E+02
 7.000E+02, 8.019E-08, 1.176E-01, 2.594E-02, 1.045E-02, 8.414E+02, 8.956E-11, 1.192E-01, 2.442E-02, 9.174E-03, 8.016E+02, 8.415E+02, 8.026E+02, 5.867E-03, 5.586E-03, 9.159E+01, 8.950E+01, 2.463E+00, 9.021E+01, 9.039E+01, 8.668E+01, 8.432E+02, 8.224E+02, 1.275E+02, 8.384E+02, 8.369E+02, 8.241E+02, 3.214E+01, 2.954E+01, 3.290E+01, 3.344E+01, 3.173E+01, 8.461E+02, 8.506E+02, 8.534E+02, 8.532E+02, 8.525E+02, 8.507E+02, 8.500E+02, 8.485E+02, 8.463E+02, 8.439E+02, 8.423E+02, 6.117E+02, 8.319E+02, 8.190E+02, 8.237E+02, 8.256E+02, 8.288E+02, 8.301E+02, 8.310E+02, 8.291E+02, 8.273E+02, 8.259E+02
 7.200E+02, 9.215E-09, 1.166E-01, 2.691E-02, 1.135E-02, 8.393E+02, 3.675E-08, 1.194E-01, 2.448E-02, 7.959E-03, 8.152E+02, 8.398E+02, 8.183E+02, 6.043E-03, 5.613E-03, 8.929E+01, 9.331E+01, 2.573E+00, 9.119E+01, 9.213E+01, 8.958E+01, 8.350E+02, 8.359E+02, 1.326E+02, 8.404E+02, 8.441E+02, 8.334E+02, 3.319E+01, 3.032E+01, 3.394E+01, 3.444E+01, 3.266E+01, 8.358E+02, 8.407E+02, 8.450E+02, 8.474E+02, 8.478E+02, 8.487E+02, 8.488E+02, 8.486E+02, 8.474E+02, 8.456E+02, 8.438E+02, 6.459E+02, 8.400E+02, 8.272E+02, 8.311E+02, 8.327E+02, 8.361E+02, 8.376E+02, 8.398E+02, 8.390E+02, 8.369E+02, 8.354E+02
 7.400E+02, 7.579E-08, 1.163E-01, 2.716E-02, 1.150E-02, 8.411E+02, 1.399E-08, 1.197E-01, 2.413E-02, 8.008E-03, 8.194E+02, 8.418E+02, 8.214E+02, 6.089E-03, 5.545E-03, 8.803E+01, 9.774E+01, 2.814E+00, 9.078E+01, 9.297E+01, 9.130E+01, 8.325E+02, 8.491E+02, 1.387E+02, 8.395E+02, 8.471E+02, 8.389E+02, 3.427E+01, 3.112E+01, 3.501E+01, 3.547E+01, 3.362E+01, 8.333E+02, 8.379E+02, 8.418E+02, 8.441E+02, 8.447E+02, 8.450E+02, 8.450E+02, 8.450E+02, 8.445E+02, 8.433E+02, 8.420E+02, 6.501E+02, 8.515E+02, 8.370E+02, 8.395E+02, 8.409E+02, 8.438E+02, 8.451E+02, 8.468E+02, 8.460E+02, 8.423E+02, 8.403E+02
 7.600E+02, 1.926E-08, 1.157E-01, 2.787E-02, 1.110E-02, 8.406E+02, 4.249E-10, 1.160E-01, 2.758E-02, 1.055E-02, 8.186E+02, 8.412E+02, 8.197E+02, 6.235E-03, 6.186E-03, 8.762E+01, 1.000E+02, 2.969E+00, 9.204E+01, 9.408E+01, 9.218E+01, 8.304E+02, 8.562E+02, 1.450E+02, 8.424E+02, 8.495E+02, 8.422E+02, 3.539E+01, 3.195E+01, 3.611E+01, 3.653E+01, 3.460E+01, 8.315E+02, 8.361E+02, 8.410E+02, 8.447E+02, 8.455E+02, 8.465E+02, 8.468E+02, 8.471E+02, 8.470E+02, 8.467E+02, 8.457E+02, 6.454E+02, 8.685E+02, 8.460E+02, 8.456E+02, 8.468E+02, 8.490E+02, 8.495E+02, 8.494E+02, 8.484E+02, 8.461E+02, 8.445E+02
 7.800E+02, 5.702E-10, 1.156E-01, 2.800E-02, 1.098E-02, 8.429E+02, 6.983E-08, 1.167E-01, 2.708E-02, 8.969E-03, 8.329E+02, 8.432E+02, 8.357E+02, 6.261E-03, 6.111E-03, 8.727E+01, 1.036E+02, 3.056E+00, 9.199E+01, 9.573E+01, 9.447E+01, 8.290E+02, 8.676E+02, 1.486E+02, 8.427E+02, 8.539E+02, 8.493E+02, 3.653E+01, 3.281E+01, 3.723E+01, 3.760E+01, 3.562E+01, 8.304E+02, 8.353E+02, 8.400E+02, 8.437E+02, 8.446E+02, 8.460E+02, 8.465E+02, 8.469E+02, 8.469E+02, 8.462E+02, 8.451E+02, 6.724E+02, 8.717E+02, 8.524E+02, 8.527E+02, 8.536E+02, 8.561E+02, 8.572E+02, 8.588E+02, 8.568E+02, 8.531E+02, 8.511E+02
 8.000E+02, 1.059E-09, 1.131E-01, 3.017E-02, 1.386E-02, 8.453E+02, 2.286E-09, 1.136E-01, 2.987E-02, 1.253E-02, 8.280E+02, 8.463E+02, 8.294E+02, 6.643E-03, 6.604E-03, 8.761E+01, 1.050E+02, 3.152E+00, 9.431E+01, 9.618E+01, 9.469E+01, 8.296E+02, 8.713E+02, 1.523E+02, 8.480E+02, 8.569E+02, 8.508E+02, 3.769E+01, 3.370E+01, 3.838E+01, 3.870E+01, 3.665E+01, 8.310E+02, 8.361E+02, 8.413E+02, 8.452E+02, 8.464E+02, 8.483E+02, 8.491E+02, 8.504E+02, 8.514E+02, 8.518E+02, 8.513E+02, 6.645E+02, 8.693E+02, 8.558E+02, 8.566E+02, 8.573E+02, 8.591E+02, 8.599E+02, 8.598E+02, 8.573E+02, 8.544E+02, 8.530E+02
 8.200E+02, 4.386E-08, 1.141E-01, 2.947E-02, 1.183E-02, 8.465E+02, 2.000E-08, 1.148E-01, 2.896E-02, 1.015E-02, 8.324E+02, 8.475E+02, 8.342E+02, 6.536E-03, 6.464E-03, 8.821E+01, 1.083E+02, 3.167E+00, 9.312E+01, 9.626E+01, 9.485E+01, 8.322E+02, 8.810E+02, 1.537E+02, 8.474E+02, 8.573E+02, 8.523E+02, 3.888E+01, 3.462E+01, 3.954E+01, 3.982E+01, 3.771E+01, 8.334E+02, 8.384E+02, 8.430E+02, 8.468E+02, 8.479E+02, 8.498E+02, 8.507E+02, 8.518E+02, 8.520E+02, 8.508E+02, 8.497E+02, 6.744E+02, 8.837E+02, 8.669E+02, 8.664E+02, 8.668E+02, 8.677E+02, 8.676E+02, 8.652E+02, 8.589E+02, 8.543E+02, 8.527E+02
 8.400E+02, 4.214E-09, 1.118E-01, 3.142E-02, 1.437E-02, 8.534E+02, 1.354E-09, 1.135E-01, 2.992E-02, 1.283E-02, 8.367E+02, 8.541E+02, 8.388E+02, 6.878E-03, 6.609E-03, 8.894E+01, 1.097E+02, 3.200E+00, 9.676E+01, 9.904E+01, 9.826E+01, 8.344E+02, 8.846E+02, 1.559E+02, 8.559E+02, 8.647E+02, 8.606E+02, 4.009E+01, 3.557E+01, 4.073E+01, 4.095E+01, 3.880E+01, 8.364E+02, 8.409E+02, 8.462E+02, 8.510E+02, 8.524E+02, 8.548E+02, 8.559E+02, 8.576E+02, 8.595E+02, 8.601E+02, 8.591E+02, 6.494E+02, 9.058E+02, 8.732E+02, 8.690E+02, 8.690E+02, 8.689E+02, 8.687E+02, 8.678E+02, 8.661E+02, 8.642E+02, 8.626E+02
 8.600E+02, 2.697E-09, 1.108E-01, 3.251E-02, 1.474E-02, 8.495E+02, 5.664E-09, 1.140E-01, 2.941E-02, 1.259E-02, 8.364E+02, 8.495E+02, 8.381E+02, 7.086E-03, 6.512E-03, 8.751E+01, 1.085E+02, 3.021E+00, 9.536E+01, 9.807E+01, 9.806E+01, 8.303E+02, 8.827E+02, 1.533E+02, 8.527E+02, 8.615E+02, 8.599E+02, 4.131E+01, 3.655E+01, 4.193E+01, 4.210E+01, 3.990E+01, 8.336E+02, 8.382E+02, 8.433E+02, 8.474E+02, 8.487E+02, 8.509E+02, 8.520E+02, 8.538E+02, 8.560E+02, 8.571E+02, 8.565E+02, 6.676E+02, 8.995E+02, 8.711E+02, 8.675E+02, 8.667E+02, 8.657E+02, 8.655E+02, 8.652E+02, 8.647E+02, 8.642E+02, 8.634E+02
 8.800E+02, 5.212E-11, 1.100E-01, 3.302E-02, 1.688E-02, 8.456E+02, 1.842E-08, 1.120E-01, 3.160E-02, 1.226E-02, 8.403E+02, 8.461E+02, 8.428E+02, 7.148E-03, 6.947E-03, 8.643E+01, 1.172E+02, 3.118E+00, 9.414E+01, 9.887E+01, 1.002E+02, 8.256E+02, 9.034E+02, 1.535E+02, 8.487E+02, 8.616E+02, 8.655E+02, 4.255E+01, 3.755E+01, 4.315E+01, 4.327E+01, 4.102E+01, 8.274E+02, 8.317E+02, 8.360E+02, 8.400E+02, 8.413E+02, 8.437E+02, 8.449E+02, 8.470E+02, 8.498E+02, 8.519E+02, 8.524E+02, 6.773E+02, 9.610E+02, 9.039E+02, 8.885E+02, 8.853E+02, 8.802E+02, 8.782E+02, 8.752E+02, 8.718E+02, 8.699E+02, 8.691E+02
 9.000E+02, 2.417E-11, 1.093E-01, 3.359E-02, 1.785E-02, 8.425E+02, 3.791E-08, 1.111E-01, 3.223E-02, 1.416E-02, 8.456E+02, 8.427E+02, 8.465E+02, 7.243E-03, 7.041E-03, 8.579E+01, 1.255E+02, 3.590E+00, 9.080E+01, 9.657E+01, 9.866E+01, 8.245E+02, 9.276E+02, 1.637E+02, 8.408E+02, 8.574E+02, 8.635E+02, 4.380E+01, 3.857E+01, 4.438E+01, 4.445E+01, 4.215E+01, 8.259E+02, 8.303E+02, 8.341E+02, 8.372E+02, 8.381E+02, 8.397E+02, 8.403E+02, 8.414E+02, 8.426E+02, 8.426E+02, 8.419E+02, 7.574E+02, 9.410E+02, 9.190E+02, 9.021E+02, 8.979E+02, 8.906E+02, 8.874E+02, 8.817E+02, 8.748E+02, 8.694E+02, 8.668E+02
 9.200E+02, 6.596E-10, 1.122E-01, 3.101E-02, 1.424E-02, 8.450E+02, 1.348E-07, 1.124E-01, 3.096E-02, 1.344E-02, 8.456E+02, 8.461E+02, 8.462E+02, 6.800E-03, 6.804E-03, 8.519E+01, 1.335E+02, 3.928E+00, 9.220E+01, 9.631E+01, 9.658E+01, 8.234E+02, 9.483E+02, 1.736E+02, 8.441E+02, 8.575E+02, 8.594E+02, 4.506E+01, 3.963E+01, 4.563E+01, 4.565E+01, 4.330E+01, 8.252E+02, 8.296E+02, 8.347E+02, 8.391E+02, 8.406E+02, 8.430E+02, 8.441E+02, 8.459E+02, 8.467E+02, 8.462E+02, 8.452E+02, 7.972E+02, 9.368E+02, 9.162E+02, 9.016E+02, 8.975E+02, 8.900E+02, 8.865E+02, 8.795E+02, 8.704E+02, 8.631E+02, 8.600E+02
 9.400E+02, 5.852E-10, 1.105E-01, 3.255E-02, 1.625E-02, 8.521E+02, 3.341E-11, 1.106E-01, 3.243E-02, 1.663E-02, 8.459E+02, 8.541E+02, 8.465E+02, 7.068E-03, 7.037E-03, 8.735E+01, 1.250E+02, 4.044E+00, 9.539E+01, 9.842E+01, 9.789E+01, 8.289E+02, 9.276E+02, 1.783E+02, 8.520E+02, 8.631E+02, 8.632E+02, 4.634E+01, 4.070E+01, 4.689E+01, 4.686E+01, 4.447E+01, 8.304E+02, 8.356E+02, 8.412E+02, 8.459E+02, 8.474E+02, 8.501E+02, 8.513E+02, 8.535E+02, 8.553E+02, 8.550E+02, 8.538E+02, 7.164E+02, 9.353E+02, 9.159E+02, 9.025E+02, 8.987E+02, 8.916E+02, 8.883E+02, 8.818E+02, 8.726E+02, 8.656E+02, 8.629E+02
 9.600E+02, 1.817E-08, 1.097E-01, 3.328E-02, 1.734E-02, 8.708E+02, 1.982E-07, 1.119E-01, 3.132E-02, 1.475E-02, 8.687E+02, 8.726E+02, 8.727E+02, 7.190E-03, 6.851E-03, 9.136E+01, 1.224E+02, 3.553E+00, 9.994E+01, 1.027E+02, 1.036E+02, 8.404E+02, 9.206E+02, 1.712E+02, 8.644E+02, 8.750E+02, 8.766E+02, 4.762E+01, 4.180E+01, 4.816E+01, 4.809E+01, 4.565E+01, 8.427E+02, 8.483E+02, 8.539E+02, 8.581E+02, 8.594E+02, 8.618E+02, 8.631E+02, 8.655E+02, 8.682E+02, 8.688E+02, 8.679E+02, 6.995E+02, 9.332E+02, 9.095E+02, 9.005E+02, 8.987E+02, 8.956E+02, 8.941E+02, 8.907E+02, 8.851E+02, 8.800E+02, 8.777E+02
 9.800E+02, 3.177E-11, 1.096E-01, 3.341E-02, 1.719E-02, 8.614E+02, 2.820E-07, 1.104E-01, 3.297E-02, 1.441E-02, 8.817E+02, 8.611E+02, 8.828E+02, 7.218E-03, 7.179E-03, 8.998E+01, 1.278E+02, 3.420E+00, 9.653E+01, 1.022E+02, 1.054E+02, 8.381E+02, 9.329E+02, 1.665E+02, 8.570E+02, 8.731E+02, 8.816E+02, 4.891E+01, 4.292E+01, 4.944E+01, 4.932E+01, 4.685E+01, 8.409E+02, 8.446E+02, 8.481E+02, 8.514E+02, 8.524E+02, 8.542E+02, 8.550E+02, 8.564E+02, 8.584E+02, 8.600E+02, 8.602E+02, 7.106E+02, 9.698E+02, 9.295E+02, 9.162E+02, 9.132E+02, 9.072E+02, 9.044E+02, 8.993E+02, 8.925E+02, 8.874E+02, 8.849E+02
 1.000E+03, 2.417E-11, 1.089E-01, 3.405E-02, 1.753E-02, 8.518E+02, 1.356E-07, 1.079E-01, 3.489E-02, 1.915E-02, 8.747E+02, 8.513E+02, 8.738E+02, 7.337E-03, 7.471E-03, 8.843E+01, 1.317E+02, 3.910E+00, 9.479E+01, 1.008E+02, 1.029E+02, 8.333E+02, 9.437E+02, 1.745E+02, 8.527E+02, 8.700E+02, 8.767E+02, 5.021E+01, 4.407E+01, 5.072E+01, 5.057E+01, 4.806E+01, 8.357E+02, 8.400E+02, 8.440E+02, 8.472E+02, 8.481E+02, 8.497E+02, 8.504E+02, 8.520E+02, 8.542E+02, 8.546E+02, 8.540E+02, 7.629E+02, 9.451E+02, 9.267E+02, 9.147E+02, 9.110E+02, 9.037E+02, 9.004E+02, 8.944E+02, 8.870E+02, 8.816E+02, 8.794E+02
 1.020E+03, 2.429E-11, 1.087E-01, 3.401E-02, 1.915E-02, 8.496E+02, 4.020E-08, 1.068E-01, 3.564E-02, 2.177E-02, 8.562E+02, 8.503E+02, 8.556E+02, 7.301E-03, 7.570E-03, 8.568E+01, 1.401E+02, 4.499E+00, 9.428E+01, 9.903E+01, 1.002E+02, 8.258E+02, 9.645E+02, 1.889E+02, 8.507E+02, 8.649E+02, 8.696E+02, 5.150E+01, 4.524E+01, 5.201E+01, 5.183E+01, 4.928E+01, 8.294E+02, 8.334E+02, 8.383E+02, 8.427E+02, 8.441E+02, 8.468E+02, 8.480E+02, 8.500E+02, 8.524E+02, 8.530E+02, 8.523E+02, 8.373E+02, 9.417E+02, 9.198E+02, 9.066E+02, 9.029E+02, 8.953E+02, 8.919E+02, 8.856E+02, 8.785E+02, 8.735E+02, 8.716E+02
 1.040E+03, 8.191E-11, 1.071E-01, 3.495E-02, 2.374E-02, 8.479E+02, 5.293E-09, 1.061E-01, 3.626E-02, 2.262E-02, 8.529E+02, 8.485E+02, 8.529E+02, 7.403E-03, 7.675E-03, 8.401E+01, 1.410E+02, 4.465E+00, 9.252E+01, 9.666E+01, 9.757E+01, 8.207E+02, 9.678E+02, 1.902E+02, 8.461E+02, 8.583E+02, 8.625E+02, 5.280E+01, 4.643E+01, 5.331E+01, 5.310E+01, 5.052E+01, 8.246E+02, 8.286E+02, 8.343E+02, 8.400E+02, 8.417E+02, 8.445E+02, 8.455E+02, 8.471E+02, 8.485E+02, 8.486E+02, 8.480E+02, 8.719E+02, 9.474E+02, 9.183E+02, 9.035E+02, 8.998E+02, 8.931E+02, 8.897E+02, 8.828E+02, 8.731E+02, 8.663E+02, 8.637E+02
 1.060E+03, 2.457E-11, 1.053E-01, 3.664E-02, 2.564E-02, 8.448E+02, 4.432E-09, 1.056E-01, 3.623E-02, 2.640E-02, 8.571E+02, 8.452E+02, 8.577E+02, 7.694E-03, 7.601E-03, 8.263E+01, 1.439E+02, 4.796E+00, 9.155E+01, 9.501E+01, 9.687E+01, 8.163E+02, 9.752E+02, 1.984E+02, 8.427E+02, 8.537E+02, 8.603E+02, 5.410E+01, 4.765E+01, 5.461E+01, 5.437E+01, 5.177E+01, 8.203E+02, 8.245E+02, 8.303E+02, 8.356E+02, 8.371E+02, 8.399E+02, 8.411E+02, 8.433E+02, 8.453E+02, 8.458E+02, 8.451E+02, 8.667E+02, 9.698E+02, 9.286E+02, 9.080E+02, 9.031E+02, 8.937E+02, 8.895E+02, 8.816E+02, 8.719E+02, 8.651E+02, 8.621E+02
 1.080E+03, 2.472E-11, 1.030E-01, 3.848E-02, 2.918E-02, 8.407E+02, 2.783E-08, 1.030E-01, 3.843E-02, 2.931E-02, 8.510E+02, 8.413E+02, 8.511E+02, 7.982E-03, 7.970E-03, 8.221E+01, 1.468E+02, 4.978E+00, 9.091E+01, 9.457E+01, 9.581E+01, 8.143E+02, 9.808E+02, 2.020E+02, 8.409E+02, 8.521E+02, 8.576E+02, 5.539E+01, 4.890E+01, 5.591E+01, 5.565E+01, 5.302E+01, 8.180E+02, 8.224E+02, 8.277E+02, 8.326E+02, 8.341E+02, 8.368E+02, 8.380E+02, 8.400E+02, 8.425E+02, 8.438E+02, 8.430E+02, 8.884E+02, 9.512E+02, 9.150E+02, 8.966E+02, 8.924E+02, 8.858E+02, 8.829E+02, 8.776E+02, 8.699E+02, 8.629E+02, 8.593E+02
 1.100E+03, 2.484E-11, 1.010E-01, 4.011E-02, 3.229E-02, 8.395E+02, 9.710E-09, 1.000E-01, 4.095E-02, 3.374E-02, 8.489E+02, 8.399E+02, 8.494E+02, 8.234E-03, 8.366E-03, 8.148E+01, 1.433E+02, 5.215E+00, 8.982E+01, 9.316E+01, 9.451E+01, 8.117E+02, 9.744E+02, 2.085E+02, 8.378E+02, 8.479E+02, 8.541E+02, 5.668E+01, 5.017E+01, 5.720E+01, 5.693E+01, 5.429E+01, 8.158E+02, 8.200E+02, 8.256E+02, 8.307E+02, 8.321E+02, 8.347E+02, 8.358E+02, 8.379E+02, 8.402E+02, 8.409E+02, 8.402E+02, 9.109E+02, 9.485E+02, 9.106E+02, 8.928E+02, 8.888E+02, 8.821E+02, 8.792E+02, 8.739E+02, 8.666E+02, 8.597E+02, 8.566E+02
 1.120E+03, 2.496E-11, 9.985E-02, 4.104E-02, 3.428E-02, 8.369E+02, 3.004E-09, 9.859E-02, 4.248E-02, 3.362E-02, 8.471E+02, 8.375E+02, 8.482E+02, 8.372E-03, 8.658E-03, 8.063E+01, 1.465E+02, 5.337E+00, 8.923E+01, 9.282E+01, 9.480E+01, 8.089E+02, 9.811E+02, 2.126E+02, 8.354E+02, 8.459E+02, 8.537E+02, 5.796E+01, 5.146E+01, 5.849E+01, 5.821E+01, 5.556E+01, 8.128E+02, 8.174E+02, 8.229E+02, 8.279E+02, 8.294E+02, 8.322E+02, 8.333E+02, 8.354E+02, 8.376E+02, 8.384E+02, 8.374E+02, 9.189E+02, 9.490E+02, 9.116E+02, 8.932E+02, 8.888E+02, 8.817E+02, 8.787E+02, 8.734E+02, 8.663E+02, 8.598E+02, 8.561E+02
 1.140E+03, 2.509E-11, 9.761E-02, 4.300E-02, 3.696E-02, 8.368E+02, 1.216E-08, 9.518E-02, 4.563E-02, 3.651E-02, 8.555E+02, 8.376E+02, 8.576E+02, 8.690E-03, 9.198E-03, 8.062E+01, 1.516E+02, 5.603E+00, 8.911E+01, 9.297E+01, 9.512E+01, 8.084E+02, 9.913E+02, 2.175E+02, 8.347E+02, 8.463E+02, 8.547E+02, 5.923E+01, 5.278E+01, 5.978E+01, 5.948E+01, 5.683E+01, 8.123E+02, 8.168E+02, 8.220E+02, 8.265E+02, 8.279E+02, 8.303E+02, 8.315E+02, 8.335E+02, 8.360E+02, 8.374E+02, 8.370E+02, 9.349E+02, 9.690E+02, 9.216E+02, 9.005E+02, 8.958E+02, 8.874E+02, 8.837E+02, 8.771E+02, 8.687E+02, 8.611E+02, 8.578E+02
 1.160E+03, 2.526E-11, 9.606E-02, 4.405E-02, 4.081E-02, 8.360E+02, 1.243E-08, 9.582E-02, 4.511E-02, 3.549E-02, 8.648E+02, 8.357E+02, 8.656E+02, 8.811E-03, 9.121E-03, 7.962E+01, 1.418E+02, 5.645E+00, 8.906E+01, 9.342E+01, 9.598E+01, 8.051E+02, 9.733E+02, 2.204E+02, 8.339E+02, 8.469E+02, 8.556E+02, 6.049E+01, 5.412E+01, 6.106E+01, 6.076E+01, 5.811E+01, 8.092E+02, 8.135E+02, 8.186E+02, 8.230E+02, 8.244E+02, 8.271E+02, 8.284E+02, 8.308E+02, 8.342E+02, 8.364E+02, 8.367E+02, 9.325E+02, 9.715E+02, 9.150E+02, 8.923E+02, 8.877E+02, 8.804E+02, 8.776E+02, 8.729E+02, 8.670E+02, 8.620E+02, 8.588E+02
 1.180E+03, 2.516E-11, 9.502E-02, 4.560E-02, 3.782E-02, 8.329E+02, 7.249E-08, 9.501E-02, 4.517E-02, 4.072E-02, 8.432E+02, 8.340E+02, 8.425E+02, 9.165E-03, 9.023E-03, 7.984E+01, 1.398E+02, 6.092E+00, 8.988E+01, 9.383E+01, 9.611E+01, 8.049E+02, 9.653E+02, 2.281E+02, 8.357E+02, 8.476E+02, 8.550E+02, 6.174E+01, 5.548E+01, 6.233E+01, 6.203E+01, 5.938E+01, 8.086E+02, 8.132E+02, 8.186E+02, 8.234E+02, 8.249E+02, 8.280E+02, 8.294E+02, 8.323E+02, 8.357E+02, 8.384E+02, 8.385E+02, 9.820E+02, 9.529E+02, 9.005E+02, 8.798E+02, 8.757E+02, 8.698E+02, 8.679E+02, 8.654E+02, 8.629E+02, 8.610E+02, 8.594E+02
 1.200E+03, 2.923E-11, 9.270E-02, 4.759E-02, 4.080E-02, 8.354E+02, 3.071E-07, 9.141E-02, 4.942E-02, 3.773E-02, 8.555E+02, 8.360E+02, 8.583E+02, 9.477E-03, 9.892E-03, 7.953E+01, 1.535E+02, 6.334E+00, 8.799E+01, 9.227E+01, 9.500E+01, 8.045E+02, 9.951E+02, 2.340E+02, 8.310E+02, 8.446E+02, 8.541E+02, 6.297E+01, 5.685E+01, 6.358E+01, 6.329E+01, 6.066E+01, 8.089E+02, 8.132E+02, 8.177E+02, 8.218E+02, 8.230E+02, 8.255E+02, 8.266E+02, 8.287E+02, 8.312E+02, 8.330E+02, 8.332E+02, 9.611E+02, 9.799E+02, 9.296E+02, 9.042E+02, 8.975E+02, 8.860E+02, 8.813E+02, 8.736E+02, 8.655E+02, 8.608E+02, 8.578E+02
 1.220E+03, 2.526E-11, 9.230E-02, 4.791E-02, 4.151E-02, 8.289E+02, 8.025E-09, 9.169E-02, 4.871E-02, 4.045E-02, 8.596E+02, 8.284E+02, 8.583E+02, 9.521E-03, 9.698E-03, 7.854E+01, 1.391E+02, 6.274E+00, 8.737E+01, 9.196E+01, 9.554E+01, 8.013E+02, 9.686E+02, 2.351E+02, 8.295E+02, 8.437E+02, 8.552E+02, 6.418E+01, 5.825E+01, 6.483E+01, 6.454E+01, 6.192E+01, 8.053E+02, 8.098E+02, 8.148E+02, 8.193E+02, 8.206E+02, 8.230E+02, 8.242E+02, 8.262E+02, 8.292E+02, 8.318E+02, 8.320E+02, 9.626E+02, 9.658E+02, 9.204E+02, 8.966E+02, 8.912E+02, 8.824E+02, 8.791E+02, 8.739E+02, 8.684E+02, 8.630E+02, 8.597E+02
