s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 9.000E+01, 5.149E+02, 0.000E+00,-2.948E+02,-1.800E+02, 1.494E+00, 0.000E+00, 0.000E+00,-4.875E+00, 3.734E+01, 3.669E+01, 0.000E+00, 1.150E-02, 0.000E+00, 0.000E+00
 1.000E+02, 5.397E+02, 0.000E+00,-3.092E+02,-1.831E+02, 1.404E+00, 0.000E+00, 0.000E+00,-4.832E+00, 4.457E+01, 4.391E+01, 0.000E+00, 1.140E-02, 0.000E+00, 0.000E+00
 1.100E+02, 4.958E+02, 0.000E+00,-2.970E+02,-1.807E+02, 2.260E+00, 0.000E+00, 0.000E+00,-4.924E+00, 1.655E+01, 1.549E+01, 0.000E+00, 1.159E-02, 0.000E+00, 0.000E+00
 1.200E+02, 5.090E+02, 0.000E+00,-3.014E+02,-1.888E+02, 2.800E+00, 0.000E+00, 0.000E+00,-4.880E+00, 1.712E+01, 1.674E+01, 0.000E+00, 1.144E-02, 0.000E+00, 0.000E+00
 1.300E+02, 5.240E+02, 0.000E+00,-3.094E+02,-1.921E+02, 2.943E+00, 0.000E+00, 0.000E+00,-4.877E+00, 2.116E+01, 2.056E+01, 0.000E+00, 1.145E-02, 0.000E+00, 0.000E+00
 1.400E+02, 5.143E+02, 0.000E+00,-3.052E+02,-1.892E+02, 5.508E+00, 0.000E+00, 0.000E+00,-5.337E+00, 2.065E+01, 1.998E+01, 0.000E+00, 1.245E-02, 0.000E+00, 0.000E+00
 1.500E+02, 6.731E+02, 0.000E+00,-3.839E+02,-2.205E+02, 2.784E+00, 0.000E+00, 0.000E+00,-8.433E+00, 6.420E+01, 6.307E+01, 0.000E+00, 1.932E-02, 0.000E+00, 0.000E+00
 1.600E+02, 1.028E+03, 0.000E+00,-6.099E+02,-2.931E+02, 1.409E-01, 0.000E+00, 0.000E+00,-1.167E+01, 1.143E+02, 1.135E+02, 0.000E+00, 2.817E-02, 0.000E+00, 0.000E+00
 1.700E+02, 1.023E+03, 0.000E+00,-6.272E+02,-3.005E+02, 5.136E+00, 0.000E+00, 0.000E+00,-1.462E+01, 8.701E+01, 8.547E+01, 0.000E+00, 3.618E-02, 0.000E+00, 0.000E+00
 1.800E+02, 9.730E+02, 0.000E+00,-5.357E+02,-4.105E+02, 6.413E+00, 0.000E+00, 0.000E+00,-1.783E+01, 1.714E+01, 1.537E+01, 0.000E+00, 4.346E-02, 0.000E+00, 0.000E+00
 1.900E+02, 9.976E+02, 0.000E+00,-4.510E+02,-4.691E+02, 6.549E+00, 0.000E+00, 0.000E+00,-1.841E+01, 6.615E+01, 6.566E+01, 0.000E+00, 4.517E-02, 0.000E+00, 0.000E+00
 2.000E+02, 1.085E+03, 0.000E+00,-4.439E+02,-5.895E+02, 4.974E+00, 0.000E+00, 0.000E+00,-1.818E+01, 3.858E+01, 3.813E+01, 0.000E+00, 4.524E-02, 0.000E+00, 0.000E+00
 2.100E+02, 1.172E+03, 0.000E+00,-4.400E+02,-6.481E+02, 5.798E+00, 0.000E+00, 0.000E+00,-1.850E+01, 7.214E+01, 7.167E+01, 0.000E+00, 4.543E-02, 0.000E+00, 0.000E+00
 2.200E+02, 1.346E+03, 0.000E+00,-4.784E+02,-8.431E+02, 6.735E+00, 0.000E+00, 0.000E+00,-1.835E+01, 1.172E+01, 1.335E+01, 0.000E+00, 4.531E-02, 0.000E+00, 0.000E+00
 2.300E+02, 1.490E+03, 0.000E+00,-5.023E+02,-9.292E+02, 6.165E+00, 0.000E+00, 0.000E+00,-1.844E+01, 4.503E+01, 4.670E+01, 0.000E+00, 4.557E-02, 0.000E+00, 0.000E+00
 2.400E+02, 1.527E+03, 0.000E+00,-5.129E+02,-9.828E+02, 7.610E+00, 0.000E+00, 0.000E+00,-1.852E+01, 1.899E+01, 2.037E+01, 0.000E+00, 4.543E-02, 0.000E+00, 0.000E+00
 2.500E+02, 1.757E+03, 0.000E+00,-5.553E+02,-1.170E+03, 8.365E+00, 0.000E+00, 0.000E+00,-1.853E+01, 1.931E+01, 2.132E+01, 0.000E+00, 4.476E-02, 0.000E+00, 0.000E+00
 2.600E+02, 1.801E+03, 0.000E+00,-5.683E+02,-1.198E+03, 1.010E+01, 0.000E+00, 0.000E+00,-1.868E+01, 2.314E+01, 2.573E+01, 0.000E+00, 4.552E-02, 0.000E+00, 0.000E+00
 2.700E+02, 1.909E+03, 0.000E+00,-5.940E+02,-1.306E+03, 9.361E+00, 0.000E+00, 0.000E+00,-1.858E+01,-4.228E+00, 3.381E-01, 0.000E+00, 4.486E-02, 0.000E+00, 0.000E+00
 2.800E+02, 1.987E+03, 0.000E+00,-6.193E+02,-1.362E+03, 9.927E+00, 0.000E+00, 0.000E+00,-1.859E+01,-5.137E+00,-3.121E+00, 0.000E+00, 4.496E-02, 0.000E+00, 0.000E+00
 2.900E+02, 1.865E+03, 0.000E+00,-5.831E+02,-1.264E+03, 1.031E+01, 0.000E+00, 0.000E+00,-1.866E+01, 7.678E+00, 9.919E+00, 0.000E+00, 4.503E-02, 0.000E+00, 0.000E+00
 3.000E+02, 1.940E+03, 0.000E+00,-5.893E+02,-1.314E+03, 1.200E+01, 0.000E+00, 0.000E+00,-1.875E+01, 2.687E+01, 2.954E+01, 0.000E+00, 4.514E-02, 0.000E+00, 0.000E+00
 3.100E+02, 1.934E+03, 0.000E+00,-5.934E+02,-1.333E+03, 1.036E+01, 0.000E+00, 0.000E+00,-1.873E+01,-3.487E+00,-1.109E+00, 0.000E+00, 4.478E-02, 0.000E+00, 0.000E+00
 3.200E+02, 1.860E+03, 0.000E+00,-5.671E+02,-1.299E+03, 1.252E+01, 0.000E+00, 0.000E+00,-1.865E+01,-1.514E+01,-1.200E+01, 0.000E+00, 4.494E-02, 0.000E+00, 0.000E+00
 3.300E+02, 1.945E+03, 0.000E+00,-5.914E+02,-1.317E+03, 1.115E+01, 0.000E+00, 0.000E+00,-1.899E+01, 2.648E+01, 2.915E+01, 0.000E+00, 4.550E-02, 0.000E+00, 0.000E+00
 3.400E+02, 1.905E+03, 0.000E+00,-5.733E+02,-1.334E+03, 1.193E+01, 0.000E+00, 0.000E+00,-1.896E+01,-1.118E+01,-8.814E+00, 0.000E+00, 4.548E-02, 0.000E+00, 0.000E+00
 3.500E+02, 1.953E+03, 0.000E+00,-5.882E+02,-1.373E+03, 1.306E+01, 0.000E+00, 0.000E+00,-1.861E+01,-1.622E+01,-1.440E+01, 0.000E+00, 4.494E-02, 0.000E+00, 0.000E+00
 3.600E+02, 1.821E+03, 0.000E+00,-5.479E+02,-1.237E+03, 1.204E+01, 0.000E+00, 0.000E+00,-1.886E+01, 2.641E+01, 2.952E+01, 0.000E+00, 4.514E-02, 0.000E+00, 0.000E+00
 3.700E+02, 2.045E+03, 0.000E+00,-6.009E+02,-1.401E+03, 1.212E+01, 0.000E+00, 0.000E+00,-1.902E+01, 3.360E+01, 3.627E+01, 0.000E+00, 4.521E-02, 0.000E+00, 0.000E+00
 3.800E+02, 1.961E+03, 0.000E+00,-5.873E+02,-1.376E+03, 1.310E+01, 0.000E+00, 0.000E+00,-1.869E+01,-1.068E+01,-7.963E+00, 0.000E+00, 4.494E-02, 0.000E+00, 0.000E+00
 3.900E+02, 1.845E+03, 0.000E+00,-5.563E+02,-1.303E+03, 1.363E+01, 0.000E+00, 0.000E+00,-1.888E+01,-2.251E+01,-1.982E+01, 0.000E+00, 4.523E-02, 0.000E+00, 0.000E+00
 4.000E+02, 1.939E+03, 0.000E+00,-5.759E+02,-1.310E+03, 1.328E+01, 0.000E+00, 0.000E+00,-1.898E+01, 4.364E+01, 4.737E+01, 0.000E+00, 4.549E-02, 0.000E+00, 0.000E+00
 4.100E+02, 2.044E+03, 0.000E+00,-6.022E+02,-1.435E+03, 1.337E+01, 0.000E+00, 0.000E+00,-1.884E+01,-2.963E+00, 6.297E-01, 0.000E+00, 4.499E-02, 0.000E+00, 0.000E+00
 4.200E+02, 2.089E+03, 0.000E+00,-6.128E+02,-1.490E+03, 1.404E+01, 0.000E+00, 0.000E+00,-1.885E+01,-2.218E+01,-1.860E+01, 0.000E+00, 4.498E-02, 0.000E+00, 0.000E+00
 4.300E+02, 1.989E+03, 0.000E+00,-5.865E+02,-1.396E+03, 1.236E+01, 0.000E+00, 0.000E+00,-1.899E+01,-3.069E+00, 6.546E-02, 0.000E+00, 4.542E-02, 0.000E+00, 0.000E+00
 4.400E+02, 2.036E+03, 0.000E+00,-5.956E+02,-1.404E+03, 1.419E+01, 0.000E+00, 0.000E+00,-1.877E+01, 2.892E+01, 3.163E+01, 0.000E+00, 4.479E-02, 0.000E+00, 0.000E+00
 4.500E+02, 2.005E+03, 0.000E+00,-5.945E+02,-1.428E+03, 1.419E+01, 0.000E+00, 0.000E+00,-1.899E+01,-2.664E+01,-2.236E+01, 0.000E+00, 4.523E-02, 0.000E+00, 0.000E+00
 4.600E+02, 1.987E+03, 0.000E+00,-5.827E+02,-1.368E+03, 1.369E+01, 0.000E+00, 0.000E+00,-1.890E+01, 2.778E+01, 3.117E+01, 0.000E+00, 4.493E-02, 0.000E+00, 0.000E+00
 4.700E+02, 2.099E+03, 0.000E+00,-6.200E+02,-1.466E+03, 1.451E+01, 0.000E+00, 0.000E+00,-1.899E+01, 5.285E+00, 8.590E+00, 0.000E+00, 4.549E-02, 0.000E+00, 0.000E+00
 4.800E+02, 2.001E+03, 0.000E+00,-5.911E+02,-1.423E+03, 1.439E+01, 0.000E+00, 0.000E+00,-1.875E+01,-1.963E+01,-1.679E+01, 0.000E+00, 4.465E-02, 0.000E+00, 0.000E+00
 4.900E+02, 1.997E+03, 0.000E+00,-5.819E+02,-1.418E+03, 1.436E+01, 0.000E+00, 0.000E+00,-1.903E+01,-1.086E+01,-7.525E+00, 0.000E+00, 4.547E-02, 0.000E+00, 0.000E+00
 5.000E+02, 2.082E+03, 0.000E+00,-6.116E+02,-1.453E+03, 1.437E+01, 0.000E+00, 0.000E+00,-1.882E+01, 8.710E+00, 1.250E+01, 0.000E+00, 4.475E-02, 0.000E+00, 0.000E+00
 5.100E+02, 2.046E+03, 0.000E+00,-5.962E+02,-1.455E+03, 1.520E+01, 0.000E+00, 0.000E+00,-1.910E+01,-1.142E+01,-9.410E+00, 0.000E+00, 4.555E-02, 0.000E+00, 0.000E+00
 5.200E+02, 2.028E+03, 0.000E+00,-6.016E+02,-1.397E+03, 1.493E+01, 0.000E+00, 0.000E+00,-1.887E+01, 2.282E+01, 2.607E+01, 0.000E+00, 4.528E-02, 0.000E+00, 0.000E+00
 5.300E+02, 1.903E+03, 0.000E+00,-5.637E+02,-1.352E+03, 1.495E+01, 0.000E+00, 0.000E+00,-1.890E+01,-2.031E+01,-1.613E+01, 0.000E+00, 4.545E-02, 0.000E+00, 0.000E+00
 5.400E+02, 2.050E+03, 0.000E+00,-5.886E+02,-1.402E+03, 1.444E+01, 0.000E+00, 0.000E+00,-1.922E+01, 5.298E+01, 5.465E+01, 0.000E+00, 4.583E-02, 0.000E+00, 0.000E+00
 5.500E+02, 2.056E+03, 0.000E+00,-6.120E+02,-1.475E+03, 1.298E+01, 0.000E+00, 0.000E+00,-1.888E+01,-4.114E+01,-3.642E+01, 0.000E+00, 4.515E-02, 0.000E+00, 0.000E+00
 5.600E+02, 2.085E+03, 0.000E+00,-6.084E+02,-1.476E+03, 1.532E+01, 0.000E+00, 0.000E+00,-1.878E+01,-6.222E+00,-3.024E+00, 0.000E+00, 4.502E-02, 0.000E+00, 0.000E+00
 5.700E+02, 2.001E+03, 0.000E+00,-5.917E+02,-1.380E+03, 1.522E+01, 0.000E+00, 0.000E+00,-1.843E+01, 2.217E+01, 2.604E+01, 0.000E+00, 4.465E-02, 0.000E+00, 0.000E+00
 5.800E+02, 1.986E+03, 0.000E+00,-5.885E+02,-1.400E+03, 1.484E+01, 0.000E+00, 0.000E+00,-1.864E+01,-1.058E+01,-6.669E+00, 0.000E+00, 4.484E-02, 0.000E+00, 0.000E+00
 5.900E+02, 2.096E+03, 0.000E+00,-6.125E+02,-1.463E+03, 1.561E+01, 0.000E+00, 0.000E+00,-1.889E+01, 1.458E+01, 1.663E+01, 0.000E+00, 4.521E-02, 0.000E+00, 0.000E+00
 6.000E+02, 1.958E+03, 0.000E+00,-5.828E+02,-1.370E+03, 1.539E+01, 0.000E+00, 0.000E+00,-1.863E+01,-1.299E+00, 2.687E+00, 0.000E+00, 4.502E-02, 0.000E+00, 0.000E+00
 6.100E+02, 2.017E+03, 0.000E+00,-5.838E+02,-1.456E+03, 1.556E+01, 0.000E+00, 0.000E+00,-1.873E+01,-2.886E+01,-2.647E+01, 0.000E+00, 4.503E-02, 0.000E+00, 0.000E+00
 6.200E+02, 2.157E+03, 0.000E+00,-6.207E+02,-1.480E+03, 1.508E+01, 0.000E+00, 0.000E+00,-1.899E+01, 4.898E+01, 5.200E+01, 0.000E+00, 4.554E-02, 0.000E+00, 0.000E+00
 6.300E+02, 1.926E+03, 0.000E+00,-5.670E+02,-1.405E+03, 1.536E+01, 0.000E+00, 0.000E+00,-1.867E+01,-5.267E+01,-4.929E+01, 0.000E+00, 4.496E-02, 0.000E+00, 0.000E+00
 6.400E+02, 2.061E+03, 0.000E+00,-6.033E+02,-1.405E+03, 1.617E+01, 0.000E+00, 0.000E+00,-1.892E+01, 4.631E+01, 4.976E+01, 0.000E+00, 4.546E-02, 0.000E+00, 0.000E+00
 6.500E+02, 2.052E+03, 0.000E+00,-5.964E+02,-1.471E+03, 1.616E+01, 0.000E+00, 0.000E+00,-1.890E+01,-2.082E+01,-1.822E+01, 0.000E+00, 4.529E-02, 0.000E+00, 0.000E+00
 6.600E+02, 1.928E+03, 0.000E+00,-5.648E+02,-1.366E+03, 1.635E+01, 0.000E+00, 0.000E+00,-1.877E+01,-7.543E+00,-5.517E+00, 0.000E+00, 4.525E-02, 0.000E+00, 0.000E+00
 6.700E+02, 2.005E+03, 0.000E+00,-5.769E+02,-1.419E+03, 1.726E+01, 0.000E+00, 0.000E+00,-1.866E+01, 3.273E+00, 7.236E+00, 0.000E+00, 4.473E-02, 0.000E+00, 0.000E+00
 6.800E+02, 1.901E+03, 0.000E+00,-5.552E+02,-1.315E+03, 1.681E+01, 0.000E+00, 0.000E+00,-1.865E+01, 2.596E+01, 2.877E+01, 0.000E+00, 4.492E-02, 0.000E+00, 0.000E+00
 6.900E+02, 2.074E+03, 0.000E+00,-5.940E+02,-1.472E+03, 1.785E+01, 0.000E+00, 0.000E+00,-1.898E+01, 3.910E+00, 6.549E+00, 0.000E+00, 4.569E-02, 0.000E+00, 0.000E+00
 7.000E+02, 1.978E+03, 0.000E+00,-5.777E+02,-1.370E+03, 1.845E+01, 0.000E+00, 0.000E+00,-1.955E+01, 2.586E+01, 2.938E+01, 0.000E+00, 4.695E-02, 0.000E+00, 0.000E+00
 7.100E+02, 1.955E+03, 0.000E+00,-5.748E+02,-1.380E+03, 1.835E+01, 0.000E+00, 0.000E+00,-2.097E+01,-7.262E+00,-2.954E+00, 0.000E+00, 5.026E-02, 0.000E+00, 0.000E+00
 7.200E+02, 1.841E+03, 0.000E+00,-5.217E+02,-1.322E+03, 1.809E+01, 0.000E+00, 0.000E+00,-2.239E+01,-8.642E+00,-6.322E+00, 0.000E+00, 5.307E-02, 0.000E+00, 0.000E+00
 7.300E+02, 2.026E+03, 0.000E+00,-5.582E+02,-1.426E+03, 1.876E+01, 0.000E+00, 0.000E+00,-2.344E+01, 3.333E+01, 3.742E+01, 0.000E+00, 5.540E-02, 0.000E+00, 0.000E+00
 7.400E+02, 2.136E+03, 0.000E+00,-5.917E+02,-1.489E+03, 1.960E+01, 0.000E+00, 0.000E+00,-2.437E+01, 4.722E+01, 5.082E+01, 0.000E+00, 5.701E-02, 0.000E+00, 0.000E+00
 7.500E+02, 2.147E+03, 0.000E+00,-5.981E+02,-1.522E+03, 1.984E+01, 0.000E+00, 0.000E+00,-2.409E+01, 2.060E+01, 2.285E+01, 0.000E+00, 5.648E-02, 0.000E+00, 0.000E+00
 7.600E+02, 2.166E+03, 0.000E+00,-6.000E+02,-1.551E+03, 1.988E+01, 0.000E+00, 0.000E+00,-2.420E+01, 6.567E+00, 1.081E+01, 0.000E+00, 5.634E-02, 0.000E+00, 0.000E+00
 7.700E+02, 2.250E+03, 0.000E+00,-6.116E+02,-1.590E+03, 2.068E+01, 0.000E+00, 0.000E+00,-2.445E+01, 4.068E+01, 4.496E+01, 0.000E+00, 5.708E-02, 0.000E+00, 0.000E+00
 7.800E+02, 2.304E+03, 0.000E+00,-6.162E+02,-1.691E+03, 2.159E+01, 0.000E+00, 0.000E+00,-2.400E+01,-8.774E+00,-5.580E+00, 0.000E+00, 5.612E-02, 0.000E+00, 0.000E+00
 7.900E+02, 2.333E+03, 0.000E+00,-6.389E+02,-1.717E+03, 2.143E+01, 0.000E+00, 0.000E+00,-2.414E+01,-2.881E+01,-2.595E+01, 0.000E+00, 5.639E-02, 0.000E+00, 0.000E+00
 8.000E+02, 2.279E+03, 0.000E+00,-6.263E+02,-1.609E+03, 2.121E+01, 0.000E+00, 0.000E+00,-2.418E+01, 3.765E+01, 4.122E+01, 0.000E+00, 5.633E-02, 0.000E+00, 0.000E+00
 8.100E+02, 2.199E+03, 0.000E+00,-5.747E+02,-1.608E+03, 2.130E+01, 0.000E+00, 0.000E+00,-2.403E+01, 1.088E+01, 1.384E+01, 0.000E+00, 5.613E-02, 0.000E+00, 0.000E+00
 8.200E+02, 2.331E+03, 0.000E+00,-6.213E+02,-1.691E+03, 2.168E+01, 0.000E+00, 0.000E+00,-2.403E+01, 1.241E+01, 1.698E+01, 0.000E+00, 5.615E-02, 0.000E+00, 0.000E+00
 8.300E+02, 2.507E+03, 0.000E+00,-6.777E+02,-1.822E+03, 2.244E+01, 0.000E+00, 0.000E+00,-2.460E+01, 1.041E+00, 5.695E+00, 0.000E+00, 5.760E-02, 0.000E+00, 0.000E+00
 8.400E+02, 2.445E+03, 0.000E+00,-6.646E+02,-1.764E+03, 2.230E+01, 0.000E+00, 0.000E+00,-2.438E+01, 1.046E+01, 1.484E+01, 0.000E+00, 5.665E-02, 0.000E+00, 0.000E+00
 8.500E+02, 2.233E+03, 0.000E+00,-6.025E+02,-1.646E+03, 2.193E+01, 0.000E+00, 0.000E+00,-2.405E+01,-2.151E+01,-1.768E+01, 0.000E+00, 5.598E-02, 0.000E+00, 0.000E+00
 8.600E+02, 2.383E+03, 0.000E+00,-6.368E+02,-1.715E+03, 2.306E+01, 0.000E+00, 0.000E+00,-2.432E+01, 2.630E+01, 3.026E+01, 0.000E+00, 5.649E-02, 0.000E+00, 0.000E+00
 8.700E+02, 2.549E+03, 0.000E+00,-6.958E+02,-1.855E+03, 2.344E+01, 0.000E+00, 0.000E+00,-2.400E+01,-8.350E+00,-2.465E+00, 0.000E+00, 5.601E-02, 0.000E+00, 0.000E+00
 8.800E+02, 2.473E+03, 0.000E+00,-6.689E+02,-1.798E+03, 2.308E+01, 0.000E+00, 0.000E+00,-2.462E+01, 8.485E-01, 5.119E+00, 0.000E+00, 5.714E-02, 0.000E+00, 0.000E+00
 8.900E+02, 2.484E+03, 0.000E+00,-6.718E+02,-1.795E+03, 2.262E+01, 0.000E+00, 0.000E+00,-2.456E+01, 1.091E+01, 1.547E+01, 0.000E+00, 5.695E-02, 0.000E+00, 0.000E+00
 9.000E+02, 2.580E+03, 0.000E+00,-6.912E+02,-1.884E+03, 2.320E+01, 0.000E+00, 0.000E+00,-2.463E+01, 8.191E-01, 4.005E+00, 0.000E+00, 5.721E-02, 0.000E+00, 0.000E+00
 9.100E+02, 2.335E+03, 0.000E+00,-6.265E+02,-1.722E+03, 2.328E+01, 0.000E+00, 0.000E+00,-2.390E+01,-1.840E+01,-1.405E+01, 0.000E+00, 5.580E-02, 0.000E+00, 0.000E+00
 9.200E+02, 2.469E+03, 0.000E+00,-6.659E+02,-1.755E+03, 2.397E+01, 0.000E+00, 0.000E+00,-2.443E+01, 4.348E+01, 4.746E+01, 0.000E+00, 5.658E-02, 0.000E+00, 0.000E+00
 9.300E+02, 2.446E+03, 0.000E+00,-6.514E+02,-1.829E+03, 2.389E+01, 0.000E+00, 0.000E+00,-2.421E+01,-3.957E+01,-3.529E+01, 0.000E+00, 5.633E-02, 0.000E+00, 0.000E+00
 9.400E+02, 2.504E+03, 0.000E+00,-6.654E+02,-1.809E+03, 2.447E+01, 0.000E+00, 0.000E+00,-2.450E+01, 2.522E+01, 2.895E+01, 0.000E+00, 5.693E-02, 0.000E+00, 0.000E+00
 9.500E+02, 2.505E+03, 0.000E+00,-6.747E+02,-1.846E+03, 2.328E+01, 0.000E+00, 0.000E+00,-2.449E+01,-2.011E+01,-1.666E+01, 0.000E+00, 5.645E-02, 0.000E+00, 0.000E+00
 9.600E+02, 2.335E+03, 0.000E+00,-6.396E+02,-1.704E+03, 2.483E+01, 0.000E+00, 0.000E+00,-2.414E+01,-1.398E+01,-8.310E+00, 0.000E+00, 5.616E-02, 0.000E+00, 0.000E+00
 9.700E+02, 2.587E+03, 0.000E+00,-7.047E+02,-1.861E+03, 2.495E+01, 0.000E+00, 0.000E+00,-2.401E+01, 1.770E+01, 2.247E+01, 0.000E+00, 5.621E-02, 0.000E+00, 0.000E+00
 9.800E+02, 2.520E+03, 0.000E+00,-6.728E+02,-1.827E+03, 2.511E+01, 0.000E+00, 0.000E+00,-2.411E+01, 1.715E+01, 2.088E+01, 0.000E+00, 5.615E-02, 0.000E+00, 0.000E+00
 9.900E+02, 2.461E+03, 0.000E+00,-6.547E+02,-1.829E+03, 2.631E+01, 0.000E+00, 0.000E+00,-2.430E+01,-2.480E+01,-2.119E+01, 0.000E+00, 5.621E-02, 0.000E+00, 0.000E+00
 1.000E+03, 2.478E+03, 0.000E+00,-6.675E+02,-1.787E+03, 2.551E+01, 0.000E+00, 0.000E+00,-2.435E+01, 2.044E+01, 2.396E+01, 0.000E+00, 5.623E-02, 0.000E+00, 0.000E+00
 1.010E+03, 2.495E+03, 0.000E+00,-6.676E+02,-1.842E+03, 2.633E+01, 0.000E+00, 0.000E+00,-2.415E+01,-1.740E+01,-1.300E+01, 0.000E+00, 5.610E-02, 0.000E+00, 0.000E+00
 1.020E+03, 2.553E+03, 0.000E+00,-6.898E+02,-1.863E+03, 2.467E+01, 0.000E+00, 0.000E+00,-2.429E+01,-3.925E+00, 8.779E-01, 0.000E+00, 5.621E-02, 0.000E+00, 0.000E+00
 1.030E+03, 2.495E+03, 0.000E+00,-6.589E+02,-1.839E+03, 2.563E+01, 0.000E+00, 0.000E+00,-2.435E+01,-5.378E+00,-1.470E+00, 0.000E+00, 5.628E-02, 0.000E+00, 0.000E+00
 1.040E+03, 2.396E+03, 0.000E+00,-6.355E+02,-1.764E+03, 2.598E+01, 0.000E+00, 0.000E+00,-2.471E+01,-5.576E+00,-2.300E+00, 0.000E+00, 5.731E-02, 0.000E+00, 0.000E+00
 1.050E+03, 2.468E+03, 0.000E+00,-6.627E+02,-1.789E+03, 2.572E+01, 0.000E+00, 0.000E+00,-2.449E+01, 1.264E+01, 1.768E+01, 0.000E+00, 5.674E-02, 0.000E+00, 0.000E+00
 1.060E+03, 2.448E+03, 0.000E+00,-6.432E+02,-1.763E+03, 2.624E+01, 0.000E+00, 0.000E+00,-2.428E+01, 3.890E+01, 4.347E+01, 0.000E+00, 5.667E-02, 0.000E+00, 0.000E+00
 1.070E+03, 2.573E+03, 0.000E+00,-6.825E+02,-1.904E+03, 2.600E+01, 0.000E+00, 0.000E+00,-2.431E+01,-1.615E+01,-1.160E+01, 0.000E+00, 5.646E-02, 0.000E+00, 0.000E+00
 1.080E+03, 2.502E+03, 0.000E+00,-6.673E+02,-1.863E+03, 2.730E+01, 0.000E+00, 0.000E+00,-2.445E+01,-2.960E+01,-2.518E+01, 0.000E+00, 5.655E-02, 0.000E+00, 0.000E+00
 1.090E+03, 2.510E+03, 0.000E+00,-6.896E+02,-1.792E+03, 2.570E+01, 0.000E+00, 0.000E+00,-2.444E+01, 2.551E+01, 2.969E+01, 0.000E+00, 5.686E-02, 0.000E+00, 0.000E+00
 1.100E+03, 2.545E+03, 0.000E+00,-6.783E+02,-1.838E+03, 2.739E+01, 0.000E+00, 0.000E+00,-2.417E+01, 2.745E+01, 3.272E+01, 0.000E+00, 5.632E-02, 0.000E+00, 0.000E+00
 1.110E+03, 2.458E+03, 0.000E+00,-6.551E+02,-1.821E+03, 2.721E+01, 0.000E+00, 0.000E+00,-2.422E+01,-1.893E+01,-1.466E+01, 0.000E+00, 5.645E-02, 0.000E+00, 0.000E+00
 1.120E+03, 2.444E+03, 0.000E+00,-6.561E+02,-1.812E+03, 2.620E+01, 0.000E+00, 0.000E+00,-2.146E+01,-2.274E+01,-1.871E+01, 0.000E+00, 5.031E-02, 0.000E+00, 0.000E+00
 1.130E+03, 2.478E+03, 0.000E+00,-6.868E+02,-1.815E+03, 2.450E+01, 0.000E+00, 0.000E+00,-1.517E+01,-1.828E+01,-1.392E+01, 0.000E+00, 3.619E-02, 0.000E+00, 0.000E+00
