s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.500E+02, 2.655E+02, 0.000E+00,-1.766E+02,-8.000E+01,-1.423E+00, 0.000E+00, 0.000E+00,-2.609E+00, 5.192E+00, 4.852E+00, 0.000E+00, 6.136E-03, 0.000E+00, 0.000E+00
 2.600E+02, 2.730E+02, 0.000E+00,-1.807E+02,-8.466E+01,-9.418E-01, 0.000E+00, 0.000E+00,-2.653E+00, 4.257E+00, 4.080E+00, 0.000E+00, 6.233E-03, 0.000E+00, 0.000E+00
 2.700E+02, 2.814E+02, 0.000E+00,-1.853E+02,-8.542E+01,-1.230E+00, 0.000E+00, 0.000E+00,-2.665E+00, 7.107E+00, 6.823E+00, 0.000E+00, 6.260E-03, 0.000E+00, 0.000E+00
 2.800E+02, 2.776E+02, 0.000E+00,-1.826E+02,-8.277E+01,-1.148E+00, 0.000E+00, 0.000E+00,-2.614E+00, 8.840E+00, 8.479E+00, 0.000E+00, 6.177E-03, 0.000E+00, 0.000E+00
 2.900E+02, 2.630E+02, 0.000E+00,-1.761E+02,-8.178E+01,-2.254E-01, 0.000E+00, 0.000E+00,-2.609E+00, 2.614E+00, 2.306E+00, 0.000E+00, 6.141E-03, 0.000E+00, 0.000E+00
 3.000E+02, 2.702E+02, 0.000E+00,-1.785E+02,-8.298E+01,-8.374E-01, 0.000E+00, 0.000E+00,-2.648E+00, 5.536E+00, 5.238E+00, 0.000E+00, 6.222E-03, 0.000E+00, 0.000E+00
 3.100E+02, 2.786E+02, 0.000E+00,-1.804E+02,-8.715E+01,-6.906E-02, 0.000E+00, 0.000E+00,-2.623E+00, 8.600E+00, 8.359E+00, 0.000E+00, 6.160E-03, 0.000E+00, 0.000E+00
 3.200E+02, 2.653E+02, 0.000E+00,-1.761E+02,-8.515E+01, 4.587E-01, 0.000E+00, 0.000E+00,-2.625E+00, 2.265E+00, 1.835E+00, 0.000E+00, 6.160E-03, 0.000E+00, 0.000E+00
 3.300E+02, 2.754E+02, 0.000E+00,-1.796E+02,-8.883E+01, 2.969E-01, 0.000E+00, 0.000E+00,-2.644E+00, 5.043E+00, 4.644E+00, 0.000E+00, 6.199E-03, 0.000E+00, 0.000E+00
 3.400E+02, 2.701E+02, 0.000E+00,-1.761E+02,-8.931E+01, 7.707E-01, 0.000E+00, 0.000E+00,-2.654E+00, 3.179E+00, 2.880E+00, 0.000E+00, 6.203E-03, 0.000E+00, 0.000E+00
 3.500E+02, 2.792E+02, 0.000E+00,-1.795E+02,-8.927E+01, 1.094E+00, 0.000E+00, 0.000E+00,-2.613E+00, 9.059E+00, 8.853E+00, 0.000E+00, 6.133E-03, 0.000E+00, 0.000E+00
 3.600E+02, 2.613E+02, 0.000E+00,-1.768E+02,-8.883E+01, 1.655E+00, 0.000E+00, 0.000E+00,-2.622E+00,-4.893E+00,-5.227E+00, 0.000E+00, 6.177E-03, 0.000E+00, 0.000E+00
 3.700E+02, 2.848E+02, 0.000E+00,-1.815E+02,-8.951E+01, 9.685E-01, 0.000E+00, 0.000E+00,-2.667E+00, 1.224E+01, 1.209E+01, 0.000E+00, 6.245E-03, 0.000E+00, 0.000E+00
 3.800E+02, 2.876E+02, 0.000E+00,-1.868E+02,-9.275E+01, 1.234E+00, 0.000E+00, 0.000E+00,-2.645E+00, 6.812E+00, 6.612E+00, 0.000E+00, 6.213E-03, 0.000E+00, 0.000E+00
 3.900E+02, 2.664E+02, 0.000E+00,-1.786E+02,-9.291E+01, 1.556E+00, 0.000E+00, 0.000E+00,-2.625E+00,-5.674E+00,-6.205E+00, 0.000E+00, 6.195E-03, 0.000E+00, 0.000E+00
 4.000E+02, 2.706E+02, 0.000E+00,-1.768E+02,-9.139E+01, 8.569E-01, 0.000E+00, 0.000E+00,-2.636E+00, 9.754E-01, 6.750E-01, 0.000E+00, 6.201E-03, 0.000E+00, 0.000E+00
 4.100E+02, 2.737E+02, 0.000E+00,-1.777E+02,-9.100E+01, 1.461E+00, 0.000E+00, 0.000E+00,-2.629E+00, 4.117E+00, 3.881E+00, 0.000E+00, 6.209E-03, 0.000E+00, 0.000E+00
 4.200E+02, 2.711E+02, 0.000E+00,-1.754E+02,-9.214E+01, 1.705E+00, 0.000E+00, 0.000E+00,-2.631E+00, 2.872E+00, 2.596E+00, 0.000E+00, 6.200E-03, 0.000E+00, 0.000E+00
 4.300E+02, 2.747E+02, 0.000E+00,-1.797E+02,-8.519E+01, 1.823E+00, 0.000E+00, 0.000E+00,-2.596E+00, 9.172E+00, 8.956E+00, 0.000E+00, 6.146E-03, 0.000E+00, 0.000E+00
 4.400E+02, 2.769E+02, 0.000E+00,-1.784E+02,-9.404E+01, 9.949E-01, 0.000E+00, 0.000E+00,-2.623E+00, 3.180E+00, 2.906E+00, 0.000E+00, 6.175E-03, 0.000E+00, 0.000E+00
 4.500E+02, 2.636E+02, 0.000E+00,-1.718E+02,-9.368E+01, 2.121E+00, 0.000E+00, 0.000E+00,-2.661E+00,-2.196E+00,-2.477E+00, 0.000E+00, 6.253E-03, 0.000E+00, 0.000E+00
 4.600E+02, 2.943E+02, 0.000E+00,-1.870E+02,-9.503E+01, 1.620E+00, 0.000E+00, 0.000E+00,-2.645E+00, 1.151E+01, 1.124E+01, 0.000E+00, 6.232E-03, 0.000E+00, 0.000E+00
 4.700E+02, 2.720E+02, 0.000E+00,-1.799E+02,-9.451E+01, 1.991E+00, 0.000E+00, 0.000E+00,-2.608E+00,-2.769E+00,-3.121E+00, 0.000E+00, 6.146E-03, 0.000E+00, 0.000E+00
 4.800E+02, 2.643E+02, 0.000E+00,-1.710E+02,-9.161E+01, 2.666E+00, 0.000E+00, 0.000E+00,-2.651E+00, 2.046E+00, 1.783E+00, 0.000E+00, 6.209E-03, 0.000E+00, 0.000E+00
 4.900E+02, 2.805E+02, 0.000E+00,-1.808E+02,-9.442E+01, 1.876E+00, 0.000E+00, 0.000E+00,-2.601E+00, 4.877E+00, 4.570E+00, 0.000E+00, 6.131E-03, 0.000E+00, 0.000E+00
 5.000E+02, 2.681E+02, 0.000E+00,-1.740E+02,-9.207E+01, 2.617E+00, 0.000E+00, 0.000E+00,-2.620E+00, 2.311E+00, 2.030E+00, 0.000E+00, 6.189E-03, 0.000E+00, 0.000E+00
 5.100E+02, 2.628E+02, 0.000E+00,-1.693E+02,-9.697E+01, 2.501E+00, 0.000E+00, 0.000E+00,-2.723E+00,-3.398E+00,-3.693E+00, 0.000E+00, 6.399E-03, 0.000E+00, 0.000E+00
 5.200E+02, 3.206E+02, 0.000E+00,-1.995E+02,-9.749E+01, 1.432E+00, 0.000E+00, 0.000E+00,-3.455E+00, 2.196E+01, 2.164E+01, 0.000E+00, 8.012E-03, 0.000E+00, 0.000E+00
 5.300E+02, 3.701E+02, 0.000E+00,-2.335E+02,-1.087E+02, 1.424E-01, 0.000E+00, 0.000E+00,-4.339E+00, 2.417E+01, 2.379E+01, 0.000E+00, 9.991E-03, 0.000E+00, 0.000E+00
 5.400E+02, 4.493E+02, 0.000E+00,-2.890E+02,-1.213E+02,-1.227E+00, 0.000E+00, 0.000E+00,-5.151E+00, 3.317E+01, 3.264E+01, 0.000E+00, 1.172E-02, 0.000E+00, 0.000E+00
 5.500E+02, 4.409E+02, 0.000E+00,-2.963E+02,-1.180E+02, 1.370E-01, 0.000E+00, 0.000E+00,-5.850E+00, 2.142E+01, 2.077E+01, 0.000E+00, 1.341E-02, 0.000E+00, 0.000E+00
 5.600E+02, 4.382E+02, 0.000E+00,-2.958E+02,-1.215E+02, 1.014E+00, 0.000E+00, 0.000E+00,-5.851E+00, 1.679E+01, 1.616E+01, 0.000E+00, 1.361E-02, 0.000E+00, 0.000E+00
 5.700E+02, 5.148E+02, 0.000E+00,-3.073E+02,-1.676E+02, 1.385E-01, 0.000E+00, 0.000E+00,-6.003E+00, 3.469E+01, 3.410E+01, 0.000E+00, 1.390E-02, 0.000E+00, 0.000E+00
 5.800E+02, 4.604E+02, 0.000E+00,-2.814E+02,-1.641E+02, 1.727E+00, 0.000E+00, 0.000E+00,-5.781E+00, 1.152E+01, 1.090E+01, 0.000E+00, 1.375E-02, 0.000E+00, 0.000E+00
 5.900E+02, 5.010E+02, 0.000E+00,-2.907E+02,-1.997E+02, 1.734E-01, 0.000E+00, 0.000E+00,-5.820E+00, 5.965E+00, 4.903E+00, 0.000E+00, 1.374E-02, 0.000E+00, 0.000E+00
 6.000E+02, 4.233E+02, 0.000E+00,-2.405E+02,-1.759E+02, 1.492E+00, 0.000E+00, 0.000E+00,-5.680E+00, 3.301E+00, 2.727E+00, 0.000E+00, 1.365E-02, 0.000E+00, 0.000E+00
 6.100E+02, 4.428E+02, 0.000E+00,-2.347E+02,-2.041E+02, 9.383E-01, 0.000E+00, 0.000E+00,-5.776E+00,-4.973E-02,-8.537E-01, 0.000E+00, 1.377E-02, 0.000E+00, 0.000E+00
 6.200E+02, 4.576E+02, 0.000E+00,-2.316E+02,-2.104E+02, 1.157E+00, 0.000E+00, 0.000E+00,-5.678E+00, 1.172E+01, 1.101E+01, 0.000E+00, 1.352E-02, 0.000E+00, 0.000E+00
 6.300E+02, 4.628E+02, 0.000E+00,-2.289E+02,-2.189E+02, 1.403E+00, 0.000E+00, 0.000E+00,-5.639E+00, 1.140E+01, 1.077E+01, 0.000E+00, 1.374E-02, 0.000E+00, 0.000E+00
 6.400E+02, 4.734E+02, 0.000E+00,-2.255E+02,-2.401E+02, 1.856E+00, 0.000E+00, 0.000E+00,-5.609E+00, 4.797E+00, 4.149E+00, 0.000E+00, 1.367E-02, 0.000E+00, 0.000E+00
 6.500E+02, 4.771E+02, 0.000E+00,-2.248E+02,-2.420E+02, 1.926E+00, 0.000E+00, 0.000E+00,-5.627E+00, 7.060E+00, 6.536E+00, 0.000E+00, 1.377E-02, 0.000E+00, 0.000E+00
 6.600E+02, 4.876E+02, 0.000E+00,-2.254E+02,-2.566E+02, 2.208E+00, 0.000E+00, 0.000E+00,-5.664E+00, 2.412E+00, 2.111E+00, 0.000E+00, 1.359E-02, 0.000E+00, 0.000E+00
 6.700E+02, 4.844E+02, 0.000E+00,-2.229E+02,-2.609E+02, 2.167E+00, 0.000E+00, 0.000E+00,-5.866E+00,-2.695E+00,-3.058E+00, 0.000E+00, 1.374E-02, 0.000E+00, 0.000E+00
 6.800E+02, 4.887E+02, 0.000E+00,-2.210E+02,-2.565E+02, 2.510E+00, 0.000E+00, 0.000E+00,-5.667E+00, 8.110E+00, 8.072E+00, 0.000E+00, 1.372E-02, 0.000E+00, 0.000E+00
 6.900E+02, 5.067E+02, 0.000E+00,-2.240E+02,-2.798E+02, 2.431E+00, 0.000E+00, 0.000E+00,-5.783E+00, 4.116E-02,-4.201E-01, 0.000E+00, 1.363E-02, 0.000E+00, 0.000E+00
 7.000E+02, 5.309E+02, 0.000E+00,-2.262E+02,-2.832E+02, 2.626E+00, 0.000E+00, 0.000E+00,-5.860E+00, 1.817E+01, 1.819E+01, 0.000E+00, 1.374E-02, 0.000E+00, 0.000E+00
 7.100E+02, 5.194E+02, 0.000E+00,-2.259E+02,-2.959E+02, 2.787E+00, 0.000E+00, 0.000E+00,-5.715E+00,-5.176E+00,-5.316E+00, 0.000E+00, 1.371E-02, 0.000E+00, 0.000E+00
 7.200E+02, 4.941E+02, 0.000E+00,-2.167E+02,-2.655E+02, 2.831E+00, 0.000E+00, 0.000E+00,-5.647E+00, 9.221E+00, 9.070E+00, 0.000E+00, 1.371E-02, 0.000E+00, 0.000E+00
 7.300E+02, 5.343E+02, 0.000E+00,-2.262E+02,-2.934E+02, 3.175E+00, 0.000E+00, 0.000E+00,-5.736E+00, 1.213E+01, 1.214E+01, 0.000E+00, 1.377E-02, 0.000E+00, 0.000E+00
 7.400E+02, 5.718E+02, 0.000E+00,-2.361E+02,-3.248E+02, 2.889E+00, 0.000E+00, 0.000E+00,-5.755E+00, 7.775E+00, 7.997E+00, 0.000E+00, 1.359E-02, 0.000E+00, 0.000E+00
 7.500E+02, 5.841E+02, 0.000E+00,-2.374E+02,-3.535E+02, 3.189E+00, 0.000E+00, 0.000E+00,-5.922E+00,-9.534E+00,-9.500E+00, 0.000E+00, 1.369E-02, 0.000E+00, 0.000E+00
 7.600E+02, 5.436E+02, 0.000E+00,-2.209E+02,-3.088E+02, 3.353E+00, 0.000E+00, 0.000E+00,-5.767E+00, 1.090E+01, 1.145E+01, 0.000E+00, 1.366E-02, 0.000E+00, 0.000E+00
 7.700E+02, 5.545E+02, 0.000E+00,-2.280E+02,-3.235E+02, 4.001E+00, 0.000E+00, 0.000E+00,-5.896E+00, 8.634E-01, 1.054E+00, 0.000E+00, 1.387E-02, 0.000E+00, 0.000E+00
 7.800E+02, 6.052E+02, 0.000E+00,-2.425E+02,-3.548E+02, 3.111E+00, 0.000E+00, 0.000E+00,-5.860E+00, 5.240E+00, 5.100E+00, 0.000E+00, 1.376E-02, 0.000E+00, 0.000E+00
 7.900E+02, 5.689E+02, 0.000E+00,-2.247E+02,-3.392E+02, 3.801E+00, 0.000E+00, 0.000E+00,-5.910E+00, 2.633E+00, 2.870E+00, 0.000E+00, 1.376E-02, 0.000E+00, 0.000E+00
 8.000E+02, 5.717E+02, 0.000E+00,-2.260E+02,-3.402E+02, 4.149E+00, 0.000E+00, 0.000E+00,-5.854E+00, 3.211E+00, 3.743E+00, 0.000E+00, 1.388E-02, 0.000E+00, 0.000E+00
 8.100E+02, 5.995E+02, 0.000E+00,-2.330E+02,-3.646E+02, 3.914E+00, 0.000E+00, 0.000E+00,-5.828E+00, 1.477E-01,-5.011E-02, 0.000E+00, 1.366E-02, 0.000E+00, 0.000E+00
 8.200E+02, 5.960E+02, 0.000E+00,-2.330E+02,-3.542E+02, 4.039E+00, 0.000E+00, 0.000E+00,-5.725E+00, 6.720E+00, 7.172E+00, 0.000E+00, 1.367E-02, 0.000E+00, 0.000E+00
 8.300E+02, 5.811E+02, 0.000E+00,-2.288E+02,-3.620E+02, 4.010E+00, 0.000E+00, 0.000E+00,-5.828E+00,-1.154E+01,-1.154E+01, 0.000E+00, 1.370E-02, 0.000E+00, 0.000E+00
 8.400E+02, 5.399E+02, 0.000E+00,-2.148E+02,-3.142E+02, 4.277E+00, 0.000E+00, 0.000E+00,-5.750E+00, 9.263E+00, 9.430E+00, 0.000E+00, 1.381E-02, 0.000E+00, 0.000E+00
 8.500E+02, 5.611E+02, 0.000E+00,-2.180E+02,-3.459E+02, 4.613E+00, 0.000E+00, 0.000E+00,-5.716E+00,-4.221E+00,-3.866E+00, 0.000E+00, 1.370E-02, 0.000E+00, 0.000E+00
 8.600E+02, 4.618E+02, 0.000E+00,-1.924E+02,-2.720E+02, 5.756E+00, 0.000E+00, 0.000E+00,-5.932E+00,-2.775E+00,-2.821E+00, 0.000E+00, 1.377E-02, 0.000E+00, 0.000E+00
 8.700E+02, 5.011E+02, 0.000E+00,-2.057E+02,-2.909E+02, 6.309E+00, 0.000E+00, 0.000E+00,-5.806E+00, 5.142E+00, 5.059E+00, 0.000E+00, 1.366E-02, 0.000E+00, 0.000E+00
 8.800E+02, 5.364E+02, 0.000E+00,-2.246E+02,-3.030E+02, 5.641E+00, 0.000E+00, 0.000E+00,-5.974E+00, 8.393E+00, 8.442E+00, 0.000E+00, 1.371E-02, 0.000E+00, 0.000E+00
 8.900E+02, 5.600E+02, 0.000E+00,-2.179E+02,-3.311E+02, 5.749E+00, 0.000E+00, 0.000E+00,-6.052E+00, 1.066E+01, 1.074E+01, 0.000E+00, 1.368E-02, 0.000E+00, 0.000E+00
 9.000E+02, 6.205E+02, 0.000E+00,-2.328E+02,-3.820E+02, 4.804E+00, 0.000E+00, 0.000E+00,-6.154E+00, 3.915E+00, 4.345E+00, 0.000E+00, 1.377E-02, 0.000E+00, 0.000E+00
 9.100E+02, 6.626E+02, 0.000E+00,-2.371E+02,-4.165E+02, 5.376E+00, 0.000E+00, 0.000E+00,-5.961E+00, 8.014E+00, 8.441E+00, 0.000E+00, 1.366E-02, 0.000E+00, 0.000E+00
 9.200E+02, 5.998E+02, 0.000E+00,-2.217E+02,-3.783E+02, 5.743E+00, 0.000E+00, 0.000E+00,-5.894E+00,-6.484E-01,-3.417E-01, 0.000E+00, 1.363E-02, 0.000E+00, 0.000E+00
 9.300E+02, 6.558E+02, 0.000E+00,-2.335E+02,-4.227E+02, 5.986E+00, 0.000E+00, 0.000E+00,-5.916E+00,-1.083E+00,-2.925E-01, 0.000E+00, 1.374E-02, 0.000E+00, 0.000E+00
 9.400E+02, 6.980E+02, 0.000E+00,-2.450E+02,-4.518E+02, 5.688E+00, 0.000E+00, 0.000E+00,-5.854E+00, 6.131E-01, 1.040E+00, 0.000E+00, 1.366E-02, 0.000E+00, 0.000E+00
 9.500E+02, 6.356E+02, 0.000E+00,-2.335E+02,-3.959E+02, 5.977E+00, 0.000E+00, 0.000E+00,-5.923E+00, 5.989E+00, 6.314E+00, 0.000E+00, 1.383E-02, 0.000E+00, 0.000E+00
 9.600E+02, 5.549E+02, 0.000E+00,-2.111E+02,-3.575E+02, 6.430E+00, 0.000E+00, 0.000E+00,-5.794E+00,-1.348E+01,-1.306E+01, 0.000E+00, 1.371E-02, 0.000E+00, 0.000E+00
 9.700E+02, 5.596E+02, 0.000E+00,-2.154E+02,-3.517E+02, 7.426E+00, 0.000E+00, 0.000E+00,-6.296E+00,-6.504E+00,-6.359E+00, 0.000E+00, 1.483E-02, 0.000E+00, 0.000E+00
 9.800E+02, 5.235E+02, 0.000E+00,-2.026E+02,-3.065E+02, 7.774E+00, 0.000E+00, 0.000E+00,-7.029E+00, 1.488E+01, 1.514E+01, 0.000E+00, 1.692E-02, 0.000E+00, 0.000E+00
 9.900E+02, 6.041E+02, 0.000E+00,-2.165E+02,-3.711E+02, 7.223E+00, 0.000E+00, 0.000E+00,-8.170E+00, 1.523E+01, 1.560E+01, 0.000E+00, 1.903E-02, 0.000E+00, 0.000E+00
 1.000E+03, 6.653E+02, 0.000E+00,-2.213E+02,-4.110E+02, 6.685E+00, 0.000E+00, 0.000E+00,-9.507E+00, 2.980E+01, 3.026E+01, 0.000E+00, 2.151E-02, 0.000E+00, 0.000E+00
 1.010E+03, 6.727E+02, 0.000E+00,-2.174E+02,-4.397E+02, 7.060E+00, 0.000E+00, 0.000E+00,-9.885E+00, 1.167E+01, 1.274E+01, 0.000E+00, 2.247E-02, 0.000E+00, 0.000E+00
 1.020E+03, 7.068E+02, 0.000E+00,-2.166E+02,-4.791E+02, 7.199E+00, 0.000E+00, 0.000E+00,-9.826E+00, 7.817E+00, 8.434E+00, 0.000E+00, 2.241E-02, 0.000E+00, 0.000E+00
 1.030E+03, 7.340E+02, 0.000E+00,-2.201E+02,-4.973E+02, 7.518E+00, 0.000E+00, 0.000E+00,-9.934E+00, 1.333E+01, 1.418E+01, 0.000E+00, 2.246E-02, 0.000E+00, 0.000E+00
 1.040E+03, 6.302E+02, 0.000E+00,-1.979E+02,-4.193E+02, 7.697E+00, 0.000E+00, 0.000E+00,-9.865E+00, 1.047E+01, 1.083E+01, 0.000E+00, 2.245E-02, 0.000E+00, 0.000E+00
 1.050E+03, 7.164E+02, 0.000E+00,-2.153E+02,-4.902E+02, 8.410E+00, 0.000E+00, 0.000E+00,-9.869E+00, 8.234E+00, 9.478E+00, 0.000E+00, 2.256E-02, 0.000E+00, 0.000E+00
 1.060E+03, 7.274E+02, 0.000E+00,-2.104E+02,-4.990E+02, 8.872E+00, 0.000E+00, 0.000E+00,-9.911E+00, 1.545E+01, 1.694E+01, 0.000E+00, 2.245E-02, 0.000E+00, 0.000E+00
 1.070E+03, 7.618E+02, 0.000E+00,-2.194E+02,-5.221E+02, 8.511E+00, 0.000E+00, 0.000E+00,-1.001E+01, 1.778E+01, 1.888E+01, 0.000E+00, 2.264E-02, 0.000E+00, 0.000E+00
 1.080E+03, 7.230E+02, 0.000E+00,-2.158E+02,-5.077E+02, 9.018E+00, 0.000E+00, 0.000E+00,-9.759E+00,-2.288E+00,-1.279E+00, 0.000E+00, 2.236E-02, 0.000E+00, 0.000E+00
 1.090E+03, 7.165E+02, 0.000E+00,-2.062E+02,-4.885E+02, 8.963E+00, 0.000E+00, 0.000E+00,-9.949E+00, 1.963E+01, 2.086E+01, 0.000E+00, 2.246E-02, 0.000E+00, 0.000E+00
 1.100E+03, 8.421E+02, 0.000E+00,-2.373E+02,-5.799E+02, 9.054E+00, 0.000E+00, 0.000E+00,-9.838E+00, 2.277E+01, 2.409E+01, 0.000E+00, 2.230E-02, 0.000E+00, 0.000E+00
 1.110E+03, 8.017E+02, 0.000E+00,-2.309E+02,-5.714E+02, 9.396E+00, 0.000E+00, 0.000E+00,-9.689E+00,-2.351E+00,-8.486E-01, 0.000E+00, 2.233E-02, 0.000E+00, 0.000E+00
 1.120E+03, 8.377E+02, 0.000E+00,-2.304E+02,-5.965E+02, 9.495E+00, 0.000E+00, 0.000E+00,-9.918E+00, 8.983E+00, 1.034E+01, 0.000E+00, 2.240E-02, 0.000E+00, 0.000E+00
 1.130E+03, 8.165E+02, 0.000E+00,-2.240E+02,-5.833E+02, 1.021E+01, 0.000E+00, 0.000E+00,-1.010E+01, 7.295E+00, 9.316E+00, 0.000E+00, 2.250E-02, 0.000E+00, 0.000E+00
