s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.800E+02, 1.613E+02, 0.000E+00,-6.993E+01,-6.102E+01,-5.773E+00, 7.960E-02, 0.000E+00, 0.000E+00, 2.464E+01, 2.462E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.675E-03
 1.900E+02, 1.658E+02, 0.000E+00,-7.404E+01,-6.645E+01,-5.209E+00, 8.121E-02, 0.000E+00, 0.000E+00, 2.019E+01, 2.021E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.831E-03
 2.000E+02, 1.734E+02, 0.000E+00,-7.743E+01,-6.923E+01,-4.425E+00, 8.399E-02, 0.000E+00, 0.000E+00, 2.243E+01, 2.240E+01, 0.000E+00, 0.000E+00, 0.000E+00, 5.041E-03
 2.100E+02, 1.819E+02, 0.000E+00,-8.196E+01,-7.717E+01,-3.973E+00, 8.731E-02, 0.000E+00, 0.000E+00, 1.891E+01, 1.883E+01, 0.000E+00, 0.000E+00, 0.000E+00, 5.251E-03
 2.200E+02, 1.873E+02, 0.000E+00,-8.671E+01,-7.592E+01,-3.382E+00, 8.980E-02, 0.000E+00, 0.000E+00, 2.134E+01, 2.137E+01, 0.000E+00, 0.000E+00, 0.000E+00, 5.461E-03
 2.300E+02, 1.948E+02, 0.000E+00,-9.131E+01,-8.454E+01,-2.920E+00, 9.131E-02, 0.000E+00, 0.000E+00, 1.615E+01, 1.614E+01, 0.000E+00, 0.000E+00, 0.000E+00, 5.671E-03
 2.400E+02, 2.017E+02, 0.000E+00,-9.577E+01,-8.491E+01,-2.219E+00, 9.494E-02, 0.000E+00, 0.000E+00, 1.893E+01, 1.886E+01, 0.000E+00, 0.000E+00, 0.000E+00, 5.880E-03
 2.500E+02, 2.080E+02, 0.000E+00,-9.960E+01,-8.792E+01,-2.110E+00, 9.629E-02, 0.000E+00, 0.000E+00, 1.853E+01, 1.847E+01, 0.000E+00, 0.000E+00, 0.000E+00, 6.054E-03
 2.600E+02, 2.143E+02, 0.000E+00,-1.026E+02,-8.890E+01,-1.636E+00, 9.797E-02, 0.000E+00, 0.000E+00, 2.115E+01, 2.119E+01, 0.000E+00, 0.000E+00, 0.000E+00, 6.192E-03
 2.700E+02, 2.167E+02, 0.000E+00,-1.060E+02,-9.736E+01,-1.296E+00, 9.976E-02, 0.000E+00, 0.000E+00, 1.223E+01, 1.212E+01, 0.000E+00, 0.000E+00, 0.000E+00, 6.330E-03
 2.800E+02, 2.210E+02, 0.000E+00,-1.100E+02,-9.491E+01,-2.160E-01, 9.906E-02, 0.000E+00, 0.000E+00, 1.615E+01, 1.604E+01, 0.000E+00, 0.000E+00, 0.000E+00, 6.467E-03
 2.900E+02, 2.292E+02, 0.000E+00,-1.138E+02,-1.019E+02,-1.133E-01, 1.012E-01, 0.000E+00, 0.000E+00, 1.358E+01, 1.359E+01, 0.000E+00, 0.000E+00, 0.000E+00, 6.605E-03
 3.000E+02, 2.300E+02, 0.000E+00,-1.150E+02,-1.009E+02, 2.859E-01, 1.019E-01, 0.000E+00, 0.000E+00, 1.456E+01, 1.451E+01, 0.000E+00, 0.000E+00, 0.000E+00, 6.743E-03
 3.100E+02, 2.385E+02, 0.000E+00,-1.195E+02,-1.003E+02, 4.236E-01, 1.034E-01, 0.000E+00, 0.000E+00, 1.928E+01, 1.922E+01, 0.000E+00, 0.000E+00, 0.000E+00, 6.880E-03
 3.200E+02, 2.400E+02, 0.000E+00,-1.206E+02,-1.088E+02, 1.276E+00, 1.029E-01, 0.000E+00, 0.000E+00, 1.198E+01, 1.205E+01, 0.000E+00, 0.000E+00, 0.000E+00, 7.018E-03
 3.300E+02, 2.398E+02, 0.000E+00,-1.223E+02,-1.118E+02, 6.087E-01, 1.026E-01, 0.000E+00, 0.000E+00, 6.272E+00, 6.337E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.156E-03
 3.400E+02, 2.568E+02, 0.000E+00,-1.291E+02,-1.107E+02, 1.345E+00, 1.035E-01, 0.000E+00, 0.000E+00, 1.853E+01, 1.847E+01, 0.000E+00, 0.000E+00, 0.000E+00, 7.294E-03
 3.500E+02, 2.561E+02, 0.000E+00,-1.300E+02,-1.153E+02, 1.026E+00, 1.058E-01, 0.000E+00, 0.000E+00, 1.214E+01, 1.195E+01, 0.000E+00, 0.000E+00, 0.000E+00, 7.431E-03
 3.600E+02, 2.570E+02, 0.000E+00,-1.307E+02,-1.144E+02, 1.262E+00, 1.040E-01, 0.000E+00, 0.000E+00, 1.327E+01, 1.334E+01, 0.000E+00, 0.000E+00, 0.000E+00, 7.569E-03
 3.700E+02, 2.669E+02, 0.000E+00,-1.357E+02,-1.191E+02, 1.463E+00, 1.036E-01, 0.000E+00, 0.000E+00, 1.359E+01, 1.366E+01, 0.000E+00, 0.000E+00, 0.000E+00, 7.659E-03
 3.800E+02, 2.647E+02, 0.000E+00,-1.368E+02,-1.229E+02, 1.041E+00, 1.063E-01, 0.000E+00, 0.000E+00, 6.284E+00, 6.149E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.700E-03
 3.900E+02, 2.667E+02, 0.000E+00,-1.372E+02,-1.213E+02, 2.040E+00, 1.051E-01, 0.000E+00, 0.000E+00, 1.053E+01, 1.036E+01, 0.000E+00, 0.000E+00, 0.000E+00, 7.741E-03
 4.000E+02, 2.691E+02, 0.000E+00,-1.382E+02,-1.260E+02, 2.092E+00, 1.030E-01, 0.000E+00, 0.000E+00, 7.069E+00, 7.111E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.783E-03
 4.100E+02, 2.683E+02, 0.000E+00,-1.399E+02,-1.299E+02, 2.447E+00, 1.071E-01, 0.000E+00, 0.000E+00, 9.509E-01, 9.678E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.824E-03
 4.200E+02, 2.722E+02, 0.000E+00,-1.399E+02,-1.210E+02, 2.730E+00, 1.060E-01, 0.000E+00, 0.000E+00, 1.440E+01, 1.416E+01, 0.000E+00, 0.000E+00, 0.000E+00, 7.866E-03
 4.300E+02, 2.649E+02, 0.000E+00,-1.363E+02,-1.292E+02, 3.315E+00, 1.034E-01, 0.000E+00, 0.000E+00, 2.850E+00, 2.873E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.907E-03
 4.400E+02, 2.762E+02, 0.000E+00,-1.412E+02,-1.317E+02, 2.613E+00, 1.022E-01, 0.000E+00, 0.000E+00, 6.139E+00, 6.064E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.949E-03
 4.500E+02, 2.828E+02, 0.000E+00,-1.440E+02,-1.323E+02, 2.413E+00, 1.057E-01, 0.000E+00, 0.000E+00, 9.233E+00, 9.054E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.990E-03
 4.600E+02, 2.694E+02, 0.000E+00,-1.383E+02,-1.347E+02, 3.604E+00, 1.017E-01, 0.000E+00, 0.000E+00, 1.175E-01, 8.344E-02, 0.000E+00, 0.000E+00, 0.000E+00, 8.031E-03
 4.700E+02, 2.848E+02, 0.000E+00,-1.426E+02,-1.403E+02, 3.160E+00, 1.045E-01, 0.000E+00, 0.000E+00, 5.216E+00, 5.181E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.073E-03
 4.800E+02, 2.683E+02, 0.000E+00,-1.367E+02,-1.364E+02, 4.073E+00, 1.014E-01, 0.000E+00, 0.000E+00,-2.427E-01,-6.557E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.114E-03
 4.900E+02, 2.830E+02, 0.000E+00,-1.422E+02,-1.401E+02, 3.748E+00, 9.944E-02, 0.000E+00, 0.000E+00, 4.506E+00, 4.580E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.174E-03
 5.000E+02, 2.874E+02, 0.000E+00,-1.421E+02,-1.406E+02, 4.204E+00, 9.899E-02, 0.000E+00, 0.000E+00, 9.012E+00, 8.990E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.252E-03
 5.100E+02, 2.829E+02, 0.000E+00,-1.432E+02,-1.426E+02, 4.107E+00, 1.039E-01, 0.000E+00, 0.000E+00, 1.526E+00, 1.395E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.330E-03
 5.200E+02, 2.936E+02, 0.000E+00,-1.483E+02,-1.403E+02, 3.962E+00, 1.066E-01, 0.000E+00, 0.000E+00, 9.312E+00, 9.021E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.408E-03
 5.300E+02, 2.883E+02, 0.000E+00,-1.474E+02,-1.479E+02, 4.839E+00, 1.069E-01, 0.000E+00, 0.000E+00,-1.908E+00,-1.958E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.487E-03
 5.400E+02, 2.971E+02, 0.000E+00,-1.489E+02,-1.374E+02, 4.820E+00, 1.050E-01, 0.000E+00, 0.000E+00, 1.581E+01, 1.574E+01, 0.000E+00, 0.000E+00, 0.000E+00, 8.565E-03
 5.500E+02, 2.962E+02, 0.000E+00,-1.527E+02,-1.496E+02, 4.595E+00, 1.068E-01, 0.000E+00, 0.000E+00,-1.242E+00,-1.392E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.643E-03
 5.600E+02, 2.965E+02, 0.000E+00,-1.493E+02,-1.461E+02, 4.912E+00, 1.040E-01, 0.000E+00, 0.000E+00, 6.369E+00, 6.122E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.721E-03
 5.700E+02, 3.052E+02, 0.000E+00,-1.514E+02,-1.518E+02, 4.765E+00, 9.815E-02, 0.000E+00, 0.000E+00, 6.987E+00, 6.937E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.799E-03
 5.800E+02, 3.006E+02, 0.000E+00,-1.533E+02,-1.520E+02, 5.394E+00, 1.013E-01, 0.000E+00, 0.000E+00, 8.727E-01, 7.154E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.877E-03
 5.900E+02, 3.132E+02, 0.000E+00,-1.596E+02,-1.548E+02, 5.023E+00, 1.097E-01, 0.000E+00, 0.000E+00, 4.103E+00, 3.859E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.955E-03
 6.000E+02, 3.064E+02, 0.000E+00,-1.558E+02,-1.468E+02, 5.781E+00, 1.078E-01, 0.000E+00, 0.000E+00, 9.823E+00, 9.722E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.033E-03
 6.100E+02, 3.197E+02, 0.000E+00,-1.633E+02,-1.580E+02, 5.152E+00, 1.068E-01, 0.000E+00, 0.000E+00, 3.955E+00, 3.626E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.041E-03
 6.200E+02, 2.977E+02, 0.000E+00,-1.499E+02,-1.582E+02, 5.937E+00, 9.856E-02, 0.000E+00, 0.000E+00,-4.344E+00,-4.330E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.980E-03
 6.300E+02, 3.079E+02, 0.000E+00,-1.540E+02,-1.548E+02, 5.662E+00, 9.654E-02, 0.000E+00, 0.000E+00, 5.044E+00, 4.923E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.919E-03
 6.400E+02, 3.116E+02, 0.000E+00,-1.560E+02,-1.584E+02, 5.813E+00, 1.000E-01, 0.000E+00, 0.000E+00, 3.284E+00, 3.146E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.858E-03
 6.500E+02, 3.043E+02, 0.000E+00,-1.506E+02,-1.556E+02, 6.473E+00, 1.005E-01, 0.000E+00, 0.000E+00, 4.699E+00, 4.738E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.797E-03
 6.600E+02, 3.012E+02, 0.000E+00,-1.516E+02,-1.572E+02, 6.258E+00, 1.052E-01, 0.000E+00, 0.000E+00,-1.062E+00,-1.269E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.736E-03
 6.700E+02, 3.043E+02, 0.000E+00,-1.535E+02,-1.609E+02, 6.472E+00, 1.062E-01, 0.000E+00, 0.000E+00,-3.206E+00,-3.525E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.675E-03
 6.800E+02, 2.894E+02, 0.000E+00,-1.409E+02,-1.497E+02, 7.507E+00, 9.830E-02, 0.000E+00, 0.000E+00, 6.406E+00, 6.421E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.614E-03
 6.900E+02, 3.006E+02, 0.000E+00,-1.443E+02,-1.615E+02, 6.455E+00, 9.604E-02, 0.000E+00, 0.000E+00, 1.523E+00, 1.412E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.553E-03
 7.000E+02, 2.969E+02, 0.000E+00,-1.455E+02,-1.643E+02, 6.956E+00, 1.004E-01, 0.000E+00, 0.000E+00,-5.657E+00,-5.803E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.492E-03
 7.100E+02, 2.813E+02, 0.000E+00,-1.367E+02,-1.519E+02, 7.631E+00, 9.623E-02, 0.000E+00, 0.000E+00, 4.087E-01, 3.302E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.430E-03
 7.200E+02, 2.880E+02, 0.000E+00,-1.394E+02,-1.608E+02, 7.365E+00, 9.564E-02, 0.000E+00, 0.000E+00,-4.715E+00,-4.808E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.369E-03
 7.300E+02, 2.850E+02, 0.000E+00,-1.350E+02,-1.554E+02, 7.368E+00, 9.440E-02, 0.000E+00, 0.000E+00, 2.297E+00, 2.060E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.302E-03
 7.400E+02, 2.924E+02, 0.000E+00,-1.412E+02,-1.596E+02, 7.456E+00, 9.925E-02, 0.000E+00, 0.000E+00,-5.766E-01,-8.034E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.227E-03
 7.500E+02, 2.794E+02, 0.000E+00,-1.326E+02,-1.533E+02, 7.887E+00, 9.684E-02, 0.000E+00, 0.000E+00, 1.633E+00, 1.457E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.152E-03
 7.600E+02, 2.745E+02, 0.000E+00,-1.293E+02,-1.602E+02, 7.804E+00, 9.827E-02, 0.000E+00, 0.000E+00,-6.994E+00,-7.084E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.078E-03
 7.700E+02, 2.816E+02, 0.000E+00,-1.299E+02,-1.552E+02, 8.001E+00, 9.486E-02, 0.000E+00, 0.000E+00, 4.670E+00, 4.567E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.003E-03
 7.800E+02, 2.743E+02, 0.000E+00,-1.281E+02,-1.561E+02, 7.973E+00, 9.739E-02, 0.000E+00, 0.000E+00,-1.713E+00,-1.841E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.928E-03
 7.900E+02, 2.680E+02, 0.000E+00,-1.251E+02,-1.541E+02, 8.172E+00, 9.590E-02, 0.000E+00, 0.000E+00,-2.723E+00,-2.929E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.854E-03
 8.000E+02, 2.694E+02, 0.000E+00,-1.252E+02,-1.529E+02, 8.102E+00, 9.541E-02, 0.000E+00, 0.000E+00,-3.119E-01,-5.398E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.779E-03
 8.100E+02, 2.694E+02, 0.000E+00,-1.239E+02,-1.531E+02, 8.079E+00, 9.238E-02, 0.000E+00, 0.000E+00, 7.490E-01, 4.920E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.705E-03
 8.200E+02, 2.587E+02, 0.000E+00,-1.179E+02,-1.516E+02, 8.337E+00, 9.173E-02, 0.000E+00, 0.000E+00,-2.363E+00,-2.437E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.630E-03
 8.300E+02, 2.653E+02, 0.000E+00,-1.210E+02,-1.511E+02, 8.343E+00, 9.388E-02, 0.000E+00, 0.000E+00, 1.792E+00, 1.688E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.555E-03
 8.400E+02, 2.543E+02, 0.000E+00,-1.149E+02,-1.516E+02, 8.897E+00, 9.351E-02, 0.000E+00, 0.000E+00,-3.093E+00,-3.226E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.481E-03
 8.500E+02, 2.556E+02, 0.000E+00,-1.140E+02,-1.563E+02, 8.777E+00, 8.990E-02, 0.000E+00, 0.000E+00,-5.594E+00,-5.743E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.430E-03
 8.600E+02, 2.612E+02, 0.000E+00,-1.185E+02,-1.493E+02, 8.414E+00, 9.489E-02, 0.000E+00, 0.000E+00, 2.124E+00, 1.953E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.402E-03
 8.700E+02, 2.567E+02, 0.000E+00,-1.139E+02,-1.548E+02, 8.463E+00, 9.722E-02, 0.000E+00, 0.000E+00,-3.322E+00,-3.476E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.375E-03
 8.800E+02, 2.544E+02, 0.000E+00,-1.123E+02,-1.495E+02, 8.966E+00, 9.464E-02, 0.000E+00, 0.000E+00, 1.752E+00, 1.622E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.347E-03
 8.900E+02, 2.495E+02, 0.000E+00,-1.099E+02,-1.485E+02, 8.360E+00, 9.379E-02, 0.000E+00, 0.000E+00,-1.482E-01,-3.475E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.319E-03
 9.000E+02, 2.512E+02, 0.000E+00,-1.098E+02,-1.533E+02, 9.076E+00, 9.296E-02, 0.000E+00, 0.000E+00,-2.669E+00,-2.738E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.292E-03
 9.100E+02, 2.464E+02, 0.000E+00,-1.091E+02,-1.495E+02, 8.565E+00, 9.128E-02, 0.000E+00, 0.000E+00,-3.105E+00,-3.527E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.264E-03
 9.200E+02, 2.472E+02, 0.000E+00,-1.067E+02,-1.495E+02, 8.987E+00, 8.796E-02, 0.000E+00, 0.000E+00, 4.959E-02,-6.843E-03, 0.000E+00, 0.000E+00, 0.000E+00, 7.237E-03
 9.300E+02, 2.577E+02, 0.000E+00,-1.133E+02,-1.507E+02, 8.526E+00, 9.432E-02, 0.000E+00, 0.000E+00, 2.467E+00, 2.302E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.209E-03
 9.400E+02, 2.509E+02, 0.000E+00,-1.092E+02,-1.507E+02, 8.595E+00, 9.354E-02, 0.000E+00, 0.000E+00,-1.049E-01,-3.036E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.181E-03
 9.500E+02, 2.471E+02, 0.000E+00,-1.053E+02,-1.463E+02, 8.673E+00, 8.944E-02, 0.000E+00, 0.000E+00, 4.373E+00, 4.176E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.154E-03
 9.600E+02, 2.398E+02, 0.000E+00,-1.031E+02,-1.565E+02, 8.796E+00, 8.998E-02, 0.000E+00, 0.000E+00,-1.072E+01,-1.092E+01, 0.000E+00, 0.000E+00, 0.000E+00, 7.126E-03
 9.700E+02, 2.500E+02, 0.000E+00,-1.086E+02,-1.472E+02, 9.302E+00, 9.245E-02, 0.000E+00, 0.000E+00, 3.710E+00, 3.595E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.099E-03
 9.800E+02, 2.432E+02, 0.000E+00,-1.047E+02,-1.490E+02, 8.746E+00, 9.346E-02, 0.000E+00, 0.000E+00,-1.586E+00,-1.680E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.073E-03
 9.900E+02, 2.407E+02, 0.000E+00,-1.032E+02,-1.506E+02, 9.082E+00, 9.133E-02, 0.000E+00, 0.000E+00,-3.758E+00,-3.944E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.047E-03
 1.000E+03, 2.360E+02, 0.000E+00,-9.782E+01,-1.482E+02, 9.525E+00, 8.431E-02, 0.000E+00, 0.000E+00,-2.711E-01,-3.700E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.020E-03
 1.010E+03, 2.484E+02, 0.000E+00,-1.056E+02,-1.480E+02, 9.025E+00, 9.066E-02, 0.000E+00, 0.000E+00, 3.911E+00, 3.778E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.994E-03
 1.020E+03, 2.423E+02, 0.000E+00,-1.030E+02,-1.445E+02, 8.849E+00, 9.062E-02, 0.000E+00, 0.000E+00, 3.815E+00, 3.685E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.968E-03
 1.030E+03, 2.355E+02, 0.000E+00,-1.002E+02,-1.503E+02, 8.978E+00, 8.978E-02, 0.000E+00, 0.000E+00,-5.834E+00,-5.991E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.941E-03
 1.040E+03, 2.363E+02, 0.000E+00,-9.971E+01,-1.506E+02, 9.468E+00, 8.449E-02, 0.000E+00, 0.000E+00,-4.299E+00,-4.470E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.915E-03
 1.050E+03, 2.424E+02, 0.000E+00,-1.031E+02,-1.488E+02, 9.066E+00, 8.860E-02, 0.000E+00, 0.000E+00,-1.565E-01,-2.611E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.889E-03
 1.060E+03, 2.349E+02, 0.000E+00,-9.716E+01,-1.440E+02, 9.328E+00, 8.815E-02, 0.000E+00, 0.000E+00, 3.385E+00, 3.186E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.862E-03
 1.070E+03, 2.400E+02, 0.000E+00,-1.003E+02,-1.526E+02, 9.046E+00, 8.721E-02, 0.000E+00, 0.000E+00,-3.530E+00,-3.704E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.836E-03
 1.080E+03, 2.284E+02, 0.000E+00,-9.644E+01,-1.417E+02, 9.573E+00, 8.889E-02, 0.000E+00, 0.000E+00, 7.918E-02,-1.465E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.810E-03
 1.090E+03, 2.337E+02, 0.000E+00,-9.588E+01,-1.514E+02, 9.239E+00, 8.440E-02, 0.000E+00, 0.000E+00,-4.144E+00,-4.172E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.798E-03
 1.100E+03, 2.403E+02, 0.000E+00,-1.004E+02,-1.445E+02, 9.081E+00, 8.774E-02, 0.000E+00, 0.000E+00, 4.608E+00, 4.527E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.801E-03
 1.110E+03, 2.308E+02, 0.000E+00,-9.729E+01,-1.450E+02, 9.219E+00, 9.174E-02, 0.000E+00, 0.000E+00,-1.992E+00,-2.163E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.803E-03
 1.120E+03, 2.283E+02, 0.000E+00,-9.466E+01,-1.481E+02, 9.369E+00, 8.578E-02, 0.000E+00, 0.000E+00,-4.788E+00,-4.939E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.806E-03
 1.130E+03, 2.326E+02, 0.000E+00,-9.644E+01,-1.465E+02, 9.251E+00, 8.243E-02, 0.000E+00, 0.000E+00,-7.520E-01,-9.725E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.809E-03
