s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.140E+03, 7.582E+02, 0.000E+00,-3.610E+02,-4.300E+02, 2.323E+01,-5.253E-01, 0.000E+00, 0.000E+00,-9.730E+00,-1.015E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.898E-02
 1.150E+03, 7.828E+02, 0.000E+00,-3.602E+02,-4.312E+02, 2.273E+01,-5.273E-01, 0.000E+00, 0.000E+00, 1.401E+01, 1.365E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.890E-02
 1.160E+03, 7.910E+02, 0.000E+00,-3.729E+02,-4.554E+02, 2.408E+01,-5.221E-01, 0.000E+00, 0.000E+00,-1.323E+01,-1.377E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.883E-02
 1.170E+03, 7.563E+02, 0.000E+00,-3.463E+02,-4.285E+02, 2.444E+01,-5.281E-01, 0.000E+00, 0.000E+00, 5.999E+00, 5.539E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.875E-02
 1.180E+03, 7.942E+02, 0.000E+00,-3.741E+02,-4.430E+02, 2.283E+01,-5.130E-01, 0.000E+00, 0.000E+00, 4.020E-01,-5.785E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.868E-02
 1.190E+03, 7.523E+02, 0.000E+00,-3.436E+02,-4.375E+02, 2.426E+01,-5.264E-01, 0.000E+00, 0.000E+00,-4.489E+00,-5.043E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.860E-02
 1.200E+03, 7.581E+02, 0.000E+00,-3.532E+02,-4.308E+02, 2.303E+01,-5.088E-01, 0.000E+00, 0.000E+00,-2.476E+00,-3.441E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.853E-02
 1.210E+03, 7.536E+02, 0.000E+00,-3.534E+02,-4.214E+02, 2.447E+01,-5.135E-01, 0.000E+00, 0.000E+00, 3.230E+00, 2.725E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.846E-02
 1.220E+03, 7.454E+02, 0.000E+00,-3.437E+02,-4.287E+02, 2.307E+01,-5.116E-01, 0.000E+00, 0.000E+00,-3.845E+00,-4.465E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.838E-02
 1.230E+03, 7.565E+02, 0.000E+00,-3.559E+02,-4.204E+02, 2.446E+01,-5.132E-01, 0.000E+00, 0.000E+00, 4.537E+00, 4.156E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.831E-02
 1.240E+03, 7.683E+02, 0.000E+00,-3.546E+02,-4.427E+02, 2.461E+01,-5.126E-01, 0.000E+00, 0.000E+00,-4.311E+00,-4.889E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.823E-02
 1.250E+03, 7.392E+02, 0.000E+00,-3.320E+02,-4.323E+02, 2.423E+01,-5.098E-01, 0.000E+00, 0.000E+00,-7.859E-01,-1.360E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.816E-02
 1.260E+03, 7.493E+02, 0.000E+00,-3.426E+02,-4.245E+02, 2.401E+01,-5.121E-01, 0.000E+00, 0.000E+00, 5.993E+00, 5.627E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.808E-02
 1.270E+03, 7.123E+02, 0.000E+00,-3.262E+02,-4.204E+02, 2.377E+01,-5.008E-01, 0.000E+00, 0.000E+00,-1.087E+01,-1.100E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.801E-02
 1.280E+03, 7.537E+02, 0.000E+00,-3.378E+02,-4.283E+02, 2.513E+01,-5.082E-01, 0.000E+00, 0.000E+00, 1.269E+01, 1.216E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.793E-02
 1.290E+03, 7.186E+02, 0.000E+00,-3.349E+02,-4.209E+02, 2.330E+01,-5.114E-01, 0.000E+00, 0.000E+00,-1.366E+01,-1.439E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.786E-02
 1.300E+03, 7.662E+02, 0.000E+00,-3.537E+02,-4.313E+02, 2.375E+01,-5.249E-01, 0.000E+00, 0.000E+00, 4.936E+00, 4.345E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.778E-02
 1.310E+03, 7.196E+02, 0.000E+00,-3.214E+02,-4.162E+02, 2.580E+01,-5.193E-01, 0.000E+00, 0.000E+00, 8.079E+00, 7.322E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.771E-02
 1.320E+03, 7.283E+02, 0.000E+00,-3.212E+02,-4.386E+02, 2.517E+01,-5.090E-01, 0.000E+00, 0.000E+00,-6.134E+00,-6.884E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.764E-02
 1.330E+03, 7.093E+02, 0.000E+00,-3.166E+02,-4.166E+02, 2.465E+01,-4.977E-01, 0.000E+00, 0.000E+00, 8.229E-01, 3.173E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.756E-02
 1.340E+03, 7.285E+02, 0.000E+00,-3.289E+02,-4.258E+02, 2.473E+01,-5.041E-01, 0.000E+00, 0.000E+00,-1.076E+00,-2.029E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.749E-02
 1.350E+03, 6.994E+02, 0.000E+00,-3.044E+02,-4.321E+02, 2.579E+01,-5.125E-01, 0.000E+00, 0.000E+00,-1.123E+01,-1.184E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.741E-02
 1.360E+03, 7.175E+02, 0.000E+00,-3.187E+02,-4.109E+02, 2.455E+01,-4.989E-01, 0.000E+00, 0.000E+00, 1.216E+01, 1.191E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.731E-02
 1.370E+03, 7.032E+02, 0.000E+00,-3.181E+02,-4.183E+02, 2.466E+01,-4.868E-01, 0.000E+00, 0.000E+00,-8.282E+00,-9.002E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.704E-02
 1.380E+03, 6.916E+02, 0.000E+00,-3.041E+02,-4.090E+02, 2.500E+01,-4.870E-01, 0.000E+00, 0.000E+00, 3.364E+00, 3.006E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.674E-02
 1.390E+03, 6.716E+02, 0.000E+00,-2.850E+02,-4.134E+02, 2.580E+01,-4.816E-01, 0.000E+00, 0.000E+00,-1.283E+00,-1.513E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.644E-02
 1.400E+03, 6.780E+02, 0.000E+00,-2.929E+02,-4.161E+02, 2.560E+01,-4.719E-01, 0.000E+00, 0.000E+00,-5.267E+00,-5.855E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.614E-02
 1.410E+03, 6.529E+02, 0.000E+00,-2.809E+02,-4.089E+02, 2.520E+01,-4.712E-01, 0.000E+00, 0.000E+00,-1.162E+01,-1.208E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.584E-02
 1.420E+03, 6.665E+02, 0.000E+00,-2.838E+02,-4.029E+02, 2.504E+01,-4.790E-01, 0.000E+00, 0.000E+00, 4.899E+00, 4.360E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.553E-02
 1.430E+03, 6.220E+02, 0.000E+00,-2.515E+02,-3.982E+02, 2.665E+01,-4.847E-01, 0.000E+00, 0.000E+00,-1.248E+00,-1.431E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.523E-02
 1.440E+03, 6.252E+02, 0.000E+00,-2.522E+02,-4.160E+02, 2.678E+01,-4.627E-01, 0.000E+00, 0.000E+00,-1.625E+01,-1.668E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.493E-02
 1.450E+03, 5.998E+02, 0.000E+00,-2.337E+02,-3.912E+02, 2.588E+01,-4.464E-01, 0.000E+00, 0.000E+00, 8.035E-01, 3.816E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.463E-02
 1.460E+03, 6.088E+02, 0.000E+00,-2.329E+02,-4.122E+02, 2.754E+01,-4.508E-01, 0.000E+00, 0.000E+00,-8.552E+00,-9.190E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.417E-02
 1.470E+03, 5.501E+02, 0.000E+00,-2.048E+02,-3.803E+02, 2.697E+01,-4.376E-01, 0.000E+00, 0.000E+00,-8.155E+00,-8.419E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.355E-02
 1.480E+03, 5.403E+02, 0.000E+00,-1.977E+02,-3.850E+02, 2.701E+01,-4.252E-01, 0.000E+00, 0.000E+00,-1.544E+01,-1.586E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.293E-02
 1.490E+03, 5.173E+02, 0.000E+00,-1.761E+02,-3.707E+02, 2.765E+01,-4.078E-01, 0.000E+00, 0.000E+00,-1.678E+00,-2.183E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.232E-02
 1.500E+03, 4.879E+02, 0.000E+00,-1.652E+02,-3.598E+02, 2.630E+01,-3.930E-01, 0.000E+00, 0.000E+00,-1.077E+01,-1.122E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.170E-02
 1.510E+03, 4.704E+02, 0.000E+00,-1.419E+02,-3.625E+02, 2.975E+01,-3.856E-01, 0.000E+00, 0.000E+00,-4.515E+00,-4.689E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.108E-02
 1.520E+03, 4.449E+02, 0.000E+00,-1.231E+02,-3.674E+02, 2.895E+01,-3.648E-01, 0.000E+00, 0.000E+00,-1.671E+01,-1.695E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.046E-02
 1.530E+03, 4.137E+02, 0.000E+00,-1.093E+02,-3.463E+02, 2.963E+01,-3.535E-01, 0.000E+00, 0.000E+00,-1.225E+01,-1.261E+01, 0.000E+00, 0.000E+00, 0.000E+00, 9.837E-03
 1.540E+03, 3.828E+02, 0.000E+00,-9.062E+01,-3.358E+02, 3.002E+01,-3.362E-01, 0.000E+00, 0.000E+00,-1.336E+01,-1.387E+01, 0.000E+00, 0.000E+00, 0.000E+00, 9.218E-03
 1.550E+03, 3.515E+02, 0.000E+00,-7.100E+01,-3.309E+02, 3.074E+01,-3.243E-01, 0.000E+00, 0.000E+00,-1.972E+01,-2.001E+01, 0.000E+00, 0.000E+00, 0.000E+00, 8.599E-03
 1.560E+03, 3.386E+02, 0.000E+00,-6.150E+01,-3.197E+02, 3.031E+01,-3.136E-01, 0.000E+00, 0.000E+00,-1.230E+01,-1.261E+01, 0.000E+00, 0.000E+00, 0.000E+00, 7.979E-03
 1.570E+03, 3.077E+02, 0.000E+00,-4.133E+01,-3.142E+02, 3.032E+01,-2.914E-01, 0.000E+00, 0.000E+00,-1.732E+01,-1.772E+01, 0.000E+00, 0.000E+00, 0.000E+00, 7.360E-03
 1.580E+03, 2.813E+02, 0.000E+00,-2.503E+01,-3.038E+02, 3.082E+01,-2.795E-01, 0.000E+00, 0.000E+00,-1.664E+01,-1.698E+01, 0.000E+00, 0.000E+00, 0.000E+00, 6.740E-03
 1.590E+03, 2.517E+02, 0.000E+00,-8.419E+00,-2.915E+02, 3.083E+01,-2.551E-01, 0.000E+00, 0.000E+00,-1.720E+01,-1.765E+01, 0.000E+00, 0.000E+00, 0.000E+00, 6.121E-03
 1.600E+03, 2.298E+02, 0.000E+00, 7.666E+00,-2.938E+02, 3.281E+01,-2.366E-01, 0.000E+00, 0.000E+00,-2.359E+01,-2.380E+01, 0.000E+00, 0.000E+00, 0.000E+00, 5.502E-03
 1.610E+03, 2.056E+02, 0.000E+00, 2.237E+01,-2.815E+02, 3.362E+01,-2.193E-01, 0.000E+00, 0.000E+00,-1.979E+01,-2.007E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.957E-03
 1.620E+03, 1.977E+02, 0.000E+00, 2.237E+01,-2.730E+02, 3.425E+01,-2.171E-01, 0.000E+00, 0.000E+00,-1.855E+01,-1.897E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.862E-03
 1.630E+03, 1.988E+02, 0.000E+00, 1.925E+01,-2.616E+02, 3.567E+01,-2.160E-01, 0.000E+00, 0.000E+00,-7.805E+00,-8.122E+00, 0.000E+00, 0.000E+00, 0.000E+00, 4.840E-03
 1.640E+03, 1.963E+02, 0.000E+00, 1.919E+01,-2.649E+02, 3.609E+01,-2.146E-01, 0.000E+00, 0.000E+00,-1.311E+01,-1.348E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.819E-03
 1.650E+03, 1.954E+02, 0.000E+00, 1.315E+01,-2.550E+02, 3.606E+01,-2.137E-01, 0.000E+00, 0.000E+00,-1.063E+01,-1.064E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.798E-03
 1.660E+03, 1.981E+02, 0.000E+00, 1.152E+01,-2.559E+02, 3.522E+01,-2.108E-01, 0.000E+00, 0.000E+00,-1.071E+01,-1.123E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.776E-03
 1.670E+03, 1.927E+02, 0.000E+00, 1.091E+01,-2.493E+02, 3.526E+01,-2.084E-01, 0.000E+00, 0.000E+00,-1.044E+01,-1.064E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.755E-03
 1.680E+03, 1.963E+02, 0.000E+00, 8.681E+00,-2.457E+02, 3.541E+01,-2.156E-01, 0.000E+00, 0.000E+00,-5.403E+00,-5.527E+00, 0.000E+00, 0.000E+00, 0.000E+00, 4.734E-03
 1.690E+03, 1.912E+02, 0.000E+00, 9.469E+00,-2.460E+02, 3.471E+01,-2.089E-01, 0.000E+00, 0.000E+00,-1.052E+01,-1.084E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.712E-03
 1.700E+03, 1.922E+02, 0.000E+00, 7.405E+00,-2.430E+02, 3.551E+01,-2.071E-01, 0.000E+00, 0.000E+00,-7.695E+00,-8.096E+00, 0.000E+00, 0.000E+00, 0.000E+00, 4.656E-03
 1.710E+03, 1.810E+02, 0.000E+00, 1.594E+01,-2.409E+02, 3.510E+01,-2.009E-01, 0.000E+00, 0.000E+00,-8.708E+00,-9.025E+00, 0.000E+00, 0.000E+00, 0.000E+00, 4.391E-03
 1.720E+03, 1.674E+02, 0.000E+00, 2.071E+01,-2.359E+02, 3.397E+01,-1.915E-01, 0.000E+00, 0.000E+00,-1.356E+01,-1.396E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.091E-03
 1.730E+03, 1.554E+02, 0.000E+00, 2.287E+01,-2.307E+02, 3.534E+01,-1.742E-01, 0.000E+00, 0.000E+00,-1.686E+01,-1.726E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.791E-03
 1.740E+03, 1.439E+02, 0.000E+00, 3.035E+01,-2.195E+02, 3.564E+01,-1.620E-01, 0.000E+00, 0.000E+00,-9.716E+00,-9.824E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.492E-03
 1.750E+03, 1.310E+02, 0.000E+00, 3.122E+01,-2.085E+02, 3.544E+01,-1.521E-01, 0.000E+00, 0.000E+00,-1.062E+01,-1.097E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.192E-03
 1.760E+03, 1.189E+02, 0.000E+00, 3.788E+01,-2.149E+02, 3.531E+01,-1.386E-01, 0.000E+00, 0.000E+00,-2.273E+01,-2.298E+01, 0.000E+00, 0.000E+00, 0.000E+00, 2.892E-03
 1.770E+03, 1.108E+02, 0.000E+00, 4.191E+01,-2.041E+02, 3.611E+01,-1.307E-01, 0.000E+00, 0.000E+00,-1.513E+01,-1.540E+01, 0.000E+00, 0.000E+00, 0.000E+00, 2.704E-03
 1.780E+03, 1.077E+02, 0.000E+00, 4.136E+01,-1.981E+02, 3.584E+01,-1.266E-01, 0.000E+00, 0.000E+00,-1.315E+01,-1.337E+01, 0.000E+00, 0.000E+00, 0.000E+00, 2.627E-03
 1.790E+03, 1.044E+02, 0.000E+00, 4.178E+01,-1.941E+02, 3.522E+01,-1.233E-01, 0.000E+00, 0.000E+00,-1.254E+01,-1.283E+01, 0.000E+00, 0.000E+00, 0.000E+00, 2.550E-03
 1.800E+03, 1.013E+02, 0.000E+00, 4.095E+01,-1.921E+02, 3.547E+01,-1.187E-01, 0.000E+00, 0.000E+00,-1.431E+01,-1.452E+01, 0.000E+00, 0.000E+00, 0.000E+00, 2.473E-03
 1.810E+03, 9.826E+01, 0.000E+00, 4.113E+01,-1.870E+02, 3.545E+01,-1.159E-01, 0.000E+00, 0.000E+00,-1.211E+01,-1.232E+01, 0.000E+00, 0.000E+00, 0.000E+00, 2.395E-03
 1.820E+03, 9.501E+01, 0.000E+00, 4.155E+01,-1.787E+02, 3.488E+01,-1.121E-01, 0.000E+00, 0.000E+00,-7.140E+00,-7.344E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.318E-03
 1.830E+03, 9.190E+01, 0.000E+00, 4.021E+01,-1.772E+02, 3.446E+01,-1.109E-01, 0.000E+00, 0.000E+00,-1.051E+01,-1.075E+01, 0.000E+00, 0.000E+00, 0.000E+00, 2.241E-03
 1.840E+03, 8.860E+01, 0.000E+00, 4.014E+01,-1.785E+02, 3.436E+01,-1.063E-01, 0.000E+00, 0.000E+00,-1.536E+01,-1.548E+01, 0.000E+00, 0.000E+00, 0.000E+00, 2.164E-03
 1.850E+03, 8.544E+01, 0.000E+00, 4.037E+01,-1.695E+02, 3.447E+01,-1.011E-01, 0.000E+00, 0.000E+00,-9.125E+00,-9.283E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.086E-03
 1.860E+03, 8.232E+01, 0.000E+00, 4.003E+01,-1.665E+02, 3.363E+01,-9.890E-02, 0.000E+00, 0.000E+00,-1.043E+01,-1.062E+01, 0.000E+00, 0.000E+00, 0.000E+00, 2.009E-03
 1.870E+03, 7.928E+01, 0.000E+00, 4.067E+01,-1.627E+02, 3.279E+01,-9.549E-02, 0.000E+00, 0.000E+00,-9.729E+00,-1.010E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.932E-03
 1.880E+03, 7.593E+01, 0.000E+00, 3.982E+01,-1.600E+02, 3.260E+01,-9.142E-02, 0.000E+00, 0.000E+00,-1.144E+01,-1.175E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.854E-03
 1.890E+03, 7.281E+01, 0.000E+00, 4.109E+01,-1.593E+02, 3.249E+01,-8.754E-02, 0.000E+00, 0.000E+00,-1.285E+01,-1.296E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.777E-03
 1.900E+03, 6.975E+01, 0.000E+00, 4.082E+01,-1.496E+02, 3.208E+01,-8.382E-02, 0.000E+00, 0.000E+00,-6.822E+00,-7.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.700E-03
 1.910E+03, 6.650E+01, 0.000E+00, 3.961E+01,-1.483E+02, 3.181E+01,-7.996E-02, 0.000E+00, 0.000E+00,-1.033E+01,-1.051E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.623E-03
 1.920E+03, 6.343E+01, 0.000E+00, 4.027E+01,-1.461E+02, 3.155E+01,-7.727E-02, 0.000E+00, 0.000E+00,-1.081E+01,-1.092E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.545E-03
 1.930E+03, 6.025E+01, 0.000E+00, 3.954E+01,-1.411E+02, 3.083E+01,-7.345E-02, 0.000E+00, 0.000E+00,-1.026E+01,-1.058E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.468E-03
 1.940E+03, 5.705E+01, 0.000E+00, 3.863E+01,-1.380E+02, 3.089E+01,-7.042E-02, 0.000E+00, 0.000E+00,-1.130E+01,-1.155E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.391E-03
 1.950E+03, 5.376E+01, 0.000E+00, 3.845E+01,-1.331E+02, 3.095E+01,-6.661E-02, 0.000E+00, 0.000E+00,-9.785E+00,-1.000E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.313E-03
 1.960E+03, 5.066E+01, 0.000E+00, 3.846E+01,-1.330E+02, 3.055E+01,-6.260E-02, 0.000E+00, 0.000E+00,-1.323E+01,-1.336E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.236E-03
 1.970E+03, 4.754E+01, 0.000E+00, 3.848E+01,-1.288E+02, 3.069E+01,-5.888E-02, 0.000E+00, 0.000E+00,-1.199E+01,-1.216E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.159E-03
 1.980E+03, 4.433E+01, 0.000E+00, 3.803E+01,-1.236E+02, 3.029E+01,-5.523E-02, 0.000E+00, 0.000E+00,-1.089E+01,-1.105E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.082E-03
 1.990E+03, 4.123E+01, 0.000E+00, 3.728E+01,-1.156E+02, 3.003E+01,-5.148E-02, 0.000E+00, 0.000E+00,-6.874E+00,-7.065E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.004E-03
 2.000E+03, 3.812E+01, 0.000E+00, 3.687E+01,-1.206E+02, 3.018E+01,-4.718E-02, 0.000E+00, 0.000E+00,-1.536E+01,-1.551E+01, 0.000E+00, 0.000E+00, 0.000E+00, 9.271E-04
 2.010E+03, 3.488E+01, 0.000E+00, 3.609E+01,-1.121E+02, 3.003E+01,-4.390E-02, 0.000E+00, 0.000E+00,-1.100E+01,-1.114E+01, 0.000E+00, 0.000E+00, 0.000E+00, 8.499E-04
 2.020E+03, 3.174E+01, 0.000E+00, 3.539E+01,-1.091E+02, 3.016E+01,-4.038E-02, 0.000E+00, 0.000E+00,-1.178E+01,-1.189E+01, 0.000E+00, 0.000E+00, 0.000E+00, 7.726E-04
 2.030E+03, 2.855E+01, 0.000E+00, 3.479E+01,-1.074E+02, 3.025E+01,-3.659E-02, 0.000E+00, 0.000E+00,-1.367E+01,-1.382E+01, 0.000E+00, 0.000E+00, 0.000E+00, 6.953E-04
 2.040E+03, 2.541E+01, 0.000E+00, 3.396E+01,-1.038E+02, 3.045E+01,-3.261E-02, 0.000E+00, 0.000E+00,-1.392E+01,-1.406E+01, 0.000E+00, 0.000E+00, 0.000E+00, 6.180E-04
 2.050E+03, 2.227E+01, 0.000E+00, 3.351E+01,-1.001E+02, 3.048E+01,-2.830E-02, 0.000E+00, 0.000E+00,-1.377E+01,-1.388E+01, 0.000E+00, 0.000E+00, 0.000E+00, 5.407E-04
 2.060E+03, 1.906E+01, 0.000E+00, 3.277E+01,-9.669E+01, 3.081E+01,-2.459E-02, 0.000E+00, 0.000E+00,-1.398E+01,-1.408E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.634E-04
 2.070E+03, 1.590E+01, 0.000E+00, 3.206E+01,-9.268E+01, 3.086E+01,-2.047E-02, 0.000E+00, 0.000E+00,-1.383E+01,-1.389E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.861E-04
 2.080E+03, 1.274E+01, 0.000E+00, 3.121E+01,-8.734E+01, 3.103E+01,-1.653E-02, 0.000E+00, 0.000E+00,-1.223E+01,-1.237E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.088E-04
 2.090E+03, 9.575E+00, 0.000E+00, 3.026E+01,-8.576E+01, 3.144E+01,-1.246E-02, 0.000E+00, 0.000E+00,-1.439E+01,-1.450E+01, 0.000E+00, 0.000E+00, 0.000E+00, 2.316E-04
 2.100E+03, 6.410E+00, 0.000E+00, 2.916E+01,-8.071E+01, 3.156E+01,-8.380E-03, 0.000E+00, 0.000E+00,-1.343E+01,-1.358E+01, 0.000E+00, 0.000E+00, 0.000E+00, 1.543E-04
 2.110E+03, 3.237E+00, 0.000E+00, 2.797E+01,-7.812E+01, 3.228E+01,-4.217E-03, 0.000E+00, 0.000E+00,-1.454E+01,-1.464E+01, 0.000E+00, 0.000E+00, 0.000E+00, 7.698E-05
 2.120E+03, 4.366E-01, 0.000E+00, 2.670E+01,-7.528E+01, 3.276E+01,-5.261E-04, 0.000E+00, 0.000E+00,-1.526E+01,-1.538E+01, 0.000E+00, 0.000E+00, 0.000E+00, 9.525E-06
 2.130E+03, 0.000E+00, 0.000E+00, 2.552E+01,-7.213E+01, 3.310E+01, 1.234E-17, 0.000E+00, 0.000E+00,-1.347E+01,-1.351E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.140E+03, 0.000E+00, 0.000E+00, 2.444E+01,-7.009E+01, 3.345E+01, 1.583E-17, 0.000E+00, 0.000E+00,-1.215E+01,-1.220E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.150E+03, 0.000E+00, 0.000E+00, 2.348E+01,-6.936E+01, 3.344E+01, 8.815E-18, 0.000E+00, 0.000E+00,-1.230E+01,-1.243E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.160E+03, 0.000E+00, 0.000E+00, 2.269E+01,-6.593E+01, 3.341E+01, 1.161E-17, 0.000E+00, 0.000E+00,-9.730E+00,-9.833E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.170E+03, 0.000E+00, 0.000E+00, 2.190E+01,-6.286E+01, 3.335E+01, 1.195E-17, 0.000E+00, 0.000E+00,-7.517E+00,-7.607E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.180E+03, 0.000E+00, 0.000E+00, 2.123E+01,-6.192E+01, 3.306E+01, 1.212E-17, 0.000E+00, 0.000E+00,-7.588E+00,-7.623E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.190E+03, 0.000E+00, 0.000E+00, 2.068E+01,-5.976E+01, 3.273E+01, 1.507E-17, 0.000E+00, 0.000E+00,-6.293E+00,-6.347E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.200E+03, 0.000E+00, 0.000E+00, 2.014E+01,-5.922E+01, 3.253E+01, 9.741E-18, 0.000E+00, 0.000E+00,-6.524E+00,-6.551E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.210E+03, 0.000E+00, 0.000E+00, 1.963E+01,-5.848E+01, 3.214E+01, 1.718E-17, 0.000E+00, 0.000E+00,-6.659E+00,-6.708E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.220E+03, 0.000E+00, 0.000E+00, 1.917E+01,-5.608E+01, 3.170E+01, 1.187E-17, 0.000E+00, 0.000E+00,-5.132E+00,-5.210E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.230E+03, 0.000E+00, 0.000E+00, 1.870E+01,-5.463E+01, 3.147E+01, 1.744E-17, 0.000E+00, 0.000E+00,-4.440E+00,-4.463E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.240E+03, 0.000E+00, 0.000E+00, 1.828E+01,-5.483E+01, 3.093E+01, 1.470E-17, 0.000E+00, 0.000E+00,-5.548E+00,-5.627E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.250E+03, 0.000E+00, 0.000E+00, 1.789E+01,-5.395E+01, 3.074E+01, 1.006E-17, 0.000E+00, 0.000E+00,-5.262E+00,-5.316E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.260E+03, 0.000E+00, 0.000E+00, 1.751E+01,-5.186E+01, 3.041E+01, 1.156E-17, 0.000E+00, 0.000E+00,-3.914E+00,-3.947E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.270E+03, 0.000E+00, 0.000E+00, 1.713E+01,-5.162E+01, 2.996E+01, 1.211E-17, 0.000E+00, 0.000E+00,-4.487E+00,-4.530E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.280E+03, 0.000E+00, 0.000E+00, 1.676E+01,-4.946E+01, 2.965E+01, 1.502E-17, 0.000E+00, 0.000E+00,-2.990E+00,-3.043E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.290E+03, 0.000E+00, 0.000E+00, 1.643E+01,-5.042E+01, 2.920E+01, 1.266E-17, 0.000E+00, 0.000E+00,-4.711E+00,-4.796E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
