s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.140E+03, 8.813E+01, 0.000E+00,-2.533E+01,-6.147E+01, 7.964E-01,-1.538E-01, 0.000E+00, 0.000E+00, 1.983E+00, 1.965E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.993E-03
 1.150E+03, 8.611E+01, 0.000E+00,-2.494E+01,-6.096E+01, 8.363E-01,-1.527E-01, 0.000E+00, 0.000E+00, 8.729E-01, 8.964E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.927E-03
 1.160E+03, 8.384E+01, 0.000E+00,-2.425E+01,-6.389E+01, 9.844E-01,-1.495E-01, 0.000E+00, 0.000E+00,-3.475E+00,-3.459E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.861E-03
 1.170E+03, 8.222E+01, 0.000E+00,-2.236E+01,-6.239E+01, 1.153E+00,-1.451E-01, 0.000E+00, 0.000E+00,-1.522E+00,-1.518E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.795E-03
 1.180E+03, 8.021E+01, 0.000E+00,-2.212E+01,-6.195E+01, 1.342E+00,-1.420E-01, 0.000E+00, 0.000E+00,-2.666E+00,-2.659E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.729E-03
 1.190E+03, 7.835E+01, 0.000E+00,-2.138E+01,-6.054E+01, 1.386E+00,-1.393E-01, 0.000E+00, 0.000E+00,-2.371E+00,-2.329E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.663E-03
 1.200E+03, 7.652E+01, 0.000E+00,-2.103E+01,-6.049E+01, 1.477E+00,-1.358E-01, 0.000E+00, 0.000E+00,-3.676E+00,-3.663E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.597E-03
 1.210E+03, 7.451E+01, 0.000E+00,-1.972E+01,-5.882E+01, 1.654E+00,-1.326E-01, 0.000E+00, 0.000E+00,-2.510E+00,-2.510E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.531E-03
 1.220E+03, 7.251E+01, 0.000E+00,-1.959E+01,-5.675E+01, 1.572E+00,-1.282E-01, 0.000E+00, 0.000E+00,-2.389E+00,-2.394E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.465E-03
 1.230E+03, 7.052E+01, 0.000E+00,-1.831E+01,-5.909E+01, 1.782E+00,-1.258E-01, 0.000E+00, 0.000E+00,-5.282E+00,-5.220E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.399E-03
 1.240E+03, 6.850E+01, 0.000E+00,-1.729E+01,-5.897E+01, 2.002E+00,-1.221E-01, 0.000E+00, 0.000E+00,-5.895E+00,-5.873E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.333E-03
 1.250E+03, 6.671E+01, 0.000E+00,-1.654E+01,-5.581E+01, 2.062E+00,-1.193E-01, 0.000E+00, 0.000E+00,-3.690E+00,-3.697E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.267E-03
 1.260E+03, 6.487E+01, 0.000E+00,-1.517E+01,-5.637E+01, 2.147E+00,-1.162E-01, 0.000E+00, 0.000E+00,-4.644E+00,-4.637E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.202E-03
 1.270E+03, 6.280E+01, 0.000E+00,-1.475E+01,-5.512E+01, 2.119E+00,-1.121E-01, 0.000E+00, 0.000E+00,-5.051E+00,-5.057E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.136E-03
 1.280E+03, 6.091E+01, 0.000E+00,-1.423E+01,-5.355E+01, 2.131E+00,-1.089E-01, 0.000E+00, 0.000E+00,-4.846E+00,-4.846E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.070E-03
 1.290E+03, 5.867E+01, 0.000E+00,-1.325E+01,-5.230E+01, 2.238E+00,-1.060E-01, 0.000E+00, 0.000E+00,-4.767E+00,-4.747E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.004E-03
 1.300E+03, 5.717E+01, 0.000E+00,-1.240E+01,-5.296E+01, 2.456E+00,-1.030E-01, 0.000E+00, 0.000E+00,-5.788E+00,-5.830E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.938E-03
 1.310E+03, 5.504E+01, 0.000E+00,-1.169E+01,-5.231E+01, 2.537E+00,-9.974E-02, 0.000E+00, 0.000E+00,-6.549E+00,-6.513E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.872E-03
 1.320E+03, 5.296E+01, 0.000E+00,-1.121E+01,-4.797E+01, 2.416E+00,-9.680E-02, 0.000E+00, 0.000E+00,-3.906E+00,-3.900E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.806E-03
 1.330E+03, 5.119E+01, 0.000E+00,-1.040E+01,-4.970E+01, 2.539E+00,-9.288E-02, 0.000E+00, 0.000E+00,-6.450E+00,-6.454E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.740E-03
 1.340E+03, 4.909E+01, 0.000E+00,-9.688E+00,-4.908E+01, 2.739E+00,-8.889E-02, 0.000E+00, 0.000E+00,-6.970E+00,-7.032E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.674E-03
 1.350E+03, 4.733E+01, 0.000E+00,-9.168E+00,-4.835E+01, 2.794E+00,-8.570E-02, 0.000E+00, 0.000E+00,-7.522E+00,-7.473E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.608E-03
 1.360E+03, 4.566E+01, 0.000E+00,-8.406E+00,-4.584E+01, 2.694E+00,-8.312E-02, 0.000E+00, 0.000E+00,-5.979E+00,-5.973E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.565E-03
 1.370E+03, 4.545E+01, 0.000E+00,-7.931E+00,-4.571E+01, 2.903E+00,-8.270E-02, 0.000E+00, 0.000E+00,-5.400E+00,-5.376E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.544E-03
 1.380E+03, 4.481E+01, 0.000E+00,-7.531E+00,-4.461E+01, 2.820E+00,-8.192E-02, 0.000E+00, 0.000E+00,-4.580E+00,-4.588E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.523E-03
 1.390E+03, 4.437E+01, 0.000E+00,-7.303E+00,-4.461E+01, 2.787E+00,-7.970E-02, 0.000E+00, 0.000E+00,-4.881E+00,-4.838E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.502E-03
 1.400E+03, 4.353E+01, 0.000E+00,-7.040E+00,-4.377E+01, 2.747E+00,-7.937E-02, 0.000E+00, 0.000E+00,-4.651E+00,-4.614E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.481E-03
 1.410E+03, 4.288E+01, 0.000E+00,-6.834E+00,-4.302E+01, 2.725E+00,-7.826E-02, 0.000E+00, 0.000E+00,-4.326E+00,-4.327E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.461E-03
 1.420E+03, 4.230E+01, 0.000E+00,-6.496E+00,-4.201E+01, 2.712E+00,-7.695E-02, 0.000E+00, 0.000E+00,-3.602E+00,-3.571E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.440E-03
 1.430E+03, 4.173E+01, 0.000E+00,-6.317E+00,-4.301E+01, 2.743E+00,-7.642E-02, 0.000E+00, 0.000E+00,-4.945E+00,-4.937E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.419E-03
 1.440E+03, 4.102E+01, 0.000E+00,-6.128E+00,-4.022E+01, 2.629E+00,-7.506E-02, 0.000E+00, 0.000E+00,-2.782E+00,-2.772E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.398E-03
 1.450E+03, 4.049E+01, 0.000E+00,-5.974E+00,-4.044E+01, 2.479E+00,-7.406E-02, 0.000E+00, 0.000E+00,-3.502E+00,-3.519E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.377E-03
 1.460E+03, 3.984E+01, 0.000E+00,-5.770E+00,-4.110E+01, 2.616E+00,-7.233E-02, 0.000E+00, 0.000E+00,-4.508E+00,-4.488E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.356E-03
 1.470E+03, 3.926E+01, 0.000E+00,-5.597E+00,-3.998E+01, 2.461E+00,-7.176E-02, 0.000E+00, 0.000E+00,-3.931E+00,-3.923E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.335E-03
 1.480E+03, 3.847E+01, 0.000E+00,-5.320E+00,-3.944E+01, 2.445E+00,-7.060E-02, 0.000E+00, 0.000E+00,-3.949E+00,-3.919E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.315E-03
 1.490E+03, 3.818E+01, 0.000E+00,-5.251E+00,-3.845E+01, 2.388E+00,-6.907E-02, 0.000E+00, 0.000E+00,-3.255E+00,-3.211E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.294E-03
 1.500E+03, 3.741E+01, 0.000E+00,-5.166E+00,-3.836E+01, 2.519E+00,-6.837E-02, 0.000E+00, 0.000E+00,-3.648E+00,-3.661E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.273E-03
 1.510E+03, 3.703E+01, 0.000E+00,-4.996E+00,-3.824E+01, 2.443E+00,-6.720E-02, 0.000E+00, 0.000E+00,-3.821E+00,-3.836E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.254E-03
 1.520E+03, 3.655E+01, 0.000E+00,-4.778E+00,-3.742E+01, 2.467E+00,-6.664E-02, 0.000E+00, 0.000E+00,-3.274E+00,-3.250E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.243E-03
 1.530E+03, 3.627E+01, 0.000E+00,-4.665E+00,-3.747E+01, 2.529E+00,-6.688E-02, 0.000E+00, 0.000E+00,-3.432E+00,-3.401E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.234E-03
 1.540E+03, 3.593E+01, 0.000E+00,-4.524E+00,-3.672E+01, 2.430E+00,-6.589E-02, 0.000E+00, 0.000E+00,-2.974E+00,-2.954E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.224E-03
 1.550E+03, 3.573E+01, 0.000E+00,-4.489E+00,-3.653E+01, 2.463E+00,-6.562E-02, 0.000E+00, 0.000E+00,-2.879E+00,-2.890E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.215E-03
 1.560E+03, 3.543E+01, 0.000E+00,-4.432E+00,-3.512E+01, 2.215E+00,-6.477E-02, 0.000E+00, 0.000E+00,-2.023E+00,-1.977E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.206E-03
 1.570E+03, 3.515E+01, 0.000E+00,-4.291E+00,-3.593E+01, 2.309E+00,-6.450E-02, 0.000E+00, 0.000E+00,-2.821E+00,-2.828E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.197E-03
 1.580E+03, 3.500E+01, 0.000E+00,-4.178E+00,-3.491E+01, 2.283E+00,-6.395E-02, 0.000E+00, 0.000E+00,-1.882E+00,-1.874E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.187E-03
 1.590E+03, 3.452E+01, 0.000E+00,-4.133E+00,-3.546E+01, 2.228E+00,-6.396E-02, 0.000E+00, 0.000E+00,-2.925E+00,-2.910E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.178E-03
 1.600E+03, 3.426E+01, 0.000E+00,-4.081E+00,-3.462E+01, 2.254E+00,-6.267E-02, 0.000E+00, 0.000E+00,-2.329E+00,-2.256E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.169E-03
 1.610E+03, 3.401E+01, 0.000E+00,-4.054E+00,-3.469E+01, 2.058E+00,-6.253E-02, 0.000E+00, 0.000E+00,-2.753E+00,-2.745E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.160E-03
 1.620E+03, 3.383E+01, 0.000E+00,-4.018E+00,-3.353E+01, 2.084E+00,-6.169E-02, 0.000E+00, 0.000E+00,-1.697E+00,-1.692E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.151E-03
 1.630E+03, 3.355E+01, 0.000E+00,-3.935E+00,-3.402E+01, 2.024E+00,-6.148E-02, 0.000E+00, 0.000E+00,-2.437E+00,-2.445E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.141E-03
 1.640E+03, 3.325E+01, 0.000E+00,-3.927E+00,-3.281E+01, 1.950E+00,-6.104E-02, 0.000E+00, 0.000E+00,-1.610E+00,-1.598E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.132E-03
 1.650E+03, 3.296E+01, 0.000E+00,-3.920E+00,-3.314E+01, 1.966E+00,-6.069E-02, 0.000E+00, 0.000E+00,-2.219E+00,-2.194E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.123E-03
 1.660E+03, 3.269E+01, 0.000E+00,-3.835E+00,-3.275E+01, 1.877E+00,-6.004E-02, 0.000E+00, 0.000E+00,-2.074E+00,-2.077E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.114E-03
 1.670E+03, 3.249E+01, 0.000E+00,-3.852E+00,-3.333E+01, 1.995E+00,-5.910E-02, 0.000E+00, 0.000E+00,-2.811E+00,-2.759E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.104E-03
 1.680E+03, 3.217E+01, 0.000E+00,-3.762E+00,-3.224E+01, 1.835E+00,-5.916E-02, 0.000E+00, 0.000E+00,-2.047E+00,-2.059E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.095E-03
