s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.600E+02, 1.849E+03, 0.000E+00,-5.676E+02,-1.299E+03, 1.523E+01, 4.319E-01, 0.000E+00, 0.000E+00,-5.522E+00,-1.499E+00, 0.000E+00, 4.130E-02, 0.000E+00, 0.000E+00
 4.700E+02, 1.790E+03, 0.000E+00,-5.578E+02,-1.231E+03, 1.728E+01, 4.455E-01, 0.000E+00, 0.000E+00, 1.553E+01, 1.895E+01, 0.000E+00, 4.107E-02, 0.000E+00, 0.000E+00
 4.800E+02, 1.711E+03, 0.000E+00,-5.414E+02,-1.200E+03, 1.489E+01, 4.210E-01, 0.000E+00, 0.000E+00,-2.029E+01,-1.553E+01, 0.000E+00, 4.085E-02, 0.000E+00, 0.000E+00
 4.900E+02, 1.835E+03, 0.000E+00,-5.671E+02,-1.276E+03, 1.618E+01, 4.187E-01, 0.000E+00, 0.000E+00, 4.809E+00, 7.580E+00, 0.000E+00, 4.062E-02, 0.000E+00, 0.000E+00
 5.000E+02, 1.870E+03, 0.000E+00,-5.803E+02,-1.283E+03, 1.542E+01, 4.122E-01, 0.000E+00, 0.000E+00, 1.956E+01, 2.294E+01, 0.000E+00, 4.040E-02, 0.000E+00, 0.000E+00
 5.100E+02, 1.678E+03, 0.000E+00,-5.694E+02,-1.193E+03, 1.453E+01, 1.329E-01, 0.000E+00, 0.000E+00,-7.192E+01,-6.912E+01, 0.000E+00, 1.003E-02, 0.000E+00, 0.000E+00
 5.200E+02, 1.733E+03, 0.000E+00,-6.249E+02,-1.196E+03, 1.578E+01, 3.355E-17, 0.000E+00, 0.000E+00,-7.451E+01,-7.204E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.300E+02, 1.307E+03, 0.000E+00,-5.353E+02,-8.695E+02, 1.480E+01, 4.169E-17, 0.000E+00, 0.000E+00,-8.436E+01,-8.319E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.400E+02, 1.048E+03, 0.000E+00,-4.843E+02,-6.431E+02, 1.747E+01, 2.903E-17, 0.000E+00, 0.000E+00,-6.280E+01,-6.184E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.500E+02, 7.783E+02, 0.000E+00,-3.960E+02,-4.762E+02, 1.861E+01, 2.781E-17, 0.000E+00, 0.000E+00,-7.504E+01,-7.530E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.600E+02, 3.066E+02, 0.000E+00,-1.373E+02,-2.933E+02, 2.444E+01, 3.911E-17, 0.000E+00, 0.000E+00,-9.905E+01,-9.964E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.700E+02, 7.384E+00, 0.000E+00, 9.179E+01,-2.074E+02, 2.987E+01, 3.351E-17, 0.000E+00, 0.000E+00,-7.818E+01,-7.831E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.800E+02, 6.602E-09, 0.000E+00, 1.118E+02,-1.984E+02, 3.007E+01, 3.035E-17, 0.000E+00, 0.000E+00,-5.620E+01,-5.648E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.900E+02, 0.000E+00, 0.000E+00, 1.075E+02,-1.919E+02, 3.230E+01, 2.669E-17, 0.000E+00, 0.000E+00,-5.189E+01,-5.209E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.000E+02, 0.000E+00, 0.000E+00, 1.010E+02,-1.732E+02, 3.494E+01, 1.525E-17, 0.000E+00, 0.000E+00,-3.713E+01,-3.724E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.100E+02, 0.000E+00, 0.000E+00, 9.353E+01,-1.665E+02, 3.632E+01, 1.379E-17, 0.000E+00, 0.000E+00,-3.653E+01,-3.667E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.200E+02, 0.000E+00, 0.000E+00, 8.337E+01,-1.531E+02, 3.807E+01, 1.197E-17, 0.000E+00, 0.000E+00,-3.143E+01,-3.164E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.300E+02, 0.000E+00, 0.000E+00, 7.390E+01,-1.460E+02, 4.091E+01, 1.558E-17, 0.000E+00, 0.000E+00,-3.118E+01,-3.123E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.400E+02, 0.000E+00, 0.000E+00, 6.719E+01,-1.350E+02, 4.330E+01, 1.427E-17, 0.000E+00, 0.000E+00,-2.441E+01,-2.448E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.500E+02, 0.000E+00, 0.000E+00, 6.170E+01,-1.345E+02, 4.508E+01, 1.355E-17, 0.000E+00, 0.000E+00,-2.764E+01,-2.772E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.600E+02, 0.000E+00, 0.000E+00, 5.731E+01,-1.290E+02, 4.605E+01, 1.710E-17, 0.000E+00, 0.000E+00,-2.555E+01,-2.562E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.700E+02, 0.000E+00, 0.000E+00, 5.369E+01,-1.248E+02, 4.737E+01, 1.131E-17, 0.000E+00, 0.000E+00,-2.362E+01,-2.370E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.800E+02, 0.000E+00, 0.000E+00, 5.050E+01,-1.247E+02, 4.840E+01, 1.373E-17, 0.000E+00, 0.000E+00,-2.573E+01,-2.577E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.900E+02, 0.000E+00, 0.000E+00, 4.757E+01,-1.168E+02, 4.860E+01, 1.281E-17, 0.000E+00, 0.000E+00,-2.062E+01,-2.065E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.000E+02, 0.000E+00, 0.000E+00, 4.506E+01,-1.109E+02, 4.854E+01, 1.282E-17, 0.000E+00, 0.000E+00,-1.721E+01,-1.732E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.100E+02, 0.000E+00, 0.000E+00, 4.263E+01,-1.088E+02, 4.844E+01, 1.292E-17, 0.000E+00, 0.000E+00,-1.766E+01,-1.769E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.200E+02, 0.000E+00, 0.000E+00, 4.054E+01,-1.015E+02, 4.828E+01, 1.227E-17, 0.000E+00, 0.000E+00,-1.267E+01,-1.269E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
