s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.900E+02, 4.187E+01, 0.000E+00,-4.122E+00,-4.750E+01,-3.123E-01, 5.483E-02, 0.000E+00, 0.000E+00,-1.005E+01,-1.000E+01, 0.000E+00, 9.428E-04, 0.000E+00, 0.000E+00
 5.000E+02, 3.930E+01, 0.000E+00,-3.730E+00,-4.438E+01,-1.289E-01, 5.146E-02, 0.000E+00, 0.000E+00,-8.892E+00,-8.883E+00, 0.000E+00, 8.846E-04, 0.000E+00, 0.000E+00
 5.100E+02, 3.906E+01, 0.000E+00,-3.361E+00,-4.241E+01, 2.922E-02, 5.140E-02, 0.000E+00, 0.000E+00,-6.645E+00,-6.623E+00, 0.000E+00, 8.839E-04, 0.000E+00, 0.000E+00
 5.200E+02, 4.912E+01, 0.000E+00,-3.646E+00,-4.301E+01,-1.440E-01, 6.451E-02, 0.000E+00, 0.000E+00, 2.343E+00, 2.381E+00, 0.000E+00, 1.114E-03, 0.000E+00, 0.000E+00
 5.300E+02, 6.042E+01, 0.000E+00,-4.513E+00,-4.262E+01,-7.679E-01, 7.870E-02, 0.000E+00, 0.000E+00, 1.250E+01, 1.260E+01, 0.000E+00, 1.369E-03, 0.000E+00, 0.000E+00
 5.400E+02, 7.173E+01, 0.000E+00,-5.880E+00,-4.633E+01,-1.628E+00, 9.298E-02, 0.000E+00, 0.000E+00, 1.797E+01, 1.799E+01, 0.000E+00, 1.624E-03, 0.000E+00, 0.000E+00
 5.500E+02, 8.303E+01, 0.000E+00,-7.969E+00,-5.228E+01,-2.694E+00, 1.065E-01, 0.000E+00, 0.000E+00, 2.018E+01, 2.020E+01, 0.000E+00, 1.878E-03, 0.000E+00, 0.000E+00
 5.600E+02, 9.443E+01, 0.000E+00,-1.016E+01,-5.388E+01,-3.512E+00, 1.206E-01, 0.000E+00, 0.000E+00, 2.697E+01, 2.700E+01, 0.000E+00, 2.134E-03, 0.000E+00, 0.000E+00
 5.700E+02, 1.057E+02, 0.000E+00,-1.406E+01,-6.157E+01,-4.682E+00, 1.339E-01, 0.000E+00, 0.000E+00, 2.544E+01, 2.547E+01, 0.000E+00, 2.389E-03, 0.000E+00, 0.000E+00
 5.800E+02, 1.170E+02, 0.000E+00,-1.660E+01,-6.968E+01,-5.687E+00, 1.479E-01, 0.000E+00, 0.000E+00, 2.522E+01, 2.515E+01, 0.000E+00, 2.644E-03, 0.000E+00, 0.000E+00
 5.900E+02, 1.284E+02, 0.000E+00,-2.101E+01,-7.076E+01,-6.198E+00, 1.616E-01, 0.000E+00, 0.000E+00, 3.058E+01, 3.056E+01, 0.000E+00, 2.898E-03, 0.000E+00, 0.000E+00
 6.000E+02, 1.396E+02, 0.000E+00,-2.501E+01,-8.202E+01,-6.942E+00, 1.752E-01, 0.000E+00, 0.000E+00, 2.588E+01, 2.579E+01, 0.000E+00, 3.153E-03, 0.000E+00, 0.000E+00
 6.100E+02, 1.510E+02, 0.000E+00,-3.014E+01,-8.964E+01,-7.097E+00, 1.887E-01, 0.000E+00, 0.000E+00, 2.424E+01, 2.426E+01, 0.000E+00, 3.408E-03, 0.000E+00, 0.000E+00
 6.200E+02, 1.621E+02, 0.000E+00,-3.509E+01,-9.587E+01,-7.226E+00, 2.012E-01, 0.000E+00, 0.000E+00, 2.406E+01, 2.411E+01, 0.000E+00, 3.663E-03, 0.000E+00, 0.000E+00
 6.300E+02, 1.734E+02, 0.000E+00,-4.043E+01,-1.050E+02,-7.127E+00, 2.144E-01, 0.000E+00, 0.000E+00, 2.113E+01, 2.097E+01, 0.000E+00, 3.918E-03, 0.000E+00, 0.000E+00
 6.400E+02, 1.847E+02, 0.000E+00,-4.795E+01,-1.108E+02,-7.145E+00, 2.269E-01, 0.000E+00, 0.000E+00, 1.910E+01, 1.901E+01, 0.000E+00, 4.173E-03, 0.000E+00, 0.000E+00
 6.500E+02, 1.963E+02, 0.000E+00,-5.045E+01,-1.134E+02,-7.071E+00, 2.393E-01, 0.000E+00, 0.000E+00, 2.567E+01, 2.561E+01, 0.000E+00, 4.428E-03, 0.000E+00, 0.000E+00
 6.600E+02, 2.074E+02, 0.000E+00,-5.931E+01,-1.230E+02,-6.546E+00, 2.524E-01, 0.000E+00, 0.000E+00, 1.886E+01, 1.880E+01, 0.000E+00, 4.683E-03, 0.000E+00, 0.000E+00
 6.700E+02, 2.182E+02, 0.000E+00,-6.572E+01,-1.270E+02,-5.637E+00, 2.645E-01, 0.000E+00, 0.000E+00, 2.020E+01, 2.008E+01, 0.000E+00, 4.938E-03, 0.000E+00, 0.000E+00
 6.800E+02, 2.305E+02, 0.000E+00,-7.138E+01,-1.344E+02,-5.252E+00, 2.770E-01, 0.000E+00, 0.000E+00, 1.995E+01, 1.972E+01, 0.000E+00, 5.193E-03, 0.000E+00, 0.000E+00
 6.900E+02, 2.410E+02, 0.000E+00,-7.551E+01,-1.420E+02,-5.079E+00, 2.914E-01, 0.000E+00, 0.000E+00, 1.876E+01, 1.875E+01, 0.000E+00, 5.447E-03, 0.000E+00, 0.000E+00
 7.000E+02, 2.508E+02, 0.000E+00,-8.578E+01,-1.436E+02,-4.415E+00, 3.009E-01, 0.000E+00, 0.000E+00, 1.739E+01, 1.722E+01, 0.000E+00, 5.702E-03, 0.000E+00, 0.000E+00
 7.100E+02, 2.638E+02, 0.000E+00,-9.059E+01,-1.509E+02,-3.272E+00, 3.110E-01, 0.000E+00, 0.000E+00, 1.944E+01, 1.937E+01, 0.000E+00, 5.957E-03, 0.000E+00, 0.000E+00
 7.200E+02, 2.741E+02, 0.000E+00,-9.543E+01,-1.647E+02,-3.032E+00, 3.207E-01, 0.000E+00, 0.000E+00, 1.145E+01, 1.123E+01, 0.000E+00, 6.213E-03, 0.000E+00, 0.000E+00
 7.300E+02, 2.858E+02, 0.000E+00,-1.043E+02,-1.578E+02,-1.659E+00, 3.290E-01, 0.000E+00, 0.000E+00, 2.246E+01, 2.233E+01, 0.000E+00, 6.467E-03, 0.000E+00, 0.000E+00
 7.400E+02, 2.994E+02, 0.000E+00,-1.091E+02,-1.750E+02,-1.220E+00, 3.406E-01, 0.000E+00, 0.000E+00, 1.459E+01, 1.442E+01, 0.000E+00, 6.722E-03, 0.000E+00, 0.000E+00
 7.500E+02, 3.074E+02, 0.000E+00,-1.153E+02,-1.784E+02,-3.832E-01, 3.554E-01, 0.000E+00, 0.000E+00, 1.381E+01, 1.371E+01, 0.000E+00, 6.977E-03, 0.000E+00, 0.000E+00
 7.600E+02, 3.199E+02, 0.000E+00,-1.215E+02,-1.809E+02, 1.010E+00, 3.638E-01, 0.000E+00, 0.000E+00, 1.912E+01, 1.897E+01, 0.000E+00, 7.232E-03, 0.000E+00, 0.000E+00
 7.700E+02, 3.323E+02, 0.000E+00,-1.264E+02,-1.955E+02, 1.723E+00, 3.734E-01, 0.000E+00, 0.000E+00, 1.268E+01, 1.255E+01, 0.000E+00, 7.487E-03, 0.000E+00, 0.000E+00
 7.800E+02, 3.404E+02, 0.000E+00,-1.313E+02,-2.010E+02, 1.897E+00, 3.856E-01, 0.000E+00, 0.000E+00, 1.071E+01, 1.041E+01, 0.000E+00, 7.741E-03, 0.000E+00, 0.000E+00
 7.900E+02, 3.530E+02, 0.000E+00,-1.393E+02,-2.018E+02, 3.046E+00, 3.967E-01, 0.000E+00, 0.000E+00, 1.546E+01, 1.528E+01, 0.000E+00, 7.996E-03, 0.000E+00, 0.000E+00
 8.000E+02, 3.661E+02, 0.000E+00,-1.441E+02,-2.031E+02, 3.112E+00, 4.047E-01, 0.000E+00, 0.000E+00, 2.253E+01, 2.238E+01, 0.000E+00, 8.251E-03, 0.000E+00, 0.000E+00
 8.100E+02, 3.735E+02, 0.000E+00,-1.498E+02,-2.198E+02, 3.813E+00, 4.166E-01, 0.000E+00, 0.000E+00, 8.557E+00, 8.141E+00, 0.000E+00, 8.506E-03, 0.000E+00, 0.000E+00
 8.200E+02, 3.858E+02, 0.000E+00,-1.559E+02,-2.223E+02, 4.799E+00, 4.225E-01, 0.000E+00, 0.000E+00, 1.308E+01, 1.284E+01, 0.000E+00, 8.761E-03, 0.000E+00, 0.000E+00
 8.300E+02, 3.974E+02, 0.000E+00,-1.597E+02,-2.257E+02, 5.297E+00, 4.183E-01, 0.000E+00, 0.000E+00, 1.812E+01, 1.777E+01, 0.000E+00, 9.016E-03, 0.000E+00, 0.000E+00
 8.400E+02, 4.105E+02, 0.000E+00,-1.692E+02,-2.341E+02, 6.046E+00, 4.329E-01, 0.000E+00, 0.000E+00, 1.396E+01, 1.363E+01, 0.000E+00, 9.271E-03, 0.000E+00, 0.000E+00
 8.500E+02, 4.162E+02, 0.000E+00,-1.714E+02,-2.472E+02, 6.579E+00, 4.478E-01, 0.000E+00, 0.000E+00, 4.847E+00, 4.558E+00, 0.000E+00, 9.526E-03, 0.000E+00, 0.000E+00
 8.600E+02, 4.425E+02, 0.000E+00,-1.814E+02,-2.434E+02, 6.582E+00, 4.441E-01, 0.000E+00, 0.000E+00, 2.495E+01, 2.471E+01, 0.000E+00, 9.781E-03, 0.000E+00, 0.000E+00
 8.700E+02, 4.372E+02, 0.000E+00,-1.859E+02,-2.502E+02, 7.609E+00, 4.583E-01, 0.000E+00, 0.000E+00, 9.505E+00, 9.111E+00, 0.000E+00, 1.004E-02, 0.000E+00, 0.000E+00
 8.800E+02, 4.541E+02, 0.000E+00,-1.932E+02,-2.586E+02, 8.738E+00, 4.706E-01, 0.000E+00, 0.000E+00, 1.174E+01, 1.156E+01, 0.000E+00, 1.029E-02, 0.000E+00, 0.000E+00
 8.900E+02, 4.759E+02, 0.000E+00,-1.961E+02,-2.686E+02, 8.623E+00, 4.758E-01, 0.000E+00, 0.000E+00, 2.061E+01, 2.030E+01, 0.000E+00, 1.072E-02, 0.000E+00, 0.000E+00
 9.000E+02, 4.873E+02, 0.000E+00,-2.079E+02,-2.779E+02, 8.211E+00, 4.905E-01, 0.000E+00, 0.000E+00, 1.050E+01, 1.018E+01, 0.000E+00, 1.132E-02, 0.000E+00, 0.000E+00
 9.100E+02, 5.252E+02, 0.000E+00,-2.255E+02,-2.907E+02, 8.235E+00, 4.995E-01, 0.000E+00, 0.000E+00, 1.838E+01, 1.773E+01, 0.000E+00, 1.192E-02, 0.000E+00, 0.000E+00
 9.200E+02, 5.555E+02, 0.000E+00,-2.476E+02,-2.891E+02, 8.399E+00, 5.253E-01, 0.000E+00, 0.000E+00, 2.818E+01, 2.770E+01, 0.000E+00, 1.252E-02, 0.000E+00, 0.000E+00
 9.300E+02, 5.761E+02, 0.000E+00,-2.594E+02,-3.066E+02, 8.907E+00, 5.382E-01, 0.000E+00, 0.000E+00, 1.977E+01, 1.958E+01, 0.000E+00, 1.312E-02, 0.000E+00, 0.000E+00
 9.400E+02, 5.755E+02, 0.000E+00,-2.670E+02,-3.126E+02, 9.621E+00, 5.466E-01, 0.000E+00, 0.000E+00, 6.541E+00, 6.041E+00, 0.000E+00, 1.373E-02, 0.000E+00, 0.000E+00
 9.500E+02, 6.433E+02, 0.000E+00,-2.955E+02,-3.185E+02, 1.038E+01, 5.343E-01, 0.000E+00, 0.000E+00, 4.056E+01, 4.011E+01, 0.000E+00, 1.433E-02, 0.000E+00, 0.000E+00
 9.600E+02, 6.447E+02, 0.000E+00,-3.147E+02,-3.332E+02, 1.102E+01, 5.677E-01, 0.000E+00, 0.000E+00, 8.739E+00, 8.356E+00, 0.000E+00, 1.493E-02, 0.000E+00, 0.000E+00
 9.700E+02, 6.878E+02, 0.000E+00,-3.268E+02,-3.487E+02, 1.120E+01, 5.802E-01, 0.000E+00, 0.000E+00, 2.470E+01, 2.407E+01, 0.000E+00, 1.553E-02, 0.000E+00, 0.000E+00
 9.800E+02, 6.799E+02, 0.000E+00,-3.234E+02,-3.640E+02, 1.001E+01, 5.727E-01, 0.000E+00, 0.000E+00, 3.635E+00, 3.066E+00, 0.000E+00, 1.613E-02, 0.000E+00, 0.000E+00
 9.900E+02, 7.278E+02, 0.000E+00,-3.432E+02,-3.671E+02, 1.111E+01, 5.876E-01, 0.000E+00, 0.000E+00, 2.955E+01, 2.921E+01, 0.000E+00, 1.673E-02, 0.000E+00, 0.000E+00
 1.000E+03, 7.546E+02, 0.000E+00,-3.703E+02,-3.724E+02, 1.074E+01, 5.984E-01, 0.000E+00, 0.000E+00, 2.367E+01, 2.319E+01, 0.000E+00, 1.733E-02, 0.000E+00, 0.000E+00
 1.010E+03, 7.629E+02, 0.000E+00,-3.613E+02,-3.994E+02, 1.098E+01, 6.172E-01, 0.000E+00, 0.000E+00, 1.435E+01, 1.380E+01, 0.000E+00, 1.794E-02, 0.000E+00, 0.000E+00
 1.020E+03, 7.942E+02, 0.000E+00,-3.983E+02,-3.985E+02, 1.235E+01, 6.193E-01, 0.000E+00, 0.000E+00, 1.114E+01, 1.033E+01, 0.000E+00, 1.854E-02, 0.000E+00, 0.000E+00
 1.030E+03, 8.318E+02, 0.000E+00,-4.157E+02,-3.992E+02, 1.328E+01, 6.282E-01, 0.000E+00, 0.000E+00, 3.088E+01, 3.073E+01, 0.000E+00, 1.914E-02, 0.000E+00, 0.000E+00
 1.040E+03, 8.406E+02, 0.000E+00,-4.266E+02,-4.341E+02, 1.352E+01, 6.398E-01, 0.000E+00, 0.000E+00,-4.956E+00,-5.927E+00, 0.000E+00, 1.974E-02, 0.000E+00, 0.000E+00
 1.050E+03, 9.116E+02, 0.000E+00,-4.702E+02,-4.406E+02, 1.350E+01, 6.258E-01, 0.000E+00, 0.000E+00, 1.549E+01, 1.498E+01, 0.000E+00, 2.034E-02, 0.000E+00, 0.000E+00
 1.060E+03, 8.974E+02, 0.000E+00,-4.575E+02,-4.424E+02, 1.463E+01, 6.707E-01, 0.000E+00, 0.000E+00, 1.313E+01, 1.284E+01, 0.000E+00, 2.094E-02, 0.000E+00, 0.000E+00
 1.070E+03, 9.746E+02, 0.000E+00,-5.020E+02,-4.551E+02, 1.289E+01, 6.828E-01, 0.000E+00, 0.000E+00, 3.165E+01, 3.108E+01, 0.000E+00, 2.154E-02, 0.000E+00, 0.000E+00
 1.080E+03, 9.490E+02, 0.000E+00,-4.969E+02,-4.537E+02, 1.410E+01, 6.983E-01, 0.000E+00, 0.000E+00, 1.366E+01, 1.320E+01, 0.000E+00, 2.214E-02, 0.000E+00, 0.000E+00
 1.090E+03, 9.552E+02, 0.000E+00,-4.812E+02,-4.765E+02, 1.596E+01, 6.921E-01, 0.000E+00, 0.000E+00, 1.453E+01, 1.407E+01, 0.000E+00, 2.275E-02, 0.000E+00, 0.000E+00
 1.100E+03, 1.066E+03, 0.000E+00,-5.715E+02,-4.861E+02, 1.535E+01, 7.001E-01, 0.000E+00, 0.000E+00, 2.516E+01, 2.462E+01, 0.000E+00, 2.335E-02, 0.000E+00, 0.000E+00
 1.110E+03, 9.978E+02, 0.000E+00,-5.201E+02,-4.972E+02, 1.591E+01, 7.155E-01, 0.000E+00, 0.000E+00,-2.146E+00,-2.888E+00, 0.000E+00, 2.389E-02, 0.000E+00, 0.000E+00
 1.120E+03, 1.052E+03, 0.000E+00,-5.530E+02,-4.895E+02, 1.477E+01, 7.043E-01, 0.000E+00, 0.000E+00, 2.596E+01, 2.531E+01, 0.000E+00, 2.389E-02, 0.000E+00, 0.000E+00
 1.130E+03, 1.030E+03, 0.000E+00,-5.454E+02,-5.128E+02, 1.732E+01, 7.035E-01, 0.000E+00, 0.000E+00,-9.659E+00,-9.892E+00, 0.000E+00, 2.376E-02, 0.000E+00, 0.000E+00
