s,mol/mol,mol/mol,mol/mol,mol/mol,C,mol/mol,mol/mol,mol/mol,mol/mol,C,C,C,kg/kg,kg/kg,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 6.000E+02, 1.819E-01, 2.024E-02, 1.220E-08, 1.513E-08, 2.987E+02, 1.811E-01, 2.076E-02, 1.479E-11, 3.515E-11, 3.006E+02, 3.097E+02, 3.118E+02, 2.519E-09, 3.056E-12, 5.385E+00, 3.674E+00, 6.257E-01, 6.785E+00, 6.929E+00, 5.884E+00, 2.124E+02, 1.556E+02, 5.184E+01, 2.569E+02, 2.596E+02, 2.372E+02, 2.025E+01, 2.018E+01, 2.056E+01, 2.058E+01, 2.048E+01, 1.338E+02, 1.388E+02, 2.224E+02, 2.819E+02, 2.842E+02, 2.861E+02, 2.875E+02, 2.888E+02, 2.939E+02, 3.113E+02, 3.352E+02, 3.878E+01, 1.685E+02, 2.458E+02, 2.704E+02, 2.725E+02, 2.748E+02, 2.746E+02, 2.752E+02, 2.758E+02, 2.874E+02, 3.141E+02
 6.200E+02, 1.786E-01, 2.256E-02, 4.021E-09, 4.919E-09, 3.210E+02, 1.784E-01, 2.272E-02, 3.048E-11, 4.335E-11, 3.212E+02, 3.316E+02, 3.333E+02, 8.302E-10, 6.292E-12, 6.303E+00, 4.337E+00, 7.478E-01, 7.903E+00, 8.047E+00, 6.900E+00, 2.368E+02, 1.743E+02, 5.734E+01, 2.822E+02, 2.839E+02, 2.601E+02, 2.029E+01, 2.021E+01, 2.064E+01, 2.066E+01, 2.056E+01, 1.504E+02, 1.569E+02, 2.351E+02, 2.887E+02, 2.949E+02, 3.011E+02, 3.024E+02, 3.039E+02, 3.057E+02, 3.353E+02, 3.616E+02, 4.114E+01, 1.795E+02, 2.550E+02, 2.839E+02, 2.863E+02, 2.905E+02, 2.931E+02, 2.945E+02, 2.948E+02, 3.170E+02, 3.354E+02
 6.400E+02, 1.759E-01, 2.454E-02, 1.124E-09, 1.247E-09, 3.358E+02, 1.757E-01, 2.467E-02, 2.763E-11, 2.616E-11, 3.373E+02, 3.445E+02, 3.499E+02, 2.319E-10, 5.700E-12, 7.333E+00, 5.266E+00, 8.995E-01, 8.994E+00, 9.142E+00, 7.865E+00, 2.614E+02, 1.965E+02, 6.384E+01, 3.040E+02, 3.075E+02, 2.829E+02, 2.034E+01, 2.024E+01, 2.073E+01, 2.075E+01, 2.063E+01, 1.696E+02, 1.745E+02, 2.425E+02, 3.105E+02, 3.167E+02, 3.240E+02, 3.252E+02, 3.279E+02, 3.277E+02, 3.465E+02, 3.788E+02, 4.234E+01, 1.942E+02, 2.879E+02, 3.105E+02, 3.125E+02, 3.143E+02, 3.161E+02, 3.161E+02, 3.163E+02, 3.317E+02, 3.562E+02
 6.600E+02, 1.725E-01, 2.698E-02, 2.315E-10, 2.904E-10, 3.537E+02, 1.728E-01, 2.675E-02, 6.075E-11, 4.309E-11, 3.599E+02, 3.622E+02, 3.731E+02, 4.773E-11, 1.252E-11, 8.616E+00, 6.127E+00, 1.053E+00, 1.013E+01, 1.067E+01, 9.142E+00, 2.866E+02, 2.173E+02, 7.044E+01, 3.263E+02, 3.339E+02, 3.075E+02, 2.040E+01, 2.028E+01, 2.083E+01, 2.084E+01, 2.072E+01, 1.863E+02, 1.885E+02, 2.730E+02, 3.363E+02, 3.418E+02, 3.481E+02, 3.500E+02, 3.514E+02, 3.510E+02, 3.641E+02, 3.959E+02, 4.498E+01, 2.127E+02, 2.943E+02, 3.272E+02, 3.290E+02, 3.336E+02, 3.341E+02, 3.338E+02, 3.362E+02, 3.548E+02, 3.796E+02
 6.800E+02, 1.708E-01, 2.813E-02, 3.299E-09, 1.838E-09, 3.739E+02, 1.695E-01, 2.913E-02, 1.173E-10, 4.819E-11, 3.815E+02, 3.829E+02, 3.948E+02, 6.797E-10, 2.414E-11, 9.975E+00, 7.244E+00, 1.225E+00, 1.137E+01, 1.198E+01, 1.041E+01, 3.139E+02, 2.418E+02, 7.764E+01, 3.479E+02, 3.581E+02, 3.311E+02, 2.046E+01, 2.033E+01, 2.094E+01, 2.095E+01, 2.082E+01, 2.126E+02, 2.070E+02, 2.876E+02, 3.549E+02, 3.576E+02, 3.632E+02, 3.654E+02, 3.674E+02, 3.707E+02, 3.891E+02, 4.125E+02, 5.152E+01, 2.342E+02, 3.227E+02, 3.506E+02, 3.512E+02, 3.538E+02, 3.527E+02, 3.519E+02, 3.534E+02, 3.752E+02, 4.028E+02
 7.000E+02, 1.675E-01, 3.052E-02, 1.732E-08, 1.420E-08, 4.002E+02, 1.674E-01, 3.060E-02, 4.505E-11, 2.249E-11, 3.991E+02, 4.089E+02, 4.109E+02, 3.564E-09, 9.274E-12, 1.193E+01, 8.076E+00, 1.397E+00, 1.325E+01, 1.352E+01, 1.165E+01, 3.445E+02, 2.596E+02, 8.476E+01, 3.742E+02, 3.784E+02, 3.516E+02, 2.054E+01, 2.038E+01, 2.106E+01, 2.107E+01, 2.093E+01, 2.363E+02, 2.349E+02, 3.167E+02, 3.862E+02, 3.875E+02, 3.911E+02, 3.923E+02, 3.934E+02, 3.944E+02, 4.078E+02, 4.373E+02, 5.442E+01, 2.573E+02, 3.450E+02, 3.687E+02, 3.698E+02, 3.703E+02, 3.704E+02, 3.703E+02, 3.761E+02, 3.992E+02, 4.157E+02
 7.200E+02, 1.649E-01, 3.240E-02, 1.910E-08, 9.363E-09, 4.266E+02, 1.647E-01, 3.254E-02, 1.999E-10, 8.415E-11, 4.212E+02, 4.382E+02, 4.360E+02, 3.928E-09, 4.112E-11, 1.346E+01, 9.466E+00, 1.605E+00, 1.499E+01, 1.533E+01, 1.317E+01, 3.691E+02, 2.843E+02, 9.252E+01, 3.987E+02, 4.028E+02, 3.741E+02, 2.062E+01, 2.044E+01, 2.119E+01, 2.120E+01, 2.105E+01, 2.547E+02, 2.605E+02, 3.199E+02, 4.053E+02, 4.098E+02, 4.133E+02, 4.149E+02, 4.156E+02, 4.141E+02, 4.286E+02, 4.604E+02, 6.029E+01, 2.763E+02, 3.649E+02, 3.857E+02, 3.876E+02, 3.883E+02, 3.888E+02, 3.902E+02, 3.923E+02, 4.186E+02, 4.375E+02
 7.400E+02, 1.622E-01, 3.430E-02, 1.076E-07, 4.143E-08, 4.436E+02, 1.621E-01, 3.442E-02, 3.778E-10, 1.330E-10, 4.430E+02, 4.551E+02, 4.560E+02, 2.212E-08, 7.764E-11, 1.487E+01, 1.086E+01, 1.829E+00, 1.637E+01, 1.685E+01, 1.481E+01, 3.907E+02, 3.084E+02, 1.011E+02, 4.174E+02, 4.245E+02, 3.973E+02, 2.072E+01, 2.051E+01, 2.133E+01, 2.135E+01, 2.118E+01, 2.870E+02, 2.804E+02, 3.599E+02, 4.250E+02, 4.280E+02, 4.295E+02, 4.305E+02, 4.315E+02, 4.324E+02, 4.520E+02, 4.740E+02, 6.445E+01, 3.149E+02, 3.860E+02, 4.071E+02, 4.077E+02, 4.081E+02, 4.077E+02, 4.075E+02, 4.134E+02, 4.397E+02, 4.587E+02
 7.600E+02, 1.604E-01, 3.561E-02, 1.281E-08, 5.160E-09, 4.616E+02, 1.598E-01, 3.603E-02, 2.187E-10, 6.324E-11, 4.588E+02, 4.668E+02, 4.709E+02, 2.632E-09, 4.491E-11, 1.751E+01, 1.220E+01, 2.063E+00, 1.881E+01, 1.910E+01, 1.665E+01, 4.213E+02, 3.299E+02, 1.096E+02, 4.440E+02, 4.481E+02, 4.200E+02, 2.083E+01, 2.059E+01, 2.150E+01, 2.151E+01, 2.133E+01, 3.099E+02, 3.080E+02, 3.747E+02, 4.468E+02, 4.497E+02, 4.529E+02, 4.538E+02, 4.556E+02, 4.570E+02, 4.740E+02, 5.004E+02, 7.269E+01, 3.324E+02, 4.106E+02, 4.238E+02, 4.258E+02, 4.283E+02, 4.287E+02, 4.291E+02, 4.362E+02, 4.609E+02, 4.789E+02
 7.800E+02, 1.548E-01, 3.961E-02, 6.904E-08, 2.271E-08, 4.807E+02, 1.564E-01, 3.851E-02, 8.252E-10, 2.384E-10, 4.798E+02, 4.889E+02, 4.923E+02, 1.415E-08, 1.693E-10, 1.901E+01, 1.406E+01, 2.369E+00, 2.061E+01, 2.137E+01, 1.887E+01, 4.408E+02, 3.558E+02, 1.196E+02, 4.638E+02, 4.727E+02, 4.446E+02, 2.095E+01, 2.068E+01, 2.167E+01, 2.169E+01, 2.149E+01, 3.368E+02, 3.351E+02, 4.027E+02, 4.615E+02, 4.667E+02, 4.723E+02, 4.732E+02, 4.751E+02, 4.756E+02, 4.887E+02, 5.138E+02, 8.035E+01, 3.666E+02, 4.369E+02, 4.464E+02, 4.490E+02, 4.513E+02, 4.516E+02, 4.538E+02, 4.595E+02, 4.860E+02, 5.013E+02
 8.000E+02, 1.507E-01, 4.255E-02, 2.437E-07, 7.130E-08, 5.122E+02, 1.533E-01, 4.075E-02, 3.774E-10, 1.003E-10, 4.944E+02, 5.191E+02, 5.051E+02, 4.996E-08, 7.737E-11, 2.382E+01, 1.527E+01, 2.614E+00, 2.470E+01, 2.407E+01, 2.089E+01, 4.830E+02, 3.736E+02, 1.285E+02, 4.991E+02, 4.961E+02, 4.665E+02, 2.109E+01, 2.078E+01, 2.187E+01, 2.188E+01, 2.167E+01, 3.686E+02, 3.695E+02, 4.051E+02, 4.807E+02, 4.923E+02, 4.987E+02, 4.999E+02, 5.015E+02, 5.066E+02, 5.270E+02, 5.517E+02, 8.685E+01, 3.801E+02, 4.512E+02, 4.609E+02, 4.635E+02, 4.667E+02, 4.676E+02, 4.711E+02, 4.829E+02, 5.095E+02, 5.223E+02
 8.200E+02, 1.501E-01, 4.300E-02, 3.192E-07, 1.113E-07, 5.377E+02, 1.516E-01, 4.192E-02, 8.486E-10, 2.098E-10, 5.146E+02, 5.452E+02, 5.274E+02, 6.530E-08, 1.739E-10, 2.645E+01, 1.714E+01, 2.923E+00, 2.744E+01, 2.650E+01, 2.310E+01, 5.108E+02, 3.939E+02, 1.378E+02, 5.255E+02, 5.171E+02, 4.876E+02, 2.125E+01, 2.090E+01, 2.208E+01, 2.209E+01, 2.186E+01, 3.981E+02, 3.934E+02, 4.167E+02, 4.912E+02, 5.097E+02, 5.202E+02, 5.224E+02, 5.279E+02, 5.374E+02, 5.564E+02, 5.752E+02, 8.951E+01, 4.169E+02, 4.723E+02, 4.793E+02, 4.804E+02, 4.844E+02, 4.874E+02, 4.900E+02, 5.025E+02, 5.263E+02, 5.416E+02
 8.400E+02, 1.478E-01, 4.463E-02, 2.032E-07, 8.881E-08, 5.547E+02, 1.473E-01, 4.499E-02, 1.386E-09, 3.398E-10, 5.394E+02, 5.631E+02, 5.538E+02, 4.161E-08, 2.836E-10, 2.852E+01, 1.923E+01, 3.259E+00, 2.946E+01, 2.942E+01, 2.557E+01, 5.294E+02, 4.171E+02, 1.483E+02, 5.417E+02, 5.410E+02, 5.101E+02, 2.143E+01, 2.103E+01, 2.231E+01, 2.233E+01, 2.208E+01, 4.286E+02, 4.235E+02, 4.813E+02, 5.307E+02, 5.358E+02, 5.404E+02, 5.418E+02, 5.433E+02, 5.484E+02, 5.707E+02, 5.853E+02, 9.818E+01, 4.620E+02, 4.958E+02, 5.017E+02, 5.021E+02, 5.063E+02, 5.083E+02, 5.134E+02, 5.294E+02, 5.467E+02, 5.568E+02
 8.600E+02, 1.436E-01, 4.768E-02, 1.135E-07, 2.172E-08, 5.753E+02, 1.444E-01, 4.710E-02, 2.535E-09, 4.655E-10, 5.582E+02, 5.815E+02, 5.707E+02, 2.321E-08, 5.180E-10, 3.345E+01, 2.142E+01, 3.619E+00, 3.346E+01, 3.229E+01, 2.829E+01, 5.655E+02, 4.413E+02, 1.588E+02, 5.699E+02, 5.619E+02, 5.323E+02, 2.163E+01, 2.118E+01, 2.256E+01, 2.258E+01, 2.231E+01, 4.767E+02, 4.690E+02, 4.868E+02, 5.393E+02, 5.510E+02, 5.640E+02, 5.658E+02, 5.667E+02, 5.734E+02, 5.917E+02, 6.136E+02, 1.098E+02, 4.890E+02, 5.184E+02, 5.235E+02, 5.249E+02, 5.285E+02, 5.310E+02, 5.366E+02, 5.505E+02, 5.690E+02, 5.772E+02
 8.800E+02, 1.369E-01, 5.247E-02, 2.774E-06, 7.458E-07, 6.126E+02, 1.430E-01, 4.808E-02, 3.830E-10, 8.241E-11, 5.684E+02, 6.222E+02, 5.764E+02, 5.654E-07, 7.825E-11, 4.750E+01, 2.279E+01, 3.910E+00, 3.910E+01, 3.454E+01, 3.041E+01, 6.434E+02, 4.554E+02, 1.680E+02, 6.057E+02, 5.778E+02, 5.496E+02, 2.185E+01, 2.135E+01, 2.283E+01, 2.285E+01, 2.256E+01, 5.275E+02, 5.210E+02, 5.263E+02, 5.687E+02, 5.832E+02, 6.050E+02, 6.119E+02, 6.190E+02, 6.230E+02, 6.297E+02, 6.472E+02, 1.137E+02, 5.094E+02, 5.312E+02, 5.393E+02, 5.417E+02, 5.465E+02, 5.486E+02, 5.538E+02, 5.646E+02, 5.828E+02, 5.948E+02
 9.000E+02, 1.335E-01, 5.489E-02, 1.664E-05, 2.910E-06, 6.500E+02, 1.367E-01, 5.261E-02, 2.907E-10, 4.098E-11, 5.852E+02, 6.619E+02, 5.964E+02, 3.386E-06, 5.939E-11, 6.266E+01, 2.485E+01, 4.245E+00, 4.380E+01, 3.799E+01, 3.318E+01, 7.197E+02, 4.729E+02, 1.770E+02, 6.354E+02, 5.997E+02, 5.701E+02, 2.209E+01, 2.153E+01, 2.313E+01, 2.315E+01, 2.284E+01, 6.191E+02, 5.958E+02, 6.067E+02, 6.309E+02, 6.327E+02, 6.364E+02, 6.404E+02, 6.490E+02, 6.546E+02, 6.598E+02, 6.745E+02, 1.173E+02, 5.285E+02, 5.482E+02, 5.565E+02, 5.593E+02, 5.642E+02, 5.673E+02, 5.747E+02, 5.866E+02, 6.018E+02, 6.124E+02
 9.200E+02, 1.285E-01, 5.845E-02, 4.144E-05, 5.493E-06, 6.751E+02, 1.341E-01, 5.448E-02, 2.451E-09, 3.235E-10, 6.072E+02, 6.887E+02, 6.179E+02, 8.413E-06, 4.996E-10, 7.816E+01, 2.691E+01, 4.558E+00, 4.882E+01, 4.070E+01, 3.582E+01, 7.765E+02, 4.912E+02, 1.860E+02, 6.625E+02, 6.178E+02, 5.883E+02, 2.236E+01, 2.173E+01, 2.345E+01, 2.347E+01, 2.314E+01, 6.714E+02, 6.965E+02, 7.172E+02, 7.251E+02, 7.216E+02, 7.172E+02, 7.159E+02, 7.123E+02, 7.020E+02, 6.981E+02, 7.065E+02, 1.261E+02, 5.435E+02, 5.662E+02, 5.744E+02, 5.769E+02, 5.826E+02, 5.858E+02, 5.919E+02, 6.030E+02, 6.169E+02, 6.291E+02
 9.400E+02, 1.279E-01, 5.882E-02, 7.800E-05, 8.541E-06, 6.884E+02, 1.320E-01, 5.597E-02, 8.904E-11, 1.188E-11, 6.142E+02, 7.042E+02, 6.220E+02, 1.567E-05, 1.815E-11, 9.266E+01, 2.835E+01, 4.794E+00, 5.060E+01, 4.255E+01, 3.759E+01, 8.292E+02, 5.048E+02, 1.929E+02, 6.747E+02, 6.296E+02, 6.008E+02, 2.266E+01, 2.196E+01, 2.379E+01, 2.382E+01, 2.346E+01, 7.614E+02, 7.886E+02, 8.169E+02, 8.082E+02, 8.000E+02, 7.816E+02, 7.705E+02, 7.498E+02, 7.262E+02, 7.198E+02, 7.164E+02, 1.399E+02, 5.524E+02, 5.748E+02, 5.843E+02, 5.879E+02, 5.952E+02, 5.981E+02, 6.047E+02, 6.139E+02, 6.272E+02, 6.385E+02
 9.600E+02, 1.316E-01, 5.625E-02, 4.071E-05, 5.392E-06, 7.005E+02, 1.314E-01, 5.640E-02, 5.520E-11, 6.477E-12, 6.242E+02, 7.058E+02, 6.320E+02, 8.252E-06, 1.126E-11, 9.604E+01, 2.967E+01, 5.028E+00, 5.258E+01, 4.442E+01, 3.929E+01, 8.443E+02, 5.147E+02, 1.993E+02, 6.849E+02, 6.402E+02, 6.120E+02, 2.298E+01, 2.220E+01, 2.416E+01, 2.419E+01, 2.380E+01, 7.770E+02, 8.038E+02, 8.293E+02, 8.210E+02, 8.158E+02, 8.007E+02, 7.910E+02, 7.693E+02, 7.431E+02, 7.269E+02, 7.251E+02, 1.346E+02, 5.610E+02, 5.855E+02, 5.949E+02, 5.986E+02, 6.055E+02, 6.085E+02, 6.156E+02, 6.251E+02, 6.379E+02, 6.468E+02
 9.800E+02, 1.304E-01, 5.710E-02, 2.153E-05, 2.882E-06, 7.045E+02, 1.320E-01, 5.595E-02, 1.066E-10, 9.638E-12, 6.301E+02, 7.147E+02, 6.370E+02, 4.366E-06, 2.173E-11, 1.057E+02, 3.070E+01, 5.224E+00, 5.386E+01, 4.504E+01, 4.046E+01, 8.716E+02, 5.237E+02, 2.050E+02, 6.918E+02, 6.472E+02, 6.209E+02, 2.334E+01, 2.247E+01, 2.456E+01, 2.459E+01, 2.418E+01, 8.235E+02, 8.519E+02, 8.771E+02, 8.614E+02, 8.518E+02, 8.286E+02, 8.157E+02, 7.910E+02, 7.614E+02, 7.403E+02, 7.380E+02, 1.388E+02, 5.709E+02, 5.960E+02, 6.042E+02, 6.068E+02, 6.154E+02, 6.204E+02, 6.263E+02, 6.351E+02, 6.471E+02, 6.547E+02
 1.000E+03, 1.368E-01, 5.250E-02, 4.502E-05, 4.759E-06, 7.026E+02, 1.350E-01, 5.382E-02, 2.129E-11, 3.049E-12, 6.349E+02, 7.102E+02, 6.414E+02, 9.110E-06, 4.348E-12, 1.042E+02, 3.137E+01, 5.314E+00, 5.285E+01, 4.494E+01, 4.039E+01, 8.704E+02, 5.303E+02, 2.085E+02, 6.889E+02, 6.479E+02, 6.231E+02, 2.373E+01, 2.276E+01, 2.499E+01, 2.502E+01, 2.457E+01, 8.102E+02, 8.889E+02, 9.026E+02, 8.465E+02, 8.302E+02, 8.005E+02, 7.869E+02, 7.612E+02, 7.341E+02, 7.241E+02, 7.273E+02, 1.494E+02, 5.749E+02, 6.004E+02, 6.092E+02, 6.118E+02, 6.186E+02, 6.221E+02, 6.292E+02, 6.367E+02, 6.451E+02, 6.506E+02
 1.020E+03, 1.336E-01, 5.484E-02, 1.119E-05, 1.373E-06, 7.040E+02, 1.326E-01, 5.553E-02, 9.164E-11, 8.490E-12, 6.425E+02, 7.117E+02, 6.498E+02, 2.272E-06, 1.868E-11, 1.104E+02, 3.159E+01, 5.369E+00, 5.227E+01, 4.494E+01, 4.082E+01, 8.885E+02, 5.328E+02, 2.108E+02, 6.854E+02, 6.482E+02, 6.255E+02, 2.415E+01, 2.308E+01, 2.544E+01, 2.548E+01, 2.500E+01, 8.829E+02, 9.375E+02, 8.747E+02, 8.034E+02, 7.878E+02, 7.634E+02, 7.543E+02, 7.400E+02, 7.245E+02, 7.203E+02, 7.227E+02, 1.480E+02, 5.775E+02, 6.021E+02, 6.117E+02, 6.148E+02, 6.207E+02, 6.236E+02, 6.291E+02, 6.362E+02, 6.457E+02, 6.524E+02
 1.040E+03, 1.365E-01, 5.277E-02, 1.359E-05, 1.937E-06, 7.050E+02, 1.329E-01, 5.533E-02, 6.976E-11, 8.031E-12, 6.411E+02, 7.165E+02, 6.477E+02, 2.764E-06, 1.423E-11, 1.098E+02, 3.214E+01, 5.454E+00, 5.398E+01, 4.618E+01, 4.167E+01, 8.876E+02, 5.368E+02, 2.133E+02, 6.937E+02, 6.537E+02, 6.300E+02, 2.462E+01, 2.342E+01, 2.593E+01, 2.596E+01, 2.545E+01, 8.512E+02, 8.956E+02, 8.949E+02, 8.420E+02, 8.271E+02, 8.029E+02, 7.910E+02, 7.696E+02, 7.464E+02, 7.336E+02, 7.304E+02, 1.469E+02, 5.833E+02, 6.048E+02, 6.142E+02, 6.168E+02, 6.222E+02, 6.255E+02, 6.315E+02, 6.413E+02, 6.525E+02, 6.594E+02
 1.060E+03, 1.324E-01, 5.566E-02, 1.330E-05, 1.901E-06, 7.120E+02, 1.364E-01, 5.279E-02, 2.829E-11, 4.040E-12, 6.449E+02, 7.220E+02, 6.517E+02, 2.706E-06, 5.779E-12, 1.038E+02, 3.250E+01, 5.523E+00, 5.338E+01, 4.637E+01, 4.201E+01, 8.723E+02, 5.399E+02, 2.156E+02, 6.937E+02, 6.558E+02, 6.324E+02, 2.513E+01, 2.378E+01, 2.645E+01, 2.647E+01, 2.592E+01, 8.255E+02, 8.231E+02, 8.419E+02, 8.185E+02, 8.096E+02, 7.870E+02, 7.759E+02, 7.563E+02, 7.351E+02, 7.220E+02, 7.230E+02, 1.460E+02, 5.803E+02, 6.063E+02, 6.179E+02, 6.213E+02, 6.282E+02, 6.311E+02, 6.358E+02, 6.436E+02, 6.522E+02, 6.599E+02
 1.080E+03, 1.383E-01, 5.143E-02, 9.795E-06, 1.368E-06, 6.971E+02, 1.378E-01, 5.184E-02, 2.664E-10, 3.012E-11, 6.454E+02, 7.050E+02, 6.519E+02, 1.996E-06, 5.434E-11, 9.853E+01, 3.244E+01, 5.528E+00, 5.204E+01, 4.581E+01, 4.159E+01, 8.577E+02, 5.399E+02, 2.168E+02, 6.887E+02, 6.541E+02, 6.318E+02, 2.569E+01, 2.417E+01, 2.700E+01, 2.701E+01, 2.643E+01, 7.868E+02, 8.105E+02, 8.230E+02, 7.958E+02, 7.852E+02, 7.622E+02, 7.519E+02, 7.353E+02, 7.214E+02, 7.130E+02, 7.188E+02, 1.465E+02, 5.824E+02, 6.087E+02, 6.176E+02, 6.208E+02, 6.264E+02, 6.290E+02, 6.351E+02, 6.441E+02, 6.515E+02, 6.597E+02
 1.100E+03, 1.355E-01, 5.346E-02, 1.025E-05, 1.709E-06, 7.029E+02, 1.394E-01, 5.069E-02, 1.119E-10, 1.335E-11, 6.454E+02, 7.125E+02, 6.519E+02, 2.086E-06, 2.285E-11, 9.912E+01, 3.258E+01, 5.544E+00, 5.235E+01, 4.589E+01, 4.186E+01, 8.589E+02, 5.413E+02, 2.176E+02, 6.898E+02, 6.544E+02, 6.329E+02, 2.629E+01, 2.458E+01, 2.758E+01, 2.758E+01, 2.696E+01, 8.030E+02, 7.936E+02, 7.898E+02, 7.734E+02, 7.656E+02, 7.505E+02, 7.439E+02, 7.318E+02, 7.227E+02, 7.227E+02, 7.232E+02, 1.441E+02, 5.832E+02, 6.074E+02, 6.186E+02, 6.223E+02, 6.294E+02, 6.323E+02, 6.374E+02, 6.448E+02, 6.543E+02, 6.597E+02
 1.120E+03, 1.337E-01, 5.473E-02, 3.158E-05, 4.445E-06, 7.125E+02, 1.392E-01, 5.081E-02, 4.826E-11, 6.705E-12, 6.429E+02, 7.246E+02, 6.489E+02, 6.398E-06, 9.867E-12, 1.004E+02, 3.256E+01, 5.536E+00, 5.121E+01, 4.554E+01, 4.153E+01, 8.638E+02, 5.419E+02, 2.180E+02, 6.851E+02, 6.531E+02, 6.319E+02, 2.695E+01, 2.502E+01, 2.820E+01, 2.818E+01, 2.752E+01, 7.963E+02, 8.479E+02, 8.455E+02, 8.026E+02, 7.851E+02, 7.523E+02, 7.412E+02, 7.239E+02, 7.084E+02, 7.048E+02, 7.067E+02, 1.455E+02, 5.844E+02, 6.081E+02, 6.189E+02, 6.221E+02, 6.280E+02, 6.309E+02, 6.364E+02, 6.445E+02, 6.520E+02, 6.566E+02
 1.140E+03, 1.394E-01, 5.067E-02, 5.965E-06, 9.841E-07, 6.959E+02, 1.408E-01, 4.966E-02, 6.005E-11, 8.809E-12, 6.439E+02, 7.045E+02, 6.497E+02, 1.216E-06, 1.227E-11, 8.847E+01, 3.246E+01, 5.553E+00, 5.019E+01, 4.568E+01, 4.163E+01, 8.305E+02, 5.409E+02, 2.189E+02, 6.817E+02, 6.538E+02, 6.324E+02, 2.767E+01, 2.548E+01, 2.885E+01, 2.881E+01, 2.811E+01, 7.451E+02, 7.376E+02, 7.401E+02, 7.291E+02, 7.260E+02, 7.173E+02, 7.130E+02, 7.065E+02, 7.000E+02, 7.015E+02, 7.039E+02, 1.431E+02, 5.824E+02, 6.076E+02, 6.179E+02, 6.207E+02, 6.269E+02, 6.296E+02, 6.352E+02, 6.435E+02, 6.525E+02, 6.580E+02
 1.160E+03, 1.382E-01, 5.150E-02, 7.339E-06, 1.291E-06, 6.938E+02, 1.418E-01, 4.896E-02, 6.425E-11, 1.000E-11, 6.411E+02, 7.026E+02, 6.475E+02, 1.496E-06, 1.313E-11, 8.686E+01, 3.191E+01, 5.431E+00, 4.932E+01, 4.459E+01, 4.073E+01, 8.242E+02, 5.377E+02, 2.173E+02, 6.776E+02, 6.487E+02, 6.283E+02, 2.843E+01, 2.597E+01, 2.953E+01, 2.947E+01, 2.872E+01, 7.526E+02, 7.469E+02, 7.467E+02, 7.359E+02, 7.289E+02, 7.199E+02, 7.160E+02, 7.086E+02, 7.004E+02, 7.002E+02, 7.031E+02, 1.409E+02, 5.802E+02, 6.033E+02, 6.122E+02, 6.159E+02, 6.226E+02, 6.258E+02, 6.320E+02, 6.401E+02, 6.490E+02, 6.532E+02
 1.180E+03, 1.377E-01, 5.188E-02, 6.241E-06, 1.019E-06, 6.928E+02, 1.431E-01, 4.806E-02, 2.724E-11, 4.541E-12, 6.390E+02, 7.039E+02, 6.448E+02, 1.272E-06, 5.573E-12, 8.774E+01, 3.181E+01, 5.417E+00, 4.964E+01, 4.455E+01, 4.063E+01, 8.257E+02, 5.372E+02, 2.171E+02, 6.785E+02, 6.485E+02, 6.277E+02, 2.925E+01, 2.648E+01, 3.024E+01, 3.015E+01, 2.936E+01, 7.454E+02, 7.367E+02, 7.505E+02, 7.446E+02, 7.386E+02, 7.275E+02, 7.227E+02, 7.116E+02, 7.000E+02, 6.996E+02, 7.015E+02, 1.440E+02, 5.829E+02, 6.038E+02, 6.126E+02, 6.155E+02, 6.229E+02, 6.261E+02, 6.317E+02, 6.403E+02, 6.493E+02, 6.531E+02
 1.200E+03, 1.359E-01, 5.317E-02, 1.430E-05, 1.776E-06, 6.946E+02, 1.425E-01, 4.847E-02, 2.158E-11, 3.330E-12, 6.341E+02, 7.040E+02, 6.386E+02, 2.904E-06, 4.413E-12, 9.093E+01, 3.125E+01, 5.312E+00, 4.849E+01, 4.326E+01, 3.967E+01, 8.352E+02, 5.339E+02, 2.156E+02, 6.730E+02, 6.428E+02, 6.231E+02, 3.012E+01, 2.701E+01, 3.098E+01, 3.085E+01, 3.003E+01, 7.516E+02, 7.899E+02, 8.226E+02, 7.978E+02, 7.845E+02, 7.594E+02, 7.481E+02, 7.299E+02, 7.087E+02, 6.961E+02, 6.980E+02, 1.443E+02, 5.781E+02, 5.999E+02, 6.095E+02, 6.131E+02, 6.194E+02, 6.220E+02, 6.262E+02, 6.338E+02, 6.419E+02, 6.482E+02
 1.220E+03, 1.394E-01, 5.066E-02, 5.897E-06, 7.963E-07, 6.843E+02, 1.444E-01, 4.707E-02, 4.366E-11, 8.224E-12, 6.318E+02, 6.914E+02, 6.372E+02, 1.201E-06, 8.925E-12, 9.010E+01, 3.084E+01, 5.261E+00, 4.741E+01, 4.283E+01, 3.924E+01, 8.337E+02, 5.313E+02, 2.145E+02, 6.687E+02, 6.404E+02, 6.208E+02, 3.104E+01, 2.756E+01, 3.175E+01, 3.159E+01, 3.072E+01, 7.701E+02, 7.749E+02, 7.886E+02, 7.550E+02, 7.423E+02, 7.205E+02, 7.128E+02, 7.007E+02, 6.918E+02, 6.878E+02, 6.906E+02, 1.452E+02, 5.723E+02, 5.973E+02, 6.071E+02, 6.100E+02, 6.155E+02, 6.178E+02, 6.232E+02, 6.309E+02, 6.403E+02, 6.445E+02
