s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.000E+02, 1.550E+03,-5.715E+02,-9.656E+02, 8.789E+00, 7.020E-01, 0.000E+00, 0.000E+00, 2.176E+01, 2.244E+01, 0.000E+00, 4.806E-02, 0.000E+00, 0.000E+00
 1.100E+02, 1.741E+03,-6.055E+02,-1.109E+03, 9.262E+00, 7.333E-01, 0.000E+00, 0.000E+00, 3.639E+01, 3.710E+01, 0.000E+00, 4.747E-02, 0.000E+00, 0.000E+00
 1.200E+02, 1.826E+03,-6.056E+02,-1.201E+03, 8.838E+00, 7.116E-01, 0.000E+00, 0.000E+00, 2.801E+01, 2.860E+01, 0.000E+00, 4.689E-02, 0.000E+00, 0.000E+00
 1.300E+02, 1.855E+03,-6.060E+02,-1.271E+03, 1.043E+01, 7.101E-01, 0.000E+00, 0.000E+00,-1.193E+01,-1.086E+01, 0.000E+00, 4.630E-02, 0.000E+00, 0.000E+00
 1.400E+02, 2.006E+03,-6.480E+02,-1.361E+03, 1.031E+01, 6.890E-01, 0.000E+00, 0.000E+00, 8.440E+00, 8.537E+00, 0.000E+00, 4.572E-02, 0.000E+00, 0.000E+00
 1.500E+02, 1.923E+03,-6.161E+02,-1.320E+03, 1.151E+01, 7.033E-01, 0.000E+00, 0.000E+00,-7.876E-01,-2.490E-01, 0.000E+00, 4.513E-02, 0.000E+00, 0.000E+00
 1.600E+02, 1.988E+03,-6.457E+02,-1.344E+03, 1.230E+01, 6.877E-01, 0.000E+00, 0.000E+00, 1.055E+01, 1.143E+01, 0.000E+00, 4.455E-02, 0.000E+00, 0.000E+00
 1.700E+02, 1.897E+03,-6.055E+02,-1.314E+03, 1.282E+01, 7.196E-01, 0.000E+00, 0.000E+00,-1.004E+01,-8.951E+00, 0.000E+00, 4.396E-02, 0.000E+00, 0.000E+00
 1.800E+02, 1.827E+03,-5.935E+02,-1.254E+03, 1.248E+01, 6.675E-01, 0.000E+00, 0.000E+00,-8.455E+00,-7.448E+00, 0.000E+00, 4.338E-02, 0.000E+00, 0.000E+00
 1.900E+02, 1.828E+03,-5.868E+02,-1.222E+03, 1.471E+01, 6.940E-01, 0.000E+00, 0.000E+00, 3.242E+01, 3.503E+01, 0.000E+00, 4.279E-02, 0.000E+00, 0.000E+00
 2.000E+02, 1.907E+03,-6.149E+02,-1.332E+03, 1.244E+01, 6.818E-01, 0.000E+00, 0.000E+00,-2.630E+01,-2.695E+01, 0.000E+00, 4.221E-02, 0.000E+00, 0.000E+00
 2.100E+02, 1.657E+03,-5.370E+02,-1.134E+03, 1.492E+01, 6.408E-01, 0.000E+00, 0.000E+00, 8.905E-01, 1.568E+00, 0.000E+00, 4.162E-02, 0.000E+00, 0.000E+00
 2.200E+02, 1.897E+03,-6.134E+02,-1.294E+03, 1.427E+01, 6.714E-01, 0.000E+00, 0.000E+00, 4.724E+00, 5.042E+00, 0.000E+00, 4.104E-02, 0.000E+00, 0.000E+00
 2.300E+02, 1.843E+03,-5.978E+02,-1.248E+03, 1.369E+01, 6.853E-01, 0.000E+00, 0.000E+00, 1.145E+01, 1.171E+01, 0.000E+00, 4.045E-02, 0.000E+00, 0.000E+00
 2.400E+02, 1.902E+03,-6.077E+02,-1.309E+03, 1.493E+01, 6.756E-01, 0.000E+00, 0.000E+00, 1.072E+00, 1.543E+00, 0.000E+00, 4.031E-02, 0.000E+00, 0.000E+00
 2.500E+02, 1.893E+03,-6.086E+02,-1.297E+03, 1.505E+01, 6.754E-01, 0.000E+00, 0.000E+00, 2.360E+00, 2.988E+00, 0.000E+00, 4.060E-02, 0.000E+00, 0.000E+00
 2.600E+02, 1.798E+03,-5.747E+02,-1.256E+03, 1.591E+01, 6.830E-01, 0.000E+00, 0.000E+00,-1.617E+01,-1.615E+01, 0.000E+00, 4.090E-02, 0.000E+00, 0.000E+00
 2.700E+02, 1.839E+03,-5.976E+02,-1.240E+03, 1.590E+01, 6.846E-01, 0.000E+00, 0.000E+00, 1.631E+01, 1.756E+01, 0.000E+00, 4.119E-02, 0.000E+00, 0.000E+00
 2.800E+02, 1.803E+03,-5.731E+02,-1.232E+03, 1.665E+01, 6.511E-01, 0.000E+00, 0.000E+00, 1.387E+01, 1.483E+01, 0.000E+00, 4.148E-02, 0.000E+00, 0.000E+00
 2.900E+02, 1.753E+03,-5.562E+02,-1.226E+03, 1.704E+01, 6.768E-01, 0.000E+00, 0.000E+00,-1.242E+01,-1.192E+01, 0.000E+00, 4.178E-02, 0.000E+00, 0.000E+00
 3.000E+02, 1.944E+03,-6.220E+02,-1.322E+03, 1.798E+01, 6.677E-01, 0.000E+00, 0.000E+00, 1.745E+01, 1.783E+01, 0.000E+00, 4.207E-02, 0.000E+00, 0.000E+00
 3.100E+02, 1.852E+03,-5.890E+02,-1.286E+03, 1.791E+01, 6.802E-01, 0.000E+00, 0.000E+00,-4.727E+00,-4.424E+00, 0.000E+00, 4.236E-02, 0.000E+00, 0.000E+00
 3.200E+02, 1.740E+03,-5.684E+02,-1.206E+03, 1.696E+01, 6.722E-01, 0.000E+00, 0.000E+00,-1.779E+01,-1.685E+01, 0.000E+00, 4.265E-02, 0.000E+00, 0.000E+00
 3.300E+02, 1.849E+03,-5.830E+02,-1.261E+03, 1.863E+01, 6.926E-01, 0.000E+00, 0.000E+00, 2.338E+01, 2.420E+01, 0.000E+00, 4.295E-02, 0.000E+00, 0.000E+00
 3.400E+02, 1.876E+03,-5.794E+02,-1.313E+03, 1.972E+01, 6.950E-01, 0.000E+00, 0.000E+00, 3.162E+00, 4.222E+00, 0.000E+00, 4.324E-02, 0.000E+00, 0.000E+00
 3.500E+02, 1.803E+03,-5.733E+02,-1.242E+03, 1.893E+01, 6.717E-01, 0.000E+00, 0.000E+00, 6.191E+00, 6.639E+00, 0.000E+00, 4.353E-02, 0.000E+00, 0.000E+00
 3.600E+02, 1.928E+03,-6.015E+02,-1.329E+03, 1.692E+01, 6.610E-01, 0.000E+00, 0.000E+00, 1.508E+01, 1.518E+01, 0.000E+00, 4.383E-02, 0.000E+00, 0.000E+00
 3.700E+02, 1.857E+03,-5.741E+02,-1.287E+03, 1.822E+01, 6.554E-01, 0.000E+00, 0.000E+00, 1.346E+01, 1.452E+01, 0.000E+00, 4.412E-02, 0.000E+00, 0.000E+00
 3.800E+02, 1.987E+03,-6.075E+02,-1.411E+03, 1.772E+01, 7.029E-01, 0.000E+00, 0.000E+00,-1.474E+01,-1.392E+01, 0.000E+00, 4.441E-02, 0.000E+00, 0.000E+00
 3.900E+02, 1.854E+03,-5.780E+02,-1.278E+03, 1.798E+01, 7.008E-01, 0.000E+00, 0.000E+00, 1.581E+01, 1.684E+01, 0.000E+00, 4.471E-02, 0.000E+00, 0.000E+00
 4.000E+02, 1.954E+03,-5.918E+02,-1.378E+03, 1.863E+01, 6.962E-01, 0.000E+00, 0.000E+00, 3.036E+00, 3.431E+00, 0.000E+00, 4.447E-02, 0.000E+00, 0.000E+00
 4.100E+02, 2.018E+03,-6.169E+02,-1.441E+03, 1.920E+01, 6.393E-01, 0.000E+00, 0.000E+00,-2.169E+01,-2.096E+01, 0.000E+00, 4.104E-02, 0.000E+00, 0.000E+00
 4.200E+02, 1.998E+03,-6.236E+02,-1.402E+03, 1.754E+01, 6.374E-01, 0.000E+00, 0.000E+00,-1.005E+01,-9.555E+00, 0.000E+00, 3.708E-02, 0.000E+00, 0.000E+00
 4.300E+02, 1.799E+03,-5.816E+02,-1.265E+03, 1.870E+01, 6.185E-01, 0.000E+00, 0.000E+00,-2.964E+01,-2.871E+01, 0.000E+00, 3.311E-02, 0.000E+00, 0.000E+00
 4.400E+02, 1.742E+03,-5.670E+02,-1.203E+03, 2.028E+01, 5.724E-01, 0.000E+00, 0.000E+00,-8.238E+00,-6.768E+00, 0.000E+00, 2.916E-02, 0.000E+00, 0.000E+00
 4.500E+02, 1.714E+03,-5.868E+02,-1.184E+03, 1.712E+01, 5.487E-01, 0.000E+00, 0.000E+00,-4.036E+01,-3.986E+01, 0.000E+00, 2.563E-02, 0.000E+00, 0.000E+00
 4.600E+02, 1.524E+03,-5.276E+02,-1.049E+03, 2.059E+01, 5.478E-01, 0.000E+00, 0.000E+00,-3.167E+01,-3.132E+01, 0.000E+00, 2.469E-02, 0.000E+00, 0.000E+00
 4.700E+02, 1.457E+03,-5.149E+02,-9.717E+02, 2.184E+01, 5.565E-01, 0.000E+00, 0.000E+00,-6.842E+00,-7.200E+00, 0.000E+00, 2.418E-02, 0.000E+00, 0.000E+00
 4.800E+02, 1.352E+03,-4.906E+02,-9.035E+02, 2.007E+01, 5.471E-01, 0.000E+00, 0.000E+00,-2.179E+01,-2.136E+01, 0.000E+00, 2.367E-02, 0.000E+00, 0.000E+00
 4.900E+02, 1.274E+03,-4.748E+02,-8.359E+02, 2.088E+01, 5.547E-01, 0.000E+00, 0.000E+00,-1.481E+01,-1.506E+01, 0.000E+00, 2.316E-02, 0.000E+00, 0.000E+00
 5.000E+02, 1.349E+03,-5.114E+02,-8.739E+02, 2.064E+01, 5.417E-01, 0.000E+00, 0.000E+00,-1.462E+01,-1.472E+01, 0.000E+00, 2.265E-02, 0.000E+00, 0.000E+00
 5.100E+02, 1.060E+03,-4.239E+02,-6.615E+02, 2.375E+01, 5.348E-01, 0.000E+00, 0.000E+00,-8.299E-01,-9.780E-01, 0.000E+00, 2.214E-02, 0.000E+00, 0.000E+00
 5.200E+02, 1.129E+03,-4.539E+02,-7.060E+02, 2.369E+01, 5.343E-01, 0.000E+00, 0.000E+00,-6.893E+00,-7.187E+00, 0.000E+00, 2.163E-02, 0.000E+00, 0.000E+00
 5.300E+02, 1.055E+03,-4.433E+02,-6.515E+02, 2.472E+01, 4.594E-01, 0.000E+00, 0.000E+00,-1.468E+01,-1.513E+01, 0.000E+00, 1.780E-02, 0.000E+00, 0.000E+00
 5.400E+02, 1.048E+03,-4.644E+02,-6.249E+02, 2.303E+01, 3.461E-01, 0.000E+00, 0.000E+00,-1.764E+01,-1.766E+01, 0.000E+00, 1.068E-02, 0.000E+00, 0.000E+00
 5.500E+02, 9.008E+02,-4.166E+02,-5.895E+02, 2.336E+01, 1.552E-01, 0.000E+00, 0.000E+00,-8.090E+01,-8.178E+01, 0.000E+00, 3.555E-03, 0.000E+00, 0.000E+00
 5.600E+02, 1.006E+02, 4.085E+01,-3.167E+02, 4.237E+01, 2.792E-17, 0.000E+00, 0.000E+00,-1.325E+02,-1.329E+02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.700E+02, 6.669E-05, 1.565E+02,-2.835E+02, 4.729E+01, 1.251E-17, 0.000E+00, 0.000E+00,-7.953E+01,-7.971E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.800E+02, 0.000E+00, 1.451E+02,-2.544E+02, 4.896E+01, 7.146E-18, 0.000E+00, 0.000E+00,-6.015E+01,-6.037E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.900E+02, 0.000E+00, 1.278E+02,-2.349E+02, 5.226E+01, 1.623E-17, 0.000E+00, 0.000E+00,-5.471E+01,-5.490E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.000E+02, 0.000E+00, 1.112E+02,-2.145E+02, 5.571E+01, 1.136E-17, 0.000E+00, 0.000E+00,-4.724E+01,-4.759E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.100E+02, 0.000E+00, 9.666E+01,-1.977E+02, 5.892E+01, 1.028E-17, 0.000E+00, 0.000E+00,-4.180E+01,-4.214E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.200E+02, 0.000E+00, 8.625E+01,-1.879E+02, 6.203E+01, 5.929E-18, 0.000E+00, 0.000E+00,-3.939E+01,-3.960E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.300E+02, 0.000E+00, 7.867E+01,-1.717E+02, 6.255E+01, 1.491E-17, 0.000E+00, 0.000E+00,-3.012E+01,-3.051E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.400E+02, 0.000E+00, 7.216E+01,-1.693E+02, 6.340E+01, 1.047E-17, 0.000E+00, 0.000E+00,-3.341E+01,-3.373E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.500E+02, 0.000E+00, 6.669E+01,-1.599E+02, 6.319E+01, 1.104E-17, 0.000E+00, 0.000E+00,-2.982E+01,-3.000E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.600E+02, 0.000E+00, 6.230E+01,-1.485E+02, 6.231E+01, 8.120E-18, 0.000E+00, 0.000E+00,-2.379E+01,-2.392E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.700E+02, 0.000E+00, 5.907E+01,-1.449E+02, 6.166E+01, 1.723E-17, 0.000E+00, 0.000E+00,-2.409E+01,-2.422E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.800E+02, 0.000E+00, 5.599E+01,-1.364E+02, 6.008E+01, 9.136E-18, 0.000E+00, 0.000E+00,-2.014E+01,-2.029E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.900E+02, 0.000E+00, 5.318E+01,-1.295E+02, 5.878E+01, 1.112E-17, 0.000E+00, 0.000E+00,-1.737E+01,-1.755E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.000E+02, 0.000E+00, 5.047E+01,-1.271E+02, 5.743E+01, 1.973E-17, 0.000E+00, 0.000E+00,-1.894E+01,-1.917E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.100E+02, 0.000E+00, 4.792E+01,-1.205E+02, 5.592E+01, 2.366E-17, 0.000E+00, 0.000E+00,-1.652E+01,-1.661E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.200E+02, 0.000E+00, 4.546E+01,-1.162E+02, 5.491E+01, 2.724E-18, 0.000E+00, 0.000E+00,-1.567E+01,-1.578E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.300E+02, 0.000E+00, 4.334E+01,-1.114E+02, 5.310E+01, 4.973E-17, 0.000E+00, 0.000E+00,-1.491E+01,-1.496E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.400E+02, 0.000E+00, 4.134E+01,-1.088E+02, 5.211E+01, 1.388E-17, 0.000E+00, 0.000E+00,-1.510E+01,-1.532E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.500E+02, 0.000E+00, 3.940E+01,-1.041E+02, 5.098E+01,-6.709E-17, 0.000E+00, 0.000E+00,-1.355E+01,-1.371E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
