s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.400E+02, 7.405E+02,-1.875E+02,-5.764E+02, 1.700E+01, 1.019E+00, 0.000E+00, 0.000E+00,-5.335E+00,-5.423E+00, 1.480E-02, 1.480E-02
 1.500E+02, 7.322E+02,-1.911E+02,-5.576E+02, 1.916E+01, 9.762E-01, 0.000E+00, 0.000E+00, 3.726E+00, 3.604E+00, 1.480E-02, 1.480E-02
 1.600E+02, 7.374E+02,-1.870E+02,-5.683E+02, 2.031E+01, 9.838E-01, 0.000E+00, 0.000E+00, 3.697E+00, 3.314E+00, 1.480E-02, 1.480E-02
 1.700E+02, 7.449E+02,-1.882E+02,-5.766E+02, 2.020E+01, 1.013E+00, 0.000E+00, 0.000E+00, 1.515E+00, 1.296E+00, 1.480E-02, 1.480E-02
 1.800E+02, 7.391E+02,-1.844E+02,-5.682E+02, 2.108E+01, 9.619E-01, 0.000E+00, 0.000E+00, 8.618E+00, 8.456E+00, 1.480E-02, 1.480E-02
 1.900E+02, 7.396E+02,-1.832E+02,-5.852E+02, 2.128E+01, 9.947E-01, 0.000E+00, 0.000E+00,-6.170E+00,-6.439E+00, 1.480E-02, 1.480E-02
 2.000E+02, 7.371E+02,-1.732E+02,-5.874E+02, 2.322E+01, 9.931E-01, 0.000E+00, 0.000E+00, 9.334E-01, 6.803E-01, 1.480E-02, 1.480E-02
 2.100E+02, 7.376E+02,-1.724E+02,-5.879E+02, 2.170E+01, 1.001E+00, 0.000E+00, 0.000E+00, 2.448E-01,-3.771E-02, 1.480E-02, 1.480E-02
 2.200E+02, 7.337E+02,-1.722E+02,-5.861E+02, 2.192E+01, 9.952E-01, 0.000E+00, 0.000E+00,-1.553E+00,-1.634E+00, 1.480E-02, 1.480E-02
 2.300E+02, 7.436E+02,-1.808E+02,-5.837E+02, 2.251E+01, 9.800E-01, 0.000E+00, 0.000E+00, 2.924E+00, 2.545E+00, 1.480E-02, 1.480E-02
 2.400E+02, 7.441E+02,-1.788E+02,-5.816E+02, 2.391E+01, 9.890E-01, 0.000E+00, 0.000E+00, 8.583E+00, 8.629E+00, 1.480E-02, 1.480E-02
 2.500E+02, 7.341E+02,-1.662E+02,-6.030E+02, 2.225E+01, 1.002E+00, 0.000E+00, 0.000E+00,-1.133E+01,-1.187E+01, 1.480E-02, 1.480E-02
 2.600E+02, 7.441E+02,-1.703E+02,-5.934E+02, 2.339E+01, 1.015E+00, 0.000E+00, 0.000E+00, 4.832E+00, 4.817E+00, 1.480E-02, 1.480E-02
 2.700E+02, 7.286E+02,-1.775E+02,-5.787E+02, 2.555E+01, 9.816E-01, 0.000E+00, 0.000E+00,-9.538E-01,-1.030E+00, 1.480E-02, 1.480E-02
 2.800E+02, 7.357E+02,-1.800E+02,-5.938E+02, 2.508E+01, 9.872E-01, 0.000E+00, 0.000E+00,-1.175E+01,-1.197E+01, 1.480E-02, 1.480E-02
 2.900E+02, 7.428E+02,-1.778E+02,-5.814E+02, 2.484E+01, 9.877E-01, 0.000E+00, 0.000E+00, 9.577E+00, 9.451E+00, 1.480E-02, 1.480E-02
 3.000E+02, 7.442E+02,-1.753E+02,-5.917E+02, 2.612E+01, 1.001E+00, 0.000E+00, 0.000E+00, 4.495E+00, 4.246E+00, 1.480E-02, 1.480E-02
 3.100E+02, 7.451E+02,-1.761E+02,-5.912E+02, 2.663E+01, 9.624E-01, 0.000E+00, 0.000E+00, 5.676E+00, 5.411E+00, 1.480E-02, 1.480E-02
 3.200E+02, 7.346E+02,-1.660E+02,-5.986E+02, 2.617E+01, 9.705E-01, 0.000E+00, 0.000E+00,-2.176E+00,-2.850E+00, 1.480E-02, 1.480E-02
 3.300E+02, 7.433E+02,-1.684E+02,-5.980E+02, 2.734E+01, 9.949E-01, 0.000E+00, 0.000E+00, 5.343E+00, 5.214E+00, 1.480E-02, 1.480E-02
 3.400E+02, 7.316E+02,-1.744E+02,-5.927E+02, 2.697E+01, 9.827E-01, 0.000E+00, 0.000E+00,-7.391E+00,-7.586E+00, 1.480E-02, 1.480E-02
 3.500E+02, 7.422E+02,-1.727E+02,-5.929E+02, 2.653E+01, 9.688E-01, 0.000E+00, 0.000E+00, 4.442E+00, 4.088E+00, 1.480E-02, 1.480E-02
 3.600E+02, 7.383E+02,-1.731E+02,-5.952E+02, 2.864E+01, 9.909E-01, 0.000E+00, 0.000E+00,-3.175E-01,-4.090E-01, 1.480E-02, 1.480E-02
 3.700E+02, 7.384E+02,-1.679E+02,-5.941E+02, 2.793E+01, 9.803E-01, 0.000E+00, 0.000E+00, 5.912E+00, 5.296E+00, 1.480E-02, 1.480E-02
 3.800E+02, 7.449E+02,-1.712E+02,-5.975E+02, 2.813E+01, 1.006E+00, 0.000E+00, 0.000E+00, 5.580E+00, 5.322E+00, 1.480E-02, 1.480E-02
 3.900E+02, 7.377E+02,-1.634E+02,-5.990E+02, 2.667E+01, 9.726E-01, 0.000E+00, 0.000E+00, 3.278E+00, 2.893E+00, 1.480E-02, 1.480E-02
 4.000E+02, 7.383E+02,-1.668E+02,-6.033E+02, 2.755E+01, 1.020E+00, 0.000E+00, 0.000E+00,-2.978E+00,-3.187E+00, 1.480E-02, 1.480E-02
 4.100E+02, 7.387E+02,-1.646E+02,-6.091E+02, 2.795E+01, 9.908E-01, 0.000E+00, 0.000E+00,-5.775E+00,-6.007E+00, 1.480E-02, 1.480E-02
 4.200E+02, 7.421E+02,-1.608E+02,-6.094E+02, 2.692E+01, 9.712E-01, 0.000E+00, 0.000E+00,-4.138E-02,-2.365E-01, 1.480E-02, 1.480E-02
 4.300E+02, 7.355E+02,-1.617E+02,-6.019E+02, 2.702E+01, 9.829E-01, 0.000E+00, 0.000E+00,-8.461E-03,-1.207E-01, 1.480E-02, 1.480E-02
 4.400E+02, 7.441E+02,-1.646E+02,-6.057E+02, 2.750E+01, 9.612E-01, 0.000E+00, 0.000E+00, 2.392E+00, 2.311E+00, 1.480E-02, 1.480E-02
 4.500E+02, 7.309E+02,-1.602E+02,-6.010E+02, 2.755E+01, 1.015E+00, 0.000E+00, 0.000E+00,-1.787E+00,-1.680E+00, 1.480E-02, 1.480E-02
 4.600E+02, 7.419E+02,-1.688E+02,-5.959E+02, 2.543E+01, 1.007E+00, 0.000E+00, 0.000E+00, 4.149E+00, 3.653E+00, 1.480E-02, 1.480E-02
 4.700E+02, 7.423E+02,-1.673E+02,-6.068E+02, 2.663E+01, 1.051E+00, 0.000E+00, 0.000E+00,-3.857E+00,-4.157E+00, 1.480E-02, 1.480E-02
 4.800E+02, 7.376E+02,-1.590E+02,-6.052E+02, 2.641E+01, 1.016E+00, 0.000E+00, 0.000E+00, 9.710E-01, 7.573E-01, 1.480E-02, 1.480E-02
 4.900E+02, 7.393E+02,-1.621E+02,-6.032E+02, 2.546E+01, 9.898E-01, 0.000E+00, 0.000E+00, 6.017E-01, 3.703E-01, 1.480E-02, 1.480E-02
 5.000E+02, 7.426E+02,-1.665E+02,-6.059E+02, 2.682E+01, 9.643E-01, 0.000E+00, 0.000E+00,-1.619E+00,-1.990E+00, 1.480E-02, 1.480E-02
 5.100E+02, 7.344E+02,-1.592E+02,-6.005E+02, 2.795E+01, 9.723E-01, 0.000E+00, 0.000E+00, 3.991E+00, 3.662E+00, 1.480E-02, 1.480E-02
 5.200E+02, 7.443E+02,-1.639E+02,-6.059E+02, 2.833E+01, 9.620E-01, 0.000E+00, 0.000E+00, 4.279E+00, 3.760E+00, 1.480E-02, 1.480E-02
 5.300E+02, 7.366E+02,-1.661E+02,-6.061E+02, 2.998E+01, 9.688E-01, 0.000E+00, 0.000E+00,-4.533E+00,-4.615E+00, 1.480E-02, 1.480E-02
 5.400E+02, 7.347E+02,-1.613E+02,-6.056E+02, 2.914E+01, 9.863E-01, 0.000E+00, 0.000E+00,-1.980E+00,-2.108E+00, 1.480E-02, 1.480E-02
 5.500E+02, 7.382E+02,-1.603E+02,-6.050E+02, 2.962E+01, 9.759E-01, 0.000E+00, 0.000E+00, 3.877E+00, 3.512E+00, 1.480E-02, 1.480E-02
 5.600E+02, 7.459E+02,-1.678E+02,-6.035E+02, 2.989E+01, 9.890E-01, 0.000E+00, 0.000E+00, 5.743E+00, 5.445E+00, 1.480E-02, 1.480E-02
 5.700E+02, 7.294E+02,-1.693E+02,-5.988E+02, 3.066E+01, 9.596E-01, 0.000E+00, 0.000E+00,-6.953E+00,-7.060E+00, 1.480E-02, 1.480E-02
 5.800E+02, 7.412E+02,-1.636E+02,-6.148E+02, 3.045E+01, 9.737E-01, 0.000E+00, 0.000E+00,-5.530E+00,-5.797E+00, 1.480E-02, 1.480E-02
 5.900E+02, 7.940E+02,-1.766E+02,-6.236E+02, 2.953E+01, 1.074E+00, 0.000E+00, 0.000E+00, 2.503E+01, 2.449E+01, 1.625E-02, 1.625E-02
 6.000E+02, 9.467E+02,-2.567E+02,-6.575E+02, 2.974E+01, 1.088E+00, 0.000E+00, 0.000E+00, 6.386E+01, 6.334E+01, 1.916E-02, 1.916E-02
 6.100E+02, 1.021E+03,-2.945E+02,-7.291E+02, 3.196E+01, 1.123E+00, 0.000E+00, 0.000E+00, 3.073E+01, 3.033E+01, 2.060E-02, 2.060E-02
 6.200E+02, 1.034E+03,-3.005E+02,-7.666E+02, 3.398E+01, 1.167E+00, 0.000E+00, 0.000E+00, 2.249E+00, 1.769E+00, 2.060E-02, 2.060E-02
 6.300E+02, 1.025E+03,-2.946E+02,-7.521E+02, 3.453E+01, 1.183E+00, 0.000E+00, 0.000E+00, 1.504E+01, 1.445E+01, 2.060E-02, 2.060E-02
 6.400E+02, 1.018E+03,-2.889E+02,-7.692E+02, 3.667E+01, 1.153E+00, 0.000E+00, 0.000E+00,-1.918E+00,-2.150E+00, 2.060E-02, 2.060E-02
 6.500E+02, 1.037E+03,-2.847E+02,-7.835E+02, 3.543E+01, 1.170E+00, 0.000E+00, 0.000E+00, 6.584E+00, 5.615E+00, 2.060E-02, 2.060E-02
 6.600E+02, 1.033E+03,-2.872E+02,-7.817E+02, 3.919E+01, 1.103E+00, 0.000E+00, 0.000E+00, 4.965E+00, 4.551E+00, 2.060E-02, 2.060E-02
 6.700E+02, 1.026E+03,-2.858E+02,-7.855E+02, 4.048E+01, 1.111E+00, 0.000E+00, 0.000E+00,-3.442E+00,-3.851E+00, 2.060E-02, 2.060E-02
 6.800E+02, 1.037E+03,-2.834E+02,-7.695E+02, 3.844E+01, 1.117E+00, 0.000E+00, 0.000E+00, 2.356E+01, 2.324E+01, 2.060E-02, 2.060E-02
 6.900E+02, 1.030E+03,-2.830E+02,-7.968E+02, 3.968E+01, 1.142E+00, 0.000E+00, 0.000E+00,-8.284E+00,-9.057E+00, 2.060E-02, 2.060E-02
 7.000E+02, 1.026E+03,-2.786E+02,-7.967E+02, 4.159E+01, 1.152E+00, 0.000E+00, 0.000E+00,-5.964E+00,-6.335E+00, 2.060E-02, 2.060E-02
 7.100E+02, 1.026E+03,-2.783E+02,-7.877E+02, 3.935E+01, 1.129E+00, 0.000E+00, 0.000E+00, 8.588E-01, 3.579E-01, 2.060E-02, 2.060E-02
 7.200E+02, 1.027E+03,-2.753E+02,-7.946E+02, 4.259E+01, 1.135E+00, 0.000E+00, 0.000E+00, 1.519E+00, 7.683E-01, 2.060E-02, 2.060E-02
 7.300E+02, 1.035E+03,-2.770E+02,-8.050E+02, 4.150E+01, 1.150E+00, 0.000E+00, 0.000E+00,-3.602E+00,-4.202E+00, 2.060E-02, 2.060E-02
 7.400E+02, 1.023E+03,-2.759E+02,-7.868E+02, 4.349E+01, 1.130E+00, 0.000E+00, 0.000E+00, 4.928E+00, 4.426E+00, 2.060E-02, 2.060E-02
 7.500E+02, 1.039E+03,-2.768E+02,-8.031E+02, 4.411E+01, 1.130E+00, 0.000E+00, 0.000E+00, 5.119E+00, 4.175E+00, 2.060E-02, 2.060E-02
 7.600E+02, 1.028E+03,-2.739E+02,-7.999E+02, 4.476E+01, 1.115E+00, 0.000E+00, 0.000E+00, 6.157E-01,-2.482E-01, 2.060E-02, 2.060E-02
 7.700E+02, 1.029E+03,-2.742E+02,-8.014E+02, 4.377E+01, 1.135E+00, 0.000E+00, 0.000E+00,-1.272E+00,-1.910E+00, 2.060E-02, 2.060E-02
 7.800E+02, 1.023E+03,-2.703E+02,-7.956E+02, 4.379E+01, 1.134E+00, 0.000E+00, 0.000E+00, 2.128E+00, 1.500E+00, 2.060E-02, 2.060E-02
 7.900E+02, 1.041E+03,-2.743E+02,-8.031E+02, 4.270E+01, 1.149E+00, 0.000E+00, 0.000E+00, 7.815E+00, 6.913E+00, 2.060E-02, 2.060E-02
 8.000E+02, 1.029E+03,-2.674E+02,-8.166E+02, 4.242E+01, 1.132E+00, 0.000E+00, 0.000E+00,-1.076E+01,-1.160E+01, 2.060E-02, 2.060E-02
 8.100E+02, 1.026E+03,-2.684E+02,-7.861E+02, 4.275E+01, 1.127E+00, 0.000E+00, 0.000E+00, 1.564E+01, 1.504E+01, 2.060E-02, 2.060E-02
 8.200E+02, 1.031E+03,-2.684E+02,-8.201E+02, 4.403E+01, 1.143E+00, 0.000E+00, 0.000E+00,-1.115E+01,-1.185E+01, 2.060E-02, 2.060E-02
 8.300E+02, 1.028E+03,-2.696E+02,-8.040E+02, 4.420E+01, 1.111E+00, 0.000E+00, 0.000E+00, 1.853E-01,-4.015E-01, 2.060E-02, 2.060E-02
 8.400E+02, 1.031E+03,-2.748E+02,-8.042E+02, 4.540E+01, 1.159E+00, 0.000E+00, 0.000E+00,-5.025E-01,-1.080E+00, 2.060E-02, 2.060E-02
 8.500E+02, 1.027E+03,-2.619E+02,-8.033E+02, 4.438E+01, 1.197E+00, 0.000E+00, 0.000E+00, 8.378E+00, 7.599E+00, 2.060E-02, 2.060E-02
 8.600E+02, 1.011E+03,-2.636E+02,-8.116E+02, 4.575E+01, 1.142E+00, 0.000E+00, 0.000E+00,-1.691E+01,-1.778E+01, 2.060E-02, 2.060E-02
 8.700E+02, 1.054E+03,-2.796E+02,-8.101E+02, 4.474E+01, 1.135E+00, 0.000E+00, 0.000E+00, 1.098E+01, 9.989E+00, 2.060E-02, 2.060E-02
 8.800E+02, 1.030E+03,-2.644E+02,-8.128E+02, 4.498E+01, 1.137E+00, 0.000E+00, 0.000E+00,-1.101E-03,-6.572E-01, 2.060E-02, 2.060E-02
 8.900E+02, 1.029E+03,-2.578E+02,-8.061E+02, 4.473E+01, 1.165E+00, 0.000E+00, 0.000E+00, 1.170E+01, 1.112E+01, 2.060E-02, 2.060E-02
 9.000E+02, 1.025E+03,-2.604E+02,-8.180E+02, 4.321E+01, 1.144E+00, 0.000E+00, 0.000E+00,-8.856E+00,-9.576E+00, 2.060E-02, 2.060E-02
 9.100E+02, 1.026E+03,-2.641E+02,-8.074E+02, 4.538E+01, 1.143E+00, 0.000E+00, 0.000E+00, 1.376E+00, 7.694E-01, 2.060E-02, 2.060E-02
 9.200E+02, 1.034E+03,-2.645E+02,-8.228E+02, 4.442E+01, 1.159E+00, 0.000E+00, 0.000E+00,-6.653E+00,-7.377E+00, 2.060E-02, 2.060E-02
 9.300E+02, 1.036E+03,-2.627E+02,-8.099E+02, 4.455E+01, 1.172E+00, 0.000E+00, 0.000E+00, 9.265E+00, 8.683E+00, 2.060E-02, 2.060E-02
 9.400E+02, 1.017E+03,-2.601E+02,-8.143E+02, 4.275E+01, 1.195E+00, 0.000E+00, 0.000E+00,-1.234E+01,-1.308E+01, 2.060E-02, 2.060E-02
 9.500E+02, 1.026E+03,-2.601E+02,-8.086E+02, 4.557E+01, 1.116E+00, 0.000E+00, 0.000E+00, 4.024E+00, 3.569E+00, 2.060E-02, 2.060E-02
 9.600E+02, 1.038E+03,-2.671E+02,-8.123E+02, 4.569E+01, 1.168E+00, 0.000E+00, 0.000E+00, 5.847E+00, 5.642E+00, 2.060E-02, 2.060E-02
 9.700E+02, 1.021E+03,-2.560E+02,-8.139E+02, 4.440E+01, 1.112E+00, 0.000E+00, 0.000E+00,-2.415E+00,-2.962E+00, 2.060E-02, 2.060E-02
 9.800E+02, 1.038E+03,-2.648E+02,-8.207E+02, 4.512E+01, 1.177E+00, 0.000E+00, 0.000E+00,-7.158E-02,-7.352E-01, 2.060E-02, 2.060E-02
 9.900E+02, 1.018E+03,-2.569E+02,-8.058E+02, 4.261E+01, 1.135E+00, 0.000E+00, 0.000E+00, 2.521E-01,-4.018E-01, 2.060E-02, 2.060E-02
 1.000E+03, 1.031E+03,-2.682E+02,-8.119E+02, 4.565E+01, 1.139E+00, 0.000E+00, 0.000E+00,-1.401E+00,-1.957E+00, 2.060E-02, 2.060E-02
 1.010E+03, 1.035E+03,-2.616E+02,-8.254E+02, 4.505E+01, 1.145E+00, 0.000E+00, 0.000E+00,-4.861E+00,-5.564E+00, 2.060E-02, 2.060E-02
 1.020E+03, 1.034E+03,-2.641E+02,-8.052E+02, 4.483E+01, 1.165E+00, 0.000E+00, 0.000E+00, 1.110E+01, 1.058E+01, 2.060E-02, 2.060E-02
 1.030E+03, 1.025E+03,-2.649E+02,-8.093E+02, 4.549E+01, 1.124E+00, 0.000E+00, 0.000E+00,-1.549E+00,-2.517E+00, 2.060E-02, 2.060E-02
 1.040E+03, 1.032E+03,-2.583E+02,-8.149E+02, 4.532E+01, 1.174E+00, 0.000E+00, 0.000E+00, 6.067E+00, 5.208E+00, 2.060E-02, 2.060E-02
 1.050E+03, 1.022E+03,-2.553E+02,-8.252E+02, 4.688E+01, 1.180E+00, 0.000E+00, 0.000E+00,-9.538E+00,-1.002E+01, 2.060E-02, 2.060E-02
 1.060E+03, 1.035E+03,-2.640E+02,-8.295E+02, 4.687E+01, 1.214E+00, 0.000E+00, 0.000E+00,-9.182E+00,-9.921E+00, 2.060E-02, 2.060E-02
 1.070E+03, 1.032E+03,-2.610E+02,-8.173E+02, 4.928E+01, 1.208E+00, 0.000E+00, 0.000E+00, 4.805E+00, 4.080E+00, 2.060E-02, 2.060E-02
 1.080E+03, 1.028E+03,-2.596E+02,-8.108E+02, 4.601E+01, 1.122E+00, 0.000E+00, 0.000E+00, 5.137E+00, 4.537E+00, 2.060E-02, 2.060E-02
 1.090E+03, 1.009E+03,-2.528E+02,-8.101E+02, 4.813E+01, 1.081E+00, 0.000E+00, 0.000E+00,-4.237E+00,-4.817E+00, 2.060E-02, 2.060E-02
 1.100E+03, 1.048E+03,-2.665E+02,-8.359E+02, 4.841E+01, 1.095E+00, 0.000E+00, 0.000E+00,-4.004E+00,-4.733E+00, 2.060E-02, 2.060E-02
 1.110E+03, 1.033E+03,-2.540E+02,-8.173E+02, 4.797E+01, 1.136E+00, 0.000E+00, 0.000E+00, 1.132E+01, 1.052E+01, 2.060E-02, 2.060E-02
 1.120E+03, 1.034E+03,-2.569E+02,-8.341E+02, 4.733E+01, 1.207E+00, 0.000E+00, 0.000E+00,-8.211E+00,-8.771E+00, 2.060E-02, 2.060E-02
 1.130E+03, 1.029E+03,-2.606E+02,-8.077E+02, 4.632E+01, 1.132E+00, 0.000E+00, 0.000E+00, 8.846E+00, 8.310E+00, 2.060E-02, 2.060E-02
 1.140E+03, 1.025E+03,-2.636E+02,-8.174E+02, 4.727E+01, 1.162E+00, 0.000E+00, 0.000E+00,-6.355E+00,-7.288E+00, 2.060E-02, 2.060E-02
 1.150E+03, 1.034E+03,-2.652E+02,-8.118E+02, 4.831E+01, 1.204E+00, 0.000E+00, 0.000E+00, 7.460E+00, 6.699E+00, 2.060E-02, 2.060E-02
 1.160E+03, 1.022E+03,-2.542E+02,-8.183E+02, 4.541E+01, 1.190E+00, 0.000E+00, 0.000E+00,-3.096E+00,-4.193E+00, 2.060E-02, 2.060E-02
 1.170E+03, 1.025E+03,-2.536E+02,-8.238E+02, 4.595E+01, 1.137E+00, 0.000E+00, 0.000E+00,-4.897E+00,-5.529E+00, 2.060E-02, 2.060E-02
 1.180E+03, 1.038E+03,-2.624E+02,-8.134E+02, 4.570E+01, 1.216E+00, 0.000E+00, 0.000E+00, 9.309E+00, 8.894E+00, 2.060E-02, 2.060E-02
 1.190E+03, 1.031E+03,-2.586E+02,-8.337E+02, 4.624E+01, 1.147E+00, 0.000E+00, 0.000E+00,-1.253E+01,-1.365E+01, 2.060E-02, 2.060E-02
 1.200E+03, 1.016E+03,-2.550E+02,-8.042E+02, 4.691E+01, 1.111E+00, 0.000E+00, 0.000E+00, 5.616E+00, 5.125E+00, 2.060E-02, 2.060E-02
 1.210E+03, 1.033E+03,-2.584E+02,-8.215E+02, 4.697E+01, 1.094E+00, 0.000E+00, 0.000E+00, 1.366E+00, 1.113E+00, 2.060E-02, 2.060E-02
 1.220E+03, 1.034E+03,-2.604E+02,-8.110E+02, 4.591E+01, 1.117E+00, 0.000E+00, 0.000E+00, 1.063E+01, 9.911E+00, 2.060E-02, 2.060E-02
 1.230E+03, 1.027E+03,-2.562E+02,-8.299E+02, 4.713E+01, 1.124E+00, 0.000E+00, 0.000E+00,-1.034E+01,-1.076E+01, 2.060E-02, 2.060E-02
 1.240E+03, 1.028E+03,-2.592E+02,-8.241E+02, 4.847E+01, 1.114E+00, 0.000E+00, 0.000E+00,-5.310E+00,-5.945E+00, 2.060E-02, 2.060E-02
 1.250E+03, 1.042E+03,-2.672E+02,-8.123E+02, 4.877E+01, 1.145E+00, 0.000E+00, 0.000E+00, 1.301E+01, 1.212E+01, 2.060E-02, 2.060E-02
 1.260E+03, 1.017E+03,-2.562E+02,-8.110E+02, 4.794E+01, 1.113E+00, 0.000E+00, 0.000E+00,-3.105E-01,-6.226E-01, 2.060E-02, 2.060E-02
 1.270E+03, 1.043E+03,-2.586E+02,-8.290E+02, 4.504E+01, 1.183E+00, 0.000E+00, 0.000E+00, 1.774E+00, 1.289E+00, 2.060E-02, 2.060E-02
 1.280E+03, 1.026E+03,-2.576E+02,-8.139E+02, 4.505E+01, 1.199E+00, 0.000E+00, 0.000E+00, 1.605E+00, 9.845E-01, 2.060E-02, 2.060E-02
 1.290E+03, 1.017E+03,-2.573E+02,-8.104E+02, 4.684E+01, 1.139E+00, 0.000E+00, 0.000E+00,-2.367E+00,-3.233E+00, 2.060E-02, 2.060E-02
 1.300E+03, 1.040E+03,-2.584E+02,-8.303E+02, 4.421E+01, 1.163E+00, 0.000E+00, 0.000E+00,-2.906E+00,-3.738E+00, 2.060E-02, 2.060E-02
 1.310E+03, 1.025E+03,-2.519E+02,-8.163E+02, 4.574E+01, 1.148E+00, 0.000E+00, 0.000E+00, 4.082E+00, 3.133E+00, 2.060E-02, 2.060E-02
 1.320E+03, 1.036E+03,-2.551E+02,-8.302E+02, 4.489E+01, 1.124E+00, 0.000E+00, 0.000E+00,-2.344E+00,-2.943E+00, 2.060E-02, 2.060E-02
 1.330E+03, 1.029E+03,-2.578E+02,-8.308E+02, 4.749E+01, 1.154E+00, 0.000E+00, 0.000E+00,-1.063E+01,-1.119E+01, 2.060E-02, 2.060E-02
 1.340E+03, 1.023E+03,-2.495E+02,-8.181E+02, 4.683E+01, 1.143E+00, 0.000E+00, 0.000E+00, 3.641E+00, 2.958E+00, 2.060E-02, 2.060E-02
 1.350E+03, 1.022E+03,-2.542E+02,-8.205E+02, 4.667E+01, 1.125E+00, 0.000E+00, 0.000E+00,-4.046E+00,-4.643E+00, 2.060E-02, 2.060E-02
 1.360E+03, 1.037E+03,-2.597E+02,-8.280E+02, 4.829E+01, 1.135E+00, 0.000E+00, 0.000E+00,-1.187E+00,-1.635E+00, 2.060E-02, 2.060E-02
 1.370E+03, 1.029E+03,-2.507E+02,-8.284E+02, 4.849E+01, 1.126E+00, 0.000E+00, 0.000E+00,-1.320E-01,-7.708E-01, 2.060E-02, 2.060E-02
 1.380E+03, 1.028E+03,-2.527E+02,-8.229E+02, 4.689E+01, 1.195E+00, 0.000E+00, 0.000E+00, 1.144E+00, 7.904E-01, 2.060E-02, 2.060E-02
 1.390E+03, 1.159E+03,-3.153E+02,-8.438E+02, 4.646E+01, 1.306E+00, 0.000E+00, 0.000E+00, 4.805E+01, 4.752E+01, 2.424E-02, 2.424E-02
 1.400E+03, 1.495E+03,-5.035E+02,-9.538E+02, 4.467E+01, 1.284E+00, 0.000E+00, 0.000E+00, 8.484E+01, 8.386E+01, 3.149E-02, 3.149E-02
 1.410E+03, 1.720E+03,-6.508E+02,-1.044E+03, 4.169E+01, 1.328E+00, 0.000E+00, 0.000E+00, 6.960E+01, 6.826E+01, 3.510E-02, 3.510E-02
 1.420E+03, 1.759E+03,-6.800E+02,-1.102E+03, 4.719E+01, 1.364E+00, 0.000E+00, 0.000E+00, 2.747E+01, 2.623E+01, 3.510E-02, 3.510E-02
 1.430E+03, 1.747E+03,-6.626E+02,-1.103E+03, 5.002E+01, 1.299E+00, 0.000E+00, 0.000E+00, 3.385E+01, 3.259E+01, 3.510E-02, 3.510E-02
