s,mol/mol,mol/mol,mol/mol,mol/mol,C,mol/mol,mol/mol,mol/mol,mol/mol,C,C,C,kg/kg,kg/kg,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 3.000E+02, 1.741E-08, 9.085E-02, 5.005E-02, 3.743E-02, 8.916E+02, 1.061E-09, 9.457E-02, 4.721E-02, 3.026E-02, 8.769E+02, 8.932E+02, 8.780E+02, 1.002E-02, 9.636E-03, 6.514E+01, 1.431E+02, 2.790E+01, 1.121E+02, 1.167E+02, 1.170E+02, 7.357E+02, 9.614E+02, 4.939E+02, 8.940E+02, 9.086E+02, 9.090E+02, 2.133E+01, 2.127E+01, 2.166E+01, 2.157E+01, 2.145E+01, 6.483E+02, 8.077E+02, 8.474E+02, 8.672E+02, 8.722E+02, 8.805E+02, 8.840E+02, 8.901E+02, 8.963E+02, 8.994E+02, 9.003E+02, 6.326E+02, 9.817E+02, 9.607E+02, 9.463E+02, 9.417E+02, 9.345E+02, 9.317E+02, 9.262E+02, 9.183E+02, 9.137E+02, 9.138E+02
 3.100E+02, 2.566E-08, 9.068E-02, 5.009E-02, 3.834E-02, 8.925E+02, 1.542E-09, 9.298E-02, 4.848E-02, 3.303E-02, 8.766E+02, 8.930E+02, 8.786E+02, 1.001E-02, 9.817E-03, 6.338E+01, 1.411E+02, 2.696E+01, 1.126E+02, 1.185E+02, 1.195E+02, 7.306E+02, 9.600E+02, 4.903E+02, 8.949E+02, 9.115E+02, 9.140E+02, 2.152E+01, 2.148E+01, 2.190E+01, 2.180E+01, 2.166E+01, 6.406E+02, 8.079E+02, 8.488E+02, 8.675E+02, 8.721E+02, 8.804E+02, 8.841E+02, 8.907E+02, 8.969E+02, 8.997E+02, 9.009E+02, 6.770E+02, 9.785E+02, 9.547E+02, 9.444E+02, 9.414E+02, 9.361E+02, 9.331E+02, 9.275E+02, 9.206E+02, 9.178E+02, 9.181E+02
 3.200E+02, 1.144E-08, 9.112E-02, 4.974E-02, 3.762E-02, 8.927E+02, 3.166E-09, 9.347E-02, 4.815E-02, 3.173E-02, 8.851E+02, 8.940E+02, 8.881E+02, 9.954E-03, 9.783E-03, 6.203E+01, 1.463E+02, 2.766E+01, 1.140E+02, 1.203E+02, 1.215E+02, 7.258E+02, 9.689E+02, 4.934E+02, 8.990E+02, 9.158E+02, 9.189E+02, 2.172E+01, 2.171E+01, 2.216E+01, 2.205E+01, 2.190E+01, 6.330E+02, 8.032E+02, 8.473E+02, 8.684E+02, 8.733E+02, 8.813E+02, 8.847E+02, 8.911E+02, 8.991E+02, 9.042E+02, 9.063E+02, 6.539E+02, 9.864E+02, 9.596E+02, 9.486E+02, 9.459E+02, 9.407E+02, 9.383E+02, 9.335E+02, 9.268E+02, 9.232E+02, 9.246E+02
 3.300E+02, 7.146E-09, 9.071E-02, 4.947E-02, 4.225E-02, 8.901E+02, 5.142E-10, 9.421E-02, 4.712E-02, 3.336E-02, 8.860E+02, 8.903E+02, 8.874E+02, 9.799E-03, 9.549E-03, 6.217E+01, 1.442E+02, 2.759E+01, 1.137E+02, 1.198E+02, 1.216E+02, 7.249E+02, 9.661E+02, 4.938E+02, 8.975E+02, 9.152E+02, 9.196E+02, 2.193E+01, 2.195E+01, 2.243E+01, 2.232E+01, 2.216E+01, 6.305E+02, 8.043E+02, 8.453E+02, 8.651E+02, 8.695E+02, 8.773E+02, 8.809E+02, 8.876E+02, 8.960E+02, 9.020E+02, 9.044E+02, 6.537E+02, 9.762E+02, 9.568E+02, 9.463E+02, 9.428E+02, 9.369E+02, 9.345E+02, 9.309E+02, 9.263E+02, 9.241E+02, 9.251E+02
 3.400E+02, 2.965E-09, 9.114E-02, 4.919E-02, 4.107E-02, 8.909E+02, 6.798E-07, 9.564E-02, 4.600E-02, 3.091E-02, 8.898E+02, 8.924E+02, 8.925E+02, 9.773E-03, 9.379E-03, 6.064E+01, 1.485E+02, 2.903E+01, 1.131E+02, 1.187E+02, 1.206E+02, 7.189E+02, 9.738E+02, 5.030E+02, 8.975E+02, 9.135E+02, 9.183E+02, 2.216E+01, 2.222E+01, 2.273E+01, 2.261E+01, 2.244E+01, 6.174E+02, 7.991E+02, 8.443E+02, 8.677E+02, 8.728E+02, 8.814E+02, 8.852E+02, 8.915E+02, 8.980E+02, 9.025E+02, 9.038E+02, 6.657E+02, 9.959E+02, 9.662E+02, 9.508E+02, 9.463E+02, 9.383E+02, 9.348E+02, 9.291E+02, 9.245E+02, 9.249E+02, 9.251E+02
 3.500E+02, 1.321E-08, 9.001E-02, 5.032E-02, 4.148E-02, 8.956E+02, 5.116E-09, 9.367E-02, 4.765E-02, 3.361E-02, 8.903E+02, 8.970E+02, 8.918E+02, 9.978E-03, 9.646E-03, 6.336E+01, 1.473E+02, 2.913E+01, 1.125E+02, 1.203E+02, 1.228E+02, 7.295E+02, 9.735E+02, 5.054E+02, 8.963E+02, 9.156E+02, 9.221E+02, 2.240E+01, 2.251E+01, 2.304E+01, 2.292E+01, 2.273E+01, 6.346E+02, 8.042E+02, 8.459E+02, 8.668E+02, 8.713E+02, 8.796E+02, 8.834E+02, 8.899E+02, 8.975E+02, 9.008E+02, 9.012E+02, 6.768E+02, 9.927E+02, 9.695E+02, 9.539E+02, 9.504E+02, 9.440E+02, 9.409E+02, 9.349E+02, 9.278E+02, 9.260E+02, 9.285E+02
 3.600E+02, 1.614E-08, 9.023E-02, 4.996E-02, 4.234E-02, 8.942E+02, 5.638E-10, 9.238E-02, 4.865E-02, 3.604E-02, 8.897E+02, 8.954E+02, 8.903E+02, 9.891E-03, 9.781E-03, 6.213E+01, 1.438E+02, 2.900E+01, 1.148E+02, 1.208E+02, 1.202E+02, 7.254E+02, 9.660E+02, 5.055E+02, 9.011E+02, 9.174E+02, 9.188E+02, 2.266E+01, 2.282E+01, 2.337E+01, 2.325E+01, 2.305E+01, 6.274E+02, 8.050E+02, 8.493E+02, 8.716E+02, 8.764E+02, 8.843E+02, 8.877E+02, 8.936E+02, 8.996E+02, 9.039E+02, 9.068E+02, 6.664E+02, 9.813E+02, 9.640E+02, 9.504E+02, 9.465E+02, 9.394E+02, 9.366E+02, 9.316E+02, 9.250E+02, 9.236E+02, 9.254E+02
 3.700E+02, 6.964E-09, 9.230E-02, 4.827E-02, 3.911E-02, 8.968E+02, 4.241E-08, 9.421E-02, 4.697E-02, 3.440E-02, 8.856E+02, 8.979E+02, 8.856E+02, 9.642E-03, 9.498E-03, 6.328E+01, 1.469E+02, 2.937E+01, 1.135E+02, 1.197E+02, 1.201E+02, 7.305E+02, 9.723E+02, 5.077E+02, 8.997E+02, 9.160E+02, 9.178E+02, 2.293E+01, 2.315E+01, 2.373E+01, 2.359E+01, 2.338E+01, 6.347E+02, 8.073E+02, 8.510E+02, 8.713E+02, 8.762E+02, 8.844E+02, 8.881E+02, 8.945E+02, 9.013E+02, 9.051E+02, 9.060E+02, 6.798E+02, 9.843E+02, 9.679E+02, 9.530E+02, 9.487E+02, 9.416E+02, 9.384E+02, 9.326E+02, 9.252E+02, 9.220E+02, 9.203E+02
 3.800E+02, 8.888E-09, 9.128E-02, 4.864E-02, 4.371E-02, 8.976E+02, 1.569E-09, 9.251E-02, 4.845E-02, 3.642E-02, 8.938E+02, 8.984E+02, 8.969E+02, 9.612E-03, 9.736E-03, 6.376E+01, 1.533E+02, 2.973E+01, 1.145E+02, 1.213E+02, 1.237E+02, 7.316E+02, 9.848E+02, 5.105E+02, 9.008E+02, 9.190E+02, 9.263E+02, 2.321E+01, 2.350E+01, 2.409E+01, 2.396E+01, 2.373E+01, 6.322E+02, 8.051E+02, 8.487E+02, 8.700E+02, 8.748E+02, 8.829E+02, 8.868E+02, 8.938E+02, 9.008E+02, 9.045E+02, 9.060E+02, 6.735E+02, 9.931E+02, 9.759E+02, 9.665E+02, 9.619E+02, 9.526E+02, 9.485E+02, 9.419E+02, 9.341E+02, 9.322E+02, 9.320E+02
 3.900E+02, 1.066E-09, 9.078E-02, 4.891E-02, 4.549E-02, 8.974E+02, 5.729E-09, 9.305E-02, 4.820E-02, 3.435E-02, 9.009E+02, 8.982E+02, 9.032E+02, 9.625E-03, 9.732E-03, 6.248E+01, 1.503E+02, 2.955E+01, 1.156E+02, 1.223E+02, 1.250E+02, 7.271E+02, 9.793E+02, 5.097E+02, 9.037E+02, 9.214E+02, 9.292E+02, 2.351E+01, 2.387E+01, 2.448E+01, 2.434E+01, 2.410E+01, 6.265E+02, 8.035E+02, 8.499E+02, 8.727E+02, 8.775E+02, 8.857E+02, 8.891E+02, 8.949E+02, 9.015E+02, 9.073E+02, 9.103E+02, 6.627E+02, 9.899E+02, 9.714E+02, 9.559E+02, 9.521E+02, 9.453E+02, 9.424E+02, 9.385E+02, 9.358E+02, 9.362E+02, 9.367E+02
 4.000E+02, 3.171E-09, 9.007E-02, 4.949E-02, 4.653E-02, 8.967E+02, 8.440E-09, 9.208E-02, 4.884E-02, 3.686E-02, 8.984E+02, 8.980E+02, 8.997E+02, 9.709E-03, 9.801E-03, 6.114E+01, 1.501E+02, 2.971E+01, 1.145E+02, 1.212E+02, 1.236E+02, 7.216E+02, 9.787E+02, 5.119E+02, 9.018E+02, 9.192E+02, 9.263E+02, 2.382E+01, 2.426E+01, 2.489E+01, 2.474E+01, 2.449E+01, 6.183E+02, 7.978E+02, 8.437E+02, 8.697E+02, 8.755E+02, 8.846E+02, 8.884E+02, 8.948E+02, 9.011E+02, 9.054E+02, 9.071E+02, 6.520E+02, 9.905E+02, 9.737E+02, 9.565E+02, 9.520E+02, 9.457E+02, 9.432E+02, 9.383E+02, 9.323E+02, 9.311E+02, 9.321E+02
 4.100E+02, 1.314E-08, 9.157E-02, 4.843E-02, 4.315E-02, 9.027E+02, 2.722E-09, 9.190E-02, 4.890E-02, 3.772E-02, 9.001E+02, 9.039E+02, 9.014E+02, 9.583E-03, 9.792E-03, 6.477E+01, 1.490E+02, 2.976E+01, 1.155E+02, 1.232E+02, 1.258E+02, 7.355E+02, 9.769E+02, 5.122E+02, 9.040E+02, 9.233E+02, 9.309E+02, 2.414E+01, 2.467E+01, 2.531E+01, 2.516E+01, 2.490E+01, 6.453E+02, 8.078E+02, 8.493E+02, 8.710E+02, 8.764E+02, 8.859E+02, 8.898E+02, 8.963E+02, 9.037E+02, 9.072E+02, 9.088E+02, 6.532E+02, 9.902E+02, 9.723E+02, 9.596E+02, 9.557E+02, 9.486E+02, 9.460E+02, 9.408E+02, 9.359E+02, 9.361E+02, 9.372E+02
 4.200E+02, 2.974E-08, 9.200E-02, 4.820E-02, 4.167E-02, 9.050E+02, 1.490E-09, 9.406E-02, 4.726E-02, 3.357E-02, 9.022E+02, 9.071E+02, 9.036E+02, 9.574E-03, 9.571E-03, 6.786E+01, 1.519E+02, 3.016E+01, 1.178E+02, 1.253E+02, 1.260E+02, 7.481E+02, 9.836E+02, 5.150E+02, 9.097E+02, 9.287E+02, 9.331E+02, 2.448E+01, 2.510E+01, 2.574E+01, 2.560E+01, 2.532E+01, 6.552E+02, 8.152E+02, 8.572E+02, 8.788E+02, 8.837E+02, 8.917E+02, 8.951E+02, 9.011E+02, 9.076E+02, 9.113E+02, 9.139E+02, 6.888E+02, 9.986E+02, 9.784E+02, 9.647E+02, 9.603E+02, 9.531E+02, 9.498E+02, 9.443E+02, 9.390E+02, 9.384E+02, 9.378E+02
 4.300E+02, 5.341E-09, 9.121E-02, 4.883E-02, 4.296E-02, 9.112E+02, 1.208E-09, 9.266E-02, 4.846E-02, 3.533E-02, 9.021E+02, 9.126E+02, 9.024E+02, 9.664E-03, 9.763E-03, 7.304E+01, 1.565E+02, 3.011E+01, 1.190E+02, 1.232E+02, 1.226E+02, 7.691E+02, 9.933E+02, 5.154E+02, 9.147E+02, 9.278E+02, 9.280E+02, 2.483E+01, 2.555E+01, 2.620E+01, 2.605E+01, 2.577E+01, 6.928E+02, 8.267E+02, 8.641E+02, 8.845E+02, 8.900E+02, 8.993E+02, 9.034E+02, 9.107E+02, 9.165E+02, 9.191E+02, 9.194E+02, 6.817E+02, 1.016E+03, 9.857E+02, 9.697E+02, 9.657E+02, 9.578E+02, 9.541E+02, 9.468E+02, 9.370E+02, 9.322E+02, 9.302E+02
 4.400E+02, 6.835E-08, 9.189E-02, 4.858E-02, 3.990E-02, 9.179E+02, 4.891E-09, 9.354E-02, 4.779E-02, 3.361E-02, 9.065E+02, 9.201E+02, 9.093E+02, 9.683E-03, 9.673E-03, 8.045E+01, 1.534E+02, 2.936E+01, 1.217E+02, 1.282E+02, 1.292E+02, 7.969E+02, 9.869E+02, 5.108E+02, 9.203E+02, 9.373E+02, 9.393E+02, 2.519E+01, 2.602E+01, 2.667E+01, 2.652E+01, 2.623E+01, 7.493E+02, 8.402E+02, 8.733E+02, 8.917E+02, 8.964E+02, 9.046E+02, 9.086E+02, 9.159E+02, 9.212E+02, 9.237E+02, 9.238E+02, 6.805E+02, 9.963E+02, 9.790E+02, 9.698E+02, 9.667E+02, 9.606E+02, 9.578E+02, 9.520E+02, 9.451E+02, 9.429E+02, 9.414E+02
 4.500E+02, 1.813E-08, 9.162E-02, 4.916E-02, 3.792E-02, 9.231E+02, 4.393E-09, 9.416E-02, 4.747E-02, 3.149E-02, 9.132E+02, 9.249E+02, 9.148E+02, 9.839E-03, 9.655E-03, 8.836E+01, 1.560E+02, 3.009E+01, 1.249E+02, 1.309E+02, 1.307E+02, 8.242E+02, 9.923E+02, 5.152E+02, 9.281E+02, 9.440E+02, 9.441E+02, 2.556E+01, 2.651E+01, 2.716E+01, 2.701E+01, 2.670E+01, 7.941E+02, 8.559E+02, 8.842E+02, 9.012E+02, 9.055E+02, 9.130E+02, 9.162E+02, 9.220E+02, 9.280E+02, 9.313E+02, 9.319E+02, 6.841E+02, 1.006E+03, 9.856E+02, 9.756E+02, 9.724E+02, 9.668E+02, 9.639E+02, 9.580E+02, 9.509E+02, 9.482E+02, 9.466E+02
 4.600E+02, 3.131E-08, 9.112E-02, 5.011E-02, 3.515E-02, 9.308E+02, 8.432E-10, 9.306E-02, 4.867E-02, 3.124E-02, 9.209E+02, 9.329E+02, 9.225E+02, 1.008E-02, 9.895E-03, 9.373E+01, 1.541E+02, 2.977E+01, 1.263E+02, 1.320E+02, 1.320E+02, 8.419E+02, 9.873E+02, 5.142E+02, 9.333E+02, 9.476E+02, 9.491E+02, 2.594E+01, 2.702E+01, 2.766E+01, 2.751E+01, 2.720E+01, 8.238E+02, 8.629E+02, 8.928E+02, 9.113E+02, 9.157E+02, 9.231E+02, 9.262E+02, 9.309E+02, 9.354E+02, 9.369E+02, 9.366E+02, 6.430E+02, 9.941E+02, 9.832E+02, 9.778E+02, 9.762E+02, 9.721E+02, 9.699E+02, 9.654E+02, 9.584E+02, 9.540E+02, 9.520E+02
 4.700E+02, 9.109E-08, 9.100E-02, 5.060E-02, 3.276E-02, 9.366E+02, 7.009E-08, 9.640E-02, 4.615E-02, 2.460E-02, 9.254E+02, 9.386E+02, 9.278E+02, 1.023E-02, 9.553E-03, 9.763E+01, 1.565E+02, 2.997E+01, 1.280E+02, 1.329E+02, 1.350E+02, 8.538E+02, 9.942E+02, 5.153E+02, 9.380E+02, 9.524E+02, 9.557E+02, 2.634E+01, 2.754E+01, 2.817E+01, 2.803E+01, 2.770E+01, 8.354E+02, 8.733E+02, 9.027E+02, 9.178E+02, 9.217E+02, 9.291E+02, 9.324E+02, 9.376E+02, 9.418E+02, 9.423E+02, 9.407E+02, 6.777E+02, 1.012E+03, 9.914E+02, 9.810E+02, 9.786E+02, 9.759E+02, 9.744E+02, 9.708E+02, 9.656E+02, 9.612E+02, 9.585E+02
 4.800E+02, 7.221E-09, 9.159E-02, 5.065E-02, 2.833E-02, 9.402E+02, 1.118E-08, 9.349E-02, 4.906E-02, 2.562E-02, 9.278E+02, 9.412E+02, 9.293E+02, 1.035E-02, 1.010E-02, 1.010E+02, 1.521E+02, 2.895E+01, 1.303E+02, 1.348E+02, 1.349E+02, 8.644E+02, 9.829E+02, 5.090E+02, 9.434E+02, 9.559E+02, 9.557E+02, 2.674E+01, 2.808E+01, 2.870E+01, 2.857E+01, 2.823E+01, 8.449E+02, 8.844E+02, 9.110E+02, 9.270E+02, 9.309E+02, 9.372E+02, 9.397E+02, 9.438E+02, 9.470E+02, 9.473E+02, 9.457E+02, 6.237E+02, 9.931E+02, 9.833E+02, 9.810E+02, 9.798E+02, 9.766E+02, 9.750E+02, 9.714E+02, 9.658E+02, 9.613E+02, 9.584E+02
 4.900E+02, 7.329E-08, 9.293E-02, 4.967E-02, 2.551E-02, 9.449E+02, 1.734E-09, 9.402E-02, 4.867E-02, 2.449E-02, 9.313E+02, 9.469E+02, 9.331E+02, 1.022E-02, 1.005E-02, 1.030E+02, 1.531E+02, 2.890E+01, 1.315E+02, 1.380E+02, 1.386E+02, 8.712E+02, 9.840E+02, 5.082E+02, 9.474E+02, 9.617E+02, 9.624E+02, 2.716E+01, 2.864E+01, 2.925E+01, 2.911E+01, 2.877E+01, 8.508E+02, 8.901E+02, 9.146E+02, 9.296E+02, 9.337E+02, 9.407E+02, 9.437E+02, 9.482E+02, 9.510E+02, 9.507E+02, 9.498E+02, 6.109E+02, 9.934E+02, 9.863E+02, 9.879E+02, 9.873E+02, 9.840E+02, 9.821E+02, 9.780E+02, 9.713E+02, 9.664E+02, 9.641E+02
 5.000E+02, 3.587E-08, 9.125E-02, 5.139E-02, 2.585E-02, 9.545E+02, 4.816E-09, 9.576E-02, 4.737E-02, 2.097E-02, 9.372E+02, 9.567E+02, 9.384E+02, 1.055E-02, 9.878E-03, 1.067E+02, 1.561E+02, 2.969E+01, 1.369E+02, 1.415E+02, 1.403E+02, 8.814E+02, 9.918E+02, 5.124E+02, 9.581E+02, 9.704E+02, 9.688E+02, 2.758E+01, 2.922E+01, 2.980E+01, 2.967E+01, 2.932E+01, 8.607E+02, 8.987E+02, 9.253E+02, 9.430E+02, 9.474E+02, 9.544E+02, 9.569E+02, 9.602E+02, 9.617E+02, 9.604E+02, 9.592E+02, 6.496E+02, 1.003E+03, 9.936E+02, 9.979E+02, 9.980E+02, 9.947E+02, 9.929E+02, 9.882E+02, 9.803E+02, 9.738E+02, 9.703E+02
 5.100E+02, 6.141E-08, 9.350E-02, 4.959E-02, 2.201E-02, 9.622E+02, 1.867E-09, 9.452E-02, 4.873E-02, 2.061E-02, 9.429E+02, 9.636E+02, 9.459E+02, 1.029E-02, 1.016E-02, 1.119E+02, 1.561E+02, 2.920E+01, 1.389E+02, 1.443E+02, 1.440E+02, 8.946E+02, 9.905E+02, 5.114E+02, 9.640E+02, 9.773E+02, 9.760E+02, 2.802E+01, 2.981E+01, 3.037E+01, 3.025E+01, 2.988E+01, 8.735E+02, 9.048E+02, 9.327E+02, 9.514E+02, 9.558E+02, 9.622E+02, 9.644E+02, 9.674E+02, 9.685E+02, 9.669E+02, 9.654E+02, 6.222E+02, 1.002E+03, 9.998E+02, 1.003E+03, 1.002E+03, 9.996E+02, 9.974E+02, 9.919E+02, 9.837E+02, 9.798E+02, 9.771E+02
 5.200E+02, 6.104E-08, 9.325E-02, 5.007E-02, 2.059E-02, 9.661E+02, 1.553E-08, 9.727E-02, 4.635E-02, 1.723E-02, 9.518E+02, 9.670E+02, 9.531E+02, 1.042E-02, 9.763E-03, 1.130E+02, 1.570E+02, 2.947E+01, 1.407E+02, 1.469E+02, 1.479E+02, 8.997E+02, 9.924E+02, 5.119E+02, 9.693E+02, 9.837E+02, 9.848E+02, 2.846E+01, 3.041E+01, 3.095E+01, 3.083E+01, 3.046E+01, 8.787E+02, 9.141E+02, 9.409E+02, 9.583E+02, 9.623E+02, 9.677E+02, 9.693E+02, 9.717E+02, 9.731E+02, 9.725E+02, 9.708E+02, 6.188E+02, 1.000E+03, 1.003E+03, 1.008E+03, 1.009E+03, 1.008E+03, 1.006E+03, 1.002E+03, 9.944E+02, 9.892E+02, 9.872E+02
 5.300E+02, 2.033E-07, 9.436E-02, 4.907E-02, 1.949E-02, 9.713E+02, 1.048E-08, 9.598E-02, 4.752E-02, 1.843E-02, 9.585E+02, 9.736E+02, 9.618E+02, 1.025E-02, 9.969E-03, 1.167E+02, 1.565E+02, 2.943E+01, 1.452E+02, 1.527E+02, 1.525E+02, 9.095E+02, 9.918E+02, 5.121E+02, 9.774E+02, 9.937E+02, 9.937E+02, 2.892E+01, 3.103E+01, 3.155E+01, 3.143E+01, 3.106E+01, 8.860E+02, 9.221E+02, 9.492E+02, 9.656E+02, 9.691E+02, 9.739E+02, 9.755E+02, 9.774E+02, 9.786E+02, 9.784E+02, 9.774E+02, 6.420E+02, 1.003E+03, 1.006E+03, 1.014E+03, 1.014E+03, 1.013E+03, 1.011E+03, 1.006E+03, 1.001E+03, 9.979E+02, 9.954E+02
 5.400E+02, 1.372E-06, 9.522E-02, 4.858E-02, 1.672E-02, 9.858E+02, 1.038E-08, 9.734E-02, 4.639E-02, 1.647E-02, 9.681E+02, 9.872E+02, 9.699E+02, 1.022E-02, 9.789E-03, 1.233E+02, 1.557E+02, 2.994E+01, 1.516E+02, 1.564E+02, 1.562E+02, 9.247E+02, 9.901E+02, 5.154E+02, 9.916E+02, 1.004E+03, 1.004E+03, 2.938E+01, 3.166E+01, 3.215E+01, 3.204E+01, 3.166E+01, 9.015E+02, 9.356E+02, 9.609E+02, 9.773E+02, 9.814E+02, 9.875E+02, 9.898E+02, 9.930E+02, 9.948E+02, 9.946E+02, 9.935E+02, 6.292E+02, 1.001E+03, 1.010E+03, 1.024E+03, 1.023E+03, 1.025E+03, 1.024E+03, 1.019E+03, 1.013E+03, 1.009E+03, 1.007E+03
 5.500E+02, 1.734E-07, 9.858E-02, 4.537E-02, 1.453E-02, 9.933E+02, 2.597E-09, 9.999E-02, 4.409E-02, 1.319E-02, 9.733E+02, 9.964E+02, 9.758E+02, 9.632E-03, 9.408E-03, 1.410E+02, 1.550E+02, 2.994E+01, 1.575E+02, 1.632E+02, 1.610E+02, 9.634E+02, 9.888E+02, 5.158E+02, 1.003E+03, 1.015E+03, 1.011E+03, 2.985E+01, 3.230E+01, 3.276E+01, 3.267E+01, 3.228E+01, 9.321E+02, 9.579E+02, 9.788E+02, 9.928E+02, 9.964E+02, 1.002E+03, 1.003E+03, 1.006E+03, 1.006E+03, 1.004E+03, 1.002E+03, 6.400E+02, 1.004E+03, 1.017E+03, 1.041E+03, 1.036E+03, 1.035E+03, 1.032E+03, 1.024E+03, 1.018E+03, 1.014E+03, 1.012E+03
 5.600E+02, 6.572E-07, 1.127E-01, 3.172E-02, 6.195E-03, 1.018E+03, 7.519E-08, 1.077E-01, 3.664E-02, 8.647E-03, 9.838E+02, 1.021E+03, 9.857E+02, 7.075E-03, 8.013E-03, 1.658E+02, 1.454E+02, 2.765E+01, 1.719E+02, 1.716E+02, 1.653E+02, 1.014E+03, 9.689E+02, 5.023E+02, 1.031E+03, 1.032E+03, 1.021E+03, 3.033E+01, 3.296E+01, 3.339E+01, 3.330E+01, 3.290E+01, 9.941E+02, 1.002E+03, 1.011E+03, 1.020E+03, 1.023E+03, 1.029E+03, 1.032E+03, 1.034E+03, 1.037E+03, 1.037E+03, 1.035E+03, 6.006E+02, 9.910E+02, 1.002E+03, 1.011E+03, 1.013E+03, 1.016E+03, 1.018E+03, 1.019E+03, 1.021E+03, 1.023E+03, 1.024E+03
 5.700E+02, 5.563E-03, 1.239E-01, 1.661E-02, 1.959E-03, 1.043E+03, 1.107E-06, 1.246E-01, 1.973E-02, 2.734E-03, 9.813E+02, 1.046E+03, 9.823E+02, 4.125E-03, 4.746E-03, 1.727E+02, 1.334E+02, 2.529E+01, 1.779E+02, 1.704E+02, 1.595E+02, 1.034E+03, 9.411E+02, 4.861E+02, 1.045E+03, 1.032E+03, 1.011E+03, 3.082E+01, 3.363E+01, 3.402E+01, 3.394E+01, 3.354E+01, 1.039E+03, 1.057E+03, 1.058E+03, 1.058E+03, 1.060E+03, 1.063E+03, 1.064E+03, 1.062E+03, 1.060E+03, 1.054E+03, 1.051E+03, 5.583E+02, 9.737E+02, 9.886E+02, 9.961E+02, 9.976E+02, 1.001E+03, 1.003E+03, 1.006E+03, 1.012E+03, 1.016E+03, 1.016E+03
 5.800E+02, 8.179E-02, 8.743E-02, 3.639E-04, 3.313E-10, 9.840E+02, 1.177E-02, 1.259E-01, 1.013E-02, 1.201E-03, 9.603E+02, 9.722E+02, 9.572E+02, 6.381E-04, 2.836E-03, 1.212E+02, 1.057E+02, 2.125E+01, 1.358E+02, 1.361E+02, 1.350E+02, 9.325E+02, 8.708E+02, 4.566E+02, 9.673E+02, 9.684E+02, 9.647E+02, 3.132E+01, 3.431E+01, 3.466E+01, 3.459E+01, 3.419E+01, 9.355E+02, 9.387E+02, 9.500E+02, 9.619E+02, 9.656E+02, 9.718E+02, 9.751E+02, 9.793E+02, 9.839E+02, 9.869E+02, 9.865E+02, 4.332E+02, 9.184E+02, 9.370E+02, 9.521E+02, 9.560E+02, 9.633E+02, 9.655E+02, 9.696E+02, 9.736E+02, 9.758E+02, 9.763E+02
 5.900E+02, 1.126E-01, 6.644E-02, 2.760E-04, 3.477E-13, 8.822E+02, 6.810E-02, 9.675E-02, 4.027E-04, 1.317E-11, 8.820E+02, 8.701E+02, 8.720E+02, 4.879E-04, 7.044E-04, 8.294E+01, 7.205E+01, 1.513E+01, 9.434E+01, 9.413E+01, 9.609E+01, 8.265E+02, 7.693E+02, 4.043E+02, 8.667E+02, 8.668E+02, 8.712E+02, 3.182E+01, 3.501E+01, 3.532E+01, 3.526E+01, 3.484E+01, 8.104E+02, 8.284E+02, 8.382E+02, 8.483E+02, 8.510E+02, 8.573E+02, 8.614E+02, 8.683E+02, 8.771E+02, 8.830E+02, 8.845E+02, 3.344E+02, 8.010E+02, 8.319E+02, 8.471E+02, 8.518E+02, 8.602E+02, 8.639E+02, 8.711E+02, 8.801E+02, 8.893E+02, 8.920E+02
 6.000E+02, 1.333E-01, 5.236E-02, 2.172E-04, 2.230E-13, 8.038E+02, 8.407E-02, 8.588E-02, 3.572E-04, 2.385E-13, 8.101E+02, 7.941E+02, 8.020E+02, 3.858E-04, 6.273E-04, 6.194E+01, 5.653E+01, 1.172E+01, 6.987E+01, 7.040E+01, 7.187E+01, 7.510E+02, 7.059E+02, 3.639E+02, 7.895E+02, 7.913E+02, 7.962E+02, 3.234E+01, 3.571E+01, 3.598E+01, 3.593E+01, 3.551E+01, 7.285E+02, 7.407E+02, 7.529E+02, 7.608E+02, 7.633E+02, 7.695E+02, 7.740E+02, 7.810E+02, 7.918E+02, 8.015E+02, 8.045E+02, 2.800E+02, 7.209E+02, 7.529E+02, 7.694E+02, 7.740E+02, 7.823E+02, 7.859E+02, 7.926E+02, 8.011E+02, 8.076E+02, 8.099E+02
 6.100E+02, 1.503E-01, 4.078E-02, 1.688E-04, 1.563E-13, 7.471E+02, 1.107E-01, 6.770E-02, 2.813E-04, 2.164E-13, 7.598E+02, 7.409E+02, 7.533E+02, 3.010E-04, 4.970E-04, 4.986E+01, 4.765E+01, 9.730E+00, 5.605E+01, 5.665E+01, 5.839E+01, 6.979E+02, 6.622E+02, 3.349E+02, 7.346E+02, 7.374E+02, 7.440E+02, 3.286E+01, 3.643E+01, 3.665E+01, 3.661E+01, 3.619E+01, 6.655E+02, 6.711E+02, 6.766E+02, 6.848E+02, 6.884E+02, 7.015E+02, 7.112E+02, 7.260E+02, 7.362E+02, 7.445E+02, 7.467E+02, 2.424E+02, 6.771E+02, 7.041E+02, 7.195E+02, 7.237E+02, 7.306E+02, 7.334E+02, 7.399E+02, 7.486E+02, 7.543E+02, 7.558E+02
