s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.300E+02, 1.360E+03, 0.000E+00,-4.858E+02,-8.329E+02, 1.410E+01, 4.695E-01, 0.000E+00, 0.000E+00, 5.291E+01, 5.534E+01, 0.000E+00, 3.206E-02, 0.000E+00, 0.000E+00
 2.350E+02, 1.469E+03, 0.000E+00,-5.106E+02,-1.032E+03, 1.378E+01, 4.654E-01, 0.000E+00, 0.000E+00,-6.110E+01,-5.873E+01, 0.000E+00, 3.205E-02, 0.000E+00, 0.000E+00
 2.400E+02, 1.370E+03, 0.000E+00,-4.962E+02,-8.491E+02, 1.215E+01, 4.407E-01, 0.000E+00, 0.000E+00, 3.410E+01, 3.697E+01, 0.000E+00, 3.204E-02, 0.000E+00, 0.000E+00
 2.450E+02, 1.478E+03, 0.000E+00,-5.294E+02,-1.002E+03, 1.140E+01, 4.527E-01, 0.000E+00, 0.000E+00,-4.242E+01,-4.134E+01, 0.000E+00, 3.203E-02, 0.000E+00, 0.000E+00
 2.500E+02, 1.376E+03, 0.000E+00,-5.066E+02,-8.349E+02, 1.440E+01, 2.856E-01, 0.000E+00, 0.000E+00, 4.716E+01, 4.969E+01, 0.000E+00, 1.592E-02, 0.000E+00, 0.000E+00
 2.550E+02, 1.561E+03, 0.000E+00,-5.900E+02,-1.028E+03, 1.100E+01, 4.331E-17, 0.000E+00, 0.000E+00,-4.811E+01,-4.614E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.600E+02, 1.318E+03, 0.000E+00,-5.633E+02,-9.019E+02, 1.151E+01, 4.232E-17, 0.000E+00, 0.000E+00,-1.373E+02,-1.359E+02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.650E+02, 1.070E+03, 0.000E+00,-4.722E+02,-6.405E+02, 1.364E+01, 5.017E-17, 0.000E+00, 0.000E+00,-3.103E+01,-2.893E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.700E+02, 1.001E+03, 0.000E+00,-4.816E+02,-6.215E+02, 1.380E+01, 4.913E-17, 0.000E+00, 0.000E+00,-8.850E+01,-8.780E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.750E+02, 8.266E+02, 0.000E+00,-4.220E+02,-4.624E+02, 1.500E+01, 4.798E-17, 0.000E+00, 0.000E+00,-4.285E+01,-4.285E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.800E+02, 9.205E+02, 0.000E+00,-4.384E+02,-5.377E+02, 1.514E+01, 3.714E-17, 0.000E+00, 0.000E+00,-4.118E+01,-4.041E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.850E+02, 9.287E+02, 0.000E+00,-4.588E+02,-5.001E+02, 1.306E+01, 4.824E-17, 0.000E+00, 0.000E+00,-1.721E+01,-1.712E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.900E+02, 7.387E+02, 0.000E+00,-4.019E+02,-4.153E+02, 1.308E+01, 5.456E-17, 0.000E+00, 0.000E+00,-6.533E+01,-6.545E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.950E+02, 5.798E+02, 0.000E+00,-3.259E+02,-3.474E+02, 1.572E+01, 4.455E-17, 0.000E+00, 0.000E+00,-7.700E+01,-7.776E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.000E+02, 1.645E+02, 0.000E+00,-9.963E+01,-2.312E+02, 2.281E+01, 4.211E-17, 0.000E+00, 0.000E+00,-1.430E+02,-1.436E+02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.050E+02, 4.357E+00, 0.000E+00, 4.193E+01,-1.818E+02, 2.606E+01, 2.752E-17, 0.000E+00, 0.000E+00,-1.096E+02,-1.095E+02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.100E+02, 3.369E-06, 0.000E+00, 6.623E+01,-1.743E+02, 2.587E+01, 2.975E-17, 0.000E+00, 0.000E+00,-8.220E+01,-8.221E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.150E+02, 0.000E+00, 0.000E+00, 7.423E+01,-1.610E+02, 2.583E+01, 3.021E-17, 0.000E+00, 0.000E+00,-6.080E+01,-6.096E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.200E+02, 0.000E+00, 0.000E+00, 7.538E+01,-1.630E+02, 2.687E+01, 2.169E-17, 0.000E+00, 0.000E+00,-6.048E+01,-6.078E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.250E+02, 0.000E+00, 0.000E+00, 7.390E+01,-1.644E+02, 2.820E+01, 2.182E-17, 0.000E+00, 0.000E+00,-6.248E+01,-6.232E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.300E+02, 0.000E+00, 0.000E+00, 7.377E+01,-1.573E+02, 2.850E+01, 1.638E-17, 0.000E+00, 0.000E+00,-5.470E+01,-5.499E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.350E+02, 0.000E+00, 0.000E+00, 7.146E+01,-1.456E+02, 2.833E+01, 1.649E-17, 0.000E+00, 0.000E+00,-4.551E+01,-4.581E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.400E+02, 0.000E+00, 0.000E+00, 6.671E+01,-1.407E+02, 2.914E+01, 2.548E-17, 0.000E+00, 0.000E+00,-4.478E+01,-4.489E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.450E+02, 0.000E+00, 0.000E+00, 6.241E+01,-1.317E+02, 2.986E+01, 1.910E-17, 0.000E+00, 0.000E+00,-3.919E+01,-3.938E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.500E+02, 0.000E+00, 0.000E+00, 5.785E+01,-1.280E+02, 3.059E+01, 1.146E-17, 0.000E+00, 0.000E+00,-3.939E+01,-3.952E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.550E+02, 0.000E+00, 0.000E+00, 5.398E+01,-1.272E+02, 3.173E+01, 1.139E-17, 0.000E+00, 0.000E+00,-4.144E+01,-4.145E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.600E+02, 0.000E+00, 0.000E+00, 5.045E+01,-1.122E+02, 3.242E+01, 1.157E-17, 0.000E+00, 0.000E+00,-2.920E+01,-2.935E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.650E+02, 0.000E+00, 0.000E+00, 4.713E+01,-1.232E+02, 3.366E+01, 1.637E-17, 0.000E+00, 0.000E+00,-4.231E+01,-4.244E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.700E+02, 0.000E+00, 0.000E+00, 4.441E+01,-1.128E+02, 3.407E+01, 1.759E-17, 0.000E+00, 0.000E+00,-3.431E+01,-3.433E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.750E+02, 0.000E+00, 0.000E+00, 4.205E+01,-1.128E+02, 3.473E+01, 6.407E-18, 0.000E+00, 0.000E+00,-3.585E+01,-3.601E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.800E+02, 0.000E+00, 0.000E+00, 3.977E+01,-1.107E+02, 3.561E+01, 1.226E-17, 0.000E+00, 0.000E+00,-3.533E+01,-3.532E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.850E+02, 0.000E+00, 0.000E+00, 3.773E+01,-1.085E+02, 3.601E+01, 1.296E-17, 0.000E+00, 0.000E+00,-3.463E+01,-3.476E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.900E+02, 0.000E+00, 0.000E+00, 3.610E+01,-9.420E+01, 3.627E+01, 1.349E-17, 0.000E+00, 0.000E+00,-2.169E+01,-2.182E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.950E+02, 0.000E+00, 0.000E+00, 3.481E+01,-1.061E+02, 3.636E+01, 1.409E-17, 0.000E+00, 0.000E+00,-3.488E+01,-3.497E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.000E+02, 0.000E+00, 0.000E+00, 3.347E+01,-9.602E+01, 3.696E+01, 1.440E-17, 0.000E+00, 0.000E+00,-2.558E+01,-2.559E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.050E+02, 0.000E+00, 0.000E+00, 3.235E+01,-9.777E+01, 3.695E+01, 1.042E-17, 0.000E+00, 0.000E+00,-2.836E+01,-2.847E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.100E+02, 0.000E+00, 0.000E+00, 3.136E+01,-9.846E+01, 3.691E+01, 1.454E-17, 0.000E+00, 0.000E+00,-3.021E+01,-3.019E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.150E+02, 0.000E+00, 0.000E+00, 3.035E+01,-8.965E+01, 3.678E+01, 1.248E-17, 0.000E+00, 0.000E+00,-2.240E+01,-2.252E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.200E+02, 0.000E+00, 0.000E+00, 2.931E+01,-8.590E+01, 3.664E+01, 1.265E-17, 0.000E+00, 0.000E+00,-1.990E+01,-1.996E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.250E+02, 0.000E+00, 0.000E+00, 2.833E+01,-9.077E+01, 3.673E+01, 1.377E-17, 0.000E+00, 0.000E+00,-2.571E+01,-2.572E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.300E+02, 0.000E+00, 0.000E+00, 2.734E+01,-8.312E+01, 3.639E+01, 9.238E-18, 0.000E+00, 0.000E+00,-1.937E+01,-1.939E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.350E+02, 0.000E+00, 0.000E+00, 2.638E+01,-8.231E+01, 3.619E+01, 6.499E-18, 0.000E+00, 0.000E+00,-1.980E+01,-1.975E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.400E+02, 0.000E+00, 0.000E+00, 2.552E+01,-7.899E+01, 3.588E+01, 1.256E-17, 0.000E+00, 0.000E+00,-1.738E+01,-1.758E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.450E+02, 0.000E+00, 0.000E+00, 2.477E+01,-7.983E+01, 3.574E+01, 1.298E-17, 0.000E+00, 0.000E+00,-1.926E+01,-1.931E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.500E+02, 0.000E+00, 0.000E+00, 2.406E+01,-7.726E+01, 3.542E+01, 7.744E-18, 0.000E+00, 0.000E+00,-1.783E+01,-1.778E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
