s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.140E+03, 8.237E+02, 0.000E+00,-3.833E+02,-4.266E+02, 2.653E+01, 0.000E+00, 0.000E+00,-9.608E+00, 3.203E+01, 3.073E+01, 0.000E+00, 2.275E-02, 0.000E+00, 0.000E+00
 1.150E+03, 8.476E+02, 0.000E+00,-3.887E+02,-4.569E+02, 2.758E+01, 0.000E+00, 0.000E+00,-1.031E+01, 2.061E+01, 1.925E+01, 0.000E+00, 2.468E-02, 0.000E+00, 0.000E+00
 1.160E+03, 8.547E+02, 0.000E+00,-3.597E+02,-4.914E+02, 2.582E+01, 0.000E+00, 0.000E+00,-1.059E+01, 2.022E+01, 1.884E+01, 0.000E+00, 2.627E-02, 0.000E+00, 0.000E+00
 1.170E+03, 9.053E+02, 0.000E+00,-3.694E+02,-5.108E+02, 2.713E+01, 0.000E+00, 0.000E+00,-1.104E+01, 4.251E+01, 4.116E+01, 0.000E+00, 2.692E-02, 0.000E+00, 0.000E+00
 1.180E+03, 9.368E+02, 0.000E+00,-3.719E+02,-5.601E+02, 2.526E+01, 0.000E+00, 0.000E+00,-1.111E+01, 2.053E+01, 1.895E+01, 0.000E+00, 2.741E-02, 0.000E+00, 0.000E+00
 1.190E+03, 8.578E+02, 0.000E+00,-3.243E+02,-5.321E+02, 2.571E+01, 0.000E+00, 0.000E+00,-1.075E+01, 1.796E+01, 1.636E+01, 0.000E+00, 2.728E-02, 0.000E+00, 0.000E+00
 1.200E+03, 1.011E+03, 0.000E+00,-3.675E+02,-6.510E+02, 2.661E+01, 0.000E+00, 0.000E+00,-1.081E+01, 9.123E+00, 8.336E+00, 0.000E+00, 2.714E-02, 0.000E+00, 0.000E+00
 1.210E+03, 9.533E+02, 0.000E+00,-3.392E+02,-6.077E+02, 2.751E+01, 0.000E+00, 0.000E+00,-1.076E+01, 2.365E+01, 2.312E+01, 0.000E+00, 2.721E-02, 0.000E+00, 0.000E+00
 1.220E+03, 9.717E+02, 0.000E+00,-3.467E+02,-6.214E+02, 2.760E+01, 0.000E+00, 0.000E+00,-1.065E+01, 2.056E+01, 2.053E+01, 0.000E+00, 2.737E-02, 0.000E+00, 0.000E+00
 1.230E+03, 1.029E+03, 0.000E+00,-3.523E+02,-6.938E+02, 2.918E+01, 0.000E+00, 0.000E+00,-1.076E+01, 5.315E-01, 1.181E+00, 0.000E+00, 2.738E-02, 0.000E+00, 0.000E+00
 1.240E+03, 1.149E+03, 0.000E+00,-3.906E+02,-7.500E+02, 2.993E+01, 0.000E+00, 0.000E+00,-1.058E+01, 2.691E+01, 2.772E+01, 0.000E+00, 2.732E-02, 0.000E+00, 0.000E+00
 1.250E+03, 1.197E+03, 0.000E+00,-4.077E+02,-8.097E+02, 2.823E+01, 0.000E+00, 0.000E+00,-1.065E+01,-3.668E+00,-2.891E+00, 0.000E+00, 2.725E-02, 0.000E+00, 0.000E+00
 1.260E+03, 1.131E+03, 0.000E+00,-3.796E+02,-7.609E+02, 2.857E+01, 0.000E+00, 0.000E+00,-1.053E+01, 7.710E+00, 8.200E+00, 0.000E+00, 2.697E-02, 0.000E+00, 0.000E+00
 1.270E+03, 1.233E+03, 0.000E+00,-4.120E+02,-8.193E+02, 2.904E+01, 0.000E+00, 0.000E+00,-1.071E+01, 1.868E+01, 2.020E+01, 0.000E+00, 2.728E-02, 0.000E+00, 0.000E+00
 1.280E+03, 1.172E+03, 0.000E+00,-3.935E+02,-8.184E+02, 2.839E+01, 0.000E+00, 0.000E+00,-1.067E+01,-2.307E+01,-2.206E+01, 0.000E+00, 2.714E-02, 0.000E+00, 0.000E+00
 1.290E+03, 1.246E+03, 0.000E+00,-4.081E+02,-8.643E+02, 2.817E+01, 0.000E+00, 0.000E+00,-1.072E+01,-9.513E+00,-8.845E+00, 0.000E+00, 2.729E-02, 0.000E+00, 0.000E+00
 1.300E+03, 1.201E+03, 0.000E+00,-3.951E+02,-8.162E+02, 2.895E+01, 0.000E+00, 0.000E+00,-1.068E+01, 7.152E+00, 7.646E+00, 0.000E+00, 2.728E-02, 0.000E+00, 0.000E+00
 1.310E+03, 1.237E+03, 0.000E+00,-4.040E+02,-8.520E+02, 3.018E+01, 0.000E+00, 0.000E+00,-1.076E+01,-9.018E-01, 1.464E-01, 0.000E+00, 2.734E-02, 0.000E+00, 0.000E+00
 1.320E+03, 1.163E+03, 0.000E+00,-3.887E+02,-7.857E+02, 2.942E+01, 0.000E+00, 0.000E+00,-1.079E+01, 6.317E+00, 7.252E+00, 0.000E+00, 2.740E-02, 0.000E+00, 0.000E+00
 1.330E+03, 1.176E+03, 0.000E+00,-3.820E+02,-8.071E+02, 2.909E+01, 0.000E+00, 0.000E+00,-1.068E+01, 4.747E+00, 5.437E+00, 0.000E+00, 2.729E-02, 0.000E+00, 0.000E+00
 1.340E+03, 1.203E+03, 0.000E+00,-3.832E+02,-8.427E+02, 3.015E+01, 0.000E+00, 0.000E+00,-1.076E+01,-3.902E+00,-3.365E+00, 0.000E+00, 2.731E-02, 0.000E+00, 0.000E+00
 1.350E+03, 1.207E+03, 0.000E+00,-3.930E+02,-8.392E+02, 3.053E+01, 0.000E+00, 0.000E+00,-1.073E+01,-6.334E+00,-5.204E+00, 0.000E+00, 2.737E-02, 0.000E+00, 0.000E+00
 1.360E+03, 1.133E+03, 0.000E+00,-3.793E+02,-7.707E+02, 3.067E+01, 0.000E+00, 0.000E+00,-1.065E+01, 2.936E+00, 3.206E+00, 0.000E+00, 2.717E-02, 0.000E+00, 0.000E+00
 1.370E+03, 1.194E+03, 0.000E+00,-3.865E+02,-8.097E+02, 3.053E+01, 0.000E+00, 0.000E+00,-1.058E+01, 1.625E+01, 1.774E+01, 0.000E+00, 2.709E-02, 0.000E+00, 0.000E+00
 1.380E+03, 1.226E+03, 0.000E+00,-3.924E+02,-8.440E+02, 2.991E+01, 0.000E+00, 0.000E+00,-1.076E+01, 7.560E+00, 8.375E+00, 0.000E+00, 2.729E-02, 0.000E+00, 0.000E+00
 1.390E+03, 1.289E+03, 0.000E+00,-4.294E+02,-9.014E+02, 3.005E+01, 0.000E+00, 0.000E+00,-1.077E+01,-2.413E+01,-2.296E+01, 0.000E+00, 2.723E-02, 0.000E+00, 0.000E+00
 1.400E+03, 1.235E+03, 0.000E+00,-4.043E+02,-8.339E+02, 3.026E+01, 0.000E+00, 0.000E+00,-1.074E+01, 1.470E+01, 1.616E+01, 0.000E+00, 2.741E-02, 0.000E+00, 0.000E+00
 1.410E+03, 1.191E+03, 0.000E+00,-3.928E+02,-8.154E+02, 3.185E+01, 0.000E+00, 0.000E+00,-1.073E+01, 3.431E+00, 4.424E+00, 0.000E+00, 2.704E-02, 0.000E+00, 0.000E+00
 1.420E+03, 1.145E+03, 0.000E+00,-3.732E+02,-7.891E+02, 3.122E+01, 0.000E+00, 0.000E+00,-1.076E+01, 2.435E+00, 3.260E+00, 0.000E+00, 2.730E-02, 0.000E+00, 0.000E+00
 1.430E+03, 1.248E+03, 0.000E+00,-3.995E+02,-8.645E+02, 3.116E+01, 0.000E+00, 0.000E+00,-1.085E+01, 2.830E+00, 3.948E+00, 0.000E+00, 2.737E-02, 0.000E+00, 0.000E+00
 1.440E+03, 1.168E+03, 0.000E+00,-3.783E+02,-8.214E+02, 3.090E+01, 0.000E+00, 0.000E+00,-1.073E+01,-1.264E+01,-1.200E+01, 0.000E+00, 2.727E-02, 0.000E+00, 0.000E+00
 1.450E+03, 1.251E+03, 0.000E+00,-4.016E+02,-8.532E+02, 3.151E+01, 0.000E+00, 0.000E+00,-1.075E+01, 1.621E+01, 1.713E+01, 0.000E+00, 2.734E-02, 0.000E+00, 0.000E+00
 1.460E+03, 1.241E+03, 0.000E+00,-3.914E+02,-8.773E+02, 3.184E+01, 0.000E+00, 0.000E+00,-1.079E+01,-7.601E+00,-6.300E+00, 0.000E+00, 2.731E-02, 0.000E+00, 0.000E+00
 1.470E+03, 1.258E+03, 0.000E+00,-4.100E+02,-8.863E+02, 3.170E+01, 0.000E+00, 0.000E+00,-1.061E+01,-1.708E+01,-1.670E+01, 0.000E+00, 2.717E-02, 0.000E+00, 0.000E+00
 1.480E+03, 1.170E+03, 0.000E+00,-3.763E+02,-8.104E+02, 3.218E+01, 0.000E+00, 0.000E+00,-1.064E+01, 3.134E+00, 4.950E+00, 0.000E+00, 2.727E-02, 0.000E+00, 0.000E+00
 1.490E+03, 1.224E+03, 0.000E+00,-3.953E+02,-8.382E+02, 3.198E+01, 0.000E+00, 0.000E+00,-1.082E+01, 1.047E+01, 1.151E+01, 0.000E+00, 2.740E-02, 0.000E+00, 0.000E+00
 1.500E+03, 1.171E+03, 0.000E+00,-3.734E+02,-8.186E+02, 3.241E+01, 0.000E+00, 0.000E+00,-1.073E+01,-6.596E-01, 3.444E-01, 0.000E+00, 2.734E-02, 0.000E+00, 0.000E+00
 1.510E+03, 1.247E+03, 0.000E+00,-4.093E+02,-8.645E+02, 3.116E+01, 0.000E+00, 0.000E+00,-1.074E+01,-7.784E+00,-6.602E+00, 0.000E+00, 2.738E-02, 0.000E+00, 0.000E+00
 1.520E+03, 1.201E+03, 0.000E+00,-3.787E+02,-8.479E+02, 3.191E+01, 0.000E+00, 0.000E+00,-1.079E+01,-4.579E+00,-3.994E+00, 0.000E+00, 2.746E-02, 0.000E+00, 0.000E+00
 1.530E+03, 1.215E+03, 0.000E+00,-3.892E+02,-8.434E+02, 3.342E+01, 0.000E+00, 0.000E+00,-1.061E+01, 3.316E+00, 4.966E+00, 0.000E+00, 2.724E-02, 0.000E+00, 0.000E+00
 1.540E+03, 1.212E+03, 0.000E+00,-3.902E+02,-8.386E+02, 3.187E+01, 0.000E+00, 0.000E+00,-1.066E+01, 4.235E+00, 4.510E+00, 0.000E+00, 2.725E-02, 0.000E+00, 0.000E+00
 1.550E+03, 1.196E+03, 0.000E+00,-3.865E+02,-8.420E+02, 3.255E+01, 0.000E+00, 0.000E+00,-1.058E+01,-1.103E+01,-1.021E+01, 0.000E+00, 2.673E-02, 0.000E+00, 0.000E+00
 1.560E+03, 1.242E+03, 0.000E+00,-3.979E+02,-8.526E+02, 3.242E+01, 0.000E+00, 0.000E+00,-1.075E+01, 1.193E+01, 1.289E+01, 0.000E+00, 2.723E-02, 0.000E+00, 0.000E+00
 1.570E+03, 1.156E+03, 0.000E+00,-3.799E+02,-8.019E+02, 3.301E+01, 0.000E+00, 0.000E+00,-1.080E+01,-3.666E+00,-3.389E+00, 0.000E+00, 2.747E-02, 0.000E+00, 0.000E+00
 1.580E+03, 1.115E+03, 0.000E+00,-3.570E+02,-7.614E+02, 3.310E+01, 0.000E+00, 0.000E+00,-1.069E+01, 1.775E+01, 1.910E+01, 0.000E+00, 2.720E-02, 0.000E+00, 0.000E+00
 1.590E+03, 1.198E+03, 0.000E+00,-3.888E+02,-8.307E+02, 3.260E+01, 0.000E+00, 0.000E+00,-1.077E+01, 9.798E-02, 5.985E-01, 0.000E+00, 2.732E-02, 0.000E+00, 0.000E+00
 1.600E+03, 1.175E+03, 0.000E+00,-3.789E+02,-8.332E+02, 3.230E+01, 0.000E+00, 0.000E+00,-1.071E+01,-1.689E+01,-1.584E+01, 0.000E+00, 2.729E-02, 0.000E+00, 0.000E+00
 1.610E+03, 1.211E+03, 0.000E+00,-3.909E+02,-8.159E+02, 3.265E+01, 0.000E+00, 0.000E+00,-1.074E+01, 2.532E+01, 2.641E+01, 0.000E+00, 2.729E-02, 0.000E+00, 0.000E+00
 1.620E+03, 1.235E+03, 0.000E+00,-3.871E+02,-8.866E+02, 3.252E+01, 0.000E+00, 0.000E+00,-1.051E+01,-1.736E+01,-1.632E+01, 0.000E+00, 2.707E-02, 0.000E+00, 0.000E+00
 1.630E+03, 1.226E+03, 0.000E+00,-3.960E+02,-8.200E+02, 3.258E+01, 0.000E+00, 0.000E+00,-1.066E+01, 2.999E+01, 3.151E+01, 0.000E+00, 2.719E-02, 0.000E+00, 0.000E+00
 1.640E+03, 1.244E+03, 0.000E+00,-3.913E+02,-8.943E+02, 3.286E+01, 0.000E+00, 0.000E+00,-1.070E+01,-1.995E+01,-1.963E+01, 0.000E+00, 2.725E-02, 0.000E+00, 0.000E+00
 1.650E+03, 1.172E+03, 0.000E+00,-3.668E+02,-8.264E+02, 3.361E+01, 0.000E+00, 0.000E+00,-1.074E+01, 5.036E-01, 1.913E+00, 0.000E+00, 2.722E-02, 0.000E+00, 0.000E+00
 1.660E+03, 1.196E+03, 0.000E+00,-3.891E+02,-8.280E+02, 3.288E+01, 0.000E+00, 0.000E+00,-1.078E+01, 3.655E-01, 7.648E-01, 0.000E+00, 2.738E-02, 0.000E+00, 0.000E+00
 1.670E+03, 1.202E+03, 0.000E+00,-3.849E+02,-8.501E+02, 3.356E+01, 0.000E+00, 0.000E+00,-1.071E+01,-1.129E+01,-9.935E+00, 0.000E+00, 2.725E-02, 0.000E+00, 0.000E+00
 1.680E+03, 1.263E+03, 0.000E+00,-4.104E+02,-8.834E+02, 3.285E+01, 0.000E+00, 0.000E+00,-1.062E+01,-9.836E+00,-8.903E+00, 0.000E+00, 2.698E-02, 0.000E+00, 0.000E+00
 1.690E+03, 1.281E+03, 0.000E+00,-4.094E+02,-8.954E+02, 3.406E+01, 0.000E+00, 0.000E+00,-1.063E+01,-1.293E+00, 5.990E-02, 0.000E+00, 2.697E-02, 0.000E+00, 0.000E+00
 1.700E+03, 1.154E+03, 0.000E+00,-3.669E+02,-7.911E+02, 3.439E+01, 0.000E+00, 0.000E+00,-1.068E+01, 1.803E+01, 1.918E+01, 0.000E+00, 2.728E-02, 0.000E+00, 0.000E+00
 1.710E+03, 1.176E+03, 0.000E+00,-3.751E+02,-8.278E+02, 3.257E+01, 0.000E+00, 0.000E+00,-1.090E+01,-6.046E+00,-5.597E+00, 0.000E+00, 2.773E-02, 0.000E+00, 0.000E+00
 1.720E+03, 1.180E+03, 0.000E+00,-3.748E+02,-8.103E+02, 3.465E+01, 0.000E+00, 0.000E+00,-1.117E+01, 1.779E+01, 1.883E+01, 0.000E+00, 2.843E-02, 0.000E+00, 0.000E+00
 1.730E+03, 1.214E+03, 0.000E+00,-3.849E+02,-8.552E+02, 3.400E+01, 0.000E+00, 0.000E+00,-1.152E+01,-4.490E+00,-3.561E+00, 0.000E+00, 2.926E-02, 0.000E+00, 0.000E+00
 1.740E+03, 1.257E+03, 0.000E+00,-3.882E+02,-8.817E+02, 3.392E+01, 0.000E+00, 0.000E+00,-1.214E+01, 7.287E+00, 8.727E+00, 0.000E+00, 3.065E-02, 0.000E+00, 0.000E+00
 1.750E+03, 1.252E+03, 0.000E+00,-3.827E+02,-8.742E+02, 3.471E+01, 0.000E+00, 0.000E+00,-1.232E+01, 1.605E+01, 1.712E+01, 0.000E+00, 3.111E-02, 0.000E+00, 0.000E+00
 1.760E+03, 1.210E+03, 0.000E+00,-3.693E+02,-8.502E+02, 3.439E+01, 0.000E+00, 0.000E+00,-1.281E+01, 1.159E+01, 1.248E+01, 0.000E+00, 3.213E-02, 0.000E+00, 0.000E+00
 1.770E+03, 1.277E+03, 0.000E+00,-3.842E+02,-8.807E+02, 3.442E+01, 0.000E+00, 0.000E+00,-1.322E+01, 3.206E+01, 3.282E+01, 0.000E+00, 3.312E-02, 0.000E+00, 0.000E+00
 1.780E+03, 1.258E+03, 0.000E+00,-3.753E+02,-9.037E+02, 3.443E+01, 0.000E+00, 0.000E+00,-1.364E+01,-1.329E+00, 1.913E-01, 0.000E+00, 3.389E-02, 0.000E+00, 0.000E+00
 1.790E+03, 1.269E+03, 0.000E+00,-3.720E+02,-8.961E+02, 3.345E+01, 0.000E+00, 0.000E+00,-1.376E+01, 1.909E+01, 2.075E+01, 0.000E+00, 3.422E-02, 0.000E+00, 0.000E+00
 1.800E+03, 1.423E+03, 0.000E+00,-4.155E+02,-1.004E+03, 3.307E+01, 0.000E+00, 0.000E+00,-1.387E+01, 2.185E+01, 2.334E+01, 0.000E+00, 3.427E-02, 0.000E+00, 0.000E+00
 1.810E+03, 1.440E+03, 0.000E+00,-4.240E+02,-1.019E+03, 3.308E+01, 0.000E+00, 0.000E+00,-1.363E+01, 1.405E+01, 1.619E+01, 0.000E+00, 3.386E-02, 0.000E+00, 0.000E+00
 1.820E+03, 1.517E+03, 0.000E+00,-4.364E+02,-1.106E+03, 3.431E+01, 0.000E+00, 0.000E+00,-1.391E+01,-8.138E+00,-5.877E+00, 0.000E+00, 3.422E-02, 0.000E+00, 0.000E+00
 1.830E+03, 1.465E+03, 0.000E+00,-4.296E+02,-1.030E+03, 3.388E+01, 0.000E+00, 0.000E+00,-1.382E+01, 2.350E+01, 2.528E+01, 0.000E+00, 3.414E-02, 0.000E+00, 0.000E+00
 1.840E+03, 1.476E+03, 0.000E+00,-4.344E+02,-1.069E+03, 3.396E+01, 0.000E+00, 0.000E+00,-1.381E+01,-8.617E+00,-7.110E+00, 0.000E+00, 3.419E-02, 0.000E+00, 0.000E+00
 1.850E+03, 1.505E+03, 0.000E+00,-4.337E+02,-1.096E+03, 3.403E+01, 0.000E+00, 0.000E+00,-1.364E+01,-7.241E+00,-5.177E+00, 0.000E+00, 3.377E-02, 0.000E+00, 0.000E+00
 1.860E+03, 1.405E+03, 0.000E+00,-4.058E+02,-1.031E+03, 3.310E+01, 0.000E+00, 0.000E+00,-1.370E+01,-1.484E+01,-1.243E+01, 0.000E+00, 3.398E-02, 0.000E+00, 0.000E+00
 1.870E+03, 1.456E+03, 0.000E+00,-4.125E+02,-1.043E+03, 3.511E+01, 0.000E+00, 0.000E+00,-1.377E+01, 1.938E+01, 2.100E+01, 0.000E+00, 3.408E-02, 0.000E+00, 0.000E+00
 1.880E+03, 1.456E+03, 0.000E+00,-4.212E+02,-1.047E+03, 3.311E+01, 0.000E+00, 0.000E+00,-1.374E+01, 5.378E+00, 6.843E+00, 0.000E+00, 3.397E-02, 0.000E+00, 0.000E+00
 1.890E+03, 1.417E+03, 0.000E+00,-4.085E+02,-1.000E+03, 3.429E+01, 0.000E+00, 0.000E+00,-1.374E+01, 2.781E+01, 2.953E+01, 0.000E+00, 3.400E-02, 0.000E+00, 0.000E+00
 1.900E+03, 1.486E+03, 0.000E+00,-4.356E+02,-1.098E+03, 3.337E+01, 0.000E+00, 0.000E+00,-1.382E+01,-3.023E+01,-2.806E+01, 0.000E+00, 3.424E-02, 0.000E+00, 0.000E+00
 1.910E+03, 1.579E+03, 0.000E+00,-4.616E+02,-1.125E+03, 3.336E+01, 0.000E+00, 0.000E+00,-1.375E+01, 1.094E+01, 1.267E+01, 0.000E+00, 3.399E-02, 0.000E+00, 0.000E+00
 1.920E+03, 1.452E+03, 0.000E+00,-4.242E+02,-1.047E+03, 3.379E+01, 0.000E+00, 0.000E+00,-1.372E+01,-7.319E-01, 7.567E-01, 0.000E+00, 3.405E-02, 0.000E+00, 0.000E+00
 1.930E+03, 1.546E+03, 0.000E+00,-4.527E+02,-1.114E+03, 3.444E+01, 0.000E+00, 0.000E+00,-1.385E+01,-2.811E+00, 1.288E-02, 0.000E+00, 3.424E-02, 0.000E+00, 0.000E+00
 1.940E+03, 1.483E+03, 0.000E+00,-4.356E+02,-1.069E+03, 3.440E+01, 0.000E+00, 0.000E+00,-1.376E+01,-2.430E+00,-4.327E-01, 0.000E+00, 3.404E-02, 0.000E+00, 0.000E+00
 1.950E+03, 1.535E+03, 0.000E+00,-4.473E+02,-1.105E+03, 3.459E+01, 0.000E+00, 0.000E+00,-1.369E+01, 1.474E+00, 3.357E+00, 0.000E+00, 3.388E-02, 0.000E+00, 0.000E+00
 1.960E+03, 1.548E+03, 0.000E+00,-4.489E+02,-1.119E+03, 3.403E+01, 0.000E+00, 0.000E+00,-1.361E+01,-1.589E+00, 6.577E-01, 0.000E+00, 3.372E-02, 0.000E+00, 0.000E+00
 1.970E+03, 1.497E+03, 0.000E+00,-4.363E+02,-1.087E+03, 3.419E+01, 0.000E+00, 0.000E+00,-1.375E+01,-6.553E+00,-5.000E+00, 0.000E+00, 3.411E-02, 0.000E+00, 0.000E+00
 1.980E+03, 1.420E+03, 0.000E+00,-4.133E+02,-1.040E+03, 3.402E+01, 0.000E+00, 0.000E+00,-1.381E+01,-1.446E+01,-1.327E+01, 0.000E+00, 3.407E-02, 0.000E+00, 0.000E+00
 1.990E+03, 1.544E+03, 0.000E+00,-4.546E+02,-1.106E+03, 3.501E+01, 0.000E+00, 0.000E+00,-1.383E+01, 3.028E+00, 5.217E+00, 0.000E+00, 3.405E-02, 0.000E+00, 0.000E+00
 2.000E+03, 1.574E+03, 0.000E+00,-4.618E+02,-1.119E+03, 3.387E+01, 0.000E+00, 0.000E+00,-1.383E+01, 1.050E+01, 1.290E+01, 0.000E+00, 3.424E-02, 0.000E+00, 0.000E+00
 2.010E+03, 1.523E+03, 0.000E+00,-4.468E+02,-1.103E+03, 3.440E+01, 0.000E+00, 0.000E+00,-1.374E+01,-8.443E+00,-6.429E+00, 0.000E+00, 3.409E-02, 0.000E+00, 0.000E+00
 2.020E+03, 1.591E+03, 0.000E+00,-4.624E+02,-1.136E+03, 3.464E+01, 0.000E+00, 0.000E+00,-1.318E+01, 1.127E+01, 1.411E+01, 0.000E+00, 3.267E-02, 0.000E+00, 0.000E+00
 2.030E+03, 1.449E+03, 0.000E+00,-4.613E+02,-1.067E+03, 3.313E+01, 0.000E+00, 0.000E+00,-8.118E+00,-5.528E+01,-5.422E+01, 0.000E+00, 2.078E-02, 0.000E+00, 0.000E+00
 2.040E+03, 1.431E+03, 0.000E+00,-4.818E+02,-1.044E+03, 3.344E+01, 0.000E+00, 0.000E+00,-5.379E+00,-6.945E+01,-6.664E+01, 0.000E+00, 1.399E-02, 0.000E+00, 0.000E+00
 2.050E+03, 1.355E+03, 0.000E+00,-4.656E+02,-9.621E+02, 3.375E+01, 0.000E+00, 0.000E+00,-5.599E+00,-4.687E+01,-4.483E+01, 0.000E+00, 1.410E-02, 0.000E+00, 0.000E+00
 2.060E+03, 1.273E+03, 0.000E+00,-4.536E+02,-8.965E+02, 3.401E+01, 0.000E+00, 0.000E+00,-5.488E+00,-5.011E+01,-4.879E+01, 0.000E+00, 1.393E-02, 0.000E+00, 0.000E+00
 2.070E+03, 1.079E+03, 0.000E+00,-3.947E+02,-7.553E+02, 3.527E+01, 0.000E+00, 0.000E+00,-5.473E+00,-4.094E+01,-4.093E+01, 0.000E+00, 1.404E-02, 0.000E+00, 0.000E+00
 2.080E+03, 9.764E+02, 0.000E+00,-3.796E+02,-6.551E+02, 3.508E+01, 0.000E+00, 0.000E+00,-5.604E+00,-2.837E+01,-2.877E+01, 0.000E+00, 1.394E-02, 0.000E+00, 0.000E+00
 2.090E+03, 9.029E+02, 0.000E+00,-3.546E+02,-6.029E+02, 3.584E+01, 0.000E+00, 0.000E+00,-5.750E+00,-2.417E+01,-2.453E+01, 0.000E+00, 1.400E-02, 0.000E+00, 0.000E+00
 2.100E+03, 8.601E+02, 0.000E+00,-3.387E+02,-5.573E+02, 3.641E+01, 0.000E+00, 0.000E+00,-5.775E+00,-5.008E+00,-5.354E+00, 0.000E+00, 1.387E-02, 0.000E+00, 0.000E+00
 2.110E+03, 8.269E+02, 0.000E+00,-3.267E+02,-5.439E+02, 3.537E+01, 0.000E+00, 0.000E+00,-5.912E+00,-1.325E+01,-1.429E+01, 0.000E+00, 1.397E-02, 0.000E+00, 0.000E+00
 2.120E+03, 8.081E+02, 0.000E+00,-3.080E+02,-5.499E+02, 3.696E+01, 0.000E+00, 0.000E+00,-5.875E+00,-1.811E+01,-1.878E+01, 0.000E+00, 1.386E-02, 0.000E+00, 0.000E+00
 2.130E+03, 6.704E+02, 0.000E+00,-2.717E+02,-4.616E+02, 3.720E+01, 0.000E+00, 0.000E+00,-5.848E+00,-3.043E+01,-3.145E+01, 0.000E+00, 1.388E-02, 0.000E+00, 0.000E+00
 2.140E+03, 6.418E+02, 0.000E+00,-2.669E+02,-4.135E+02, 3.767E+01, 0.000E+00, 0.000E+00,-5.847E+00,-5.402E+00,-6.772E+00, 0.000E+00, 1.394E-02, 0.000E+00, 0.000E+00
 2.150E+03, 6.472E+02, 0.000E+00,-2.795E+02,-4.011E+02, 3.756E+01, 0.000E+00, 0.000E+00,-5.923E+00,-3.021E-01,-1.798E+00, 0.000E+00, 1.396E-02, 0.000E+00, 0.000E+00
 2.160E+03, 6.495E+02, 0.000E+00,-2.607E+02,-4.287E+02, 3.856E+01, 0.000E+00, 0.000E+00,-5.874E+00,-5.915E+00,-7.180E+00, 0.000E+00, 1.394E-02, 0.000E+00, 0.000E+00
 2.170E+03, 6.607E+02, 0.000E+00,-2.928E+02,-4.002E+02, 3.775E+01, 0.000E+00, 0.000E+00,-5.906E+00, 9.022E-01,-4.238E-01, 0.000E+00, 1.405E-02, 0.000E+00, 0.000E+00
 2.180E+03, 6.524E+02, 0.000E+00,-2.854E+02,-4.135E+02, 3.695E+01, 0.000E+00, 0.000E+00,-5.832E+00,-1.389E+01,-1.549E+01, 0.000E+00, 1.390E-02, 0.000E+00, 0.000E+00
 2.190E+03, 6.245E+02, 0.000E+00,-2.742E+02,-3.740E+02, 3.848E+01, 0.000E+00, 0.000E+00,-5.825E+00, 1.010E+01, 8.949E+00, 0.000E+00, 1.393E-02, 0.000E+00, 0.000E+00
 2.200E+03, 6.029E+02, 0.000E+00,-2.646E+02,-3.771E+02, 3.819E+01, 0.000E+00, 0.000E+00,-5.872E+00,-4.663E+00,-6.379E+00, 0.000E+00, 1.403E-02, 0.000E+00, 0.000E+00
 2.210E+03, 6.715E+02, 0.000E+00,-2.967E+02,-4.146E+02, 3.828E+01, 0.000E+00, 0.000E+00,-5.824E+00,-6.002E+00,-7.294E+00, 0.000E+00, 1.387E-02, 0.000E+00, 0.000E+00
 2.220E+03, 5.803E+02, 0.000E+00,-2.470E+02,-3.753E+02, 3.903E+01, 0.000E+00, 0.000E+00,-5.146E+00,-7.000E+00,-8.150E+00, 0.000E+00, 1.232E-02, 0.000E+00, 0.000E+00
 2.230E+03, 3.425E+02, 0.000E+00,-1.002E+02,-3.622E+02, 4.150E+01, 0.000E+00, 0.000E+00,-7.475E-01,-7.846E+01,-7.907E+01, 0.000E+00, 1.862E-03, 0.000E+00, 0.000E+00
 2.240E+03, 1.811E+00, 0.000E+00, 1.831E+02,-2.910E+02, 4.560E+01, 0.000E+00, 0.000E+00, 0.000E+00,-6.035E+01,-6.043E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.250E+03, 0.000E+00, 0.000E+00, 1.997E+02,-2.883E+02, 4.736E+01, 0.000E+00, 0.000E+00, 0.000E+00,-4.104E+01,-4.127E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.260E+03, 0.000E+00, 0.000E+00, 1.936E+02,-2.742E+02, 4.859E+01, 0.000E+00, 0.000E+00, 0.000E+00,-3.177E+01,-3.206E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.270E+03, 0.000E+00, 0.000E+00, 1.870E+02,-2.646E+02, 5.073E+01, 0.000E+00, 0.000E+00, 0.000E+00,-2.662E+01,-2.690E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.280E+03, 0.000E+00, 0.000E+00, 1.792E+02,-2.585E+02, 5.337E+01, 0.000E+00, 0.000E+00, 0.000E+00,-2.565E+01,-2.595E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.290E+03, 0.000E+00, 0.000E+00, 1.745E+02,-2.488E+02, 5.577E+01, 0.000E+00, 0.000E+00, 0.000E+00,-1.840E+01,-1.855E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
