s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.700E+02, 1.970E+03, 0.000E+00,-8.434E+02,-1.122E+03, 2.486E+01, 0.000E+00, 0.000E+00,-2.045E+01, 8.772E+00, 9.072E+00, 0.000E+00, 4.565E-02, 0.000E+00, 0.000E+00
 2.800E+02, 2.088E+03, 0.000E+00,-8.478E+02,-1.217E+03, 2.594E+01, 0.000E+00, 0.000E+00,-2.030E+01, 2.769E+01, 2.855E+01, 0.000E+00, 4.526E-02, 0.000E+00, 0.000E+00
 2.900E+02, 1.971E+03, 0.000E+00,-8.087E+02,-1.176E+03, 2.704E+01, 0.000E+00, 0.000E+00,-1.997E+01,-7.002E+00,-6.556E+00, 0.000E+00, 4.515E-02, 0.000E+00, 0.000E+00
 3.000E+02, 2.003E+03, 0.000E+00,-8.251E+02,-1.177E+03, 2.671E+01, 0.000E+00, 0.000E+00,-1.999E+01, 8.170E+00, 8.070E+00, 0.000E+00, 4.534E-02, 0.000E+00, 0.000E+00
 3.100E+02, 2.002E+03, 0.000E+00,-8.046E+02,-1.198E+03, 2.855E+01, 0.000E+00, 0.000E+00,-2.013E+01, 7.221E+00, 7.728E+00, 0.000E+00, 4.531E-02, 0.000E+00, 0.000E+00
 3.200E+02, 2.015E+03, 0.000E+00,-8.210E+02,-1.221E+03, 2.959E+01, 0.000E+00, 0.000E+00,-2.025E+01,-1.715E+01,-1.742E+01, 0.000E+00, 4.548E-02, 0.000E+00, 0.000E+00
 3.300E+02, 1.979E+03, 0.000E+00,-8.177E+02,-1.149E+03, 2.925E+01, 0.000E+00, 0.000E+00,-1.970E+01, 2.219E+01, 2.215E+01, 0.000E+00, 4.521E-02, 0.000E+00, 0.000E+00
 3.400E+02, 1.975E+03, 0.000E+00,-7.973E+02,-1.182E+03, 2.902E+01, 0.000E+00, 0.000E+00,-1.987E+01, 4.384E+00, 4.715E+00, 0.000E+00, 4.527E-02, 0.000E+00, 0.000E+00
 3.500E+02, 2.066E+03, 0.000E+00,-8.199E+02,-1.214E+03, 3.006E+01, 0.000E+00, 0.000E+00,-1.972E+01, 4.128E+01, 4.163E+01, 0.000E+00, 4.506E-02, 0.000E+00, 0.000E+00
 3.600E+02, 1.988E+03, 0.000E+00,-8.188E+02,-1.161E+03, 3.044E+01, 0.000E+00, 0.000E+00,-1.983E+01, 1.937E+01, 1.909E+01, 0.000E+00, 4.525E-02, 0.000E+00, 0.000E+00
 3.700E+02, 1.980E+03, 0.000E+00,-7.641E+02,-1.274E+03, 3.229E+01, 0.000E+00, 0.000E+00,-1.983E+01,-4.546E+01,-4.503E+01, 0.000E+00, 4.537E-02, 0.000E+00, 0.000E+00
 3.800E+02, 2.045E+03, 0.000E+00,-7.883E+02,-1.297E+03, 3.171E+01, 0.000E+00, 0.000E+00,-2.003E+01,-2.825E+01,-2.849E+01, 0.000E+00, 4.555E-02, 0.000E+00, 0.000E+00
 3.900E+02, 2.009E+03, 0.000E+00,-8.051E+02,-1.193E+03, 3.439E+01, 0.000E+00, 0.000E+00,-1.999E+01, 2.448E+01, 2.517E+01, 0.000E+00, 4.565E-02, 0.000E+00, 0.000E+00
 4.000E+02, 2.014E+03, 0.000E+00,-8.149E+02,-1.210E+03, 3.354E+01, 0.000E+00, 0.000E+00,-1.965E+01, 3.031E+00, 2.687E+00, 0.000E+00, 4.529E-02, 0.000E+00, 0.000E+00
 4.100E+02, 1.982E+03, 0.000E+00,-7.582E+02,-1.212E+03, 3.458E+01, 0.000E+00, 0.000E+00,-1.982E+01, 2.680E+01, 2.713E+01, 0.000E+00, 4.540E-02, 0.000E+00, 0.000E+00
 4.200E+02, 1.938E+03, 0.000E+00,-7.732E+02,-1.203E+03, 3.388E+01, 0.000E+00, 0.000E+00,-1.945E+01,-2.389E+01,-2.390E+01, 0.000E+00, 4.495E-02, 0.000E+00, 0.000E+00
 4.300E+02, 2.027E+03, 0.000E+00,-7.895E+02,-1.227E+03, 3.599E+01, 0.000E+00, 0.000E+00,-1.941E+01, 2.624E+01, 2.685E+01, 0.000E+00, 4.481E-02, 0.000E+00, 0.000E+00
 4.400E+02, 1.943E+03, 0.000E+00,-7.494E+02,-1.224E+03, 3.363E+01, 0.000E+00, 0.000E+00,-1.944E+01,-1.568E+01,-1.552E+01, 0.000E+00, 4.518E-02, 0.000E+00, 0.000E+00
 4.500E+02, 2.069E+03, 0.000E+00,-7.890E+02,-1.286E+03, 3.571E+01, 0.000E+00, 0.000E+00,-1.939E+01, 1.037E+01, 1.055E+01, 0.000E+00, 4.472E-02, 0.000E+00, 0.000E+00
 4.600E+02, 1.945E+03, 0.000E+00,-7.673E+02,-1.177E+03, 3.481E+01, 0.000E+00, 0.000E+00,-1.930E+01, 1.585E+01, 1.588E+01, 0.000E+00, 4.471E-02, 0.000E+00, 0.000E+00
 4.700E+02, 1.958E+03, 0.000E+00,-7.566E+02,-1.212E+03, 3.532E+01, 0.000E+00, 0.000E+00,-1.950E+01, 5.643E+00, 5.465E+00, 0.000E+00, 4.499E-02, 0.000E+00, 0.000E+00
 4.800E+02, 2.022E+03, 0.000E+00,-7.676E+02,-1.292E+03, 3.687E+01, 0.000E+00, 0.000E+00,-1.972E+01,-2.091E+01,-2.033E+01, 0.000E+00, 4.537E-02, 0.000E+00, 0.000E+00
 4.900E+02, 2.020E+03, 0.000E+00,-7.671E+02,-1.246E+03, 3.516E+01, 0.000E+00, 0.000E+00,-1.949E+01, 2.318E+01, 2.267E+01, 0.000E+00, 4.514E-02, 0.000E+00, 0.000E+00
 5.000E+02, 1.943E+03, 0.000E+00,-7.475E+02,-1.234E+03, 3.695E+01, 0.000E+00, 0.000E+00,-1.934E+01,-2.166E+01,-2.121E+01, 0.000E+00, 4.496E-02, 0.000E+00, 0.000E+00
 5.100E+02, 2.035E+03, 0.000E+00,-7.741E+02,-1.285E+03, 3.801E+01, 0.000E+00, 0.000E+00,-1.938E+01,-6.573E+00,-5.619E+00, 0.000E+00, 4.496E-02, 0.000E+00, 0.000E+00
 5.200E+02, 1.983E+03, 0.000E+00,-7.537E+02,-1.246E+03, 3.659E+01, 0.000E+00, 0.000E+00,-1.950E+01, 8.739E-01, 7.895E-01, 0.000E+00, 4.526E-02, 0.000E+00, 0.000E+00
 5.300E+02, 1.947E+03, 0.000E+00,-7.307E+02,-1.226E+03, 3.519E+01, 0.000E+00, 0.000E+00,-1.939E+01, 6.581E+00, 5.707E+00, 0.000E+00, 4.570E-02, 0.000E+00, 0.000E+00
 5.400E+02, 2.071E+03, 0.000E+00,-7.667E+02,-1.295E+03, 3.878E+01, 0.000E+00, 0.000E+00,-1.965E+01, 2.725E+01, 2.847E+01, 0.000E+00, 4.547E-02, 0.000E+00, 0.000E+00
 5.500E+02, 2.064E+03, 0.000E+00,-7.870E+02,-1.298E+03, 3.622E+01, 0.000E+00, 0.000E+00,-1.943E+01,-3.698E+00,-4.325E+00, 0.000E+00, 4.555E-02, 0.000E+00, 0.000E+00
 5.600E+02, 1.893E+03, 0.000E+00,-7.042E+02,-1.194E+03, 3.993E+01, 0.000E+00, 0.000E+00,-1.938E+01, 1.409E+01, 1.509E+01, 0.000E+00, 4.548E-02, 0.000E+00, 0.000E+00
 5.700E+02, 2.069E+03, 0.000E+00,-7.464E+02,-1.354E+03, 4.069E+01, 0.000E+00, 0.000E+00,-1.961E+01,-1.067E+01,-1.035E+01, 0.000E+00, 4.567E-02, 0.000E+00, 0.000E+00
 5.800E+02, 2.046E+03, 0.000E+00,-7.617E+02,-1.278E+03, 4.039E+01, 0.000E+00, 0.000E+00,-1.918E+01, 2.590E+01, 2.673E+01, 0.000E+00, 4.544E-02, 0.000E+00, 0.000E+00
 5.900E+02, 1.982E+03, 0.000E+00,-7.187E+02,-1.324E+03, 4.223E+01, 0.000E+00, 0.000E+00,-1.923E+01,-3.858E+01,-3.797E+01, 0.000E+00, 4.482E-02, 0.000E+00, 0.000E+00
 6.000E+02, 2.066E+03, 0.000E+00,-7.524E+02,-1.346E+03, 4.293E+01, 0.000E+00, 0.000E+00,-1.915E+01,-9.536E+00,-8.844E+00, 0.000E+00, 4.536E-02, 0.000E+00, 0.000E+00
 6.100E+02, 1.931E+03, 0.000E+00,-7.118E+02,-1.210E+03, 4.232E+01, 0.000E+00, 0.000E+00,-1.944E+01, 3.137E+01, 3.181E+01, 0.000E+00, 4.567E-02, 0.000E+00, 0.000E+00
 6.200E+02, 2.037E+03, 0.000E+00,-7.347E+02,-1.286E+03, 4.310E+01, 0.000E+00, 0.000E+00,-2.156E+01, 3.706E+01, 3.762E+01, 0.000E+00, 5.063E-02, 0.000E+00, 0.000E+00
 6.300E+02, 1.980E+03, 0.000E+00,-7.003E+02,-1.270E+03, 4.416E+01, 0.000E+00, 0.000E+00,-2.384E+01, 2.962E+01, 2.996E+01, 0.000E+00, 5.567E-02, 0.000E+00, 0.000E+00
 6.400E+02, 2.222E+03, 0.000E+00,-7.755E+02,-1.401E+03, 4.072E+01, 0.000E+00, 0.000E+00,-2.461E+01, 6.226E+01, 6.219E+01, 0.000E+00, 5.805E-02, 0.000E+00, 0.000E+00
 6.500E+02, 2.151E+03, 0.000E+00,-7.646E+02,-1.376E+03, 4.017E+01, 0.000E+00, 0.000E+00,-2.476E+01, 2.527E+01, 2.565E+01, 0.000E+00, 5.838E-02, 0.000E+00, 0.000E+00
 6.600E+02, 2.060E+03, 0.000E+00,-7.093E+02,-1.330E+03, 3.915E+01, 0.000E+00, 0.000E+00,-2.428E+01, 3.434E+01, 3.525E+01, 0.000E+00, 5.804E-02, 0.000E+00, 0.000E+00
 6.700E+02, 2.320E+03, 0.000E+00,-7.542E+02,-1.523E+03, 4.090E+01, 0.000E+00, 0.000E+00,-2.452E+01, 5.757E+01, 5.952E+01, 0.000E+00, 5.828E-02, 0.000E+00, 0.000E+00
 6.800E+02, 2.197E+03, 0.000E+00,-7.079E+02,-1.522E+03, 4.480E+01, 0.000E+00, 0.000E+00,-2.398E+01,-1.406E+01,-1.274E+01, 0.000E+00, 5.831E-02, 0.000E+00, 0.000E+00
 6.900E+02, 2.229E+03, 0.000E+00,-6.988E+02,-1.513E+03, 4.510E+01, 0.000E+00, 0.000E+00,-2.407E+01, 3.570E+01, 3.822E+01, 0.000E+00, 5.841E-02, 0.000E+00, 0.000E+00
 7.000E+02, 2.380E+03, 0.000E+00,-7.563E+02,-1.620E+03, 4.593E+01, 0.000E+00, 0.000E+00,-2.451E+01, 2.320E+01, 2.521E+01, 0.000E+00, 5.902E-02, 0.000E+00, 0.000E+00
 7.100E+02, 2.346E+03, 0.000E+00,-7.676E+02,-1.545E+03, 4.512E+01, 0.000E+00, 0.000E+00,-2.391E+01, 5.316E+01, 5.406E+01, 0.000E+00, 5.807E-02, 0.000E+00, 0.000E+00
 7.200E+02, 2.482E+03, 0.000E+00,-7.911E+02,-1.692E+03, 4.377E+01, 0.000E+00, 0.000E+00,-2.401E+01, 1.763E+01, 1.925E+01, 0.000E+00, 5.852E-02, 0.000E+00, 0.000E+00
 7.300E+02, 2.744E+03, 0.000E+00,-8.598E+02,-1.960E+03, 4.583E+01, 0.000E+00, 0.000E+00,-2.415E+01,-5.739E+01,-5.440E+01, 0.000E+00, 5.870E-02, 0.000E+00, 0.000E+00
 7.400E+02, 2.525E+03, 0.000E+00,-7.958E+02,-1.756E+03, 4.733E+01, 0.000E+00, 0.000E+00,-2.410E+01,-6.517E+00,-3.831E+00, 0.000E+00, 5.832E-02, 0.000E+00, 0.000E+00
 7.500E+02, 2.567E+03, 0.000E+00,-8.027E+02,-1.751E+03, 4.676E+01, 0.000E+00, 0.000E+00,-2.417E+01, 3.495E+01, 3.622E+01, 0.000E+00, 5.878E-02, 0.000E+00, 0.000E+00
 7.600E+02, 2.628E+03, 0.000E+00,-8.202E+02,-1.862E+03, 4.843E+01, 0.000E+00, 0.000E+00,-2.421E+01,-3.244E+01,-2.994E+01, 0.000E+00, 5.844E-02, 0.000E+00, 0.000E+00
 7.700E+02, 2.700E+03, 0.000E+00,-8.425E+02,-1.831E+03, 4.770E+01, 0.000E+00, 0.000E+00,-2.443E+01, 4.554E+01, 4.905E+01, 0.000E+00, 5.823E-02, 0.000E+00, 0.000E+00
 7.800E+02, 2.492E+03, 0.000E+00,-7.739E+02,-1.783E+03, 4.830E+01, 0.000E+00, 0.000E+00,-2.420E+01,-4.190E+01,-3.990E+01, 0.000E+00, 5.846E-02, 0.000E+00, 0.000E+00
 7.900E+02, 2.739E+03, 0.000E+00,-8.633E+02,-1.859E+03, 4.752E+01, 0.000E+00, 0.000E+00,-2.442E+01, 3.639E+01, 3.894E+01, 0.000E+00, 5.889E-02, 0.000E+00, 0.000E+00
 8.000E+02, 2.467E+03, 0.000E+00,-7.740E+02,-1.753E+03, 4.766E+01, 0.000E+00, 0.000E+00,-2.396E+01,-3.793E+01,-3.639E+01, 0.000E+00, 5.829E-02, 0.000E+00, 0.000E+00
 8.100E+02, 2.598E+03, 0.000E+00,-8.002E+02,-1.796E+03, 4.944E+01, 0.000E+00, 0.000E+00,-2.400E+01, 2.522E+01, 2.730E+01, 0.000E+00, 5.883E-02, 0.000E+00, 0.000E+00
 8.200E+02, 2.540E+03, 0.000E+00,-8.060E+02,-1.776E+03, 4.961E+01, 0.000E+00, 0.000E+00,-2.285E+01,-1.620E+01,-1.465E+01, 0.000E+00, 5.559E-02, 0.000E+00, 0.000E+00
 8.300E+02, 2.478E+03, 0.000E+00,-8.584E+02,-1.701E+03, 4.591E+01, 0.000E+00, 0.000E+00,-1.440E+01,-5.185E+01,-4.948E+01, 0.000E+00, 3.562E-02, 0.000E+00, 0.000E+00
 8.400E+02, 2.515E+03, 0.000E+00,-9.271E+02,-1.793E+03, 5.021E+01, 0.000E+00, 0.000E+00,-6.567E+00,-1.659E+02,-1.621E+02, 0.000E+00, 1.566E-02, 0.000E+00, 0.000E+00
 8.500E+02, 2.176E+03, 0.000E+00,-7.903E+02,-1.580E+03, 5.398E+01, 0.000E+00, 0.000E+00,-5.450E+00,-1.475E+02,-1.454E+02, 0.000E+00, 1.273E-02, 0.000E+00, 0.000E+00
 8.600E+02, 1.079E+03, 0.000E+00,-3.784E+02,-8.914E+02, 6.039E+01, 0.000E+00, 0.000E+00,-5.336E+00,-1.348E+02,-1.354E+02, 0.000E+00, 1.258E-02, 0.000E+00, 0.000E+00
 8.700E+02, 6.062E+02, 0.000E+00,-6.027E+01,-6.876E+02, 6.608E+01, 0.000E+00, 0.000E+00,-5.360E+00,-8.052E+01,-8.094E+01, 0.000E+00, 1.250E-02, 0.000E+00, 0.000E+00
 8.800E+02, 5.594E+02, 0.000E+00,-1.488E+01,-6.503E+02, 6.654E+01, 0.000E+00, 0.000E+00,-5.337E+00,-4.405E+01,-4.462E+01, 0.000E+00, 1.248E-02, 0.000E+00, 0.000E+00
 8.900E+02, 5.646E+02, 0.000E+00,-2.826E+01,-6.121E+02, 6.739E+01, 0.000E+00, 0.000E+00,-5.404E+00,-1.344E+01,-1.378E+01, 0.000E+00, 1.259E-02, 0.000E+00, 0.000E+00
 9.000E+02, 5.642E+02, 0.000E+00,-3.322E+01,-6.015E+02, 6.656E+01, 0.000E+00, 0.000E+00,-5.371E+00,-8.181E+00,-9.335E+00, 0.000E+00, 1.256E-02, 0.000E+00, 0.000E+00
 9.100E+02, 5.435E+02, 0.000E+00,-3.876E+01,-5.875E+02, 6.836E+01, 0.000E+00, 0.000E+00,-5.301E+00,-1.909E+01,-1.967E+01, 0.000E+00, 1.248E-02, 0.000E+00, 0.000E+00
 9.200E+02, 5.717E+02, 0.000E+00,-5.866E+01,-5.808E+02, 6.757E+01, 0.000E+00, 0.000E+00,-5.426E+00,-5.027E+00,-5.589E+00, 0.000E+00, 1.265E-02, 0.000E+00, 0.000E+00
 9.300E+02, 5.585E+02, 0.000E+00,-5.448E+01,-5.683E+02, 6.679E+01, 0.000E+00, 0.000E+00,-5.346E+00,-2.452E+00,-2.846E+00, 0.000E+00, 1.253E-02, 0.000E+00, 0.000E+00
 9.400E+02, 5.544E+02, 0.000E+00,-6.502E+01,-5.572E+02, 6.730E+01, 0.000E+00, 0.000E+00,-5.452E+00,-5.095E+00,-6.001E+00, 0.000E+00, 1.281E-02, 0.000E+00, 0.000E+00
 9.500E+02, 5.669E+02, 0.000E+00,-7.116E+01,-5.675E+02, 6.536E+01, 0.000E+00, 0.000E+00,-5.371E+00,-1.101E+01,-1.184E+01, 0.000E+00, 1.258E-02, 0.000E+00, 0.000E+00
 9.600E+02, 5.380E+02, 0.000E+00,-6.001E+01,-5.571E+02, 6.635E+01, 0.000E+00, 0.000E+00,-5.285E+00,-1.737E+01,-1.803E+01, 0.000E+00, 1.240E-02, 0.000E+00, 0.000E+00
 9.700E+02, 5.656E+02, 0.000E+00,-7.531E+01,-5.412E+02, 6.648E+01, 0.000E+00, 0.000E+00,-5.358E+00, 1.072E+01, 1.015E+01, 0.000E+00, 1.255E-02, 0.000E+00, 0.000E+00
 9.800E+02, 5.569E+02, 0.000E+00,-7.155E+01,-5.598E+02, 6.409E+01, 0.000E+00, 0.000E+00,-5.357E+00,-1.481E+01,-1.569E+01, 0.000E+00, 1.250E-02, 0.000E+00, 0.000E+00
 9.900E+02, 4.287E+02, 0.000E+00,-1.619E+01,-5.151E+02, 6.450E+01, 0.000E+00, 0.000E+00,-3.549E+00,-4.100E+01,-4.158E+01, 0.000E+00, 8.397E-03, 0.000E+00, 0.000E+00
 1.000E+03, 5.725E+01, 0.000E+00, 2.003E+02,-4.391E+02, 7.260E+01, 0.000E+00, 0.000E+00,-4.697E-01,-1.089E+02,-1.094E+02, 0.000E+00, 1.141E-03, 0.000E+00, 0.000E+00
 1.010E+03, 0.000E+00, 0.000E+00, 2.333E+02,-3.946E+02, 8.129E+01, 0.000E+00, 0.000E+00, 0.000E+00,-8.025E+01,-8.003E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.020E+03, 0.000E+00, 0.000E+00, 1.977E+02,-3.452E+02, 8.915E+01, 0.000E+00, 0.000E+00, 0.000E+00,-5.857E+01,-5.837E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.030E+03, 0.000E+00, 0.000E+00, 1.714E+02,-3.234E+02, 9.537E+01, 0.000E+00, 0.000E+00, 0.000E+00,-5.655E+01,-5.667E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.040E+03, 0.000E+00, 0.000E+00, 1.550E+02,-2.979E+02, 9.896E+01, 0.000E+00, 0.000E+00, 0.000E+00,-4.418E+01,-4.401E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.050E+03, 0.000E+00, 0.000E+00, 1.421E+02,-2.771E+02, 1.006E+02, 0.000E+00, 0.000E+00, 0.000E+00,-3.466E+01,-3.444E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.060E+03, 0.000E+00, 0.000E+00, 1.320E+02,-2.635E+02, 1.006E+02, 0.000E+00, 0.000E+00, 0.000E+00,-3.099E+01,-3.080E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.070E+03, 0.000E+00, 0.000E+00, 1.234E+02,-2.484E+02, 1.001E+02, 0.000E+00, 0.000E+00, 0.000E+00,-2.518E+01,-2.496E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.080E+03, 0.000E+00, 0.000E+00, 1.159E+02,-2.379E+02, 9.915E+01, 0.000E+00, 0.000E+00, 0.000E+00,-2.298E+01,-2.287E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.090E+03, 0.000E+00, 0.000E+00, 1.096E+02,-2.210E+02, 9.758E+01, 0.000E+00, 0.000E+00, 0.000E+00,-1.413E+01,-1.381E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.100E+03, 0.000E+00, 0.000E+00, 1.036E+02,-2.138E+02, 9.530E+01, 0.000E+00, 0.000E+00, 0.000E+00,-1.525E+01,-1.491E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.110E+03, 0.000E+00, 0.000E+00, 9.845E+01,-2.056E+02, 9.384E+01, 0.000E+00, 0.000E+00, 0.000E+00,-1.349E+01,-1.334E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.120E+03, 0.000E+00, 0.000E+00, 9.379E+01,-1.999E+02, 9.249E+01, 0.000E+00, 0.000E+00, 0.000E+00,-1.389E+01,-1.359E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.130E+03, 0.000E+00, 0.000E+00, 8.959E+01,-1.931E+02, 9.090E+01, 0.000E+00, 0.000E+00, 0.000E+00,-1.268E+01,-1.258E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
