s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.500E+02, 3.434E+01, 0.000E+00,-6.298E+00,-1.646E+01,-5.426E+00, 3.742E-02, 0.000E+00, 0.000E+00, 6.173E+00, 6.193E+00, 0.000E+00, 8.087E-04, 0.000E+00, 0.000E+00
 2.600E+02, 3.484E+01, 0.000E+00,-6.478E+00,-1.772E+01,-5.456E+00, 3.814E-02, 0.000E+00, 0.000E+00, 5.205E+00, 5.222E+00, 0.000E+00, 8.198E-04, 0.000E+00, 0.000E+00
 2.700E+02, 3.531E+01, 0.000E+00,-6.659E+00,-1.896E+01,-5.325E+00, 3.879E-02, 0.000E+00, 0.000E+00, 4.379E+00, 4.401E+00, 0.000E+00, 8.308E-04, 0.000E+00, 0.000E+00
 2.800E+02, 3.577E+01, 0.000E+00,-6.811E+00,-1.781E+01,-5.278E+00, 3.919E-02, 0.000E+00, 0.000E+00, 5.872E+00, 5.910E+00, 0.000E+00, 8.420E-04, 0.000E+00, 0.000E+00
 2.900E+02, 3.620E+01, 0.000E+00,-7.011E+00,-1.888E+01,-5.322E+00, 3.966E-02, 0.000E+00, 0.000E+00, 5.011E+00, 5.022E+00, 0.000E+00, 8.531E-04, 0.000E+00, 0.000E+00
 3.000E+02, 3.671E+01, 0.000E+00,-7.276E+00,-1.928E+01,-5.231E+00, 4.022E-02, 0.000E+00, 0.000E+00, 4.940E+00, 4.959E+00, 0.000E+00, 8.641E-04, 0.000E+00, 0.000E+00
 3.100E+02, 3.717E+01, 0.000E+00,-7.407E+00,-1.873E+01,-5.202E+00, 4.044E-02, 0.000E+00, 0.000E+00, 5.826E+00, 5.869E+00, 0.000E+00, 8.752E-04, 0.000E+00, 0.000E+00
 3.200E+02, 3.769E+01, 0.000E+00,-7.585E+00,-2.111E+01,-5.048E+00, 4.114E-02, 0.000E+00, 0.000E+00, 3.943E+00, 3.982E+00, 0.000E+00, 8.863E-04, 0.000E+00, 0.000E+00
 3.300E+02, 3.812E+01, 0.000E+00,-7.860E+00,-2.034E+01,-5.167E+00, 4.141E-02, 0.000E+00, 0.000E+00, 4.781E+00, 4.789E+00, 0.000E+00, 8.974E-04, 0.000E+00, 0.000E+00
 3.400E+02, 3.861E+01, 0.000E+00,-7.970E+00,-2.156E+01,-5.024E+00, 4.210E-02, 0.000E+00, 0.000E+00, 4.096E+00, 4.102E+00, 0.000E+00, 9.085E-04, 0.000E+00, 0.000E+00
 3.500E+02, 3.906E+01, 0.000E+00,-8.089E+00,-2.131E+01,-5.030E+00, 4.284E-02, 0.000E+00, 0.000E+00, 4.645E+00, 4.675E+00, 0.000E+00, 9.196E-04, 0.000E+00, 0.000E+00
 3.600E+02, 3.953E+01, 0.000E+00,-8.357E+00,-2.230E+01,-4.945E+00, 4.319E-02, 0.000E+00, 0.000E+00, 3.960E+00, 3.974E+00, 0.000E+00, 9.306E-04, 0.000E+00, 0.000E+00
 3.700E+02, 4.102E+01, 0.000E+00,-8.593E+00,-2.161E+01,-5.141E+00, 4.465E-02, 0.000E+00, 0.000E+00, 5.705E+00, 5.713E+00, 0.000E+00, 9.664E-04, 0.000E+00, 0.000E+00
 3.800E+02, 4.353E+01, 0.000E+00,-9.086E+00,-2.313E+01,-5.082E+00, 4.729E-02, 0.000E+00, 0.000E+00, 6.257E+00, 6.282E+00, 0.000E+00, 1.027E-03, 0.000E+00, 0.000E+00
 3.900E+02, 4.615E+01, 0.000E+00,-9.683E+00,-2.412E+01,-5.170E+00, 4.984E-02, 0.000E+00, 0.000E+00, 7.201E+00, 7.228E+00, 0.000E+00, 1.087E-03, 0.000E+00, 0.000E+00
 4.000E+02, 4.868E+01, 0.000E+00,-1.017E+01,-2.224E+01,-5.171E+00, 5.265E-02, 0.000E+00, 0.000E+00, 1.112E+01, 1.115E+01, 0.000E+00, 1.147E-03, 0.000E+00, 0.000E+00
 4.100E+02, 5.121E+01, 0.000E+00,-1.090E+01,-2.864E+01,-5.421E+00, 5.516E-02, 0.000E+00, 0.000E+00, 6.268E+00, 6.307E+00, 0.000E+00, 1.207E-03, 0.000E+00, 0.000E+00
 4.200E+02, 5.386E+01, 0.000E+00,-1.192E+01,-2.647E+01,-5.655E+00, 5.760E-02, 0.000E+00, 0.000E+00, 9.863E+00, 9.873E+00, 0.000E+00, 1.268E-03, 0.000E+00, 0.000E+00
 4.300E+02, 5.636E+01, 0.000E+00,-1.251E+01,-2.816E+01,-5.715E+00, 6.064E-02, 0.000E+00, 0.000E+00, 1.003E+01, 1.003E+01, 0.000E+00, 1.328E-03, 0.000E+00, 0.000E+00
 4.400E+02, 5.895E+01, 0.000E+00,-1.373E+01,-2.952E+01,-5.817E+00, 6.308E-02, 0.000E+00, 0.000E+00, 9.918E+00, 9.948E+00, 0.000E+00, 1.388E-03, 0.000E+00, 0.000E+00
 4.500E+02, 6.147E+01, 0.000E+00,-1.462E+01,-3.040E+01,-5.885E+00, 6.591E-02, 0.000E+00, 0.000E+00, 1.062E+01, 1.063E+01, 0.000E+00, 1.449E-03, 0.000E+00, 0.000E+00
 4.600E+02, 6.407E+01, 0.000E+00,-1.562E+01,-3.215E+01,-5.904E+00, 6.833E-02, 0.000E+00, 0.000E+00, 1.044E+01, 1.047E+01, 0.000E+00, 1.509E-03, 0.000E+00, 0.000E+00
 4.700E+02, 6.660E+01, 0.000E+00,-1.721E+01,-3.265E+01,-5.924E+00, 7.108E-02, 0.000E+00, 0.000E+00, 1.086E+01, 1.088E+01, 0.000E+00, 1.569E-03, 0.000E+00, 0.000E+00
 4.800E+02, 6.926E+01, 0.000E+00,-1.850E+01,-3.408E+01,-5.886E+00, 7.337E-02, 0.000E+00, 0.000E+00, 1.085E+01, 1.087E+01, 0.000E+00, 1.630E-03, 0.000E+00, 0.000E+00
 4.900E+02, 7.587E+01, 0.000E+00,-2.020E+01,-3.597E+01,-5.715E+00, 8.006E-02, 0.000E+00, 0.000E+00, 1.404E+01, 1.406E+01, 0.000E+00, 1.794E-03, 0.000E+00, 0.000E+00
 5.000E+02, 8.730E+01, 0.000E+00,-2.373E+01,-3.988E+01,-6.226E+00, 9.126E-02, 0.000E+00, 0.000E+00, 1.753E+01, 1.755E+01, 0.000E+00, 2.061E-03, 0.000E+00, 0.000E+00
 5.100E+02, 9.866E+01, 0.000E+00,-2.907E+01,-4.329E+01,-6.359E+00, 1.021E-01, 0.000E+00, 0.000E+00, 2.002E+01, 2.004E+01, 0.000E+00, 2.327E-03, 0.000E+00, 0.000E+00
 5.200E+02, 1.099E+02, 0.000E+00,-3.408E+01,-4.525E+01,-6.530E+00, 1.129E-01, 0.000E+00, 0.000E+00, 2.415E+01, 2.416E+01, 0.000E+00, 2.594E-03, 0.000E+00, 0.000E+00
 5.300E+02, 1.215E+02, 0.000E+00,-3.932E+01,-4.963E+01,-6.508E+00, 1.226E-01, 0.000E+00, 0.000E+00, 2.619E+01, 2.619E+01, 0.000E+00, 2.861E-03, 0.000E+00, 0.000E+00
 5.400E+02, 1.326E+02, 0.000E+00,-4.591E+01,-5.569E+01,-6.160E+00, 1.345E-01, 0.000E+00, 0.000E+00, 2.504E+01, 2.495E+01, 0.000E+00, 3.128E-03, 0.000E+00, 0.000E+00
 5.500E+02, 1.438E+02, 0.000E+00,-5.283E+01,-5.855E+01,-5.903E+00, 1.437E-01, 0.000E+00, 0.000E+00, 2.660E+01, 2.662E+01, 0.000E+00, 3.394E-03, 0.000E+00, 0.000E+00
 5.600E+02, 1.554E+02, 0.000E+00,-5.949E+01,-6.338E+01,-5.534E+00, 1.532E-01, 0.000E+00, 0.000E+00, 2.708E+01, 2.715E+01, 0.000E+00, 3.661E-03, 0.000E+00, 0.000E+00
 5.700E+02, 1.660E+02, 0.000E+00,-6.730E+01,-6.870E+01,-5.007E+00, 1.620E-01, 0.000E+00, 0.000E+00, 2.521E+01, 2.519E+01, 0.000E+00, 3.928E-03, 0.000E+00, 0.000E+00
 5.800E+02, 1.779E+02, 0.000E+00,-7.434E+01,-7.250E+01,-4.230E+00, 1.718E-01, 0.000E+00, 0.000E+00, 2.703E+01, 2.700E+01, 0.000E+00, 4.195E-03, 0.000E+00, 0.000E+00
 5.900E+02, 1.888E+02, 0.000E+00,-8.129E+01,-7.671E+01,-3.400E+00, 1.817E-01, 0.000E+00, 0.000E+00, 2.759E+01, 2.756E+01, 0.000E+00, 4.461E-03, 0.000E+00, 0.000E+00
 6.000E+02, 2.006E+02, 0.000E+00,-8.941E+01,-8.502E+01,-2.482E+00, 1.890E-01, 0.000E+00, 0.000E+00, 2.393E+01, 2.388E+01, 0.000E+00, 4.728E-03, 0.000E+00, 0.000E+00
 6.100E+02, 2.109E+02, 0.000E+00,-9.689E+01,-8.639E+01,-1.925E+00, 1.973E-01, 0.000E+00, 0.000E+00, 2.591E+01, 2.594E+01, 0.000E+00, 4.985E-03, 0.000E+00, 0.000E+00
 6.200E+02, 2.219E+02, 0.000E+00,-1.048E+02,-9.285E+01,-1.413E+00, 2.048E-01, 0.000E+00, 0.000E+00, 2.318E+01, 2.310E+01, 0.000E+00, 5.232E-03, 0.000E+00, 0.000E+00
 6.300E+02, 2.319E+02, 0.000E+00,-1.123E+02,-9.725E+01,-8.738E-01, 2.118E-01, 0.000E+00, 0.000E+00, 2.167E+01, 2.168E+01, 0.000E+00, 5.478E-03, 0.000E+00, 0.000E+00
 6.400E+02, 2.414E+02, 0.000E+00,-1.172E+02,-1.024E+02, 3.493E-01, 2.184E-01, 0.000E+00, 0.000E+00, 2.248E+01, 2.245E+01, 0.000E+00, 5.724E-03, 0.000E+00, 0.000E+00
 6.500E+02, 2.523E+02, 0.000E+00,-1.251E+02,-1.068E+02, 7.618E-01, 2.250E-01, 0.000E+00, 0.000E+00, 2.132E+01, 2.140E+01, 0.000E+00, 5.971E-03, 0.000E+00, 0.000E+00
 6.600E+02, 2.643E+02, 0.000E+00,-1.319E+02,-1.106E+02, 1.015E+00, 2.321E-01, 0.000E+00, 0.000E+00, 2.313E+01, 2.310E+01, 0.000E+00, 6.217E-03, 0.000E+00, 0.000E+00
 6.700E+02, 2.727E+02, 0.000E+00,-1.375E+02,-1.202E+02, 1.309E+00, 2.376E-01, 0.000E+00, 0.000E+00, 1.663E+01, 1.653E+01, 0.000E+00, 6.464E-03, 0.000E+00, 0.000E+00
 6.800E+02, 2.836E+02, 0.000E+00,-1.449E+02,-1.236E+02, 2.136E+00, 2.409E-01, 0.000E+00, 0.000E+00, 1.751E+01, 1.746E+01, 0.000E+00, 6.710E-03, 0.000E+00, 0.000E+00
 6.900E+02, 2.909E+02, 0.000E+00,-1.497E+02,-1.252E+02, 2.940E+00, 2.440E-01, 0.000E+00, 0.000E+00, 1.924E+01, 1.911E+01, 0.000E+00, 6.957E-03, 0.000E+00, 0.000E+00
 7.000E+02, 3.060E+02, 0.000E+00,-1.598E+02,-1.253E+02, 2.656E+00, 2.495E-01, 0.000E+00, 0.000E+00, 2.380E+01, 2.385E+01, 0.000E+00, 7.203E-03, 0.000E+00, 0.000E+00
 7.100E+02, 3.145E+02, 0.000E+00,-1.649E+02,-1.322E+02, 2.873E+00, 2.519E-01, 0.000E+00, 0.000E+00, 2.082E+01, 2.052E+01, 0.000E+00, 7.449E-03, 0.000E+00, 0.000E+00
 7.200E+02, 3.174E+02, 0.000E+00,-1.687E+02,-1.387E+02, 2.369E+00, 2.517E-01, 0.000E+00, 0.000E+00, 1.260E+01, 1.259E+01, 0.000E+00, 7.696E-03, 0.000E+00, 0.000E+00
 7.300E+02, 3.426E+02, 0.000E+00,-1.814E+02,-1.353E+02, 2.572E+00, 2.542E-01, 0.000E+00, 0.000E+00, 2.885E+01, 2.871E+01, 0.000E+00, 7.876E-03, 0.000E+00, 0.000E+00
 7.400E+02, 3.387E+02, 0.000E+00,-1.824E+02,-1.479E+02, 2.739E+00, 2.548E-01, 0.000E+00, 0.000E+00, 1.136E+01, 1.138E+01, 0.000E+00, 7.993E-03, 0.000E+00, 0.000E+00
 7.500E+02, 3.417E+02, 0.000E+00,-1.850E+02,-1.468E+02, 3.007E+00, 2.573E-01, 0.000E+00, 0.000E+00, 1.348E+01, 1.319E+01, 0.000E+00, 8.109E-03, 0.000E+00, 0.000E+00
 7.600E+02, 3.451E+02, 0.000E+00,-1.857E+02,-1.501E+02, 3.030E+00, 2.414E-01, 0.000E+00, 0.000E+00, 1.263E+01, 1.259E+01, 0.000E+00, 8.225E-03, 0.000E+00, 0.000E+00
 7.700E+02, 3.529E+02, 0.000E+00,-1.918E+02,-1.523E+02, 3.508E+00, 2.409E-01, 0.000E+00, 0.000E+00, 1.288E+01, 1.267E+01, 0.000E+00, 8.342E-03, 0.000E+00, 0.000E+00
 7.800E+02, 3.534E+02, 0.000E+00,-1.909E+02,-1.587E+02, 3.743E+00, 2.285E-01, 0.000E+00, 0.000E+00, 7.909E+00, 7.761E+00, 0.000E+00, 8.458E-03, 0.000E+00, 0.000E+00
 7.900E+02, 3.664E+02, 0.000E+00,-1.983E+02,-1.652E+02, 4.164E+00, 2.343E-01, 0.000E+00, 0.000E+00, 7.532E+00, 7.300E+00, 0.000E+00, 8.575E-03, 0.000E+00, 0.000E+00
 8.000E+02, 3.712E+02, 0.000E+00,-2.008E+02,-1.623E+02, 4.533E+00, 2.462E-01, 0.000E+00, 0.000E+00, 1.311E+01, 1.286E+01, 0.000E+00, 8.691E-03, 0.000E+00, 0.000E+00
 8.100E+02, 3.701E+02, 0.000E+00,-2.046E+02,-1.667E+02, 5.147E+00, 2.552E-01, 0.000E+00, 0.000E+00, 4.416E+00, 4.163E+00, 0.000E+00, 8.807E-03, 0.000E+00, 0.000E+00
 8.200E+02, 3.698E+02, 0.000E+00,-2.020E+02,-1.670E+02, 5.484E+00, 2.536E-01, 0.000E+00, 0.000E+00, 6.623E+00, 6.551E+00, 0.000E+00, 8.923E-03, 0.000E+00, 0.000E+00
 8.300E+02, 3.881E+02, 0.000E+00,-2.129E+02,-1.669E+02, 5.424E+00, 2.495E-01, 0.000E+00, 0.000E+00, 1.417E+01, 1.394E+01, 0.000E+00, 9.040E-03, 0.000E+00, 0.000E+00
 8.400E+02, 3.843E+02, 0.000E+00,-2.136E+02,-1.666E+02, 5.769E+00, 2.534E-01, 0.000E+00, 0.000E+00, 1.043E+01, 1.006E+01, 0.000E+00, 9.156E-03, 0.000E+00, 0.000E+00
 8.500E+02, 3.999E+02, 0.000E+00,-2.196E+02,-1.747E+02, 6.013E+00, 2.594E-01, 0.000E+00, 0.000E+00, 1.209E+01, 1.183E+01, 0.000E+00, 9.226E-03, 0.000E+00, 0.000E+00
 8.600E+02, 3.807E+02, 0.000E+00,-2.118E+02,-1.758E+02, 7.055E+00, 2.464E-01, 0.000E+00, 0.000E+00, 3.766E-01, 3.564E-01, 0.000E+00, 9.250E-03, 0.000E+00, 0.000E+00
 8.700E+02, 3.993E+02, 0.000E+00,-2.177E+02,-1.849E+02, 6.629E+00, 2.390E-01, 0.000E+00, 0.000E+00, 3.780E+00, 3.576E+00, 0.000E+00, 9.275E-03, 0.000E+00, 0.000E+00
 8.800E+02, 3.852E+02, 0.000E+00,-2.112E+02,-1.778E+02, 7.406E+00, 2.303E-01, 0.000E+00, 0.000E+00, 4.035E+00, 3.829E+00, 0.000E+00, 9.299E-03, 0.000E+00, 0.000E+00
 8.900E+02, 4.159E+02, 0.000E+00,-2.255E+02,-1.911E+02, 7.496E+00, 2.534E-01, 0.000E+00, 0.000E+00, 7.488E+00, 7.106E+00, 0.000E+00, 9.323E-03, 0.000E+00, 0.000E+00
 9.000E+02, 3.675E+02, 0.000E+00,-2.032E+02,-1.800E+02, 7.754E+00, 2.377E-01, 0.000E+00, 0.000E+00,-7.434E+00,-7.710E+00, 0.000E+00, 9.347E-03, 0.000E+00, 0.000E+00
 9.100E+02, 4.058E+02, 0.000E+00,-2.152E+02,-1.875E+02, 7.883E+00, 2.234E-01, 0.000E+00, 0.000E+00, 1.140E+01, 1.120E+01, 0.000E+00, 9.371E-03, 0.000E+00, 0.000E+00
 9.200E+02, 3.908E+02, 0.000E+00,-2.089E+02,-1.813E+02, 8.203E+00, 2.186E-01, 0.000E+00, 0.000E+00, 9.323E+00, 9.009E+00, 0.000E+00, 9.395E-03, 0.000E+00, 0.000E+00
 9.300E+02, 4.221E+02, 0.000E+00,-2.263E+02,-1.968E+02, 8.260E+00, 2.374E-01, 0.000E+00, 0.000E+00, 7.707E+00, 7.484E+00, 0.000E+00, 9.420E-03, 0.000E+00, 0.000E+00
 9.400E+02, 3.742E+02, 0.000E+00,-2.051E+02,-1.904E+02, 8.611E+00, 2.417E-01, 0.000E+00, 0.000E+00,-1.222E+01,-1.250E+01, 0.000E+00, 9.444E-03, 0.000E+00, 0.000E+00
 9.500E+02, 4.180E+02, 0.000E+00,-2.243E+02,-1.901E+02, 9.095E+00, 2.471E-01, 0.000E+00, 0.000E+00, 1.317E+01, 1.292E+01, 0.000E+00, 9.468E-03, 0.000E+00, 0.000E+00
 9.600E+02, 4.041E+02, 0.000E+00,-2.225E+02,-1.919E+02, 8.800E+00, 2.494E-01, 0.000E+00, 0.000E+00,-9.937E-01,-1.213E+00, 0.000E+00, 9.492E-03, 0.000E+00, 0.000E+00
 9.700E+02, 4.120E+02, 0.000E+00,-2.189E+02,-1.857E+02, 9.050E+00, 2.334E-01, 0.000E+00, 0.000E+00, 1.704E+01, 1.674E+01, 0.000E+00, 9.480E-03, 0.000E+00, 0.000E+00
 9.800E+02, 3.861E+02, 0.000E+00,-2.090E+02,-1.929E+02, 9.769E+00, 2.512E-01, 0.000E+00, 0.000E+00,-5.941E+00,-5.872E+00, 0.000E+00, 9.431E-03, 0.000E+00, 0.000E+00
 9.900E+02, 3.940E+02, 0.000E+00,-2.142E+02,-1.858E+02, 9.730E+00, 2.394E-01, 0.000E+00, 0.000E+00, 4.432E+00, 3.984E+00, 0.000E+00, 9.382E-03, 0.000E+00, 0.000E+00
 1.000E+03, 4.035E+02, 0.000E+00,-2.198E+02,-1.977E+02, 9.543E+00, 2.526E-01, 0.000E+00, 0.000E+00,-3.986E+00,-4.201E+00, 0.000E+00, 9.333E-03, 0.000E+00, 0.000E+00
 1.010E+03, 3.862E+02, 0.000E+00,-2.039E+02,-1.895E+02, 9.796E+00, 2.439E-01, 0.000E+00, 0.000E+00, 3.189E+00, 2.899E+00, 0.000E+00, 9.284E-03, 0.000E+00, 0.000E+00
 1.020E+03, 3.944E+02, 0.000E+00,-2.121E+02,-1.859E+02, 9.790E+00, 2.473E-01, 0.000E+00, 0.000E+00, 6.728E+00, 6.435E+00, 0.000E+00, 9.236E-03, 0.000E+00, 0.000E+00
 1.030E+03, 3.696E+02, 0.000E+00,-1.965E+02,-1.892E+02, 1.051E+01, 2.380E-01, 0.000E+00, 0.000E+00,-5.041E+00,-5.406E+00, 0.000E+00, 9.187E-03, 0.000E+00, 0.000E+00
 1.040E+03, 3.820E+02, 0.000E+00,-1.986E+02,-1.905E+02, 9.825E+00, 2.273E-01, 0.000E+00, 0.000E+00, 3.287E+00, 3.013E+00, 0.000E+00, 9.138E-03, 0.000E+00, 0.000E+00
 1.050E+03, 3.864E+02, 0.000E+00,-2.081E+02,-1.918E+02, 9.490E+00, 2.321E-01, 0.000E+00, 0.000E+00,-3.568E+00,-3.779E+00, 0.000E+00, 9.089E-03, 0.000E+00, 0.000E+00
 1.060E+03, 3.777E+02, 0.000E+00,-1.976E+02,-1.841E+02, 1.007E+01, 2.202E-01, 0.000E+00, 0.000E+00, 6.610E+00, 6.275E+00, 0.000E+00, 9.040E-03, 0.000E+00, 0.000E+00
 1.070E+03, 3.945E+02, 0.000E+00,-2.098E+02,-1.951E+02, 9.350E+00, 2.247E-01, 0.000E+00, 0.000E+00,-6.878E-01,-8.945E-01, 0.000E+00, 8.992E-03, 0.000E+00, 0.000E+00
 1.080E+03, 3.831E+02, 0.000E+00,-2.015E+02,-1.874E+02, 9.499E+00, 2.219E-01, 0.000E+00, 0.000E+00, 4.102E+00, 3.887E+00, 0.000E+00, 8.943E-03, 0.000E+00, 0.000E+00
 1.090E+03, 3.796E+02, 0.000E+00,-1.962E+02,-1.858E+02, 9.416E+00, 2.307E-01, 0.000E+00, 0.000E+00, 7.566E+00, 7.154E+00, 0.000E+00, 8.876E-03, 0.000E+00, 0.000E+00
 1.100E+03, 3.636E+02, 0.000E+00,-1.864E+02,-1.981E+02, 9.951E+00, 2.263E-01, 0.000E+00, 0.000E+00,-1.066E+01,-1.077E+01, 0.000E+00, 8.792E-03, 0.000E+00, 0.000E+00
 1.110E+03, 3.684E+02, 0.000E+00,-1.858E+02,-1.917E+02, 1.097E+01, 2.207E-01, 0.000E+00, 0.000E+00, 2.285E+00, 2.106E+00, 0.000E+00, 8.707E-03, 0.000E+00, 0.000E+00
 1.120E+03, 3.739E+02, 0.000E+00,-1.924E+02,-1.916E+02, 1.022E+01, 2.256E-01, 0.000E+00, 0.000E+00, 7.973E-01, 3.036E-01, 0.000E+00, 8.623E-03, 0.000E+00, 0.000E+00
 1.130E+03, 3.683E+02, 0.000E+00,-1.847E+02,-1.930E+02, 1.097E+01, 2.222E-01, 0.000E+00, 0.000E+00, 2.034E+00, 1.732E+00, 0.000E+00, 8.538E-03, 0.000E+00, 0.000E+00
