s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPYLENE,MLR_INTERMEDIATE PRODUCTS,MLR_PRODUCTS
 1.090E+03, 1.295E+03, 0.000E+00,-4.599E+02,-8.344E+02, 1.422E+01, 3.590E-01, 0.000E+00, 0.000E+00, 1.462E+01, 1.478E+01, 0.000E+00, 2.581E-02, 0.000E+00, 0.000E+00
 1.100E+03, 1.291E+03, 0.000E+00,-4.667E+02,-8.497E+02, 1.279E+01, 3.436E-01, 0.000E+00, 0.000E+00,-1.100E+01,-1.211E+01, 0.000E+00, 2.590E-02, 0.000E+00, 0.000E+00
 1.110E+03, 1.322E+03, 0.000E+00,-4.662E+02,-8.670E+02, 1.274E+01, 3.558E-01, 0.000E+00, 0.000E+00, 3.078E+00, 1.878E+00, 0.000E+00, 2.599E-02, 0.000E+00, 0.000E+00
 1.120E+03, 1.258E+03, 0.000E+00,-4.456E+02,-8.386E+02, 1.318E+01, 3.741E-01, 0.000E+00, 0.000E+00,-1.145E+01,-1.271E+01, 0.000E+00, 2.608E-02, 0.000E+00, 0.000E+00
 1.130E+03, 1.223E+03, 0.000E+00,-4.371E+02,-8.006E+02, 1.486E+01, 3.528E-01, 0.000E+00, 0.000E+00, 2.069E+00, 7.367E-01, 0.000E+00, 2.617E-02, 0.000E+00, 0.000E+00
 1.140E+03, 1.237E+03, 0.000E+00,-4.468E+02,-8.109E+02, 1.446E+01, 3.495E-01, 0.000E+00, 0.000E+00,-4.912E+00,-5.866E+00, 0.000E+00, 2.627E-02, 0.000E+00, 0.000E+00
 1.150E+03, 1.226E+03, 0.000E+00,-4.350E+02,-7.985E+02, 1.449E+01, 3.661E-01, 0.000E+00, 0.000E+00, 7.975E+00, 7.008E+00, 0.000E+00, 2.636E-02, 0.000E+00, 0.000E+00
 1.160E+03, 1.280E+03, 0.000E+00,-4.434E+02,-8.501E+02, 1.416E+01, 3.710E-01, 0.000E+00, 0.000E+00, 1.343E+00, 7.744E-01, 0.000E+00, 2.645E-02, 0.000E+00, 0.000E+00
 1.170E+03, 1.270E+03, 0.000E+00,-4.522E+02,-8.287E+02, 1.341E+01, 3.564E-01, 0.000E+00, 0.000E+00, 3.942E+00, 2.621E+00, 0.000E+00, 2.654E-02, 0.000E+00, 0.000E+00
 1.180E+03, 1.209E+03, 0.000E+00,-4.311E+02,-7.950E+02, 1.430E+01, 3.394E-01, 0.000E+00, 0.000E+00,-9.000E-01,-2.075E+00, 0.000E+00, 2.663E-02, 0.000E+00, 0.000E+00
 1.190E+03, 1.158E+03, 0.000E+00,-4.100E+02,-7.718E+02, 1.455E+01, 3.529E-01, 0.000E+00, 0.000E+00,-7.752E+00,-8.498E+00, 0.000E+00, 2.672E-02, 0.000E+00, 0.000E+00
 1.200E+03, 1.223E+03, 0.000E+00,-4.223E+02,-8.093E+02, 1.556E+01, 3.531E-01, 0.000E+00, 0.000E+00, 8.101E+00, 7.259E+00, 0.000E+00, 2.681E-02, 0.000E+00, 0.000E+00
 1.210E+03, 1.224E+03, 0.000E+00,-4.203E+02,-8.122E+02, 1.632E+01, 3.650E-01, 0.000E+00, 0.000E+00, 9.068E+00, 7.973E+00, 0.000E+00, 2.690E-02, 0.000E+00, 0.000E+00
 1.220E+03, 1.195E+03, 0.000E+00,-4.275E+02,-7.827E+02, 1.605E+01, 3.515E-01, 0.000E+00, 0.000E+00, 1.880E+00, 9.932E-01, 0.000E+00, 2.699E-02, 0.000E+00, 0.000E+00
 1.230E+03, 1.174E+03, 0.000E+00,-4.216E+02,-7.717E+02, 1.625E+01, 3.404E-01, 0.000E+00, 0.000E+00,-1.342E+00,-2.432E+00, 0.000E+00, 2.709E-02, 0.000E+00, 0.000E+00
 1.240E+03, 1.247E+03, 0.000E+00,-4.327E+02,-8.207E+02, 1.577E+01, 3.530E-01, 0.000E+00, 0.000E+00, 1.080E+01, 1.005E+01, 0.000E+00, 2.718E-02, 0.000E+00, 0.000E+00
 1.250E+03, 1.180E+03, 0.000E+00,-4.122E+02,-7.813E+02, 1.415E+01, 3.397E-01, 0.000E+00, 0.000E+00, 2.571E+00, 1.260E+00, 0.000E+00, 2.727E-02, 0.000E+00, 0.000E+00
 1.260E+03, 1.213E+03, 0.000E+00,-4.198E+02,-8.187E+02, 1.541E+01, 3.378E-01, 0.000E+00, 0.000E+00,-7.743E+00,-9.289E+00, 0.000E+00, 2.722E-02, 0.000E+00, 0.000E+00
 1.270E+03, 1.220E+03, 0.000E+00,-4.202E+02,-8.156E+02, 1.500E+01, 3.411E-01, 0.000E+00, 0.000E+00, 2.564E-01,-3.141E-02, 0.000E+00, 2.703E-02, 0.000E+00, 0.000E+00
 1.280E+03, 1.231E+03, 0.000E+00,-4.132E+02,-8.273E+02, 1.534E+01, 3.511E-01, 0.000E+00, 0.000E+00, 7.140E+00, 6.228E+00, 0.000E+00, 2.685E-02, 0.000E+00, 0.000E+00
 1.290E+03, 1.197E+03, 0.000E+00,-4.116E+02,-8.018E+02, 1.680E+01, 3.379E-01, 0.000E+00, 0.000E+00, 1.823E+00, 6.494E-01, 0.000E+00, 2.667E-02, 0.000E+00, 0.000E+00
 1.300E+03, 1.190E+03, 0.000E+00,-4.200E+02,-7.879E+02, 1.554E+01, 3.341E-01, 0.000E+00, 0.000E+00,-1.208E+00,-2.136E+00, 0.000E+00, 2.648E-02, 0.000E+00, 0.000E+00
 1.310E+03, 1.093E+03, 0.000E+00,-3.832E+02,-7.279E+02, 1.771E+01, 3.437E-01, 0.000E+00, 0.000E+00, 9.173E-01,-2.553E-01, 0.000E+00, 2.630E-02, 0.000E+00, 0.000E+00
 1.320E+03, 1.143E+03, 0.000E+00,-4.116E+02,-7.420E+02, 1.815E+01, 3.216E-01, 0.000E+00, 0.000E+00, 7.888E+00, 7.368E+00, 0.000E+00, 2.611E-02, 0.000E+00, 0.000E+00
 1.330E+03, 1.196E+03, 0.000E+00,-4.161E+02,-7.916E+02, 1.729E+01, 3.195E-01, 0.000E+00, 0.000E+00, 7.307E+00, 5.806E+00, 0.000E+00, 2.593E-02, 0.000E+00, 0.000E+00
 1.340E+03, 1.105E+03, 0.000E+00,-3.931E+02,-7.236E+02, 1.684E+01, 3.311E-01, 0.000E+00, 0.000E+00, 6.228E+00, 5.736E+00, 0.000E+00, 2.574E-02, 0.000E+00, 0.000E+00
 1.350E+03, 1.242E+03, 0.000E+00,-4.201E+02,-8.317E+02, 1.630E+01, 3.287E-01, 0.000E+00, 0.000E+00, 7.511E+00, 6.481E+00, 0.000E+00, 2.556E-02, 0.000E+00, 0.000E+00
 1.360E+03, 1.278E+03, 0.000E+00,-4.330E+02,-8.690E+02, 1.640E+01, 3.278E-01, 0.000E+00, 0.000E+00,-7.105E+00,-7.361E+00, 0.000E+00, 2.537E-02, 0.000E+00, 0.000E+00
 1.370E+03, 1.278E+03, 0.000E+00,-4.310E+02,-8.836E+02, 1.765E+01, 3.514E-01, 0.000E+00, 0.000E+00,-1.743E+01,-1.826E+01, 0.000E+00, 2.519E-02, 0.000E+00, 0.000E+00
 1.380E+03, 1.253E+03, 0.000E+00,-4.303E+02,-8.322E+02, 1.702E+01, 3.407E-01, 0.000E+00, 0.000E+00, 8.443E+00, 7.681E+00, 0.000E+00, 2.500E-02, 0.000E+00, 0.000E+00
 1.390E+03, 1.174E+03, 0.000E+00,-4.076E+02,-7.975E+02, 1.657E+01, 3.427E-01, 0.000E+00, 0.000E+00,-1.278E+01,-1.401E+01, 0.000E+00, 2.467E-02, 0.000E+00, 0.000E+00
 1.400E+03, 1.125E+03, 0.000E+00,-3.975E+02,-7.484E+02, 1.693E+01, 3.276E-01, 0.000E+00, 0.000E+00,-2.517E+00,-3.893E+00, 0.000E+00, 2.420E-02, 0.000E+00, 0.000E+00
 1.410E+03, 1.193E+03, 0.000E+00,-4.114E+02,-7.960E+02, 1.756E+01, 3.319E-01, 0.000E+00, 0.000E+00, 5.079E+00, 3.994E+00, 0.000E+00, 2.374E-02, 0.000E+00, 0.000E+00
 1.420E+03, 1.129E+03, 0.000E+00,-3.985E+02,-7.605E+02, 1.821E+01, 3.539E-01, 0.000E+00, 0.000E+00,-9.622E+00,-1.117E+01, 0.000E+00, 2.327E-02, 0.000E+00, 0.000E+00
 1.430E+03, 1.058E+03, 0.000E+00,-3.888E+02,-6.870E+02, 1.878E+01, 3.134E-01, 0.000E+00, 0.000E+00, 2.869E+00, 1.693E+00, 0.000E+00, 2.280E-02, 0.000E+00, 0.000E+00
 1.440E+03, 1.014E+03, 0.000E+00,-3.845E+02,-6.520E+02, 1.864E+01, 3.346E-01, 0.000E+00, 0.000E+00,-2.994E+00,-3.776E+00, 0.000E+00, 2.233E-02, 0.000E+00, 0.000E+00
 1.450E+03, 9.936E+02, 0.000E+00,-3.780E+02,-6.256E+02, 1.948E+01, 3.159E-01, 0.000E+00, 0.000E+00, 1.088E+01, 9.808E+00, 0.000E+00, 2.186E-02, 0.000E+00, 0.000E+00
 1.460E+03, 9.739E+02, 0.000E+00,-3.845E+02,-6.223E+02, 2.056E+01, 2.928E-01, 0.000E+00, 0.000E+00,-1.104E+01,-1.207E+01, 0.000E+00, 2.139E-02, 0.000E+00, 0.000E+00
 1.470E+03, 9.107E+02, 0.000E+00,-3.649E+02,-5.624E+02, 2.069E+01, 2.758E-01, 0.000E+00, 0.000E+00, 5.401E+00, 4.395E+00, 0.000E+00, 2.092E-02, 0.000E+00, 0.000E+00
 1.480E+03, 9.586E+02, 0.000E+00,-3.808E+02,-5.975E+02, 2.078E+01, 2.855E-01, 0.000E+00, 0.000E+00, 2.334E+00, 1.333E+00, 0.000E+00, 2.045E-02, 0.000E+00, 0.000E+00
 1.490E+03, 9.269E+02, 0.000E+00,-3.738E+02,-5.835E+02, 2.097E+01, 3.012E-01, 0.000E+00, 0.000E+00,-8.023E+00,-9.159E+00, 0.000E+00, 1.998E-02, 0.000E+00, 0.000E+00
 1.500E+03, 8.803E+02, 0.000E+00,-3.626E+02,-5.419E+02, 2.140E+01, 2.999E-01, 0.000E+00, 0.000E+00,-1.590E+00,-2.438E+00, 0.000E+00, 1.951E-02, 0.000E+00, 0.000E+00
 1.510E+03, 9.331E+02, 0.000E+00,-3.947E+02,-5.585E+02, 2.069E+01, 2.912E-01, 0.000E+00, 0.000E+00, 2.139E+00, 8.358E-01, 0.000E+00, 1.905E-02, 0.000E+00, 0.000E+00
 1.520E+03, 8.788E+02, 0.000E+00,-3.700E+02,-5.271E+02, 2.108E+01, 2.799E-01, 0.000E+00, 0.000E+00, 3.895E+00, 3.056E+00, 0.000E+00, 1.858E-02, 0.000E+00, 0.000E+00
 1.530E+03, 8.947E+02, 0.000E+00,-3.821E+02,-5.393E+02, 2.087E+01, 2.912E-01, 0.000E+00, 0.000E+00,-4.490E+00,-5.617E+00, 0.000E+00, 1.811E-02, 0.000E+00, 0.000E+00
 1.540E+03, 8.313E+02, 0.000E+00,-3.590E+02,-5.004E+02, 2.165E+01, 2.818E-01, 0.000E+00, 0.000E+00,-5.233E+00,-6.143E+00, 0.000E+00, 1.764E-02, 0.000E+00, 0.000E+00
 1.550E+03, 8.200E+02, 0.000E+00,-3.629E+02,-4.844E+02, 2.141E+01, 2.636E-01, 0.000E+00, 0.000E+00,-4.587E+00,-5.644E+00, 0.000E+00, 1.717E-02, 0.000E+00, 0.000E+00
 1.560E+03, 8.657E+02, 0.000E+00,-3.717E+02,-5.027E+02, 2.099E+01, 2.677E-01, 0.000E+00, 0.000E+00, 1.315E+01, 1.248E+01, 0.000E+00, 1.670E-02, 0.000E+00, 0.000E+00
 1.570E+03, 9.442E+02, 0.000E+00,-4.086E+02,-5.740E+02, 1.927E+01, 2.749E-01, 0.000E+00, 0.000E+00,-1.783E+01,-1.886E+01, 0.000E+00, 1.623E-02, 0.000E+00, 0.000E+00
 1.580E+03, 9.414E+02, 0.000E+00,-4.087E+02,-5.410E+02, 1.948E+01, 2.846E-01, 0.000E+00, 0.000E+00, 1.270E+01, 1.149E+01, 0.000E+00, 1.576E-02, 0.000E+00, 0.000E+00
 1.590E+03, 8.372E+02, 0.000E+00,-3.736E+02,-4.984E+02, 1.896E+01, 2.807E-01, 0.000E+00, 0.000E+00,-1.493E+01,-1.555E+01, 0.000E+00, 1.528E-02, 0.000E+00, 0.000E+00
 1.600E+03, 8.043E+02, 0.000E+00,-3.643E+02,-4.760E+02, 1.917E+01, 2.758E-01, 0.000E+00, 0.000E+00,-1.577E+01,-1.665E+01, 0.000E+00, 1.475E-02, 0.000E+00, 0.000E+00
 1.610E+03, 7.925E+02, 0.000E+00,-3.624E+02,-4.605E+02, 2.002E+01, 2.797E-01, 0.000E+00, 0.000E+00,-8.961E+00,-1.021E+01, 0.000E+00, 1.420E-02, 0.000E+00, 0.000E+00
 1.620E+03, 7.292E+02, 0.000E+00,-3.512E+02,-4.109E+02, 2.048E+01, 2.887E-01, 0.000E+00, 0.000E+00,-1.112E+01,-1.223E+01, 0.000E+00, 1.365E-02, 0.000E+00, 0.000E+00
 1.630E+03, 7.233E+02, 0.000E+00,-3.532E+02,-3.888E+02, 2.088E+01, 2.893E-01, 0.000E+00, 0.000E+00, 3.278E+00, 2.500E+00, 0.000E+00, 1.310E-02, 0.000E+00, 0.000E+00
 1.640E+03, 6.485E+02, 0.000E+00,-3.227E+02,-3.652E+02, 2.080E+01, 2.963E-01, 0.000E+00, 0.000E+00,-1.783E+01,-1.836E+01, 0.000E+00, 1.255E-02, 0.000E+00, 0.000E+00
 1.650E+03, 6.405E+02, 0.000E+00,-3.196E+02,-3.480E+02, 2.079E+01, 2.831E-01, 0.000E+00, 0.000E+00,-5.297E+00,-6.014E+00, 0.000E+00, 1.200E-02, 0.000E+00, 0.000E+00
 1.660E+03, 5.781E+02, 0.000E+00,-2.764E+02,-3.361E+02, 2.121E+01, 2.897E-01, 0.000E+00, 0.000E+00,-1.259E+01,-1.284E+01, 0.000E+00, 1.145E-02, 0.000E+00, 0.000E+00
 1.670E+03, 5.567E+02, 0.000E+00,-2.622E+02,-3.287E+02, 2.235E+01, 2.895E-01, 0.000E+00, 0.000E+00,-1.098E+01,-1.156E+01, 0.000E+00, 1.091E-02, 0.000E+00, 0.000E+00
 1.680E+03, 4.865E+02, 0.000E+00,-2.098E+02,-3.244E+02, 2.220E+01, 2.856E-01, 0.000E+00, 0.000E+00,-2.459E+01,-2.531E+01, 0.000E+00, 1.036E-02, 0.000E+00, 0.000E+00
 1.690E+03, 4.743E+02, 0.000E+00,-1.958E+02,-3.086E+02, 2.309E+01, 2.764E-01, 0.000E+00, 0.000E+00,-6.187E+00,-6.769E+00, 0.000E+00, 9.808E-03, 0.000E+00, 0.000E+00
 1.700E+03, 4.361E+02, 0.000E+00,-1.725E+02,-3.049E+02, 2.342E+01, 2.612E-01, 0.000E+00, 0.000E+00,-1.692E+01,-1.750E+01, 0.000E+00, 9.260E-03, 0.000E+00, 0.000E+00
 1.710E+03, 4.277E+02, 0.000E+00,-1.674E+02,-3.035E+02, 2.323E+01, 2.557E-01, 0.000E+00, 0.000E+00,-1.915E+01,-1.971E+01, 0.000E+00, 8.711E-03, 0.000E+00, 0.000E+00
 1.720E+03, 3.883E+02, 0.000E+00,-1.381E+02,-2.838E+02, 2.386E+01, 2.467E-01, 0.000E+00, 0.000E+00,-8.763E+00,-9.465E+00, 0.000E+00, 8.162E-03, 0.000E+00, 0.000E+00
 1.730E+03, 3.574E+02, 0.000E+00,-1.135E+02,-2.934E+02, 2.442E+01, 2.323E-01, 0.000E+00, 0.000E+00,-2.425E+01,-2.482E+01, 0.000E+00, 7.614E-03, 0.000E+00, 0.000E+00
 1.740E+03, 3.393E+02, 0.000E+00,-9.876E+01,-2.810E+02, 2.472E+01, 2.245E-01, 0.000E+00, 0.000E+00,-1.490E+01,-1.547E+01, 0.000E+00, 7.065E-03, 0.000E+00, 0.000E+00
 1.750E+03, 3.023E+02, 0.000E+00,-7.875E+01,-2.647E+02, 2.529E+01, 2.084E-01, 0.000E+00, 0.000E+00,-1.507E+01,-1.569E+01, 0.000E+00, 6.517E-03, 0.000E+00, 0.000E+00
 1.760E+03, 2.821E+02, 0.000E+00,-6.115E+01,-2.654E+02, 2.532E+01, 1.918E-01, 0.000E+00, 0.000E+00,-1.865E+01,-1.895E+01, 0.000E+00, 5.968E-03, 0.000E+00, 0.000E+00
 1.770E+03, 2.491E+02, 0.000E+00,-4.068E+01,-2.568E+02, 2.600E+01, 1.789E-01, 0.000E+00, 0.000E+00,-2.171E+01,-2.215E+01, 0.000E+00, 5.419E-03, 0.000E+00, 0.000E+00
 1.780E+03, 2.313E+02, 0.000E+00,-2.641E+01,-2.526E+02, 2.669E+01, 1.674E-01, 0.000E+00, 0.000E+00,-2.035E+01,-2.094E+01, 0.000E+00, 4.871E-03, 0.000E+00, 0.000E+00
 1.790E+03, 1.994E+02, 0.000E+00,-6.339E+00,-2.406E+02, 2.700E+01, 1.513E-01, 0.000E+00, 0.000E+00,-2.003E+01,-2.037E+01, 0.000E+00, 4.322E-03, 0.000E+00, 0.000E+00
 1.800E+03, 1.801E+02, 0.000E+00, 4.749E+00,-2.332E+02, 2.818E+01, 1.371E-01, 0.000E+00, 0.000E+00,-1.957E+01,-2.003E+01, 0.000E+00, 3.774E-03, 0.000E+00, 0.000E+00
 1.810E+03, 1.522E+02, 0.000E+00, 1.899E+01,-2.212E+02, 2.931E+01, 1.235E-01, 0.000E+00, 0.000E+00,-2.001E+01,-2.056E+01, 0.000E+00, 3.225E-03, 0.000E+00, 0.000E+00
 1.820E+03, 1.249E+02, 0.000E+00, 3.464E+01,-2.145E+02, 3.095E+01, 1.080E-01, 0.000E+00, 0.000E+00,-2.339E+01,-2.385E+01, 0.000E+00, 2.677E-03, 0.000E+00, 0.000E+00
 1.830E+03, 1.083E+02, 0.000E+00, 4.684E+01,-2.110E+02, 3.211E+01, 9.858E-02, 0.000E+00, 0.000E+00,-2.322E+01,-2.363E+01, 0.000E+00, 2.353E-03, 0.000E+00, 0.000E+00
 1.840E+03, 1.037E+02, 0.000E+00, 4.809E+01,-2.023E+02, 3.312E+01, 9.635E-02, 0.000E+00, 0.000E+00,-1.704E+01,-1.731E+01, 0.000E+00, 2.251E-03, 0.000E+00, 0.000E+00
 1.850E+03, 9.846E+01, 0.000E+00, 4.918E+01,-1.970E+02, 3.334E+01, 9.371E-02, 0.000E+00, 0.000E+00,-1.551E+01,-1.588E+01, 0.000E+00, 2.149E-03, 0.000E+00, 0.000E+00
 1.860E+03, 9.384E+01, 0.000E+00, 4.879E+01,-1.894E+02, 3.324E+01, 9.005E-02, 0.000E+00, 0.000E+00,-1.305E+01,-1.345E+01, 0.000E+00, 2.048E-03, 0.000E+00, 0.000E+00
 1.870E+03, 8.923E+01, 0.000E+00, 4.839E+01,-1.856E+02, 3.399E+01, 8.602E-02, 0.000E+00, 0.000E+00,-1.353E+01,-1.387E+01, 0.000E+00, 1.946E-03, 0.000E+00, 0.000E+00
 1.880E+03, 8.439E+01, 0.000E+00, 4.937E+01,-1.812E+02, 3.408E+01, 8.214E-02, 0.000E+00, 0.000E+00,-1.309E+01,-1.332E+01, 0.000E+00, 1.845E-03, 0.000E+00, 0.000E+00
 1.890E+03, 7.985E+01, 0.000E+00, 4.957E+01,-1.822E+02, 3.408E+01, 7.755E-02, 0.000E+00, 0.000E+00,-1.816E+01,-1.863E+01, 0.000E+00, 1.743E-03, 0.000E+00, 0.000E+00
 1.900E+03, 7.525E+01, 0.000E+00, 4.919E+01,-1.714E+02, 3.441E+01, 7.384E-02, 0.000E+00, 0.000E+00,-1.208E+01,-1.247E+01, 0.000E+00, 1.642E-03, 0.000E+00, 0.000E+00
 1.910E+03, 7.059E+01, 0.000E+00, 4.996E+01,-1.685E+02, 3.430E+01, 6.956E-02, 0.000E+00, 0.000E+00,-1.338E+01,-1.355E+01, 0.000E+00, 1.540E-03, 0.000E+00, 0.000E+00
 1.920E+03, 6.594E+01, 0.000E+00, 4.953E+01,-1.642E+02, 3.428E+01, 6.528E-02, 0.000E+00, 0.000E+00,-1.416E+01,-1.438E+01, 0.000E+00, 1.439E-03, 0.000E+00, 0.000E+00
 1.930E+03, 6.130E+01, 0.000E+00, 5.065E+01,-1.597E+02, 3.460E+01, 6.057E-02, 0.000E+00, 0.000E+00,-1.289E+01,-1.313E+01, 0.000E+00, 1.337E-03, 0.000E+00, 0.000E+00
 1.940E+03, 5.664E+01, 0.000E+00, 5.070E+01,-1.577E+02, 3.487E+01, 5.603E-02, 0.000E+00, 0.000E+00,-1.531E+01,-1.544E+01, 0.000E+00, 1.236E-03, 0.000E+00, 0.000E+00
 1.950E+03, 5.204E+01, 0.000E+00, 5.130E+01,-1.521E+02, 3.482E+01, 5.207E-02, 0.000E+00, 0.000E+00,-1.362E+01,-1.385E+01, 0.000E+00, 1.134E-03, 0.000E+00, 0.000E+00
 1.960E+03, 4.737E+01, 0.000E+00, 5.151E+01,-1.474E+02, 3.471E+01, 4.743E-02, 0.000E+00, 0.000E+00,-1.367E+01,-1.380E+01, 0.000E+00, 1.032E-03, 0.000E+00, 0.000E+00
 1.970E+03, 4.270E+01, 0.000E+00, 5.208E+01,-1.469E+02, 3.487E+01, 4.308E-02, 0.000E+00, 0.000E+00,-1.712E+01,-1.722E+01, 0.000E+00, 9.309E-04, 0.000E+00, 0.000E+00
 1.980E+03, 3.811E+01, 0.000E+00, 5.238E+01,-1.382E+02, 3.479E+01, 3.853E-02, 0.000E+00, 0.000E+00,-1.283E+01,-1.290E+01, 0.000E+00, 8.294E-04, 0.000E+00, 0.000E+00
 1.990E+03, 3.338E+01, 0.000E+00, 5.228E+01,-1.374E+02, 3.478E+01, 3.399E-02, 0.000E+00, 0.000E+00,-1.675E+01,-1.695E+01, 0.000E+00, 7.279E-04, 0.000E+00, 0.000E+00
 2.000E+03, 3.054E+01, 0.000E+00, 5.214E+01,-1.299E+02, 3.481E+01, 3.120E-02, 0.000E+00, 0.000E+00,-1.226E+01,-1.235E+01, 0.000E+00, 6.660E-04, 0.000E+00, 0.000E+00
 2.010E+03, 2.943E+01, 0.000E+00, 5.104E+01,-1.303E+02, 3.477E+01, 3.020E-02, 0.000E+00, 0.000E+00,-1.481E+01,-1.503E+01, 0.000E+00, 6.434E-04, 0.000E+00, 0.000E+00
 2.020E+03, 2.843E+01, 0.000E+00, 4.997E+01,-1.234E+02, 3.446E+01, 2.917E-02, 0.000E+00, 0.000E+00,-1.041E+01,-1.051E+01, 0.000E+00, 6.208E-04, 0.000E+00, 0.000E+00
 2.030E+03, 2.744E+01, 0.000E+00, 4.904E+01,-1.221E+02, 3.417E+01, 2.816E-02, 0.000E+00, 0.000E+00,-1.131E+01,-1.146E+01, 0.000E+00, 5.983E-04, 0.000E+00, 0.000E+00
 2.040E+03, 2.644E+01, 0.000E+00, 4.785E+01,-1.185E+02, 3.411E+01, 2.712E-02, 0.000E+00, 0.000E+00,-9.924E+00,-1.003E+01, 0.000E+00, 5.757E-04, 0.000E+00, 0.000E+00
 2.050E+03, 2.533E+01, 0.000E+00, 4.674E+01,-1.176E+02, 3.371E+01, 2.613E-02, 0.000E+00, 0.000E+00,-1.175E+01,-1.183E+01, 0.000E+00, 5.531E-04, 0.000E+00, 0.000E+00
 2.060E+03, 2.432E+01, 0.000E+00, 4.552E+01,-1.121E+02, 3.345E+01, 2.504E-02, 0.000E+00, 0.000E+00,-8.664E+00,-8.783E+00, 0.000E+00, 5.305E-04, 0.000E+00, 0.000E+00
 2.070E+03, 2.327E+01, 0.000E+00, 4.451E+01,-1.092E+02, 3.300E+01, 2.399E-02, 0.000E+00, 0.000E+00,-8.270E+00,-8.360E+00, 0.000E+00, 5.080E-04, 0.000E+00, 0.000E+00
 2.080E+03, 2.222E+01, 0.000E+00, 4.341E+01,-1.110E+02, 3.269E+01, 2.295E-02, 0.000E+00, 0.000E+00,-1.253E+01,-1.270E+01, 0.000E+00, 4.854E-04, 0.000E+00, 0.000E+00
 2.090E+03, 2.120E+01, 0.000E+00, 4.240E+01,-1.039E+02, 3.247E+01, 2.187E-02, 0.000E+00, 0.000E+00,-7.751E+00,-7.811E+00, 0.000E+00, 4.628E-04, 0.000E+00, 0.000E+00
 2.100E+03, 2.018E+01, 0.000E+00, 4.137E+01,-1.037E+02, 3.243E+01, 2.086E-02, 0.000E+00, 0.000E+00,-9.563E+00,-9.677E+00, 0.000E+00, 4.402E-04, 0.000E+00, 0.000E+00
 2.110E+03, 1.915E+01, 0.000E+00, 4.027E+01,-1.026E+02, 3.229E+01, 1.993E-02, 0.000E+00, 0.000E+00,-1.070E+01,-1.083E+01, 0.000E+00, 4.176E-04, 0.000E+00, 0.000E+00
 2.120E+03, 1.809E+01, 0.000E+00, 3.933E+01,-9.664E+01, 3.207E+01, 1.877E-02, 0.000E+00, 0.000E+00,-7.023E+00,-7.135E+00, 0.000E+00, 3.951E-04, 0.000E+00, 0.000E+00
 2.130E+03, 1.709E+01, 0.000E+00, 3.849E+01,-9.788E+01, 3.165E+01, 1.772E-02, 0.000E+00, 0.000E+00,-1.056E+01,-1.064E+01, 0.000E+00, 3.725E-04, 0.000E+00, 0.000E+00
 2.140E+03, 1.602E+01, 0.000E+00, 3.746E+01,-9.617E+01, 3.175E+01, 1.671E-02, 0.000E+00, 0.000E+00,-1.080E+01,-1.091E+01, 0.000E+00, 3.499E-04, 0.000E+00, 0.000E+00
 2.150E+03, 1.502E+01, 0.000E+00, 3.674E+01,-9.095E+01, 3.144E+01, 1.567E-02, 0.000E+00, 0.000E+00,-7.601E+00,-7.736E+00, 0.000E+00, 3.273E-04, 0.000E+00, 0.000E+00
 2.160E+03, 1.396E+01, 0.000E+00, 3.591E+01,-9.130E+01, 3.112E+01, 1.454E-02, 0.000E+00, 0.000E+00,-1.018E+01,-1.029E+01, 0.000E+00, 3.047E-04, 0.000E+00, 0.000E+00
 2.170E+03, 1.295E+01, 0.000E+00, 3.507E+01,-8.808E+01, 3.097E+01, 1.350E-02, 0.000E+00, 0.000E+00,-8.960E+00,-9.069E+00, 0.000E+00, 2.822E-04, 0.000E+00, 0.000E+00
 2.180E+03, 1.192E+01, 0.000E+00, 3.418E+01,-8.535E+01, 3.074E+01, 1.243E-02, 0.000E+00, 0.000E+00,-8.343E+00,-8.492E+00, 0.000E+00, 2.596E-04, 0.000E+00, 0.000E+00
 2.190E+03, 1.087E+01, 0.000E+00, 3.332E+01,-8.334E+01, 3.073E+01, 1.136E-02, 0.000E+00, 0.000E+00,-8.326E+00,-8.406E+00, 0.000E+00, 2.370E-04, 0.000E+00, 0.000E+00
 2.200E+03, 9.840E+00, 0.000E+00, 3.244E+01,-8.369E+01, 3.063E+01, 1.030E-02, 0.000E+00, 0.000E+00,-1.066E+01,-1.077E+01, 0.000E+00, 2.144E-04, 0.000E+00, 0.000E+00
 2.210E+03, 8.811E+00, 0.000E+00, 3.163E+01,-8.072E+01, 3.057E+01, 9.244E-03, 0.000E+00, 0.000E+00,-9.619E+00,-9.695E+00, 0.000E+00, 1.918E-04, 0.000E+00, 0.000E+00
 2.220E+03, 7.782E+00, 0.000E+00, 3.081E+01,-7.781E+01, 3.044E+01, 8.157E-03, 0.000E+00, 0.000E+00,-8.659E+00,-8.772E+00, 0.000E+00, 1.692E-04, 0.000E+00, 0.000E+00
 2.230E+03, 6.743E+00, 0.000E+00, 2.992E+01,-7.598E+01, 3.063E+01, 7.091E-03, 0.000E+00, 0.000E+00,-8.570E+00,-8.684E+00, 0.000E+00, 1.467E-04, 0.000E+00, 0.000E+00
