Time, Height, T_lower, T_upper
60.000000, 0.962849, 58.890000, 312.529165
90.000000, 0.937459, 75.730000, 382.645021
120.000000, 0.939010, 87.275000, 406.357380
150.000000, 0.950490, 100.820000, 424.443520
180.000000, 0.941777, 105.975000, 435.921982
210.000000, 0.925170, 106.560000, 448.359374
240.000000, 0.917182, 109.850000, 450.162050
270.000000, 0.950544, 114.840000, 466.752200
300.000000, 0.938538, 123.620000, 471.800092
330.000000, 0.917886, 125.870000, 480.419074
360.000000, 0.897928, 132.050000, 479.496622
390.000000, 0.895179, 134.205000, 487.001120
420.000000, 0.893098, 137.590000, 496.090990
450.000000, 0.906906, 145.035000, 504.679891
480.000000, 0.930676, 151.520000, 512.125847
510.000000, 0.895250, 152.800000, 514.194009
540.000000, 0.896180, 153.815000, 514.303195
570.000000, 0.881631, 151.085000, 514.875124
600.000000, 0.909596, 154.615000, 521.745992
630.000000, 0.930007, 158.150000, 522.830745
660.000000, 0.919482, 163.705000, 527.774437
690.000000, 0.912093, 166.735000, 533.821286
720.000000, 0.919536, 168.140000, 535.622851
750.000000, 0.902113, 166.845000, 533.476647
780.000000, 0.907222, 168.495000, 541.729387
810.000000, 0.924657, 167.020000, 545.772576
840.000000, 0.953802, 171.735000, 548.968661
870.000000, 0.896442, 174.000000, 543.864687
900.000000, 0.942031, 171.305000, 549.506847
930.000000, 0.944552, 176.100000, 549.777493
960.000000, 0.922250, 178.740000, 555.944332
990.000000, 0.917907, 184.370000, 560.795245
1020.000000, 0.906835, 180.665000, 555.576457
1050.000000, 0.936009, 184.960000, 563.506917
1080.000000, 0.928666, 181.630000, 558.035709
1110.000000, 0.932198, 185.190000, 561.977358
1140.000000, 0.934092, 182.120000, 564.770279
1170.000000, 0.903316, 185.290000, 563.538079
1200.000000, 0.902875, 175.475000, 559.259399
1230.000000, 0.916202, 187.730000, 569.021090
1260.000000, 0.923529, 189.640000, 574.319885
1290.000000, 0.932632, 189.830000, 573.327845
1320.000000, 0.908737, 186.400000, 568.726416
1350.000000, 0.930575, 186.240000, 577.290516
1380.000000, 0.914681, 193.015000, 577.190321
1410.000000, 0.943506, 188.035000, 577.106110
1440.000000, 0.921889, 195.420000, 582.851594
1470.000000, 0.900259, 188.565000, 581.549602
1500.000000, 0.931802, 200.930000, 583.606596
1530.000000, 0.940571, 199.270000, 585.971355
1560.000000, 0.901941, 198.050000, 582.145318
1590.000000, 0.936249, 217.655000, 589.185152
1620.000000, 0.892848, 210.190000, 587.017098
1650.000000, 0.926394, 208.910000, 590.525233
1680.000000, 0.909780, 209.055000, 588.143932
1710.000000, 0.934552, 202.380000, 592.055766
1740.000000, 0.893565, 214.985000, 588.839833
1770.000000, 0.892149, 195.025000, 585.990029
1800.000000, 0.933956, 204.495000, 591.906748
1830.000000, 0.934080, 214.410000, 597.838131
1860.000000, 0.898174, 201.095000, 593.579656
1890.000000, 0.950829, 206.005000, 601.433122
1920.000000, 0.927188, 202.180000, 600.981082
1950.000000, 0.923475, 207.165000, 593.351173
1980.000000, 0.919888, 201.150000, 591.997772
2010.000000, 0.906054, 209.305000, 594.144245
2040.000000, 0.907224, 204.930000, 601.387680
2070.000000, 0.918843, 211.680000, 597.857675
2100.000000, 0.911095, 202.735000, 598.981279
2130.000000, 0.941904, 209.995000, 602.154102
2160.000000, 0.909909, 208.985000, 601.125701
2190.000000, 0.914908, 206.165000, 605.152032
2220.000000, 0.926731, 216.120000, 609.465520
2250.000000, 0.911561, 212.645000, 607.775503
2280.000000, 0.909559, 210.795000, 602.969706
2310.000000, 0.942433, 215.195000, 605.938501
2340.000000, 0.872031, 211.900000, 604.028360
2370.000000, 0.938830, 201.225000, 606.120636
2400.000000, 0.919251, 214.470000, 603.993189
2430.000000, 0.924934, 217.330000, 605.200973
2460.000000, 0.907110, 209.760000, 603.390562
2490.000000, 0.929696, 211.195000, 604.244134
2520.000000, 0.917258, 215.810000, 611.166414
2550.000000, 0.909819, 205.655000, 604.736981
2580.000000, 0.910806, 216.840000, 611.017957
2610.000000, 0.891825, 218.025000, 611.680817
2640.000000, 0.935546, 226.965000, 619.546355
2670.000000, 0.910141, 218.435000, 609.944543
2700.000000, 0.932057, 218.110000, 614.395020
2730.000000, 0.930776, 214.670000, 610.881004
2760.000000, 0.908910, 207.425000, 613.447370
2790.000000, 0.925921, 219.890000, 616.932992
2820.000000, 0.910468, 218.530000, 614.946848
2850.000000, 0.929664, 221.375000, 611.683893
2880.000000, 0.925741, 226.255000, 619.463786
2910.000000, 0.921047, 216.930000, 612.669936
2940.000000, 0.906356, 218.015000, 615.069434
2970.000000, 0.900629, 218.365000, 612.876371
3000.000000, 0.934633, 224.785000, 617.661490
3030.000000, 0.884121, 219.370000, 613.562384
3060.000000, 0.951252, 213.015000, 616.537661
3090.000000, 0.916401, 205.130000, 601.914033
3120.000000, 1.230600, 140.845000, 459.063798
3150.000000, 1.356342, 119.325000, 372.222368
3180.000000, 1.383870, 108.300000, 338.543290
3210.000000, 1.418178, 101.940000, 316.221143
3240.000000, 1.446918, 96.175000, 302.575276
3270.000000, 1.479983, 90.800000, 290.048325
3300.000000, 1.478216, 85.895000, 279.025184
3330.000000, 1.505487, 81.195000, 270.803325
3360.000000, 1.512046, 78.240000, 260.879415
3390.000000, 1.541907, 75.935000, 255.914272
3420.000000, 1.556493, 73.725000, 249.262089
3450.000000, 1.584922, 73.000000, 245.620926
3480.000000, 1.587189, 70.165000, 239.262006
3510.000000, 1.576677, 66.540000, 233.243355
3540.000000, 1.595319, 65.290000, 228.363131
3570.000000, 1.627390, 65.540000, 224.146651
3600.000000, 1.612001, 62.705000, 221.792762
3630.000000, 1.646726, 61.430000, 218.069243
3660.000000, 1.623385, 59.535000, 213.428266
3690.000000, 1.685233, 60.040000, 211.506953
3720.000000, 1.685923, 58.745000, 207.872836
3750.000000, 1.666688, 56.460000, 203.553220
3780.000000, 1.695139, 57.080000, 201.533225
3810.000000, 1.742093, 57.075000, 199.777644
3840.000000, 1.713129, 54.915000, 196.173598
3870.000000, 1.698167, 52.125000, 192.359465
3900.000000, 1.737074, 52.935000, 191.181547
3930.000000, 1.724071, 51.300000, 187.488639
3960.000000, 1.720122, 50.195000, 185.764446
3990.000000, 1.725332, 49.415000, 182.919021
4020.000000, 1.825245, 51.740000, 183.741532
4050.000000, 1.775164, 49.100000, 179.132779
4080.000000, 1.772303, 49.430000, 177.357134
4110.000000, 1.778340, 48.140000, 175.194181
4140.000000, 1.743721, 46.345000, 171.938414
4170.000000, 1.792612, 47.470000, 171.894807
4200.000000, 1.821690, 47.435000, 171.022707
4230.000000, 1.804462, 45.865000, 167.624064
4260.000000, 1.805159, 45.035000, 165.890414
4290.000000, 1.786089, 43.710000, 163.048754
4320.000000, 1.815757, 44.365000, 162.866576
4350.000000, 1.823762, 44.025000, 160.592292
4380.000000, 1.844700, 44.185000, 159.811188
4410.000000, 1.806901, 42.280000, 156.067913
4440.000000, 1.858656, 42.735000, 156.898013
4470.000000, 1.843355, 41.795000, 154.371673
4500.000000, 1.841914, 41.490000, 152.688057
4530.000000, 1.812601, 40.600000, 150.327062
4560.000000, 1.883895, 41.645000, 150.211376
4590.000000, 1.871258, 40.855000, 148.513170
4620.000000, 1.866027, 40.460000, 147.648711
4650.000000, 1.868046, 40.370000, 146.531409
4680.000000, 1.874039, 40.080000, 144.918800
4710.000000, 1.873526, 38.905000, 143.636663
4740.000000, 1.876366, 38.685000, 142.408592
4770.000000, 1.884895, 39.135000, 141.456408
4800.000000, 1.895183, 38.660000, 140.494338
4830.000000, 1.888768, 38.025000, 138.726670
4860.000000, 1.918895, 37.420000, 137.679025
4890.000000, 1.937585, 37.680000, 136.720488
4920.000000, 1.898872, 36.875000, 134.579754
4950.000000, 1.908223, 37.195000, 134.151546
4980.000000, 1.946811, 37.260000, 134.115073
5010.000000, 1.909378, 36.085000, 130.932682
5040.000000, 1.924531, 36.315000, 130.777785
5070.000000, 1.921865, 35.720000, 129.483365
5100.000000, 1.951247, 36.105000, 129.251593
5130.000000, 1.928439, 35.085000, 127.300030
5160.000000, 1.948521, 35.440000, 126.558749
5190.000000, 1.997756, 35.830000, 127.197680
5220.000000, 1.950660, 34.500000, 124.584072
5250.000000, 1.952819, 34.760000, 123.852611
5280.000000, 1.958643, 33.875000, 122.684889
5310.000000, 1.987171, 34.185000, 121.780408
5340.000000, 1.991327, 34.615000, 121.571438
5370.000000, 1.962250, 33.620000, 119.795204
5400.000000, 1.950406, 32.850000, 118.149156
