Time, Height, T_lower, T_upper
60.000000, 0.947227, 73.900000, 374.684635
90.000000, 0.932764, 85.345000, 401.152652
120.000000, 0.931076, 87.245000, 415.680840
150.000000, 0.926266, 98.165000, 430.840251
180.000000, 0.911509, 103.105000, 439.287049
210.000000, 0.912121, 111.200000, 452.068691
240.000000, 0.885102, 117.365000, 461.024476
270.000000, 0.913526, 122.885000, 472.449820
300.000000, 0.902817, 128.105000, 480.296193
330.000000, 0.903602, 130.660000, 484.560953
360.000000, 0.909673, 133.990000, 491.849432
390.000000, 0.916657, 139.270000, 500.094793
420.000000, 0.906828, 140.265000, 502.697257
450.000000, 0.927132, 147.060000, 510.609916
480.000000, 0.909134, 147.065000, 515.620329
510.000000, 0.917958, 153.630000, 519.383845
540.000000, 0.926927, 151.600000, 521.017064
570.000000, 0.918385, 157.205000, 527.163171
600.000000, 0.914219, 159.695000, 530.236892
630.000000, 0.922755, 160.635000, 533.610455
660.000000, 0.906153, 163.515000, 535.084470
690.000000, 0.921163, 167.510000, 541.225031
720.000000, 0.918953, 169.105000, 542.693464
750.000000, 0.896574, 165.735000, 541.710722
780.000000, 0.910075, 172.140000, 548.181571
810.000000, 0.917846, 173.075000, 548.361604
840.000000, 0.930020, 174.935000, 551.075087
870.000000, 1.229318, 113.705000, 375.359794
900.000000, 1.451740, 87.405000, 292.129649
930.000000, 1.529062, 79.120000, 266.734510
960.000000, 1.546438, 71.835000, 247.248979
990.000000, 1.601191, 66.995000, 233.530757
1020.000000, 1.633819, 63.690000, 222.490578
1050.000000, 1.653461, 59.665000, 212.212799
1080.000000, 1.680494, 57.780000, 204.173215
1110.000000, 1.670116, 54.505000, 196.151281
1140.000000, 1.687697, 52.790000, 189.866031
1170.000000, 1.709918, 51.685000, 184.181726
1200.000000, 1.730503, 50.110000, 179.251664
1230.000000, 1.754858, 48.585000, 173.818466
1260.000000, 1.751947, 47.065000, 169.096981
1290.000000, 1.752967, 46.550000, 165.790551
1320.000000, 1.784899, 46.015000, 161.786834
1350.000000, 1.795922, 45.215000, 158.435185
1380.000000, 1.813259, 44.455000, 155.791829
1410.000000, 1.819528, 43.985000, 153.026368
1440.000000, 1.813346, 42.815000, 149.614574
1470.000000, 1.828265, 42.565000, 146.944331
1500.000000, 1.830560, 41.390000, 144.112893
1530.000000, 1.841981, 41.025000, 142.098088
1560.000000, 1.855973, 40.235000, 139.434081
1590.000000, 1.851409, 40.070000, 137.541606
1620.000000, 1.853305, 39.375000, 135.613747
1650.000000, 1.883266, 39.135000, 134.491623
1680.000000, 1.871176, 38.600000, 131.926742
1710.000000, 1.897589, 38.400000, 130.592422
1740.000000, 1.875106, 37.610000, 128.182805
1770.000000, 1.871202, 37.015000, 126.169832
1800.000000, 1.908292, 37.195000, 125.672547
1830.000000, 1.892062, 36.315000, 123.440778
1860.000000, 1.913906, 36.245000, 122.455678
1890.000000, 1.903833, 35.855000, 120.965766
1920.000000, 1.902945, 35.375000, 119.057734
1950.000000, 1.925002, 35.600000, 118.309752
1980.000000, 1.903261, 34.875000, 116.607997
2010.000000, 1.898016, 34.135000, 115.026067
2040.000000, 1.932913, 34.670000, 114.612322
2070.000000, 1.949372, 34.370000, 113.465278
2100.000000, 1.927896, 33.920000, 111.976772
2130.000000, 1.932006, 33.620000, 111.064402
2160.000000, 1.954195, 33.615000, 110.373697
2190.000000, 1.935513, 33.025000, 108.685808
2220.000000, 1.955137, 32.870000, 108.308237
2250.000000, 1.966144, 32.970000, 107.467844
2280.000000, 1.951262, 32.520000, 106.077107
2310.000000, 1.965047, 32.355000, 105.225641
2340.000000, 1.981193, 32.470000, 104.348929
2370.000000, 1.959818, 31.845000, 102.891525
2400.000000, 1.967116, 31.730000, 101.838156
2430.000000, 1.965161, 31.580000, 101.219047
2460.000000, 1.964586, 31.440000, 100.257067
2490.000000, 1.971314, 31.195000, 99.728380
2520.000000, 1.995074, 31.240000, 99.177358
2550.000000, 2.001803, 31.335000, 98.578814
2580.000000, 1.947685, 29.975000, 96.120615
2610.000000, 1.986200, 30.385000, 96.245993
2640.000000, 1.991225, 30.360000, 95.311549
2670.000000, 1.989374, 30.045000, 94.612960
2700.000000, 2.004899, 30.045000, 93.947501
2730.000000, 2.022467, 30.215000, 93.381817
2760.000000, 2.006311, 29.845000, 92.400429
2790.000000, 2.013616, 29.870000, 91.858335
2820.000000, 2.015354, 29.610000, 90.873583
2850.000000, 2.011121, 29.385000, 90.168694
2880.000000, 1.994975, 29.075000, 89.097180
2910.000000, 2.011452, 29.080000, 88.835617
2940.000000, 2.031616, 29.095000, 88.313755
2970.000000, 2.027200, 28.795000, 87.507478
3000.000000, 2.035705, 28.915000, 86.936237
3030.000000, 2.031372, 28.640000, 86.194102
3060.000000, 2.034166, 28.640000, 85.723188
3090.000000, 2.038654, 28.665000, 85.084823
3120.000000, 2.028079, 28.435000, 84.296694
3150.000000, 2.039450, 28.235000, 83.570751
3180.000000, 2.050919, 28.035000, 82.951626
3210.000000, 2.040781, 28.080000, 82.316394
3240.000000, 2.022106, 27.655000, 81.389187
3270.000000, 2.034457, 27.735000, 81.272111
3300.000000, 2.047640, 27.595000, 80.602804
3330.000000, 2.056179, 27.570000, 80.212644
3360.000000, 2.062905, 27.590000, 79.478270
3390.000000, 2.050013, 27.135000, 78.659379
3420.000000, 2.072381, 27.430000, 78.364630
3450.000000, 2.079583, 27.445000, 77.957375
3480.000000, 2.080174, 27.225000, 77.348601
3510.000000, 2.064427, 26.910000, 76.442776
3540.000000, 2.062080, 26.770000, 75.986852
