Time, Height, T_lower, T_upper
60.020000, 0.978137, 59.135000, 313.053085
90.020000, 0.925760, 72.400000, 378.458713
120.000000, 0.995933, 84.165000, 407.828636
150.000000, 0.956117, 96.375000, 425.292279
180.000000, 0.940383, 97.830000, 433.872173
210.000000, 0.948017, 103.610000, 441.782226
240.000000, 0.912668, 107.760000, 449.636650
270.000000, 0.910072, 115.260000, 462.186387
300.000000, 0.914363, 119.740000, 465.613065
330.000000, 0.926561, 122.275000, 473.041656
360.000000, 0.903350, 129.005000, 477.112234
390.000000, 0.918118, 133.085000, 488.396112
420.000000, 0.908113, 136.925000, 487.891797
450.000000, 0.924333, 137.755000, 495.769363
480.000000, 0.904735, 139.370000, 501.348761
510.000000, 0.886034, 146.375000, 510.488963
540.000000, 0.930255, 146.995000, 513.872333
570.000000, 0.944808, 149.995000, 516.061693
600.000000, 0.930314, 158.935000, 524.482045
630.000000, 0.943574, 154.755000, 521.109951
660.000000, 0.920411, 153.990000, 526.387145
690.000000, 0.923819, 160.500000, 530.987568
720.000000, 0.906419, 158.410000, 531.439561
750.000000, 0.918178, 160.580000, 535.337031
780.000000, 0.941547, 166.720000, 537.480965
810.000000, 0.925170, 169.985000, 541.772034
840.000000, 0.938811, 172.175000, 541.182511
870.000000, 0.899714, 173.695000, 542.321958
900.000000, 0.900327, 171.010000, 542.932234
930.000000, 0.937314, 172.840000, 549.791921
960.000000, 0.921604, 173.250000, 545.902498
990.000000, 0.934077, 182.345000, 553.864122
1020.000000, 0.914082, 173.900000, 545.602602
1050.000000, 0.910471, 173.495000, 549.928322
1080.000000, 0.931610, 175.915000, 553.036165
1110.000000, 0.921338, 185.450000, 558.474256
1140.000000, 0.919043, 185.585000, 558.376198
1170.000000, 0.921204, 188.390000, 559.794156
1200.000000, 0.919972, 180.860000, 564.660163
1230.000000, 0.903609, 180.775000, 561.550651
1260.000000, 0.910711, 182.940000, 562.902188
1290.000000, 0.918861, 190.530000, 565.062512
1320.000000, 0.937126, 185.660000, 563.970966
1350.000000, 0.935274, 183.915000, 561.727641
1380.000000, 0.936431, 184.975000, 566.742201
1410.000000, 0.953960, 191.855000, 576.857908
1440.000000, 0.911385, 182.320000, 566.871486
1470.000000, 0.938479, 192.180000, 570.615634
1500.000000, 0.925817, 195.060000, 572.891309
1530.000000, 0.898894, 194.870000, 576.467000
1560.000000, 0.937303, 199.470000, 577.132136
1590.000000, 0.906741, 202.170000, 579.489359
1620.000000, 0.899714, 194.245000, 577.323062
1650.000000, 0.921476, 193.865000, 579.601827
1680.000000, 0.929514, 196.155000, 582.000101
1710.000000, 0.890470, 185.380000, 579.797501
1740.000000, 0.930322, 192.510000, 581.381899
1770.000000, 0.895524, 204.975000, 578.755147
1800.000000, 0.937239, 191.450000, 584.584051
1830.000000, 0.937864, 203.205000, 590.623246
1860.000000, 0.903509, 198.685000, 584.680288
1890.000000, 0.916828, 195.375000, 590.413102
1920.000000, 0.919549, 206.270000, 590.761311
1950.000000, 0.911884, 210.785000, 590.319089
1980.000000, 0.932837, 215.410000, 595.846585
2010.000000, 0.929996, 207.915000, 596.197204
2040.000000, 0.940769, 206.695000, 591.032354
2070.000000, 0.947636, 214.470000, 602.926138
2100.000000, 0.888156, 202.780000, 593.040511
2130.000000, 0.945091, 208.235000, 597.883168
2160.000000, 0.925045, 214.755000, 601.421621
2190.000000, 0.885737, 208.970000, 596.995881
2220.000000, 0.922410, 206.145000, 599.095668
2250.000000, 0.935737, 208.025000, 600.618073
2280.000000, 0.896930, 203.105000, 595.998172
2310.000000, 0.928464, 207.635000, 594.999178
2340.000000, 0.934549, 210.490000, 601.382166
2370.000000, 0.906675, 200.565000, 598.666265
2400.000000, 0.961266, 213.020000, 601.287638
2430.000000, 0.900261, 205.945000, 600.634576
2460.000000, 0.935967, 206.780000, 602.589737
2490.000000, 0.933691, 213.380000, 603.296479
2520.000000, 0.925643, 226.460000, 616.232008
2550.000000, 0.869085, 212.900000, 603.698327
2580.000000, 0.905944, 205.930000, 606.179815
2610.000000, 0.902704, 222.640000, 610.431419
2640.000000, 0.905740, 210.955000, 604.496362
2670.000000, 0.909266, 216.915000, 605.186919
2700.000000, 0.917860, 214.655000, 605.170672
2730.000000, 0.949006, 218.170000, 608.465404
2760.000000, 0.888801, 221.435000, 607.396913
2790.000000, 0.904851, 210.105000, 607.879721
2820.000000, 0.913121, 212.885000, 606.462287
2850.000000, 0.930477, 218.450000, 608.147167
2880.000000, 0.921614, 220.925000, 611.453987
2910.000000, 0.927616, 214.645000, 613.533436
2940.000000, 0.928886, 225.310000, 616.871620
2970.000000, 0.891915, 213.125000, 607.784168
3000.000000, 0.926527, 221.165000, 610.385498
3030.000000, 0.907961, 214.540000, 613.725002
3060.000000, 1.092569, 156.735000, 504.982101
3090.000000, 1.283458, 117.910000, 385.246737
3120.000000, 1.358966, 107.310000, 342.325662
3150.000000, 1.403138, 98.455000, 320.464570
3180.000000, 1.393281, 91.575000, 300.940453
3210.000000, 1.449161, 88.150000, 287.814600
3240.000000, 1.503966, 86.375000, 280.137292
3270.000000, 1.539029, 82.840000, 271.473155
3300.000000, 1.502769, 77.980000, 261.232569
3330.000000, 1.557741, 78.125000, 255.973159
3360.000000, 1.502153, 71.225000, 248.164248
3390.000000, 1.562987, 70.165000, 243.950824
3420.000000, 1.600840, 70.355000, 239.206287
3450.000000, 1.566868, 66.315000, 232.404759
3480.000000, 1.592418, 65.680000, 229.429478
3510.000000, 1.654473, 66.485000, 225.321403
3540.000000, 1.647554, 63.735000, 220.738578
3570.000000, 1.623998, 61.695000, 216.658097
3600.000000, 1.667361, 59.885000, 213.094194
3630.000000, 1.700144, 60.500000, 211.633214
3660.000000, 1.657820, 56.725000, 205.970222
3690.000000, 1.689393, 56.485000, 201.823054
3720.000000, 1.697511, 55.235000, 199.326974
3750.000000, 1.766232, 56.275000, 198.619854
